date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-05,2026,824379,1,,PHI,COL,3:10 PM ET,Taijuan Walker,Tomoyuki Sugano,592836,608372,ltd,ltd,live,live,1.22,0.5844,0.8398,1.4241,,,,0.3623,0.6377,0.4165,0.5835,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,5.882,4.158,1.646,1.255,5.941,5.033,3.56,2.07,2.14,1.83,6.5,6.26,0.306,0.317,0.384,0.405,3.97,4.256,20.50,6.40,15.0,0,0.4000,0.0000,0.5000,0.3000,0.3222,0.3211,0.4727,0.4421,0.1636,0.2211,,,,,,,427164,0.5083,6.170,7.130,17,7,0.7136,0.7197,4.20,4.73,0.8913,0.8657,R,R,YRFI,WIN,0,3,3,2026-04-25T23:44:23+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3211,0.3050,0.4421,0.4889,0.2211,0.2000,
2026-04-05,2026,824460,2,,CHC,CLE,1:15 PM ET,Shota Imanaga,Parker Messick,684007,800048,ltd,ltd,live,live,0.96,0.3822,0.3867,0.7689,,,,0.4891,0.5109,0.1801,0.8199,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,3.074,2.875,0.877,1.102,3.992,3.194,1.72,2.43,1.51,0.76,8.41,8.76,0.342,0.298,0.428,0.394,5.137,4.25,4.40,22.60,69.0,0,0.6000,0.0000,0.5000,0.4000,0.2892,0.3548,0.2875,0.4423,0.0875,0.1923,,,,,,,483919,0.4901,3.180,2.930,49,85,0.7136,0.7272,5.67,5.33,0.8197,0.7360,L,L,NRFI,PASS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3478,0.2892,0.4138,0.2875,0.1724,0.0875,
2026-04-05,2026,823566,1,,MIA,NYY,1:35 PM ET,Pete Fairbanks,Max Fried,664126,608331,sm,ltd,live,live,1.02,0.3149,0.4586,0.7735,,,,0.4830,0.5170,0.1817,0.8183,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,4.153,2.627,1.127,0.933,3.535,2.732,2.55,2.27,1.12,0.43,9.79,7.85,0.331,0.328,0.4,0.425,4.518,4.97,13.10,17.10,79.0,0,1.0000,,0.9000,,0.3689,0.3261,0.4524,0.3846,0.2143,0.1538,,,,,,,484499,0.5451,2.300,2.220,34,78,0.7028,0.7136,6.53,,0.8247,0.7793,R,L,YRFI,PASS,1,3,4,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3261,0.3689,0.3846,0.4524,0.1538,0.2143,
2026-04-05,2026,825025,1,,HOU,OAK,4:05 PM ET,Lance McCullers Jr.,Jacob Lopez,621121,682052,ltd,ltd,live,live,0.93,0.5972,0.5617,1.1588,,,,0.3969,0.6031,0.3225,0.6775,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,5.835,4.692,1.504,1.498,4.766,4.87,4.59,4.9,1.41,1.46,9.09,9.09,0.336,0.316,0.428,0.4,4.901,4.375,28.30,15.50,29.0,0,0.6000,0.6000,0.7000,0.7000,0.3053,0.4737,0.4096,0.5862,0.2048,0.2644,,,,,,,544728,0.4859,3.690,4.990,22,43,0.7272,0.7510,5.33,3.93,1.0347,0.9087,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,-1,,,,,,,,0.4737,0.3053,0.5862,0.4096,0.2644,0.2048,
2026-04-05,2026,822756,1,,LAD,WSH,1:35 PM ET,Roki Sasaki,Foster Griffin,808963,656492,ltd,ltd,live,live,0.97,0.5222,0.6772,1.1994,,,,0.4130,0.5870,0.3372,0.6628,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,5.018,3.875,1.485,1.23,5.449,4.444,4.29,2.9,1.84,1.4,8.54,8.37,0.343,0.326,0.452,0.405,5.232,5.134,15.90,19.40,50.0,0,1.0000,0.6000,1.0000,0.5556,0.2688,0.3462,0.3448,0.3529,0.1264,0.0735,,,,,,,691042,0.5084,4.510,6.020,47,79,0.7136,0.7136,5.00,4.93,1.0463,0.7103,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,-1,,,,,,,,0.3462,0.2688,0.3529,0.3448,0.0735,0.1264,
2026-04-05,2026,823238,1,,NYM,SF,4:05 PM ET,Kodai Senga,Logan Webb,673540,657277,sm,ltd,live,live,0.94,0.3105,0.5032,0.8138,,,,0.4130,0.5870,0.1962,0.8038,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,4.807,4.008,1.484,1.307,4.411,2.792,4.59,2.56,1.31,0.55,9.55,8.8,0.302,0.302,0.37,0.386,3.848,3.756,25.20,16.30,42.0,0,0.8000,0.6000,0.7000,0.8000,0.2743,0.2857,0.3429,0.2941,0.1143,0.1059,,,,,,,664263,0.5650,4.450,4.670,17,73,0.7309,0.7510,5.87,5.07,0.5193,0.7187,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,-1,,,,,,,,0.2857,0.2743,0.2941,0.3429,0.1059,0.1143,
2026-04-05,2026,824131,1,,MIL,KC,2:10 PM ET,Kyle Harrison,Kris Bubic,690986,663460,sm,ltd,live,live,0.96,0.3927,0.4499,0.8427,,,,0.4891,0.5109,0.2066,0.7934,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,3.822,3.214,1.291,1.157,3.941,3.233,3.32,3.49,1.12,0.68,9.22,9.1,0.326,0.310,0.373,0.385,4.726,4.113,16.50,10.00,34.0,0,0.6000,0.6000,0.7000,0.5714,0.3462,0.3799,0.2791,0.5067,0.0349,0.2267,,,,,,,504381,0.4205,4.760,3.420,75,74,0.7272,0.7136,5.27,4.67,0.5207,0.8910,L,L,YRFI,PASS,3,0,3,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3799,0.3462,0.5067,0.2791,0.2267,0.0349,
2026-04-05,2026,824296,1,,STL,DET,7:20 PM ET,Kyle Leahy,Keider Montero,681517,672456,ltd,ltd,live,live,0.98,0.4059,0.5023,0.9082,,,,0.4692,0.5308,0.2305,0.7695,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,4.218,4.098,1.398,1.197,4.085,3.685,3.36,2.42,1.0,0.97,7.34,7.52,0.322,0.326,0.398,0.409,4.628,4.436,6.30,23.90,45.0,0,1.0000,0.5000,1.0000,0.5000,0.4286,0.3738,0.4386,0.3837,0.1404,0.1279,,,,,,,427533,0.5151,2.350,5.720,18,16,0.7136,0.7136,4.13,4.00,0.8130,0.5857,R,R,NRFI,PASS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3738,0.4333,0.3837,0.4800,0.1279,0.1600,
2026-04-05,2026,823405,1,,BAL,PIT,1:35 PM ET,Chris Bassitt,Braxton Ashcraft,605135,677952,ltd,ltd,live,live,0.96,0.3485,0.5668,0.9153,,,,0.4707,0.5293,0.2331,0.7669,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,4.923,2.956,1.582,1.149,4.473,2.873,3.72,2.95,1.2,0.55,7.22,9.42,0.323,0.326,0.405,0.392,4.494,4.804,7.70,17.10,70.0,0,1.0000,0.8000,1.0000,0.8000,0.3564,0.3514,0.5778,0.4000,0.3000,0.1474,,,,,,,676581,0.5084,2.080,6.250,81,17,0.7136,0.7309,4.60,4.93,0.7770,0.8757,R,R,YRFI,PASS,0,2,2,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3514,0.3564,0.4000,0.5778,0.1474,0.3000,
2026-04-05,2026,823729,1,,TB,MIN,2:10 PM ET,Nick Martinez,Simeon Woods Richardson,607259,680573,ltd,ltd,live,live,0.97,0.5601,0.442,1.002,,,,0.4891,0.5109,0.265,0.735,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,3.443,4.789,1.163,1.387,4.051,4.95,2.34,3.63,1.07,1.53,6.18,7.12,0.328,0.323,0.4,0.391,4.75,4.685,10.40,23.80,47.0,0,0.8000,0.8000,0.9000,0.8000,0.2530,0.4312,0.2838,0.5579,0.0946,0.2000,,,,,,,427243,0.4707,4.790,4.670,8,10,0.6942,0.6487,5.40,5.40,0.8290,0.6270,R,R,NRFI,PASS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.4312,0.2530,0.5579,0.2838,0.2000,0.0946,
2026-04-05,2026,824781,1,,SD,BOS,1:35 PM ET,Walker Buehler,Ranger Suarez,621111,624133,ltd,ltd,live,live,1.05,0.4045,0.602,1.0065,,,,0.4359,0.5641,0.2666,0.7334,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,5.214,3.522,1.553,1.192,4.614,3.45,4.26,2.37,1.2,0.88,7.39,7.72,0.313,0.315,0.388,0.375,4.457,4.256,12.50,16.00,84.0,0,0.4000,0.6000,0.7000,0.7000,0.2500,0.2967,0.2935,0.3855,0.1087,0.1566,,,,,,,427113,0.5139,4.990,4.990,8,41,0.7709,0.7136,4.93,4.80,0.6307,0.5467,R,L,NRFI,PASS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.2967,0.2500,0.3855,0.2935,0.1566,0.1087,
2026-04-05,2026,824620,1,,TOR,CWS,2:10 PM ET,Eric Lauer,Davis Martin,641778,663436,ltd,ltd,live,live,0.98,0.3999,0.5356,0.9354,,,,0.4130,0.5870,0.2405,0.7595,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,4.541,3.186,1.275,1.172,4.785,3.805,3.24,2.6,1.69,0.97,8.42,6.99,0.332,0.319,0.398,0.394,4.213,4.256,9.80,18.00,39.0,0,0.6000,0.6000,0.6000,0.7000,0.2935,0.3218,0.4568,0.3425,0.2469,0.1370,,,,,,,490319,0.5366,4.670,4.570,32,19,0.7136,0.7272,5.13,4.80,0.6820,0.6807,L,R,YRFI,WIN,0,1,1,2026-04-25T23:44:23+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3218,0.2935,0.3425,0.4568,0.1370,0.2469,
2026-04-05,2026,824459,1,,CHC,CLE,1:10 PM ET,Edward Cabrera,Slade Cecconi,665795,677944,ltd,ltd,live,live,0.96,0.5722,0.4235,0.9957,,,,0.4110,0.5890,0.2627,0.7373,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,3.192,5.016,1.209,1.337,3.591,4.947,3.25,3.04,0.9,1.72,8.55,7.43,0.342,0.298,0.428,0.394,5.137,4.25,4.40,22.60,69.0,0,0.8000,0.6000,0.8000,0.5000,0.3053,0.3191,0.4886,0.4321,0.2386,0.2222,,,,,,,483564,0.5037,5.610,3.720,29,45,0.7136,0.6796,5.80,5.20,0.7103,0.6943,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,-1,,,,,,,,0.3191,0.3053,0.4321,0.4886,0.2222,0.2386,
2026-04-05,2026,822917,1,,CIN,TEX,2:35 PM ET,Chase Burns,Jack Leiter,695505,683004,ltd,ltd,live,live,1.07,0.5082,0.4914,0.9996,,,,0.5543,0.4457,0.2641,0.7359,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,3.607,4.288,1.191,1.349,3.779,3.88,3.29,3.97,1.2,1.07,10.28,9.42,0.312,0.315,0.388,0.398,4.327,4.256,,,,1,0.4000,0.8000,0.5000,0.7778,0.3303,0.3107,0.4694,0.3068,0.2041,0.1136,,,,,,,427344,0.4727,5.050,3.520,83,87,0.7136,0.7136,6.00,4.67,0.6623,0.7787,R,R,NRFI,PASS,0,0,0,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.3107,0.3303,0.3068,0.4694,0.1136,0.2041,
2026-04-05,2026,824053,1,,SEA,LAA,4:07 PM ET,Luis Castillo,George Klassen,622491,691946,ltd,sm,live,live,0.99,0.5212,0.4623,0.9835,,,,0.4692,0.5308,0.2582,0.7418,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:38Z,4.078,4.9,1.374,1.477,3.608,4.656,2.74,3.86,1.01,1.29,8.41,9.28,0.323,0.326,0.389,0.396,4.227,4.576,27.10,9.20,30.0,0,,1.0000,,0.6000,0.3396,0.2400,0.4731,0.2667,0.2258,0.1111,,,,,,,482641,0.4806,,5.260,,49,0.7136,0.7424,,6.27,0.7300,0.7183,R,R,YRFI,PASS,0,1,1,2026-04-25T23:44:23+00:00,,,,,,,,,,,,,,,,,,,,0.2400,0.3396,0.2667,0.4731,0.1111,0.2258,
