date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-05,2026,825102,1,,ATL,ARI,4:10 PM ET,MartÃ­n PÃ©rez,Brandon Pfaadt,527048,694297,ltd,ltd,live,live,1.0,0.5296,0.4673,0.9969,,,,0.4140,0.5860,0.2631,0.7369,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:38Z,3.456,5.364,1.095,1.322,4.227,4.345,2.92,2.65,1.12,1.35,7.1,7.14,0.332,0.309,0.437,0.413,5.273,4.555,,,,1,0.8000,0.4000,0.5000,0.6000,0.2925,0.3419,0.3804,0.4653,0.1848,0.2178,,,,,,,483561,0.5039,4.640,4.600,39,13,0.7510,0.7272,5.93,5.47,0.8810,0.9377,L,R,YRFI,WIN,1,1,2,2026-04-25T23:44:23+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3419,0.2925,0.4653,0.3804,0.2178,0.1848,
2026-04-25,2026,822826,1,,CLE,TOR,3:07 PM ET,Joey Cantillo,Kevin Gausman,676282,592332,ltd,ltd,live,live,1.01,0.3307,0.4865,0.8173,,,,0.5925,0.4075,0.1974,0.8026,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:30Z,3.478,3.114,1.285,1.004,3.749,2.971,3.82,1.96,1.08,0.88,10.04,9.26,0.298,0.332,0.394,0.398,4.25,4.213,,,,1,1.0000,0.8000,0.8000,0.8000,0.3684,0.3412,0.4323,0.4942,0.1135,0.2490,,,,,,,511890,0.5521,2.990,3.850,77,62,0.7412,0.7136,5.67,5.07,0.7933,0.8920,L,R,NRFI,WIN,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3500,0.3363,0.5294,0.4563,0.2941,0.1456,
2026-04-25,2026,824933,1,,PHI,ATL,7:15 PM ET,Zack Wheeler,Bryce Elder,554430,693821,sm,ltd,live,live,0.98,0.3815,0.3868,0.7683,,,,0.6486,0.3514,0.1799,0.8201,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:30Z,2.809,3.69,0.969,1.188,2.771,3.698,2.37,2.7,1.02,0.95,11.66,7.55,0.306,0.332,0.384,0.437,3.97,5.273,20.30,2.20,86.0,0,0.8000,0.4000,0.8000,0.6000,0.3622,0.3230,0.4938,0.4356,0.2174,0.1931,,,,,,,621660,0.4990,2.860,2.490,29,90,0.6780,0.7507,6.00,5.53,0.7960,0.8810,R,R,YRFI,LOSS,1,0,1,2026-04-26T01:51:04+00:00,,,,,,,,,,,,-1,,,,,,,,0.2857,0.3597,0.3953,0.4706,0.2093,0.2017,
2026-04-25,2026,825093,1,,SD,ARI,6:05 PM ET,GermÃ¡n MÃ¡rquez,Zac Gallen,608566,668678,ltd,ltd,live,live,1.0,0.4495,0.6381,1.0876,,,,0.4493,0.5507,0.2964,0.7036,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,5.825,4.131,1.571,1.301,5.481,4.057,3.12,2.74,1.86,1.12,6.07,7.05,0.313,0.309,0.388,0.413,4.457,4.555,,,,1,0.6000,0.4000,0.6000,0.6000,0.3252,0.3086,0.4658,0.3813,0.2137,0.1403,,,,,,,521889,0.4806,4.920,5.050,9,29,0.7680,0.6109,5.13,4.60,0.6907,0.6423,R,R,NRFI,PASS,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.3327,0.3468,0.4261,0.4952,0.1565,0.2286,
2026-04-25,2026,824851,1,,BOS,BAL,12:05 PM ET,Garrett Crochet,Trevor Rogers,676979,669432,ltd,ltd,live,live,1.06,0.3833,0.4589,0.8422,,,,0.4493,0.5507,0.2064,0.7936,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,4.18,3.195,1.219,1.154,3.276,3.176,2.57,2.68,1.24,0.7,11.15,8.33,0.315,0.323,0.375,0.405,4.256,4.494,9.90,16.00,91.0,0,1.0000,0.4000,0.8000,0.6000,0.3615,0.3458,0.5097,0.4100,0.2374,0.1494,,,,,,,427164,0.5083,3.670,4.860,59,43,0.7396,0.7396,5.73,4.80,0.9253,0.8503,L,L,NRFI,PASS,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.2564,0.3358,0.2642,0.4793,0.0849,0.2231,
2026-04-25,2026,823960,1,,CHC,LAD,7:15 PM ET,Colin Rea,Roki Sasaki,607067,808963,ltd,ltd,live,live,0.97,0.6643,0.5023,1.1666,,,,0.3813,0.6187,0.3253,0.6747,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:30Z,4.217,5.018,1.262,1.485,3.885,5.449,2.69,4.29,1.08,1.84,7.5,8.54,0.342,0.343,0.428,0.452,5.137,5.232,17.10,17.00,63.0,0,0.8000,1.0000,0.7000,0.8000,0.3461,0.3237,0.4381,0.3277,0.1810,0.1008,,,,,,,482631,0.5380,6.020,4.250,79,27,0.7396,0.7396,4.33,5.93,0.7853,0.8563,R,R,NRFI,LOSS,0,0,0,2026-04-26T01:51:04+00:00,,,,,,,,,,,,-1,,,,,,,,0.3953,0.3092,0.4306,0.3333,0.1389,0.0938,
2026-04-25,2026,824527,1,,DET,CIN,7:15 PM ET,Jack Flaherty,Brady Singer,656427,663903,ltd,ltd,live,live,1.09,0.5274,0.6371,1.1645,,,,0.4081,0.5919,0.3245,0.6755,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:30Z,4.906,4.425,1.457,1.4,4.434,4.142,5.07,2.76,1.34,1.24,10.33,7.5,0.326,0.312,0.409,0.388,4.436,4.327,23.50,12.20,46.0,0,0.6000,1.0000,0.6000,0.9000,0.3158,0.3689,0.3646,0.4500,0.1458,0.1455,,,,,,,427113,0.5139,5.320,5.460,23,46,0.7197,0.7396,4.73,4.67,0.7603,0.6623,R,R,YRFI,WIN,1,4,5,2026-04-26T01:51:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3786,0.3140,0.4130,0.4107,0.1087,0.1875,
2026-04-25,2026,823637,1,,COL,NYM,4:10 PM ET,Jose Quintana,Kodai Senga,,,sm,sm,live,live,0.96,0.5268,0.5517,1.0784,,,,0.6413,0.3587,0.2931,0.7069,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:30Z,4.517,4.807,1.427,1.484,5.379,4.411,4.12,4.59,1.44,1.31,5.29,9.55,0.317,0.302,0.405,0.37,4.256,3.848,5.50,10.80,93.0,0,,,,,0.3198,0.3465,0.3773,0.5435,0.1227,0.2609,,,,,,,665299,0.5084,,,,,,,,,0.9597,0.8020,R,R,POSTPONED,POSTPONED,,,,2026-04-26T16:21:08+00:00,,,,,,,,,,,,,,,,,,,,0.3600,0.3025,0.5929,0.3241,0.3009,0.0833,
2026-04-25,2026,823229,1,,MIA,SF,4:05 PM ET,Eury PÃ©rez,Robbie Ray,691587,592662,ltd,ltd,live,live,0.94,0.4541,0.44,0.8941,,,,0.4604,0.5396,0.2254,0.7746,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,4.397,3.22,1.226,1.178,4.185,4.006,3.47,3.7,1.41,1.21,9.65,9.34,0.331,0.302,0.4,0.386,4.518,3.756,14.40,16.60,71.0,0,0.8000,0.6000,0.8000,0.6000,0.3130,0.3509,0.3803,0.4537,0.1082,0.1659,,,,,,,483919,0.4901,4.480,5.150,68,71,0.7396,0.7136,5.67,5.20,0.7213,0.7187,R,L,NRFI,PASS,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.3701,0.2846,0.4779,0.2960,0.1770,0.0400,
2026-04-25,2026,824613,1,,WSH,CWS,4:10 PM ET,Jake Irvin,Noah Schultz,663623,702273,ltd,sm,live,live,0.98,0.4805,0.5356,1.0161,,,,0.4493,0.5507,0.2702,0.7298,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,5.341,4.014,1.325,1.212,4.733,3.971,3.22,3.65,1.62,1.03,8.01,9.4,0.326,0.319,0.405,0.394,5.134,4.256,7.30,21.70,86.0,0,0.5000,0.4000,0.5000,0.6000,0.3431,0.3430,0.4903,0.4854,0.2607,0.2427,,,,,,,596809,0.5038,3.290,4.570,60,59,0.7136,0.7272,4.67,4.80,0.6790,0.7873,R,L,NRFI,PASS,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.3241,0.3942,0.4725,0.6752,0.2637,0.3761,
2026-04-25,2026,823070,1,,SEA,STL,2:15 PM ET,Bryan Woo,Matthew Liberatore,693433,669461,ltd,ltd,live,live,0.97,0.517,0.3718,0.8888,,,,0.4553,0.5447,0.2234,0.7766,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,3.369,4.442,0.991,1.413,3.457,4.976,1.65,2.77,1.15,1.67,8.34,6.58,0.323,0.322,0.389,0.398,4.227,4.628,24.70,8.30,40.0,0,0.6000,1.0000,0.7000,0.9000,0.3690,0.3034,0.3832,0.3350,0.1423,0.1214,,,,,,,483569,0.5176,5.790,3.640,12,36,0.7272,0.7272,5.40,6.40,0.6967,0.8130,R,L,YRFI,PASS,2,2,4,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.3434,0.3796,0.3837,0.5086,0.1395,0.2328,
2026-04-25,2026,822910,1,,OAK,TEX,7:05 PM ET,Jeffrey Springs,MacKenzie Gore,605488,669022,ltd,ltd,live,live,1.07,0.5129,0.5117,1.0246,,,,0.5322,0.4678,0.2733,0.7267,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,3.96,4.249,1.116,1.324,4.356,3.756,2.83,3.94,1.38,1.27,7.57,11.22,0.316,0.315,0.4,0.398,4.375,4.256,,,,1,0.8000,0.6000,0.6000,0.7000,0.3523,0.3965,0.4392,0.5185,0.1843,0.2434,,,,,,,658536,0.5084,4.600,2.930,63,52,0.6942,0.7309,5.20,5.93,0.8733,0.7500,L,L,NRFI,PASS,0,0,0,2026-04-26T01:51:04+00:00,,,,,,,,,,,,,,,,,,,,0.4215,0.3697,0.5800,0.4141,0.2800,0.1717,
2026-04-25,2026,822989,1,,MIN,TB,4:10 PM ET,Bailey Ober,Shane McClanahan,641927,663556,ltd,ltd,live,live,0.93,0.4323,0.4688,0.9011,,,,0.4520,0.5480,0.2279,0.7721,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,4.584,4.094,1.238,1.254,4.274,3.83,2.44,3.76,1.4,0.9,7.48,9.22,0.323,0.328,0.391,0.4,4.685,4.75,,,,1,0.7500,0.8000,0.7500,0.9000,0.3534,0.3627,0.4583,0.4333,0.1840,0.1750,,,,,,,665281,0.5305,4.330,3.880,51,24,0.6796,0.6942,4.50,5.20,0.7543,0.7870,R,L,NRFI,PASS,0,0,0,2026-04-25T23:14:04+00:00,,,,,,,,,,,,,,,,,,,,0.3554,0.3526,0.4906,0.5043,0.2170,0.2522,
2026-04-25,2026,824203,1,,NYY,HOU,7:10 PM ET,Ryan Weathers,Mike Burrows,677960,681347,ltd,ltd,live,live,0.99,0.547,0.4941,1.0411,,,,0.4692,0.5308,0.2794,0.7206,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,3.715,4.981,1.242,1.43,3.875,4.399,2.59,3.16,1.35,1.57,9.75,9.26,0.328,0.336,0.425,0.428,4.97,4.901,,,,1,0.4000,0.6000,0.6000,0.8000,0.3905,0.3803,0.5131,0.5488,0.2247,0.3089,,,,,,,427248,0.5131,3.830,4.600,66,64,0.7136,0.7136,5.33,5.67,0.8860,1.0277,L,R,YRFI,PASS,0,1,1,2026-04-26T01:51:04+00:00,,,,,,,,,,,,,,,,,,,,0.3675,0.3622,0.6170,0.5357,0.3830,0.2500,
2026-04-25,2026,823799,1,,PIT,MIL,7:10 PM ET,Mitch Keller,Jacob Misiorowski,656605,694819,ltd,ltd,live,live,1.03,0.459,0.4355,0.8946,,,,0.6620,0.3380,0.2255,0.7745,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:30Z,3.726,3.852,1.209,1.18,3.433,3.328,2.75,3.66,0.7,1.13,7.18,12.19,0.326,0.326,0.392,0.373,4.804,4.726,,,,1,0.6000,0.8000,0.6000,0.8000,0.3585,0.3465,0.4528,0.4351,0.1890,0.1832,,,,,,,482608,0.4520,3.040,3.830,97,33,0.7272,0.6883,5.33,5.80,0.7163,0.8613,R,R,NRFI,WIN,0,0,0,2026-04-26T01:51:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2556,0.3333,0.2906,0.3739,0.1368,0.1130,
2026-04-25,2026,824121,1,,LAA,KC,7:10 PM ET,Walbert Urena,Cole Ragans,700712,666142,sm,ltd,live,live,0.96,0.5213,0.5064,1.0277,,,,0.4734,0.5266,0.2744,0.7256,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:30Z,4.322,4.665,1.459,1.321,4.294,4.377,4.11,4.19,1.12,1.6,9.26,11.42,0.326,0.310,0.396,0.385,4.576,4.113,23.50,8.40,46.0,0,0.4000,1.0000,0.6000,1.0000,0.3203,0.3636,0.3947,0.4426,0.1541,0.1967,,,,,,,658292,0.4848,5.390,3.440,86,51,0.7510,0.7136,4.20,6.00,0.9003,0.6987,R,L,NRFI,PASS,0,0,0,2026-04-26T01:51:04+00:00,,,,,,,,,,,,,,,,,,,,0.3481,0.3462,0.4234,0.4825,0.2072,0.2105,
2026-04-01,2026,823157,1,,NYY,SEA,4:10 PM ET,Cam Schlittler,George Kirby,693645,669923,ltd,ltd,live,live,0.95,0.3804,0.3164,0.6968,,,,0.6532,0.3468,0.1547,0.8453,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:21:54Z,2.661,3.597,0.997,1.116,2.7,3.398,2.34,2.07,0.69,1.0,10.11,8.25,0.328,0.323,0.425,0.389,4.97,4.227,,,,1,0.8000,0.8000,0.8000,0.8000,0.3421,0.3115,0.3438,0.4364,0.1250,0.2000,,,,,,,483561,0.5039,2.860,2.310,21,78,0.6796,0.7136,5.47,5.67,0.7793,0.8467,R,R,YRFI,LOSS,1,0,1,2026-04-25T23:39:36+00:00,,,,,,,,,,,,-1,,,,,,,,0.3115,0.3421,0.4364,0.3438,0.2000,0.1250,
2026-04-01,2026,825106,1,,DET,ARI,3:40 PM ET,Tarik Skubal,Zac Gallen,669373,668678,ltd,ltd,live,live,1.0,0.4621,0.2708,0.7329,,,,0.4130,0.5870,0.1673,0.8327,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:21:54Z,2.452,4.131,0.937,1.301,2.107,4.057,1.51,2.74,0.55,1.12,10.34,7.05,0.326,0.309,0.409,0.413,4.436,4.555,,,,1,0.6000,0.8000,0.7000,0.9000,0.3281,0.4375,0.4821,0.4038,0.2321,0.0962,,,,,,,503077,0.5258,4.920,3.040,9,73,0.7136,0.7136,5.60,5.67,0.8453,0.9377,L,R,YRFI,WIN,0,1,1,2026-04-25T23:39:36+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4375,0.3281,0.4038,0.4821,0.0962,0.2321,
2026-04-01,2026,823321,1,,SF,SD,4:10 PM ET,Adrian Houser,Nick Pivetta,605288,601713,ltd,sm,live,live,0.95,0.3022,0.4689,0.7711,,,,0.4965,0.5035,0.1808,0.8192,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,4.878,3.336,1.476,1.03,4.132,2.785,2.79,2.74,1.0,0.78,6.02,10.6,0.302,0.313,0.386,0.388,3.756,4.457,21.60,13.10,65.0,0,0.6000,0.4000,0.6000,0.5000,0.2833,0.3115,0.3273,0.3684,0.1091,0.1053,,,,,,,596809,0.5038,1.780,5.830,54,14,0.7197,0.7075,5.27,6.07,0.6180,0.6857,R,R,YRFI,PASS,0,1,1,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.3115,0.2833,0.3684,0.3273,0.1053,0.1091,
