date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-01,2026,822835,1,,COL,TOR,1:07 PM ET,Kyle Freeland,Kevin Gausman,607536,592332,sm,ltd,live,live,1.01,0.3323,0.4397,0.772,,,,0.6413,0.3587,0.1812,0.8188,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:21:54Z,4.242,3.114,1.329,1.004,3.761,2.971,2.18,1.96,1.05,0.88,7.11,9.26,0.317,0.332,0.405,0.398,4.256,4.213,,,,1,0.6000,0.8000,0.8000,0.7000,0.3913,0.2885,0.4474,0.4400,0.1842,0.1800,,,,,,,427366,0.4992,2.990,3.910,77,58,0.7075,0.6942,6.07,5.53,0.8257,0.9307,L,R,NRFI,WIN,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2879,0.3816,0.3968,0.4923,0.1429,0.2154,
2026-04-01,2026,824136,1,,MIN,KC,7:40 PM ET,Joe Ryan,Noah Cameron,657746,702070,ltd,ltd,live,live,0.96,0.4764,0.3592,0.8356,,,,0.4000,0.6000,0.204,0.796,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:21:54Z,3.634,3.835,1.031,1.266,3.276,4.387,2.14,2.92,1.13,1.39,9.78,7.63,0.323,0.310,0.391,0.385,4.685,4.113,12.80,16.30,97.0,0,0.4000,0.4000,0.5000,0.5000,0.3125,0.2353,0.1538,0.1429,0.0000,0.0000,,,,,,,427164,0.5083,7.040,2.990,36,44,0.7396,0.7138,6.07,4.27,0.7827,0.7130,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,-1,,,,,,,,0.2660,0.2634,0.2651,0.3553,0.0843,0.1316,
2026-04-01,2026,823483,1,,WSH,PHI,1:05 PM ET,Cade Cavalli,Cristopher SÃ¡nchez,676917,650911,ltd,ltd,live,live,1.04,0.3832,0.4604,0.8436,,,,0.4692,0.5308,0.207,0.793,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,4.141,2.7,1.462,1.305,3.489,2.5,3.5,2.3,0.77,0.66,9.11,10.45,0.326,0.306,0.405,0.384,5.134,3.97,26.80,7.20,39.0,0,1.0000,0.6000,1.0000,0.7000,0.2000,0.2698,0.1667,0.3729,0.0238,0.1525,,,,,,,503586,0.4946,3.290,3.910,83,39,0.7272,0.7396,6.33,4.53,0.7557,0.7960,R,L,YRFI,PASS,0,1,1,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.2698,0.2500,0.3729,0.2407,0.1525,0.0741,
2026-04-01,2026,824536,1,,PIT,CIN,12:40 PM ET,Paul Skenes,Andrew Abbott,694973,671096,ltd,ltd,live,live,1.09,0.5458,0.3131,0.859,,,,0.4493,0.5507,0.2125,0.7875,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,2.184,4.408,0.853,1.41,2.407,4.153,2.08,3.08,0.57,1.13,9.93,7.24,0.326,0.312,0.392,0.388,4.804,4.327,14.60,13.00,91.0,0,0.8000,0.6000,0.7000,0.7000,0.3188,0.2834,0.2982,0.3333,0.1228,0.0877,,,,,,,427128,0.4785,5.570,1.940,27,42,0.7272,0.7396,5.73,4.27,0.6803,0.6623,R,L,YRFI,PASS,3,0,3,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.2823,0.3188,0.3500,0.2982,0.1000,0.1228,
2026-04-01,2026,824860,1,,TEX,BAL,12:35 PM ET,Nathan Eovaldi,Trevor Rogers,543135,669432,ltd,ltd,live,live,1.06,0.388,0.4751,0.8631,,,,0.4891,0.5109,0.214,0.786,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,3.541,3.195,1.127,1.154,3.931,3.176,1.93,2.68,1.51,0.7,8.94,8.33,0.315,0.323,0.398,0.405,4.256,4.494,22.00,9.80,81.0,0,0.8000,0.8000,0.8000,0.8000,0.3433,0.3611,0.4000,0.4688,0.1333,0.1719,,,,,,,484499,0.5451,3.670,4.700,59,68,0.7075,0.6909,5.27,6.33,0.6263,0.7770,R,L,NRFI,PASS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.3611,0.3433,0.4688,0.4000,0.1719,0.1333,
2026-04-01,2026,823806,1,,TB,MIL,1:40 PM ET,Drew Rasmussen,Jacob Misiorowski,656876,694819,ltd,ltd,live,live,1.03,0.46,0.4264,0.8863,,,,0.6620,0.3380,0.2225,0.7775,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:21:54Z,2.64,3.852,0.912,1.18,3.856,3.328,1.91,3.66,1.35,1.13,8.26,12.19,0.328,0.326,0.4,0.373,4.75,4.726,,,,1,0.4000,1.0000,0.5000,0.9000,0.4154,0.3700,0.5357,0.5000,0.2143,0.1607,,,,,,,427044,0.4802,3.040,2.650,97,42,0.7136,0.7136,5.00,4.07,0.7073,0.8453,R,R,NRFI,WIN,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3700,0.4154,0.5000,0.5357,0.1607,0.2143,
2026-04-01,2026,823970,1,,CLE,LAD,8:20 PM ET,Gavin Williams,Yoshinobu Yamamoto,668909,808967,ltd,ltd,live,live,0.97,0.3159,0.6021,0.918,,,,0.4692,0.5308,0.2341,0.7659,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,3.163,2.486,1.186,0.945,4.368,2.935,4.65,2.32,1.38,0.78,10.22,9.28,0.298,0.343,0.394,0.452,4.25,5.232,20.50,17.30,53.0,0,0.8000,0.8000,0.8000,0.8000,0.3281,0.2580,0.2830,0.2742,0.0943,0.0645,,,,,,,511890,0.5521,3.640,4.100,76,80,0.7136,0.6796,6.60,5.80,0.7710,0.7700,R,R,NRFI,PASS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.2580,0.3281,0.2742,0.2830,0.0645,0.0943,
2026-04-01,2026,824698,1,,LAA,CHC,2:20 PM ET,Yusei Kikuchi,Matthew Boyd,579328,571510,ltd,sm,live,live,1.0,0.3535,0.5809,0.9344,,,,0.4130,0.5870,0.2401,0.7599,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:21:54Z,4.923,3.879,1.491,1.103,3.908,2.961,3.86,2.06,1.09,0.87,9.27,9.4,0.326,0.342,0.396,0.428,4.576,5.137,3.90,27.20,85.0,0,0.4000,0.6000,0.7000,0.6000,0.3134,0.3976,0.5088,0.4394,0.2982,0.1970,,,,,,,482663,0.5317,3.720,4.920,97,58,0.7136,0.7136,4.80,4.60,0.9003,0.8387,L,L,NRFI,LOSS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,-1,,,,,,,,0.3976,0.3134,0.4394,0.5088,0.1970,0.2982,
2026-04-01,2026,823078,1,,NYM,STL,1:15 PM ET,Freddy Peralta,Matthew Liberatore,642547,669461,ltd,ltd,live,live,0.97,0.4799,0.4507,0.9307,,,,0.4536,0.5464,0.2388,0.7612,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,3.234,4.442,1.138,1.413,3.562,4.976,3.49,2.77,1.09,1.67,10.27,6.58,0.302,0.322,0.37,0.398,3.848,4.628,12.50,12.50,91.0,0,1.0000,0.6000,0.8000,0.8000,0.3433,0.3333,0.4286,0.3167,0.1607,0.1000,,,,,,,544728,0.4859,5.790,3.570,12,78,0.6796,0.7412,5.07,4.60,0.5780,0.8130,R,L,NRFI,PASS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.3333,0.3433,0.3167,0.4286,0.1000,0.1607,
2026-04-01,2026,824211,1,,BOS,HOU,2:10 PM ET,Garrett Crochet,Mike Burrows,676979,681347,ltd,ltd,live,live,0.99,0.4958,0.4553,0.9511,,,,0.4891,0.5109,0.2463,0.7537,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,4.18,4.981,1.219,1.43,3.276,4.399,2.57,3.16,1.24,1.57,11.15,9.26,0.315,0.336,0.375,0.428,4.256,4.901,,,,1,0.6000,0.8000,0.8000,0.9000,0.4805,0.2619,0.6780,0.2703,0.3559,0.1081,,,,,,,427129,0.4611,3.830,4.860,66,43,0.7136,0.7396,4.40,6.60,0.5697,0.9480,L,R,YRFI,PASS,1,2,3,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.3143,0.4805,0.3626,0.6780,0.1538,0.3559,
2026-04-01,2026,824940,1,,OAK,ATL,12:15 PM ET,Luis Severino,Chris Sale,622663,519242,ltd,ltd,live,live,0.98,0.3524,0.5866,0.939,,,,0.4758,0.5242,0.2418,0.7582,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,4.816,2.668,1.414,1.041,4.199,3.084,4.22,2.25,1.01,1.11,7.92,10.66,0.316,0.332,0.4,0.437,4.375,5.273,27.20,9.70,41.0,0,0.8000,0.6000,0.9000,0.8000,0.3125,0.2593,0.4464,0.5000,0.2143,0.2692,,,,,,,575629,0.4774,2.990,5.320,52,37,0.6796,0.7197,6.13,5.27,0.8197,0.8810,R,L,NRFI,PASS,0,0,0,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.2338,0.3125,0.4110,0.4464,0.2192,0.2143,
2026-04-01,2026,823889,1,,CWS,MIA,1:10 PM ET,Shane Smith,Sandy Alcantara,681343,645261,sm,ltd,live,live,0.95,0.4125,0.5362,0.9487,,,,0.5543,0.4457,0.2454,0.7546,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:54Z,4.987,4.189,1.422,1.189,4.072,4.046,4.66,2.9,1.06,1.0,9.49,6.61,0.319,0.331,0.394,0.4,4.256,4.518,,,,1,0.6000,1.0000,0.7000,0.9000,0.2683,0.2564,0.3243,0.2857,0.1081,0.1143,,,,,,,483912,0.5511,3.110,4.510,52,52,0.7136,0.7136,6.73,4.53,0.6093,0.6837,R,R,YRFI,PASS,0,4,4,2026-04-25T23:39:36+00:00,,,,,,,,,,,,,,,,,,,,0.2212,0.2321,0.3143,0.2400,0.1429,0.0800,
2026-04-02,2026,823242,1,,NYM,SF,9:45 PM ET,David Peterson,Robbie Ray,656849,592662,ltd,ltd,live,live,0.94,0.4054,0.4041,0.8095,,,,0.4130,0.5870,0.1946,0.8054,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:21:58Z,4.552,3.22,1.481,1.178,3.403,4.006,3.6,3.7,0.63,1.21,8.11,9.34,0.302,0.302,0.37,0.386,3.848,3.756,18.00,17.10,49.0,0,1.0000,0.6000,0.7000,0.7000,0.2740,0.3103,0.3088,0.3243,0.0882,0.1216,,,,,,,598411,0.5467,4.480,4.790,68,41,0.7075,0.7613,4.73,4.40,0.5780,0.6680,L,L,YRFI,WIN,1,3,4,2026-04-25T23:40:09+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3103,0.2740,0.3243,0.3088,0.1216,0.0882,
2026-04-02,2026,825105,1,,ATL,ARI,9:40 PM ET,Reynaldo LÃ³pez,Ryne Nelson,625643,669194,ltd,ltd,live,live,1.0,0.5051,0.5403,1.0454,,,,0.4037,0.5963,0.2809,0.7191,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:21:58Z,4.041,4.591,1.312,1.198,4.554,4.093,3.58,2.94,1.37,1.26,8.76,8.12,0.332,0.309,0.437,0.413,5.273,4.555,,,,1,0.8000,0.5000,0.9000,0.5000,0.3077,0.3600,0.3182,0.5556,0.1364,0.2667,,,,,,,623946,0.4271,5.220,4.890,41,18,0.7396,0.7136,5.53,5.50,0.8100,0.6713,R,R,YRFI,WIN,1,0,1,2026-04-25T23:40:09+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3485,0.3176,0.5833,0.4561,0.3000,0.2105,
2026-04-02,2026,824621,1,,TOR,CWS,4:10 PM ET,Dylan Cease,Sean Burke,656302,691799,ltd,ltd,live,live,0.98,0.492,0.4158,0.9078,,,,0.4891,0.5109,0.2304,0.7696,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:58Z,3.603,4.173,1.315,1.353,2.599,4.404,4.27,3.51,0.69,1.34,13.14,8.12,0.332,0.319,0.398,0.394,4.213,4.256,19.00,26.70,79.0,0,0.5000,0.6000,0.5000,0.7000,0.3478,0.3947,0.5345,0.4194,0.2931,0.1613,,,,,,,521889,0.4806,2.240,2.690,73,98,0.7272,0.6796,1.00,5.47,0.7393,0.7573,R,R,YRFI,PASS,0,1,1,2026-04-25T23:40:09+00:00,,,,,,,,,,,,,,,,,,,,0.3947,0.3478,0.4194,0.5345,0.1613,0.2931,
2026-04-02,2026,824133,1,,MIN,KC,2:10 PM ET,Taj Bradley,Cole Ragans,671737,666142,ltd,ltd,live,live,0.96,0.5224,0.461,0.9834,,,,0.4692,0.5308,0.2581,0.7419,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:21:58Z,4.065,4.665,1.299,1.321,3.942,4.377,3.5,4.19,1.14,1.6,8.84,11.42,0.323,0.310,0.391,0.385,4.685,4.113,17.00,19.10,68.0,0,0.6000,0.8000,0.7000,0.8000,0.3548,0.2326,0.2941,0.2821,0.0392,0.1026,,,,,,,484183,0.5086,5.390,4.250,86,43,0.7075,0.7075,4.00,5.13,0.6160,0.6443,R,L,NRFI,PASS,0,0,0,2026-04-25T23:40:09+00:00,,,,,,,,,,,,,,,,,,,,0.2326,0.3548,0.2821,0.2941,0.1026,0.0392,
2026-04-03,2026,824056,1,,SEA,LAA,9:38 PM ET,Bryan Woo,Reid Detmers,693433,672282,ltd,ltd,live,live,0.99,0.3843,0.3795,0.7639,,,,0.4692,0.5308,0.1783,0.8217,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.369,4.076,0.991,1.195,3.457,3.195,1.65,2.99,1.15,0.86,8.34,10.08,0.323,0.326,0.389,0.396,4.227,4.576,27.80,16.60,18.0,0,1.0000,0.8000,1.0000,0.7000,0.4211,0.2241,0.5135,0.1373,0.2568,0.0196,,,,,,,594151,0.4534,2.930,3.640,67,36,0.7075,0.7075,4.67,5.60,0.6670,0.8173,R,L,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.2184,0.4211,0.1688,0.5135,0.0519,0.2568,
