date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-03,2026,823240,1,,NYM,SF,10:15 PM ET,Nolan McLean,Tyler Mahle,690997,641816,ltd,ltd,live,live,0.94,0.4426,0.3216,0.7643,,,,0.4493,0.5507,0.1784,0.8216,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.055,3.719,0.992,1.332,3.039,4.435,2.74,3.79,0.84,1.27,10.37,8.16,0.302,0.302,0.37,0.386,3.848,3.756,23.20,8.70,27.0,0,0.8000,0.6000,0.8000,0.6667,0.3034,0.2727,0.3976,0.2222,0.1325,0.0926,,,,,,,605671,0.5497,5.720,2.280,33,69,0.7136,0.7136,4.93,5.33,0.5193,0.6467,R,R,YRFI,PASS,2,0,2,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.2940,0.3034,0.2821,0.3976,0.1026,0.1325,
2026-04-03,2026,824621,1,,TOR,CWS,2:10 PM ET,Dylan Cease,Grant Taylor,656302,691799,ltd,sm,live,live,0.98,0.3537,0.4158,0.7695,,,,0.4891,0.5109,0.1803,0.8197,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.603,4.102,1.315,1.259,2.599,2.725,4.27,3.05,0.69,0.62,13.14,11.1,0.332,0.319,0.398,0.394,4.213,4.256,5.30,28.00,88.0,0,0.5000,0.6000,0.5000,0.7000,0.3478,0.3947,0.5345,0.4194,0.2931,0.1613,,,,,,,521889,0.4806,2.240,2.690,73,98,0.7272,0.6796,1.00,5.47,0.7393,0.7573,R,R,YRFI,PASS,0,1,1,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3947,0.3478,0.4194,0.5345,0.1613,0.2931,
2026-04-03,2026,824377,1,,PHI,COL,4:10 PM ET,Aaron Nola,Michael Lorenzen,605400,547179,ltd,ltd,live,live,1.22,0.5689,0.6281,1.197,,,,0.3623,0.6377,0.3363,0.6637,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:11Z,5.398,5.19,1.38,1.545,4.23,4.35,3.02,2.25,1.52,1.46,9.5,7.26,0.306,0.317,0.384,0.405,3.97,4.256,11.80,25.10,20.0,0,0.6000,0.6000,0.8000,0.5000,0.3413,0.3333,0.5128,0.5000,0.2051,0.3182,,,,,,,596740,0.5740,5.610,4.860,21,63,0.6942,0.6509,5.20,6.07,0.9390,0.9860,R,R,YRFI,WIN,7,0,7,2026-04-25T23:41:35+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3143,0.3577,0.5410,0.6667,0.3279,0.3333,
2026-04-03,2026,825103,1,,ATL,ARI,9:45 PM ET,Grant Holmes,Eduardo Rodriguez,656550,593958,ltd,ltd,live,live,1.0,0.602,0.5519,1.1539,,,,0.4115,0.5885,0.3206,0.6794,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:11Z,3.83,4.143,1.28,1.449,4.489,4.701,4.06,3.65,1.32,1.39,8.44,7.3,0.332,0.309,0.437,0.413,5.273,4.555,,,,1,0.6000,0.6000,0.8000,0.8000,0.3176,0.3548,0.4595,0.4304,0.2297,0.1772,,,,,,,482631,0.5380,4.950,4.130,7,79,0.7136,0.7396,5.67,4.80,0.8453,0.7103,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,-1,,,,,,,,0.3548,0.3176,0.4304,0.4595,0.1772,0.2297,
2026-04-03,2026,822758,1,,LAD,WSH,1:05 PM ET,Emmet Sheehan,Miles Mikolas,686218,571945,ltd,ltd,live,live,0.97,0.6616,0.4578,1.1195,,,,0.4035,0.5965,0.3081,0.6919,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:11Z,3.92,6.176,1.147,1.51,3.602,5.68,2.93,2.78,1.15,2.06,9.96,5.94,0.343,0.326,0.452,0.405,5.232,5.134,26.80,11.20,44.0,0,0.8000,0.6000,0.7000,0.7000,0.3038,0.3026,0.3784,0.2381,0.1216,0.0794,,,,,,,573597,0.4761,5.460,3.960,15,85,0.6780,0.7136,5.00,4.60,0.7700,0.8310,R,R,YRFI,WIN,0,3,3,2026-04-25T23:41:35+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3026,0.3038,0.2381,0.3784,0.0794,0.1216,
2026-04-03,2026,823406,1,,BAL,PIT,4:12 PM ET,Kyle Bradish,Mitch Keller,680694,656605,ltd,ltd,live,live,0.96,0.3834,0.4804,0.8639,,,,0.4505,0.5495,0.2143,0.7857,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.834,3.726,1.41,1.209,3.607,3.433,3.62,2.75,0.96,0.7,10.06,7.18,0.323,0.326,0.405,0.392,4.494,4.804,25.60,18.80,53.0,0,0.8000,0.4000,0.8000,0.5714,0.3365,0.3415,0.6102,0.3889,0.3390,0.1250,,,,,,,605672,0.5283,3.830,4.420,33,44,0.7272,0.6796,5.27,5.33,0.7770,0.7523,R,R,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3415,0.3288,0.3889,0.5556,0.1250,0.2840,
2026-04-03,2026,824299,1,,STL,DET,1:10 PM ET,Michael McGreevy,Framber Valdez,700241,664285,ltd,ltd,live,live,0.98,0.4192,0.443,0.8622,,,,0.4609,0.5391,0.2137,0.7863,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.937,3.545,1.113,1.272,4.284,3.44,1.93,3.42,1.22,0.62,5.7,7.65,0.322,0.326,0.398,0.409,4.628,4.436,17.70,14.30,57.0,0,0.6000,0.6000,0.6000,0.5000,0.3506,0.2917,0.2812,0.3065,0.0625,0.0968,,,,,,,547380,0.5173,3.940,6.130,14,6,0.7272,0.7136,5.73,5.73,0.6080,0.8823,R,L,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.2917,0.3506,0.3065,0.2812,0.0968,0.0625,
2026-04-03,2026,824458,1,,CHC,CLE,4:10 PM ET,Cade Horton,Joey Cantillo,690990,676282,sm,ltd,live,live,0.96,0.4946,0.3799,0.8745,,,,0.4692,0.5308,0.2182,0.7818,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,2.658,3.478,1.043,1.285,3.597,3.749,2.53,3.82,0.85,1.08,7.07,10.04,0.342,0.298,0.428,0.394,5.137,4.25,18.50,6.00,72.0,0,0.8000,0.6000,0.7000,0.8000,0.2771,0.3415,0.4545,0.5286,0.2338,0.2857,,,,,,,605670,0.5573,3.850,3.880,62,54,0.7136,0.7136,5.33,5.13,0.8387,0.6943,R,L,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3415,0.2771,0.5286,0.4545,0.2857,0.2338,
2026-04-03,2026,824786,1,,SD,BOS,2:10 PM ET,Michael King,Sonny Gray,650633,543243,ltd,ltd,live,live,1.05,0.4248,0.4809,0.9058,,,,0.4130,0.5870,0.2296,0.7704,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:11Z,3.147,4.287,1.179,1.256,3.807,3.675,3.73,1.92,0.95,1.22,8.95,8.23,0.313,0.315,0.388,0.375,4.457,4.256,18.80,14.80,54.0,0,0.8000,0.6000,0.7000,0.7000,0.2597,0.2800,0.2754,0.2941,0.1014,0.0882,,,,,,,503490,0.5467,5.640,3.620,13,62,0.7075,0.6796,5.27,4.13,0.6857,0.5467,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,-1,,,,,,,,0.2800,0.2597,0.2941,0.2754,0.0882,0.1014,
2026-04-03,2026,824134,1,,MIL,KC,7:45 PM ET,Chad Patrick,Luinder Avila,701656,607625,ltd,sm,live,live,0.96,0.4961,0.4253,0.9214,,,,0.4891,0.5109,0.2354,0.7646,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,3.102,4.826,1.273,1.478,3.734,4.339,3.06,3.39,0.91,1.24,7.66,8.91,0.326,0.310,0.373,0.385,4.726,4.113,21.60,23.80,84.0,0,0.6000,1.0000,0.6000,1.0000,0.3514,0.4647,0.2951,0.5833,0.0328,0.2222,,,,,,,427013,0.5040,4.300,,17,,0.6942,0.7136,4.87,5.07,0.8760,0.6443,R,R,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.4136,0.3514,0.4928,0.2951,0.1594,0.0328,
2026-04-03,2026,822919,1,,CIN,TEX,4:05 PM ET,Brady Singer,MacKenzie Gore,663903,669022,ltd,ltd,live,live,1.07,0.5051,0.5254,1.0305,,,,0.4692,0.5308,0.2754,0.7246,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,4.425,4.249,1.4,1.324,4.142,3.756,2.76,3.94,1.24,1.27,7.5,11.22,0.312,0.315,0.388,0.398,4.327,4.256,,,,1,0.6000,0.6000,0.4000,0.5000,0.3452,0.3333,0.4800,0.3556,0.2000,0.1556,,,,,,,623949,0.5484,4.600,5.320,63,23,0.7510,0.7075,4.53,4.87,0.8473,0.7787,R,L,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3492,0.3452,0.3704,0.4800,0.1296,0.2000,
2026-04-03,2026,823732,1,,TB,MIN,4:10 PM ET,Joe Boyle,Bailey Ober,671212,641927,sm,ltd,live,live,0.97,0.4651,0.4762,0.9413,,,,0.4891,0.5109,0.2427,0.7573,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,4.615,4.584,1.244,1.238,3.811,4.274,3.73,2.44,0.98,1.4,9.42,7.48,0.328,0.323,0.4,0.391,4.75,4.685,3.50,14.40,80.0,0,1.0000,0.8000,0.9000,0.7000,0.3000,0.4107,0.3429,0.4318,0.1143,0.1591,,,,,,,503502,0.4948,3.880,4.330,24,56,0.7272,0.7136,5.27,5.07,0.6577,0.4777,R,R,YRFI,PASS,2,0,2,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3649,0.2656,0.3390,0.3276,0.1186,0.1207,
2026-04-03,2026,825026,1,,HOU,OAK,9:40 PM ET,Cristian Javier,Jeffrey Springs,664299,605488,sm,ltd,live,live,0.93,0.4643,0.5383,1.0026,,,,0.4692,0.5308,0.2652,0.7348,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,5.851,3.96,1.461,1.116,4.745,4.356,4.26,2.83,1.23,1.38,7.83,7.57,0.336,0.316,0.428,0.4,4.901,4.375,24.50,8.40,25.0,0,0.8000,0.6000,0.8000,0.5556,0.2857,0.2000,0.4688,0.2000,0.2500,0.0000,,,,,,,554242,0.4415,2.930,7.180,52,30,0.7396,0.7309,5.07,5.13,0.8023,0.9087,R,L,NRFI,PASS,0,0,0,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3405,0.2857,0.4432,0.4688,0.1705,0.2500,
2026-04-03,2026,823568,1,,MIA,NYY,1:35 PM ET,Eury P̩rez,Will Warren,691587,701542,ltd,ltd,live,live,1.02,0.4399,0.5571,0.997,,,,0.4891,0.5109,0.2631,0.7369,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:11Z,4.397,3.631,1.226,1.274,4.185,3.386,3.47,2.92,1.41,1.07,9.65,10.02,0.331,0.328,0.4,0.425,4.518,4.97,18.70,4.80,66.0,0,0.8000,0.8000,0.9000,0.6000,0.2877,0.3348,0.3692,0.3333,0.1692,0.0833,,,,,,,665297,0.4839,3.490,5.150,30,71,0.7136,0.7272,5.13,5.40,0.6493,0.7793,R,R,YRFI,PASS,1,2,3,2026-04-25T23:41:35+00:00,,,,,,,,,,,,,,,,,,,,0.3348,0.2877,0.3333,0.3692,0.0833,0.1692,
2026-04-04,2026,823239,1,,NYM,SF,9:05 PM ET,Clay Holmes,Landen Roupp,605280,694738,ltd,ltd,live,live,0.94,0.3569,0.4006,0.7575,,,,0.6413,0.3587,0.176,0.824,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:22:24Z,2.917,3.212,1.184,1.274,3.965,3.155,3.34,3.82,0.82,0.57,6.46,9.31,0.302,0.302,0.37,0.386,3.848,3.756,27.30,3.00,29.0,0,0.8000,0.6000,0.7000,0.6000,0.2800,0.3173,0.3333,0.2791,0.1075,0.0930,,,,,,,482663,0.5317,2.550,4.220,47,35,0.7136,0.6796,4.47,4.87,0.6293,0.6180,R,R,NRFI,WIN,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3173,0.2800,0.2791,0.3333,0.0930,0.1075,
2026-04-04,2026,824622,1,,TOR,CWS,2:10 PM ET,Mason Fluharty,Grant Taylor,689254,691799,sm,sm,live,live,0.98,0.3537,0.4544,0.8081,,,,0.4891,0.5109,0.1941,0.8059,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,4.524,4.102,1.222,1.259,3.751,2.725,3.52,3.05,1.08,0.62,10.08,11.1,0.332,0.319,0.398,0.394,4.213,4.256,6.20,28.80,78.0,0,0.6667,,0.6667,,0.3108,0.3421,0.3438,0.3281,0.1250,0.1094,,,,,,,608093,0.5118,2.240,1.860,73,93,0.7396,0.7136,1.00,,0.6820,0.6513,L,R,YRFI,PASS,0,1,1,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3421,0.3108,0.3281,0.3438,0.1094,0.1250,
2026-04-04,2026,824134,2,,MIL,KC,7:10 PM ET,Logan Henderson,Seth Lugo,701656,607625,sm,ltd,live,live,0.96,0.4184,0.4284,0.8467,,,,0.4891,0.5109,0.2081,0.7919,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,3.946,2.838,1.234,1.133,3.833,3.766,3.05,3.19,1.12,0.94,9.7,7.91,0.326,0.310,0.373,0.385,4.726,4.113,11.70,25.20,49.0,0,0.6000,1.0000,0.6000,1.0000,0.3514,0.4647,0.2951,0.5833,0.0328,0.2222,,,,,,,427013,0.5040,4.300,,17,,0.6942,0.7136,4.87,5.07,0.8760,0.6443,R,R,NRFI,PASS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.4136,0.3514,0.4928,0.2951,0.1594,0.0328,
2026-04-04,2026,825027,1,,HOU,OAK,4:05 PM ET,Tatsuya Imai,Luis Morales,837227,806960,sm,sm,live,live,0.93,0.6092,0.496,1.1052,,,,0.3623,0.6377,0.3029,0.6971,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,4.722,5.055,1.391,1.459,4.158,5.058,4.53,4.2,1.0,1.87,9.81,8.22,0.336,0.316,0.428,0.4,4.901,4.375,27.80,8.10,32.0,0,0.2000,1.0000,0.6000,1.0000,0.2308,0.3000,0.0476,0.3721,0.0000,0.1860,,,,,,,483569,0.5176,11.060,4.100,7,93,0.7136,0.7136,4.93,2.67,0.5793,0.6797,R,R,YRFI,WIN,2,0,2,2026-04-25T23:43:02+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3000,0.2651,0.3721,0.3108,0.1860,0.1081,
2026-04-04,2026,823404,1,,BAL,PIT,4:05 PM ET,Shane Baz,Carmen Mlodzinski,669358,669387,ltd,ltd,live,live,0.96,0.3708,0.4982,0.8691,,,,0.4378,0.5622,0.2162,0.7838,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,4.957,3.519,1.421,1.34,3.876,2.914,3.36,2.99,1.09,0.5,8.64,8.77,0.323,0.326,0.405,0.392,4.494,4.804,29.50,16.60,32.0,0,0.8000,1.0000,0.9000,0.8000,0.3372,0.3608,0.6026,0.4405,0.3333,0.1667,,,,,,,427248,0.5131,4.050,4.330,16,40,0.7136,0.7136,3.33,4.33,0.7770,0.8757,R,R,NRFI,PASS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3608,0.3372,0.4405,0.6026,0.1667,0.3333,
