date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-04,2026,824295,1,,STL,DET,1:10 PM ET,Dustin May,Jack Flaherty,669160,656427,ltd,ltd,live,live,0.98,0.5689,0.5248,1.0937,,,,0.4130,0.5870,0.2987,0.7013,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,5.296,4.906,1.467,1.457,4.238,4.434,3.08,5.07,1.31,1.34,8.02,10.33,0.322,0.326,0.398,0.409,4.628,4.436,16.00,21.60,89.0,0,0.8000,0.8000,0.8000,0.7000,0.4167,0.3370,0.3878,0.3636,0.1020,0.1169,,,,,,,608158,0.5142,5.460,4.360,46,4,0.7272,0.7136,4.60,5.13,0.8130,0.7513,R,R,YRFI,WIN,0,3,3,2026-04-25T23:43:02+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3370,0.3765,0.3636,0.4110,0.1169,0.1233,
2026-04-04,2026,824054,1,,SEA,LAA,9:38 PM ET,Emerson Hancock,Jack Kochanowicz,676106,686799,ltd,ltd,live,live,0.99,0.5793,0.4838,1.0631,,,,0.3981,0.6019,0.2874,0.7126,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,3.941,5.137,1.15,1.514,4.351,4.988,2.33,4.87,1.5,1.1,7.82,6.0,0.323,0.326,0.389,0.396,4.227,4.576,33.00,6.20,7.0,0,0.4000,0.6000,0.4000,0.7000,0.3925,0.2500,0.4524,0.2821,0.2262,0.1282,,,,,,,607884,0.5403,5.260,4.480,34,34,0.6640,0.6796,4.20,5.00,0.7300,0.8173,R,R,YRFI,WIN,0,1,1,2026-04-25T23:43:02+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2500,0.3925,0.2821,0.4524,0.1282,0.2262,
2026-04-04,2026,825104,1,,ATL,ARI,7:15 PM ET,Bryce Elder,Michael Soroka,693821,647336,ltd,ltd,live,live,1.0,0.4292,0.4377,0.8669,,,,0.4130,0.5870,0.2154,0.7846,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,3.69,3.697,1.188,1.158,3.698,3.218,2.7,2.69,0.95,0.99,7.55,10.15,0.332,0.309,0.437,0.413,5.273,4.555,,,,1,0.8000,0.8000,0.8000,0.9000,0.3093,0.3429,0.4167,0.4891,0.2024,0.2283,,,,,,,427315,0.5564,4.600,2.860,38,29,0.7136,0.6942,4.20,6.13,0.8810,0.7103,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,-1,,,,,,,,0.3429,0.3093,0.4891,0.4167,0.2283,0.2024,
2026-04-04,2026,824132,1,,MIL,KC,2:10 PM ET,Chad Patrick,Luinder Avila,694477,679883,ltd,sm,live,live,0.96,0.4961,0.4253,0.9214,,,,0.4891,0.5109,0.2354,0.7646,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,3.102,4.826,1.273,1.478,3.734,4.339,3.06,3.39,0.91,1.24,7.66,8.91,0.326,0.310,0.373,0.385,4.726,4.113,11.70,25.20,49.0,0,,1.0000,,0.8000,0.3514,0.3986,0.2951,0.5000,0.0328,0.2069,,,,,,,605674,0.5127,,4.020,,32,0.7136,0.7272,,4.27,0.8007,0.6443,R,R,YRFI,PASS,2,0,2,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3506,0.3514,0.4342,0.2951,0.1711,0.0328,
2026-04-04,2026,824782,1,,SD,BOS,4:10 PM ET,Randy VÃ¡squez,Connelly Early,681190,813349,ltd,ltd,live,live,1.05,0.487,0.4519,0.9389,,,,0.4692,0.5308,0.2418,0.7582,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,3.03,3.692,1.221,1.277,3.679,4.038,3.12,3.65,0.77,1.02,7.05,8.8,0.313,0.315,0.388,0.375,4.457,4.256,4.00,17.40,75.0,0,0.8000,0.8000,0.8000,0.9000,0.2097,0.3088,0.2881,0.4032,0.1186,0.1613,,,,,,,623938,0.4993,5.050,4.330,32,69,0.7136,0.7396,4.93,5.47,0.6037,0.6310,R,L,NRFI,PASS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3088,0.2097,0.4032,0.2881,0.1613,0.1186,
2026-04-04,2026,823730,1,,TB,MIN,7:10 PM ET,Steven Matz,Mick Abel,571927,690953,ltd,ltd,live,live,0.97,0.4703,0.4693,0.9396,,,,0.4130,0.5870,0.242,0.758,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,3.978,4.566,1.182,1.414,4.151,3.738,2.6,3.64,1.35,0.94,8.3,9.39,0.328,0.323,0.4,0.391,4.75,4.685,2.20,21.50,84.0,0,0.8000,0.6667,0.8750,0.6667,0.3636,0.3976,0.4032,0.5676,0.1613,0.2297,,,,,,,521051,0.4691,5.020,5.050,72,55,0.7136,0.7136,3.73,4.67,0.8317,0.8090,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,-1,,,,,,,,0.3976,0.3636,0.5676,0.4032,0.2297,0.1613,
2026-04-04,2026,822757,1,,LAD,WSH,4:05 PM ET,Tyler Glasnow,Jake Irvin,607192,663623,ltd,ltd,live,live,0.97,0.5762,0.3936,0.9699,,,,0.4493,0.5507,0.2532,0.7468,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,2.993,5.341,0.94,1.325,3.068,4.733,3.04,3.22,0.82,1.62,10.26,8.01,0.343,0.326,0.452,0.405,5.232,5.134,29.10,15.10,34.0,0,1.0000,0.6000,0.7000,0.7000,0.3111,0.3514,0.3902,0.3810,0.1463,0.1270,,,,,,,427139,0.5818,4.570,2.170,59,76,0.7136,0.6796,5.47,5.53,0.6357,0.7430,R,R,YRFI,PASS,2,0,2,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3220,0.3111,0.3659,0.3902,0.1220,0.1463,
2026-04-04,2026,824460,1,,CHC,CLE,7:15 PM ET,Shota Imanaga,Slade Cecconi,684007,800048,ltd,ltd,live,live,0.96,0.5722,0.3867,0.9589,,,,0.4891,0.5109,0.2491,0.7509,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,3.074,5.016,0.877,1.337,3.992,4.947,1.72,3.04,1.51,1.72,8.41,7.43,0.342,0.298,0.428,0.394,5.137,4.25,23.80,22.70,61.0,0,0.6000,0.0000,0.5000,0.4000,0.2892,0.3548,0.2875,0.4423,0.0875,0.1923,,,,,,,483919,0.4901,3.180,2.930,49,85,0.7136,0.7272,5.67,5.33,0.8197,0.7360,L,L,NRFI,PASS,0,0,0,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3478,0.2892,0.4138,0.2875,0.1724,0.0875,
2026-04-04,2026,822920,1,,CIN,TEX,7:05 PM ET,Rhett Lowder,Kumar Rocker,695076,677958,ltd,ltd,live,live,1.07,0.5066,0.4615,0.9681,,,,0.4891,0.5109,0.2525,0.7475,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,3.738,4.505,1.204,1.345,3.796,4.194,2.91,3.27,0.83,1.22,7.51,8.39,0.312,0.315,0.388,0.398,4.327,4.256,,,,1,0.8000,1.0000,0.7000,1.0000,0.3505,0.3111,0.5172,0.3158,0.2299,0.1316,,,,,,,429805,0.5769,4.360,4.070,41,20,0.7136,0.7136,4.93,5.00,0.6623,0.7787,R,R,YRFI,PASS,2,0,2,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3111,0.3505,0.3158,0.5172,0.1316,0.2299,
2026-04-04,2026,823569,1,,MIA,NYY,7:05 PM ET,Max Meyer,Ryan Weathers,676974,677960,ltd,ltd,live,live,1.02,0.4611,0.5299,0.991,,,,0.3692,0.6308,0.2609,0.7391,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:24Z,4.282,3.715,1.302,1.242,3.871,3.875,3.3,2.59,1.17,1.35,9.56,9.75,0.331,0.328,0.4,0.425,4.518,4.97,10.60,18.00,71.0,0,1.0000,0.2000,0.8889,0.4000,0.3409,0.2985,0.4189,0.3333,0.2027,0.1404,,,,,,,427292,0.5307,4.600,4.420,64,68,0.7136,0.7136,4.20,4.87,0.6967,0.7793,R,L,YRFI,WIN,2,0,2,2026-04-25T23:43:02+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2985,0.3409,0.3333,0.4189,0.1404,0.2027,
2026-04-04,2026,824378,1,,PHI,COL,8:10 PM ET,JesÃºs Luzardo,Brennan Bernardino,666200,657514,ltd,sm,live,live,1.22,0.4657,0.5023,0.968,,,,0.4692,0.5308,0.2525,0.7475,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:24Z,5.128,3.116,1.349,1.219,2.928,3.412,2.88,3.41,0.87,0.6,10.75,8.3,0.306,0.317,0.384,0.405,3.97,4.256,16.90,11.60,18.0,0,0.6667,0.8000,0.6667,0.7000,0.3000,0.3158,0.3929,0.4458,0.1429,0.2289,,,,,,,605673,0.4897,2.880,4.070,48,88,0.7136,0.7396,1.11,6.80,0.6507,0.7197,L,L,YRFI,PASS,1,0,1,2026-04-25T23:43:02+00:00,,,,,,,,,,,,,,,,,,,,0.3158,0.3337,0.4458,0.3881,0.2289,0.1045,
2026-04-06,2026,824376,1,,HOU,COL,8:40 PM ET,Cody Bolton,Ryan Feltner,675989,663372,sm,ltd,live,live,1.22,0.6975,0.6275,1.325,,,,0.3623,0.6377,0.382,0.618,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,4.402,4.992,1.322,1.372,4.264,4.777,3.8,3.3,1.19,1.55,9.46,8.25,0.336,0.317,0.428,0.405,4.901,4.256,20.40,15.80,20.0,0,1.0000,,0.7143,,0.2895,0.5044,0.3836,0.6548,0.1233,0.3095,,,,,,,598411,0.5467,6.450,4.190,52,35,0.7136,0.7136,4.67,,0.8463,0.8600,R,R,YRFI,WIN,2,0,2,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.5044,0.2895,0.6548,0.4545,0.3095,0.1909,
2026-04-06,2026,822755,1,,STL,WSH,6:45 PM ET,Andre Pallante,Zack Littell,669467,641793,ltd,ltd,live,live,0.97,0.6085,0.5902,1.1986,,,,0.3623,0.6377,0.3369,0.6631,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,4.905,5.253,1.432,1.327,4.628,6.212,4.05,2.06,1.13,2.59,6.55,5.94,0.322,0.326,0.398,0.405,4.628,5.134,16.30,8.70,31.0,0,1.0000,1.0000,0.8000,0.7000,0.2875,0.3613,0.3803,0.3608,0.1831,0.1134,,,,,,,665297,0.4839,8.020,5.190,3,46,0.7075,0.7272,5.13,4.73,0.8130,0.7303,R,R,YRFI,WIN,0,2,2,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3613,0.2596,0.3608,0.3226,0.1134,0.1505,
2026-04-06,2026,823728,1,,DET,MIN,7:40 PM ET,Casey Mize,Joe Ryan,663554,657746,ltd,ltd,live,live,0.97,0.3628,0.4198,0.7826,,,,0.6496,0.3504,0.185,0.815,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:22:49Z,3.308,3.634,1.22,1.031,3.388,3.276,2.6,2.14,1.01,1.13,9.15,9.78,0.326,0.323,0.409,0.391,4.436,4.685,3.30,20.80,32.0,0,0.6000,0.8000,0.6000,0.8000,0.2632,0.4128,0.2289,0.4348,0.0482,0.1304,,,,,,,427128,0.4785,2.990,3.220,44,63,0.7309,0.7396,4.67,5.87,0.8453,0.7347,R,R,NRFI,WIN,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4128,0.2632,0.4348,0.2289,0.1304,0.0482,
2026-04-06,2026,824052,1,,ATL,LAA,9:38 PM ET,Chris Sale,JosÃ© Soriano,519242,667755,ltd,ltd,live,live,0.99,0.4123,0.3849,0.7971,,,,0.4722,0.5278,0.1902,0.8098,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:49Z,2.668,2.323,1.041,1.121,3.084,2.923,2.25,3.67,1.11,0.45,10.66,9.21,0.332,0.326,0.437,0.396,5.273,4.576,24.00,15.50,54.0,0,0.8000,0.8000,0.8000,0.9000,0.2849,0.3561,0.3396,0.4825,0.1415,0.2193,,,,,,,427537,0.4944,2.730,2.990,90,52,0.7396,0.7272,3.93,6.00,0.8810,0.6420,L,R,YRFI,PASS,1,1,2,2026-04-25T23:45:15+00:00,,,,,,,,,,,,,,,,,,,,0.3561,0.2849,0.4825,0.3396,0.2193,0.1415,
2026-04-06,2026,822918,1,,SEA,TEX,8:05 PM ET,Logan Gilbert,Jacob deGrom,669302,594798,ltd,ltd,live,live,1.07,0.4025,0.4001,0.8025,,,,0.6413,0.3587,0.1921,0.8079,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:22:49Z,3.856,2.646,1.138,0.978,2.992,3.428,2.03,2.16,1.12,1.39,10.83,10.78,0.323,0.315,0.389,0.398,4.227,4.256,,,,1,0.6000,0.6000,0.7000,0.6000,0.3140,0.3083,0.4364,0.2981,0.1818,0.0962,,,,,,,623945,0.5123,2.990,3.750,86,79,0.7309,0.7680,5.40,5.47,0.8467,0.7787,R,R,YRFI,LOSS,1,1,2,2026-04-25T23:45:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3083,0.3140,0.2981,0.4364,0.0962,0.1818,
2026-04-06,2026,823237,1,,PHI,SF,9:45 PM ET,Andrew Painter,Adrian Houser,691725,605288,ltd,ltd,live,live,0.94,0.4188,0.3963,0.8151,,,,0.4130,0.5870,0.1966,0.8034,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,4.594,4.878,1.344,1.476,3.819,4.132,2.72,2.79,1.03,1.0,8.52,6.02,0.306,0.302,0.384,0.386,3.97,3.756,16.30,22.40,72.0,0,0.2000,1.0000,0.4000,1.0000,0.2800,0.3058,0.3448,0.4151,0.1121,0.2075,,,,,,,503077,0.5258,5.830,3.940,14,18,0.6942,0.7136,5.73,5.33,0.8913,0.7187,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3058,0.2800,0.4151,0.3448,0.2075,0.1121,
2026-04-06,2026,824456,1,,KC,CLE,6:10 PM ET,Michael Wacha,Tanner Bibee,608379,676440,ltd,ltd,live,live,0.96,0.4555,0.3813,0.8368,,,,0.4691,0.5309,0.2045,0.7955,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:49Z,3.259,4.33,1.091,1.324,3.532,4.348,2.55,2.94,0.81,1.4,7.15,7.91,0.310,0.298,0.385,0.394,4.113,4.25,7.70,12.20,64.0,0,0.8000,0.8000,0.8000,0.8000,0.2859,0.3529,0.4259,0.3200,0.2037,0.0600,,,,,,,644760,0.6254,4.640,4.600,63,59,0.6780,0.7412,6.00,5.07,0.6443,0.6943,R,R,NRFI,PASS,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,,,,,,,,,0.3529,0.2859,0.3200,0.4259,0.0600,0.2037,
