date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-06,2026,823401,1,,SD,PIT,6:40 PM ET,GermÃ¡n MÃ¡rquez,Bubba Chandler,608566,696149,ltd,ltd,live,live,0.96,0.4784,0.6327,1.1112,,,,0.4290,0.5710,0.3051,0.6949,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,5.825,4.426,1.571,1.292,5.481,4.391,3.12,3.83,1.86,1.21,6.07,8.53,0.313,0.326,0.388,0.392,4.457,4.804,10.70,19.20,60.0,0,0.8000,0.4000,0.8000,0.6000,0.3621,0.3019,0.5743,0.4167,0.2970,0.1771,,,,,,,503586,0.4946,5.290,5.050,39,29,0.7136,0.7272,4.73,4.33,0.6907,0.8757,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3019,0.3621,0.4167,0.5743,0.1771,0.2970,
2026-04-06,2026,824783,1,,MIL,BOS,6:45 PM ET,Brandon Woodruff,Brayan Bello,605540,678394,ltd,ltd,live,live,1.05,0.6715,0.4245,1.096,,,,0.3623,0.6377,0.2995,0.7005,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,3.708,5.355,1.044,1.605,3.718,5.454,2.23,3.95,1.25,1.72,9.11,6.51,0.326,0.315,0.373,0.375,4.726,4.256,7.70,23.10,34.0,0,0.4000,0.6000,0.7000,0.6000,0.3542,0.4160,0.3333,0.5464,0.1282,0.2268,,,,,,,482620,0.6177,8.320,3.060,84,31,0.7136,0.7272,4.93,5.20,0.8453,0.7303,R,R,YRFI,WIN,0,1,1,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4160,0.3542,0.5464,0.3333,0.2268,0.1282,
2026-04-06,2026,823886,1,,CIN,MIA,6:40 PM ET,Brandon Williamson,Janson Junk,682227,676083,ltd,ltd,live,live,0.95,0.3196,0.5582,0.8778,,,,0.4692,0.5308,0.2194,0.7806,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:49Z,4.662,3.97,1.354,1.15,4.854,3.294,4.06,1.67,1.29,0.69,7.55,6.17,0.312,0.331,0.388,0.4,4.327,4.518,,,,1,0.8000,1.0000,0.7000,1.0000,0.3077,0.3136,0.3409,0.2970,0.1364,0.0990,,,,,,,596805,0.4819,3.520,7.000,23,33,0.7136,0.7136,5.27,4.67,0.6623,0.8247,L,R,NRFI,PASS,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,,,,,,,,,0.3136,0.3077,0.2970,0.3409,0.0990,0.1364,
2026-04-06,2026,824619,1,,BAL,CWS,7:40 PM ET,Brandon Young,Grant Taylor,687064,691799,sm,sm,live,live,0.98,0.3653,0.5116,0.8769,,,,0.6413,0.3587,0.2191,0.7809,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:22:49Z,4.635,4.102,1.336,1.259,4.568,2.725,3.1,3.05,1.4,0.62,7.78,11.1,0.323,0.319,0.405,0.394,4.494,4.256,8.40,14.30,51.0,0,0.7500,0.4000,0.7500,0.6000,0.3426,0.3496,0.5111,0.4112,0.2778,0.1495,,,,,,,623946,0.4271,2.240,3.270,73,19,0.7136,0.7136,1.00,5.40,0.7770,0.7573,R,R,NRFI,WIN,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3496,0.3426,0.4112,0.5111,0.1495,0.2778,
2026-04-06,2026,822832,1,,LAD,TOR,7:07 PM ET,Justin Wrobleski,Max Scherzer,680736,453286,ltd,sm,live,live,1.01,0.6966,0.3687,1.0653,,,,0.3911,0.6089,0.2882,0.7118,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,3.371,6.383,1.104,1.382,3.242,5.823,2.34,3.02,0.62,2.3,7.32,7.56,0.343,0.332,0.452,0.398,5.232,4.213,,,,1,0.2000,0.5000,0.5000,0.5000,0.4359,0.3750,0.3871,0.4394,0.0968,0.1667,,,,,,,575629,0.4774,6.740,3.720,3,2,0.7510,0.7136,4.20,5.50,0.8063,0.6410,L,R,YRFI,WIN,2,1,3,2026-04-25T23:45:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3459,0.4286,0.3974,0.4500,0.1410,0.1500,
2026-04-06,2026,823002,1,,CHC,TB,4:10 PM ET,Jameson Taillon,Shane McClanahan,592791,663556,ltd,ltd,live,live,0.93,0.4664,0.5384,1.0048,,,,0.4130,0.5870,0.266,0.734,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:49Z,4.032,4.094,1.157,1.254,5.153,3.83,2.73,3.76,1.93,0.9,7.41,9.22,0.342,0.328,0.428,0.4,5.137,4.75,,,,1,1.0000,1.0000,1.0000,0.7000,0.3945,0.3223,0.5161,0.4412,0.2151,0.2353,,,,,,,665281,0.5305,4.330,4.600,51,66,0.6942,0.7510,4.67,5.60,0.8387,0.8317,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:45:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3223,0.3945,0.4412,0.5161,0.2353,0.2151,
2026-04-07,2026,823402,1,,SD,PIT,6:40 PM ET,Nick Pivetta,Paul Skenes,601713,694973,sm,ltd,live,live,0.96,0.2654,0.3631,0.6285,,,,0.6620,0.3380,0.1314,0.8686,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:22:57Z,3.336,2.184,1.03,0.853,2.785,2.407,2.74,2.08,0.78,0.57,10.6,9.93,0.313,0.326,0.388,0.392,4.457,4.804,4.90,12.10,37.0,0,0.6000,0.6000,0.7000,0.6000,0.3672,0.2975,0.5495,0.4037,0.2703,0.1743,,,,,,,503502,0.4948,1.940,1.780,42,54,0.7136,0.7510,4.07,5.07,0.6907,0.8757,R,R,NRFI,WIN,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2975,0.3672,0.4037,0.5495,0.1743,0.2703,
2026-04-07,2026,822831,1,,LAD,TOR,7:07 PM ET,Yoshinobu Yamamoto,Kevin Gausman,808967,592332,ltd,ltd,live,live,1.01,0.3784,0.3453,0.7237,,,,0.4891,0.5109,0.1641,0.8359,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,2.486,3.114,0.945,1.004,2.935,2.971,2.32,1.96,0.78,0.88,9.28,9.26,0.343,0.332,0.452,0.398,5.232,4.213,,,,1,0.6000,0.8000,0.8000,0.8000,0.3200,0.3659,0.3113,0.4712,0.1132,0.1923,,,,,,,605670,0.5573,2.990,3.640,77,76,0.7272,0.7136,5.47,6.07,0.7353,0.6860,R,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3659,0.3200,0.4712,0.3113,0.1923,0.1132,
2026-04-07,2026,823235,1,,PHI,SF,9:45 PM ET,Cristopher SÃ¡nchez,Robbie Ray,650911,592662,ltd,ltd,live,live,0.94,0.4156,0.3119,0.7275,,,,0.4549,0.5451,0.1654,0.8346,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,2.7,3.22,1.305,1.178,2.5,4.006,2.3,3.7,0.66,1.21,10.45,9.34,0.306,0.302,0.384,0.386,3.97,3.756,17.20,23.30,62.0,0,0.8000,1.0000,0.7000,1.0000,0.3022,0.3235,0.3906,0.4237,0.1328,0.2034,,,,,,,623949,0.5484,4.480,3.290,68,83,0.7075,0.7396,4.87,6.20,0.6507,0.6247,L,L,YRFI,PASS,0,1,1,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3235,0.3071,0.4237,0.4153,0.2034,0.1441,
2026-04-07,2026,823727,1,,DET,MIN,7:40 PM ET,Tarik Skubal,Taj Bradley,669373,671737,ltd,ltd,live,live,0.97,0.4656,0.2678,0.7334,,,,0.4597,0.5403,0.1675,0.8325,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,2.452,4.065,0.937,1.299,2.107,3.942,1.51,3.5,0.55,1.14,10.34,8.84,0.326,0.323,0.409,0.391,4.436,4.685,6.20,20.60,32.0,0,0.8000,0.6000,0.8000,0.8000,0.2925,0.4000,0.2778,0.3750,0.0889,0.1250,,,,,,,511890,0.5521,4.250,3.040,43,73,0.7136,0.7709,5.33,5.67,0.5857,0.7033,L,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3750,0.2925,0.3462,0.2778,0.1154,0.0889,
2026-04-07,2026,824375,1,,HOU,COL,8:40 PM ET,Mike Burrows,Kyle Freeland,681347,607536,ltd,sm,live,live,1.22,0.5544,0.6543,1.2087,,,,0.4031,0.5969,0.3405,0.6595,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:57Z,4.981,4.242,1.43,1.329,4.399,3.761,3.16,2.18,1.57,1.05,9.26,7.11,0.336,0.317,0.428,0.405,4.901,4.256,22.30,10.70,14.0,0,0.8000,0.4000,0.7000,0.7000,0.2842,0.4922,0.4239,0.6429,0.1630,0.2959,,,,,,,605671,0.5497,3.910,3.830,58,66,0.6640,0.7272,5.40,4.60,0.9617,0.8600,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,-1,,,,,,,,0.5083,0.2773,0.6848,0.4000,0.3152,0.1478,
2026-04-07,2026,823648,1,,ARI,NYM,4:10 PM ET,Zac Gallen,Freddy Peralta,668678,642547,ltd,ltd,live,live,0.96,0.4172,0.4199,0.8371,,,,0.4692,0.5308,0.2046,0.7954,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,4.131,3.234,1.301,1.138,4.057,3.562,2.74,3.49,1.12,1.09,7.05,10.27,0.309,0.302,0.413,0.37,4.555,3.848,6.70,26.30,25.0,0,0.6000,0.8000,0.8000,0.8000,0.2812,0.3046,0.2439,0.4272,0.0732,0.2039,,,,,,,427366,0.4992,3.570,4.920,78,9,0.6796,0.7272,4.67,5.47,0.7103,0.5967,R,R,YRFI,PASS,0,1,1,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3046,0.2895,0.4272,0.2371,0.2039,0.0619,
2026-04-07,2026,823567,1,,OAK,NYY,7:05 PM ET,Aaron Civale,Cam Schlittler,650644,693645,ltd,ltd,live,live,1.02,0.3253,0.5313,0.8566,,,,0.4692,0.5308,0.2117,0.7883,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,4.408,2.661,1.283,0.997,4.147,2.7,2.76,2.34,1.26,0.69,7.77,10.11,0.316,0.328,0.4,0.425,4.375,4.97,6.40,25.20,26.0,0,0.8000,0.4000,0.8000,0.7000,0.3729,0.3451,0.4316,0.4375,0.2000,0.2083,,,,,,,427129,0.4611,2.310,4.190,78,26,0.7136,0.6640,5.73,4.80,0.9087,0.7793,R,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3451,0.3729,0.4375,0.4316,0.2083,0.2000,
2026-04-07,2026,822916,1,,SEA,TEX,8:05 PM ET,George Kirby,Nathan Eovaldi,669923,543135,ltd,ltd,live,live,1.07,0.4436,0.4133,0.8569,,,,0.4891,0.5109,0.2118,0.7882,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,3.597,3.541,1.116,1.127,3.398,3.931,2.07,1.93,1.0,1.51,8.25,8.94,0.323,0.315,0.389,0.398,4.227,4.256,,,,1,0.8000,0.6000,0.8000,0.7000,0.3233,0.3030,0.4333,0.3070,0.1750,0.1140,,,,,,,484198,0.5395,4.700,2.860,68,21,0.6767,0.7757,5.53,5.87,0.8467,0.7787,R,R,YRFI,PASS,1,0,1,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3145,0.3233,0.3271,0.4333,0.1215,0.1750,
2026-04-07,2026,824051,1,,ATL,LAA,9:38 PM ET,Reynaldo LÃ³pez,Yusei Kikuchi,625643,579328,ltd,ltd,live,live,0.99,0.5479,0.5441,1.092,,,,0.4118,0.5882,0.298,0.702,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:57Z,4.041,4.923,1.312,1.491,4.554,3.908,3.58,3.86,1.37,1.09,8.76,9.27,0.332,0.326,0.437,0.396,5.273,4.576,25.40,11.90,45.0,0,0.8000,0.6667,0.6000,0.6667,0.3669,0.3357,0.4779,0.4409,0.2478,0.1811,,,,,,,554242,0.4415,4.920,4.890,58,18,0.6942,0.7136,5.27,5.33,0.8453,0.8173,R,L,YRFI,WIN,0,2,2,2026-04-25T23:45:40+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3411,0.3806,0.4123,0.5000,0.1491,0.2593,
2026-04-07,2026,823887,1,,CIN,MIA,6:40 PM ET,Andrew Abbott,Sandy Alcantara,671096,645261,ltd,ltd,live,live,0.95,0.4097,0.4947,0.9044,,,,0.4891,0.5109,0.2291,0.7709,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,4.408,4.189,1.41,1.189,4.153,4.046,3.08,2.9,1.13,1.0,7.24,6.61,0.312,0.331,0.388,0.4,4.327,4.518,,,,1,0.8000,0.6000,0.7000,0.6000,0.3030,0.3231,0.3012,0.3125,0.1205,0.0982,,,,,,,428442,0.5176,3.110,5.570,52,27,0.7396,0.7272,7.33,5.27,0.6623,0.6967,L,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3231,0.3030,0.3125,0.3012,0.0982,0.1205,
2026-04-07,2026,824618,1,,BAL,CWS,3:10 PM ET,Trevor Rogers,Shane Smith,669432,681343,ltd,sm,live,live,0.98,0.5202,0.3782,0.8984,,,,0.4692,0.5308,0.2269,0.7731,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,3.195,4.987,1.154,1.422,3.176,4.072,2.68,4.66,0.7,1.06,8.33,9.49,0.323,0.319,0.405,0.394,4.494,4.256,1.00,13.90,67.0,0,0.8000,0.8000,0.8000,0.8000,0.3125,0.3333,0.3855,0.4202,0.1687,0.1681,,,,,,,482631,0.5380,4.510,3.670,52,59,0.7272,0.7136,4.00,5.40,0.7770,0.8597,L,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3333,0.3125,0.4202,0.3855,0.1681,0.1687,
2026-04-07,2026,822754,1,,STL,WSH,6:45 PM ET,Matthew Liberatore,Cade Cavalli,669461,676917,ltd,ltd,live,live,0.97,0.4443,0.5899,1.0342,,,,0.4692,0.5308,0.2768,0.7232,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,4.442,4.141,1.413,1.462,4.976,3.489,2.77,3.5,1.67,0.77,6.58,9.11,0.322,0.326,0.398,0.405,4.628,5.134,11.80,17.20,22.0,0,0.4000,1.0000,0.6000,0.8000,0.3307,0.3582,0.5130,0.3333,0.2522,0.1019,,,,,,,658292,0.4848,3.910,5.790,39,12,0.7136,0.7136,4.73,5.20,0.8130,0.7557,L,R,YRFI,PASS,2,1,3,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3582,0.3307,0.3333,0.5130,0.1019,0.2522,
