date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-07,2026,824780,1,,MIL,BOS,6:45 PM ET,Jacob Misiorowski,Garrett Crochet,694819,676979,ltd,ltd,live,live,1.05,0.4354,0.4601,0.8955,,,,0.4130,0.5870,0.2259,0.7741,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:57Z,3.852,4.18,1.18,1.219,3.328,3.276,3.66,2.57,1.13,1.24,12.19,11.15,0.326,0.315,0.373,0.375,4.726,4.256,4.40,27.30,34.0,0,0.6000,0.4000,0.8000,0.5000,0.3525,0.3894,0.3786,0.4900,0.1456,0.1800,,,,,,,483630,0.5220,4.860,3.040,43,97,0.7272,0.7136,6.20,5.33,0.5897,0.6483,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,-1,,,,,,,,0.3894,0.3525,0.4900,0.3786,0.1800,0.1456,
2026-04-07,2026,824457,1,,KC,CLE,1:10 PM ET,Noah Cameron,Gavin Williams,702070,668909,ltd,ltd,live,live,0.96,0.4877,0.4812,0.9688,,,,0.5543,0.4457,0.2528,0.7472,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:22:57Z,3.835,3.163,1.266,1.186,4.387,4.368,2.92,4.65,1.39,1.38,7.63,10.22,0.310,0.298,0.385,0.394,4.113,4.25,-0.40,10.30,51.0,0,0.8000,0.6000,0.8000,0.5000,0.2611,0.3670,0.3211,0.3587,0.1284,0.0870,,,,,,,521251,0.4391,4.100,7.040,80,36,0.7309,0.6942,5.80,6.07,0.5880,0.8413,L,R,NRFI,PASS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,,,,,,,,,0.3670,0.2761,0.3587,0.3333,0.0870,0.1313,
2026-04-07,2026,822999,1,,CHC,TB,6:40 PM ET,Javier Assad,Mason Englert,665871,669438,sm,sm,live,live,0.93,0.5092,0.4845,0.9937,,,,0.3623,0.6377,0.2619,0.7381,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:22:57Z,5.174,4.776,1.315,1.372,4.373,4.456,2.93,2.77,1.17,1.5,7.02,8.56,0.342,0.328,0.428,0.4,5.137,4.75,,,,1,,1.0000,,0.8571,0.4000,0.3231,0.5610,0.3178,0.2439,0.1215,,,,,,,431232,0.4946,8.840,5.390,24,3,0.7136,0.7136,,5.33,0.6743,0.6997,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:45:40+00:00,,,,,,,,,,,,-1,,,,,,,,0.3231,0.3750,0.3178,0.5111,0.1215,0.2222,
2026-04-08,2026,824374,1,,HOU,COL,3:10 PM ET,Cristian Javier,Michael Lorenzen,664299,547179,sm,ltd,live,live,1.22,0.653,0.7025,1.3555,,,,0.3623,0.6377,0.3927,0.6073,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,5.851,5.19,1.461,1.545,4.745,4.35,4.26,2.25,1.23,1.46,7.83,7.26,0.336,0.317,0.428,0.405,4.901,4.256,19.70,18.40,23.0,0,0.6000,0.6000,0.7000,0.6000,0.2632,0.4643,0.5135,0.5833,0.2703,0.2685,,,,,,,482663,0.5317,5.610,7.180,21,30,0.7197,0.7136,4.73,5.00,0.8463,0.8873,R,R,YRFI,WIN,0,1,1,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4878,0.3257,0.6170,0.4605,0.2766,0.1711,
2026-04-08,2026,822833,1,,LAD,TOR,3:07 PM ET,Shohei Ohtani,Dylan Cease,660271,656302,ltd,ltd,live,live,1.01,0.4658,0.3335,0.7993,,,,0.6520,0.3480,0.191,0.809,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:06Z,2.442,3.603,1.011,1.315,2.716,2.599,2.41,4.27,0.6,0.69,9.81,13.14,0.343,0.332,0.452,0.398,5.232,4.213,,,,1,0.4000,1.0000,0.6000,0.8000,0.3066,0.3551,0.2991,0.4359,0.1111,0.1709,,,,,,,483564,0.5037,2.690,2.010,98,86,0.7309,0.6796,5.33,5.13,0.7353,0.6860,R,R,NRFI,WIN,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3438,0.3200,0.4364,0.3208,0.1727,0.1226,
2026-04-08,2026,823403,1,,SD,PIT,12:35 PM ET,Michael King,Mitch Keller,650633,656605,ltd,ltd,live,live,0.96,0.374,0.4702,0.8442,,,,0.6413,0.3587,0.2072,0.7928,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:06Z,3.147,3.726,1.179,1.209,3.807,3.433,3.73,2.75,0.95,0.7,8.95,7.18,0.313,0.326,0.388,0.392,4.457,4.804,16.50,11.60,17.0,0,0.8000,0.8000,0.8000,0.7000,0.3475,0.2782,0.5161,0.3719,0.2500,0.1570,,,,,,,521051,0.4691,3.830,3.620,33,62,0.7309,0.6796,5.20,4.27,0.6907,0.8757,R,R,NRFI,WIN,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2880,0.3561,0.3894,0.5391,0.1681,0.2696,
2026-04-08,2026,823646,1,,ARI,NYM,4:10 PM ET,Ryne Nelson,David Peterson,669194,656849,ltd,ltd,live,live,0.96,0.4299,0.4221,0.852,,,,0.4415,0.5585,0.21,0.79,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:06Z,4.591,4.552,1.198,1.481,4.093,3.403,2.94,3.6,1.26,0.63,8.12,8.11,0.309,0.302,0.413,0.37,4.555,3.848,4.90,14.50,53.0,0,0.4000,0.6000,0.6000,0.8000,0.2925,0.3003,0.2734,0.4017,0.0781,0.1795,,,,,,,503490,0.5467,4.790,5.220,41,41,0.7396,0.6796,4.20,5.27,0.9377,0.6293,R,L,YRFI,PASS,1,0,1,2026-04-25T23:46:01+00:00,,,,,,,,,,,,,,,,,,,,0.3050,0.2920,0.3905,0.2869,0.1714,0.0820,
2026-04-08,2026,823000,1,,CHC,TB,6:40 PM ET,Colin Rea,Joe Boyle,607067,671212,ltd,sm,live,live,0.93,0.4685,0.4449,0.9134,,,,0.4303,0.5697,0.2324,0.7676,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,4.217,4.615,1.262,1.244,3.885,3.811,2.69,3.73,1.08,0.98,7.5,9.42,0.342,0.328,0.428,0.4,5.137,4.75,,,,1,0.8000,0.6000,0.7000,0.8000,0.3740,0.3310,0.5000,0.3306,0.2105,0.1157,,,,,,,489985,0.4845,4.330,4.250,56,27,0.7136,0.7396,5.33,5.33,0.6743,0.8317,R,R,YRFI,WIN,1,0,1,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3206,0.3529,0.3119,0.4667,0.1101,0.2000,
2026-04-08,2026,822753,1,,STL,WSH,4:05 PM ET,Michael McGreevy,Miles Mikolas,700241,571945,ltd,ltd,live,live,0.97,0.6005,0.4615,1.062,,,,0.4130,0.5870,0.2871,0.7129,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,3.937,6.176,1.113,1.51,4.284,5.68,1.93,2.78,1.22,2.06,5.7,5.94,0.322,0.326,0.398,0.405,4.628,5.134,10.40,13.00,30.0,0,0.8000,0.6000,0.7000,0.5000,0.3534,0.3642,0.4950,0.3250,0.2277,0.1000,,,,,,,482608,0.4520,5.460,6.130,15,6,0.7136,0.7136,4.87,5.47,0.8130,0.7840,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,-1,,,,,,,,0.3676,0.3761,0.2685,0.5319,0.0556,0.2447,
2026-04-08,2026,822915,1,,SEA,TEX,2:35 PM ET,Bryan Woo,MacKenzie Gore,693433,669022,ltd,ltd,live,live,1.07,0.5095,0.3943,0.9038,,,,0.6413,0.3587,0.2289,0.7711,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:06Z,3.369,4.249,0.991,1.324,3.457,3.756,1.65,3.94,1.15,1.27,8.34,11.22,0.323,0.315,0.389,0.398,4.227,4.256,,,,1,0.6000,1.0000,0.5000,0.8000,0.3077,0.2662,0.4077,0.2984,0.1615,0.1210,,,,,,,665576,0.4578,4.600,3.640,63,36,0.7272,0.6909,4.73,6.00,0.7230,0.7787,R,L,NRFI,WIN,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2846,0.3130,0.3364,0.4286,0.1364,0.1765,
2026-04-08,2026,823726,1,,DET,MIN,7:40 PM ET,Framber Valdez,Bailey Ober,664285,641927,ltd,ltd,live,live,0.97,0.4552,0.4372,0.8924,,,,0.4891,0.5109,0.2247,0.7753,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:06Z,3.545,4.584,1.272,1.238,3.44,4.274,3.42,2.44,0.62,1.4,7.65,7.48,0.326,0.323,0.409,0.391,4.436,4.685,10.70,19.10,58.0,0,0.8000,0.6000,0.8000,0.7000,0.2308,0.3803,0.2473,0.3448,0.0860,0.1034,,,,,,,676580,0.5084,3.880,3.940,24,14,0.7185,0.7272,5.00,5.53,0.8613,0.6160,L,R,YRFI,PASS,0,6,6,2026-04-25T23:46:01+00:00,,,,,,,,,,,,,,,,,,,,0.3636,0.2300,0.3084,0.2444,0.0935,0.0889,
2026-04-08,2026,823234,1,,PHI,SF,3:45 PM ET,Aaron Nola,Tyler Mahle,605400,641816,ltd,ltd,live,live,0.94,0.4538,0.4491,0.9029,,,,0.3706,0.6294,0.2286,0.7714,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,5.398,3.719,1.38,1.332,4.23,4.435,3.02,3.79,1.52,1.27,9.5,8.16,0.306,0.302,0.384,0.386,3.97,3.756,19.20,25.80,76.0,0,0.6000,0.6000,0.7000,0.6000,0.3179,0.3311,0.4214,0.4141,0.1429,0.1875,,,,,,,429805,0.5769,5.720,4.860,33,63,0.7136,0.6780,4.87,6.13,0.8913,0.7187,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,-1,,,,,,,,0.3382,0.3359,0.4052,0.4793,0.1810,0.1653,
2026-04-08,2026,823564,1,,OAK,NYY,7:05 PM ET,Luis Severino,Will Warren,622663,701542,ltd,ltd,live,live,1.02,0.4258,0.5908,1.0166,,,,0.4313,0.5687,0.2703,0.7297,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,4.816,3.631,1.414,1.274,4.199,3.386,4.22,2.92,1.01,1.07,7.92,10.02,0.316,0.328,0.4,0.425,4.375,4.97,5.50,15.90,46.0,0,0.6000,0.8000,0.8000,0.8000,0.3536,0.3333,0.3962,0.4312,0.1792,0.2018,,,,,,,547380,0.5173,3.490,5.320,30,37,0.7136,0.7396,5.07,4.93,0.9087,0.7793,R,R,YRFI,WIN,0,2,2,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3333,0.3536,0.4312,0.3962,0.2018,0.1792,
2026-04-08,2026,823885,1,,CIN,MIA,6:40 PM ET,Brady Singer,Eury P̩rez,663903,691587,ltd,ltd,live,live,0.95,0.4511,0.4874,0.9385,,,,0.4239,0.5761,0.2416,0.7584,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,4.425,4.397,1.4,1.226,4.142,4.185,2.76,3.47,1.24,1.41,7.5,9.65,0.312,0.331,0.388,0.4,4.327,4.518,,,,1,0.6000,0.8000,0.6000,0.5000,0.3413,0.3241,0.3644,0.3145,0.1102,0.1048,,,,,,,482666,0.5220,5.150,5.320,71,23,0.6796,0.7136,5.07,4.67,0.6623,0.6493,R,R,YRFI,WIN,2,2,4,2026-04-25T23:46:01+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3383,0.3472,0.3363,0.3636,0.1150,0.1091,
2026-04-08,2026,824050,1,,ATL,LAA,4:07 PM ET,Grant Holmes,Reid Detmers,656550,672282,ltd,ltd,live,live,0.99,0.4309,0.5558,0.9867,,,,0.4493,0.5507,0.2593,0.7407,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:06Z,3.83,4.076,1.28,1.195,4.489,3.195,4.06,2.99,1.32,0.86,8.44,10.08,0.332,0.326,0.437,0.396,5.273,4.576,25.60,13.00,52.0,0,1.0000,0.6000,1.0000,0.8000,0.3571,0.3354,0.4567,0.4468,0.2283,0.1844,,,,,,,483569,0.5176,2.930,4.130,67,79,0.7136,0.7272,5.67,4.80,0.8453,0.8173,R,L,YRFI,PASS,1,0,1,2026-04-25T23:46:01+00:00,,,,,,,,,,,,,,,,,,,,0.3409,0.3525,0.4454,0.4174,0.1681,0.1913,
2026-04-08,2026,824779,1,,MIL,BOS,1:35 PM ET,Shane Drohan,Sonny Gray,675660,543243,sm,ltd,live,live,1.05,0.4385,0.5131,0.9517,,,,0.4026,0.5974,0.2465,0.7535,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:06Z,4.361,4.287,1.324,1.256,4.204,3.675,3.57,1.92,1.04,1.22,8.48,8.23,0.326,0.315,0.373,0.375,4.726,4.256,3.70,8.30,49.0,0,0.8000,,0.7000,,0.3684,0.4123,0.4051,0.4949,0.1646,0.1717,,,,,,,639723,0.5480,5.640,5.320,13,15,0.7508,0.7136,5.40,,0.7283,0.7623,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,-1,,,,,,,,0.4038,0.3238,0.4947,0.3736,0.1789,0.1538,
2026-04-08,2026,824455,1,,KC,CLE,1:10 PM ET,Cole Ragans,Joey Cantillo,666142,676282,ltd,ltd,live,live,0.96,0.4336,0.5277,0.9613,,,,0.4755,0.5245,0.25,0.75,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:06Z,4.665,3.478,1.321,1.285,4.377,3.749,4.19,3.82,1.6,1.08,11.42,10.04,0.310,0.298,0.385,0.394,4.113,4.25,15.50,12.60,18.0,0,0.8000,0.8000,0.8000,0.7000,0.2875,0.3493,0.2895,0.3171,0.0965,0.0650,,,,,,,427248,0.5131,3.850,5.390,62,86,0.6942,0.7396,4.80,4.60,0.8910,0.7360,L,L,YRFI,PASS,0,3,3,2026-04-25T23:46:01+00:00,,,,,,,,,,,,,,,,,,,,0.3433,0.3070,0.3186,0.3021,0.0708,0.1042,
2026-04-08,2026,824617,1,,BAL,CWS,2:10 PM ET,Kyle Bradish,Sean Burke,680694,680732,ltd,ltd,live,live,0.98,0.5082,0.4656,0.9738,,,,0.4352,0.5648,0.2546,0.7454,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:06Z,3.834,4.173,1.41,1.353,3.607,4.404,3.62,3.51,0.96,1.34,10.06,8.12,0.323,0.319,0.405,0.394,4.494,4.256,20.00,25.30,36.0,0,0.2000,0.6000,0.4000,0.6250,0.3411,0.3893,0.4722,0.5045,0.2407,0.2162,,,,,,,691042,0.5084,3.750,4.420,11,44,0.7136,0.6796,3.87,4.73,0.9443,0.7573,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:01+00:00,,,,,,,,,,,,,,,,,,,,0.4146,0.3306,0.5437,0.4563,0.2330,0.2233,
