date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-09,2026,823319,1,,COL,SD,9:40 PM ET,Jimmy Herget,Randy VÃ¡squez,623474,681190,sm,ltd,live,live,0.95,0.3962,0.348,0.7442,,,,0.4891,0.5109,0.1713,0.8287,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:10Z,2.661,3.03,1.116,1.221,3.014,3.679,2.56,3.12,0.63,0.77,8.68,7.05,0.317,0.313,0.405,0.388,4.256,4.457,21.90,9.80,76.0,0,0.8000,,0.9000,,0.2653,0.3396,0.3030,0.2609,0.1136,0.0217,,,,,,,544728,0.4859,4.330,3.850,69,48,0.7412,0.7136,5.47,,0.5497,0.5913,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:10+00:00,,,,,,,,,,,,,,,,,,,,0.3823,0.2683,0.3462,0.3119,0.0513,0.1284,
2026-04-09,2026,823645,1,,ARI,NYM,7:10 PM ET,Eduardo Rodriguez,Nolan McLean,593958,690997,ltd,ltd,live,live,0.96,0.3421,0.5031,0.8452,,,,0.5543,0.4457,0.2075,0.7925,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:10Z,4.143,3.055,1.449,0.992,4.701,3.039,3.65,2.74,1.39,0.84,7.3,10.37,0.309,0.302,0.413,0.37,4.555,3.848,7.10,15.80,69.0,0,0.6000,0.6000,0.7000,0.8000,0.3292,0.3163,0.2920,0.4019,0.0730,0.1495,,,,,,,623938,0.4993,2.280,4.950,69,7,0.7136,0.7510,5.33,5.80,0.7873,0.7273,L,R,YRFI,PASS,0,1,1,2026-04-25T23:46:10+00:00,,,,,,,,,,,,,,,,,,,,0.3198,0.3382,0.3444,0.3162,0.1000,0.0855,
2026-04-09,2026,823884,1,,CIN,MIA,12:10 PM ET,Rhett Lowder,Max Meyer,695076,676974,ltd,ltd,live,live,0.95,0.4291,0.4282,0.8572,,,,0.4891,0.5109,0.2119,0.7881,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:10Z,3.738,4.282,1.204,1.302,3.796,3.871,2.91,3.3,0.83,1.17,7.51,9.56,0.312,0.331,0.388,0.4,4.327,4.518,,,,1,0.2000,1.0000,0.4000,1.0000,0.3563,0.3270,0.3769,0.3088,0.1077,0.0956,,,,,,,503493,0.5220,4.420,4.070,68,20,0.7396,0.7136,4.80,5.50,0.6623,0.6493,R,R,YRFI,PASS,0,1,1,2026-04-25T23:46:10+00:00,,,,,,,,,,,,,,,,,,,,0.3178,0.3806,0.2883,0.4054,0.0811,0.1171,
2026-04-09,2026,823724,1,,DET,MIN,1:40 PM ET,Jack Flaherty,Mick Abel,656427,690953,ltd,ltd,live,live,0.97,0.4602,0.5933,1.0535,,,,0.4493,0.5507,0.2839,0.7161,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:10Z,4.906,4.566,1.457,1.414,4.434,3.738,5.07,3.64,1.34,0.94,10.33,9.39,0.326,0.323,0.409,0.391,4.436,4.685,7.20,10.20,53.0,0,0.8000,1.0000,0.8889,0.9000,0.3707,0.3581,0.4316,0.3543,0.1789,0.1024,,,,,,,482641,0.4806,5.020,5.460,72,46,0.7136,0.6942,3.53,4.53,0.7777,0.7727,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:10+00:00,,,,,,,,,,,,,,,,,,,,0.3496,0.3942,0.3738,0.4471,0.1215,0.1765,
2026-04-09,2026,824130,1,,CWS,KC,7:40 PM ET,Anthony Kay,Seth Lugo,641743,607625,ltd,ltd,live,live,0.96,0.4033,0.5253,0.9286,,,,0.3687,0.6313,0.238,0.762,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:10Z,4.672,2.838,1.36,1.133,4.838,3.766,3.74,3.19,1.38,0.94,7.75,7.91,0.319,0.310,0.394,0.385,4.256,4.113,24.60,25.30,44.0,0,0.8000,0.0000,0.7000,0.0000,0.3481,0.3403,0.3259,0.4417,0.0667,0.2167,,,,,,,427243,0.4707,4.300,7.730,17,20,0.7709,0.7136,5.07,4.67,0.7573,0.8910,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:10+00:00,,,,,,,,,,,,-1,,,,,,,,0.3095,0.3582,0.3761,0.3509,0.1560,0.0789,
2026-04-09,2026,823565,1,,OAK,NYY,1:35 PM ET,Jeffrey Springs,Ryan Weathers,605488,677960,ltd,ltd,live,live,1.02,0.4464,0.5316,0.9779,,,,0.4692,0.5308,0.2561,0.7439,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:10Z,3.96,3.715,1.116,1.242,4.356,3.875,2.83,2.59,1.38,1.35,7.57,9.75,0.316,0.328,0.4,0.425,4.375,4.97,7.60,16.50,67.0,0,0.8000,0.8000,0.8000,0.8000,0.3544,0.2756,0.4946,0.2719,0.2366,0.0789,,,,,,,608158,0.5142,4.600,2.930,64,52,0.7136,0.7510,4.33,5.07,0.6233,0.8707,L,L,NRFI,PASS,0,0,0,2026-04-25T23:46:10+00:00,,,,,,,,,,,,,,,,,,,,0.2846,0.3800,0.2818,0.5422,0.0818,0.2651,
2026-04-10,2026,824128,1,,CWS,KC,7:40 PM ET,Davis Martin,Kris Bubic,663436,663460,ltd,ltd,live,live,0.96,0.3786,0.4059,0.7845,,,,0.4692,0.5308,0.1857,0.8143,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,3.186,3.214,1.172,1.157,3.805,3.233,2.6,3.49,0.97,0.68,6.99,9.1,0.319,0.310,0.394,0.385,4.256,4.113,12.50,11.80,87.0,0,0.6000,0.8000,0.6000,0.6000,0.3488,0.3397,0.3311,0.4186,0.0676,0.2016,,,,,,,503586,0.4946,4.760,4.670,75,32,0.7396,0.7396,4.87,5.27,0.8790,0.6443,R,L,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.2984,0.3481,0.3143,0.3534,0.1238,0.0862,
2026-04-10,2026,823482,1,,ARI,PHI,6:40 PM ET,Michael Soroka,JesÃºs Luzardo,647336,666200,ltd,ltd,live,live,1.04,0.4139,0.3984,0.8123,,,,0.4130,0.5870,0.1956,0.8044,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:20Z,3.697,5.128,1.158,1.349,3.218,2.928,2.69,2.88,0.99,0.87,10.15,10.75,0.309,0.306,0.413,0.384,4.555,3.97,19.80,15.20,42.0,0,0.8000,0.8000,0.8000,0.8000,0.3438,0.3133,0.4044,0.3814,0.1765,0.1441,,,,,,,511890,0.5521,4.070,4.600,88,38,0.6942,0.7272,6.93,4.20,0.9600,0.8913,R,L,YRFI,WIN,0,4,4,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3117,0.3835,0.3298,0.4404,0.1064,0.1927,
2026-04-10,2026,824534,1,,LAA,CIN,6:45 PM ET,Jack Kochanowicz,Chase Burns,686799,695505,ltd,ltd,live,live,1.09,0.4953,0.6648,1.1601,,,,0.4493,0.5507,0.3229,0.6771,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,5.137,3.607,1.514,1.191,4.988,3.779,4.87,3.29,1.1,1.2,6.0,10.28,0.326,0.312,0.396,0.388,4.576,4.327,19.90,5.60,68.0,0,0.8000,0.4000,0.8000,0.4000,0.3161,0.3153,0.2980,0.4536,0.0861,0.2268,,,,,,,676581,0.5084,3.520,5.260,87,34,0.7136,0.7136,4.73,4.40,0.6447,0.6623,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3146,0.3106,0.4070,0.2870,0.1744,0.0783,
2026-04-10,2026,824695,1,,PIT,CHC,2:20 PM ET,Carmen Mlodzinski,Shota Imanaga,669387,684007,ltd,ltd,live,live,1.0,0.4041,0.4421,0.8462,,,,0.6472,0.3528,0.2079,0.7921,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:20Z,3.519,3.074,1.34,0.877,2.914,3.992,2.99,1.72,0.5,1.51,8.77,8.41,0.326,0.342,0.392,0.428,4.804,5.137,9.00,8.70,86.0,0,0.2000,1.0000,0.4000,0.9000,0.3291,0.4099,0.3534,0.4719,0.1353,0.1573,,,,,,,577468,0.4946,2.930,4.050,85,16,0.7510,0.7396,5.13,3.60,0.7343,0.6743,R,L,NRFI,WIN,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4064,0.3178,0.4353,0.3486,0.1294,0.1376,
2026-04-10,2026,823968,1,,TEX,LAD,10:10 PM ET,Kumar Rocker,Tyler Glasnow,677958,607192,ltd,ltd,live,live,0.97,0.3434,0.5554,0.8988,,,,0.4692,0.5308,0.2271,0.7729,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,4.505,2.993,1.345,0.94,4.194,3.068,3.27,3.04,1.22,0.82,8.39,10.26,0.315,0.343,0.398,0.452,4.256,5.232,22.50,15.00,57.0,0,0.6000,0.6000,0.7000,0.7000,0.3791,0.3577,0.4286,0.4722,0.1587,0.1852,,,,,,,427197,0.5268,2.170,4.360,76,41,0.7396,0.7136,5.33,4.87,0.7970,0.7353,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3429,0.3664,0.4565,0.4128,0.1848,0.1468,
2026-04-10,2026,822829,1,,MIN,TOR,7:07 PM ET,Simeon Woods Richardson,Patrick Corbin,680573,571578,ltd,sm,live,live,1.01,0.4812,0.5792,1.0604,,,,0.4130,0.5870,0.2864,0.7136,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:20Z,4.789,4.211,1.387,1.289,4.95,4.139,3.63,2.85,1.53,1.23,7.12,7.6,0.323,0.332,0.391,0.398,4.685,4.213,,,,1,0.6000,0.8000,0.7000,0.9000,0.3267,0.3143,0.3281,0.2857,0.1172,0.0756,,,,,,,484499,0.5451,5.870,4.790,36,8,0.7197,0.7396,4.67,5.73,0.7033,0.6860,R,L,YRFI,WIN,3,0,3,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3217,0.3167,0.2708,0.3462,0.0729,0.1346,
2026-04-10,2026,823643,1,,OAK,NYM,7:10 PM ET,J.T. Ginn,Clay Holmes,669372,605280,ltd,ltd,live,live,0.96,0.4215,0.4697,0.8912,,,,0.4891,0.5109,0.2243,0.7757,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,4.473,2.917,1.238,1.184,4.597,3.965,3.18,3.34,1.62,0.82,8.8,6.46,0.316,0.302,0.4,0.37,4.375,3.848,9.40,18.20,73.0,0,0.6000,0.4000,0.6000,0.4000,0.3000,0.3333,0.2869,0.4286,0.0738,0.1849,,,,,,,596805,0.4819,4.220,3.340,35,51,0.7136,0.7136,5.33,5.00,0.8093,0.6863,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3387,0.3182,0.3889,0.3093,0.1481,0.0722,
2026-04-10,2026,823808,1,,WSH,MIL,7:40 PM ET,Jake Irvin,Aaron Ashby,663623,676879,ltd,sm,live,live,1.03,0.4397,0.584,1.0237,,,,0.6463,0.3537,0.273,0.727,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:20Z,5.341,2.932,1.325,1.258,4.733,2.926,3.22,3.62,1.62,0.69,8.01,11.2,0.326,0.326,0.405,0.373,5.134,4.726,,,,1,1.0000,0.8000,1.0000,0.7000,0.4130,0.3333,0.5085,0.4492,0.1949,0.1949,,,,,,,427533,0.5151,2.750,4.570,97,59,0.6796,0.6780,2.00,5.27,0.7370,0.8453,R,L,YRFI,LOSS,2,3,5,2026-04-25T23:46:32+00:00,,,,,,,,,,,,-1,,,,,,,,0.3509,0.3986,0.4653,0.5046,0.1980,0.2110,
2026-04-10,2026,824941,1,,CLE,ATL,7:15 PM ET,Slade Cecconi,Bryce Elder,677944,693821,ltd,ltd,live,live,0.98,0.3996,0.6151,1.0147,,,,0.4938,0.5062,0.2697,0.7303,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,5.016,3.69,1.337,1.188,4.947,3.698,3.04,2.7,1.72,0.95,7.43,7.55,0.298,0.332,0.394,0.437,4.25,5.273,24.40,5.90,26.0,0,0.8000,0.8000,0.9000,0.9000,0.3563,0.3034,0.4934,0.4203,0.2237,0.1957,,,,,,,665298,0.5084,2.860,5.610,29,29,0.7272,0.7396,6.27,5.40,0.6943,0.8810,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3138,0.3824,0.3663,0.5214,0.1584,0.2308,
2026-04-10,2026,823318,1,,COL,SD,9:40 PM ET,Tomoyuki Sugano,Walker Buehler,608372,621111,ltd,ltd,live,live,0.95,0.5277,0.5042,1.0319,,,,0.4493,0.5507,0.276,0.724,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,4.158,5.214,1.255,1.553,5.033,4.614,2.07,4.26,1.83,1.2,6.26,7.39,0.317,0.313,0.405,0.388,4.256,4.457,21.70,12.20,71.0,0,0.8000,0.6000,0.7000,0.5000,0.2751,0.2989,0.3403,0.3086,0.1319,0.0988,,,,,,,427537,0.4944,4.990,6.170,41,17,0.6780,0.7136,4.13,4.80,0.5953,0.6907,R,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3093,0.2814,0.3085,0.3333,0.0957,0.1228,
2026-04-10,2026,822997,1,,NYY,TB,7:10 PM ET,Luis Gil,Steven Matz,661563,571927,sm,ltd,live,live,0.93,0.4475,0.5687,1.0162,,,,0.4007,0.5993,0.2702,0.7298,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:20Z,3.872,3.978,1.28,1.182,5.068,4.151,4.25,2.6,1.38,1.35,7.09,8.3,0.328,0.328,0.425,0.4,4.97,4.75,,,,1,0.7500,1.0000,0.7500,0.9000,0.3648,0.3836,0.4429,0.4919,0.1500,0.2339,,,,,,,483919,0.4901,5.050,6.290,55,13,0.7136,0.7272,5.00,5.53,1.0050,0.7870,R,L,YRFI,WIN,2,2,4,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4059,0.3206,0.5243,0.4215,0.2524,0.1488,
2026-04-10,2026,824858,1,,SF,BAL,7:15 PM ET,Landen Roupp,Shane Baz,694738,669358,ltd,ltd,live,live,1.06,0.4626,0.4686,0.9313,,,,0.5743,0.4257,0.239,0.761,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:20Z,3.212,4.957,1.274,1.421,3.155,3.876,3.82,3.36,0.57,1.09,9.31,8.64,0.302,0.323,0.386,0.405,3.756,4.494,18.70,11.20,55.0,0,1.0000,0.8000,0.8000,0.8000,0.3904,0.3333,0.5200,0.4467,0.2240,0.1533,,,,,,,427113,0.5139,4.330,2.550,40,47,0.7136,0.7136,4.47,4.20,0.7187,0.9443,R,R,NRFI,WIN,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3542,0.4219,0.5210,0.5909,0.1933,0.2545,
2026-04-10,2026,824297,1,,MIA,DET,6:40 PM ET,Chris Paddack,Keider Montero,663978,672456,ltd,ltd,live,live,0.98,0.4078,0.5363,0.944,,,,0.6413,0.3587,0.2437,0.7563,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:20Z,5.741,4.098,1.381,1.197,4.763,3.685,2.16,2.42,1.81,0.97,7.5,7.52,0.331,0.326,0.4,0.409,4.518,4.436,9.30,12.70,82.0,0,1.0000,0.6000,1.0000,0.5000,0.3514,0.3603,0.3651,0.3803,0.1190,0.1127,,,,,,,483561,0.5039,2.350,3.830,18,45,0.7272,0.7272,4.13,4.53,0.6493,0.8057,R,R,NRFI,WIN,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3684,0.3223,0.4035,0.3524,0.1316,0.1238,
