date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-10,2026,823076,1,,BOS,STL,8:15 PM ET,Connelly Early,Dustin May,813349,669160,ltd,ltd,live,live,0.97,0.4712,0.4882,0.9594,,,,0.4605,0.5395,0.2493,0.7507,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,3.692,5.296,1.277,1.467,4.038,4.238,3.65,3.08,1.02,1.31,8.8,8.02,0.315,0.322,0.375,0.398,4.256,4.628,18.40,17.90,70.0,0,0.6000,0.8000,0.7000,0.8333,0.3855,0.3039,0.3308,0.2235,0.0923,0.0588,,,,,,,427344,0.4727,4.360,5.050,4,32,0.6796,0.7136,4.60,4.73,0.5967,0.6677,L,R,NRFI,PASS,0,0,0,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.3061,0.3986,0.2317,0.2642,0.0610,0.0472,
2026-04-10,2026,823156,1,,HOU,SEA,9:40 PM ET,Tatsuya Imai,Emerson Hancock,837227,676106,sm,ltd,live,live,0.95,0.4659,0.5032,0.9691,,,,0.4891,0.5109,0.2529,0.7471,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:20Z,4.722,3.941,1.391,1.15,4.158,4.351,4.53,2.33,1.0,1.5,9.81,7.82,0.336,0.323,0.428,0.389,4.901,4.227,,,,1,0.6000,1.0000,0.6000,1.0000,0.2500,0.4444,0.1913,0.5455,0.0522,0.2397,,,,,,,658536,0.5084,4.480,4.100,34,93,0.7272,0.7136,5.53,4.17,0.8463,0.6513,R,R,YRFI,PASS,0,3,3,2026-04-25T23:46:32+00:00,,,,,,,,,,,,,,,,,,,,0.4524,0.2547,0.5700,0.2151,0.2500,0.0645,
2026-04-11,2026,822996,1,,NYY,TB,6:10 PM ET,Max Fried,Nick Martinez,608331,607259,ltd,ltd,live,live,0.93,0.4214,0.3058,0.7272,,,,0.4692,0.5308,0.1653,0.8347,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,2.627,3.443,0.933,1.163,2.732,4.051,2.27,2.34,0.43,1.07,7.85,6.18,0.328,0.328,0.425,0.4,4.97,4.75,,,,1,0.8000,0.8000,0.8000,0.9000,0.3926,0.3311,0.5130,0.3485,0.2087,0.1439,,,,,,,575629,0.4774,4.670,2.300,10,34,0.7136,0.7075,5.20,6.80,0.7793,0.7833,L,R,NRFI,PASS,0,0,0,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.3335,0.3366,0.2828,0.4535,0.0909,0.2209,
2026-04-11,2026,824294,1,,MIA,DET,1:10 PM ET,Janson Junk,Casey Mize,676083,663554,ltd,ltd,live,live,0.98,0.4044,0.3606,0.765,,,,0.6527,0.3473,0.1787,0.8213,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:28Z,3.97,3.308,1.15,1.22,3.294,3.388,1.67,2.6,0.69,1.01,6.17,9.15,0.331,0.326,0.4,0.409,4.518,4.436,10.10,11.60,38.0,0,1.0000,0.8000,0.8000,0.7000,0.3868,0.3415,0.4583,0.3701,0.1354,0.1169,,,,,,,623946,0.4271,3.220,3.520,63,23,0.7136,0.7272,5.53,5.87,0.6493,0.7353,R,R,YRFI,LOSS,0,2,2,2026-04-25T23:46:49+00:00,,,,,,,,,,,,-1,,,,,,,,0.3282,0.3051,0.3652,0.3738,0.1217,0.1308,
2026-04-11,2026,824535,1,,LAA,CIN,4:10 PM ET,George Klassen,Brandon Williamson,691946,682227,sm,ltd,live,live,1.09,0.6064,0.5981,1.2045,,,,0.3623,0.6377,0.339,0.661,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,4.9,4.662,1.477,1.354,4.656,4.854,3.86,4.06,1.29,1.29,9.28,7.55,0.326,0.312,0.396,0.388,4.576,4.327,18.00,8.70,44.0,0,1.0000,1.0000,1.0000,1.0000,0.3065,0.3407,0.3025,0.4114,0.0988,0.1709,,,,,,,644760,0.6254,7.000,,33,,0.7136,0.7136,5.67,2.67,0.9003,0.6623,R,L,YRFI,WIN,0,4,4,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2791,0.3030,0.3305,0.3103,0.1186,0.1034,
2026-04-11,2026,823480,1,,ARI,PHI,1:05 PM ET,Brandon Pfaadt,Taijuan Walker,694297,592836,ltd,ltd,live,live,1.04,0.692,0.4915,1.1835,,,,0.3995,0.6005,0.3314,0.6686,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,5.364,5.882,1.322,1.646,4.345,5.941,2.65,3.56,1.35,2.14,7.14,6.5,0.309,0.306,0.413,0.384,4.555,3.97,18.50,11.50,26.0,0,0.0000,0.6000,0.2000,0.5000,0.3410,0.3192,0.3986,0.4056,0.1689,0.1748,,,,,,,665576,0.4578,7.130,4.640,7,39,0.6942,0.7272,4.93,5.93,0.7103,0.8913,R,R,YRFI,WIN,2,0,2,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3332,0.3835,0.4078,0.4595,0.1748,0.1982,
2026-04-11,2026,824939,1,,CLE,ATL,7:15 PM ET,Parker Messick,MartÃ­n PÃ©rez,800048,527048,ltd,ltd,live,live,0.98,0.4267,0.4108,0.8375,,,,0.4692,0.5308,0.2047,0.7953,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,2.875,3.456,1.102,1.095,3.194,4.227,2.43,2.92,0.76,1.12,8.76,7.1,0.298,0.332,0.394,0.437,4.25,5.273,27.50,9.00,21.0,0,0.2000,0.6000,0.5000,0.5556,0.3422,0.3298,0.4671,0.3525,0.1916,0.1151,,,,,,,482620,0.6177,4.600,3.180,13,49,0.6942,0.7136,5.07,5.47,0.7360,0.8453,L,L,YRFI,PASS,1,0,1,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.3739,0.3285,0.3900,0.4472,0.1300,0.1789,
2026-04-11,2026,824697,1,,PIT,CHC,2:20 PM ET,Braxton Ashcraft,Edward Cabrera,677952,665795,ltd,ltd,live,live,1.0,0.4426,0.4154,0.858,,,,0.6509,0.3491,0.2122,0.7878,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:28Z,2.956,3.192,1.149,1.209,2.873,3.591,2.95,3.25,0.55,0.9,9.42,8.55,0.326,0.342,0.392,0.428,4.804,5.137,7.50,10.20,68.0,0,0.6000,1.0000,0.5000,1.0000,0.3393,0.3253,0.4222,0.4706,0.1704,0.2185,,,,,,,623945,0.5123,3.720,2.080,45,81,0.7136,0.7396,4.93,4.67,0.7523,0.6903,R,R,NRFI,WIN,0,0,0,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3207,0.3602,0.4300,0.4190,0.1900,0.1524,
2026-04-11,2026,823074,1,,BOS,STL,7:15 PM ET,Ranger Suarez,Kyle Leahy,624133,681517,ltd,ltd,live,live,0.97,0.451,0.4055,0.8564,,,,0.3766,0.6234,0.2116,0.7884,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,3.522,4.218,1.192,1.398,3.45,4.085,2.37,3.36,0.88,1.0,7.72,7.34,0.315,0.322,0.375,0.398,4.256,4.628,21.40,11.80,66.0,0,0.6667,0.4000,0.6667,0.7000,0.3793,0.2609,0.4184,0.2377,0.1702,0.0738,,,,,,,665281,0.5305,5.720,4.990,16,8,0.7136,0.7396,4.33,4.53,0.5737,0.9057,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:49+00:00,,,,,,,,,,,,-1,,,,,,,,0.2458,0.4060,0.2381,0.3905,0.0857,0.1429,
2026-04-11,2026,823316,1,,COL,SD,8:40 PM ET,Ryan Feltner,GermÃ¡n MÃ¡rquez,663372,608566,ltd,ltd,live,live,0.95,0.5674,0.5243,1.0917,,,,0.4765,0.5235,0.2979,0.7021,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,4.992,5.825,1.372,1.571,4.777,5.481,3.3,3.12,1.55,1.86,8.25,6.07,0.317,0.313,0.405,0.388,4.256,4.457,21.80,14.90,59.0,0,0.4000,0.8000,0.7000,0.6250,0.2733,0.2957,0.3290,0.4455,0.1226,0.1727,,,,,,,554242,0.4415,5.050,6.450,29,52,0.7136,0.7613,4.33,4.53,0.8393,0.6907,R,R,YRFI,PASS,2,0,2,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.2935,0.2578,0.4138,0.2807,0.1494,0.0965,
2026-04-11,2026,823644,1,,OAK,NYM,4:10 PM ET,Jacob Lopez,Kodai Senga,682052,673540,ltd,sm,live,live,0.96,0.5295,0.5507,1.0803,,,,0.4692,0.5308,0.2937,0.7063,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,4.692,4.807,1.498,1.484,4.87,4.411,4.9,4.59,1.46,1.31,9.09,9.55,0.316,0.302,0.4,0.37,4.375,3.848,15.70,15.80,27.0,0,0.6000,0.6000,0.8000,0.8000,0.3455,0.3311,0.3188,0.4031,0.1014,0.1705,,,,,,,428442,0.5176,4.670,3.690,73,22,0.7396,0.7136,5.07,4.67,0.8093,0.5370,L,R,YRFI,PASS,0,1,1,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.3175,0.3053,0.3423,0.2566,0.1171,0.0619,
2026-04-11,2026,824129,1,,CWS,KC,4:10 PM ET,Erick Fedde,Michael Wacha,607200,608379,ltd,ltd,live,live,0.96,0.3632,0.539,0.9022,,,,0.4891,0.5109,0.2283,0.7717,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,4.669,3.259,1.366,1.091,4.921,3.532,4.1,2.55,1.15,0.81,5.4,7.15,0.319,0.310,0.394,0.385,4.256,4.113,23.90,15.00,63.0,0,0.8000,0.8000,0.9000,0.4000,0.3388,0.2925,0.3270,0.3516,0.0692,0.1562,,,,,,,503502,0.4948,4.600,3.750,59,11,0.7597,0.6640,5.33,4.80,0.7993,0.6443,R,R,YRFI,PASS,0,1,1,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.2500,0.3358,0.2400,0.3504,0.0700,0.0855,
2026-04-11,2026,823805,1,,WSH,MIL,7:10 PM ET,Foster Griffin,Kyle Harrison,656492,690986,ltd,sm,live,live,1.03,0.5079,0.5292,1.0371,,,,0.6620,0.3380,0.2779,0.7221,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:28Z,3.875,3.822,1.23,1.291,4.444,3.941,2.9,3.32,1.4,1.12,8.37,9.22,0.326,0.326,0.405,0.373,5.134,4.726,,,,1,0.8000,1.0000,0.6250,1.0000,0.3526,0.3551,0.4050,0.5285,0.1653,0.2520,,,,,,,427129,0.4611,3.420,4.510,74,47,0.6796,0.7136,4.87,5.00,0.8220,0.5207,L,L,NRFI,WIN,0,0,0,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3818,0.3338,0.5567,0.3860,0.2577,0.1579,
2026-04-11,2026,823155,1,,HOU,SEA,9:40 PM ET,Lance McCullers Jr.,Luis Castillo,621121,622491,ltd,ltd,live,live,0.95,0.4452,0.5699,1.0151,,,,0.4130,0.5870,0.2698,0.7302,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,5.835,4.078,1.504,1.374,4.766,3.608,4.59,2.74,1.41,1.01,9.09,8.41,0.336,0.323,0.428,0.389,4.901,4.227,,,,1,0.8000,0.8000,0.6000,0.7000,0.2653,0.4340,0.1905,0.5938,0.0476,0.2891,,,,,,,503077,0.5258,5.260,4.990,49,43,0.7954,0.6942,5.80,4.13,0.9493,0.6513,R,R,YRFI,WIN,0,2,2,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4194,0.2703,0.5980,0.2083,0.2941,0.0521,
2026-04-11,2026,822830,1,,MIN,TOR,3:07 PM ET,Joe Ryan,Eric Lauer,657746,641778,ltd,ltd,live,live,1.01,0.5457,0.3834,0.9291,,,,0.5075,0.4925,0.2382,0.7618,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:28Z,3.634,4.541,1.031,1.275,3.276,4.785,2.14,3.24,1.13,1.69,9.78,8.42,0.323,0.332,0.391,0.398,4.685,4.213,,,,1,0.4000,0.6000,0.6000,0.6000,0.3782,0.3117,0.3922,0.2879,0.1176,0.0758,,,,,,,665297,0.4839,4.570,2.990,19,44,0.6796,0.7075,4.00,4.87,0.7033,0.8287,R,L,YRFI,PASS,0,2,2,2026-04-25T23:46:49+00:00,,,,,,,,,,,,,,,,,,,,0.2991,0.3587,0.2673,0.4198,0.0693,0.1481,
2026-04-11,2026,824857,1,,SF,BAL,7:15 PM ET,Logan Webb,Chris Bassitt,657277,605135,ltd,ltd,live,live,1.06,0.5264,0.4077,0.9341,,,,0.4130,0.5870,0.24,0.76,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,4.008,4.923,1.307,1.582,2.792,4.473,2.56,3.72,0.55,1.2,8.8,7.22,0.302,0.323,0.386,0.405,3.756,4.494,20.00,8.90,28.0,0,0.6000,0.8000,0.7000,0.7000,0.3520,0.3475,0.4744,0.4954,0.2115,0.2018,,,,,,,427366,0.4992,6.250,4.450,17,17,0.6509,0.7272,4.13,5.87,0.5767,0.7770,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:46:49+00:00,,,,,,,,,,,,-1,,,,,,,,0.3784,0.3696,0.5631,0.5656,0.2330,0.2705,
2026-04-11,2026,823967,1,,TEX,LAD,9:10 PM ET,Jack Leiter,Emmet Sheehan,683004,686218,ltd,ltd,live,live,0.97,0.3994,0.5572,0.9566,,,,0.4038,0.5962,0.2483,0.7517,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:28Z,4.288,3.92,1.349,1.147,3.88,3.602,3.97,2.93,1.07,1.15,9.42,9.96,0.315,0.343,0.398,0.452,4.256,5.232,21.20,18.90,50.0,0,0.6000,0.4000,0.6000,0.5000,0.3750,0.3556,0.4101,0.4790,0.1439,0.1933,,,,,,,598411,0.5467,3.960,5.050,85,83,0.6796,0.7136,4.80,6.07,0.7970,0.7353,R,R,YRFI,WIN,1,4,5,2026-04-25T23:46:49+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3364,0.3778,0.4479,0.4248,0.1771,0.1416,
2026-04-12,2026,822998,1,,NYY,TB,1:40 PM ET,Cam Schlittler,Drew Rasmussen,693645,656876,ltd,ltd,live,live,0.93,0.3836,0.3263,0.7099,,,,0.5543,0.4457,0.1593,0.8407,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,2.661,2.64,0.997,0.912,2.7,3.856,2.34,1.91,0.69,1.35,10.11,8.26,0.328,0.328,0.425,0.4,4.97,4.75,,,,1,1.0000,1.0000,0.9000,0.8000,0.3478,0.3865,0.4136,0.4552,0.1358,0.2239,,,,,,,483564,0.5037,2.650,2.310,42,78,0.7028,0.6942,4.07,5.80,0.8860,0.7870,R,R,YRFI,PASS,0,1,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.4302,0.2969,0.4731,0.4017,0.2258,0.1538,
