date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-12,2026,824293,1,,MIA,DET,1:40 PM ET,Sandy Alcantara,Tarik Skubal,645261,669373,ltd,ltd,live,live,0.98,0.258,0.4621,0.7201,,,,0.4870,0.5130,0.1628,0.8372,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,4.189,2.452,1.189,0.937,4.046,2.107,2.9,1.51,1.0,0.55,6.61,10.34,0.331,0.326,0.4,0.409,4.518,4.436,25.30,26.70,38.0,0,0.8000,0.8000,0.8000,0.7000,0.3764,0.2703,0.4091,0.2344,0.1234,0.0625,,,,,,,482631,0.5380,3.040,3.110,73,52,0.6796,0.7272,5.93,7.60,0.7077,0.8453,R,L,YRFI,PASS,0,3,3,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.2703,0.3361,0.2268,0.3945,0.0515,0.1284,
2026-04-12,2026,823317,1,,COL,SD,4:10 PM ET,Kyle Freeland,Nick Pivetta,607536,601713,sm,sm,live,live,0.95,0.3256,0.4167,0.7423,,,,0.6488,0.3512,0.1706,0.8294,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:37Z,4.242,3.336,1.329,1.03,3.761,2.785,2.18,2.74,1.05,0.78,7.11,10.6,0.317,0.313,0.405,0.388,4.256,4.457,19.20,12.10,68.0,0,0.6000,0.8000,0.6000,0.7000,0.3049,0.2945,0.3795,0.4533,0.1506,0.2133,,,,,,,483569,0.5176,1.780,3.910,54,58,0.6780,0.6862,4.67,5.53,0.6857,0.6307,L,R,YRFI,LOSS,0,1,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,-1,,,,,,,,0.2945,0.2880,0.4533,0.3504,0.2133,0.1368,
2026-04-12,2026,823075,1,,BOS,STL,2:15 PM ET,Brayan Bello,Andre Pallante,678394,669467,ltd,ltd,live,live,0.97,0.5086,0.652,1.1606,,,,0.3623,0.6377,0.3231,0.6769,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,5.355,4.905,1.605,1.432,5.454,4.628,3.95,4.05,1.72,1.13,6.51,6.55,0.315,0.322,0.375,0.398,4.256,4.628,24.40,26.40,44.0,0,0.8000,0.4000,0.7000,0.7000,0.3665,0.2680,0.2980,0.2426,0.0795,0.0662,,,,,,,431232,0.4946,5.190,8.320,46,84,0.7272,0.6796,4.53,4.40,0.5737,0.8130,R,R,YRFI,WIN,2,0,2,2026-04-25T23:47:08+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2605,0.3971,0.2547,0.2427,0.0849,0.0388,
2026-04-12,2026,824126,1,,CWS,KC,2:10 PM ET,Grant Taylor,Noah Cameron,691799,702070,sm,ltd,live,live,0.96,0.4583,0.359,0.8173,,,,0.3706,0.6294,0.1974,0.8026,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,4.102,3.835,1.259,1.266,2.725,4.387,3.05,2.92,0.62,1.39,11.1,7.63,0.319,0.310,0.394,0.385,4.256,4.113,21.00,19.60,82.0,0,0.8000,0.8000,0.5000,0.8000,0.3282,0.3125,0.3412,0.3673,0.0882,0.1769,,,,,,,521051,0.4691,7.040,2.240,36,73,0.6942,0.7136,5.80,1.00,0.8790,0.6443,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:47:08+00:00,,,,,,,,,,,,-1,,,,,,,,0.2810,0.3158,0.2549,0.3613,0.0980,0.1092,
2026-04-12,2026,824696,1,,PIT,CHC,2:20 PM ET,Bubba Chandler,Jameson Taillon,696149,592791,ltd,ltd,live,live,1.0,0.5495,0.5847,1.1342,,,,0.4130,0.5870,0.3135,0.6865,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,4.426,4.032,1.292,1.157,4.391,5.153,3.83,2.73,1.21,1.93,8.53,7.41,0.326,0.342,0.392,0.428,4.804,5.137,25.10,33.40,37.0,0,1.0000,1.0000,0.8000,0.8333,0.3516,0.3616,0.4000,0.5065,0.1455,0.2338,,,,,,,484198,0.5395,4.600,5.290,66,39,0.7508,0.7136,5.93,5.07,0.8757,0.7253,R,R,YRFI,WIN,1,0,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4030,0.3587,0.5664,0.3625,0.2655,0.1000,
2026-04-12,2026,822828,1,,MIN,TOR,1:37 PM ET,Taj Bradley,Max Scherzer,671737,453286,ltd,sm,live,live,1.01,0.6336,0.492,1.1257,,,,0.4130,0.5870,0.3104,0.6896,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,4.065,6.383,1.299,1.382,3.942,5.823,3.5,3.02,1.14,2.3,8.84,7.56,0.323,0.332,0.391,0.398,4.685,4.213,,,,1,0.2000,0.8000,0.4000,0.8000,0.3471,0.3383,0.3987,0.2818,0.1242,0.0727,,,,,,,658292,0.4848,6.740,4.250,3,43,0.7510,0.7075,3.73,5.33,0.6330,0.7307,R,R,YRFI,WIN,0,1,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3265,0.3500,0.2892,0.4404,0.0843,0.1560,
2026-04-12,2026,823804,1,,WSH,MIL,2:10 PM ET,Zack Littell,Brandon Woodruff,641793,605540,ltd,ltd,live,live,1.03,0.4372,0.6794,1.1166,,,,0.5543,0.4457,0.307,0.693,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,5.253,3.708,1.327,1.044,6.212,3.718,2.06,2.23,2.59,1.25,5.94,9.11,0.326,0.326,0.405,0.373,5.134,4.726,,,,1,0.4000,1.0000,0.6000,0.8000,0.4030,0.3553,0.5229,0.5038,0.2569,0.2406,,,,,,,547380,0.5173,3.060,8.020,31,3,0.7613,0.7075,5.20,5.27,0.7303,0.7717,R,R,NRFI,PASS,0,0,0,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.3750,0.3858,0.5361,0.5054,0.2577,0.2581,
2026-04-12,2026,823642,1,,OAK,NYM,1:40 PM ET,Aaron Civale,Freddy Peralta,650644,642547,ltd,ltd,live,live,0.96,0.4127,0.428,0.8406,,,,0.4692,0.5308,0.2059,0.7941,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,4.408,3.234,1.283,1.138,4.147,3.562,2.76,3.49,1.26,1.09,7.77,10.27,0.316,0.302,0.4,0.37,4.375,3.848,9.00,16.40,66.0,0,0.6000,0.6000,0.8000,0.7000,0.2938,0.3313,0.3191,0.3944,0.1135,0.1620,,,,,,,482666,0.5220,3.570,4.190,78,26,0.7136,0.7272,4.40,5.13,0.8093,0.6507,R,R,NRFI,PASS,0,0,0,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.3178,0.2538,0.3451,0.3000,0.1239,0.1000,
2026-04-12,2026,823154,1,,HOU,SEA,4:10 PM ET,Cody Bolton,Logan Gilbert,675989,669302,sm,ltd,live,live,0.95,0.3708,0.4878,0.8586,,,,0.4733,0.5267,0.2124,0.7876,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,4.402,3.856,1.322,1.138,4.264,2.992,3.8,2.03,1.19,1.12,9.46,10.83,0.336,0.323,0.428,0.389,4.901,4.227,,,,1,0.4000,1.0000,0.5000,1.0000,0.3029,0.4463,0.3510,0.5612,0.1523,0.2590,,,,,,,623949,0.5484,3.750,4.190,79,35,0.7396,0.7136,5.53,4.33,0.8747,0.8467,R,R,YRFI,PASS,0,1,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.4154,0.3120,0.4904,0.3853,0.2115,0.1651,
2026-04-12,2026,824938,1,,CLE,ATL,7:20 PM ET,Tanner Bibee,Chris Sale,676440,519242,ltd,ltd,live,live,0.98,0.3489,0.5586,0.9075,,,,0.4703,0.5297,0.2303,0.7697,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,4.33,2.668,1.324,1.041,4.348,3.084,2.94,2.25,1.4,1.11,7.91,10.66,0.298,0.332,0.394,0.437,4.25,5.273,27.60,15.60,26.0,0,0.6000,0.8000,0.8000,0.9000,0.3632,0.3183,0.5284,0.3370,0.2500,0.1087,,,,,,,483630,0.5220,2.990,4.640,52,63,0.6942,0.7272,5.80,5.13,0.7033,0.8810,R,L,NRFI,PASS,0,0,0,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.3313,0.3869,0.3412,0.5667,0.1059,0.2667,
2026-04-12,2026,823479,1,,ARI,PHI,1:35 PM ET,Zac Gallen,Zach Pop,668678,647315,ltd,sm,live,live,1.04,0.4616,0.4663,0.9279,,,,0.4130,0.5870,0.2377,0.7623,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,4.131,4.122,1.301,1.226,4.057,3.97,2.74,3.12,1.12,1.02,7.05,8.7,0.309,0.306,0.413,0.384,4.555,3.97,16.10,17.40,42.0,0,,0.6000,,0.7000,0.3351,0.3728,0.4214,0.5083,0.1950,0.2250,,,,,,,605670,0.5573,,4.920,,9,0.7136,0.6909,,5.27,0.8163,0.8913,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:47:08+00:00,,,,,,,,,,,,-1,,,,,,,,0.4026,0.3923,0.5556,0.5229,0.2556,0.2477,
2026-04-12,2026,824859,1,,SF,BAL,1:35 PM ET,Adrian Houser,Cade Povich,605288,700249,ltd,sm,live,live,1.06,0.463,0.5363,0.9993,,,,0.4493,0.5507,0.264,0.736,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:37Z,4.878,4.458,1.476,1.364,4.132,4.039,2.79,3.15,1.0,1.21,6.02,8.45,0.302,0.323,0.386,0.405,3.756,4.494,16.90,19.10,43.0,0,0.4000,0.4000,0.6000,0.5000,0.3490,0.3175,0.4699,0.4286,0.2169,0.1657,,,,,,,503490,0.5467,3.620,5.830,69,14,0.7136,0.7396,5.27,5.87,0.6590,0.7770,R,L,YRFI,PASS,0,2,2,2026-04-25T23:47:08+00:00,,,,,,,,,,,,,,,,,,,,0.3150,0.3669,0.4407,0.5500,0.1780,0.2750,
2026-04-12,2026,823966,1,,TEX,LAD,4:10 PM ET,Jacob deGrom,Roki Sasaki,594798,808963,ltd,ltd,live,live,0.97,0.5908,0.4375,1.0282,,,,0.3997,0.6003,0.2746,0.7254,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,2.646,5.018,0.978,1.485,3.428,5.449,2.16,4.29,1.39,1.84,10.78,8.54,0.315,0.343,0.398,0.452,4.256,5.232,18.10,17.10,49.0,0,0.6000,0.4000,0.6000,0.6000,0.4140,0.3669,0.5350,0.4966,0.2102,0.2207,,,,,,,605671,0.5497,6.020,2.990,79,86,0.7272,0.6942,4.73,5.33,0.8047,0.7743,R,R,YRFI,WIN,0,1,1,2026-04-25T23:47:08+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3390,0.4420,0.4951,0.6121,0.2427,0.2500,
2026-04-12,2026,824533,1,,LAA,CIN,1:40 PM ET,JosÃ© Soriano,Andrew Abbott,667755,671096,ltd,ltd,live,live,1.09,0.5375,0.422,0.9594,,,,0.4130,0.5870,0.2493,0.7507,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:37Z,2.323,4.408,1.121,1.41,2.923,4.153,3.67,3.08,0.45,1.13,9.21,7.24,0.326,0.312,0.396,0.388,4.576,4.327,25.50,15.30,31.0,0,0.8000,0.8000,0.6000,0.7000,0.3249,0.3138,0.3235,0.4177,0.1059,0.1772,,,,,,,521251,0.4391,5.570,2.730,27,90,0.7136,0.7272,5.40,5.07,0.6420,0.6623,R,L,YRFI,WIN,3,0,3,2026-04-25T23:47:08+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3044,0.3281,0.4037,0.3363,0.1560,0.0973,
2026-04-13,2026,823964,1,,NYM,LAD,10:10 PM ET,David Peterson,Justin Wrobleski,656849,680736,ltd,ltd,live,live,0.97,0.3141,0.5116,0.8258,,,,0.4493,0.5507,0.2005,0.7995,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:43Z,4.552,3.371,1.481,1.104,3.403,3.242,3.6,2.34,0.63,0.62,8.11,7.32,0.302,0.343,0.37,0.452,3.848,5.232,17.60,9.00,50.0,0,0.3333,0.2000,0.3333,0.5000,0.3874,0.3486,0.4395,0.3490,0.1656,0.1074,,,,,,,544728,0.4859,3.720,4.790,2,41,0.7136,0.7510,5.33,4.20,0.7360,0.8250,L,L,YRFI,PASS,0,1,1,2026-04-25T23:47:22+00:00,,,,,,,,,,,,,,,,,,,,0.3203,0.4044,0.3186,0.4685,0.0796,0.1712,
2026-04-13,2026,823400,1,,WSH,PIT,6:40 PM ET,PJ Poulin,Paul Skenes,676571,694973,sm,ltd,live,live,0.96,0.2872,0.5503,0.8375,,,,0.4130,0.5870,0.2048,0.7952,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:43Z,4.17,2.184,1.339,0.853,4.649,2.407,3.82,2.08,1.32,0.57,8.25,9.93,0.326,0.326,0.405,0.392,5.134,4.804,26.30,19.60,51.0,0,0.6000,1.0000,0.8000,1.0000,0.3125,0.3707,0.4412,0.5048,0.2500,0.2000,,,,,,,503493,0.5220,1.940,6.210,42,5,0.7136,0.7136,4.33,1.00,0.6390,0.3927,L,R,YRFI,WIN,1,0,1,2026-04-25T23:47:22+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3824,0.2727,0.5275,0.2679,0.2198,0.1250,
2026-04-13,2026,823725,1,,BOS,MIN,7:40 PM ET,Garrett Crochet,Bailey Ober,676979,641927,ltd,ltd,live,live,0.97,0.4341,0.4237,0.8578,,,,0.4692,0.5308,0.2121,0.7879,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:43Z,4.18,4.584,1.219,1.238,3.276,4.274,2.57,2.44,1.24,1.4,11.15,7.48,0.315,0.323,0.375,0.391,4.256,4.685,17.30,17.40,75.0,0,0.8000,0.6000,0.8000,0.8000,0.3125,0.2679,0.2477,0.2365,0.0459,0.0676,,,,,,,691042,0.5084,3.880,4.860,24,43,0.7510,0.7272,4.93,6.27,0.5737,0.7827,L,R,YRFI,PASS,0,4,4,2026-04-25T23:47:22+00:00,,,,,,,,,,,,,,,,,,,,0.2683,0.2892,0.2661,0.2466,0.0917,0.0548,
2026-04-13,2026,823481,1,,CHC,PHI,6:40 PM ET,Javier Assad,Cristopher SÃ¡nchez,665871,650911,sm,ltd,live,live,1.04,0.3952,0.4894,0.8846,,,,0.3799,0.6201,0.2219,0.7781,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:43Z,5.174,2.7,1.315,1.305,4.373,2.5,2.93,2.3,1.17,0.66,7.02,10.45,0.342,0.306,0.428,0.384,5.137,3.97,26.00,21.30,41.0,0,0.8000,1.0000,0.9000,0.8750,0.3404,0.3049,0.4026,0.3099,0.2078,0.0986,,,,,,,608158,0.5142,3.290,5.390,83,3,0.7272,0.7272,5.80,5.27,0.8217,0.6990,R,L,YRFI,WIN,0,1,1,2026-04-25T23:47:22+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3333,0.3611,0.4737,0.3793,0.2237,0.1724,
2026-04-13,2026,824937,1,,MIA,ATL,7:15 PM ET,Eury PÃ©rez,Grant Holmes,691587,656550,ltd,ltd,live,live,0.98,0.5257,0.5532,1.0789,,,,0.4692,0.5308,0.2932,0.7068,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:43Z,4.397,3.83,1.226,1.28,4.185,4.489,3.47,4.06,1.41,1.32,9.65,8.44,0.331,0.332,0.4,0.437,4.518,5.273,26.60,8.80,31.0,0,0.8000,0.4000,0.8000,0.5000,0.3611,0.3188,0.5211,0.3483,0.2421,0.1124,,,,,,,427248,0.5131,4.130,5.150,79,71,0.7272,0.6205,5.53,5.07,0.6493,0.8810,R,R,NRFI,PASS,0,0,0,2026-04-25T23:47:22+00:00,,,,,,,,,,,,,,,,,,,,0.3106,0.3714,0.3559,0.5600,0.1271,0.2640,
