date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-13,2026,823153,1,,HOU,SEA,4:10 PM ET,Mike Burrows,George Kirby,681347,669923,ltd,ltd,live,live,0.95,0.3831,0.5087,0.8918,,,,0.4891,0.5109,0.2245,0.7755,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:43Z,4.981,3.597,1.43,1.116,4.399,3.398,3.16,2.07,1.57,1.0,9.26,8.25,0.336,0.323,0.428,0.389,4.901,4.227,,,,1,0.6000,0.6000,0.7000,0.7000,0.3000,0.4444,0.3374,0.5533,0.1411,0.2467,,,,,,,429805,0.5769,2.860,3.830,21,66,0.7309,0.7272,6.20,4.87,0.8747,0.8467,R,R,YRFI,PASS,0,3,3,2026-04-25T23:47:22+00:00,,,,,,,,,,,,,,,,,,,,0.4077,0.3071,0.4673,0.3761,0.1776,0.1651,
2026-04-13,2026,825024,1,,TEX,OAK,9:40 PM ET,Nathan Eovaldi,Luis Severino,543135,622663,ltd,ltd,live,live,0.93,0.4701,0.4081,0.8782,,,,0.3623,0.6377,0.2196,0.7804,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:43Z,3.541,4.816,1.127,1.414,3.931,4.199,1.93,4.22,1.51,1.01,8.94,7.92,0.315,0.316,0.398,0.4,4.256,4.375,17.20,15.30,61.0,0,0.6000,0.6000,0.7000,0.8000,0.3246,0.3333,0.2842,0.4330,0.0947,0.2165,,,,,,,483912,0.5511,5.320,4.700,37,68,0.7613,0.7412,4.93,5.73,0.7813,0.5270,R,R,YRFI,WIN,3,0,3,2026-04-25T23:47:22+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2738,0.3270,0.3562,0.3663,0.1781,0.1386,
2026-04-13,2026,823073,1,,CLE,STL,7:45 PM ET,Gavin Williams,Matthew Liberatore,668909,669461,ltd,ltd,live,live,0.97,0.5154,0.5465,1.0619,,,,0.4493,0.5507,0.287,0.713,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:43Z,3.163,4.442,1.186,1.413,4.368,4.976,4.65,2.77,1.38,1.67,10.22,6.58,0.298,0.322,0.394,0.398,4.25,4.628,27.90,22.30,55.0,0,0.8000,1.0000,0.7000,0.9000,0.3645,0.3263,0.3148,0.3625,0.0926,0.1250,,,,,,,427554,0.4835,5.790,4.100,12,80,0.7136,0.7272,5.40,5.73,0.7360,0.8130,R,L,YRFI,PASS,1,1,2,2026-04-25T23:47:22+00:00,,,,,,,,,,,,,,,,,,,,0.3657,0.3750,0.3981,0.2547,0.1553,0.0566,
2026-04-13,2026,823563,1,,LAA,NYY,7:05 PM ET,Yusei Kikuchi,Will Warren,579328,701542,ltd,ltd,live,live,1.02,0.4379,0.5742,1.0121,,,,0.3961,0.6039,0.2687,0.7313,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:43Z,4.923,3.631,1.491,1.274,3.908,3.386,3.86,2.92,1.09,1.07,9.27,10.02,0.326,0.328,0.396,0.425,4.576,4.97,27.20,19.90,37.0,0,0.8000,0.8000,0.8000,0.7000,0.3159,0.3649,0.3333,0.4335,0.1319,0.2023,,,,,,,596809,0.5038,3.490,4.920,30,58,0.7396,0.7424,5.00,5.07,0.8173,0.7140,L,R,YRFI,WIN,0,2,2,2026-04-25T23:47:22+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3261,0.3254,0.3504,0.3125,0.1368,0.1146,
2026-04-13,2026,824856,1,,ARI,BAL,6:35 PM ET,Ryne Nelson,Dean Kremer,669194,665152,ltd,sm,live,live,1.06,0.4801,0.5162,0.9963,,,,0.4130,0.5870,0.2629,0.7371,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:43Z,4.591,4.168,1.198,1.145,4.093,4.237,2.94,2.21,1.26,1.61,8.12,8.68,0.309,0.323,0.413,0.405,4.555,4.494,27.40,18.50,36.0,0,0.4000,0.6000,0.6000,0.8000,0.3575,0.3190,0.4693,0.4037,0.2067,0.1801,,,,,,,639723,0.5480,4.100,5.220,94,41,0.7136,0.7272,4.60,5.20,0.7103,0.7770,R,R,YRFI,WIN,1,0,1,2026-04-25T23:47:22+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3330,0.3643,0.3960,0.5042,0.1683,0.2437,
2026-04-14,2026,823965,1,,NYM,LAD,10:10 PM ET,Nolan McLean,Yoshinobu Yamamoto,690997,808967,ltd,ltd,live,live,0.97,0.2942,0.4072,0.7014,,,,0.4789,0.5211,0.1563,0.8437,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,3.055,2.486,0.992,0.945,3.039,2.935,2.74,2.32,0.84,0.78,10.37,9.28,0.302,0.343,0.37,0.452,3.848,5.232,21.40,16.50,53.0,0,1.0000,0.6000,0.9000,0.7000,0.3873,0.3232,0.4217,0.3118,0.1566,0.1000,,,,,,,427537,0.4944,3.640,2.280,76,69,0.7272,0.7136,5.87,5.40,0.6573,0.7353,R,R,YRFI,PASS,1,1,2,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.2748,0.4234,0.3033,0.4771,0.0820,0.1743,
2026-04-14,2026,823315,1,,SEA,SD,9:40 PM ET,Bryan Woo,Michael King,693433,650633,ltd,ltd,live,live,0.95,0.4209,0.3528,0.7737,,,,0.5543,0.4457,0.1818,0.8182,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,3.369,3.147,0.991,1.179,3.457,3.807,1.65,3.73,1.15,0.95,8.34,8.95,0.323,0.313,0.389,0.388,4.227,4.457,21.10,15.70,52.0,0,1.0000,1.0000,0.7000,0.8000,0.3149,0.3137,0.4157,0.3580,0.1742,0.1420,,,,,,,489985,0.4845,3.620,3.640,62,36,0.7272,0.6942,4.87,5.80,0.8467,0.6907,R,R,NRFI,PASS,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3203,0.2977,0.3874,0.3879,0.1532,0.1638,
2026-04-14,2026,823802,1,,TOR,MIL,7:40 PM ET,Kevin Gausman,Jacob Misiorowski,592332,694819,ltd,ltd,live,live,1.03,0.4346,0.3683,0.8029,,,,0.6620,0.3380,0.1922,0.8078,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:23:52Z,3.114,3.852,1.004,1.18,2.971,3.328,1.96,3.66,0.88,1.13,9.26,12.19,0.332,0.326,0.398,0.373,4.213,4.726,,,,1,0.4000,0.8000,0.6000,0.8000,0.3792,0.3676,0.4621,0.4217,0.2069,0.1265,,,,,,,482663,0.5317,3.040,2.990,97,77,0.7136,0.7396,5.00,5.33,0.7307,0.7597,R,R,NRFI,WIN,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3689,0.3648,0.4685,0.4486,0.1622,0.1963,
2026-04-14,2026,823723,1,,BOS,MIN,7:40 PM ET,Sonny Gray,Mick Abel,543243,690953,ltd,ltd,live,live,0.97,0.4389,0.4267,0.8656,,,,0.4335,0.5665,0.215,0.785,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.287,4.566,1.256,1.414,3.675,3.738,1.92,3.64,1.22,0.94,8.23,9.39,0.315,0.323,0.375,0.391,4.256,4.685,17.10,3.40,67.0,0,1.0000,0.8000,0.9000,0.8000,0.3006,0.3203,0.3355,0.2734,0.1184,0.0859,,,,,,,483561,0.5039,5.020,5.640,72,13,0.7136,0.7396,4.13,5.67,0.6557,0.6993,R,R,YRFI,PASS,0,1,1,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3727,0.3248,0.3483,0.3663,0.1236,0.1386,
2026-04-14,2026,825022,1,,TEX,OAK,9:40 PM ET,MacKenzie Gore,Jeffrey Springs,669022,605488,ltd,ltd,live,live,0.93,0.423,0.4687,0.8917,,,,0.4891,0.5109,0.2245,0.7755,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.249,3.96,1.324,1.116,3.756,4.356,3.94,2.83,1.27,1.38,11.22,7.57,0.315,0.316,0.398,0.4,4.256,4.375,17.00,18.10,58.0,0,1.0000,0.8000,0.8000,0.6000,0.3163,0.3299,0.3876,0.4046,0.1404,0.1561,,,,,,,573597,0.4761,2.930,4.600,52,63,0.7613,0.6796,5.47,4.73,0.5653,0.8010,L,L,YRFI,PASS,1,0,1,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.2810,0.3383,0.3394,0.3583,0.1284,0.0917,
2026-04-14,2026,823072,1,,CLE,STL,7:45 PM ET,Joey Cantillo,Michael McGreevy,676282,700241,ltd,ltd,live,live,0.97,0.4032,0.4859,0.8891,,,,0.3963,0.6037,0.2235,0.7765,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,3.478,3.937,1.285,1.113,3.749,4.284,3.82,1.93,1.08,1.22,10.04,5.7,0.298,0.322,0.394,0.398,4.25,4.628,29.70,23.70,52.0,0,0.6000,0.8000,0.5000,0.9000,0.3578,0.3367,0.3164,0.4407,0.0904,0.1921,,,,,,,577468,0.4946,6.130,3.850,6,62,0.7136,0.7136,5.27,4.93,0.6943,0.6677,L,R,YRFI,WIN,1,1,2,2026-04-25T23:47:42+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3707,0.3750,0.4135,0.2778,0.1538,0.0648,
2026-04-14,2026,824210,1,,COL,HOU,8:10 PM ET,Michael Lorenzen,Spencer Arrighetti,547179,681293,ltd,sm,live,live,0.99,0.4895,0.5571,1.0465,,,,0.4154,0.5846,0.2814,0.7186,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,5.19,4.086,1.545,1.332,4.35,4.168,2.25,4.25,1.46,1.02,7.26,9.06,0.317,0.336,0.405,0.428,4.256,4.901,,,,1,0.6000,0.6000,0.7143,0.7000,0.4328,0.3197,0.5280,0.4630,0.2298,0.2037,,,,,,,427128,0.4785,4.990,5.610,82,21,0.7136,0.7309,5.13,5.27,0.9080,0.8747,R,R,YRFI,WIN,1,0,1,2026-04-25T23:47:42+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3124,0.4000,0.4643,0.4486,0.2143,0.1682,
2026-04-14,2026,823562,1,,LAA,NYY,7:05 PM ET,Reid Detmers,Ryan Weathers,672282,677960,ltd,ltd,live,live,1.02,0.459,0.4516,0.9106,,,,0.3973,0.6027,0.2314,0.7686,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,4.076,3.715,1.195,1.242,3.195,3.875,2.99,2.59,0.86,1.35,10.08,9.75,0.326,0.328,0.396,0.425,4.576,4.97,29.50,22.40,36.0,0,0.8000,0.6667,0.8000,0.6667,0.2947,0.3728,0.4490,0.4536,0.2245,0.1907,,,,,,,605674,0.5127,4.600,2.930,64,67,0.7136,0.7272,4.93,5.22,0.9003,0.8503,L,L,YRFI,WIN,3,0,3,2026-04-25T23:47:42+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3504,0.3342,0.4628,0.5100,0.1983,0.2600,
2026-04-14,2026,824935,1,,MIA,ATL,7:15 PM ET,Max Meyer,Reynaldo LÃ³pez,676974,625643,ltd,ltd,live,live,0.98,0.5146,0.5262,1.0408,,,,0.4493,0.5507,0.2793,0.7207,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.282,4.041,1.302,1.312,3.871,4.554,3.3,3.58,1.17,1.37,9.56,8.76,0.331,0.332,0.4,0.437,4.518,5.273,27.80,8.60,29.0,0,0.5000,0.4000,0.5000,0.4000,0.3636,0.3383,0.5074,0.3737,0.2266,0.1211,,,,,,,676581,0.5084,4.890,4.420,18,68,0.7272,0.6942,5.17,4.60,0.6493,0.8810,R,R,YRFI,PASS,1,0,1,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3407,0.3696,0.3782,0.5203,0.1261,0.2276,
2026-04-14,2026,823478,1,,CHC,PHI,6:40 PM ET,Riley Martin,Aaron Nola,702303,605400,sm,ltd,live,live,1.04,0.5691,0.4493,1.0185,,,,0.3975,0.6025,0.271,0.729,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,3.856,5.398,1.181,1.38,3.994,4.23,2.87,3.02,1.19,1.52,9.27,9.5,0.342,0.306,0.428,0.384,5.137,3.97,29.00,17.70,38.0,0,0.6000,,0.6000,,0.3619,0.3155,0.4889,0.3277,0.2333,0.1073,,,,,,,427533,0.5151,4.860,,63,,0.7709,0.7136,6.13,,0.6743,0.6507,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,-1,,,,,,,,0.2923,0.4297,0.2655,0.6075,0.0619,0.2897,
2026-04-14,2026,824616,1,,TB,CWS,7:40 PM ET,Shane McClanahan,Noah Schultz,663556,702273,ltd,sm,live,live,0.98,0.4665,0.4607,0.9272,,,,0.4657,0.5343,0.2375,0.7625,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.094,4.014,1.254,1.212,3.83,3.971,3.76,3.65,0.9,1.03,9.22,9.4,0.328,0.319,0.4,0.394,4.75,4.256,25.60,22.50,67.0,0,,1.0000,,1.0000,0.3104,0.3610,0.3439,0.4571,0.1656,0.1829,,,,,,,605673,0.4897,3.290,4.330,60,51,0.7136,0.7136,,4.33,0.8507,0.8790,L,L,YRFI,PASS,3,0,3,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3030,0.2901,0.4035,0.2277,0.1842,0.0891,
2026-04-14,2026,824531,1,,SF,CIN,6:40 PM ET,Robbie Ray,Brady Singer,592662,663903,ltd,ltd,live,live,1.09,0.4755,0.5277,1.0032,,,,0.4066,0.5934,0.2654,0.7346,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,3.22,4.425,1.178,1.4,4.006,4.142,3.7,2.76,1.21,1.24,9.34,7.5,0.302,0.312,0.386,0.388,3.756,4.327,27.60,22.30,50.0,0,0.8000,0.8000,0.5000,0.8000,0.3436,0.3317,0.4028,0.4389,0.1458,0.1556,,,,,,,607884,0.5403,5.320,4.480,23,68,0.7396,0.7396,4.07,5.20,0.7187,0.8473,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,-1,,,,,,,,0.3732,0.3462,0.5043,0.4255,0.1826,0.1489,
2026-04-14,2026,824853,1,,ARI,BAL,6:35 PM ET,Merrill Kelly,Trevor Rogers,518876,669432,sm,ltd,live,live,1.06,0.3968,0.5974,0.9942,,,,0.3623,0.6377,0.2621,0.7379,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:23:52Z,4.606,3.195,1.335,1.154,4.687,3.176,3.2,2.68,1.65,0.7,8.13,8.33,0.309,0.323,0.413,0.405,4.555,4.494,30.40,11.70,31.0,0,0.8000,0.6000,0.8000,0.6000,0.3575,0.3626,0.4869,0.4861,0.2251,0.2083,,,,,,,482620,0.6177,3.670,13.640,59,80,0.7396,0.6796,5.60,5.27,1.1477,0.7770,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,-1,,,,,,,,0.3740,0.3669,0.4706,0.5462,0.1863,0.2857,
