date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-14,2026,823398,1,,WSH,PIT,6:40 PM ET,PJ Poulin,Mitch Keller,676571,656605,sm,ltd,live,live,0.96,0.4048,0.5503,0.9551,,,,0.4692,0.5308,0.2477,0.7523,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.17,3.726,1.339,1.209,4.649,3.433,3.82,2.75,1.32,0.7,8.25,7.18,0.326,0.326,0.405,0.392,5.134,4.804,20.90,2.50,82.0,0,0.8000,1.0000,0.8000,1.0000,0.4021,0.3664,0.5185,0.4741,0.2037,0.1897,,,,,,,596805,0.4819,3.830,6.210,33,5,0.6780,0.7136,5.33,1.00,0.5987,0.7953,L,R,YRFI,PASS,3,1,4,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3458,0.4462,0.4255,0.5140,0.1702,0.1682,
2026-04-14,2026,824292,1,,KC,DET,6:40 PM ET,Cole Ragans,Framber Valdez,666142,664285,ltd,ltd,live,live,0.98,0.3974,0.5572,0.9546,,,,0.4692,0.5308,0.2475,0.7525,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:23:52Z,4.665,3.545,1.321,1.272,4.377,3.44,4.19,3.42,1.6,0.62,11.42,7.65,0.310,0.326,0.385,0.409,4.113,4.436,24.70,11.40,58.0,0,0.6000,0.6000,0.6000,0.7000,0.3782,0.3609,0.4226,0.3681,0.1310,0.1042,,,,,,,484183,0.5086,3.940,5.390,14,86,0.7075,0.7272,5.73,4.00,1.0287,0.6773,L,L,NRFI,PASS,0,0,0,2026-04-25T23:47:42+00:00,,,,,,,,,,,,,,,,,,,,0.3565,0.3440,0.3939,0.4107,0.1414,0.1339,
2026-04-15,2026,823561,1,,LAA,NYY,7:05 PM ET,Jack Kochanowicz,Luis Gil,686799,661563,ltd,sm,live,live,1.02,0.583,0.6807,1.2637,,,,0.3623,0.6377,0.3603,0.6397,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:01Z,5.137,3.872,1.514,1.28,4.988,5.068,4.87,4.25,1.1,1.38,6.0,7.09,0.326,0.328,0.396,0.425,4.576,4.97,31.20,12.00,37.0,0,0.8000,0.6000,0.9000,0.5000,0.3747,0.3475,0.5669,0.4467,0.3071,0.2234,,,,,,,427013,0.5040,6.290,5.260,13,34,0.7272,0.7396,5.13,4.60,0.8173,0.7630,R,R,YRFI,WIN,0,1,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2958,0.3750,0.4032,0.5000,0.2016,0.2564,
2026-04-15,2026,823963,1,,NYM,LAD,10:10 PM ET,Clay Holmes,Shohei Ohtani,605280,660271,ltd,ltd,live,live,0.97,0.2841,0.5072,0.7913,,,,0.6413,0.3587,0.1881,0.8119,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:01Z,2.917,2.442,1.184,1.011,3.965,2.716,3.34,2.41,0.82,0.6,6.46,9.81,0.302,0.343,0.37,0.452,3.848,5.232,23.20,16.00,46.0,0,1.0000,0.8000,0.9000,0.7000,0.3493,0.3058,0.3989,0.3260,0.1366,0.1050,,,,,,,554242,0.4415,2.010,4.220,86,35,0.7136,0.7136,5.33,5.60,0.6217,0.7630,R,R,NRFI,WIN,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2500,0.4062,0.2957,0.3679,0.0870,0.0755,
2026-04-15,2026,824209,1,,COL,HOU,8:10 PM ET,Jose Quintana,Spencer Arrighetti,500779,681293,sm,sm,live,live,0.99,0.4895,0.6694,1.1589,,,,0.4692,0.5308,0.3225,0.6775,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,4.517,4.086,1.427,1.332,5.379,4.168,4.12,4.25,1.44,1.02,5.29,9.06,0.317,0.336,0.405,0.428,4.256,4.901,,,,1,0.6000,0.8000,0.7143,0.6000,0.4000,0.3228,0.4819,0.3944,0.1988,0.1479,,,,,,,521889,0.4806,4.990,5.320,82,21,0.7136,0.6796,5.13,5.00,0.7437,1.0277,L,R,YRFI,PASS,0,2,2,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3711,0.3969,0.4588,0.4636,0.1765,0.1818,
2026-04-15,2026,823314,1,,SEA,SD,9:40 PM ET,Emerson Hancock,Randy VÃ¡squez,676106,681190,ltd,ltd,live,live,0.95,0.3955,0.4497,0.8452,,,,0.4692,0.5308,0.2075,0.7925,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,3.941,3.03,1.15,1.221,4.351,3.679,2.33,3.12,1.5,0.77,7.82,7.05,0.323,0.313,0.389,0.388,4.227,4.457,20.70,15.90,69.0,0,0.8000,0.6000,0.9000,0.6000,0.3316,0.3102,0.4706,0.3405,0.2032,0.1351,,,,,,,427344,0.4727,4.330,4.480,69,34,0.7136,0.6942,5.40,5.53,0.8467,0.7437,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3040,0.3749,0.3704,0.5263,0.1574,0.2281,
2026-04-15,2026,824855,1,,ARI,BAL,12:35 PM ET,Eduardo Rodriguez,Kyle Bradish,593958,680694,ltd,ltd,live,live,1.06,0.4885,0.6152,1.1037,,,,0.4489,0.5511,0.3023,0.6977,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,4.143,3.834,1.449,1.41,4.701,3.607,3.65,3.62,1.39,0.96,7.3,10.06,0.309,0.323,0.413,0.405,4.555,4.494,30.40,12.20,37.0,0,0.8000,0.6000,0.6667,0.7000,0.3489,0.3205,0.4631,0.4254,0.2118,0.1934,,,,,,,483630,0.5220,4.420,4.950,44,7,0.7136,0.7510,4.73,6.00,0.7103,0.7427,L,R,NRFI,PASS,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3252,0.3406,0.4057,0.4790,0.1698,0.2437,
2026-04-15,2026,823477,1,,CHC,PHI,6:40 PM ET,Shota Imanaga,JesÃºs Luzardo,684007,666200,ltd,ltd,live,live,1.04,0.4551,0.4,0.8551,,,,0.4493,0.5507,0.2111,0.7889,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,3.074,5.128,0.877,1.349,3.992,2.928,1.72,2.88,1.51,0.87,8.41,10.75,0.342,0.306,0.428,0.384,5.137,3.97,30.10,13.90,38.0,0,1.0000,0.4000,0.8000,0.4000,0.3725,0.3556,0.4971,0.3742,0.2370,0.1097,,,,,,,427129,0.4611,4.070,2.930,88,85,0.7510,0.7272,6.27,5.33,0.9217,0.5527,L,L,YRFI,PASS,0,1,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3559,0.4034,0.3398,0.5152,0.0680,0.2323,
2026-04-15,2026,823803,1,,TOR,MIL,7:40 PM ET,Dylan Cease,Chad Patrick,656302,694477,ltd,ltd,live,live,1.03,0.4403,0.4534,0.8937,,,,0.6402,0.3598,0.2252,0.7748,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:01Z,3.603,3.102,1.315,1.273,2.599,3.734,4.27,3.06,0.69,0.91,13.14,7.66,0.332,0.326,0.398,0.373,4.213,4.726,,,,1,1.0000,0.6000,0.8000,0.7000,0.3906,0.3926,0.4562,0.4676,0.1875,0.1799,,,,,,,427197,0.5268,4.020,2.690,32,98,0.7136,0.7075,4.20,5.13,0.6467,0.7597,R,R,YRFI,LOSS,1,0,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,-1,,,,,,,,0.4071,0.3786,0.5714,0.4144,0.2551,0.1532,
2026-04-15,2026,823071,1,,CLE,STL,1:15 PM ET,Slade Cecconi,Dustin May,677944,669160,ltd,ltd,live,live,0.97,0.4777,0.5622,1.0398,,,,0.4692,0.5308,0.2789,0.7211,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,5.016,5.296,1.337,1.467,4.947,4.238,3.04,3.08,1.72,1.31,7.43,8.02,0.298,0.322,0.394,0.398,4.25,4.628,22.30,17.60,79.0,0,0.6000,0.8000,0.7000,0.9000,0.3609,0.3272,0.3670,0.4346,0.1330,0.1937,,,,,,,623945,0.5123,4.360,5.610,4,29,0.7136,0.6796,4.60,5.33,0.6943,0.8130,R,R,YRFI,PASS,1,0,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3535,0.3768,0.4182,0.3694,0.1727,0.1441,
2026-04-15,2026,823399,1,,WSH,PIT,6:40 PM ET,Jake Irvin,Mason Montgomery,663623,682254,ltd,sm,live,live,0.96,0.4941,0.5527,1.0468,,,,0.4692,0.5308,0.2815,0.7185,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,5.341,4.591,1.325,1.424,4.733,3.631,3.22,4.09,1.62,1.11,8.01,11.69,0.326,0.326,0.405,0.392,5.134,4.804,28.00,19.80,45.0,0,,0.6000,,0.6000,0.3927,0.3557,0.5798,0.4444,0.2819,0.1754,,,,,,,428442,0.5176,3.570,4.570,91,59,0.7136,0.7136,,5.07,0.7370,0.8757,R,L,YRFI,PASS,0,2,2,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3740,0.4307,0.4766,0.5664,0.1963,0.2478,
2026-04-15,2026,824936,1,,MIA,ATL,7:15 PM ET,Chris Paddack,Bryce Elder,663978,693821,ltd,ltd,live,live,0.98,0.4169,0.583,0.9999,,,,0.4493,0.5507,0.2642,0.7358,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,5.741,3.69,1.381,1.188,4.763,3.698,2.16,2.7,1.81,0.95,7.5,7.55,0.331,0.332,0.4,0.437,4.518,5.273,28.20,10.70,36.0,0,0.8000,0.6000,0.9000,0.6000,0.3621,0.3514,0.5047,0.4121,0.2243,0.1357,,,,,,,644760,0.6254,2.860,3.830,29,45,0.7075,0.7136,6.33,4.60,0.7533,0.8810,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3538,0.3768,0.3805,0.5164,0.1150,0.2213,
2026-04-15,2026,823722,1,,BOS,MIN,1:40 PM ET,Connelly Early,Simeon Woods Richardson,813349,680573,ltd,ltd,live,live,0.97,0.5227,0.4893,1.012,,,,0.4891,0.5109,0.2686,0.7314,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,3.692,4.789,1.277,1.387,4.038,4.95,3.65,3.63,1.02,1.53,8.8,7.12,0.315,0.323,0.375,0.391,4.256,4.685,20.20,4.10,42.0,0,0.8000,0.8000,0.9000,0.8571,0.3398,0.3806,0.2771,0.3740,0.0964,0.1069,,,,,,,623946,0.4271,4.790,5.050,8,32,0.7272,0.7136,5.33,4.53,0.6510,0.7627,L,R,YRFI,PASS,0,1,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.4182,0.3095,0.3778,0.2857,0.0889,0.1143,
2026-04-15,2026,825021,1,,TEX,OAK,9:40 PM ET,Kumar Rocker,J.T. Ginn,677958,669372,ltd,ltd,live,live,0.93,0.4641,0.4701,0.9341,,,,0.4130,0.5870,0.24,0.76,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:01Z,4.505,4.473,1.345,1.238,4.194,4.597,3.27,3.18,1.22,1.62,8.39,8.8,0.315,0.316,0.398,0.4,4.256,4.375,18.30,20.00,60.0,0,0.6000,0.6000,0.5000,0.8000,0.3690,0.3077,0.4476,0.4355,0.1888,0.1989,,,,,,,664263,0.5650,3.340,4.360,51,41,0.7075,0.6796,4.60,5.00,0.7787,0.9620,R,R,YRFI,WIN,0,1,1,2026-04-25T23:48:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2742,0.3966,0.4018,0.4021,0.1964,0.1237,
2026-04-15,2026,824615,1,,TB,CWS,7:40 PM ET,Jesse Scholtens,Sean Burke,669947,680732,sm,ltd,live,live,0.98,0.5207,0.4229,0.9437,,,,0.4692,0.5308,0.2435,0.7565,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,3.852,4.173,1.176,1.353,3.826,4.404,2.67,3.51,1.03,1.34,8.58,8.12,0.328,0.319,0.4,0.394,4.75,4.256,21.90,19.60,73.0,0,0.4000,,0.5000,,0.2737,0.3774,0.2444,0.4058,0.0815,0.0942,,,,,,,503077,0.5258,3.750,3.960,11,16,0.6942,0.7136,4.20,,0.6327,0.6427,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3374,0.2819,0.4062,0.2258,0.1146,0.0753,
2026-04-15,2026,824532,1,,SF,CIN,6:40 PM ET,Tyler Mahle,Rhett Lowder,641816,695076,ltd,ltd,live,live,1.09,0.4177,0.5762,0.9939,,,,0.4130,0.5870,0.262,0.738,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:01Z,3.719,3.738,1.332,1.204,4.435,3.796,3.79,2.91,1.27,0.83,8.16,7.51,0.302,0.312,0.386,0.388,3.756,4.327,27.70,13.20,47.0,0,0.6667,0.6000,0.6667,0.7000,0.3288,0.3607,0.3298,0.4970,0.1117,0.1856,,,,,,,511890,0.5521,4.070,5.720,20,33,0.7136,0.7136,5.44,4.87,0.7463,0.6623,R,R,YRFI,WIN,0,4,4,2026-04-25T23:48:04+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4097,0.3411,0.5909,0.3393,0.2364,0.0982,
2026-04-15,2026,824291,1,,KC,DET,6:40 PM ET,Seth Lugo,Jack Flaherty,607625,656427,ltd,ltd,live,live,0.98,0.5393,0.4471,0.9864,,,,0.4413,0.5587,0.2592,0.7408,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:01Z,2.838,4.906,1.133,1.457,3.766,4.434,3.19,5.07,0.94,1.34,7.91,10.33,0.310,0.326,0.385,0.409,4.113,4.436,20.50,13.90,85.0,0,1.0000,1.0000,0.9000,0.7000,0.3713,0.3243,0.4057,0.3177,0.1257,0.0781,,,,,,,596740,0.5740,5.460,4.300,46,17,0.7396,0.7597,4.67,5.07,0.6443,0.8453,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:04+00:00,,,,,,,,,,,,,,,,,,,,0.3083,0.3443,0.3445,0.3832,0.1092,0.1215,
2026-04-16,2026,824289,1,,KC,DET,1:10 PM ET,Kris Bubic,Keider Montero,663460,672456,ltd,ltd,live,live,0.98,0.3847,0.4197,0.8045,,,,0.5795,0.4205,0.1928,0.8072,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:08Z,3.214,4.098,1.157,1.197,3.233,3.685,3.49,2.42,0.68,0.97,9.1,7.52,0.310,0.326,0.385,0.409,4.113,4.436,18.30,11.30,75.0,0,1.0000,0.6000,1.0000,0.6000,0.3615,0.3162,0.3911,0.3153,0.1397,0.0837,,,,,,,427164,0.5083,2.350,4.760,18,75,0.6942,0.7272,4.53,5.13,0.6443,0.5960,L,R,NRFI,WIN,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2923,0.3659,0.3419,0.4615,0.1197,0.1923,
