date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-16,2026,824453,1,,BAL,CLE,6:10 PM ET,Shane Baz,Parker Messick,669358,800048,ltd,ltd,live,live,0.96,0.3511,0.4724,0.8235,,,,0.4891,0.5109,0.1997,0.8003,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:08Z,4.957,2.875,1.421,1.102,3.876,3.194,3.36,2.43,1.09,0.76,8.64,8.76,0.323,0.298,0.405,0.394,4.494,4.25,20.50,11.10,70.0,0,0.8000,1.0000,0.6000,0.8000,0.3188,0.3400,0.4208,0.4398,0.1881,0.1991,,,,,,,547380,0.5173,3.180,4.330,49,40,0.7136,0.6942,5.60,5.00,0.7427,0.6943,R,L,YRFI,PASS,0,2,2,2026-04-25T23:48:21+00:00,,,,,,,,,,,,,,,,,,,,0.3309,0.3306,0.4711,0.3784,0.2397,0.1532,
2026-04-16,2026,823560,1,,LAA,NYY,1:35 PM ET,Brent Suter,Max Fried,608718,608331,sm,ltd,live,live,1.02,0.3135,0.5353,0.8487,,,,0.4891,0.5109,0.2088,0.7912,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:08Z,3.705,2.627,1.245,0.933,4.2,2.732,2.98,2.27,1.27,0.43,8.22,7.85,0.326,0.328,0.396,0.425,4.576,4.97,26.70,18.00,43.0,0,0.8000,0.6667,0.9000,0.6667,0.3287,0.3647,0.4270,0.4749,0.2108,0.2146,,,,,,,504381,0.4205,2.300,3.370,34,59,0.7136,0.7136,7.00,2.67,0.9003,0.7853,L,L,YRFI,PASS,2,1,3,2026-04-25T23:48:21+00:00,,,,,,,,,,,,,,,,,,,,0.3521,0.2978,0.5197,0.4327,0.2441,0.2308,
2026-04-16,2026,824208,1,,COL,HOU,8:10 PM ET,Juan Mejia,Ryan Weiss,675848,680802,sm,sm,live,live,0.99,0.5719,0.5213,1.0932,,,,0.4130,0.5870,0.2985,0.7015,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:08Z,4.535,4.914,1.411,1.536,3.75,4.945,3.49,4.24,0.99,1.6,9.33,9.55,0.317,0.336,0.405,0.428,4.256,4.901,,,,1,,,,,0.4189,0.3370,0.5196,0.3881,0.2346,0.1269,,,,,,,545402,0.5488,5.750,4.050,38,60,0.7136,0.7136,,,0.7763,0.8747,R,R,YRFI,WIN,0,2,2,2026-04-25T23:48:21+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3638,0.3636,0.4146,0.4336,0.1341,0.1770,
2026-04-16,2026,823396,1,,WSH,PIT,12:35 PM ET,Foster Griffin,Braxton Ashcraft,656492,677952,ltd,ltd,live,live,0.96,0.3679,0.5009,0.8687,,,,0.6099,0.3901,0.2161,0.7839,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:08Z,3.875,2.956,1.23,1.149,4.444,2.873,2.9,2.95,1.4,0.55,8.37,9.42,0.326,0.326,0.405,0.392,5.134,4.804,20.30,10.30,83.0,0,1.0000,1.0000,1.0000,1.0000,0.3746,0.3420,0.4852,0.4675,0.1834,0.2189,,,,,,,482666,0.5220,2.080,4.510,81,47,0.7136,0.7136,5.07,5.11,0.7303,0.9010,L,R,NRFI,WIN,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3729,0.3889,0.5437,0.4737,0.2621,0.1579,
2026-04-16,2026,823801,1,,TOR,MIL,1:40 PM ET,Patrick Corbin,Brandon Sproat,571578,687075,sm,ltd,live,live,1.03,0.5367,0.5148,1.0515,,,,0.4692,0.5308,0.2832,0.7168,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:08Z,4.211,5.065,1.289,1.36,4.139,4.65,2.85,3.83,1.23,1.37,7.6,8.49,0.332,0.326,0.398,0.373,4.213,4.726,,,,1,0.8000,0.6000,0.8000,0.7000,0.4031,0.3953,0.4684,0.4589,0.1709,0.1712,,,,,,,598411,0.5467,5.260,5.870,34,36,0.7136,0.6640,4.73,4.33,0.6467,0.6077,L,R,NRFI,PASS,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,,,,,,,,,0.4159,0.3946,0.5312,0.4423,0.2188,0.1635,
2026-04-16,2026,824530,1,,SF,CIN,12:40 PM ET,Landen Roupp,Chase Burns,694738,695505,ltd,ltd,live,live,1.09,0.4447,0.4646,0.9093,,,,0.4891,0.5109,0.2309,0.7691,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:08Z,3.212,3.607,1.274,1.191,3.155,3.779,3.82,3.29,0.57,1.2,9.31,10.28,0.302,0.312,0.386,0.388,3.756,4.327,25.00,20.30,39.0,0,1.0000,0.8000,0.8000,0.8000,0.3533,0.3184,0.3987,0.4187,0.1519,0.1478,,,,,,,608093,0.5118,3.520,2.550,87,47,0.7136,0.7136,4.67,4.40,0.6467,0.7957,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,,,,,,,,,0.3339,0.3558,0.4425,0.3908,0.1593,0.1609,
2026-04-16,2026,824614,1,,TB,CWS,2:10 PM ET,Steven Matz,Jordan Leasure,571927,673929,ltd,sm,live,live,0.98,0.5759,0.4562,1.0321,,,,0.3623,0.6377,0.276,0.724,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:08Z,3.978,4.716,1.182,1.286,4.151,4.993,2.6,4.1,1.35,1.78,8.3,9.73,0.328,0.319,0.4,0.394,4.75,4.256,11.50,17.90,99.0,0,0.0000,0.6000,0.0000,0.6000,0.3205,0.3224,0.3468,0.3736,0.1676,0.1154,,,,,,,658536,0.5084,7.780,5.050,59,55,0.7136,0.7272,1.00,5.00,0.6673,0.8790,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,-1,,,,,,,,0.3072,0.3058,0.4035,0.2300,0.1491,0.0900,
2026-04-16,2026,825023,1,,TEX,OAK,3:05 PM ET,Jack Leiter,Jacob Lopez,683004,682052,ltd,ltd,live,live,0.93,0.5441,0.4716,1.0157,,,,0.3921,0.6079,0.27,0.73,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:08Z,4.288,4.692,1.349,1.498,3.88,4.87,3.97,4.9,1.07,1.46,9.42,9.09,0.315,0.316,0.398,0.4,4.256,4.375,21.40,16.50,35.0,0,0.4000,0.4000,0.7000,0.5000,0.3600,0.3009,0.4531,0.4680,0.2031,0.2118,,,,,,,427139,0.5818,3.690,5.050,22,83,0.7396,0.7396,4.27,5.47,0.6500,0.9250,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,-1,,,,,,,,0.2583,0.3356,0.4561,0.3516,0.2368,0.1209,
2026-04-16,2026,823313,1,,SEA,SD,8:40 PM ET,Luis Castillo,Walker Buehler,622491,621111,ltd,ltd,live,live,0.95,0.5269,0.4298,0.9566,,,,0.4276,0.5724,0.2483,0.7517,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:08Z,4.078,5.214,1.374,1.553,3.608,4.614,2.74,4.26,1.01,1.2,8.41,7.39,0.323,0.313,0.389,0.388,4.227,4.457,20.00,12.90,70.0,0,0.8000,0.8000,0.7000,0.7000,0.3273,0.3160,0.4450,0.3367,0.1800,0.1327,,,,,,,665281,0.5305,4.990,5.260,41,49,0.6942,0.6942,4.53,5.27,0.8467,0.6907,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:21+00:00,,,,,,,,,,,,-1,,,,,,,,0.3178,0.3485,0.3704,0.4872,0.1667,0.1966,
2026-04-17,2026,823152,1,,TEX,SEA,9:40 PM ET,Jacob deGrom,Logan Gilbert,594798,669302,ltd,ltd,live,live,0.95,0.3379,0.3756,0.7135,,,,0.5543,0.4457,0.1605,0.8395,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,2.646,3.856,0.978,1.138,3.428,2.992,2.16,2.03,1.39,1.12,10.78,10.83,0.315,0.323,0.398,0.389,4.256,4.227,,,,1,0.4000,0.2000,0.5000,0.5000,0.2933,0.3190,0.2642,0.4341,0.0829,0.1951,,,,,,,490319,0.5366,3.750,2.990,79,86,0.7424,0.7028,5.73,5.13,0.7787,0.6453,R,R,YRFI,PASS,1,0,1,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.2992,0.3333,0.4144,0.3301,0.2072,0.1165,
2026-04-17,2026,823559,1,,KC,NYY,7:05 PM ET,Michael Wacha,Cam Schlittler,608379,693645,ltd,ltd,live,live,1.02,0.317,0.4409,0.7579,,,,0.4692,0.5308,0.1762,0.8238,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,3.259,2.661,1.091,0.997,3.532,2.7,2.55,2.34,0.81,0.69,7.15,10.11,0.310,0.328,0.385,0.425,4.113,4.97,25.30,13.80,37.0,0,0.8000,1.0000,0.7000,0.9000,0.3290,0.3173,0.4308,0.3394,0.2154,0.1009,,,,,,,605671,0.5497,2.310,4.600,78,59,0.7136,0.7197,5.73,6.40,0.6443,0.7793,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.2846,0.2968,0.3559,0.4216,0.1356,0.2255,
2026-04-17,2026,823476,1,,ATL,PHI,6:40 PM ET,MartÃ­n PÃ©rez,Taijuan Walker,527048,592836,ltd,ltd,live,live,1.04,0.7622,0.4545,1.2166,,,,0.3623,0.6377,0.3434,0.6566,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,3.456,5.882,1.095,1.646,4.227,5.941,2.92,3.56,1.12,2.14,7.1,6.5,0.332,0.306,0.437,0.384,5.273,3.97,26.50,11.30,40.0,0,0.0000,0.2000,0.2000,0.4000,0.3476,0.3647,0.4851,0.5177,0.2376,0.2301,,,,,,,596805,0.4819,7.130,4.600,7,13,0.6909,0.7197,4.73,4.87,0.8810,0.6507,L,R,YRFI,WIN,2,0,2,2026-04-25T23:48:41+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3841,0.3710,0.5600,0.5234,0.2400,0.2523,
2026-04-17,2026,823883,1,,MIL,MIA,7:10 PM ET,Coleman Crow,Janson Junk,689441,676083,sm,ltd,live,live,0.95,0.3339,0.4448,0.7787,,,,0.4891,0.5109,0.1836,0.8164,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,4.107,3.97,1.215,1.15,3.965,3.294,2.86,1.67,1.06,0.69,8.69,6.17,0.326,0.331,0.373,0.4,4.726,4.518,,,,1,0.6000,,0.7000,,0.3392,0.3819,0.3606,0.4413,0.1106,0.1732,,,,,,,658292,0.4848,3.520,,23,,0.7272,0.7136,5.67,,0.7597,0.6493,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.3714,0.3178,0.4000,0.3451,0.1364,0.1150,
2026-04-17,2026,825101,1,,TOR,ARI,9:40 PM ET,Braydon Fisher,Michael Soroka,680755,647336,sm,ltd,live,live,1.0,0.3811,0.4219,0.803,,,,0.3732,0.6268,0.1923,0.8077,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,3.149,3.697,1.114,1.158,3.464,3.218,3.02,2.69,0.91,0.99,9.46,10.15,0.332,0.309,0.398,0.413,4.213,4.555,,,,1,0.6000,0.0000,0.7000,0.0000,0.3227,0.3462,0.4278,0.3274,0.1907,0.0708,,,,,,,484198,0.5395,4.600,3.770,38,74,0.7272,0.7136,4.20,1.33,0.8247,0.7103,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,-1,,,,,,,,0.3182,0.3464,0.3165,0.4404,0.0633,0.1835,
2026-04-17,2026,824373,1,,LAD,COL,8:40 PM ET,Tyler Glasnow,Tomoyuki Sugano,607192,608372,ltd,ltd,live,live,1.22,0.7003,0.4569,1.1572,,,,0.3922,0.6078,0.3219,0.6781,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,2.993,4.158,0.94,1.255,3.068,5.033,3.04,2.07,0.82,1.83,10.26,6.26,0.343,0.317,0.452,0.405,5.232,4.256,1.50,6.50,83.0,0,0.6000,0.6000,0.5000,0.8000,0.3234,0.3761,0.4533,0.4194,0.1933,0.1613,,,,,,,605672,0.5283,6.170,2.170,17,76,0.6796,0.7272,4.80,5.20,0.7353,0.9337,R,R,YRFI,WIN,1,0,1,2026-04-25T23:48:41+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3985,0.3158,0.4299,0.3960,0.1589,0.1485,
2026-04-17,2026,825019,1,,CWS,OAK,9:40 PM ET,Davis Martin,Aaron Civale,663436,650644,ltd,ltd,live,live,0.93,0.424,0.4035,0.8275,,,,0.4130,0.5870,0.2011,0.7989,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,3.186,4.408,1.172,1.283,3.805,4.147,2.6,2.76,0.97,1.26,6.99,7.77,0.319,0.316,0.394,0.4,4.256,4.375,21.60,17.50,24.0,0,0.8000,0.8000,0.7000,0.6000,0.3736,0.2995,0.4422,0.3450,0.1837,0.1813,,,,,,,431232,0.4946,4.190,4.670,26,32,0.7396,0.6796,5.07,5.67,0.7873,0.8540,R,R,YRFI,WIN,1,0,1,2026-04-25T23:48:41+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2672,0.3810,0.2421,0.4000,0.1368,0.1222,
2026-04-17,2026,824778,1,,DET,BOS,7:15 PM ET,Casey Mize,Ranger Suarez,663554,624133,ltd,ltd,live,live,1.05,0.4159,0.4307,0.8466,,,,0.4692,0.5308,0.208,0.792,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,3.308,3.522,1.22,1.192,3.388,3.45,2.6,2.37,1.01,0.88,9.15,7.72,0.326,0.315,0.409,0.375,4.436,4.256,12.10,6.90,87.0,0,0.4000,1.0000,0.7000,0.8000,0.3927,0.3693,0.4734,0.3826,0.1809,0.1208,,,,,,,596809,0.5038,4.990,3.220,8,63,0.7396,0.7272,4.53,5.60,0.7267,0.7840,R,L,NRFI,PASS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.3267,0.4167,0.3596,0.4505,0.1124,0.1441,
2026-04-17,2026,824693,1,,NYM,CHC,2:20 PM ET,Kodai Senga,Edward Cabrera,673540,665795,sm,ltd,live,live,1.0,0.3908,0.6446,1.0354,,,,0.4361,0.5639,0.2773,0.7227,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,4.807,3.192,1.484,1.209,4.411,3.591,4.59,3.25,1.31,0.9,9.55,8.55,0.302,0.342,0.37,0.428,3.848,5.137,24.30,23.40,56.0,0,0.8000,0.6000,0.6000,0.8000,0.3319,0.2791,0.3495,0.2968,0.1068,0.0903,,,,,,,429805,0.5769,3.720,4.670,45,73,0.7075,0.7396,5.13,4.53,0.6460,0.6743,R,R,YRFI,PASS,0,4,4,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.2583,0.3188,0.2973,0.3333,0.0991,0.0813,
