date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-17,2026,824048,1,,SD,LAA,9:38 PM ET,Matt Waldron,JosÃ© Soriano,663362,667755,sm,ltd,live,live,0.99,0.3688,0.5429,0.9117,,,,0.4130,0.5870,0.2318,0.7682,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,5.605,2.323,1.43,1.121,4.511,2.923,3.24,3.67,1.37,0.45,8.69,9.21,0.313,0.326,0.388,0.396,4.457,4.576,24.20,13.40,48.0,0,0.8000,1.0000,0.7000,1.0000,0.3536,0.3015,0.4612,0.3366,0.2329,0.1139,,,,,,,483912,0.5511,2.730,4.700,90,4,0.7272,0.7272,5.67,4.67,0.5913,0.8173,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,-1,,,,,,,,0.3204,0.3310,0.3578,0.4590,0.1193,0.2295,
2026-04-17,2026,823720,1,,CIN,MIN,8:10 PM ET,Brandon Williamson,Joe Ryan,682227,657746,ltd,ltd,live,live,0.97,0.3488,0.5685,0.9173,,,,0.4721,0.5279,0.2339,0.7661,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,4.662,3.634,1.354,1.031,4.854,3.276,4.06,2.14,1.29,1.13,7.55,9.78,0.312,0.323,0.388,0.391,4.327,4.685,6.00,19.60,74.0,0,0.6000,1.0000,0.5000,1.0000,0.3398,0.3277,0.3820,0.3237,0.1348,0.1159,,,,,,,483569,0.5176,2.990,7.000,44,33,0.7136,0.7136,5.27,5.11,0.6623,0.7033,L,R,NRFI,PASS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.3433,0.3898,0.3455,0.4902,0.1273,0.1961,
2026-04-17,2026,824454,1,,BAL,CLE,6:10 PM ET,Chris Bassitt,Tanner Bibee,605135,676440,ltd,ltd,live,live,0.96,0.4773,0.5374,1.0148,,,,0.4085,0.5915,0.2697,0.7303,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,4.923,4.33,1.582,1.324,4.473,4.348,3.72,2.94,1.2,1.4,7.22,7.91,0.323,0.298,0.405,0.394,4.494,4.25,19.70,8.10,55.0,0,0.8000,0.6000,0.9000,0.7000,0.3278,0.3359,0.4340,0.4336,0.1934,0.1947,,,,,,,608158,0.5142,4.640,6.250,63,17,0.6487,0.7396,4.87,4.07,0.7770,0.6943,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,-1,,,,,,,,0.3237,0.3588,0.4538,0.4375,0.2353,0.1786,
2026-04-17,2026,822752,1,,SF,WSH,6:45 PM ET,Logan Webb,Zack Littell,657277,641793,ltd,ltd,live,live,0.97,0.5464,0.3938,0.9402,,,,0.3623,0.6377,0.2423,0.7577,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:17Z,4.008,5.253,1.307,1.327,2.792,6.212,2.56,2.06,0.55,2.59,8.8,5.94,0.302,0.326,0.386,0.405,3.756,5.134,26.30,10.80,37.0,0,1.0000,1.0000,0.8000,0.8000,0.3317,0.3277,0.4457,0.4299,0.2011,0.1495,,,,,,,668921,0.5084,8.020,4.450,3,17,0.7272,0.7396,5.07,5.87,0.7187,0.7303,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,-1,,,,,,,,0.3659,0.3667,0.4956,0.5000,0.1770,0.2170,
2026-04-17,2026,823397,1,,TB,PIT,6:45 PM ET,Nick Martinez,Bubba Chandler,607259,696149,ltd,ltd,live,live,0.96,0.5026,0.4433,0.9459,,,,0.4692,0.5308,0.2443,0.7557,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,3.443,4.426,1.163,1.292,4.051,4.391,2.34,3.83,1.07,1.21,6.18,8.53,0.328,0.326,0.4,0.392,4.75,4.804,24.70,1.60,45.0,0,1.0000,0.8000,0.8571,0.8000,0.3827,0.3520,0.5455,0.4244,0.2584,0.1512,,,,,,,665576,0.4578,5.290,4.670,39,10,0.7136,0.7197,4.93,5.60,0.7870,0.8757,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.3198,0.3939,0.4286,0.5044,0.1786,0.2124,
2026-04-17,2026,824207,1,,STL,HOU,8:10 PM ET,Kyle Leahy,Peter Lambert,681517,663567,ltd,sm,live,live,0.99,0.4248,0.5376,0.9624,,,,0.4493,0.5507,0.2504,0.7496,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:17Z,4.218,3.999,1.398,1.254,4.085,3.571,3.36,3.06,1.0,0.94,7.34,9.8,0.322,0.336,0.398,0.428,4.628,4.901,,,,1,,0.7500,,0.7500,0.4228,0.3714,0.5297,0.3622,0.2277,0.1276,,,,,,,427315,0.5564,2.950,5.720,99,16,0.7136,0.7136,,4.25,0.8130,0.8773,R,R,YRFI,PASS,1,0,1,2026-04-25T23:48:41+00:00,,,,,,,,,,,,,,,,,,,,0.3696,0.3609,0.3455,0.4444,0.1273,0.1709,
2026-04-18,2026,823394,1,,TB,PIT,3:30 PM ET,Drew Rasmussen,Paul Skenes,656876,694973,ltd,ltd,live,live,0.96,0.2788,0.4035,0.6823,,,,0.6595,0.3405,0.1497,0.8503,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:26Z,2.64,2.184,0.912,0.853,3.856,2.407,1.91,2.08,1.35,0.57,8.26,9.93,0.328,0.326,0.4,0.392,4.75,4.804,18.10,15.80,87.0,0,0.6000,1.0000,0.7000,0.9000,0.3837,0.3498,0.5541,0.3988,0.2658,0.1131,,,,,,,482641,0.4806,1.940,2.650,42,42,0.7136,0.7136,4.80,4.27,0.6327,0.8757,R,R,YRFI,LOSS,0,2,2,2026-04-25T23:48:57+00:00,,,,,,,,,,,,-1,,,,,,,,0.3170,0.4030,0.4062,0.5526,0.1354,0.2544,
2026-04-18,2026,824372,1,,LAD,COL,8:10 PM ET,Emmet Sheehan,Ryan Feltner,686218,663372,ltd,ltd,live,live,1.22,0.7283,0.5314,1.2597,,,,0.3623,0.6377,0.3588,0.6412,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,3.92,4.992,1.147,1.372,3.602,4.777,2.93,3.3,1.15,1.55,9.96,8.25,0.343,0.317,0.452,0.405,5.232,4.256,15.60,7.10,11.0,0,0.8000,0.4000,0.6667,0.5000,0.3184,0.3968,0.4375,0.5144,0.1875,0.2115,,,,,,,427248,0.5131,6.450,3.960,52,85,0.7510,0.7075,4.80,4.60,0.7743,0.9337,R,R,YRFI,WIN,2,1,3,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3824,0.3036,0.5089,0.3608,0.2321,0.1443,
2026-04-18,2026,823151,1,,TEX,SEA,7:15 PM ET,Nathan Eovaldi,George Kirby,543135,669923,ltd,ltd,live,live,0.95,0.3491,0.4141,0.7631,,,,0.6486,0.3514,0.178,0.822,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:26Z,3.541,3.597,1.127,1.116,3.931,3.398,1.93,2.07,1.51,1.0,8.94,8.25,0.315,0.323,0.398,0.389,4.256,4.227,,,,1,0.6000,0.6000,0.7000,0.8000,0.3004,0.3320,0.2626,0.4587,0.0808,0.2064,,,,,,,427128,0.4785,2.860,4.700,21,68,0.7830,0.6526,6.53,5.73,0.7787,0.6513,R,R,YRFI,LOSS,0,1,1,2026-04-25T23:48:57+00:00,,,,,,,,,,,,-1,,,,,,,,0.3308,0.3360,0.4602,0.3143,0.2212,0.0952,
2026-04-18,2026,823474,1,,ATL,PHI,7:15 PM ET,Chris Sale,Cristopher SÃ¡nchez,519242,650911,ltd,ltd,live,live,1.04,0.3959,0.3717,0.7675,,,,0.4607,0.5393,0.1796,0.8204,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:26Z,2.668,2.7,1.041,1.305,3.084,2.5,2.25,2.3,1.11,0.66,10.66,10.45,0.332,0.306,0.437,0.384,5.273,3.97,17.80,19.00,66.0,0,0.8000,0.6000,0.9000,0.8000,0.3522,0.3496,0.4860,0.4538,0.2336,0.1723,,,,,,,428442,0.5176,3.290,2.990,83,52,0.7510,0.6909,5.60,5.40,0.8453,0.6507,L,L,NRFI,PASS,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,,,,,,,,,0.3507,0.3968,0.4672,0.5556,0.1721,0.2593,
2026-04-18,2026,824206,1,,STL,HOU,7:10 PM ET,Andre Pallante,Lance McCullers Jr.,669467,621121,ltd,ltd,live,live,0.99,0.5848,0.6062,1.191,,,,0.4295,0.5705,0.3341,0.6659,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,4.905,5.835,1.432,1.504,4.628,4.766,4.05,4.59,1.13,1.41,6.55,9.09,0.322,0.336,0.398,0.428,4.628,4.901,,,,1,0.6000,0.6000,0.6000,0.7000,0.4138,0.3846,0.5438,0.3865,0.2442,0.1401,,,,,,,691042,0.5084,4.990,5.190,43,46,0.7136,0.7136,4.47,4.53,0.8130,0.8773,R,R,YRFI,WIN,2,1,3,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4043,0.3481,0.4091,0.4918,0.1636,0.2131,
2026-04-18,2026,824049,1,,SD,LAA,9:38 PM ET,GermÃ¡n MÃ¡rquez,Yusei Kikuchi,608566,579328,ltd,ltd,live,live,0.99,0.4902,0.6425,1.1327,,,,0.4014,0.5986,0.3129,0.6871,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,5.825,4.923,1.571,1.491,5.481,3.908,3.12,3.86,1.86,1.09,6.07,9.27,0.313,0.326,0.388,0.396,4.457,4.576,28.10,13.60,23.0,0,0.6000,0.4000,0.6000,0.6000,0.3635,0.3278,0.4716,0.4286,0.2443,0.1705,,,,,,,573597,0.4761,4.920,5.050,58,29,0.7272,0.7272,4.60,4.87,0.6307,0.7463,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,-1,,,,,,,,0.3512,0.3540,0.4513,0.4688,0.1681,0.2292,
2026-04-18,2026,823882,1,,MIL,MIA,4:10 PM ET,Brandon Woodruff,Sandy Alcantara,605540,645261,ltd,ltd,live,live,0.95,0.4279,0.4063,0.8341,,,,0.6413,0.3587,0.2035,0.7965,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:26Z,3.708,4.189,1.044,1.189,3.718,4.046,2.23,2.9,1.25,1.0,9.11,6.61,0.326,0.331,0.373,0.4,4.726,4.518,,,,1,0.6000,0.6000,0.6000,0.6000,0.3389,0.3683,0.3620,0.4227,0.1131,0.1649,,,,,,,503493,0.5220,3.110,3.060,52,31,0.7136,0.6909,7.47,5.53,0.7597,0.6493,R,R,NRFI,WIN,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3526,0.3308,0.3826,0.3534,0.1304,0.1121,
2026-04-18,2026,825098,1,,TOR,ARI,8:10 PM ET,Max Scherzer,Zac Gallen,453286,668678,sm,ltd,live,live,1.0,0.4461,0.6471,1.0932,,,,0.3846,0.6154,0.2985,0.7015,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,6.383,4.131,1.382,1.301,5.823,4.057,3.02,2.74,2.3,1.12,7.56,7.05,0.332,0.309,0.398,0.413,4.213,4.555,,,,1,0.8000,0.4000,0.7000,0.4000,0.3247,0.3247,0.4251,0.3390,0.1836,0.0734,,,,,,,427554,0.4835,4.920,6.740,9,3,0.7396,0.6796,4.87,3.20,0.7267,0.7103,R,R,YRFI,WIN,1,1,2,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2936,0.3588,0.3168,0.4609,0.0693,0.1826,
2026-04-18,2026,822751,1,,SF,WSH,4:05 PM ET,Adrian Houser,Cade Cavalli,605288,676917,ltd,ltd,live,live,0.97,0.399,0.5181,0.917,,,,0.4061,0.5939,0.2338,0.7662,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,4.878,4.141,1.476,1.462,4.132,3.489,2.79,3.5,1.0,0.77,6.02,9.11,0.302,0.326,0.386,0.405,3.756,5.134,24.10,14.50,51.0,0,0.4000,0.4000,0.5000,0.4000,0.3676,0.3361,0.5125,0.4367,0.2437,0.1441,,,,,,,639723,0.5480,3.910,5.830,39,14,0.7136,0.6796,3.93,5.60,0.7187,0.7483,R,R,YRFI,WIN,0,1,1,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3891,0.3529,0.5214,0.4725,0.1709,0.1978,
2026-04-18,2026,825020,1,,CWS,OAK,4:05 PM ET,Erick Fedde,Luis Severino,607200,622663,ltd,ltd,live,live,0.93,0.4714,0.5358,1.0072,,,,0.4207,0.5793,0.2669,0.7331,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,4.669,4.816,1.366,1.414,4.921,4.199,4.1,4.22,1.15,1.01,5.4,7.92,0.319,0.316,0.394,0.4,4.256,4.375,24.80,11.60,26.0,0,0.6000,0.8000,0.6000,0.4000,0.3929,0.2672,0.4714,0.2905,0.2000,0.1061,,,,,,,489985,0.4845,5.320,3.750,37,11,0.7510,0.6796,5.13,4.87,0.6137,0.9250,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,-1,,,,,,,,0.2333,0.4318,0.2523,0.4583,0.1028,0.1528,
2026-04-18,2026,824775,1,,DET,BOS,4:10 PM ET,Tarik Skubal,Brayan Bello,669373,678394,ltd,ltd,live,live,1.05,0.6687,0.2747,0.9434,,,,0.3623,0.6377,0.2434,0.7566,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:26Z,2.452,5.355,0.937,1.605,2.107,5.454,1.51,3.95,0.55,1.72,10.34,6.51,0.326,0.315,0.409,0.375,4.436,4.256,7.20,10.40,91.0,0,0.6000,0.8000,0.7000,0.8000,0.3820,0.3786,0.3986,0.4372,0.1419,0.1658,,,,,,,681849,0.5084,8.320,3.040,84,73,0.7272,0.6640,4.73,6.07,0.8633,0.7623,L,R,YRFI,WIN,1,0,1,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3705,0.4054,0.4393,0.4176,0.1589,0.1429,
2026-04-18,2026,823721,1,,CIN,MIN,2:10 PM ET,Andrew Abbott,Taj Bradley,671096,671737,ltd,ltd,live,live,0.97,0.4476,0.5039,0.9515,,,,0.4493,0.5507,0.2464,0.7536,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:26Z,4.408,4.065,1.41,1.299,4.153,3.942,3.08,3.5,1.13,1.14,7.24,8.84,0.312,0.323,0.388,0.391,4.327,4.685,7.50,28.60,27.0,0,0.8000,0.6000,0.7000,0.6000,0.3600,0.3110,0.4138,0.3430,0.1724,0.1279,,,,,,,544728,0.4859,4.250,5.570,43,27,0.7136,0.7272,5.53,5.07,0.7730,0.6833,L,R,YRFI,PASS,0,2,2,2026-04-25T23:48:57+00:00,,,,,,,,,,,,,,,,,,,,0.3294,0.3983,0.3605,0.5052,0.1395,0.2268,
2026-04-18,2026,823558,1,,KC,NYY,1:35 PM ET,Noah Cameron,Will Warren,702070,701542,ltd,ltd,live,live,1.02,0.415,0.5563,0.9713,,,,0.4366,0.5634,0.2537,0.7463,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:26Z,3.835,3.631,1.266,1.274,4.387,3.386,2.92,2.92,1.39,1.07,7.63,10.02,0.310,0.328,0.385,0.425,4.113,4.97,14.80,15.50,69.0,0,0.8000,1.0000,0.8000,0.5000,0.3064,0.2778,0.3423,0.3008,0.1275,0.1301,,,,,,,658325,0.5084,3.490,7.040,30,36,0.7272,0.6796,4.67,5.47,0.6777,0.5997,L,R,NRFI,PASS,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,,,,,,,,,0.2667,0.2871,0.3226,0.3763,0.1935,0.1398,
