date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-18,2026,824694,1,,NYM,CHC,2:20 PM ET,Freddy Peralta,Jameson Taillon,642547,592791,ltd,ltd,live,live,1.0,0.4852,0.5024,0.9876,,,,0.6078,0.3922,0.2597,0.7403,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:26Z,3.234,4.032,1.138,1.157,3.562,5.153,3.49,2.73,1.09,1.93,10.27,7.41,0.302,0.342,0.37,0.428,3.848,5.137,7.90,29.60,51.0,0,0.8000,0.8000,0.7000,0.8000,0.3399,0.2801,0.3682,0.3175,0.1136,0.1005,,,,,,,605673,0.4897,4.600,3.570,66,78,0.6363,0.6643,5.93,4.60,0.5193,0.6743,R,R,NRFI,WIN,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2845,0.3381,0.3810,0.3810,0.1238,0.0952,
2026-04-18,2026,824451,1,,BAL,CLE,6:10 PM ET,Dean Kremer,Gavin Williams,665152,668909,sm,ltd,live,live,0.96,0.511,0.4477,0.9587,,,,0.4493,0.5507,0.2491,0.7509,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:26Z,4.168,3.163,1.145,1.186,4.237,4.368,2.21,4.65,1.61,1.38,8.68,10.22,0.323,0.298,0.405,0.394,4.494,4.25,11.00,18.60,88.0,0,0.8000,0.4000,0.8000,0.5000,0.3398,0.3357,0.4299,0.4202,0.1900,0.1849,,,,,,,427533,0.5151,4.100,4.100,80,94,0.6942,0.7396,5.73,4.60,0.7770,0.6943,R,R,NRFI,PASS,0,0,0,2026-04-25T23:48:57+00:00,,,,,,,,,,,,,,,,,,,,0.3380,0.3835,0.4202,0.4414,0.2017,0.1802,
2026-04-19,2026,824371,1,,LAD,COL,3:10 PM ET,Roki Sasaki,Michael Lorenzen,808963,547179,ltd,ltd,live,live,1.22,0.6818,0.7861,1.4678,,,,0.3623,0.6377,0.4314,0.5686,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:35Z,5.018,5.19,1.485,1.545,5.449,4.35,4.29,2.25,1.84,1.46,8.54,7.26,0.343,0.317,0.452,0.405,5.232,4.256,23.20,11.80,6.0,0,0.8000,0.8000,0.7000,0.6000,0.3228,0.3786,0.4852,0.4429,0.2367,0.1667,,,,,,,676581,0.5084,5.610,6.020,21,79,0.7272,0.7136,4.27,4.40,0.7353,0.9597,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3881,0.3611,0.4375,0.5385,0.1607,0.2857,
2026-04-19,2026,825100,1,,TOR,ARI,4:10 PM ET,Kevin Gausman,Ryne Nelson,592332,669194,ltd,ltd,live,live,1.0,0.4485,0.3515,0.8,,,,0.4614,0.5386,0.1912,0.8088,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.114,4.591,1.004,1.198,2.971,4.093,1.96,2.94,0.88,1.26,9.26,8.12,0.332,0.309,0.398,0.413,4.213,4.555,,,,1,0.6000,0.8000,0.8000,0.8000,0.2849,0.3317,0.4153,0.3508,0.1694,0.0733,,,,,,,577468,0.4946,5.220,2.990,41,77,0.7396,0.7272,5.27,5.20,0.7267,0.6803,R,R,YRFI,PASS,8,0,8,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3186,0.3110,0.3585,0.4248,0.0755,0.1504,
2026-04-19,2026,823150,1,,TEX,SEA,4:10 PM ET,MacKenzie Gore,Bryan Woo,669022,693433,ltd,ltd,live,live,0.95,0.333,0.4755,0.8086,,,,0.5543,0.4457,0.1943,0.8057,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,4.249,3.369,1.324,0.991,3.756,3.457,3.94,1.65,1.27,1.15,11.22,8.34,0.315,0.323,0.398,0.389,4.256,4.227,,,,1,1.0000,0.8000,0.8000,0.6000,0.3042,0.3308,0.3734,0.4506,0.1545,0.1974,,,,,,,521889,0.4806,3.640,4.600,36,63,0.7028,0.7396,6.00,4.60,0.7787,0.7230,L,R,YRFI,PASS,0,1,1,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3358,0.3468,0.4701,0.4587,0.2222,0.1927,
2026-04-19,2026,824452,1,,BAL,CLE,1:40 PM ET,Trevor Rogers,Joey Cantillo,669432,676282,ltd,ltd,live,live,0.96,0.4544,0.37,0.8244,,,,0.4891,0.5109,0.2,0.8,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.195,3.478,1.154,1.285,3.176,3.749,2.68,3.82,0.7,1.08,8.33,10.04,0.323,0.298,0.405,0.394,4.494,4.25,8.90,18.00,45.0,0,0.6000,0.8000,0.8000,0.8000,0.3320,0.3322,0.3857,0.4280,0.1435,0.1920,,,,,,,427129,0.4611,3.850,3.670,62,59,0.7396,0.6942,5.27,5.33,0.7427,0.7360,L,L,NRFI,PASS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3165,0.3750,0.4167,0.4779,0.2000,0.1858,
2026-04-19,2026,824205,1,,STL,HOU,2:10 PM ET,Matthew Liberatore,Mike Burrows,669461,681347,ltd,ltd,live,live,0.99,0.522,0.6059,1.1279,,,,0.4692,0.5308,0.3112,0.6888,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,4.442,4.981,1.413,1.43,4.976,4.399,2.77,3.16,1.67,1.57,6.58,9.26,0.322,0.336,0.398,0.428,4.628,4.901,,,,1,0.4000,0.6000,0.6000,0.7000,0.4145,0.3891,0.5463,0.4064,0.2511,0.1553,,,,,,,483561,0.5039,3.830,5.790,66,12,0.7136,0.7136,5.20,5.20,0.8130,1.0347,L,R,NRFI,PASS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.4184,0.3556,0.4775,0.5083,0.2072,0.2333,
2026-04-19,2026,825018,1,,CWS,OAK,4:05 PM ET,Noah Schultz,Jeffrey Springs,702273,605488,sm,ltd,live,live,0.93,0.4242,0.4447,0.8689,,,,0.4650,0.5350,0.2162,0.7838,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,4.014,3.96,1.212,1.116,3.971,4.356,3.65,2.83,1.03,1.38,9.4,7.57,0.319,0.316,0.394,0.4,4.256,4.375,21.80,19.40,36.0,0,0.8000,0.0000,0.8000,0.0000,0.3633,0.3332,0.4444,0.3857,0.1709,0.1857,,,,,,,427344,0.4727,2.930,3.290,52,60,0.6487,0.7136,5.93,4.33,0.8790,0.8010,L,L,YRFI,PASS,1,0,1,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3206,0.4265,0.3000,0.4957,0.1273,0.1739,
2026-04-19,2026,823393,1,,TB,PIT,1:35 PM ET,Shane McClanahan,Mitch Keller,663556,656605,ltd,ltd,live,live,0.96,0.3929,0.4754,0.8683,,,,0.4891,0.5109,0.216,0.784,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,4.094,3.726,1.254,1.209,3.83,3.433,3.76,2.75,0.9,0.7,9.22,7.18,0.328,0.326,0.4,0.392,4.75,4.804,9.50,13.70,40.0,0,0.6000,1.0000,0.8000,1.0000,0.3463,0.3485,0.3427,0.4103,0.0899,0.1368,,,,,,,607884,0.5403,3.830,4.330,33,51,0.7272,0.7136,5.13,4.56,0.7870,0.6803,L,R,YRFI,PASS,0,1,1,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3249,0.3737,0.3621,0.3253,0.1034,0.0723,
2026-04-19,2026,824777,1,,DET,BOS,4:35 PM ET,Framber Valdez,Garrett Crochet,664285,676979,ltd,ltd,live,live,1.05,0.4336,0.4485,0.8822,,,,0.4378,0.5622,0.221,0.779,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.545,4.18,1.272,1.219,3.44,3.276,3.42,2.57,0.62,1.24,7.65,11.15,0.326,0.315,0.409,0.375,4.436,4.256,4.10,20.00,92.0,0,0.6000,0.8000,0.7000,0.7000,0.3789,0.3191,0.3899,0.3625,0.1321,0.1375,,,,,,,427013,0.5040,4.860,3.940,43,14,0.7136,0.7272,5.40,6.20,0.6277,0.7623,L,L,YRFI,PASS,1,1,2,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3100,0.4159,0.4382,0.4362,0.1798,0.1383,
2026-04-19,2026,824691,1,,NYM,CHC,2:20 PM ET,Tobias Myers,Javier Assad,668964,665871,sm,sm,live,live,1.0,0.4366,0.4722,0.9089,,,,0.5543,0.4457,0.2308,0.7692,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.53,5.174,1.15,1.315,3.817,4.373,2.33,2.93,1.07,1.17,7.83,7.02,0.302,0.342,0.37,0.428,3.848,5.137,6.50,13.30,62.0,0,0.8000,0.8000,0.7778,0.6667,0.3283,0.2857,0.3534,0.3081,0.1078,0.0872,,,,,,,503077,0.5258,5.390,2.770,3,19,0.7075,0.6796,4.93,3.67,0.6460,0.6743,R,R,NRFI,PASS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.2857,0.3309,0.3429,0.3780,0.1048,0.0945,
2026-04-19,2026,823475,1,,ATL,PHI,7:20 PM ET,Grant Holmes,Andrew Painter,656550,691725,ltd,ltd,live,live,1.04,0.503,0.5367,1.0397,,,,0.4692,0.5308,0.2789,0.7211,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.83,4.594,1.28,1.344,4.489,3.819,4.06,2.72,1.32,1.03,8.44,8.52,0.332,0.306,0.437,0.384,5.273,3.97,11.30,14.80,50.0,0,1.0000,1.0000,1.0000,0.8000,0.3436,0.3719,0.4690,0.5000,0.2212,0.2120,,,,,,,482666,0.5220,3.940,4.130,18,79,0.7136,0.7272,4.67,5.13,0.8810,0.8913,R,R,YRFI,PASS,0,2,2,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3972,0.3659,0.5161,0.5185,0.2016,0.2407,
2026-04-19,2026,823556,1,,KC,NYY,1:35 PM ET,Cole Ragans,Ryan Weathers,666142,677960,ltd,ltd,live,live,1.02,0.435,0.6101,1.0451,,,,0.4130,0.5870,0.2808,0.7192,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:35Z,4.665,3.715,1.321,1.242,4.377,3.875,4.19,2.59,1.6,1.35,11.42,9.75,0.310,0.328,0.385,0.425,4.113,4.97,8.20,13.50,57.0,0,0.6000,0.6000,0.8000,0.7000,0.3880,0.3088,0.5943,0.3417,0.3160,0.1083,,,,,,,427197,0.5268,4.600,5.390,64,86,0.7136,0.7136,5.13,4.20,0.8910,1.0050,L,L,YRFI,WIN,0,3,3,2026-04-25T23:49:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2619,0.3583,0.3675,0.6442,0.1538,0.3654,
2026-04-19,2026,823881,1,,MIL,MIA,1:40 PM ET,Jacob Misiorowski,Eury P̩rez,694819,691587,ltd,ltd,live,live,0.95,0.4711,0.4402,0.9114,,,,0.4280,0.5720,0.2317,0.7683,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:35Z,3.852,4.397,1.18,1.226,3.328,4.185,3.66,3.47,1.13,1.41,12.19,9.65,0.326,0.331,0.373,0.4,4.726,4.518,,,,1,0.4000,0.6000,0.5000,0.7000,0.3560,0.3923,0.4195,0.4182,0.1398,0.1576,,,,,,,596740,0.5740,5.150,3.040,71,97,0.7396,0.7136,5.07,5.07,0.6763,0.7533,R,R,YRFI,WIN,0,3,3,2026-04-25T23:49:15+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3761,0.3582,0.3297,0.4224,0.1209,0.1552,
2026-04-19,2026,823718,1,,CIN,MIN,2:10 PM ET,Brady Singer,Bailey Ober,663903,641927,ltd,ltd,live,live,0.97,0.4376,0.4964,0.9341,,,,0.4891,0.5109,0.24,0.76,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,4.425,4.584,1.4,1.238,4.142,4.274,2.76,2.44,1.24,1.4,7.5,7.48,0.312,0.323,0.388,0.391,4.327,4.685,7.90,15.30,27.0,0,0.8000,0.8000,0.8000,0.6000,0.3668,0.3389,0.4323,0.3896,0.1719,0.1623,,,,,,,427537,0.4944,3.880,5.320,24,23,0.7075,0.7797,5.13,4.20,0.6267,0.8080,R,R,YRFI,PASS,0,1,1,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3333,0.3871,0.3684,0.4766,0.1579,0.1776,
2026-04-19,2026,824047,1,,SD,LAA,4:07 PM ET,Michael King,Walbert Urena,650633,700712,ltd,sm,live,live,0.99,0.5078,0.4775,0.9852,,,,0.4867,0.5133,0.2588,0.7412,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:35Z,3.147,4.322,1.179,1.459,3.807,4.294,3.73,4.11,0.95,1.12,8.95,9.26,0.313,0.326,0.388,0.396,4.457,4.576,25.30,14.10,39.0,0,,1.0000,,0.7000,0.3621,0.3242,0.4587,0.4174,0.2190,0.1609,,,,,,,664263,0.5650,3.440,3.620,51,62,0.7136,0.7272,,5.07,0.6907,0.8173,R,R,NRFI,PASS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,,,,,,,,,0.3613,0.3688,0.4513,0.4622,0.1593,0.2101,
2026-04-19,2026,822750,1,,SF,WSH,1:35 PM ET,Robbie Ray,PJ Poulin,592662,676571,ltd,sm,live,live,0.97,0.4676,0.5141,0.9818,,,,0.3800,0.6200,0.2575,0.7425,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:35Z,3.22,4.17,1.178,1.339,4.006,4.649,3.7,3.82,1.21,1.32,9.34,8.25,0.302,0.326,0.386,0.405,3.756,5.134,14.70,26.30,24.0,0,0.5000,0.8000,0.5000,0.8000,0.3261,0.3322,0.4483,0.4251,0.2118,0.1336,,,,,,,605674,0.5127,6.210,4.480,5,68,0.7136,0.7396,1.00,5.40,0.6247,0.8220,L,L,NRFI,LOSS,0,0,0,2026-04-25T23:49:15+00:00,,,,,,,,,,,,-1,,,,,,,,0.3668,0.3115,0.4634,0.3853,0.1301,0.1560,
2026-04-20,2026,824370,1,,LAD,COL,8:40 PM ET,Justin Wrobleski,Jose Quintana,680736,500779,ltd,sm,live,live,1.22,0.8193,0.4481,1.2674,,,,0.3623,0.6377,0.3616,0.6384,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:41Z,3.371,4.517,1.104,1.427,3.242,5.379,2.34,4.12,0.62,1.44,7.32,5.29,0.343,0.317,0.452,0.405,5.232,4.256,26.80,16.00,6.0,0,0.6000,0.5000,0.6000,0.5000,0.2850,0.4062,0.3657,0.4747,0.1543,0.1772,,,,,,,644760,0.6254,5.320,3.720,21,2,0.7412,0.7136,5.00,6.00,0.9600,0.8100,L,L,YRFI,WIN,0,1,1,2026-04-25T23:49:28+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4574,0.3200,0.4706,0.4719,0.1412,0.2360,
