date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-20,2026,822994,1,,CIN,TB,6:40 PM ET,Rhett Lowder,Jesse Scholtens,695076,669947,ltd,sm,live,live,0.93,0.3792,0.4246,0.8038,,,,0.4891,0.5109,0.1926,0.8074,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,3.738,3.852,1.204,1.176,3.796,3.826,2.91,2.67,0.83,1.03,7.51,8.58,0.312,0.328,0.388,0.4,4.327,4.75,,,,1,,0.7500,,0.7500,0.3407,0.3139,0.4106,0.3154,0.1423,0.1120,,,,,,,427243,0.4707,3.960,4.070,16,20,0.7136,0.7136,,5.75,0.6623,0.7870,R,R,YRFI,PASS,2,1,3,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.3086,0.3021,0.3364,0.3590,0.1273,0.1197,
2026-04-20,2026,824046,1,,TOR,LAA,9:38 PM ET,Dylan Cease,Reid Detmers,656302,672282,ltd,ltd,live,live,0.99,0.3826,0.4357,0.8183,,,,0.4891,0.5109,0.1978,0.8022,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,3.603,4.076,1.315,1.195,2.599,3.195,4.27,2.99,0.69,0.86,13.14,10.08,0.332,0.326,0.398,0.396,4.213,4.576,23.30,16.30,47.0,0,0.7500,0.8000,0.7500,0.7000,0.3675,0.3453,0.4476,0.3883,0.2137,0.0922,,,,,,,665281,0.5305,2.930,2.690,67,98,0.7272,0.6796,5.67,5.13,0.9367,0.8173,R,L,YRFI,PASS,0,1,1,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.3559,0.3929,0.4425,0.4602,0.1150,0.2124,
2026-04-20,2026,824125,1,,BAL,KC,7:40 PM ET,Kyle Bradish,Seth Lugo,680694,607625,ltd,ltd,live,live,0.96,0.4155,0.4484,0.8638,,,,0.4493,0.5507,0.2143,0.7857,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,3.834,2.838,1.41,1.133,3.607,3.766,3.62,3.19,0.96,0.94,10.06,7.91,0.323,0.310,0.405,0.385,4.494,4.113,22.90,24.30,36.0,0,1.0000,0.8000,0.7000,0.7000,0.3063,0.3258,0.3386,0.4292,0.1076,0.1888,,,,,,,511890,0.5521,4.300,4.420,17,44,0.7396,0.7136,5.53,4.73,0.7500,0.6443,R,R,NRFI,PASS,0,0,0,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.2636,0.2540,0.3063,0.3534,0.1441,0.1552,
2026-04-20,2026,823879,1,,STL,MIA,6:40 PM ET,Michael McGreevy,Max Meyer,700241,676974,ltd,ltd,live,live,0.95,0.448,0.4331,0.8812,,,,0.4493,0.5507,0.2206,0.7794,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,3.937,4.282,1.113,1.302,4.284,3.871,1.93,3.3,1.22,1.17,5.7,9.56,0.322,0.331,0.398,0.4,4.628,4.518,,,,1,0.6000,0.6000,0.5000,0.5000,0.3298,0.3793,0.3780,0.3906,0.1341,0.1459,,,,,,,482608,0.4520,4.420,6.130,68,6,0.7272,0.7272,4.93,5.27,0.8130,0.7700,R,R,NRFI,PASS,0,0,0,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.3957,0.3462,0.4602,0.3964,0.1947,0.1532,
2026-04-20,2026,824450,1,,HOU,CLE,6:10 PM ET,Spencer Arrighetti,Slade Cecconi,681293,677944,sm,ltd,live,live,0.96,0.5585,0.4966,1.0551,,,,0.4153,0.5847,0.2845,0.7155,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:41Z,4.086,5.016,1.332,1.337,4.168,4.947,4.25,3.04,1.02,1.72,9.06,7.43,0.336,0.298,0.428,0.394,4.901,4.25,3.60,5.50,47.0,0,0.8000,0.8000,0.9000,0.7500,0.3260,0.4103,0.4310,0.5458,0.2008,0.2500,,,,,,,427164,0.5083,5.610,4.990,29,82,0.7136,0.7136,4.73,5.60,0.8773,0.6943,R,R,YRFI,WIN,2,1,3,2026-04-25T23:49:28+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3603,0.3561,0.5417,0.4364,0.2583,0.2000,
2026-04-20,2026,822749,1,,ATL,WSH,6:45 PM ET,Bryce Elder,Jake Irvin,693821,663623,ltd,ltd,live,live,0.97,0.5664,0.4527,1.0191,,,,0.4891,0.5109,0.2713,0.7287,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,3.69,5.341,1.188,1.325,3.698,4.733,2.7,3.22,0.95,1.62,7.55,8.01,0.332,0.326,0.437,0.405,5.273,5.134,11.30,18.40,24.0,0,0.4000,0.8000,0.5000,0.9000,0.3158,0.3514,0.4244,0.5000,0.1891,0.2222,,,,,,,623938,0.4993,4.570,2.860,59,29,0.7797,0.6780,5.00,6.07,0.8100,0.7430,R,R,YRFI,PASS,0,2,2,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.3276,0.2903,0.4078,0.3119,0.1553,0.1193,
2026-04-20,2026,824776,1,,DET,BOS,11:10 AM ET,Jack Flaherty,Sonny Gray,656427,543243,ltd,ltd,live,live,1.05,0.4367,0.6087,1.0454,,,,0.4130,0.5870,0.2809,0.7191,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:41Z,4.906,4.287,1.457,1.256,4.434,3.675,5.07,1.92,1.34,1.22,10.33,8.23,0.326,0.315,0.409,0.375,4.436,4.256,7.90,13.30,34.0,0,0.6000,1.0000,0.8000,0.9000,0.3725,0.3670,0.4409,0.3408,0.1682,0.0942,,,,,,,504381,0.4205,5.640,5.460,13,46,0.7309,0.6942,5.27,4.87,0.8613,0.7840,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:49:28+00:00,,,,,,,,,,,,-1,,,,,,,,0.3496,0.3622,0.3396,0.3271,0.0849,0.0841,
2026-04-20,2026,823149,1,,OAK,SEA,9:40 PM ET,J.T. Ginn,Emerson Hancock,669372,676106,ltd,ltd,live,live,0.95,0.4294,0.5007,0.9301,,,,0.4891,0.5109,0.2385,0.7615,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,4.473,3.941,1.238,1.15,4.597,4.351,3.18,2.33,1.62,1.5,8.8,7.82,0.316,0.323,0.4,0.389,4.375,4.227,,,,1,0.8000,0.6000,0.6000,0.6000,0.3050,0.3939,0.2851,0.4635,0.0950,0.1927,,,,,,,482631,0.5380,4.480,3.340,34,51,0.6796,0.6796,5.53,4.67,0.9620,0.6513,R,R,YRFI,PASS,0,2,2,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.4180,0.3538,0.4433,0.3761,0.1753,0.1376,
2026-04-20,2026,824692,1,,PHI,CHC,7:40 PM ET,Aaron Nola,Colin Rea,605400,607067,ltd,ltd,live,live,1.0,0.411,0.5753,0.9864,,,,0.5105,0.4895,0.2592,0.7408,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:41Z,5.398,4.217,1.38,1.262,4.23,3.885,3.02,2.69,1.52,1.08,9.5,7.5,0.306,0.342,0.384,0.428,3.97,5.137,9.20,18.10,54.0,0,0.8000,0.8000,0.8000,0.6000,0.3273,0.3480,0.3471,0.4790,0.1033,0.2269,,,,,,,554242,0.4415,4.250,4.860,27,63,0.7197,0.7797,5.40,6.07,0.8913,0.6743,R,R,NRFI,PASS,0,0,0,2026-04-25T23:49:28+00:00,,,,,,,,,,,,,,,,,,,,0.3680,0.3116,0.5545,0.3492,0.2727,0.0873,
2026-04-21,2026,823236,1,,LAD,SF,9:45 PM ET,Yoshinobu Yamamoto,Landen Roupp,808967,694738,ltd,ltd,live,live,0.94,0.4385,0.3001,0.7385,,,,0.5514,0.4486,0.1693,0.8307,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,2.486,3.212,0.945,1.274,2.935,3.155,2.32,3.82,0.78,0.57,9.28,9.31,0.343,0.302,0.452,0.386,5.232,3.756,15.10,16.60,77.0,0,0.8000,0.8000,0.9000,0.8000,0.3238,0.3707,0.4115,0.4713,0.1269,0.1967,,,,,,,608093,0.5118,2.550,3.640,47,76,0.6942,0.7075,5.00,6.33,0.7483,0.7187,R,R,YRFI,PASS,0,3,3,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.3814,0.3286,0.4538,0.3952,0.1765,0.1048,
2026-04-21,2026,824690,1,,PHI,CHC,7:40 PM ET,JesÃºs Luzardo,Shota Imanaga,666200,684007,ltd,ltd,live,live,1.0,0.3658,0.4601,0.8259,,,,0.6122,0.3878,0.2005,0.7995,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:49Z,5.128,3.074,1.349,0.877,2.928,3.992,2.88,1.72,0.87,1.51,10.75,8.41,0.306,0.342,0.384,0.428,3.97,5.137,17.20,12.90,84.0,0,0.4000,1.0000,0.3000,0.9000,0.3571,0.3415,0.4549,0.4600,0.1843,0.2160,,,,,,,483569,0.5176,2.930,4.070,85,88,0.6942,0.7613,5.53,5.93,0.6507,0.8387,L,L,NRFI,WIN,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3386,0.3732,0.5263,0.4400,0.2632,0.1360,
2026-04-21,2026,824773,1,,NYY,BOS,6:45 PM ET,Luis Gil,Connelly Early,661563,813349,sm,ltd,live,live,1.05,0.5267,0.5992,1.126,,,,0.3773,0.6227,0.3105,0.6895,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,3.872,3.692,1.28,1.277,5.068,4.038,4.25,3.65,1.38,1.02,7.09,8.8,0.328,0.315,0.425,0.375,4.97,4.256,6.50,16.30,50.0,0,0.8000,0.8000,0.7500,0.9000,0.4027,0.3716,0.4022,0.5699,0.1359,0.3264,,,,,,,658536,0.5084,5.050,6.290,32,13,0.7136,0.7396,4.93,4.93,0.9300,0.7303,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,-1,,,,,,,,0.3774,0.4215,0.7159,0.4200,0.4545,0.1200,
2026-04-21,2026,824127,1,,BAL,KC,7:40 PM ET,Shane Baz,Kris Bubic,669358,663460,ltd,ltd,live,live,0.96,0.39,0.465,0.855,,,,0.4130,0.5870,0.2111,0.7889,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,4.957,3.214,1.421,1.157,3.876,3.233,3.36,3.49,1.09,0.68,8.64,9.1,0.323,0.310,0.405,0.385,4.494,4.113,24.60,29.80,58.0,0,0.6000,0.8000,0.7000,0.8000,0.3146,0.3450,0.3383,0.4619,0.1015,0.2108,,,,,,,665576,0.4578,4.760,4.330,75,40,0.7396,0.7396,5.07,5.20,0.8503,0.6443,R,L,NRFI,LOSS,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,-1,,,,,,,,0.3015,0.2692,0.3644,0.3475,0.1610,0.1441,
2026-04-21,2026,822995,1,,CIN,TB,6:40 PM ET,Chase Burns,Steven Matz,695505,571927,ltd,ltd,live,live,0.93,0.409,0.4521,0.8611,,,,0.4692,0.5308,0.2133,0.7867,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,3.607,3.978,1.191,1.182,3.779,4.151,3.29,2.6,1.2,1.35,10.28,8.3,0.312,0.328,0.388,0.4,4.327,4.75,,,,1,0.8000,1.0000,0.6667,0.9000,0.3460,0.3333,0.4086,0.3650,0.1362,0.1350,,,,,,,503586,0.4946,5.050,3.520,55,87,0.7197,0.7136,5.07,5.67,0.8473,0.7870,R,L,YRFI,PASS,2,0,2,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.3505,0.3223,0.4024,0.3675,0.1707,0.1197,
2026-04-21,2026,823640,1,,MIN,NYM,7:10 PM ET,Simeon Woods Richardson,Nolan McLean,680573,690997,ltd,ltd,live,live,0.96,0.3487,0.5134,0.8622,,,,0.6105,0.3895,0.2137,0.7863,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:49Z,4.789,3.055,1.387,0.992,4.95,3.039,3.63,2.74,1.53,0.84,7.12,10.37,0.323,0.302,0.391,0.37,4.685,3.848,7.40,19.30,40.0,0,0.6000,1.0000,0.6000,0.9000,0.3157,0.3466,0.3277,0.3784,0.0979,0.1419,,,,,,,596809,0.5038,2.280,4.790,69,8,0.7136,0.7272,5.80,5.33,0.7397,0.6020,R,R,NRFI,WIN,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3958,0.2738,0.5122,0.3363,0.2073,0.0885,
2026-04-21,2026,822747,1,,ATL,WSH,6:45 PM ET,Reynaldo LÃ³pez,Foster Griffin,625643,656492,ltd,ltd,live,live,0.97,0.5133,0.5588,1.0722,,,,0.4130,0.5870,0.2908,0.7092,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,4.041,3.875,1.312,1.23,4.554,4.444,3.58,2.9,1.37,1.4,8.76,8.37,0.332,0.326,0.437,0.405,5.273,5.134,15.90,14.50,27.0,0,1.0000,0.4000,1.0000,0.4000,0.3100,0.3583,0.4267,0.4428,0.1940,0.1624,,,,,,,427113,0.5139,4.510,4.890,47,18,0.7136,0.7075,5.17,5.13,0.8453,0.7713,R,L,YRFI,WIN,0,3,3,2026-04-25T23:49:45+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3806,0.2941,0.4322,0.3365,0.1356,0.1442,
2026-04-21,2026,824045,1,,TOR,LAA,9:38 PM ET,Patrick Corbin,Jack Kochanowicz,571578,686799,sm,ltd,live,live,0.99,0.5767,0.4948,1.0715,,,,0.3963,0.6037,0.2905,0.7095,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,4.211,5.137,1.289,1.514,4.139,4.988,2.85,4.87,1.23,1.1,7.6,6.0,0.332,0.326,0.398,0.396,4.213,4.576,20.80,15.10,60.0,0,0.6000,0.6000,0.4000,0.7000,0.3707,0.3791,0.4613,0.4455,0.2066,0.1188,,,,,,,431232,0.4946,5.260,5.870,34,36,0.6942,0.7028,5.33,4.33,0.8723,0.9003,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,-1,,,,,,,,0.3905,0.4101,0.5192,0.5310,0.1635,0.2566,
2026-04-21,2026,825099,1,,CWS,ARI,9:40 PM ET,Sean Burke,Merrill Kelly,680732,518876,ltd,sm,live,live,1.0,0.5203,0.5397,1.06,,,,0.3623,0.6377,0.2863,0.7137,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,4.173,4.606,1.353,1.335,4.404,4.687,3.51,3.2,1.34,1.65,8.12,8.13,0.319,0.309,0.394,0.413,4.256,4.555,,,,1,0.6000,0.6000,0.6000,0.5000,0.3294,0.3227,0.4305,0.4231,0.1839,0.2308,,,,,,,427139,0.5818,13.640,3.750,80,11,0.6796,0.6796,5.07,4.53,0.7873,0.7103,R,R,YRFI,WIN,4,0,4,2026-04-25T23:49:45+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3385,0.3548,0.4476,0.4505,0.2667,0.1802,
2026-04-21,2026,824290,1,,MIL,DET,6:40 PM ET,Kyle Harrison,Keider Montero,690986,672456,sm,ltd,live,live,0.98,0.406,0.4827,0.8887,,,,0.5922,0.4078,0.2234,0.7766,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:24:49Z,3.822,4.098,1.291,1.197,3.941,3.685,3.32,2.42,1.12,0.97,9.22,7.52,0.326,0.326,0.373,0.409,4.726,4.436,20.20,22.40,44.0,0,1.0000,0.8000,1.0000,0.6667,0.3402,0.3758,0.4217,0.4905,0.1807,0.2190,,,,,,,621660,0.4990,2.350,3.420,18,74,0.7272,0.7272,4.73,4.73,0.8613,0.4340,L,R,NRFI,WIN,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3730,0.3431,0.4862,0.4302,0.2110,0.1977,
