date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-21,2026,823880,1,,STL,MIA,6:40 PM ET,Dustin May,Chris Paddack,669160,663978,ltd,ltd,live,live,0.95,0.4964,0.5131,1.0095,,,,0.4692,0.5308,0.2677,0.7323,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,5.296,5.741,1.467,1.381,4.238,4.763,3.08,2.16,1.31,1.81,8.02,7.5,0.322,0.331,0.398,0.4,4.628,4.518,,,,1,0.6000,0.4000,0.7000,0.6000,0.3316,0.3742,0.3765,0.3786,0.1353,0.1399,,,,,,,484499,0.5451,3.830,4.360,45,4,0.7136,0.7136,4.53,4.93,0.8130,0.7700,R,R,YRFI,PASS,1,1,2,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.3603,0.3594,0.4336,0.4074,0.1947,0.1574,
2026-04-21,2026,823148,1,,OAK,SEA,9:40 PM ET,Jacob Lopez,Luis Castillo,682052,622491,ltd,ltd,live,live,0.95,0.4104,0.587,0.9974,,,,0.4692,0.5308,0.2633,0.7367,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,4.692,4.078,1.498,1.374,4.87,3.608,4.9,2.74,1.46,1.01,9.09,8.41,0.316,0.323,0.4,0.389,4.375,4.227,,,,1,0.8000,0.4000,0.8000,0.7000,0.3039,0.3984,0.3770,0.5049,0.1548,0.2233,,,,,,,623946,0.4271,5.260,3.690,49,22,0.6990,0.6796,5.13,4.07,0.9620,0.7230,L,R,YRFI,PASS,1,0,1,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.4252,0.3583,0.5481,0.5093,0.2500,0.2130,
2026-04-21,2026,822914,1,,PIT,TEX,8:05 PM ET,Carmen Mlodzinski,Kumar Rocker,669387,677958,ltd,ltd,live,live,1.07,0.5373,0.4206,0.9579,,,,0.5148,0.4852,0.2488,0.7512,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,3.519,4.505,1.34,1.345,2.914,4.194,2.99,3.27,0.5,1.22,8.77,8.39,0.326,0.315,0.392,0.398,4.804,4.256,,,,1,0.4000,1.0000,0.7000,0.9000,0.3554,0.3893,0.4714,0.5042,0.2048,0.2101,,,,,,,483919,0.4901,4.360,4.050,41,16,0.7272,0.7136,4.67,3.87,0.8143,0.7970,R,R,YRFI,PASS,1,0,1,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.3923,0.3488,0.4495,0.4545,0.1651,0.2091,
2026-04-21,2026,824448,1,,HOU,CLE,6:10 PM ET,Ryan Weiss,Parker Messick,680802,800048,sm,ltd,live,live,0.96,0.373,0.5803,0.9532,,,,0.4692,0.5308,0.247,0.753,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:49Z,4.914,2.875,1.536,1.102,4.945,3.194,4.24,2.43,1.6,0.76,9.55,8.76,0.336,0.298,0.428,0.394,4.901,4.25,21.50,14.30,31.0,0,0.8000,1.0000,0.7000,1.0000,0.3229,0.4033,0.4183,0.5294,0.1952,0.2353,,,,,,,658292,0.4848,3.180,5.750,49,38,0.7136,0.7136,6.13,3.67,1.0347,0.6943,R,L,YRFI,PASS,0,1,1,2026-04-25T23:49:45+00:00,,,,,,,,,,,,,,,,,,,,0.3406,0.3456,0.4919,0.4298,0.2177,0.2018,
2026-04-21,2026,824369,1,,SD,COL,8:40 PM ET,Randy VÃ¡squez,Jimmy Herget,681190,623474,ltd,sm,live,live,1.22,0.4252,0.5348,0.96,,,,0.4130,0.5870,0.2495,0.7505,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:49Z,3.03,2.661,1.221,1.116,3.679,3.014,3.12,2.56,0.77,0.63,7.05,8.68,0.313,0.317,0.388,0.405,4.457,4.256,27.70,16.00,7.0,0,0.5000,1.0000,0.5000,0.9000,0.3254,0.3136,0.4947,0.4008,0.2394,0.1529,,,,,,,623945,0.5123,3.850,4.330,48,69,0.6942,0.7508,1.00,5.73,0.6907,0.9597,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:49:45+00:00,,,,,,,,,,,,-1,,,,,,,,0.3670,0.3304,0.4595,0.5300,0.1622,0.2800,
2026-04-22,2026,824367,1,,SD,COL,8:40 PM ET,Walker Buehler,Tomoyuki Sugano,621111,608372,ltd,ltd,live,live,1.22,0.6159,0.7125,1.3283,,,,0.3623,0.6377,0.3832,0.6168,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,5.214,4.158,1.553,1.255,4.614,5.033,4.26,2.07,1.2,1.83,7.39,6.26,0.313,0.317,0.388,0.405,4.457,4.256,27.80,23.70,4.0,0,0.6000,1.0000,0.4000,0.7000,0.2712,0.3109,0.3761,0.3913,0.1606,0.1462,,,,,,,484198,0.5395,6.170,4.990,17,41,0.7272,0.6909,5.00,4.53,0.6907,0.5473,R,R,YRFI,WIN,1,0,1,2026-04-25T23:50:06+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3543,0.2523,0.4545,0.3776,0.1636,0.1837,
2026-04-22,2026,824774,1,,NYY,BOS,6:45 PM ET,Max Fried,Ranger Suarez,608331,624133,ltd,ltd,live,live,1.05,0.4375,0.3222,0.7597,,,,0.4240,0.5760,0.1768,0.8232,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,2.627,3.522,0.933,1.192,2.732,3.45,2.27,2.37,0.43,0.88,7.85,7.72,0.328,0.315,0.425,0.375,4.97,4.256,7.40,13.00,78.0,0,0.6000,0.6000,0.7000,0.8000,0.3692,0.3590,0.4342,0.5109,0.1535,0.2663,,,,,,,429805,0.5769,4.990,2.300,8,34,0.7272,0.7197,5.33,6.67,0.7667,0.9253,L,L,YRFI,WIN,3,0,3,2026-04-25T23:50:06+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3805,0.3223,0.6129,0.3271,0.3548,0.0935,
2026-04-22,2026,823147,1,,OAK,SEA,4:10 PM ET,Aaron Civale,Logan Gilbert,650644,669302,ltd,ltd,live,live,0.95,0.3418,0.4562,0.7979,,,,0.4891,0.5109,0.1905,0.8095,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,4.408,3.856,1.283,1.138,4.147,2.992,2.76,2.03,1.26,1.12,7.77,10.83,0.316,0.323,0.4,0.389,4.375,4.227,,,,1,0.2000,0.6000,0.4000,0.6000,0.3123,0.3831,0.3115,0.4840,0.1107,0.2181,,,,,,,427315,0.5564,3.750,4.190,79,26,0.7510,0.7272,5.80,5.00,0.9250,0.6513,R,R,YRFI,PASS,2,1,3,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.4146,0.3615,0.5341,0.3784,0.2500,0.1261,
2026-04-22,2026,822748,1,,ATL,WSH,6:45 PM ET,Didier Fuentes,Zack Littell,800311,641793,sm,ltd,live,live,0.97,0.659,0.4939,1.1529,,,,0.3623,0.6377,0.3203,0.6797,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,4.532,5.253,1.298,1.327,3.972,6.212,2.94,2.06,1.21,2.59,9.68,5.94,0.332,0.326,0.437,0.405,5.273,5.134,23.40,10.40,42.0,0,1.0000,0.5000,0.8000,0.5000,0.3359,0.3609,0.4649,0.4842,0.2281,0.2105,,,,,,,427366,0.4992,8.020,3.710,3,73,0.6796,0.7136,4.73,3.25,0.8810,0.7303,R,R,YRFI,WIN,1,4,5,2026-04-25T23:50:06+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3623,0.3025,0.4286,0.3824,0.1597,0.1961,
2026-04-22,2026,823231,1,,LAD,SF,9:45 PM ET,Shohei Ohtani,Tyler Mahle,660271,641816,ltd,ltd,live,live,0.94,0.5438,0.2898,0.8336,,,,0.4301,0.5699,0.2033,0.7967,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,2.442,3.719,1.011,1.332,2.716,4.435,2.41,3.79,0.6,1.27,9.81,8.16,0.343,0.302,0.452,0.386,5.232,3.756,15.80,11.00,70.0,0,0.4000,1.0000,0.7000,1.0000,0.3242,0.3603,0.4037,0.4156,0.1222,0.1523,,,,,,,490319,0.5366,5.720,2.010,33,86,0.7075,0.7272,4.73,5.80,0.7353,0.7187,R,R,NRFI,LOSS,0,0,0,2026-04-25T23:50:06+00:00,,,,,,,,,,,,-1,,,,,,,,0.3441,0.3286,0.4107,0.3770,0.1518,0.0984,
2026-04-22,2026,823878,1,,STL,MIA,12:10 PM ET,Kyle Leahy,Janson Junk,681517,676083,ltd,ltd,live,live,0.95,0.3338,0.4911,0.8249,,,,0.4502,0.5498,0.2002,0.7998,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,4.218,3.97,1.398,1.15,4.085,3.294,3.36,1.67,1.0,0.69,7.34,6.17,0.322,0.331,0.398,0.4,4.628,4.518,,,,1,0.6000,0.8000,0.8000,0.8000,0.3671,0.3535,0.4216,0.3458,0.1418,0.1250,,,,,,,658082,0.5146,3.520,5.720,23,16,0.7136,0.7136,5.33,4.40,0.7583,0.7533,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3359,0.3852,0.3761,0.4386,0.1560,0.1579,
2026-04-22,2026,823641,1,,MIN,NYM,7:10 PM ET,Connor Prielipp,Clay Holmes,687570,605280,sm,ltd,live,live,0.96,0.4343,0.3942,0.8285,,,,0.4891,0.5109,0.2015,0.7985,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,4.227,2.917,1.227,1.184,3.864,3.965,2.73,3.34,1.09,0.82,9.32,6.46,0.323,0.302,0.391,0.37,4.685,3.848,10.70,5.80,74.0,0,0.8000,,0.7000,,0.3153,0.3614,0.3433,0.4333,0.0945,0.1762,,,,,,,605674,0.5127,4.220,,35,,0.7272,0.7136,5.80,,0.8080,0.7020,L,R,YRFI,PASS,0,1,1,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3390,0.2870,0.4423,0.3704,0.1827,0.1296,
2026-04-22,2026,825097,1,,CWS,ARI,9:40 PM ET,Anthony Kay,Eduardo Rodriguez,641743,593958,ltd,ltd,live,live,1.0,0.5359,0.5676,1.1035,,,,0.3623,0.6377,0.3023,0.6977,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,4.672,4.143,1.36,1.449,4.838,4.701,3.74,3.65,1.38,1.39,7.75,7.3,0.319,0.309,0.394,0.413,4.256,4.555,,,,1,0.6000,0.5000,0.7000,0.5000,0.3371,0.3531,0.4292,0.4426,0.1845,0.2213,,,,,,,605672,0.5283,4.950,7.730,7,20,0.7412,0.7136,5.80,5.17,0.8790,0.9377,L,L,YRFI,WIN,2,0,2,2026-04-25T23:50:06+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3620,0.3704,0.4513,0.4679,0.2301,0.2018,
2026-04-22,2026,824688,1,,PHI,CHC,7:40 PM ET,Kyle Backhus,Matthew Boyd,679775,571510,sm,sm,live,live,1.0,0.325,0.5267,0.8517,,,,0.5291,0.4709,0.2099,0.7901,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,4.357,3.879,1.277,1.103,4.119,2.961,2.6,2.06,1.32,0.87,8.89,9.4,0.306,0.342,0.384,0.428,3.97,5.137,11.90,12.80,69.0,0,0.6000,,0.7000,,0.3654,0.3400,0.4590,0.4713,0.1866,0.2299,,,,,,,545402,0.5488,3.720,2.930,97,6,0.7272,0.7136,4.53,,0.6507,0.8387,L,L,YRFI,PASS,0,1,1,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3386,0.3810,0.5664,0.4567,0.3097,0.1575,
2026-04-22,2026,824123,1,,BAL,KC,2:10 PM ET,Chris Bassitt,Michael Wacha,605135,608379,ltd,ltd,live,live,0.96,0.3741,0.529,0.9031,,,,0.4130,0.5870,0.2287,0.7713,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,4.923,3.259,1.582,1.091,4.473,3.532,3.72,2.55,1.2,0.81,7.22,7.15,0.323,0.310,0.405,0.385,4.494,4.113,19.80,18.80,80.0,0,1.0000,0.6000,0.9000,0.7000,0.3125,0.3242,0.3177,0.4134,0.0938,0.1811,,,,,,,482641,0.4806,4.600,6.250,59,17,0.7508,0.7396,6.60,4.07,0.7500,0.6910,R,R,YRFI,WIN,2,1,3,2026-04-25T23:50:06+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2687,0.3107,0.2544,0.3793,0.0965,0.1609,
2026-04-22,2026,824286,1,,MIL,DET,6:40 PM ET,DL Hall,Casey Mize,669084,663554,sm,ltd,live,live,0.98,0.4027,0.5144,0.917,,,,0.4891,0.5109,0.2338,0.7662,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,3.61,3.308,1.266,1.22,4.129,3.388,4.35,2.6,0.93,1.01,8.78,9.15,0.326,0.326,0.373,0.409,4.726,4.436,20.30,11.00,52.0,0,1.0000,1.0000,0.8000,1.0000,0.3768,0.3757,0.4025,0.4889,0.1120,0.2089,,,,,,,483912,0.5511,3.220,4.670,63,69,0.7136,0.7136,5.80,3.00,0.8613,0.6773,L,R,NRFI,PASS,0,0,0,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3876,0.3770,0.5221,0.3889,0.2124,0.0926,
2026-04-22,2026,824449,1,,HOU,CLE,1:10 PM ET,Peter Lambert,Tanner Bibee,663567,676440,sm,ltd,live,live,0.96,0.5071,0.417,0.9242,,,,0.4490,0.5510,0.2364,0.7636,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,3.999,4.33,1.254,1.324,3.571,4.348,3.06,2.94,0.94,1.4,9.8,7.91,0.336,0.298,0.428,0.394,4.901,4.25,19.70,10.10,57.0,0,0.8000,0.0000,0.9000,0.0000,0.3333,0.4000,0.4215,0.5204,0.1954,0.2268,,,,,,,605673,0.4897,4.640,2.950,63,99,0.7136,0.7136,4.87,5.00,0.8773,0.6943,R,R,YRFI,PASS,2,0,2,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3453,0.3529,0.4677,0.4054,0.1935,0.1892,
2026-04-22,2026,822913,1,,PIT,TEX,8:05 PM ET,Braxton Ashcraft,Jack Leiter,677952,683004,ltd,ltd,live,live,1.07,0.539,0.3953,0.9343,,,,0.5505,0.4495,0.2401,0.7599,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,2.956,4.288,1.149,1.349,2.873,3.88,2.95,3.97,0.55,1.07,9.42,9.42,0.326,0.315,0.392,0.398,4.804,4.256,,,,1,0.4000,1.0000,0.5000,1.0000,0.3244,0.3733,0.4624,0.5120,0.2105,0.2400,,,,,,,575629,0.4774,5.050,2.080,83,81,0.7272,0.7136,5.47,5.40,0.8757,0.7397,R,R,YRFI,PASS,1,0,1,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3857,0.3015,0.4831,0.4711,0.2119,0.2479,
