date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-22,2026,824044,1,,TOR,LAA,3:07 PM ET,Eric Lauer,JosÃ© Soriano,641778,667755,ltd,ltd,live,live,0.99,0.366,0.5612,0.9273,,,,0.4607,0.5393,0.2375,0.7625,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:24:58Z,4.541,2.323,1.275,1.121,4.785,2.923,3.24,3.67,1.69,0.45,8.42,9.21,0.332,0.326,0.398,0.396,4.213,4.576,20.70,19.00,44.0,0,0.8000,0.6000,0.8000,0.6000,0.3634,0.3551,0.4468,0.4071,0.1986,0.1018,,,,,,,489985,0.4845,2.730,4.570,90,19,0.7272,0.7272,6.53,4.47,0.7267,0.9003,L,R,NRFI,PASS,0,0,0,2026-04-25T23:50:06+00:00,,,,,,,,,,,,,,,,,,,,0.3761,0.3750,0.4595,0.4867,0.1171,0.2389,
2026-04-22,2026,822993,1,,CIN,TB,1:10 PM ET,Brandon Williamson,Nick Martinez,682227,607259,ltd,ltd,live,live,0.93,0.3852,0.5536,0.9387,,,,0.4072,0.5928,0.2417,0.7583,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:24:58Z,4.662,3.443,1.354,1.163,4.854,4.051,4.06,2.34,1.29,1.07,7.55,6.18,0.312,0.328,0.388,0.4,4.327,4.75,,,,1,0.8000,1.0000,0.9000,1.0000,0.3726,0.3134,0.4528,0.3483,0.1811,0.1348,,,,,,,503502,0.4948,4.670,7.000,10,33,0.7272,0.7136,5.47,5.17,0.6623,0.8507,L,R,NRFI,LOSS,0,0,0,2026-04-25T23:50:06+00:00,,,,,,,,,,,,-1,,,,,,,,0.3085,0.3704,0.3947,0.4107,0.1754,0.1518,
2026-04-23,2026,823233,1,,LAD,SF,3:45 PM ET,Tyler Glasnow,Logan Webb,607192,657277,ltd,ltd,live,live,0.94,0.3815,0.3267,0.7082,,,,0.4657,0.5343,0.1587,0.8413,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,2.993,4.008,0.94,1.307,3.068,2.792,3.04,2.56,0.82,0.55,10.26,8.8,0.343,0.302,0.452,0.386,5.232,3.756,17.70,18.00,61.0,0,1.0000,0.8000,0.8000,0.8000,0.3179,0.3563,0.3936,0.4803,0.1170,0.2087,,,,,,,427128,0.4785,4.450,2.170,17,76,0.6539,0.7028,6.00,5.60,0.7667,0.7187,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3614,0.2846,0.4690,0.2927,0.2035,0.0488,
2026-04-23,2026,824368,1,,SD,COL,3:10 PM ET,Matt Waldron,Ryan Feltner,663362,663372,sm,ltd,live,live,1.22,0.6405,0.6472,1.2877,,,,0.3756,0.6244,0.3688,0.6312,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:08Z,5.605,4.992,1.43,1.372,4.511,4.777,3.24,3.3,1.37,1.55,8.69,8.25,0.313,0.317,0.388,0.405,4.457,4.256,17.20,16.20,15.0,0,0.6000,1.0000,0.6000,1.0000,0.3233,0.3074,0.4597,0.3788,0.1943,0.1402,,,,,,,577468,0.4946,6.450,4.700,52,4,0.7709,0.7075,4.53,4.17,0.6907,0.9337,R,R,YRFI,WIN,0,1,1,2026-04-25T23:50:19+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3590,0.3025,0.4464,0.4352,0.1607,0.2037,
2026-04-23,2026,824689,1,,PHI,CHC,2:20 PM ET,Cristopher SÃ¡nchez,Edward Cabrera,650911,665795,ltd,ltd,live,live,1.0,0.4006,0.3995,0.8001,,,,0.4891,0.5109,0.1913,0.8087,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,2.7,3.192,1.305,1.209,2.5,3.591,2.3,3.25,0.66,0.9,10.45,8.55,0.306,0.342,0.384,0.428,3.97,5.137,26.80,27.20,37.0,0,1.0000,0.8000,0.6000,0.9000,0.3650,0.3301,0.4610,0.4579,0.1844,0.2234,,,,,,,427537,0.4944,3.720,3.290,45,83,0.7412,0.7396,5.53,5.67,0.8913,0.8387,L,R,NRFI,PASS,0,0,0,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3228,0.3986,0.5088,0.5000,0.2632,0.1774,
2026-04-23,2026,823639,1,,MIN,NYM,7:10 PM ET,Joe Ryan,Christian Scott,657746,681035,ltd,sm,live,live,0.96,0.4685,0.3399,0.8084,,,,0.4891,0.5109,0.1942,0.8058,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,3.634,4.268,1.031,1.317,3.276,4.328,2.14,3.24,1.13,1.17,9.78,8.88,0.323,0.302,0.391,0.37,4.685,3.848,21.50,15.10,23.0,0,,0.8000,,0.6000,0.3215,0.3440,0.3858,0.4326,0.1320,0.1860,,,,,,,427013,0.5040,,2.990,,44,0.7136,0.7272,,5.47,0.7727,0.8020,R,R,YRFI,PASS,1,3,4,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3171,0.3421,0.4182,0.4020,0.1818,0.1373,
2026-04-23,2026,824288,1,,MIL,DET,1:10 PM ET,Brandon Sproat,Tarik Skubal,687075,669373,ltd,ltd,live,live,0.98,0.2568,0.5561,0.8129,,,,0.4891,0.5109,0.1959,0.8041,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,5.065,2.452,1.36,0.937,4.65,2.107,3.83,1.51,1.37,0.55,8.49,10.34,0.326,0.326,0.373,0.409,4.726,4.436,22.70,11.30,63.0,0,0.8000,0.8000,0.8000,0.8333,0.3755,0.3867,0.3990,0.4384,0.1232,0.1507,,,,,,,573597,0.4761,3.040,5.260,73,34,0.7396,0.7136,6.07,4.87,0.6077,0.5857,R,L,YRFI,PASS,0,2,2,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3701,0.3929,0.4324,0.4490,0.1441,0.1429,
2026-04-23,2026,824770,1,,NYY,BOS,6:10 PM ET,Cam Schlittler,Payton Tolle,693645,801139,ltd,sm,live,live,1.05,0.4871,0.3438,0.831,,,,0.6588,0.3412,0.2024,0.7976,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:08Z,2.661,3.848,0.997,1.174,2.7,3.926,2.34,2.8,0.69,1.24,10.11,9.89,0.328,0.315,0.425,0.375,4.97,4.256,10.60,18.50,50.0,0,0.3333,0.8000,0.3333,0.7000,0.3398,0.3924,0.3389,0.5792,0.0944,0.3083,,,,,,,596805,0.4819,1.790,2.310,92,78,0.7136,0.7136,3.44,5.53,1.0050,0.5920,R,L,NRFI,WIN,0,0,0,2026-04-25T23:50:19+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4065,0.3274,0.6961,0.3627,0.4020,0.1078,
2026-04-23,2026,825096,1,,CWS,ARI,3:40 PM ET,Davis Martin,Michael Soroka,663436,647336,ltd,ltd,live,live,1.0,0.3821,0.4387,0.8208,,,,0.4025,0.5975,0.1987,0.8013,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:08Z,3.186,3.697,1.172,1.158,3.805,3.218,2.6,2.69,0.97,0.99,6.99,10.15,0.319,0.309,0.394,0.413,4.256,4.555,,,,1,0.8000,0.8000,0.7000,0.6000,0.3545,0.3393,0.4675,0.4744,0.2033,0.2564,,,,,,,484183,0.5086,4.600,4.670,38,32,0.7136,0.7272,4.93,5.87,0.7873,0.7103,R,R,YRFI,WIN,0,1,1,2026-04-25T23:50:19+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3778,0.4066,0.5893,0.5364,0.3393,0.2273,
2026-04-23,2026,822745,1,,ATL,WSH,1:05 PM ET,JR Ritchie,Cade Cavalli,702275,676917,sm,ltd,live,live,0.97,0.4812,0.5176,0.9988,,,,0.4493,0.5507,0.2638,0.7362,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,3.957,4.141,1.213,1.462,4.419,3.489,2.94,3.5,1.4,0.77,8.91,9.11,0.332,0.326,0.437,0.405,5.273,5.134,27.90,1.60,33.0,0,0.6000,,0.6000,,0.3620,0.3618,0.4947,0.4983,0.2447,0.2237,,,,,,,503490,0.5467,3.910,,39,,0.7136,0.7136,3.93,,0.8810,0.7863,R,R,YRFI,PASS,0,1,1,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3597,0.3571,0.4538,0.4756,0.1849,0.2439,
2026-04-23,2026,822912,1,,PIT,TEX,8:05 PM ET,Bubba Chandler,Jacob deGrom,696149,594798,ltd,ltd,live,live,1.07,0.4232,0.5563,0.9795,,,,0.4891,0.5109,0.2567,0.7433,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:08Z,4.426,2.646,1.292,0.978,4.391,3.428,3.83,2.16,1.21,1.39,8.53,10.78,0.326,0.315,0.392,0.398,4.804,4.256,,,,1,0.4000,1.0000,0.5000,0.8750,0.3292,0.3681,0.4481,0.5132,0.2028,0.2415,,,,,,,605670,0.5573,2.990,5.290,86,39,0.7510,0.7136,4.93,5.13,0.8757,0.6153,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:19+00:00,,,,,,,,,,,,,,,,,,,,0.3643,0.2545,0.4874,0.2812,0.2353,0.1250,
2026-04-24,2026,823800,1,,PIT,MIL,7:40 PM ET,Paul Skenes,Brandon Woodruff,694973,605540,ltd,ltd,live,live,1.03,0.4236,0.309,0.7326,,,,0.6620,0.3380,0.1672,0.8328,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T16:25:16Z,2.184,3.708,0.853,1.044,2.407,3.718,2.08,2.23,0.57,1.25,9.93,9.11,0.326,0.326,0.392,0.373,4.804,4.726,,,,1,0.6000,0.6000,0.7000,0.7000,0.3654,0.3510,0.4672,0.5105,0.1967,0.2363,,,,,,,665297,0.4839,3.060,1.940,31,42,0.8025,0.6796,5.73,4.40,0.7523,0.8613,R,R,NRFI,WIN,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3492,0.3615,0.5000,0.4522,0.2321,0.1652,
2026-04-24,2026,824854,1,,BOS,BAL,7:05 PM ET,Brayan Bello,Brandon Young,678394,687064,ltd,sm,live,live,1.06,0.5186,0.7077,1.2262,,,,0.4130,0.5870,0.3468,0.6532,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:16Z,5.355,4.635,1.605,1.336,5.454,4.568,3.95,3.1,1.72,1.4,6.51,7.78,0.315,0.323,0.375,0.405,4.256,4.494,19.40,3.80,74.0,0,0.4000,0.6000,0.6000,0.6000,0.3565,0.3257,0.3979,0.3229,0.1361,0.0885,,,,,,,596740,0.5740,3.270,8.320,19,84,0.7136,0.7396,5.20,4.73,0.5920,0.8507,R,R,YRFI,WIN,0,4,4,2026-04-25T23:50:35+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3103,0.2976,0.3491,0.3204,0.1038,0.1359,
2026-04-24,2026,822827,1,,CLE,TOR,7:07 PM ET,Gavin Williams,Max Scherzer,668909,453286,ltd,sm,live,live,1.01,0.6088,0.5472,1.156,,,,0.4493,0.5507,0.3214,0.6786,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,3.163,6.383,1.186,1.382,4.368,5.823,4.65,3.02,1.38,2.3,10.22,7.56,0.298,0.332,0.394,0.398,4.25,4.213,,,,1,0.4000,0.8000,0.3000,0.8000,0.3699,0.3590,0.4215,0.4979,0.1166,0.2446,,,,,,,607884,0.5403,6.740,4.100,3,80,0.6942,0.7075,4.27,5.93,0.7920,0.6903,R,R,YRFI,PASS,5,2,7,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.4524,0.3636,0.5800,0.4466,0.2700,0.1262,
2026-04-24,2026,822992,1,,MIN,TB,7:10 PM ET,Taj Bradley,Drew Rasmussen,671737,656876,ltd,ltd,live,live,0.93,0.3669,0.4795,0.8464,,,,0.4891,0.5109,0.208,0.792,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.065,2.64,1.299,0.912,3.942,3.856,3.5,1.91,1.14,1.35,8.84,8.26,0.323,0.328,0.391,0.4,4.685,4.75,,,,1,0.8000,0.8000,0.9000,0.8000,0.3511,0.3932,0.4188,0.4398,0.1480,0.1728,,,,,,,427344,0.4727,2.650,4.250,42,43,0.7272,0.7136,4.40,5.53,0.8597,0.7870,R,R,YRFI,PASS,0,1,1,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.4153,0.3535,0.5567,0.4261,0.2577,0.1652,
2026-04-24,2026,823232,1,,MIA,SF,10:15 PM ET,Sandy Alcantara,Adrian Houser,645261,605288,ltd,ltd,live,live,0.94,0.4576,0.3996,0.8572,,,,0.4493,0.5507,0.2119,0.7881,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.189,4.878,1.189,1.476,4.046,4.132,2.9,2.79,1.0,1.0,6.61,6.02,0.331,0.302,0.4,0.386,4.518,3.756,16.80,18.60,67.0,0,0.2000,0.8000,0.3000,0.7000,0.3142,0.3349,0.3849,0.3850,0.1134,0.1390,,,,,,,483564,0.5037,5.830,3.110,14,52,0.6796,0.7396,5.53,7.07,0.6837,0.7187,R,R,YRFI,PASS,3,0,3,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3564,0.2756,0.4535,0.2951,0.1977,0.0492,
2026-04-24,2026,823638,1,,COL,NYM,7:10 PM ET,Michael Lorenzen,Freddy Peralta,547179,642547,ltd,ltd,live,live,0.96,0.4106,0.4591,0.8696,,,,0.4692,0.5308,0.2164,0.7836,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,5.19,3.234,1.545,1.138,4.35,3.562,2.25,3.49,1.46,1.09,7.26,10.27,0.317,0.302,0.405,0.37,4.256,3.848,12.60,16.70,53.0,0,0.8000,0.8000,0.8000,0.7000,0.3017,0.3346,0.3473,0.5569,0.0898,0.2764,,,,,,,521051,0.4691,3.570,5.610,78,21,0.7396,0.7510,5.33,4.13,0.9543,0.6720,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3254,0.3028,0.5897,0.3592,0.3162,0.0971,
2026-04-24,2026,824204,1,,NYY,HOU,8:10 PM ET,Will Warren,Lance McCullers Jr.,701542,621121,ltd,ltd,live,live,0.99,0.6128,0.4714,1.0842,,,,0.4493,0.5507,0.2952,0.7048,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,3.631,5.835,1.274,1.504,3.386,4.766,2.92,4.59,1.07,1.41,10.02,9.09,0.328,0.336,0.425,0.428,4.97,4.901,,,,1,0.4000,0.8000,0.5000,0.8000,0.4250,0.3360,0.6286,0.4306,0.2857,0.1962,,,,,,,644760,0.6254,4.990,3.490,43,30,0.7136,0.7272,4.67,5.07,0.7820,0.8153,R,R,YRFI,PASS,3,0,3,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3302,0.3617,0.5158,0.5952,0.2526,0.3095,
2026-04-24,2026,823962,1,,CHC,LAD,10:15 PM ET,Jameson Taillon,Emmet Sheehan,592791,686218,ltd,ltd,live,live,0.97,0.4491,0.6079,1.057,,,,0.4692,0.5308,0.2852,0.7148,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.032,3.92,1.157,1.147,5.153,3.602,2.73,2.93,1.93,1.15,7.41,9.96,0.342,0.343,0.428,0.452,5.137,5.232,22.90,13.70,50.0,0,0.2000,0.8000,0.5000,0.7000,0.3588,0.3363,0.4385,0.3838,0.1692,0.1279,,,,,,,691042,0.5084,3.960,4.600,85,66,0.7136,0.7272,4.20,5.73,0.6743,0.7853,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3662,0.3464,0.4531,0.3704,0.1484,0.1111,
