date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-24,2026,823069,1,,SEA,STL,8:15 PM ET,George Kirby,Andre Pallante,669923,669467,ltd,ltd,live,live,0.97,0.5172,0.3897,0.9069,,,,0.4891,0.5109,0.2301,0.7699,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,3.597,4.905,1.116,1.432,3.398,4.628,2.07,4.05,1.0,1.13,8.25,6.55,0.323,0.322,0.389,0.398,4.227,4.628,22.60,3.80,60.0,0,0.4000,0.6000,0.6000,0.7000,0.3704,0.3200,0.3902,0.3359,0.1477,0.1197,,,,,,,554242,0.4415,5.190,2.860,46,21,0.7136,0.7396,4.53,6.67,0.6513,0.8130,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3615,0.3778,0.4298,0.5088,0.1579,0.2368,
2026-04-24,2026,824611,1,,WSH,CWS,7:40 PM ET,PJ Poulin,Bryan Hudson,676571,663542,sm,sm,live,live,0.98,0.486,0.5333,1.0193,,,,0.4437,0.5563,0.2713,0.7287,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.17,3.618,1.339,1.333,4.649,3.842,3.82,3.75,1.32,0.94,8.25,9.59,0.326,0.319,0.405,0.394,5.134,4.256,19.80,14.50,63.0,0,,0.6667,,0.6667,0.3450,0.3510,0.4516,0.4716,0.2056,0.2074,,,,,,,504381,0.4205,3.670,6.210,47,5,0.7136,0.7136,,0.89,0.8137,0.5020,L,L,NRFI,PASS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.3556,0.4091,0.4957,0.5752,0.2393,0.2655,
2026-04-24,2026,822909,1,,OAK,TEX,8:05 PM ET,Luis Severino,Nathan Eovaldi,622663,543135,ltd,ltd,live,live,1.07,0.4466,0.5687,1.0153,,,,0.4508,0.5492,0.2699,0.7301,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.816,3.541,1.414,1.127,4.199,3.931,4.22,1.93,1.01,1.51,7.92,8.94,0.316,0.315,0.4,0.398,4.375,4.256,,,,1,0.4000,0.6000,0.7000,0.6000,0.3386,0.3986,0.4661,0.5150,0.2127,0.2275,,,,,,,623949,0.5484,4.700,5.320,68,37,0.7508,0.7309,5.33,4.93,0.9620,0.6153,R,R,YRFI,PASS,3,0,3,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.4308,0.2818,0.5556,0.3474,0.2407,0.1684,
2026-04-24,2026,824529,1,,DET,CIN,6:40 PM ET,Framber Valdez,Andrew Abbott,664285,671096,ltd,ltd,live,live,1.09,0.5353,0.4694,1.0048,,,,0.4001,0.5999,0.266,0.734,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:16Z,3.545,4.408,1.272,1.41,3.44,4.153,3.42,3.08,0.62,1.13,7.65,7.24,0.326,0.312,0.409,0.388,4.436,4.327,24.60,14.00,52.0,0,0.4000,0.6000,0.5000,0.6000,0.3385,0.3667,0.4036,0.4111,0.1659,0.1502,,,,,,,623938,0.4993,5.570,3.940,27,14,0.7136,0.7136,4.93,6.00,0.5960,0.8473,L,L,NRFI,LOSS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,-1,,,,,,,,0.4034,0.3429,0.5000,0.4444,0.2000,0.2111,
2026-04-24,2026,824124,1,,LAA,KC,7:40 PM ET,Yusei Kikuchi,Noah Cameron,579328,702070,ltd,ltd,live,live,0.96,0.4754,0.4889,0.9642,,,,0.3623,0.6377,0.2511,0.7489,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T16:25:16Z,4.923,3.835,1.491,1.266,3.908,4.387,3.86,2.92,1.09,1.39,9.27,7.63,0.326,0.310,0.396,0.385,4.576,4.113,21.20,11.50,48.0,0,1.0000,0.6000,0.6000,0.7000,0.3022,0.3649,0.3383,0.4539,0.1045,0.2048,,,,,,,427554,0.4835,7.040,4.920,36,58,0.6796,0.7412,4.93,4.80,0.9003,0.8513,L,L,NRFI,LOSS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,-1,,,,,,,,0.3630,0.3173,0.5089,0.3656,0.2679,0.1075,
2026-04-24,2026,824932,1,,PHI,ATL,7:15 PM ET,Andrew Painter,Grant Holmes,691725,656550,ltd,ltd,live,live,0.98,0.4811,0.4983,0.9794,,,,0.4891,0.5109,0.2567,0.7433,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T16:25:16Z,4.594,3.83,1.344,1.28,3.819,4.489,2.72,4.06,1.03,1.32,8.52,8.44,0.306,0.332,0.384,0.437,3.97,5.273,25.80,8.70,39.0,0,0.8000,1.0000,0.7000,1.0000,0.3634,0.3272,0.4951,0.4421,0.2168,0.2140,,,,,,,665298,0.5084,4.130,3.940,79,18,0.6942,0.7272,5.27,4.44,0.8913,0.8810,R,R,NRFI,PASS,0,0,0,2026-04-25T23:50:35+00:00,,,,,,,,,,,,,,,,,,,,0.2923,0.3669,0.4174,0.4538,0.2174,0.1765,
2026-04-26,2026,824122,1,,LAA,KC,4:10 PM ET,Reid Detmers,Seth Lugo,672282,607625,ltd,ltd,live,live,0.96,0.4354,0.3637,0.7991,,,,0.4957,0.5043,0.1909,0.8091,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,3.853,3.368,1.144,1.219,3.107,3.854,2.82,3.1,0.81,1.0,9.9,7.75,0.328,0.316,0.401,0.383,4.608,4.017,18.80,7.20,97.0,0,1.0000,0.8000,0.7000,0.8000,0.3208,0.3749,0.3105,0.4784,0.0927,0.2338,,,,,,,623945,0.5123,4.300,2.930,17,67,0.7510,0.6942,6.27,5.73,0.8200,0.8297,L,R,YRFI,PASS,2,0,2,2026-04-26T21:31:05+00:00,,,,,,,,,,,,,,,,,,,,0.4240,0.3415,0.4900,0.4135,0.2100,0.1731,
2026-04-26,2026,824202,1,,NYY,HOU,2:10 PM ET,Luis Gil,Spencer Arrighetti,661563,681293,sm,sm,live,live,0.99,0.5006,0.6802,1.1808,,,,0.4048,0.5952,0.3304,0.6696,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T21:20:34Z,4.515,3.749,1.327,1.241,5.527,4.039,4.42,3.89,1.59,1.05,6.61,9.2,0.326,0.336,0.424,0.43,4.948,4.949,,,,1,0.6000,0.8000,0.6667,0.9000,0.3914,0.3875,0.5216,0.5586,0.2302,0.3125,,,,,,,605672,0.5283,4.990,6.290,82,13,0.6796,0.6487,5.60,5.27,0.8860,0.8517,R,R,YRFI,WIN,0,2,2,2026-04-26T18:31:38+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3871,0.3780,0.5773,0.5804,0.3402,0.2768,
2026-04-26,2026,823230,1,,MIA,SF,4:05 PM ET,Max Meyer,Landen Roupp,676974,694738,ltd,ltd,live,live,0.94,0.3973,0.4026,0.7999,,,,0.5543,0.4457,0.1912,0.8088,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,4.001,3.362,1.286,1.229,3.723,3.262,3.23,3.68,1.1,0.66,9.63,9.17,0.329,0.301,0.399,0.385,4.483,3.692,16.20,17.90,59.0,0,1.0000,0.8000,0.9000,0.6000,0.3445,0.3465,0.3987,0.3964,0.0997,0.1351,,,,,,,575629,0.4774,2.550,4.420,47,68,0.7136,0.7136,5.53,5.00,0.7700,0.7673,R,R,NRFI,PASS,0,0,0,2026-04-26T21:31:05+00:00,,,,,,,,,,,,,,,,,,,,0.3964,0.3889,0.4375,0.4188,0.1354,0.0769,
2026-04-26,2026,823959,1,,CHC,LAD,4:10 PM ET,Shota Imanaga,Justin Wrobleski,684007,680736,ltd,ltd,live,live,0.97,0.3861,0.4462,0.8323,,,,0.4891,0.5109,0.2029,0.7971,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,3.297,3.172,0.905,1.141,3.897,3.219,1.9,2.6,1.45,0.58,8.66,7.55,0.343,0.343,0.427,0.452,5.017,5.18,17.20,21.50,50.0,0,0.4000,0.6000,0.4000,0.4000,0.3415,0.3569,0.4394,0.4531,0.1834,0.1812,,,,,,,623946,0.4271,3.720,2.930,2,85,0.7136,0.7396,6.20,5.80,0.8387,0.8227,L,L,YRFI,PASS,0,3,3,2026-04-26T21:31:05+00:00,,,,,,,,,,,,,,,,,,,,0.3786,0.3077,0.5000,0.3276,0.2049,0.1034,
2026-04-26,2026,822911,1,,OAK,TEX,2:35 PM ET,J.T. Ginn,Kumar Rocker,669372,677958,ltd,ltd,live,live,1.07,0.5016,0.5458,1.0474,,,,0.4891,0.5109,0.2817,0.7183,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,4.237,4.373,1.235,1.342,4.494,4.094,3.14,3.25,1.52,1.11,8.56,8.03,0.317,0.316,0.4,0.395,4.32,4.18,,,,1,0.4000,0.4000,0.6000,0.6000,0.3321,0.3588,0.4542,0.4702,0.2000,0.2185,,,,,,,429805,0.5769,4.360,3.340,41,51,0.6487,0.7197,5.07,4.87,0.9087,0.6153,R,R,YRFI,PASS,2,0,2,2026-04-26T19:39:49+00:00,,,,,,,,,,,,,,,,,,,,0.3873,0.2936,0.5546,0.3684,0.2773,0.1579,
2026-04-26,2026,823068,1,,SEA,STL,2:15 PM ET,Emerson Hancock,Michael McGreevy,676106,700241,ltd,ltd,live,live,0.97,0.3929,0.4939,0.8868,,,,0.3867,0.6133,0.2227,0.7773,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T21:20:34Z,3.865,3.739,1.178,1.092,4.573,4.2,2.39,1.78,1.62,1.24,7.67,5.97,0.322,0.322,0.39,0.399,4.199,4.565,25.60,15.60,45.0,0,0.8000,0.8000,0.6000,0.7000,0.3704,0.3252,0.4007,0.3392,0.1568,0.1201,,,,,,,545402,0.5488,6.130,4.480,6,34,0.7272,0.7136,5.47,5.73,0.6513,0.8130,R,R,NRFI,LOSS,0,0,0,2026-04-26T18:31:38+00:00,,,,,,,,,,,,-1,,,,,,,,0.3582,0.3913,0.4407,0.5391,0.1695,0.2609,
2026-04-26,2026,823635,1,,COL,NYM,1:40 PM ET,Jose Quintana,Nolan McLean,500779,690997,sm,ltd,live,live,0.96,0.3303,0.5316,0.8619,,,,0.6413,0.3587,0.2136,0.7864,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T21:20:34Z,4.256,2.973,1.365,1.018,5.334,2.937,4.07,2.8,1.47,0.78,5.6,10.51,0.317,0.299,0.401,0.366,4.131,3.692,13.50,5.40,52.0,0,0.6000,0.6000,0.6000,0.7000,0.3164,0.3424,0.3448,0.5021,0.0948,0.2189,,,,,,,503502,0.4948,2.280,5.320,69,21,0.7136,0.7272,6.07,4.73,0.9337,0.7020,L,R,NRFI,WIN,0,0,0,2026-04-26T18:31:38+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3279,0.2683,0.4685,0.3248,0.2072,0.0940,
2026-04-26,2026,824934,1,,PHI,ATL,1:35 PM ET,Aaron Nola,Chris Sale,605400,519242,ltd,ltd,live,live,0.98,0.3162,0.5995,0.9156,,,,0.4565,0.5435,0.2332,0.7668,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,5.799,2.454,1.43,0.995,4.476,2.926,3.19,2.31,1.66,1.02,9.6,10.89,0.302,0.333,0.38,0.44,3.924,5.29,26.50,8.70,45.0,0,0.8000,0.8000,0.8000,0.7000,0.3662,0.3333,0.4895,0.4545,0.2132,0.2240,,,,,,,483912,0.5511,2.990,4.860,52,63,0.7028,0.7052,5.80,5.33,0.6507,0.8810,R,L,YRFI,PASS,0,3,3,2026-04-26T17:53:34+00:00,,,,,,,,,,,,,,,,,,,,0.3037,0.3732,0.4310,0.4622,0.2328,0.1933,
2026-04-26,2026,822824,1,,CLE,TOR,1:37 PM ET,Slade Cecconi,Patrick Corbin,677944,571578,ltd,sm,live,live,1.01,0.4553,0.5509,1.0062,,,,0.4130,0.5870,0.2665,0.7335,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T21:20:34Z,5.129,4.18,1.332,1.321,4.877,4.019,2.91,2.92,1.7,1.13,7.45,7.58,0.319,0.315,0.392,0.396,4.199,4.208,,,,1,0.6000,0.8000,0.7000,0.8000,0.3526,0.3353,0.4236,0.4224,0.1250,0.1769,,,,,,,594151,0.4534,5.870,5.610,36,29,0.7075,0.7136,4.47,4.93,0.7360,0.7307,R,L,YRFI,WIN,0,1,1,2026-04-26T17:53:34+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3217,0.3443,0.4444,0.4444,0.2222,0.1282,
2026-04-26,2026,823797,1,,PIT,MIL,2:10 PM ET,Carmen Mlodzinski,Kyle Harrison,669387,690986,ltd,ltd,live,live,1.03,0.4426,0.4169,0.8596,,,,0.6464,0.3536,0.2128,0.7872,,,NRFI,STRONG,STRONG NRFI,4,2026-04-26T21:20:34Z,3.856,3.463,1.357,1.204,2.851,3.529,2.95,3.15,0.48,1.01,8.8,10.06,0.323,0.325,0.387,0.372,4.692,4.732,,,,1,0.8000,1.0000,0.7000,0.9000,0.3541,0.3578,0.4403,0.3487,0.1791,0.0756,,,,,,,484499,0.5451,3.420,4.050,74,16,0.7136,0.7136,4.13,4.13,0.6803,0.8613,R,L,NRFI,WIN,0,0,0,2026-04-26T18:31:38+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3929,0.3047,0.3125,0.3158,0.0208,0.0877,
2026-04-26,2026,824528,1,,DET,CIN,1:40 PM ET,Keider Montero,Rhett Lowder,672456,695076,ltd,ltd,live,live,1.09,0.4544,0.4839,0.9384,,,,0.4891,0.5109,0.2416,0.7584,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,4.196,3.731,1.212,1.218,3.97,3.6,2.5,2.84,1.16,0.77,7.63,7.85,0.328,0.311,0.416,0.39,4.517,4.297,19.40,11.50,53.0,0,0.6000,1.0000,0.6000,1.0000,0.3232,0.3858,0.3880,0.4019,0.1639,0.1262,,,,,,,427366,0.4992,4.070,2.350,20,18,0.7136,0.7136,5.80,5.27,0.7707,0.6623,R,R,YRFI,PASS,2,0,2,2026-04-26T18:31:38+00:00,,,,,,,,,,,,,,,,,,,,0.4037,0.3246,0.4301,0.4825,0.1290,0.2456,
2026-04-26,2026,825094,1,,SD,ARI,4:05 PM ET,Michael King,Ryne Nelson,650633,669194,ltd,ltd,live,live,1.0,0.4597,0.4489,0.9086,,,,0.4493,0.5507,0.2307,0.7693,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,2.992,4.724,1.137,1.217,3.615,4.187,3.66,2.89,0.9,1.32,9.35,8.03,0.314,0.308,0.39,0.41,4.423,4.446,,,,1,0.6000,1.0000,0.7000,0.7000,0.3544,0.3076,0.5214,0.3715,0.2335,0.1354,,,,,,,608093,0.5118,5.220,3.620,41,62,0.7028,0.7272,4.13,5.53,0.6907,0.7850,R,R,NRFI,PASS,0,0,0,2026-04-26T21:31:05+00:00,,,,,,,,,,,,,,,,,,,,0.2997,0.3568,0.3246,0.5351,0.0965,0.2456,
