date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-26,2026,824852,1,,BOS,BAL,1:35 PM ET,Connelly Early,Kyle Bradish,813349,680694,ltd,ltd,live,live,1.06,0.4973,0.5346,1.0319,,,,0.4891,0.5109,0.276,0.724,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,3.604,3.946,1.228,1.422,4.252,3.842,3.46,3.87,1.18,1.02,8.54,9.73,0.315,0.32,0.376,0.405,4.273,4.459,13.50,8.70,67.0,0,1.0000,0.8000,0.7000,0.7778,0.3604,0.3322,0.5000,0.3527,0.2276,0.1279,,,,,,,605673,0.4897,4.420,5.050,44,32,0.7412,0.7136,5.00,5.00,0.6483,0.8503,L,R,NRFI,PASS,0,0,0,2026-04-26T17:53:34+00:00,,,,,,,,,,,,,,,,,,,,0.2937,0.3478,0.3182,0.4793,0.1182,0.2149,
2026-04-26,2026,822991,1,,MIN,TB,1:40 PM ET,Simeon Woods Richardson,Griffin Jax,680573,643377,ltd,sm,live,live,0.93,0.4629,0.586,1.0489,,,,0.3974,0.6026,0.2822,0.7178,,,YRFI,STRONG,STRONG YRFI,4,2026-04-26T21:20:34Z,5.015,4.679,1.459,1.359,5.08,3.964,3.77,3.7,1.55,1.36,6.89,11.06,0.321,0.329,0.388,0.401,4.622,4.732,,,,1,1.0000,1.0000,1.0000,0.9000,0.3469,0.3487,0.4448,0.4000,0.1773,0.1511,,,,,,,431232,0.4946,5.220,4.790,85,8,0.7136,0.7075,1.00,5.13,0.7443,0.7870,R,R,NRFI,LOSS,0,0,0,2026-04-26T17:53:34+00:00,,,,,,,,,,,,-1,,,,,,,,0.3306,0.3275,0.3486,0.4872,0.1101,0.2479,
2026-04-26,2026,824612,1,,WSH,CWS,2:10 PM ET,Foster Griffin,Bryan Hudson,656492,663542,ltd,sm,live,live,0.98,0.4718,0.4522,0.924,,,,0.4371,0.5629,0.2363,0.7637,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,3.506,3.55,1.168,1.308,4.179,3.79,2.87,3.68,1.27,0.92,8.55,9.58,0.323,0.316,0.401,0.387,5.062,4.18,13.40,12.80,78.0,0,1.0000,1.0000,1.0000,1.0000,0.3625,0.3625,0.4594,0.4853,0.2191,0.2353,,,,,,,605674,0.5127,3.670,4.510,47,47,0.7272,0.7136,1.00,5.33,0.7370,0.8790,L,L,NRFI,PASS,0,0,0,2026-04-26T18:31:38+00:00,,,,,,,,,,,,,,,,,,,,0.3790,0.4298,0.5657,0.6050,0.3434,0.2773,
2026-04-26,2026,823637,2,,COL,NYM,1:45 PM ET,Chase Dollander,Kodai Senga,801403,673540,ltd,sm,live,live,0.96,0.5207,0.4565,0.9772,,,,0.4891,0.5109,0.2559,0.7441,,,PASS,NO EDGE,PASS - No edge,4,2026-04-26T21:20:34Z,4.785,4.727,1.316,1.476,4.273,4.406,3.65,4.66,1.36,1.29,9.22,9.54,0.317,0.299,0.401,0.366,4.131,3.692,13.50,5.40,52.0,0,0.6000,0.2000,0.7000,0.6000,0.3198,0.3465,0.3773,0.5435,0.1227,0.2609,,,,,,,665299,0.5084,4.670,2.820,73,77,0.6942,0.7136,4.40,4.87,0.9597,0.8020,R,R,NRFI,PASS,0,0,0,2026-04-26T21:31:05+00:00,,,,,,,,,,,,,,,,,,,,0.3600,0.3025,0.5929,0.3241,0.3009,0.0833,
2026-04-27,2026,822906,1,,NYY,TEX,8:05 PM ET,Max Fried,Jack Leiter,608331,683004,ltd,ltd,live,live,1.07,0.5428,0.3237,0.8665,0.3218,0.3099,0.6317,0.4692,0.5308,0.2153,0.7847,,,PASS,NO EDGE,PASS - No edge,4,2026-04-27T21:39:50Z,2.627,4.288,0.933,1.349,2.732,3.88,2.27,3.97,0.43,1.07,7.85,9.42,0.326,0.315,0.424,0.394,4.948,4.18,,,,1,0.4,0.6,0.4000,0.8000,0.342,0.3795,0.4852,0.5506,0.2164,0.3109,,,,,,,482620,0.6177,5.05,2.3,83.0,34.0,0.7396,0.7272,5.07,7.00,0.7200,0.7200,L,R,NRFI,PASS,0,0,0,2026-04-28T13:06:47+00:00,,,,,,,,,,,,,,,,,,,,0.3952,0.3507,0.5833,0.5833,0.3438,0.2917,
2026-04-27,2026,823395,1,,STL,PIT,6:40 PM ET,Dustin May,Mason Montgomery,669160,682254,ltd,sm,live,live,0.96,0.4629,0.5084,0.9713,0.2703,0.4489,0.7192,0.4130,0.5870,0.2537,0.7463,,,YRFI,STRONG,STRONG YRFI,4,2026-04-27T21:39:50Z,5.296,4.591,1.467,1.424,4.238,3.631,3.08,4.19,1.31,1.11,8.02,11.69,0.322,0.323,0.399,0.387,4.565,4.692,22.90,18.40,32.0,0,1.0,0.4,1.0000,0.6000,0.3494,0.3654,0.4737,0.4047,0.2237,0.1639,,,,,,,503490,0.5467,3.57,4.36,91.0,4.0,0.7136,0.6796,1.00,4.93,0.7200,0.7200,R,L,YRFI,WIN,0,1,1,2026-04-28T13:06:47+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2975,0.3434,0.3173,0.3529,0.1250,0.1176,
2026-04-27,2026,822825,1,,BOS,TOR,7:07 PM ET,Ranger Suarez,Dylan Cease,624133,656302,ltd,ltd,live,live,1.01,0.3928,0.398,0.7908,0.177,0.3338,0.5108,0.5813,0.4187,0.1879,0.8121,,,NRFI,STRONG,STRONG NRFI,4,2026-04-27T21:39:50Z,3.522,3.603,1.192,1.315,3.45,2.599,2.37,4.27,0.88,0.69,7.72,13.14,0.315,0.315,0.376,0.396,4.273,4.208,,,,1,0.6,0.6,0.6000,0.6000,0.3754,0.3312,0.4480,0.3545,0.1200,0.1343,,,,,,,427243,0.4707,2.69,4.99,98.0,8.0,0.7197,0.7272,5.13,5.40,0.7200,0.7200,L,R,NRFI,WIN,0,0,0,2026-04-28T13:06:47+00:00,,,,,,,,,,,,0.909,,,,,,,,0.2913,0.3471,0.3091,0.4569,0.1182,0.1379,
2026-04-27,2026,824609,1,,LAA,CWS,7:40 PM ET,Jack Kochanowicz,Anthony Kay,686799,641743,ltd,ltd,live,live,0.98,0.5412,0.5821,1.1233,1.0003,0.3963,1.3966,0.3623,0.6377,0.3095,0.6905,,,YRFI,STRONG,STRONG YRFI,4,2026-04-27T21:39:50Z,5.137,4.672,1.514,1.36,4.988,4.838,4.88,3.87,1.1,1.38,6.0,7.75,0.329,0.316,0.401,0.387,4.676,4.18,18.30,16.90,76.0,0,0.6667,0.8,0.6667,0.5000,0.3293,0.3956,0.4588,0.4876,0.2437,0.2355,,,,,,,427537,0.4944,7.73,5.26,20.0,34.0,0.7136,0.6487,4.67,5.80,0.7200,0.7200,R,L,YRFI,WIN,1,0,1,2026-04-28T13:06:47+00:00,,,,,,,,,,,,0.909,,,,,,,,0.4176,0.3577,0.4400,0.6083,0.1700,0.3333,
2026-04-27,2026,823961,1,,MIA,LAD,10:10 PM ET,Chris Paddack,Yoshinobu Yamamoto,663978,808967,ltd,ltd,live,live,0.97,0.3207,0.5812,0.9019,0.3067,0.3707,0.6773,0.4891,0.5109,0.2282,0.7718,,,PASS,NO EDGE,PASS - No edge,4,2026-04-27T21:39:50Z,5.741,2.486,1.381,0.945,4.763,2.935,2.16,2.32,1.81,0.78,7.5,9.28,0.327,0.342,0.396,0.452,4.483,5.25,19.50,10.60,41.0,0,0.6,0.6,0.7000,0.6000,0.3566,0.3308,0.4441,0.3761,0.1783,0.1282,,,,,,,503586,0.4946,3.64,3.83,76.0,45,0.7136,0.6487,6.53,4.73,0.7200,0.7200,R,R,YRFI,PASS,0,2,2,2026-04-28T13:06:47+00:00,,,,,,,,,,,,,,,,,,,,0.3391,0.3310,0.3824,0.3894,0.1275,0.1327,
2026-04-27,2026,823311,1,,CHC,SD,9:40 PM ET,Matthew Boyd,Randy VÃ¡squez,571510,681190,sm,ltd,live,live,0.95,0.4297,0.34,0.7697,0.3929,0.3101,0.703,0.4130,0.5870,0.1804,0.8196,,,YRFI,STRONG,STRONG YRFI,4,2026-04-27T21:39:50Z,3.879,3.03,1.103,1.221,2.961,3.679,2.06,3.12,0.87,0.77,9.4,7.05,0.341,0.314,0.422,0.393,5.017,4.518,18.60,18.10,64.0,0,1.0,0.8,0.9000,0.7000,0.3117,0.3404,0.3688,0.3886,0.1296,0.1295,,,,,,,605670,0.5573,4.33,3.72,69.0,97.0,0.7136,0.7396,5.73,4.47,0.7200,0.7200,L,R,YRFI,WIN,0,3,3,2026-04-28T13:06:47+00:00,,,,,,,,,,,,0.909,,,,,,,,0.3546,0.2950,0.4524,0.2783,0.1667,0.0609,
2026-04-27,2026,824446,1,,TB,CLE,6:10 PM ET,Steven Matz,Parker Messick,571927,800048,ltd,ltd,live,live,0.96,0.3571,0.4397,0.7968,0.2574,0.426,0.6834,0.4692,0.5308,0.19,0.81,,,PASS,NO EDGE,PASS - No edge,4,2026-04-27T21:39:50Z,3.978,2.875,1.182,1.102,4.151,3.194,2.65,2.51,1.35,0.76,8.3,8.76,0.329,0.319,0.401,0.392,4.732,4.199,20.80,13.80,41.0,0,1.0,0.6,0.7000,0.5714,0.3333,0.3702,0.4172,0.4887,0.1724,0.2136,,,,,,,658082,0.5146,3.18,5.05,49.0,55.0,0.7396,0.7136,6.13,4.87,0.7200,0.7200,L,L,NRFI,PASS,0,0,0,2026-04-28T13:06:47+00:00,,,,,,,,,,,,,,,,,,,,0.3805,0.3448,0.4086,0.4646,0.1505,0.2222,
2026-04-27,2026,823719,1,,SEA,MIN,7:40 PM ET,Luis Castillo,Connor Prielipp,622491,687570,ltd,sm,live,live,0.97,0.4066,0.4431,0.8497,0.2867,0.356,0.6427,0.4692,0.5308,0.2092,0.7908,,,PASS,NO EDGE,PASS - No edge,4,2026-04-27T21:39:50Z,4.078,4.227,1.374,1.227,3.608,3.864,2.74,2.91,1.01,1.09,8.41,9.32,0.322,0.321,0.39,0.388,4.199,4.622,10.30,21.80,94.0,0,0.0,0.6,0.0000,0.8000,0.3262,0.2979,0.4187,0.3566,0.1789,0.1434,,,,,,,573597,0.4761,4.2,5.26,50.0,49.0,0.7136,0.7412,4.00,4.67,0.7200,0.7200,R,L,NRFI,PASS,0,0,0,2026-04-28T13:06:47+00:00,,,,,,,,,,,,,,,,,,,,0.3604,0.3301,0.5300,0.5000,0.2300,0.2340,
2026-04-28,2026,822908,1,,NYY,TEX,8:05 PM ET,Cam Schlittler,Jacob deGrom,693645,594798,ltd,ltd,live,live,1.07,0.4297,0.3458,0.7755,0.1749,0.1954,0.3703,0.5543,0.4457,0.1824,0.8176,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,2.661,2.646,0.997,0.978,2.7,3.428,2.38,2.16,0.69,1.39,10.11,10.78,0.328,0.315,0.428,0.393,4.926,4.131,,,,1,0.6,0.8,0.6000,0.8000,0.3420,0.3795,0.4852,0.5506,0.2164,0.3109,,,,,,,482620,0.6177,2.99,2.31,86.0,78.0,0.7396,0.7136,5.07,6.07,0.8860,0.8197,R,R,YRFI,PASS,1,0,1,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823956,1,,MIA,LAD,10:10 PM ET,Janson Junk,Shohei Ohtani,676083,660271,ltd,ltd,live,live,0.97,0.3115,0.3898,0.7013,0.1777,0.3194,0.4971,0.4802,0.5198,0.1562,0.8438,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.97,2.442,1.15,1.011,3.294,2.716,1.68,2.48,0.69,0.6,6.17,9.81,0.327,0.342,0.395,0.448,4.472,5.244,21.20,17.40,38.0,0,1.0,0.8,1.0000,0.8000,0.3589,0.3308,0.5180,0.3761,0.2297,0.1282,,,,,,,623949,0.5484,2.01,3.52,86.0,23.0,0.7136,0.7136,6.00,5.40,0.7700,0.8433,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823636,1,,WSH,NYM,7:10 PM ET,Zack Littell,Clay Holmes,641793,605280,ltd,ltd,live,live,0.96,0.4406,0.551,0.9916,0.3062,0.5397,0.8459,0.4381,0.5619,0.2612,0.7388,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,5.253,2.917,1.327,1.184,6.212,3.965,2.06,3.34,2.59,0.82,5.94,6.46,0.323,0.298,0.401,0.364,5.062,3.692,15.00,11.20,40.0,0,0.8,0.8,0.7000,0.8000,0.3208,0.3343,0.3629,0.4375,0.1139,0.1941,,,,,,,489985,0.4845,4.22,8.02,35.0,3.0,0.7272,0.6796,6.00,4.93,0.7430,0.8020,R,R,YRFI,PASS,0,1,1,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823716,1,,SEA,MIN,7:40 PM ET,Logan Gilbert,Joe Ryan,669302,657746,ltd,ltd,live,live,0.97,0.3446,0.3769,0.7215,0.1893,0.3349,0.5242,0.4692,0.5308,0.1633,0.8367,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.856,3.634,1.138,1.031,2.992,3.276,2.03,2.14,1.12,1.13,10.83,9.78,0.321,0.325,0.388,0.393,4.194,4.767,13.70,18.50,36.0,0,0.6,0.2,0.5000,0.4000,0.3808,0.3196,0.4159,0.3424,0.1589,0.1254,,,,,,,427139,0.5818,2.99,3.75,44.0,79.0,0.6942,0.6780,5.40,5.53,0.6513,0.8597,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,824447,1,,TB,CLE,6:10 PM ET,Nick Martinez,Tanner Bibee,607259,676440,ltd,ltd,live,live,0.96,0.4794,0.4095,0.8889,0.37,0.3209,0.6908,0.4891,0.5109,0.2235,0.7765,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.443,4.33,1.163,1.324,4.051,4.348,2.34,2.94,1.07,1.4,6.18,7.91,0.327,0.317,0.399,0.39,4.692,4.15,16.10,12.70,74.0,0,0.8,1.0,0.8000,0.9000,0.3323,0.3428,0.4040,0.3857,0.1751,0.1179,,,,,,,665297,0.4839,4.64,4.67,63.0,10.0,0.7613,0.7136,5.07,6.00,0.7383,0.6943,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823473,1,,SF,PHI,6:40 PM ET,Tyler Mahle,JesÃºs Luzardo,641816,666200,ltd,ltd,live,live,1.04,0.3741,0.5138,0.8879,0.309,0.4557,0.7647,0.4605,0.5395,0.2231,0.7769,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.719,5.128,1.332,1.349,4.435,2.928,3.82,2.88,1.27,0.87,8.16,10.75,0.303,0.302,0.387,0.38,3.808,3.924,16.30,5.00,48.0,0,1.0,0.6,0.9000,0.7000,0.3306,0.3529,0.4545,0.4065,0.2257,0.1032,,,,,,,598411,0.5467,4.07,5.72,88.0,33.0,0.7510,0.7272,5.47,5.13,0.7423,0.8913,R,L,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823310,1,,CHC,SD,9:40 PM ET,Edward Cabrera,Walker Buehler,665795,621111,ltd,ltd,live,live,0.95,0.5731,0.4234,0.9965,0.4302,0.259,0.6893,0.4493,0.5507,0.263,0.737,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.192,5.214,1.209,1.553,3.591,4.614,3.25,4.26,0.9,1.2,8.55,7.39,0.34,0.316,0.422,0.398,5.062,4.622,20.30,17.00,60.0,0,1.0,1.0,0.8000,0.7000,0.3117,0.4037,0.3688,0.5489,0.1296,0.2213,,,,,,,483564,0.5037,4.99,3.72,41.0,45.0,0.6487,0.7510,4.07,5.93,0.8093,0.6907,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
