date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-28,2026,824931,1,,DET,ATL,7:15 PM ET,Casey Mize,MartÃ­n PÃ©rez,663554,527048,ltd,ltd,live,live,0.98,0.4418,0.4524,0.8942,0.3287,0.2476,0.5763,0.4891,0.5109,0.2254,0.7746,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.308,3.456,1.22,1.095,3.388,4.227,2.6,2.98,1.01,1.12,9.15,7.1,0.328,0.333,0.416,0.44,4.517,5.29,18.50,5.00,86.0,0,0.4,1.0,0.4000,0.9000,0.3728,0.3821,0.4985,0.4574,0.2157,0.1809,,,,,,,484198,0.5395,4.6,3.22,13.0,63.0,0.7138,0.7272,5.27,5.73,0.5960,0.8810,R,L,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,824849,1,,HOU,BAL,6:35 PM ET,Kai-Wei Teng,Shane Baz,678906,669358,sm,ltd,live,live,1.06,0.5364,0.5227,1.0591,0.3432,0.2634,0.6067,0.4697,0.5303,0.286,0.714,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,3.988,4.957,1.201,1.421,4.131,3.876,3.59,3.36,1.23,1.09,9.44,8.64,0.336,0.32,0.43,0.405,4.949,4.459,15.40,8.70,54.0,0,0.8,0.4,0.9000,0.5000,0.3594,0.3953,0.5018,0.5312,0.2294,0.2361,,,,,,,490319,0.5366,4.33,2.67,40.0,29.0,0.7396,0.7136,5.67,3.93,0.8517,0.9443,R,R,YRFI,PASS,0,2,2,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,824610,1,,LAA,CWS,7:40 PM ET,JosÃ© Soriano,Davis Martin,667755,663436,ltd,ltd,live,live,0.98,0.4188,0.3712,0.79,0.3822,0.2398,0.6219,0.4692,0.5308,0.1876,0.8124,,,PASS,NO EDGE,PASS - No edge,4,2026-04-28T15:34:49Z,2.323,3.186,1.121,1.172,2.923,3.805,3.67,2.6,0.45,0.97,9.21,6.99,0.331,0.316,0.405,0.39,4.728,4.267,16.20,3.20,74.0,0,0.8,0.8,0.6000,0.8000,0.3545,0.3956,0.4675,0.4876,0.2468,0.2355,,,,,,,544728,0.4859,4.67,2.73,32.0,90.0,0.6796,0.7136,6.27,6.33,0.8537,0.6690,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823798,1,,ARI,MIL,7:40 PM ET,TBD,Chad Patrick,518876,694477,avg,ltd,live,live,1.03,0.453,0.5075,0.9605,0.1968,0.2458,0.4426,0.3623,0.6377,0.2497,0.7503,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-04-28T15:34:49Z,4.2,3.102,1.25,1.273,4.2,3.734,3.2,3.06,1.2,0.91,8.9,7.66,0.313,0.325,0.422,0.372,4.732,4.732,,,,1,0.8,0.5,0.8000,0.6000,0.2862,0.3281,0.3122,0.5912,0.0952,0.2920,,,,,,,483561,0.5039,4.02,13.640,32.0,80,0.7136,0.7412,4.67,4.53,0.7427,0.5183,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,825017,1,,KC,OAK,9:40 PM ET,Kris Bubic,TBD,663460,650644,ltd,avg,live,live,0.93,0.4221,0.3797,0.8018,0.3296,0.441,0.7707,0.4275,0.5725,0.1919,0.8081,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-04-28T15:34:49Z,3.214,4.2,1.157,1.25,3.233,4.2,3.49,3.2,0.68,1.2,9.1,8.9,0.32,0.317,0.396,0.4,4.273,4.32,20.60,17.10,57.0,0,0.5,0.8,0.5000,0.7000,0.3571,0.3415,0.4596,0.4087,0.1832,0.1349,,,,,,,503493,0.5220,4.190,4.76,26,75.0,0.7075,0.7136,5.13,5.73,0.6623,0.8010,L,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,823390,1,,STL,PIT,6:40 PM ET,Kyle Leahy,TBD,681517,677952,ltd,avg,live,live,0.96,0.4461,0.4835,0.9296,0.2725,0.3711,0.6436,0.5380,0.4620,0.2384,0.7616,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-04-28T15:34:49Z,4.218,4.2,1.398,1.25,4.085,4.2,3.39,3.2,1.0,1.2,7.34,8.9,0.32,0.322,0.398,0.384,4.552,4.631,22.60,10.40,56.0,0,0.5,0.8,1.0000,0.8333,0.3438,0.3654,0.4182,0.4047,0.1745,0.1639,,,,,,,623938,0.4993,2.080,5.72,81,16.0,0.7272,0.7136,5.93,4.80,0.8130,0.7163,R,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,824526,1,,COL,CIN,6:40 PM ET,TBD,Chase Burns,607536,695505,avg,ltd,live,live,1.09,0.4697,0.5134,0.983,0.2562,0.3685,0.6247,0.4741,0.5259,0.258,0.742,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-04-28T15:34:49Z,4.2,3.607,1.25,1.191,4.2,3.779,3.2,3.37,1.2,1.2,8.9,10.28,0.317,0.311,0.399,0.391,4.199,4.297,21.90,7.80,63.0,0,1.0,0.5,0.9000,0.7000,0.3537,0.3527,0.4325,0.5444,0.1865,0.2581,,,,,,,547380,0.5173,3.52,3.910,87.0,58,0.7272,0.7197,5.60,5.53,0.9597,0.8473,L,R,YRFI,PASS,0,3,3,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,2026,822823,1,,BOS,TOR,7:07 PM ET,Payton Tolle,Trey Yesavage,801139,702056,sm,avg,live,live,1.01,0.4515,0.4421,0.8936,0.2533,0.3364,0.5898,0.5837,0.4163,0.2252,0.7748,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-04-28T15:34:49Z,3.848,4.2,1.174,1.25,3.926,4.2,2.98,3.2,1.24,1.2,9.89,8.9,0.315,0.311,0.376,0.391,4.29,4.11,,,,1,0.6667,0.5,0.6667,0.5000,0.3754,0.3312,0.4480,0.3545,0.1200,0.1343,,,,,,,639723,0.5480,4.2,1.790,50.0,92,0.7136,0.7136,4.67,4.08,0.6483,0.8920,L,R,NRFI,PASS,0,0,0,2026-04-29T06:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29,2026,823958,1,,MIA,LAD,3:10 PM ET,Sandy Alcantara,Tyler Glasnow,645261,607192,ltd,ltd,live,live,0.97,0.3464,0.4905,0.8369,0.1685,0.3215,0.49,0.6413,0.3587,0.2045,0.7955,,,NRFI,STRONG,STRONG NRFI,4,2026-04-29T20:20:38Z,4.189,2.984,1.189,0.948,4.046,3.081,2.9,3.19,1.0,0.82,6.61,10.37,0.326,0.34,0.391,0.443,4.321,5.038,21.9,16.2,40.0,0.0,0.8,0.8,0.8,0.7,0.3707,0.3332,0.4862,0.3808,0.1957,0.1269,,,,,,,658536,0.5084,2.16,3.1,77.0,55.0,0.7272,0.6796,6.6,6.87,0.7700,0.8243,R,R,NRFI,WIN,0,0,0,2026-04-29T20:27:34+00:00,,,,,,,,,,,,0.909,,,,,,,,,,,,,,
2026-04-29,2026,824525,1,,COL,CIN,6:40 PM ET,Tomoyuki Sugano,Brandon Williamson,608372,682227,ltd,ltd,live,live,1.09,0.5739,0.5692,1.1431,0.6797,0.4586,1.1383,0.3623,0.6377,0.3167,0.6833,,,YRFI,STRONG,STRONG YRFI,4,2026-04-29T20:20:38Z,4.158,4.662,1.255,1.354,5.033,4.854,2.07,4.18,1.83,1.29,6.26,7.55,0.317,0.312,0.4,0.394,4.15,4.358,16.4,16.3,67.0,0.0,1.0,0.6,1.0,0.4,0.3256,0.2896,0.4,0.3333,0.1688,0.1111,,,,,,,608158,0.5142,6.93,6.15,33.0,17.0,0.7396,0.7136,5.0,5.27,0.6377,0.6623,R,L,YRFI,WIN,3,0,3,2026-04-29T23:41:57+00:00,+105,-135,DraftKings,2026-04-29T19:23:58+00:00,0.4878,0.5745,-0.1255,0.0632,0.0632,Y,1,0.741,,,,,,,,,,,,,,
2026-04-29,2026,822821,1,,BOS,TOR,3:07 PM ET,Brayan Bello,Eric Lauer,678394,641778,ltd,ltd,live,live,1.01,0.505,0.6275,1.1325,0.2657,0.5973,0.863,0.4114,0.5886,0.3129,0.6871,,,YRFI,STRONG,STRONG YRFI,4,2026-04-29T20:20:38Z,5.355,4.642,1.605,1.297,5.454,4.935,3.95,3.21,1.72,1.81,6.51,8.44,0.313,0.312,0.374,0.388,4.125,3.994,,,,1.0,0.6,0.4,0.6,0.5,0.3571,0.3596,0.443,0.4164,0.1368,0.1607,,,,,,,676581,0.5084,4.56,8.24,19.0,86.0,0.7396,0.7424,4.47,4.4,0.7697,0.7840,R,L,YRFI,WIN,1,0,1,2026-04-29T20:27:34+00:00,,,,,,,,,,,,0.909,,,,,,,,,,,,,,
2026-04-29,2026,825015,1,,KC,OAK,9:40 PM ET,Michael Wacha,Luis Severino,608379,622663,ltd,ltd,live,live,0.93,0.4643,0.3632,0.8276,0.5139,0.3994,0.9132,0.3952,0.6048,0.2011,0.7989,,,YRFI,STRONG,STRONG YRFI,4,2026-04-29T20:20:38Z,3.259,4.816,1.091,1.414,3.532,4.199,2.55,4.22,0.81,1.01,7.15,7.92,0.32,0.317,0.398,0.396,4.267,4.244,20.1,15.3,58.0,0.0,0.6,0.8,0.6,0.8,0.3173,0.32,0.3962,0.3982,0.169,0.169,,,,,,,,0.5084,5.31,4.59,38.0,59.0,0.7197,0.7396,5.27,6.47,0.6957,0.9620,R,R,YRFI,WIN,1,0,1,2026-04-30T06:16:31+00:00,+105,-135,DraftKings,2026-04-29T19:23:58+00:00,0.4878,0.5745,-0.0808,0.0185,0.0185,Y,1,0.741,,,,,,,,,,,,,,
2026-04-29,2026,824850,1,,HOU,BAL,6:35 PM ET,Peter Lambert,Chris Bassitt,663567,605135,sm,ltd,live,live,1.06,0.6085,0.4707,1.0792,0.6019,0.2595,0.8614,0.4101,0.5899,0.2933,0.7067,,,YRFI,STRONG,STRONG YRFI,4,2026-04-29T20:20:38Z,3.999,4.923,1.254,1.582,3.571,4.473,3.22,3.72,0.94,1.2,9.8,7.22,0.335,0.32,0.431,0.405,4.906,4.472,13.6,11.3,92.0,0.0,0.4,0.5,0.7,0.5,0.32,0.3353,0.4054,0.4313,0.169,0.169,,,,,,,,0.5084,6.23,2.94,17.0,99.0,0.6909,0.7136,4.27,5.5,0.7797,0.5407,R,R,POSTPONED,POSTPONED,,,,2026-04-30T00:22:40+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,
2026-04-29,2026,823717,1,,SEA,MIN,1:40 PM ET,George Kirby,Taj Bradley,669923,671737,ltd,ltd,live,live,0.97,0.4445,0.3855,0.83,0.313,0.2317,0.5447,0.6413,0.3587,0.202,0.798,,,NRFI,STRONG,STRONG NRFI,4,2026-04-29T20:20:38Z,3.569,3.874,1.148,1.253,3.295,3.966,2.03,3.46,0.93,1.16,8.21,8.86,0.321,0.324,0.391,0.391,4.186,4.625,10.8,12.0,33.0,0.0,0.6,0.8,0.7,0.8,0.3364,0.3152,0.4209,0.35,0.1799,0.1344,,,,,,,665298,0.5084,4.23,2.85,44.0,21.0,0.7272,0.6942,5.93,6.67,0.6513,0.8080,R,R,NRFI,WIN,0,0,0,2026-04-29T20:27:34+00:00,,,,,,,,,,,,0.909,,,,,,,,,,,,,,
2026-04-29,2026,824445,1,,TB,CLE,1:10 PM ET,Drew Rasmussen,Gavin Williams,656876,668909,ltd,ltd,live,live,0.96,0.5048,0.3692,0.874,0.3038,0.1787,0.4825,0.6425,0.3575,0.218,0.782,,,NRFI,STRONG,STRONG NRFI,4,2026-04-29T20:20:38Z,2.55,3.045,0.938,1.153,3.839,4.268,1.97,4.47,1.3,1.32,8.06,10.06,0.325,0.315,0.393,0.385,4.506,3.995,7.7,11.9,92.0,0.0,0.6,0.8,0.7,0.9,0.327,0.3396,0.3969,0.4367,0.1688,0.1717,,,,,,,482608,0.452,4.09,2.64,81.0,42.0,0.7197,0.7396,6.13,5.13,0.7383,0.6943,R,R,NRFI,WIN,0,0,0,2026-04-29T20:27:34+00:00,,,,,,,,,,,,0.909,,,,,,,,,,,,,,
2026-04-29,2026,823392,1,,STL,PIT,6:40 PM ET,Andre Pallante,Bubba Chandler,669467,696149,ltd,ltd,live,live,0.96,0.4918,0.5479,1.0397,0.4746,0.424,0.8986,0.3992,0.6008,0.2788,0.7212,,,YRFI,STRONG,STRONG YRFI,4,2026-04-29T20:20:38Z,4.905,4.426,1.432,1.292,4.628,4.391,4.05,3.92,1.13,1.21,6.55,8.53,0.322,0.323,0.403,0.39,4.699,4.683,14.8,14.7,85.0,0.0,1.0,0.4,0.8889,0.7,0.3495,0.376,0.4752,0.4232,0.2236,0.1755,,,,,,,427113,0.5139,5.27,5.17,39.0,48.0,0.7136,0.6942,4.8,5.07,0.8130,0.7163,R,R,NRFI,LOSS,0,0,0,2026-04-29T23:41:57+00:00,-115,-115,DraftKings,2026-04-29T19:23:58+00:00,0.5349,0.5349,-0.1269,0.0571,0.0571,Y,1,-1,,,,,,,,,,,,,,
2026-04-29,2026,823796,1,,ARI,MIL,7:40 PM ET,Eduardo Rodriguez,Brandon Sproat,593958,687075,ltd,ltd,live,live,1.03,0.5507,0.6051,1.1558,0.2813,0.2878,0.5691,0.5151,0.4849,0.3213,0.6787,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.143,5.065,1.449,1.36,4.701,4.65,3.65,3.94,1.39,1.37,7.3,8.49,0.311,0.329,0.416,0.376,4.669,4.924,,,,1.0,0.6,0.6,0.7143,0.6,0.3663,0.3416,0.3963,0.4291,0.1296,0.1773,,,,,,,427315,0.5564,5.2,4.94,35.0,7.0,0.7136,0.751,4.73,5.6,0.7103,0.7000,L,R,YRFI,PASS,0,1,1,2026-04-30T06:16:31+00:00,-120,-105,DraftKings,2026-04-29T19:23:58+00:00,0.5455,0.5122,-0.0564,-0.0013,,N,,,,,,,,,,,,,,,,
2026-04-29,2026,824930,1,,DET,ATL,7:15 PM ET,Tarik Skubal,JR Ritchie,669373,702275,ltd,sm,live,live,0.98,0.4744,0.2891,0.7635,0.294,0.2368,0.5308,0.6015,0.3985,0.1782,0.8218,,,NRFI,STRONG,STRONG NRFI,4,2026-04-29T20:20:38Z,2.452,3.957,0.937,1.213,2.107,4.419,1.51,3.11,0.55,1.4,10.34,8.91,0.327,0.333,0.413,0.441,4.461,5.283,25.8,16.8,62.0,0.0,0.0,0.8,0.0,0.8,0.3657,0.3878,0.4674,0.4175,0.1785,0.1212,,,,,,,504381,0.4205,4.2,3.01,50.0,73.0,0.7136,0.7272,7.0,6.07,0.8453,0.8453,L,R,YRFI,LOSS,0,2,2,2026-04-29T23:41:57+00:00,-140,+110,DraftKings,2026-04-29T19:23:58+00:00,0.5833,0.4762,0.0558,-0.1153,0.0558,Y,1,-1,,,,,,,,,,,,,,
