date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-04-29,2026,824608,1,,LAA,CWS,1:10 PM ET,Yusei Kikuchi,Erick Fedde,579328,607200,ltd,ltd,live,live,0.98,0.5372,0.4995,1.0367,0.3069,0.4454,0.7522,0.4381,0.5619,0.2777,0.7223,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.785,4.468,1.49,1.304,3.9,4.939,3.88,3.71,1.06,1.28,9.14,5.62,0.329,0.303,0.405,0.391,4.612,4.212,7.3,18.6,88.0,0.0,0.8,0.8,0.5,0.7,0.356,0.377,0.4525,0.4434,0.2152,0.2136,,,,,,,483569,0.5176,3.74,4.91,11.0,59.0,0.7272,0.7613,4.73,4.93,0.8200,0.8790,L,R,NRFI,PASS,0,0,0,2026-04-29T20:27:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29,2026,823312,1,,CHC,SD,4:10 PM ET,Jameson Taillon,Matt Waldron,592791,663362,ltd,sm,live,live,0.95,0.5314,0.5251,1.0565,0.412,0.2588,0.6709,0.4692,0.5308,0.285,0.715,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.032,5.605,1.157,1.43,5.153,4.511,2.73,3.4,1.93,1.37,7.41,8.69,0.341,0.314,0.421,0.396,5.128,4.585,21.0,14.9,59.0,0.0,0.6667,0.8,0.6667,0.8,0.312,0.3683,0.3386,0.4677,0.1108,0.1742,,,,,,,483919,0.4901,4.68,4.59,4.0,67.0,0.7136,0.7396,4.44,5.53,0.7480,0.5930,R,R,NRFI,PASS,0,0,0,2026-04-29T20:27:34+00:00,-120,-105,DraftKings,2026-04-29T19:23:58+00:00,0.5455,0.5122,-0.0763,0.0186,,N,,,,,,,,,,,,,,,,
2026-04-29,2026,823633,1,,WSH,NYM,7:10 PM ET,Cade Cavalli,David Peterson,676917,656849,ltd,ltd,live,live,0.96,0.4376,0.4043,0.842,0.4544,0.297,0.7514,0.4493,0.5507,0.2064,0.7936,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.141,4.552,1.462,1.481,3.489,3.403,3.58,3.6,0.77,0.63,9.11,8.11,0.32,0.299,0.396,0.364,4.95,3.79,11.5,13.2,71.0,0.0,0.2,0.6,0.4,0.6,0.3192,0.3313,0.3886,0.4404,0.1295,0.2202,,,,,,,427344,0.4727,4.78,3.87,41.0,39.0,0.664,0.7272,4.2,4.2,0.8220,0.7660,R,L,YRFI,PASS,2,0,2,2026-04-29T23:41:57+00:00,-145,+110,DraftKings,2026-04-29T19:23:58+00:00,0.5918,0.4762,-0.1324,0.0644,,N,,,,,,,,,,,,,,,,
2026-04-29,2026,823471,1,,SF,PHI,6:10 PM ET,Logan Webb,Cristopher Sánchez,657277,650911,ltd,ltd,live,live,1.04,0.3199,0.3636,0.6835,0.2029,0.5462,0.7492,0.4493,0.5507,0.1501,0.8499,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.008,2.7,1.307,1.305,2.792,2.5,2.56,2.3,0.55,0.66,8.8,10.45,0.299,0.305,0.382,0.381,3.722,3.994,16.0,18.8,45.0,0.0,0.8,1.0,0.9,0.8,0.3394,0.3334,0.4592,0.3856,0.2205,0.1003,,,,,,,605671,0.5497,3.28,4.41,84.0,17.0,0.7075,0.7396,5.53,6.4,0.7607,0.7960,R,L,POSTPONED,POSTPONED,,,,2026-04-30T06:16:31+00:00,-150,+115,DraftKings,2026-04-29T19:23:58+00:00,0.6,0.4651,-0.1371,0.072,,N,,,,,,,,,,,,,,,,
2026-04-29,2026,822907,1,,NYY,TEX,2:35 PM ET,Elmer Rodríguez,Nathan Eovaldi,695684,543135,sm,ltd,live,live,1.07,0.4705,0.4981,0.9686,0.3751,0.3019,0.6769,0.4692,0.5308,0.2527,0.7473,,,PASS,NO EDGE,PASS - No edge,4,2026-04-29T20:20:38Z,4.0,3.445,1.31,1.108,4.267,3.801,3.62,1.88,1.14,1.46,8.9,9.18,0.323,0.316,0.425,0.39,4.777,3.995,,,,1.0,0.4,0.5,0.6,0.5,0.3495,0.3799,0.4771,0.569,0.2049,0.3241,,,,,,,658325,0.5084,4.68,4.2,69.0,50.0,0.699,0.7136,5.6,5.0,0.8860,0.7963,R,R,NRFI,PASS,0,0,0,2026-04-29T20:27:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,2026,823795,1,,ARI,MIL,1:40 PM ET,Michael Soroka,Brandon Woodruff,647336,605540,ltd,ltd,live,live,1.03,0.4149,0.4295,0.8443,0.1415,0.3027,0.4442,0.6532,0.3468,0.2072,0.7928,,,NRFI,STRONG,STRONG NRFI,4,2026-04-30T23:59:21Z,3.697,3.708,1.158,1.044,3.218,3.718,2.72,2.28,0.99,1.25,10.15,9.11,0.313,0.328,0.421,0.374,4.699,4.858,,,,1.0,0.6,0.8,0.7,0.7,0.3762,0.3471,0.4164,0.4456,0.1566,0.1905,lineup,lineup,"[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.36486486486486486, ""iso"": 0.13513513513513511, ""ab"": 74}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4065040650406504, ""slg"": 0.5, ""iso"": 0.21999999999999997, ""ab"": 100}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.33613445378151263, ""slg"": 0.37383177570093457, ""iso"": 0.11214953271028039, ""ab"": 107}]","[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3619047619047619, ""slg"": 0.38372093023255816, ""iso"": 0.13953488372093026, ""ab"": 86}, {""id"": 699912, ""name"": ""Jose Fernandez"", ""bats"": ""R"", ""obp"": 0.3488372093023256, ""slg"": 0.46987951807228917, ""iso"": 0.14457831325301207, ""ab"": 83}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.25396825396825395, ""slg"": 0.4067796610169492, ""iso"": 0.2033898305084746, ""ab"": 59}]",,,482631,0.538,3.05,4.59,31.0,39.0,0.7075,0.7136,5.73,5.53,0.7117,0.7933,R,R,YRFI,LOSS,0,3,3,2026-04-30T18:11:12+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.3863,0.3115,0.4828,0.2981,0.1724,0.0962,
2026-04-30,2026,823714,1,,TOR,MIN,7:40 PM ET,Kevin Gausman,Bailey Ober,592332,641927,ltd,ltd,live,live,0.97,0.4284,0.342,0.7704,0.2409,0.239,0.4799,0.6433,0.3567,0.1806,0.8194,,,NRFI,STRONG,STRONG NRFI,4,2026-04-30T23:59:21Z,3.114,4.584,1.004,1.238,2.971,4.274,1.96,2.44,0.88,1.4,9.26,7.48,0.314,0.324,0.391,0.39,4.172,4.647,10.3,13.2,35.0,0.0,0.8,1.0,0.9,0.8,0.3644,0.3659,0.4517,0.4444,0.1892,0.1548,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.2923076923076923, ""slg"": 0.46218487394957986, ""iso"": 0.22689075630252103, ""ab"": 119}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.41975308641975306, ""slg"": 0.4153846153846154, ""iso"": 0.13846153846153847, ""ab"": 65}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4175824175824176, ""slg"": 0.4666666666666667, ""iso"": 0.17333333333333334, ""ab"": 75}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.296875, ""slg"": 0.375, ""iso"": 0.17857142857142858, ""ab"": 56}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.30927835051546393, ""slg"": 0.4482758620689655, ""iso"": 0.1839080459770115, ""ab"": 87}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.4444444444444444, ""slg"": 0.47706422018348627, ""iso"": 0.11926605504587157, ""ab"": 109}]",,,484499,0.5451,3.87,2.96,24.0,77.0,0.6909,0.6767,5.6,5.8,0.7393,0.7663,R,R,NRFI,WIN,0,0,0,2026-05-01T06:26:07+00:00,-130,+100,DraftKings,2026-04-30T23:59:22+00:00,0.5652,0.5,0.0781,-0.1433,0.0781,Y,1,0.769,,,,,,,,0.3853,0.3643,0.4792,0.4643,0.1667,0.1964,
2026-04-30,2026,824848,1,,HOU,BAL,12:35 PM ET,Peter Lambert,Chris Bassitt,663567,605135,sm,ltd,live,live,1.06,0.6085,0.4707,1.0792,0.7198,0.2767,0.9965,0.3733,0.6267,0.2933,0.7067,,,YRFI,STRONG,STRONG YRFI,4,2026-04-30T23:59:21Z,3.999,4.923,1.254,1.582,3.571,4.473,3.22,3.72,0.94,1.2,9.8,7.22,0.335,0.32,0.431,0.405,4.906,4.472,14.7,23.0,56.0,0.0,0.4,0.5,0.7,0.5,0.3645,0.3898,0.5017,0.515,0.2249,0.2259,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2867647058823529, ""slg"": 0.4918032786885246, ""iso"": 0.2786885245901639, ""ab"": 122}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4264705882352941, ""slg"": 0.45535714285714285, ""iso"": 0.14285714285714285, ""ab"": 112}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.6181818181818182, ""iso"": 0.2727272727272727, ""ab"": 55}]","[{""id"": 621043, ""name"": ""Carlos Correa"", ""bats"": ""R"", ""obp"": 0.36752136752136755, ""slg"": 0.40594059405940597, ""iso"": 0.12871287128712872, ""ab"": 101}, {""id"": 669288, ""name"": ""Daniel Johnson"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.125, ""iso"": 0.0, ""ab"": 8}, {""id"": 694376, ""name"": ""Shay Whitcomb"", ""bats"": ""R"", ""obp"": 0.18181818181818182, ""slg"": 0.4, ""iso"": 0.30000000000000004, ""ab"": 10}]",,,427128,0.4785,6.23,2.94,17.0,99.0,0.6909,0.7136,4.27,5.5,0.6183,0.9443,R,R,NRFI,LOSS,0,0,0,2026-04-30T18:11:12+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.3433,0.3897,0.3929,0.5462,0.1607,0.2437,
2026-04-30,2026,824524,1,,COL,CIN,12:40 PM ET,Michael Lorenzen,Andrew Abbott,547179,671096,ltd,ltd,live,live,1.09,0.5183,0.5516,1.0699,0.4563,0.362,0.8184,0.413,0.587,0.2899,0.7101,,,YRFI,STRONG,STRONG YRFI,4,2026-04-30T23:59:21Z,5.19,4.408,1.545,1.41,4.35,4.153,2.25,3.08,1.46,1.13,7.26,7.24,0.321,0.313,0.407,0.394,4.342,4.306,15.1,10.8,32.0,0.0,0.4,0.8,0.6,0.7,0.3241,0.2926,0.3934,0.4041,0.1622,0.1796,lineup,lineup,"[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.26956521739130435, ""slg"": 0.2524271844660194, ""iso"": 0.06796116504854369, ""ab"": 103}, {""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3384615384615385, ""slg"": 0.32727272727272727, ""iso"": 0.1090909090909091, ""ab"": 110}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3582089552238806, ""slg"": 0.575, ""iso"": 0.29166666666666663, ""ab"": 120}]","[{""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.35789473684210527, ""slg"": 0.6551724137931034, ""iso"": 0.3448275862068965, ""ab"": 87}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.32786885245901637, ""slg"": 0.39285714285714285, ""iso"": 0.125, ""ab"": 56}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.5865384615384616, ""iso"": 0.31730769230769235, ""ab"": 104}]",,,427129,0.4611,5.52,5.55,27.0,21.0,0.7272,0.7075,4.53,4.67,0.7533,0.6623,R,L,YRFI,WIN,2,0,2,2026-04-30T18:11:12+00:00,,,,,,,,,,Y,1,0.909,,,,,,,,0.4118,0.3215,0.7064,0.5210,0.3486,0.2437,
2026-04-30,2026,825016,1,,KC,OAK,3:05 PM ET,Noah Cameron,Jeffrey Springs,702070,605488,ltd,ltd,live,live,0.93,0.4171,0.4616,0.8787,0.1974,0.5986,0.796,0.4153,0.5847,0.2197,0.7803,,,YRFI,STRONG,STRONG YRFI,4,2026-04-30T23:59:21Z,3.835,3.96,1.266,1.116,4.387,4.356,2.92,2.83,1.39,1.38,7.63,7.57,0.319,0.319,0.395,0.399,4.217,4.261,19.3,16.2,61.0,0.0,0.6,1.0,0.7,0.7,0.3613,0.3569,0.4582,0.3958,0.1787,0.1237,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.29365079365079366, ""slg"": 0.3902439024390244, ""iso"": 0.10569105691056913, ""ab"": 123}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3712121212121212, ""slg"": 0.5619834710743802, ""iso"": 0.24793388429752067, ""ab"": 121}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4148148148148148, ""slg"": 0.4174757281553398, ""iso"": 0.1844660194174757, ""ab"": 103}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3305785123966942, ""slg"": 0.3888888888888889, ""iso"": 0.12962962962962965, ""ab"": 108}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3656716417910448, ""slg"": 0.4406779661016949, ""iso"": 0.1440677966101695, ""ab"": 118}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.32653061224489793, ""slg"": 0.39080459770114945, ""iso"": 0.14942528735632185, ""ab"": 87}]",,,482666,0.522,2.92,6.98,55.0,37.0,0.6942,0.7396,6.07,5.27,0.9377,0.8010,L,L,YRFI,WIN,1,1,2,2026-05-01T06:26:07+00:00,+100,-130,DraftKings,2026-04-30T18:18:24+00:00,0.5,0.5652,-0.0847,0.0195,0.0195,Y,1,0.769,,,,,,,,0.3256,0.3889,0.4483,0.5354,0.1897,0.2205,
