date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-01,2026,824287,1,,TEX,DET,6:40 PM ET,MacKenzie Gore,Jack Flaherty,669022,656427,ltd,ltd,live,live,0.98,0.525,0.4984,1.0234,0.4631,0.3055,0.7686,0.4435,0.5565,0.2728,0.7272,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.249,4.906,1.324,1.457,3.756,4.434,3.94,5.07,1.27,1.34,11.22,10.33,0.316,0.328,0.388,0.412,4.06,4.441,20.0,10.0,60.0,0.0,0.8,0.8,0.8,0.7,0.3839,0.3288,0.416,0.4092,0.1374,0.1754,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.38686131386861317, ""slg"": 0.32727272727272727, ""iso"": 0.07272727272727275, ""ab"": 110}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4264705882352941, ""slg"": 0.5086206896551724, ""iso"": 0.18103448275862066, ""ab"": 116}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.21621621621621623, ""slg"": 0.3888888888888889, ""iso"": 0.19444444444444445, ""ab"": 36}]","[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.36428571428571427, ""slg"": 0.4596774193548387, ""iso"": 0.16935483870967738, ""ab"": 124}, {""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.308411214953271, ""slg"": 0.3333333333333333, ""iso"": 0.14444444444444443, ""ab"": 90}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.4144144144144144, ""iso"": 0.2072072072072072, ""ab"": 111}]","[{""name"": ""home_xera"", ""value"": 5.41, ""contribution"": 0.4697}, {""name"": ""away_top3c_slg"", ""value"": 0.4092, ""contribution"": 0.1075}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.0699}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.2, ""contribution"": 0.0616}, {""name"": ""home_fip"", ""value"": 4.434, ""contribution"": -0.0614}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.1164}, {""name"": ""home_top3c_obp"", ""value"": 0.3839, ""contribution"": 0.1047}, {""name"": ""home_top3c_iso"", ""value"": 0.1374, ""contribution"": -0.0899}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4948, ""contribution"": -0.0695}, {""name"": ""away_xera"", ""value"": 4.59, ""contribution"": 0.0689}]",503502,0.4948,5.41,4.59,48.0,64.0,0.7075,0.7136,4.2,5.13,0.7143,0.5960,L,R,YRFI,PASS,1,0,1,2026-05-02T00:00:41+00:00,-135,+105,DraftKings,2026-05-01T22:13:30+00:00,0.5745,0.4878,-0.131,0.0687,,N,,,-135,+105,2026-05-01T22:13:30+00:00,,,,,0.2855,0.4220,0.3333,0.4607,0.1111,0.1573,
2026-05-01,2026,822744,1,,MIL,WSH,6:45 PM ET,Jacob Misiorowski,Jake Irvin,694819,663623,ltd,ltd,live,live,0.97,0.534,0.4588,0.9928,0.4277,0.3083,0.736,0.4493,0.5507,0.2616,0.7384,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,3.852,5.341,1.18,1.325,3.328,4.733,3.71,3.22,1.13,1.62,12.19,8.01,0.331,0.323,0.381,0.4,5.039,5.144,19.1,16.5,29.0,0.0,0.4,0.8,0.7,0.6,0.3424,0.3944,0.4648,0.4418,0.2254,0.1644,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.5409836065573771, ""iso"": 0.3032786885245902, ""ab"": 122}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.27884615384615385, ""slg"": 0.36363636363636365, ""iso"": 0.1111111111111111, ""ab"": 99}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.30985915492957744, ""slg"": 0.47619047619047616, ""iso"": 0.25396825396825395, ""ab"": 63}]","[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3979591836734694, ""slg"": 0.3717948717948718, ""iso"": 0.12820512820512822, ""ab"": 78}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.421875, ""slg"": 0.5048543689320388, ""iso"": 0.21359223300970875, ""ab"": 103}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3629032258064516, ""slg"": 0.43243243243243246, ""iso"": 0.14414414414414417, ""ab"": 111}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3944, ""contribution"": 0.1595}, {""name"": ""home_xera"", ""value"": 4.56, ""contribution"": 0.1413}, {""name"": ""away_obp"", ""value"": 0.3313, ""contribution"": 0.1095}, {""name"": ""home_fip"", ""value"": 4.7329, ""contribution"": -0.1028}, {""name"": ""era_gap_t1"", ""value"": 1.4895, ""contribution"": 0.0856}]","[{""name"": ""away_xera"", ""value"": 3.03, ""contribution"": -0.2108}, {""name"": ""era_gap_b1"", ""value"": -1.4895, ""contribution"": -0.1489}, {""name"": ""home_top3c_iso"", ""value"": 0.2254, ""contribution"": 0.1063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.471, ""contribution"": 0.0925}, {""name"": ""away_fip"", ""value"": 3.3281, ""contribution"": 0.077}]",608093,0.5118,4.56,3.03,60.0,98.0,0.6509,0.7136,4.93,5.53,0.7933,0.7707,R,R,YRFI,PASS,1,0,1,2026-05-02T00:00:41+00:00,-140,+105,DraftKings,2026-05-01T22:13:30+00:00,0.5833,0.4878,-0.134,0.0629,,N,,,-140,+105,2026-05-01T22:13:30+00:00,,,,,0.3443,0.3628,0.3585,0.4894,0.1038,0.2447,
2026-05-01,2026,823389,1,,CIN,PIT,6:45 PM ET,Brady Singer,Mitch Keller,663903,656605,ltd,ltd,live,live,0.96,0.366,0.4838,0.8498,0.2552,0.3408,0.596,0.4891,0.5109,0.2092,0.7908,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.425,3.726,1.4,1.209,4.142,3.433,2.76,2.75,1.24,0.7,7.5,7.18,0.313,0.323,0.396,0.389,4.342,4.676,9.2,6.6,82.0,0.0,0.8,0.4,0.8,0.5,0.35,0.3193,0.4798,0.3942,0.2283,0.1652,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.32116788321167883, ""slg"": 0.512, ""iso"": 0.256, ""ab"": 125}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.33884297520661155, ""slg"": 0.5514018691588785, ""iso"": 0.29906542056074764, ""ab"": 107}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3873239436619718, ""slg"": 0.37719298245614036, ""iso"": 0.13157894736842107, ""ab"": 114}]","[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.2689075630252101, ""slg"": 0.2803738317757009, ""iso"": 0.09345794392523363, ""ab"": 107}, {""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3283582089552239, ""slg"": 0.3157894736842105, ""iso"": 0.10526315789473684, ""ab"": 114}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35507246376811596, ""slg"": 0.5645161290322581, ""iso"": 0.28225806451612906, ""ab"": 124}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3942, ""contribution"": 0.1571}, {""name"": ""home_xera"", ""value"": 3.81, ""contribution"": -0.1485}, {""name"": ""home_fip"", ""value"": 3.4327, ""contribution"": 0.0773}, {""name"": ""away_top3c_obp"", ""value"": 0.3193, ""contribution"": -0.0581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5233, ""contribution"": -0.0559}]","[{""name"": ""away_xera"", ""value"": 5.31, ""contribution"": 0.198}, {""name"": ""wx_temp_c"", ""value"": 9.2, ""contribution"": -0.1398}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4835, ""contribution"": -0.1172}, {""name"": ""home_top3c_iso"", ""value"": 0.2283, ""contribution"": 0.1129}]",427554,0.4835,3.81,5.31,33.0,24.0,0.7075,0.664,5.6,5.0,0.6623,0.7523,R,R,YRFI,PASS,0,1,1,2026-05-02T00:58:38+00:00,-120,-110,DraftKings,2026-05-01T22:13:30+00:00,0.5455,0.5238,-0.0564,-0.0129,,N,,,-120,-110,2026-05-01T22:13:30+00:00,,,,,0.3222,0.2847,0.5410,0.3770,0.2623,0.1803,
2026-05-01,2026,822990,1,,SF,TB,7:10 PM ET,Robbie Ray,Shane McClanahan,592662,663556,ltd,ltd,live,live,0.93,0.3805,0.4573,0.8378,0.2577,0.3915,0.6492,0.4849,0.5151,0.2049,0.7951,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,3.22,4.094,1.178,1.254,4.006,3.83,3.7,3.89,1.21,0.9,9.34,9.22,0.301,0.324,0.38,0.391,3.712,4.528,,,,1.0,0.8,0.8,0.8,0.9,0.3459,0.3369,0.4195,0.3844,0.1273,0.0983,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3492063492063492, ""slg"": 0.3559322033898305, ""iso"": 0.0423728813559322, ""ab"": 118}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3282442748091603, ""slg"": 0.48717948717948717, ""iso"": 0.23076923076923078, ""ab"": 117}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.40625, ""iso"": 0.0625, ""ab"": 32}]","[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3220338983050847, ""slg"": 0.42727272727272725, ""iso"": 0.14545454545454545, ""ab"": 110}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3533834586466165, ""slg"": 0.3644067796610169, ""iso"": 0.09322033898305082, ""ab"": 118}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3644067796610169, ""iso"": 0.05932203389830504, ""ab"": 118}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0983, ""contribution"": -0.336}, {""name"": ""away_top3c_slg"", ""value"": 0.3844, ""contribution"": 0.1894}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.1269}, {""name"": ""away_obp"", ""value"": 0.3012, ""contribution"": -0.1159}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2112}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": 0.1582}, {""name"": ""home_top3c_iso"", ""value"": 0.1273, ""contribution"": -0.1124}, {""name"": ""era_gap_b1"", ""value"": -0.8743, ""contribution"": -0.0874}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",545402,0.5488,4.32,4.44,54.0,69.0,0.7136,0.7272,4.6,5.6,0.7607,0.8130,L,L,NRFI,PASS,0,0,0,2026-05-02T00:00:41+00:00,-140,+105,DraftKings,2026-05-01T22:13:30+00:00,0.5833,0.4878,-0.0984,0.0273,,N,,,-140,+105,2026-05-01T22:13:30+00:00,,,,,0.3491,0.3551,0.3761,0.4646,0.1009,0.1515,
2026-05-01,2026,823713,1,,TOR,MIN,8:10 PM ET,Patrick Corbin,Simeon Woods Richardson,571578,680573,sm,ltd,live,live,0.97,0.5287,0.4745,1.0032,0.2934,0.3793,0.6727,0.4692,0.5308,0.2654,0.7346,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.18,5.015,1.321,1.459,4.019,5.08,2.92,3.78,1.13,1.55,7.58,6.89,0.313,0.324,0.388,0.392,4.103,4.697,11.4,10.8,26.0,0.0,1.0,0.6,0.9,0.7,0.3874,0.3612,0.485,0.4356,0.203,0.1477,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.30597014925373134, ""slg"": 0.5040650406504065, ""iso"": 0.25203252032520324, ""ab"": 123}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.47674418604651164, ""slg"": 0.421875, ""iso"": 0.109375, ""ab"": 64}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.42105263157894735, ""slg"": 0.5063291139240507, ""iso"": 0.20253164556962028, ""ab"": 79}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3088235294117647, ""slg"": 0.38333333333333336, ""iso"": 0.16666666666666669, ""ab"": 60}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.297029702970297, ""slg"": 0.42857142857142855, ""iso"": 0.1758241758241758, ""ab"": 91}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.43846153846153846, ""slg"": 0.4690265486725664, ""iso"": 0.11504424778761063, ""ab"": 113}]","[{""name"": ""home_xera"", ""value"": 4.78, ""contribution"": 0.2263}, {""name"": ""home_fip"", ""value"": 5.08, ""contribution"": -0.1509}, {""name"": ""away_top3c_iso"", ""value"": 0.1477, ""contribution"": -0.1289}, {""name"": ""away_top3c_obp"", ""value"": 0.3612, ""contribution"": 0.0634}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5266, ""contribution"": -0.063}]","[{""name"": ""away_xera"", ""value"": 5.85, ""contribution"": 0.2948}, {""name"": ""wx_temp_c"", ""value"": 11.4, ""contribution"": -0.1153}, {""name"": ""home_top3c_obp"", ""value"": 0.3874, ""contribution"": 0.1129}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5266, ""contribution"": -0.1048}, {""name"": ""home_top3c_slg"", ""value"": 0.485, ""contribution"": -0.0884}]",658082,0.5146,4.78,5.85,8.0,37.0,0.751,0.6909,5.0,4.67,0.6457,0.7867,L,R,NRFI,PASS,0,0,0,2026-05-02T00:58:38+00:00,-105,-125,DraftKings,2026-05-01T22:13:30+00:00,0.5122,0.5556,-0.043,-0.0248,,N,,,,,,,,,,0.3679,0.3966,0.4632,0.5700,0.1579,0.2700,
2026-05-01,2026,823146,1,,KC,SEA,9:45 PM ET,Cole Ragans,Bryan Woo,666142,693433,ltd,ltd,live,live,0.95,0.33,0.5179,0.8479,0.2101,0.4545,0.6647,0.4692,0.5308,0.2085,0.7915,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.665,3.369,1.321,0.991,4.377,3.457,4.25,1.65,1.6,1.15,11.42,8.34,0.321,0.322,0.397,0.392,4.19,4.271,,,,1.0,0.8,0.6,0.8,0.6,0.3185,0.329,0.3565,0.4006,0.139,0.1543,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.36633663366336633, ""slg"": 0.3125, ""iso"": 0.11249999999999999, ""ab"": 80}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.2746478873239437, ""slg"": 0.392, ""iso"": 0.2, ""ab"": 125}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32857142857142857, ""slg"": 0.3492063492063492, ""iso"": 0.09523809523809523, ""ab"": 126}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3412698412698413, ""slg"": 0.4424778761061947, ""iso"": 0.16814159292035402, ""ab"": 113}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3669064748201439, ""slg"": 0.4297520661157025, ""iso"": 0.14049586776859507, ""ab"": 121}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27419354838709675, ""slg"": 0.32038834951456313, ""iso"": 0.15533980582524273, ""ab"": 103}]","[{""name"": ""home_xera"", ""value"": 3.63, ""contribution"": -0.218}, {""name"": ""away_top3c_slg"", ""value"": 0.4006, ""contribution"": 0.136}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1543, ""contribution"": -0.1014}, {""name"": ""era_gap_t1"", ""value"": -1.2962, ""contribution"": -0.0745}]","[{""name"": ""away_xera"", ""value"": 5.38, ""contribution"": 0.2105}, {""name"": ""home_top3c_slg"", ""value"": 0.3565, ""contribution"": 0.1708}, {""name"": ""era_gap_b1"", ""value"": 1.2962, ""contribution"": 0.1296}, {""name"": ""home_top3c_iso"", ""value"": 0.139, ""contribution"": -0.0864}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5258, ""contribution"": 0.0612}]",503077,0.5258,3.63,5.38,37.0,87.0,0.7136,0.7272,5.8,4.6,0.6443,0.6770,L,R,YRFI,PASS,4,2,6,2026-05-02T04:15:11Z,-160,+125,DraftKings,2026-05-01T22:13:30+00:00,0.6154,0.4444,-0.1462,0.0864,,N,,,,,,,,,,0.3609,0.3529,0.5357,0.5083,0.2679,0.2333,
2026-05-01,2026,824686,1,,ARI,CHC,2:20 PM ET,Zac Gallen,Colin Rea,668678,607067,ltd,ltd,live,live,1.0,0.4372,0.5177,0.9549,0.2628,0.3538,0.6166,0.4891,0.5109,0.2477,0.7523,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.131,4.217,1.301,1.262,4.057,3.885,2.74,2.69,1.12,1.08,7.05,7.5,0.311,0.342,0.417,0.423,4.617,5.125,5.8,8.4,75.0,0.0,1.0,0.6,0.8,0.6,0.3668,0.3836,0.4565,0.5451,0.1677,0.2419,lineup,lineup,"[{""id"": 807713, ""name"": ""Matt Shaw"", ""bats"": ""R"", ""obp"": 0.34177215189873417, ""slg"": 0.5068493150684932, ""iso"": 0.20547945205479456, ""ab"": 73}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.3924050632911392, ""slg"": 0.6197183098591549, ""iso"": 0.2816901408450704, ""ab"": 71}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34965034965034963, ""slg"": 0.3709677419354839, ""iso"": 0.11290322580645162, ""ab"": 124}]","[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3577981651376147, ""slg"": 0.3707865168539326, ""iso"": 0.13483146067415733, ""ab"": 89}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3978494623655914, ""slg"": 0.6888888888888889, ""iso"": 0.3111111111111111, ""ab"": 90}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39655172413793105, ""slg"": 0.5714285714285714, ""iso"": 0.2755102040816326, ""ab"": 98}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5451, ""contribution"": -0.3402}, {""name"": ""away_top3c_iso"", ""value"": 0.2419, ""contribution"": 0.2652}, {""name"": ""away_top3c_obp"", ""value"": 0.3836, ""contribution"": 0.1282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.0938}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": -0.0565}]","[{""name"": ""wx_temp_c"", ""value"": 5.8, ""contribution"": -0.1776}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.1679}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.1562}, {""name"": ""away_xera"", ""value"": 4.91, ""contribution"": 0.1262}, {""name"": ""away_pvt_nrfi_rate"", ""value"": 0.7613, ""contribution"": 0.0693}]",483912,0.5511,4.23,4.91,27.0,9.0,0.664,0.7613,5.53,4.93,0.8163,0.7017,R,R,YRFI,PASS,0,3,3,2026-05-01T19:59:08+00:00,-170,+130,DraftKings,2026-05-01T18:12:54+00:00,0.6296,0.4348,-0.1405,0.0761,,N,,,-170,+130,2026-05-01T18:12:54+00:00,,,,,0.4229,0.4216,0.6296,0.5682,0.2870,0.2386,
2026-05-01,2026,825012,1,,CLE,OAK,9:40 PM ET,Joey Cantillo,J.T. Ginn,676282,669372,ltd,ltd,live,live,0.93,0.4374,0.4458,0.8832,0.2706,0.3213,0.5919,0.4891,0.5109,0.2214,0.7786,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,3.224,4.237,1.285,1.235,3.749,4.494,3.85,3.17,1.08,1.52,10.04,8.56,0.315,0.321,0.385,0.4,4.037,4.299,16.9,13.9,73.0,0.0,0.6,0.8,0.6,0.8,0.3695,0.3315,0.4735,0.4018,0.1838,0.1692,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.29770992366412213, ""slg"": 0.390625, ""iso"": 0.1015625, ""ab"": 128}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.38235294117647056, ""slg"": 0.592, ""iso"": 0.26399999999999996, ""ab"": 125}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4244604316546763, ""slg"": 0.4339622641509434, ""iso"": 0.18867924528301888, ""ab"": 106}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.31007751937984496, ""slg"": 0.2920353982300885, ""iso"": 0.07079646017699115, ""ab"": 113}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.48514851485148514, ""iso"": 0.2277227722772277, ""ab"": 101}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34057971014492755, ""slg"": 0.4358974358974359, ""iso"": 0.2136752136752137, ""ab"": 117}]","[{""name"": ""home_xera"", ""value"": 3.31, ""contribution"": -0.3417}, {""name"": ""away_top3c_slg"", ""value"": 0.4018, ""contribution"": 0.132}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1115}, {""name"": ""home_fip"", ""value"": 4.4943, ""contribution"": -0.0697}, {""name"": ""era_gap_t1"", ""value"": 1.0132, ""contribution"": 0.0582}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1857}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4774, ""contribution"": -0.1429}, {""name"": ""era_gap_b1"", ""value"": -1.0132, ""contribution"": -0.1013}, {""name"": ""home_top3c_obp"", ""value"": 0.3695, ""contribution"": 0.071}, {""name"": ""away_xera"", ""value"": 3.84, ""contribution"": -0.0656}]",575629,0.4774,3.31,3.84,54.0,62.0,0.7136,0.7136,4.33,5.33,0.6943,0.8010,L,R,YRFI,PASS,0,2,2,2026-05-02T04:15:11Z,-115,-115,DraftKings,2026-05-01T22:13:30+00:00,0.5349,0.5349,-0.0458,-0.024,,N,,,,,,,,,,0.3145,0.3813,0.3519,0.5280,0.1296,0.2080,
