date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-01,2026,823309,1,,CWS,SD,9:40 PM ET,Noah Schultz,Germán Márquez,702273,608566,sm,ltd,live,live,0.95,0.5574,0.454,1.0113,0.3949,0.2406,0.6355,0.4891,0.5109,0.2684,0.7316,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.014,5.825,1.212,1.571,3.971,5.481,3.79,3.12,1.03,1.86,9.4,6.07,0.319,0.312,0.391,0.394,4.255,4.572,21.2,10.0,66.0,0.0,0.6,0.6667,0.6,0.6667,0.3271,0.3406,0.3881,0.4658,0.1224,0.2443,lineup,lineup,"[{""id"": 657656, ""name"": ""Ram\u00f3n Laureano"", ""bats"": ""R"", ""obp"": 0.31666666666666665, ""slg"": 0.4392523364485981, ""iso"": 0.1869158878504673, ""ab"": 107}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3230769230769231, ""slg"": 0.2857142857142857, ""iso"": 0.0357142857142857, ""ab"": 112}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.352112676056338, ""slg"": 0.47761194029850745, ""iso"": 0.16417910447761191, ""ab"": 67}]","[{""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.25773195876288657, ""slg"": 0.37777777777777777, ""iso"": 0.16666666666666666, ""ab"": 90}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5636363636363636, ""iso"": 0.32727272727272727, ""ab"": 110}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3656716417910448, ""slg"": 0.4392523364485981, ""iso"": 0.22429906542056074, ""ab"": 107}]","[{""name"": ""home_xera"", ""value"": 5.0, ""contribution"": 0.3113}, {""name"": ""away_top3c_iso"", ""value"": 0.2443, ""contribution"": 0.2753}, {""name"": ""home_fip"", ""value"": 5.4811, ""contribution"": -0.2064}, {""name"": ""era_gap_t1"", ""value"": 1.8118, ""contribution"": 0.1041}, {""name"": ""away_top3c_slg"", ""value"": 0.4658, ""contribution"": -0.0788}]","[{""name"": ""era_gap_b1"", ""value"": -1.8118, ""contribution"": -0.1811}, {""name"": ""away_xera"", ""value"": 3.26, ""contribution"": -0.1696}, {""name"": ""home_top3c_iso"", ""value"": 0.1224, ""contribution"": -0.1234}, {""name"": ""home_top3c_slg"", ""value"": 0.3881, ""contribution"": 0.107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5211, ""contribution"": -0.0854}]",428442,0.5176,5.0,3.26,28.0,61.0,0.6942,0.7136,4.93,5.11,0.7873,0.6037,L,R,NRFI,PASS,0,0,0,2026-05-02T04:15:11Z,-115,-115,DraftKings,2026-05-01T22:13:30+00:00,0.5349,0.5349,-0.0458,-0.024,,N,,,,,,,,,,0.3858,0.2992,0.5926,0.3362,0.3056,0.0776,
2026-05-01,2026,823557,1,,BAL,NYY,7:05 PM ET,Cade Povich,Will Warren,700249,701542,sm,ltd,live,live,1.02,0.4306,0.5251,0.9557,0.317,0.2924,0.6093,0.4891,0.5109,0.248,0.752,,,PASS,NO EDGE,PASS - No edge,4,2026-05-01T23:05:17Z,4.458,3.631,1.364,1.274,4.039,3.386,3.16,2.92,1.21,1.07,8.45,10.02,0.321,0.322,0.405,0.421,4.603,4.777,13.3,16.0,63.0,0.0,0.8,0.6,0.8,0.6,0.3979,0.3683,0.6371,0.5016,0.3629,0.2262,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.30303030303030304, ""slg"": 0.42857142857142855, ""iso"": 0.24999999999999997, ""ab"": 28}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4426229508196721, ""slg"": 0.7142857142857143, ""iso"": 0.38775510204081637, ""ab"": 98}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3805970149253731, ""slg"": 0.6216216216216216, ""iso"": 0.36936936936936937, ""ab"": 111}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2827586206896552, ""slg"": 0.48091603053435117, ""iso"": 0.26717557251908397, ""ab"": 131}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4375, ""slg"": 0.4434782608695652, ""iso"": 0.13913043478260867, ""ab"": 115}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.40625, ""slg"": 0.6610169491525424, ""iso"": 0.3050847457627119, ""ab"": 59}]","[{""name"": ""home_xera"", ""value"": 3.48, ""contribution"": -0.276}, {""name"": ""away_top3c_iso"", ""value"": 0.2262, ""contribution"": 0.1997}, {""name"": ""away_top3c_slg"", ""value"": 0.5016, ""contribution"": -0.1969}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": 0.1194}, {""name"": ""home_fip"", ""value"": 3.3855, ""contribution"": 0.0839}]","[{""name"": ""home_top3c_iso"", ""value"": 0.3629, ""contribution"": 0.413}, {""name"": ""home_top3c_slg"", ""value"": 0.6371, ""contribution"": -0.3954}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.3551}, {""name"": ""home_top3c_obp"", ""value"": 0.3979, ""contribution"": 0.1374}, {""name"": ""away_xera"", ""value"": 3.61, ""contribution"": -0.1068}]",623946,0.4271,3.48,3.61,30.0,70.0,0.751,0.6363,5.4,5.6,0.9443,0.9827,L,R,YRFI,PASS,0,1,1,2026-05-02T00:00:41+00:00,-110,-120,DraftKings,2026-05-01T22:13:30+00:00,0.5238,0.5455,-0.0347,-0.0346,,N,,,-110,-120,2026-05-01T22:13:30+00:00,,,,,0.4074,0.3967,0.5517,0.5918,0.2414,0.3265,
2026-05-01,2026,824772,1,,HOU,BOS,7:10 PM ET,Mike Burrows,Jake Bennett,681347,687562,ltd,avg,live,live,1.05,0.5241,0.5364,1.0605,0.308,0.3809,0.6889,0.4692,0.5308,0.2865,0.7135,,,PASS,NO DATA,PASS - No data,3,2026-05-01T23:05:17Z,4.981,4.2,1.43,1.25,4.399,4.2,3.18,3.2,1.57,1.2,9.26,8.9,0.337,0.312,0.43,0.372,4.995,4.125,15.4,14.4,30.0,0.0,0.5,0.6,0.5,0.6,0.3191,0.3926,0.3465,0.517,0.132,0.2198,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.23148148148148148, ""slg"": 0.25, ""iso"": 0.07999999999999999, ""ab"": 100}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.48598130841121495, ""iso"": 0.22429906542056077, ""ab"": 107}, {""id"": 701350, ""name"": ""Roman Anthony"", ""bats"": ""L"", ""obp"": 0.3391304347826087, ""slg"": 0.2916666666666667, ""iso"": 0.08333333333333334, ""ab"": 96}]","[{""id"": 621043, ""name"": ""Carlos Correa"", ""bats"": ""R"", ""obp"": 0.36065573770491804, ""slg"": 0.39622641509433965, ""iso"": 0.12264150943396229, ""ab"": 106}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.46153846153846156, ""slg"": 0.7372881355932204, ""iso"": 0.38135593220338987, ""ab"": 118}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3392857142857143, ""slg"": 0.3838383838383838, ""iso"": 0.13131313131313127, ""ab"": 99}]","[{""name"": ""away_top3c_slg"", ""value"": 0.517, ""contribution"": -0.2476}, {""name"": ""away_top3c_iso"", ""value"": 0.2198, ""contribution"": 0.1728}, {""name"": ""away_top3c_obp"", ""value"": 0.3926, ""contribution"": 0.1542}, {""name"": ""away_obp"", ""value"": 0.3371, ""contribution"": 0.1523}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3465, ""contribution"": 0.1909}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.1494}, {""name"": ""home_top3c_iso"", ""value"": 0.132, ""contribution"": -0.1019}, {""name"": ""era_gap_b1"", ""value"": 0.7815, ""contribution"": 0.0782}, {""name"": ""away_xera"", ""value"": 3.81, ""contribution"": -0.071}]",503490,0.5467,4.2,3.81,50.0,67.0,0.7136,0.6796,5.0,5.2,1.0277,0.6483,R,L,NRFI,PASS,0,0,0,2026-05-02T00:00:41+00:00,+100,-130,DraftKings,2026-05-01T22:13:30+00:00,0.5,0.5652,-0.0308,-0.0344,,N,,,+100,-130,2026-05-01T22:13:30+00:00,,,,,0.3923,0.2800,0.5508,0.3000,0.2119,0.1091,
2026-05-02,2026,824284,1,,TEX,DET,7:15 PM ET,Kumar Rocker,Keider Montero,677958,672456,ltd,ltd,live,live,0.98,0.4053,0.4906,0.8959,0.1668,0.2927,0.4595,0.6489,0.3511,0.226,0.774,,,NRFI,STRONG,STRONG NRFI,4,2026-05-02T23:53:21Z,4.373,4.196,1.342,1.212,4.094,3.97,3.3,2.53,1.11,1.16,8.03,7.63,0.317,0.328,0.389,0.408,4.08,4.432,20.0,10.0,60.0,0.0,1.0,0.2,1.0,0.5,0.3852,0.3359,0.4037,0.4327,0.1101,0.1923,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.41134751773049644, ""slg"": 0.48760330578512395, ""iso"": 0.17355371900826444, ""ab"": 121}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.38028169014084506, ""slg"": 0.3157894736842105, ""iso"": 0.07017543859649122, ""ab"": 114}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3541666666666667, ""slg"": 0.40217391304347827, ""iso"": 0.07608695652173914, ""ab"": 92}]","[{""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.3090909090909091, ""slg"": 0.32608695652173914, ""iso"": 0.14130434782608697, ""ab"": 92}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.31851851851851853, ""slg"": 0.42105263157894735, ""iso"": 0.21052631578947367, ""ab"": 114}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3813559322033898, ""slg"": 0.5377358490566038, ""iso"": 0.2169811320754717, ""ab"": 106}]","[{""name"": ""home_xera"", ""value"": 2.34, ""contribution"": -0.7165}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.0699}, {""name"": ""away_top3c_iso"", ""value"": 0.1923, ""contribution"": 0.0577}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4707, ""contribution"": 0.0575}]","[{""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1998}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4707, ""contribution"": -0.1712}, {""name"": ""home_top3c_iso"", ""value"": 0.1101, ""contribution"": -0.1508}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.1164}, {""name"": ""home_top3c_obp"", ""value"": 0.3852, ""contribution"": 0.1078}]",427243,0.4707,2.34,4.35,18.0,41.0,0.7272,0.7272,5.4,5.33,0.8317,0.7797,R,R,YRFI,LOSS,0,3,3,2026-05-02T23:51:28+00:00,-130,+100,DraftKings,2026-05-02T20:54:11+00:00,0.5652,0.5,0.0837,-0.1489,0.0837,Y,1,-1,,,,,,,,0.3468,0.4098,0.4476,0.4020,0.1810,0.0980,
2026-05-02,2026,824685,1,,ARI,CHC,2:20 PM ET,Ryne Nelson,Shota Imanaga,669194,684007,ltd,ltd,live,live,1.0,0.3949,0.5541,0.949,0.1394,0.2997,0.4391,0.6546,0.3454,0.2455,0.7545,,,NRFI,STRONG,STRONG NRFI,4,2026-05-02T23:53:21Z,5.06,3.339,1.244,0.935,4.385,3.89,2.99,1.97,1.44,1.41,8.05,8.56,0.311,0.341,0.417,0.421,4.625,5.144,11.2,10.7,43.0,0.0,0.6,0.6,0.3,0.7,0.3388,0.3426,0.3969,0.4427,0.1437,0.1911,lineup,lineup,"[{""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3014705882352941, ""slg"": 0.2966101694915254, ""iso"": 0.09322033898305082, ""ab"": 118}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.3855421686746988, ""slg"": 0.5945945945945946, ""iso"": 0.2702702702702703, ""ab"": 74}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.375, ""iso"": 0.1171875, ""ab"": 128}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.29133858267716534, ""slg"": 0.38461538461538464, ""iso"": 0.15384615384615385, ""ab"": 117}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35964912280701755, ""slg"": 0.40425531914893614, ""iso"": 0.15957446808510636, ""ab"": 94}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.38016528925619836, ""slg"": 0.5436893203883495, ""iso"": 0.2621359223300971, ""ab"": 103}]","[{""name"": ""home_xera"", ""value"": 2.92, ""contribution"": -0.4924}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1103}, {""name"": ""era_gap_t1"", ""value"": -1.7209, ""contribution"": -0.0989}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.0938}, {""name"": ""away_top3c_iso"", ""value"": 0.1911, ""contribution"": 0.0525}]","[{""name"": ""away_xera"", ""value"": 5.17, ""contribution"": 0.1729}, {""name"": ""era_gap_b1"", ""value"": 1.7209, ""contribution"": 0.1721}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.1562}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4761, ""contribution"": -0.1484}, {""name"": ""wx_temp_c"", ""value"": 11.2, ""contribution"": -0.1175}]",573597,0.4761,2.92,5.17,86.0,41.0,0.7136,0.7136,5.87,4.2,0.9377,0.6857,R,L,NRFI,WIN,0,0,0,2026-05-02T18:57:22+00:00,-155,+120,DraftKings,2026-05-02T16:42:02+00:00,0.6078,0.4545,0.0468,-0.1091,0.0468,Y,1,0.645,,,,,,,,0.3686,0.3876,0.4587,0.5046,0.1835,0.2294,
2026-05-02,2026,823067,1,,LAD,STL,7:15 PM ET,Roki Sasaki,Michael McGreevy,808963,700241,ltd,ltd,live,live,0.97,0.4339,0.6563,1.0902,0.5204,0.4509,0.9713,0.3797,0.6203,0.2974,0.7026,,,YRFI,STRONG,STRONG YRFI,4,2026-05-02T23:53:21Z,5.018,3.739,1.485,1.092,5.449,4.2,4.38,1.8,1.84,1.24,8.54,5.97,0.339,0.325,0.436,0.41,5.016,4.867,15.5,12.8,36.0,0.0,0.8,1.0,0.7,0.8,0.3816,0.3572,0.4497,0.4251,0.1899,0.159,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36486486486486486, ""slg"": 0.45901639344262296, ""iso"": 0.21311475409836067, ""ab"": 122}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4189189189189189, ""slg"": 0.42105263157894735, ""iso"": 0.16666666666666663, ""ab"": 114}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.4672131147540984, ""iso"": 0.18852459016393447, ""ab"": 122}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3916083916083916, ""slg"": 0.46956521739130436, ""iso"": 0.20869565217391306, ""ab"": 115}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4166666666666667, ""iso"": 0.15000000000000002, ""ab"": 120}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.33980582524271846, ""slg"": 0.3804347826086957, ""iso"": 0.10869565217391308, ""ab"": 92}]","[{""name"": ""home_xera"", ""value"": 6.11, ""contribution"": 0.7402}, {""name"": ""away_obp"", ""value"": 0.3391, ""contribution"": 0.1675}, {""name"": ""away_top3c_iso"", ""value"": 0.159, ""contribution"": -0.0817}, {""name"": ""era_gap_t1"", ""value"": -1.2791, ""contribution"": -0.0735}, {""name"": ""away_top3c_slg"", ""value"": 0.4251, ""contribution"": 0.0553}]","[{""name"": ""away_xera"", ""value"": 5.96, ""contribution"": 0.3145}, {""name"": ""away_fip"", ""value"": 5.4488, ""contribution"": -0.17}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.1494}, {""name"": ""era_gap_b1"", ""value"": 1.2791, ""contribution"": 0.1279}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}]",598411,0.5467,6.11,5.96,6.0,80.0,0.7272,0.7136,5.47,4.53,0.7853,0.8130,R,R,NRFI,LOSS,0,0,0,2026-05-02T23:51:28+00:00,-105,-120,DraftKings,2026-05-02T20:54:11+00:00,0.5122,0.5455,-0.1325,0.0748,0.0748,Y,1,-1,,,,,,,,0.3145,0.3796,0.2936,0.5714,0.0734,0.2857,
2026-05-02,2026,822746,1,,MIL,WSH,4:05 PM ET,Kyle Harrison,Foster Griffin,690986,656492,ltd,ltd,live,live,0.97,0.4619,0.4467,0.9086,0.4067,0.3919,0.7986,0.413,0.587,0.2307,0.7693,,,YRFI,STRONG,STRONG YRFI,4,2026-05-02T23:53:21Z,3.463,3.506,1.204,1.168,3.529,4.179,3.24,2.98,1.01,1.27,10.06,8.55,0.332,0.321,0.38,0.395,5.06,5.057,15.0,15.1,29.0,0.0,1.0,0.8,1.0,0.8,0.3361,0.3962,0.4492,0.443,0.2262,0.1596,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.389937106918239, ""slg"": 0.5238095238095238, ""iso"": 0.2936507936507937, ""ab"": 126}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.30666666666666664, ""slg"": 0.45454545454545453, ""iso"": 0.2424242424242424, ""ab"": 66}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2845528455284553, ""slg"": 0.36283185840707965, ""iso"": 0.1415929203539823, ""ab"": 113}]","[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.38461538461538464, ""slg"": 0.36904761904761907, ""iso"": 0.130952380952381, ""ab"": 84}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.42105263157894735, ""slg"": 0.4953271028037383, ""iso"": 0.20560747663551404, ""ab"": 107}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3798449612403101, ""slg"": 0.4482758620689655, ""iso"": 0.13793103448275862, ""ab"": 116}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3962, ""contribution"": 0.1648}, {""name"": ""home_xera"", ""value"": 4.5, ""contribution"": 0.1181}, {""name"": ""away_obp"", ""value"": 0.3322, ""contribution"": 0.1156}, {""name"": ""away_top3c_iso"", ""value"": 0.1596, ""contribution"": -0.0792}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}]","[{""name"": ""away_xera"", ""value"": 3.41, ""contribution"": -0.1427}, {""name"": ""home_top3c_iso"", ""value"": 0.2262, ""contribution"": 0.1082}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5366, ""contribution"": 0.1068}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.471, ""contribution"": 0.0925}, {""name"": ""wx_temp_c"", ""value"": 15.0, ""contribution"": -0.0753}]",490319,0.5366,4.5,3.41,50.0,74.0,0.7272,0.6942,5.73,4.73,0.8120,0.8220,L,L,YRFI,WIN,3,0,3,2026-05-02T20:51:07+00:00,-145,+115,DraftKings,2026-05-02T19:02:30+00:00,0.5918,0.4651,-0.1788,0.1219,0.1219,Y,1,1.15,,,,,,,,0.3566,0.3607,0.3860,0.4694,0.1053,0.2653,
2026-05-02,2026,822988,1,,SF,TB,6:10 PM ET,Landen Roupp,Griffin Jax,694738,643377,ltd,sm,live,live,0.93,0.4055,0.3935,0.799,0.4535,0.2231,0.6765,0.4692,0.5308,0.1909,0.8091,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,3.24,4.679,1.2,1.359,3.243,3.964,3.67,3.77,0.63,1.36,9.05,11.06,0.3,0.321,0.377,0.391,3.633,4.495,,,,1.0,1.0,1.0,1.0,0.9,0.2941,0.3416,0.375,0.4398,0.1339,0.1386,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.35537190082644626, ""iso"": 0.04132231404958675, ""ab"": 121}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.18446601941747573, ""slg"": 0.23157894736842105, ""iso"": 0.10526315789473684, ""ab"": 95}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3283582089552239, ""slg"": 0.5083333333333333, ""iso"": 0.24999999999999994, ""ab"": 120}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.344, ""slg"": 0.43859649122807015, ""iso"": 0.14035087719298245, ""ab"": 114}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.33076923076923076, ""slg"": 0.36885245901639346, ""iso"": 0.0655737704918033, ""ab"": 122}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3523809523809524, ""slg"": 0.53125, ""iso"": 0.22916666666666669, ""ab"": 96}]","[{""name"": ""home_xera"", ""value"": 5.2, ""contribution"": 0.3886}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4444, ""contribution"": 0.2127}, {""name"": ""away_top3c_iso"", ""value"": 0.1386, ""contribution"": -0.1673}, {""name"": ""away_obp"", ""value"": 0.2996, ""contribution"": -0.1274}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.1269}]","[{""name"": ""away_xera"", ""value"": 2.48, ""contribution"": -0.3094}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2112}, {""name"": ""era_gap_b1"", ""value"": -1.4385, ""contribution"": -0.1438}, {""name"": ""home_top3c_slg"", ""value"": 0.375, ""contribution"": 0.1335}, {""name"": ""home_top3c_obp"", ""value"": 0.2941, ""contribution"": -0.1051}]",427537,0.4944,5.2,2.48,86.0,50.0,0.7136,0.7272,1.44,5.87,0.7950,0.6673,R,R,NRFI,PASS,0,0,0,2026-05-02T22:27:30+00:00,-165,+125,DraftKings,2026-05-03T03:57:55+00:00,0.6226,0.4444,-0.1534,0.0864,,N,,,-165,+125,2026-05-02T21:34:53+00:00,,,,,0.3610,0.2687,0.5089,0.3868,0.1786,0.1604,
