date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-02,2026,824042,1,,NYM,LAA,9:38 PM ET,Nolan McLean,Reid Detmers,690997,672282,ltd,ltd,live,live,0.99,0.3512,0.3698,0.7209,0.2061,0.3202,0.5263,0.6168,0.3832,0.1631,0.8369,,,NRFI,STRONG,STRONG NRFI,4,2026-05-02T23:53:21Z,2.973,4.167,1.018,1.196,2.937,3.271,2.86,2.96,0.78,0.93,10.51,10.01,0.299,0.324,0.365,0.4,3.761,4.578,21.3,13.4,63.0,0.0,0.8,0.8,0.8333,0.7,0.3573,0.3268,0.4404,0.3978,0.2022,0.1398,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33766233766233766, ""slg"": 0.4015151515151515, ""iso"": 0.17424242424242423, ""ab"": 132}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.42567567567567566, ""slg"": 0.5575221238938053, ""iso"": 0.30973451327433627, ""ab"": 113}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3023255813953488, ""slg"": 0.3706896551724138, ""iso"": 0.12931034482758622, ""ab"": 116}]","[{""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2785714285714286, ""slg"": 0.3230769230769231, ""iso"": 0.08461538461538462, ""ab"": 130}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4444444444444444, ""slg"": 0.5573770491803278, ""iso"": 0.21311475409836061, ""ab"": 61}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""bats"": ""R"", ""obp"": 0.31, ""slg"": 0.3977272727272727, ""iso"": 0.17045454545454544, ""ab"": 88}]","[{""name"": ""home_xera"", ""value"": 2.92, ""contribution"": -0.4924}, {""name"": ""away_top3c_iso"", ""value"": 0.1398, ""contribution"": -0.1622}, {""name"": ""away_top3c_slg"", ""value"": 0.3978, ""contribution"": 0.145}, {""name"": ""away_obp"", ""value"": 0.2989, ""contribution"": -0.1325}, {""name"": ""home_fip"", ""value"": 3.2707, ""contribution"": 0.0998}]","[{""name"": ""away_xera"", ""value"": 2.27, ""contribution"": -0.3471}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4603, ""contribution"": 0.1305}, {""name"": ""away_fip"", ""value"": 2.9367, ""contribution"": 0.1226}, {""name"": ""era_gap_b1"", ""value"": -1.1943, ""contribution"": -0.1194}, {""name"": ""home_top3c_iso"", ""value"": 0.2022, ""contribution"": 0.0547}]",483630,0.522,2.92,2.27,68.0,70.0,0.7136,0.7136,5.8,6.07,0.5953,0.8377,R,L,YRFI,LOSS,0,1,1,2026-05-03T02:34:54+00:00,-145,+110,DraftKings,2026-05-02T22:32:42+00:00,0.5918,0.4762,0.025,-0.093,0.025,Y,1,-1,,,,,,,,0.3391,0.3333,0.4158,0.4248,0.1485,0.1770,
2026-05-02,2026,823554,1,,BAL,NYY,1:35 PM ET,Kyle Bradish,Ryan Weathers,680694,677960,ltd,ltd,live,live,1.02,0.4509,0.5384,0.9893,0.3725,0.4088,0.7814,0.4303,0.5697,0.2603,0.7397,,,YRFI,STRONG,STRONG YRFI,4,2026-05-02T23:53:21Z,3.946,3.715,1.422,1.242,3.842,3.875,3.96,2.67,1.02,1.35,9.73,9.75,0.319,0.325,0.401,0.425,4.548,4.824,14.3,14.5,28.0,0.0,0.4,1.0,0.7,0.7,0.3802,0.3562,0.5637,0.4826,0.3121,0.2177,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.2966101694915254, ""slg"": 0.31958762886597936, ""iso"": 0.1649484536082474, ""ab"": 97}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4409448818897638, ""slg"": 0.7281553398058253, ""iso"": 0.39805825242718446, ""ab"": 103}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.39568345323741005, ""slg"": 0.6228070175438597, ""iso"": 0.3596491228070176, ""ab"": 114}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.42567567567567566, ""slg"": 0.42857142857142855, ""iso"": 0.134453781512605, ""ab"": 119}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2751677852348993, ""slg"": 0.4666666666666667, ""iso"": 0.2592592592592593, ""ab"": 135}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.38235294117647056, ""slg"": 0.6190476190476191, ""iso"": 0.28571428571428575, ""ab"": 63}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2177, ""contribution"": 0.1638}, {""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.1529}, {""name"": ""away_top3c_slg"", ""value"": 0.4826, ""contribution"": -0.1344}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4673, ""contribution"": 0.0635}, {""name"": ""away_top3c_obp"", ""value"": 0.3562, ""contribution"": 0.0487}]","[{""name"": ""home_top3c_iso"", ""value"": 0.3121, ""contribution"": 0.2998}, {""name"": ""home_top3c_slg"", ""value"": 0.5637, ""contribution"": -0.2472}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4673, ""contribution"": 0.1057}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""home_top3c_obp"", ""value"": 0.3802, ""contribution"": 0.0962}]",483561,0.5039,4.59,4.41,64.0,46.0,0.7136,0.7508,5.87,5.07,0.8503,0.8860,R,L,NRFI,LOSS,0,0,0,2026-05-02T18:57:22+00:00,-115,-110,DraftKings,2026-05-02T16:42:02+00:00,0.5349,0.5238,-0.1046,0.0459,0.0459,Y,1,-1,-115,-110,2026-05-02T16:42:02+00:00,0,,,,0.3759,0.3920,0.4957,0.5248,0.2174,0.2574,
2026-05-02,2026,825014,1,,CLE,OAK,4:05 PM ET,Slade Cecconi,Jacob Lopez,677944,682052,ltd,ltd,live,live,0.93,0.5364,0.5106,1.047,0.2439,0.6296,0.8735,0.4063,0.5937,0.2815,0.7185,,,YRFI,STRONG,STRONG YRFI,4,2026-05-02T23:53:21Z,5.129,4.761,1.332,1.523,4.877,4.905,2.91,5.13,1.7,1.43,7.45,9.09,0.318,0.322,0.389,0.4,4.12,4.314,15.9,16.3,75.0,0.0,0.6,0.6,0.7,0.7,0.3696,0.3218,0.4744,0.3964,0.2131,0.1622,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.41818181818181815, ""iso"": 0.1818181818181818, ""ab"": 110}, {""id"": 642851, ""name"": ""Austin Wynns"", ""bats"": ""R"", ""obp"": 0.14705882352941177, ""slg"": 0.09375, ""iso"": 0.0, ""ab"": 32}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3023255813953488, ""slg"": 0.40707964601769914, ""iso"": 0.1946902654867257, ""ab"": 113}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3208955223880597, ""slg"": 0.29914529914529914, ""iso"": 0.06837606837606836, ""ab"": 117}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.29411764705882354, ""slg"": 0.4791666666666667, ""iso"": 0.21875, ""ab"": 96}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34265734265734266, ""slg"": 0.425, ""iso"": 0.20833333333333331, ""ab"": 120}]","[{""name"": ""home_xera"", ""value"": 3.68, ""contribution"": -0.1987}, {""name"": ""away_top3c_slg"", ""value"": 0.3964, ""contribution"": 0.1498}, {""name"": ""home_fip"", ""value"": 4.9047, ""contribution"": -0.1266}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1115}, {""name"": ""away_top3c_iso"", ""value"": 0.1622, ""contribution"": -0.0685}]","[{""name"": ""away_xera"", ""value"": 5.55, ""contribution"": 0.241}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5573, ""contribution"": 0.1941}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1857}, {""name"": ""away_fip"", ""value"": 4.8771, ""contribution"": -0.1034}, {""name"": ""home_top3c_iso"", ""value"": 0.2131, ""contribution"": 0.0789}]",605670,0.5573,3.68,5.55,22.0,29.0,0.7136,0.7272,4.73,5.2,0.7360,0.6263,R,L,YRFI,WIN,0,2,2,2026-05-02T20:51:07+00:00,+120,-155,DraftKings,2026-05-02T17:42:25+00:00,0.4545,0.6078,-0.0482,-0.0141,-0.0141,Y,1,0.645,,,,,,,,0.2945,0.3108,0.3585,0.3925,0.1509,0.1869,
2026-05-02,2026,824771,1,,HOU,BOS,4:10 PM ET,Spencer Arrighetti,Connelly Early,681293,813349,sm,ltd,live,live,1.05,0.5349,0.4941,1.029,0.4582,0.3852,0.8435,0.413,0.587,0.2749,0.7251,,,YRFI,STRONG,STRONG YRFI,4,2026-05-02T23:53:21Z,3.749,3.604,1.241,1.228,4.039,4.252,3.99,3.57,1.05,1.18,9.2,8.54,0.337,0.313,0.43,0.373,4.911,4.101,10.2,7.4,90.0,0.0,0.8,0.6,0.8,0.7,0.3251,0.3939,0.3631,0.5238,0.1401,0.2232,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.23214285714285715, ""slg"": 0.27884615384615385, ""iso"": 0.10576923076923078, ""ab"": 104}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.3787878787878788, ""slg"": 0.4818181818181818, ""iso"": 0.2181818181818182, ""ab"": 110}, {""id"": 701350, ""name"": ""Roman Anthony"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.32, ""iso"": 0.09, ""ab"": 100}]","[{""id"": 621043, ""name"": ""Carlos Correa"", ""bats"": ""R"", ""obp"": 0.3700787401574803, ""slg"": 0.44144144144144143, ""iso"": 0.15315315315315314, ""ab"": 111}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.44594594594594594, ""slg"": 0.7073170731707317, ""iso"": 0.3658536585365853, ""ab"": 123}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35344827586206895, ""slg"": 0.39215686274509803, ""iso"": 0.12745098039215685, ""ab"": 102}]","[{""name"": ""home_xera"", ""value"": 5.04, ""contribution"": 0.3267}, {""name"": ""away_top3c_slg"", ""value"": 0.5238, ""contribution"": -0.27}, {""name"": ""away_top3c_iso"", ""value"": 0.2232, ""contribution"": 0.1871}, {""name"": ""away_top3c_obp"", ""value"": 0.3939, ""contribution"": 0.158}, {""name"": ""away_obp"", ""value"": 0.3366, ""contribution"": 0.1485}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3631, ""contribution"": 0.1576}, {""name"": ""away_xera"", ""value"": 4.97, ""contribution"": 0.137}, {""name"": ""wx_temp_c"", ""value"": 10.2, ""contribution"": -0.1287}, {""name"": ""home_top3c_iso"", ""value"": 0.1401, ""contribution"": -0.0838}, {""name"": ""wx_wind_kmh"", ""value"": 7.4, ""contribution"": -0.074}]",623938,0.4993,5.04,4.97,32.0,83.0,0.7136,0.7272,5.27,6.0,1.0277,0.6483,R,L,YRFI,WIN,1,0,1,2026-05-02T20:51:07+00:00,-115,-115,DraftKings,2026-05-02T17:42:25+00:00,0.5349,0.5349,-0.1219,0.0521,0.0521,Y,1,0.87,,,,,,,,0.4046,0.2984,0.5750,0.3578,0.2167,0.1468,
2026-05-02,2026,823715,1,,TOR,MIN,2:10 PM ET,Dylan Cease,Connor Prielipp,656302,687570,ltd,sm,live,live,0.97,0.3934,0.421,0.8144,0.2807,0.3359,0.6166,0.4891,0.5109,0.1964,0.8036,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,3.815,4.163,1.347,1.184,2.626,3.733,4.29,3.16,0.63,0.98,12.68,9.29,0.313,0.324,0.391,0.391,4.165,4.661,20.0,20.2,20.0,0.0,0.5,0.6,0.5,0.6,0.3408,0.3609,0.4337,0.4253,0.1845,0.1266,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31654676258992803, ""slg"": 0.5275590551181102, ""iso"": 0.26771653543307083, ""ab"": 127}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.4235294117647059, ""slg"": 0.40298507462686567, ""iso"": 0.13432835820895522, ""ab"": 67}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.31297709923664124, ""slg"": 0.34782608695652173, ""iso"": 0.1217391304347826, ""ab"": 115}]","[{""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.2830188679245283, ""slg"": 0.40625, ""iso"": 0.16666666666666666, ""ab"": 96}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3230769230769231, ""slg"": 0.42857142857142855, ""iso"": 0.12698412698412698, ""ab"": 126}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.42962962962962964, ""slg"": 0.452991452991453, ""iso"": 0.1111111111111111, ""ab"": 117}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1266, ""contribution"": -0.2173}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5266, ""contribution"": -0.063}, {""name"": ""away_top3c_obp"", ""value"": 0.3609, ""contribution"": 0.0626}, {""name"": ""wx_wind_kmh"", ""value"": 20.2, ""contribution"": 0.0608}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}]","[{""name"": ""away_xera"", ""value"": 3.21, ""contribution"": -0.1786}, {""name"": ""away_fip"", ""value"": 2.6265, ""contribution"": 0.1587}, {""name"": ""wx_wind_kmh"", ""value"": 20.2, ""contribution"": 0.1276}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4839, ""contribution"": -0.1155}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5266, ""contribution"": -0.1048}]",665297,0.4839,4.2,3.21,50.0,97.0,0.7136,0.7709,4.5,5.2,0.8477,0.7727,R,L,YRFI,PASS,0,1,1,2026-05-02T18:57:22+00:00,-135,+105,DraftKings,2026-05-03T03:57:55+00:00,0.5745,0.4878,-0.0854,0.0231,,N,,,-135,+105,2026-05-02T17:42:25+00:00,,,,,0.3304,0.3358,0.4286,0.4538,0.1524,0.2017,
2026-05-02,2026,823388,1,,CIN,PIT,4:05 PM ET,Rhett Lowder,Carmen Mlodzinski,695076,669387,ltd,ltd,live,live,0.96,0.346,0.4214,0.7674,0.3233,0.3481,0.6713,0.4692,0.5308,0.1795,0.8205,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,3.731,3.856,1.218,1.357,3.6,2.851,2.95,2.97,0.77,0.48,7.85,8.8,0.31,0.327,0.392,0.397,4.271,4.766,20.0,10.0,60.0,0.0,1.0,0.4,0.9,0.5,0.3494,0.3128,0.4875,0.431,0.2368,0.1925,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.31690140845070425, ""slg"": 0.5076923076923077, ""iso"": 0.25384615384615383, ""ab"": 130}, {""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.2608695652173913, ""iso"": 0.043478260869565216, ""ab"": 23}, {""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.32894736842105265, ""slg"": 0.3, ""iso"": 0.02857142857142858, ""ab"": 70}]","[{""id"": 677956, ""name"": ""Rece Hinds"", ""bats"": ""R"", ""obp"": 0.17142857142857143, ""slg"": 0.21875, ""iso"": 0.09375, ""ab"": 32}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.5555555555555556, ""iso"": 0.33333333333333337, ""ab"": 9}, {""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3188405797101449, ""slg"": 0.3050847457627119, ""iso"": 0.1016949152542373, ""ab"": 118}]","[{""name"": ""home_fip"", ""value"": 2.8509, ""contribution"": 0.1579}, {""name"": ""away_top3c_obp"", ""value"": 0.3128, ""contribution"": -0.0769}, {""name"": ""home_xera"", ""value"": 4.03, ""contribution"": -0.0635}, {""name"": ""away_top3c_iso"", ""value"": 0.1925, ""contribution"": 0.0583}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5233, ""contribution"": -0.0559}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2368, ""contribution"": 0.1317}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""home_top3c_slg"", ""value"": 0.4875, ""contribution"": -0.0934}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5233, ""contribution"": -0.0931}, {""name"": ""away_fip"", ""value"": 3.6, ""contribution"": 0.0453}]",691042,0.5084,4.03,4.03,16.0,21.0,0.7136,0.7136,4.47,5.8,0.7797,0.5573,R,R,YRFI,PASS,2,5,7,2026-05-02T20:51:07+00:00,-120,-105,DraftKings,2026-05-03T03:57:55+00:00,0.5455,0.5122,-0.0763,0.0186,,N,,,-120,-105,2026-05-02T19:51:37+00:00,,,,,0.2574,0.2551,0.3804,0.3187,0.1848,0.1209,
2026-05-02,2026,823876,1,,PHI,MIA,4:10 PM ET,Andrew Painter,Max Meyer,691725,676974,ltd,ltd,live,live,0.95,0.3967,0.4373,0.834,0.3152,0.3463,0.6615,0.4692,0.5308,0.2035,0.7965,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,4.594,3.976,1.344,1.281,3.819,3.716,2.84,3.25,1.03,1.09,8.52,9.52,0.308,0.327,0.388,0.39,4.059,4.399,,,,1.0,1.0,1.0,0.6,1.0,0.3312,0.3476,0.3684,0.4792,0.1193,0.2355,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.296551724137931, ""slg"": 0.2601626016260163, ""iso"": 0.08130081300813011, ""ab"": 123}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.32608695652173914, ""slg"": 0.28205128205128205, ""iso"": 0.07692307692307693, ""ab"": 39}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3712121212121212, ""slg"": 0.5040650406504065, ""iso"": 0.17073170731707316, ""ab"": 123}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.31654676258992803, ""slg"": 0.3858267716535433, ""iso"": 0.13385826771653542, ""ab"": 127}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3680555555555556, ""slg"": 0.5689655172413793, ""iso"": 0.353448275862069, ""ab"": 116}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35766423357664234, ""slg"": 0.4915254237288136, ""iso"": 0.2288135593220339, ""ab"": 118}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2355, ""contribution"": 0.2383}, {""name"": ""away_top3c_slg"", ""value"": 0.4792, ""contribution"": -0.1231}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""home_xera"", ""value"": 4.41, ""contribution"": 0.0833}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4659, ""contribution"": 0.0665}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3684, ""contribution"": 0.1468}, {""name"": ""home_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.1303}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4659, ""contribution"": 0.1107}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""era_gap_b1"", ""value"": 0.6174, ""contribution"": 0.0618}]",547380,0.5173,4.41,3.92,69.0,18.0,0.7272,0.7136,5.0,4.75,0.8913,0.7700,R,R,NRFI,PASS,0,0,0,2026-05-02T20:51:07+00:00,-115,-115,DraftKings,2026-05-03T03:57:55+00:00,0.5349,0.5349,-0.0657,-0.0041,,N,,,-115,-115,2026-05-02T19:51:37+00:00,,,,,0.3551,0.3333,0.5043,0.3554,0.2696,0.0992,
2026-05-02,2026,823308,1,,CWS,SD,8:40 PM ET,Sean Burke,Michael King,680732,650633,ltd,ltd,live,live,0.95,0.4199,0.4614,0.8813,0.2803,0.3302,0.6106,0.4891,0.5109,0.2207,0.7793,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,3.762,3.135,1.259,1.138,4.169,3.927,3.17,3.59,1.21,1.12,7.83,9.2,0.32,0.311,0.393,0.392,4.335,4.516,18.3,13.7,80.0,0.0,1.0,0.8,0.8,0.6,0.3072,0.3377,0.3578,0.4639,0.1202,0.2445,lineup,lineup,"[{""id"": 657656, ""name"": ""Ram\u00f3n Laureano"", ""bats"": ""R"", ""obp"": 0.3064516129032258, ""slg"": 0.42342342342342343, ""iso"": 0.18018018018018017, ""ab"": 111}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34328358208955223, ""slg"": 0.3217391304347826, ""iso"": 0.05217391304347824, ""ab"": 115}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2698412698412698, ""slg"": 0.33043478260869563, ""iso"": 0.13043478260869562, ""ab"": 115}]","[{""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.24509803921568626, ""slg"": 0.3617021276595745, ""iso"": 0.15957446808510642, ""ab"": 94}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3829787234042553, ""slg"": 0.584070796460177, ""iso"": 0.34513274336283184, ""ab"": 113}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3597122302158273, ""slg"": 0.42857142857142855, ""iso"": 0.21428571428571427, ""ab"": 112}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2445, ""contribution"": 0.2762}, {""name"": ""home_xera"", ""value"": 3.61, ""contribution"": -0.2258}, {""name"": ""away_top3c_slg"", ""value"": 0.4639, ""contribution"": -0.0728}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5211, ""contribution"": -0.0513}, {""name"": ""era_gap_t1"", ""value"": -0.6268, ""contribution"": -0.036}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3578, ""contribution"": 0.1683}, {""name"": ""home_top3c_iso"", ""value"": 0.1202, ""contribution"": -0.1282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5211, ""contribution"": -0.0854}, {""name"": ""away_xera"", ""value"": 3.74, ""contribution"": -0.0835}, {""name"": ""home_top3c_obp"", ""value"": 0.3072, ""contribution"": -0.0745}]",503493,0.522,3.61,3.74,62.0,11.0,0.7272,0.7396,5.73,4.87,0.7873,0.6907,R,R,NRFI,PASS,0,0,0,2026-05-03T02:34:54+00:00,-120,-105,DraftKings,2026-05-03T03:57:55+00:00,0.5455,0.5122,-0.0564,-0.0013,,N,,,-120,-105,2026-05-02T23:53:24+00:00,,,,,0.3664,0.2611,0.5405,0.2241,0.2703,0.0345,
