date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-02,2026,823144,1,,KC,SEA,9:40 PM ET,Seth Lugo,Emerson Hancock,607625,676106,ltd,ltd,live,live,0.95,0.4438,0.4284,0.8722,0.2744,0.2777,0.5521,0.5543,0.4457,0.2173,0.7827,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,3.418,3.865,1.232,1.178,3.843,4.573,3.05,2.41,0.98,1.62,7.63,7.67,0.321,0.321,0.4,0.395,4.25,4.307,,,,1.0,0.8,0.8,0.7,0.7,0.3199,0.3317,0.3703,0.4057,0.1516,0.1571,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.36792452830188677, ""slg"": 0.30952380952380953, ""iso"": 0.10714285714285715, ""ab"": 84}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.272108843537415, ""slg"": 0.3798449612403101, ""iso"": 0.1937984496124031, ""ab"": 129}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4, ""iso"": 0.13846153846153847, ""ab"": 130}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3435114503816794, ""slg"": 0.4358974358974359, ""iso"": 0.16239316239316237, ""ab"": 117}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3680555555555556, ""slg"": 0.424, ""iso"": 0.136, ""ab"": 125}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27906976744186046, ""slg"": 0.35185185185185186, ""iso"": 0.17592592592592593, ""ab"": 108}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4057, ""contribution"": 0.1191}, {""name"": ""home_xera"", ""value"": 4.47, ""contribution"": 0.1065}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1571, ""contribution"": -0.0895}, {""name"": ""home_fip"", ""value"": 4.5735, ""contribution"": -0.0807}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3703, ""contribution"": 0.1431}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4946, ""contribution"": -0.0704}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""home_top3c_iso"", ""value"": 0.1516, ""contribution"": -0.0582}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0468}]",503586,0.4946,4.47,4.29,35.0,17.0,0.6942,0.7272,5.73,6.27,0.6443,0.6657,R,R,YRFI,PASS,0,1,1,2026-05-03T15:43:33+00:00,-130,+100,DraftKings,2026-05-02T23:53:24+00:00,0.5652,0.5,-0.0109,-0.0543,,N,,,-130,+100,2026-05-02T23:53:24+00:00,,,,,0.3529,0.3478,0.5130,0.5246,0.2522,0.2541,
2026-05-02,2026,824365,1,,ATL,COL,8:10 PM ET,Chris Sale,Brennan Bernardino,519242,657514,ltd,sm,live,live,1.22,0.5312,0.4403,0.9715,0.3112,0.3119,0.6231,0.4891,0.5109,0.2537,0.7463,,,PASS,NO EDGE,PASS - No edge,4,2026-05-02T23:53:21Z,2.454,3.038,0.995,1.202,2.926,3.366,2.31,3.42,1.02,0.58,10.89,8.28,0.331,0.321,0.44,0.406,5.245,4.37,22.0,11.8,6.0,0.0,0.5,0.8,0.5,0.8,0.2911,0.3688,0.3321,0.4677,0.1057,0.1783,lineup,lineup,"[{""id"": 687597, ""name"": ""Jordan Beck"", ""bats"": ""R"", ""obp"": 0.208955223880597, ""slg"": 0.24193548387096775, ""iso"": 0.08064516129032259, ""ab"": 62}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2978723404255319, ""slg"": 0.29411764705882354, ""iso"": 0.07058823529411765, ""ab"": 85}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3282442748091603, ""slg"": 0.4067796610169492, ""iso"": 0.1440677966101695, ""ab"": 118}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.376, ""iso"": 0.128, ""ab"": 125}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.37748344370860926, ""slg"": 0.48507462686567165, ""iso"": 0.18656716417910452, ""ab"": 134}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.36879432624113473, ""slg"": 0.5390625, ""iso"": 0.21875, ""ab"": 128}]","[{""name"": ""home_xera"", ""value"": 2.87, ""contribution"": -0.5117}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.2371}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4303, ""contribution"": 0.1424}, {""name"": ""away_obp"", ""value"": 0.3311, ""contribution"": 0.1075}, {""name"": ""home_fip"", ""value"": 3.3662, ""contribution"": 0.0866}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4303, ""contribution"": 0.2371}, {""name"": ""home_top3c_slg"", ""value"": 0.3321, ""contribution"": 0.2201}, {""name"": ""away_xera"", ""value"": 2.98, ""contribution"": -0.2198}, {""name"": ""home_top3c_iso"", ""value"": 0.1057, ""contribution"": -0.1607}, {""name"": ""away_fip"", ""value"": 2.9257, ""contribution"": 0.1238}]",489985,0.4845,2.87,2.98,50.0,55.0,0.7136,0.7396,1.0,5.8,0.8377,0.6377,L,L,YRFI,PASS,2,0,2,2026-05-03T02:34:54+00:00,-125,-105,DraftKings,2026-05-03T03:57:55+00:00,0.5556,0.5122,-0.0665,-0.0013,,N,,,-125,-105,2026-05-02T23:53:24+00:00,,,,,0.3926,0.3226,0.5259,0.3373,0.2155,0.0843,
2026-05-03,2026,823711,1,,TOR,MIN,12:45 PM ET,Trey Yesavage,Joe Ryan,702056,657746,sm,live,live,live,0.97,0.336,0.4415,0.7775,0.2193,0.3032,0.5225,0.6324,0.3676,0.1832,0.8168,,,NRFI,STRONG,STRONG NRFI,4,2026-05-04T02:36:04Z,3.725,3.586,1.193,1.04,3.943,3.147,2.84,2.09,1.06,1.05,8.49,9.72,0.315,0.323,0.396,0.39,4.307,4.648,21.5,17.8,17.0,0.0,0.6,0.75,0.6,0.75,0.3932,0.3768,0.4834,0.448,0.1993,0.156,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.5419847328244275, ""iso"": 0.2824427480916031, ""ab"": 131}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.42696629213483145, ""slg"": 0.4225352112676056, ""iso"": 0.1408450704225352, ""ab"": 71}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.4835164835164835, ""slg"": 0.43478260869565216, ""iso"": 0.10144927536231885, ""ab"": 69}]","[{""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4489795918367347, ""iso"": 0.163265306122449, ""ab"": 49}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.453781512605042, ""iso"": 0.2184873949579832, ""ab"": 119}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.42142857142857143, ""slg"": 0.4380165289256198, ""iso"": 0.1074380165289256, ""ab"": 121}]","[{""name"": ""home_xera"", ""value"": 3.07, ""contribution"": -0.4344}, {""name"": ""home_fip"", ""value"": 3.147, ""contribution"": 0.1169}, {""name"": ""away_top3c_obp"", ""value"": 0.3768, ""contribution"": 0.1084}, {""name"": ""away_top3c_iso"", ""value"": 0.156, ""contribution"": -0.0943}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.452, ""contribution"": 0.0841}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.452, ""contribution"": -0.2501}, {""name"": ""home_top3c_obp"", ""value"": 0.3932, ""contribution"": 0.1264}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5266, ""contribution"": -0.1048}, {""name"": ""wx_wind_kmh"", ""value"": 17.8, ""contribution"": 0.0898}, {""name"": ""home_top3c_slg"", ""value"": 0.4834, ""contribution"": -0.0852}]",482608,0.452,3.07,4.2,44.0,50.0,0.678,0.7136,5.8,4.83,0.8700,0.8597,R,R,YRFI,LOSS,0,1,1,2026-05-03T17:17:10+00:00,-130,+100,DraftKings,2026-05-03T15:46:21+00:00,0.5652,0.5,0.0672,-0.1324,0.0672,Y,1,-1,-130,+100,2026-05-03T15:46:21+00:00,0,,,,0.3670,0.4000,0.5000,0.5794,0.2234,0.2523,
2026-05-03,2026,823387,1,,CIN,PIT,1:35 PM ET,Chase Burns,Braxton Ashcraft,695505,677952,ltd,live,live,live,0.96,0.3644,0.4687,0.8333,0.2006,0.3126,0.5132,0.6413,0.3587,0.2032,0.7968,,,NRFI,STRONG,STRONG NRFI,4,2026-05-04T02:36:04Z,3.56,3.51,1.204,1.204,3.697,3.172,3.22,3.16,1.23,0.76,10.54,9.66,0.31,0.333,0.396,0.402,4.328,5.015,15.8,15.5,26.0,0.0,1.0,1.0,1.0,0.9,0.3619,0.3283,0.4905,0.4553,0.2331,0.2101,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.31756756756756754, ""slg"": 0.5, ""iso"": 0.24264705882352944, ""ab"": 136}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35877862595419846, ""slg"": 0.5357142857142857, ""iso"": 0.2857142857142857, ""ab"": 112}, {""id"": 680779, ""name"": ""Henry Davis"", ""bats"": ""R"", ""obp"": 0.25301204819277107, ""slg"": 0.28378378378378377, ""iso"": 0.1216216216216216, ""ab"": 74}]","[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.28346456692913385, ""slg"": 0.2982456140350877, ""iso"": 0.09649122807017543, ""ab"": 114}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.4230769230769231, ""slg"": 0.35714285714285715, ""iso"": 0.07142857142857145, ""ab"": 42}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35172413793103446, ""slg"": 0.5538461538461539, ""iso"": 0.27692307692307694, ""ab"": 130}]","[{""name"": ""home_xera"", ""value"": 2.77, ""contribution"": -0.5503}, {""name"": ""away_top3c_iso"", ""value"": 0.2101, ""contribution"": 0.1322}, {""name"": ""home_fip"", ""value"": 3.1715, ""contribution"": 0.1135}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5233, ""contribution"": -0.0559}]","[{""name"": ""away_xera"", ""value"": 3.33, ""contribution"": -0.157}, {""name"": ""home_top3c_iso"", ""value"": 0.2331, ""contribution"": 0.1235}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5395, ""contribution"": 0.119}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""home_top3c_slg"", ""value"": 0.4905, ""contribution"": -0.0996}]",484198,0.5395,2.77,3.33,81.0,91.0,0.751,0.7396,5.6,5.8,0.7730,0.7953,R,R,NRFI,WIN,0,0,0,2026-05-03T18:57:41+00:00,-155,+120,DraftKings,2026-05-03T15:46:21+00:00,0.6078,0.4545,0.0335,-0.0958,0.0335,Y,1,0.645,,,,,,,,0.4049,0.2480,0.5978,0.3826,0.2826,0.2000,
2026-05-03,2026,822742,1,,MIL,WSH,1:35 PM ET,Logan Henderson,PJ Poulin,701656,676571,sm,ltd,live,live,0.97,0.5244,0.4641,0.9885,0.7914,0.3232,1.1147,0.3623,0.6377,0.26,0.74,,,YRFI,STRONG,STRONG YRFI,4,2026-05-04T02:36:04Z,3.946,4.095,1.234,1.314,3.833,4.584,3.2,3.87,1.12,1.29,9.7,8.26,0.332,0.319,0.377,0.393,5.037,4.974,17.0,12.8,20.0,0.0,0.75,1.0,0.75,1.0,0.3229,0.3393,0.4111,0.4,0.172,0.1536,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39263803680981596, ""slg"": 0.5230769230769231, ""iso"": 0.2846153846153846, ""ab"": 130}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3037974683544304, ""slg"": 0.45714285714285713, ""iso"": 0.24285714285714285, ""ab"": 70}, {""id"": 696285, ""name"": ""Jacob Young"", ""bats"": ""R"", ""obp"": 0.2807017543859649, ""slg"": 0.3425925925925926, ""iso"": 0.10185185185185189, ""ab"": 108}]","[{""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.2621359223300971, ""slg"": 0.27956989247311825, ""iso"": 0.08602150537634407, ""ab"": 93}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3805970149253731, ""slg"": 0.44166666666666665, ""iso"": 0.1333333333333333, ""ab"": 120}, {""id"": 663368, ""name"": ""Blake Perkins"", ""bats"": ""S"", ""obp"": 0.21153846153846154, ""slg"": 0.17391304347826086, ""iso"": 0.06521739130434782, ""ab"": 46}]","[{""name"": ""home_xera"", ""value"": 6.19, ""contribution"": 0.7711}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0833, ""contribution"": 0.2325}, {""name"": ""away_top3c_slg"", ""value"": 0.4, ""contribution"": 0.138}, {""name"": ""away_obp"", ""value"": 0.3316, ""contribution"": 0.1116}, {""name"": ""away_top3c_iso"", ""value"": 0.1536, ""contribution"": -0.1045}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4785, ""contribution"": -0.1383}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.471, ""contribution"": 0.0925}, {""name"": ""home_top3c_slg"", ""value"": 0.4111, ""contribution"": 0.0607}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.2667, ""contribution"": 0.0572}]",427128,0.4785,6.19,4.2,5.0,50.0,0.7136,0.7272,1.08,4.27,0.5853,0.7587,R,L,NRFI,LOSS,0,0,0,2026-05-03T18:57:41+00:00,-105,-125,DraftKings,2026-05-03T15:46:21+00:00,0.5122,0.5556,-0.1499,0.0821,0.0821,Y,1,-1,,,,,,,,0.3010,0.3361,0.3191,0.4118,0.0851,0.1863,
2026-05-03,2026,824687,1,,ARI,CHC,2:20 PM ET,Merrill Kelly,Matthew Boyd,518876,571510,live,live,live,live,1.0,0.3525,0.6491,1.0016,0.2914,1.5754,1.8667,0.3623,0.6377,0.2648,0.7352,,,YRFI,STRONG,STRONG YRFI,4,2026-05-04T02:36:04Z,5.011,4.386,1.414,1.199,5.07,2.936,3.73,2.23,1.66,0.81,7.55,9.37,0.308,0.34,0.411,0.422,4.527,5.078,19.7,24.1,32.0,0.0,0.8,0.6,0.6,0.6,0.3584,0.337,0.4467,0.4325,0.1657,0.184,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3741496598639456, ""slg"": 0.4609375, ""iso"": 0.1640625, ""ab"": 128}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.367816091954023, ""slg"": 0.5641025641025641, ""iso"": 0.2564102564102564, ""ab"": 78}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33774834437086093, ""slg"": 0.36363636363636365, ""iso"": 0.11363636363636365, ""ab"": 132}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2824427480916031, ""slg"": 0.371900826446281, ""iso"": 0.14876033057851237, ""ab"": 121}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3559322033898305, ""slg"": 0.3979591836734694, ""iso"": 0.15306122448979592, ""ab"": 98}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.376, ""slg"": 0.5327102803738317, ""iso"": 0.2523364485981308, ""ab"": 107}]","[{""name"": ""home_fip"", ""value"": 2.9364, ""contribution"": 0.1461}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": -0.1}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.0938}, {""name"": ""wx_wind_kmh"", ""value"": 24.1, ""contribution"": 0.09}, {""name"": ""away_obp"", ""value"": 0.3085, ""contribution"": -0.0613}]","[{""name"": ""away_xera"", ""value"": 14.71, ""contribution"": 1.8833}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.2974}, {""name"": ""wx_wind_kmh"", ""value"": 24.1, ""contribution"": 0.189}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.541, ""contribution"": -0.1562}, {""name"": ""away_fip"", ""value"": 5.0702, ""contribution"": -0.1259}]",427139,0.5818,4.12,14.71,90.0,70.0,0.7396,0.7309,4.67,4.4,0.9377,0.7480,R,L,NRFI,LOSS,0,0,0,2026-05-03T18:57:41+00:00,+115,-155,DraftKings,2026-05-03T15:46:21+00:00,0.4651,0.6078,-0.1028,0.0299,0.0299,Y,1,-1,,,,,,,,0.3622,0.3307,0.4505,0.4286,0.1802,0.1875,
2026-05-03,2026,824285,1,,TEX,DET,7:20 PM ET,Jack Leiter,Tyler Holton,683004,663947,live,ltd,live,live,0.98,0.4801,0.5312,1.0113,0.5803,0.4683,1.0486,0.3623,0.6377,0.2684,0.7316,,,YRFI,STRONG,STRONG YRFI,4,2026-05-04T02:36:04Z,4.433,4.263,1.363,1.311,4.292,4.735,3.76,3.16,1.36,1.5,9.13,7.49,0.316,0.328,0.389,0.408,4.016,4.444,16.2,23.2,35.0,0.0,0.6,0.6,0.6667,0.5,0.3594,0.3333,0.4216,0.4246,0.1289,0.1754,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4041095890410959, ""slg"": 0.47619047619047616, ""iso"": 0.16666666666666663, ""ab"": 126}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2702702702702703, ""slg"": 0.3484848484848485, ""iso"": 0.13636363636363638, ""ab"": 66}, {""id"": 670097, ""name"": ""Zack Short"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3776223776223776, ""slg"": 0.46825396825396826, ""iso"": 0.16666666666666669, ""ab"": 126}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.42857142857142855, ""slg"": 0.3125, ""iso"": 0.0625, ""ab"": 16}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.31654676258992803, ""slg"": 0.4152542372881356, ""iso"": 0.2033898305084746, ""ab"": 118}]","[{""name"": ""home_xera"", ""value"": 6.23, ""contribution"": 0.7865}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.3333, ""contribution"": 0.2188}, {""name"": ""home_fip"", ""value"": 4.7351, ""contribution"": -0.1031}, {""name"": ""wx_wind_kmh"", ""value"": 23.2, ""contribution"": 0.0833}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.0699}]","[{""name"": ""away_xera"", ""value"": 5.34, ""contribution"": 0.2033}, {""name"": ""wx_wind_kmh"", ""value"": 23.2, ""contribution"": 0.1749}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.548, ""contribution"": 0.1549}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5298, ""contribution"": -0.1164}, {""name"": ""home_top3c_iso"", ""value"": 0.1289, ""contribution"": -0.1088}]",639723,0.548,6.23,5.34,14.0,76.0,0.7136,0.7272,1.33,5.07,0.7500,0.5377,R,L,NRFI,LOSS,0,0,0,2026-05-03T23:42:32+00:00,-160,+125,DraftKings,2026-05-03T22:34:44+00:00,0.6154,0.4444,-0.2531,0.1933,0.1933,Y,1,-1,-160,+125,2026-05-03T22:34:44+00:00,0,,,,0.3491,0.3204,0.3516,0.3511,0.0989,0.1277,
2026-05-03,2026,823875,1,,PHI,MIA,1:40 PM ET,Jesús Luzardo,Chris Paddack,666200,663978,live,live,live,live,0.95,0.442,0.3603,0.8022,0.2345,0.2878,0.5222,0.6335,0.3665,0.192,0.808,,,NRFI,STRONG,STRONG NRFI,4,2026-05-04T02:36:04Z,4.647,5.667,1.248,1.374,2.728,4.68,2.6,2.17,0.79,1.7,10.71,7.19,0.304,0.328,0.382,0.392,3.974,4.391,,,,1.0,0.6,1.0,0.6,0.9,0.345,0.3395,0.4093,0.4663,0.1317,0.2291,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3722627737226277, ""slg"": 0.5, ""iso"": 0.1640625, ""ab"": 128}, {""id"": 682663, ""name"": ""Agust\u00edn Ram\u00edrez"", ""bats"": ""R"", ""obp"": 0.328, ""slg"": 0.3577981651376147, ""iso"": 0.11926605504587157, ""ab"": 109}, {""id"": 683357, ""name"": ""Owen Caissie"", ""bats"": ""L"", ""obp"": 0.24242424242424243, ""slg"": 0.3333333333333333, ""iso"": 0.1333333333333333, ""ab"": 90}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.37404580152671757, ""iso"": 0.12977099236641224, ""ab"": 131}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36054421768707484, ""slg"": 0.5546218487394958, ""iso"": 0.3445378151260504, ""ab"": 119}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.4793388429752066, ""iso"": 0.22314049586776863, ""ab"": 121}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2291, ""contribution"": 0.2117}, {""name"": ""home_xera"", ""value"": 3.74, ""contribution"": -0.1755}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""home_fip"", ""value"": 4.6797, ""contribution"": -0.0954}, {""name"": ""away_obp"", ""value"": 0.3043, ""contribution"": -0.0928}]","[{""name"": ""away_xera"", ""value"": 3.21, ""contribution"": -0.1786}, {""name"": ""away_fip"", ""value"": 2.7279, ""contribution"": 0.1469}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4659, ""contribution"": 0.1107}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""home_top3c_iso"", ""value"": 0.1317, ""contribution"": -0.1027}]",608158,0.5142,3.74,3.21,45.0,89.0,0.7136,0.751,4.67,5.67,0.8913,0.9050,L,R,YRFI,LOSS,6,0,6,2026-05-03T18:57:41+00:00,-135,+105,DraftKings,2026-05-03T15:46:21+00:00,0.5745,0.4878,0.059,-0.1213,0.059,Y,1,-1,,,,,,,,0.3333,0.2881,0.4386,0.3182,0.2193,0.0727,
