date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-03,2026,823307,1,,CWS,SD,4:10 PM ET,Anthony Kay,Griffin Canning,641743,656288,sm,ltd,live,live,0.95,0.4481,0.5237,0.9718,0.3305,0.5753,0.9058,0.3973,0.6027,0.2539,0.7461,,,YRFI,STRONG,STRONG YRFI,4,2026-05-04T02:36:04Z,4.938,3.927,1.415,1.332,4.762,4.077,3.91,3.8,1.29,1.04,7.55,8.51,0.32,0.311,0.391,0.387,4.328,4.42,20.0,17.3,56.0,0.0,0.6,0.5,0.6,0.5,0.3055,0.3279,0.3981,0.4677,0.1489,0.2395,lineup,lineup,"[{""id"": 657656, ""name"": ""Ram\u00f3n Laureano"", ""bats"": ""R"", ""obp"": 0.3046875, ""slg"": 0.41739130434782606, ""iso"": 0.17391304347826084, ""ab"": 115}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.35443037974683544, ""slg"": 0.4666666666666667, ""iso"": 0.14666666666666667, ""ab"": 75}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27692307692307694, ""slg"": 0.33613445378151263, ""iso"": 0.12605042016806725, ""ab"": 119}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.4583333333333333, ""iso"": 0.1875, ""ab"": 48}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3724137931034483, ""slg"": 0.5641025641025641, ""iso"": 0.3333333333333333, ""ab"": 117}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35664335664335667, ""slg"": 0.4224137931034483, ""iso"": 0.20689655172413796, ""ab"": 116}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2395, ""contribution"": 0.2554}, {""name"": ""away_top3c_slg"", ""value"": 0.4677, ""contribution"": -0.085}, {""name"": ""era_gap_t1"", ""value"": -1.0112, ""contribution"": -0.0581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5211, ""contribution"": -0.0513}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4819, ""contribution"": 0.0417}]","[{""name"": ""away_xera"", ""value"": 8.09, ""contribution"": 0.6964}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4819, ""contribution"": -0.1239}, {""name"": ""era_gap_b1"", ""value"": 1.0112, ""contribution"": 0.1011}, {""name"": ""away_fip"", ""value"": 4.7615, ""contribution"": -0.09}, {""name"": ""home_top3c_slg"", ""value"": 0.3981, ""contribution"": 0.087}]",596805,0.4819,4.2,8.09,50.0,16.0,0.6796,0.7136,4.67,4.5,0.8487,0.7010,L,R,NRFI,LOSS,0,0,0,2026-05-03T20:53:04+00:00,-120,-110,DraftKings,2026-05-03T17:22:47+00:00,0.5455,0.5238,-0.1482,0.0789,0.0789,Y,1,-1,,,,,,,,0.3871,0.2901,0.5000,0.3009,0.2212,0.0708,
2026-05-03,2026,823145,1,,KC,SEA,4:10 PM ET,Kris Bubic,Luis Castillo,663460,622491,live,live,live,live,0.95,0.4293,0.3937,0.823,0.448,0.3162,0.7642,0.4482,0.5518,0.1995,0.8005,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,3.119,4.699,1.186,1.407,3.224,3.953,3.75,2.8,0.64,1.2,9.22,8.19,0.319,0.319,0.397,0.392,4.224,4.26,,,,1.0,0.6,0.8,0.8,0.7,0.2985,0.3278,0.3618,0.4022,0.1331,0.1543,lineup,lineup,"[{""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.31645569620253167, ""slg"": 0.4861111111111111, ""iso"": 0.2222222222222222, ""ab"": 72}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.33783783783783783, ""slg"": 0.41044776119402987, ""iso"": 0.14179104477611942, ""ab"": 134}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.2835820895522388, ""slg"": 0.3305785123966942, ""iso"": 0.11570247933884298, ""ab"": 121}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3382352941176471, ""slg"": 0.4380165289256198, ""iso"": 0.1652892561983471, ""ab"": 121}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3624161073825503, ""slg"": 0.4153846153846154, ""iso"": 0.1307692307692308, ""ab"": 130}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2781954887218045, ""slg"": 0.3482142857142857, ""iso"": 0.16964285714285712, ""ab"": 112}]","[{""name"": ""home_xera"", ""value"": 5.63, ""contribution"": 0.5547}, {""name"": ""away_top3c_slg"", ""value"": 0.4022, ""contribution"": 0.1307}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1543, ""contribution"": -0.1016}, {""name"": ""era_gap_t1"", ""value"": 1.5805, ""contribution"": 0.0908}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3618, ""contribution"": 0.1602}, {""name"": ""era_gap_b1"", ""value"": -1.5805, ""contribution"": -0.158}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5484, ""contribution"": 0.1565}, {""name"": ""home_top3c_iso"", ""value"": 0.1331, ""contribution"": -0.0995}, {""name"": ""home_top3c_obp"", ""value"": 0.2985, ""contribution"": -0.0949}]",623949,0.5484,5.63,4.38,39.0,78.0,0.6909,0.7136,4.47,5.53,0.6443,0.5803,L,R,NRFI,PASS,0,0,0,2026-05-03T20:53:04+00:00,-130,+100,DraftKings,2026-05-04T02:38:25+00:00,0.5652,0.5,-0.117,0.0518,,N,,,-130,+100,2026-05-03T19:54:41+00:00,,,,,0.3456,0.3684,0.5130,0.5833,0.2522,0.2407,
2026-05-03,2026,824364,1,,ATL,COL,3:10 PM ET,Spencer Strider,Kyle Freeland,675911,607536,ltd,live,live,live,1.22,0.5711,0.6335,1.2046,0.3868,0.4056,0.7924,0.4189,0.5811,0.339,0.661,,,YRFI,STRONG,STRONG YRFI,4,2026-05-04T02:36:04Z,4.388,4.477,1.362,1.316,4.28,3.839,3.55,2.15,1.38,1.11,9.29,7.11,0.332,0.319,0.445,0.401,5.321,4.301,23.9,14.0,11.0,0.0,0.8,0.8,0.7,0.8,0.3547,0.3645,0.5495,0.5013,0.2662,0.1964,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.3854166666666667, ""slg"": 0.42168674698795183, ""iso"": 0.13253012048192775, ""ab"": 83}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3627450980392157, ""slg"": 0.6702127659574468, ""iso"": 0.35106382978723405, ""ab"": 94}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.5431034482758621, ""iso"": 0.2931034482758621, ""ab"": 116}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3253968253968254, ""slg"": 0.42735042735042733, ""iso"": 0.1538461538461538, ""ab"": 117}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.391025641025641, ""slg"": 0.5217391304347826, ""iso"": 0.21014492753623187, ""ab"": 138}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3698630136986301, ""slg"": 0.5454545454545454, ""iso"": 0.21969696969696967, ""ab"": 132}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5013, ""contribution"": -0.1958}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4303, ""contribution"": 0.1424}, {""name"": ""away_obp"", ""value"": 0.3319, ""contribution"": 0.1135}, {""name"": ""away_top3c_iso"", ""value"": 0.1964, ""contribution"": 0.0747}, {""name"": ""away_top3c_obp"", ""value"": 0.3645, ""contribution"": 0.0729}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4303, ""contribution"": 0.2371}, {""name"": ""home_top3c_slg"", ""value"": 0.5495, ""contribution"": -0.2186}, {""name"": ""home_top3c_iso"", ""value"": 0.2662, ""contribution"": 0.1974}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4727, ""contribution"": -0.1627}, {""name"": ""away_pvt_nrfi_rate"", ""value"": 0.7396, ""contribution"": 0.0438}]",427344,0.4727,4.09,4.2,45.0,50.0,0.7309,0.7396,5.33,5.8,0.7893,0.9597,R,L,YRFI,WIN,0,1,1,2026-05-03T19:47:57+00:00,-105,-125,DraftKings,2026-05-03T17:46:14+00:00,0.5122,0.5556,-0.0933,0.0255,0.0255,Y,1,0.8,,,,,,,,0.3798,0.3939,0.5439,0.6102,0.2281,0.2881,
2026-05-03,2026,824769,1,,HOU,BOS,1:35 PM ET,Cody Bolton,Ranger Suarez,675989,624133,sm,live,live,live,1.05,0.4001,0.5234,0.9235,0.2854,0.471,0.7564,0.4493,0.5507,0.2361,0.7639,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,4.495,3.149,1.335,1.089,4.302,3.186,4.07,2.24,1.16,0.79,9.27,8.09,0.338,0.315,0.433,0.371,4.934,4.078,11.4,21.1,36.0,0.0,0.8,0.5,0.6,0.5,0.328,0.3941,0.36,0.5172,0.1354,0.2184,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.23931623931623933, ""slg"": 0.2777777777777778, ""iso"": 0.10185185185185186, ""ab"": 108}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.3722627737226277, ""slg"": 0.47368421052631576, ""iso"": 0.21052631578947367, ""ab"": 114}, {""id"": 701350, ""name"": ""Roman Anthony"", ""bats"": ""L"", ""obp"": 0.3629032258064516, ""slg"": 0.32038834951456313, ""iso"": 0.08737864077669905, ""ab"": 103}]","[{""id"": 621043, ""name"": ""Carlos Correa"", ""bats"": ""R"", ""obp"": 0.3787878787878788, ""slg"": 0.4434782608695652, ""iso"": 0.14782608695652172, ""ab"": 115}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43790849673202614, ""slg"": 0.6850393700787402, ""iso"": 0.3543307086614173, ""ab"": 127}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35537190082644626, ""slg"": 0.39622641509433965, ""iso"": 0.13207547169811323, ""ab"": 106}]","[{""name"": ""home_xera"", ""value"": 3.5, ""contribution"": -0.2683}, {""name"": ""away_top3c_slg"", ""value"": 0.5172, ""contribution"": -0.2483}, {""name"": ""away_top3c_iso"", ""value"": 0.2184, ""contribution"": 0.1669}, {""name"": ""away_obp"", ""value"": 0.3381, ""contribution"": 0.1602}, {""name"": ""away_top3c_obp"", ""value"": 0.3941, ""contribution"": 0.1586}]","[{""name"": ""home_top3c_slg"", ""value"": 0.36, ""contribution"": 0.1638}, {""name"": ""wx_wind_kmh"", ""value"": 21.1, ""contribution"": 0.1418}, {""name"": ""away_avg_ip_per_start"", ""value"": 2.6667, ""contribution"": 0.1404}, {""name"": ""era_gap_b1"", ""value"": 1.346, ""contribution"": 0.1346}, {""name"": ""wx_temp_c"", ""value"": 11.4, ""contribution"": -0.1153}]",427113,0.5139,3.5,4.17,16.0,36.0,0.664,0.7136,6.13,2.67,1.0277,0.6483,R,L,NRFI,PASS,0,0,0,2026-05-03T18:57:41+00:00,-120,-105,DraftKings,2026-05-04T02:38:25+00:00,0.5455,0.5122,-0.0962,0.0385,,N,,,-120,-105,2026-05-03T17:22:47+00:00,,,,,0.4122,0.3231,0.5294,0.3694,0.1765,0.1441,
2026-05-03,2026,825013,1,,CLE,OAK,4:05 PM ET,Parker Messick,Aaron Civale,800048,650644,ltd,live,live,live,0.93,0.411,0.3399,0.751,0.4042,0.2696,0.6739,0.4692,0.5308,0.1737,0.8263,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,2.774,4.098,1.085,1.277,3.029,4.03,2.55,2.71,0.7,1.17,9.14,7.6,0.321,0.324,0.395,0.404,4.321,4.349,20.0,10.0,60.0,0.0,0.6,1.0,0.5,0.8,0.3389,0.3493,0.3866,0.4113,0.1374,0.1662,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30935251798561153, ""slg"": 0.4, ""iso"": 0.10370370370370374, ""ab"": 135}, {""id"": 667670, ""name"": ""Brent Rooker"", ""bats"": ""R"", ""obp"": 0.2361111111111111, ""slg"": 0.30158730158730157, ""iso"": 0.14285714285714285, ""ab"": 63}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4161073825503356, ""slg"": 0.41739130434782606, ""iso"": 0.17391304347826084, ""ab"": 115}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.32857142857142857, ""slg"": 0.2975206611570248, ""iso"": 0.06611570247933884, ""ab"": 121}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.5277777777777778, ""iso"": 0.2314814814814815, ""ab"": 108}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33557046979865773, ""slg"": 0.42063492063492064, ""iso"": 0.20634920634920637, ""ab"": 126}]","[{""name"": ""home_xera"", ""value"": 4.53, ""contribution"": 0.1297}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1115}, {""name"": ""away_top3c_slg"", ""value"": 0.4113, ""contribution"": 0.1008}, {""name"": ""era_gap_t1"", ""value"": 1.3241, ""contribution"": 0.0761}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}]","[{""name"": ""away_xera"", ""value"": 2.66, ""contribution"": -0.2772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4448, ""contribution"": 0.1857}, {""name"": ""era_gap_b1"", ""value"": -1.3241, ""contribution"": -0.1324}, {""name"": ""away_fip"", ""value"": 3.0294, ""contribution"": 0.1118}, {""name"": ""home_top3c_slg"", ""value"": 0.3866, ""contribution"": 0.1101}]",483564,0.5037,4.53,2.66,23.0,52.0,0.6942,0.7136,5.13,6.07,0.6943,0.6497,L,R,NRFI,PASS,0,0,0,2026-05-03T20:53:04+00:00,-110,-120,DraftKings,2026-05-04T02:38:25+00:00,0.5238,0.5455,-0.0546,-0.0147,,N,,,-110,-120,2026-05-03T19:54:41+00:00,,,,,0.4031,0.3556,0.3796,0.4655,0.0926,0.1897,
2026-05-03,2026,822987,1,,SF,TB,1:40 PM ET,Tyler Mahle,Steven Matz,641816,571927,live,live,live,live,0.93,0.3647,0.5002,0.8649,0.2712,0.4179,0.6891,0.4692,0.5308,0.2147,0.7853,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,4.092,3.841,1.364,1.138,4.383,4.217,3.93,2.51,1.18,1.34,7.97,7.73,0.298,0.323,0.375,0.391,3.578,4.505,,,,1.0,0.6,0.6,0.625,0.7,0.3375,0.2992,0.4337,0.3988,0.1657,0.1416,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.34328358208955223, ""slg"": 0.352, ""iso"": 0.03999999999999998, ""ab"": 125}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5040650406504065, ""iso"": 0.24390243902439018, ""ab"": 123}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3357664233576642, ""slg"": 0.4473684210526316, ""iso"": 0.2192982456140351, ""ab"": 114}]","[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30952380952380953, ""slg"": 0.4067796610169492, ""iso"": 0.13559322033898308, ""ab"": 118}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.296875, ""iso"": 0.0859375, ""ab"": 128}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3486238532110092, ""slg"": 0.52, ""iso"": 0.22000000000000003, ""ab"": 100}]","[{""name"": ""home_xera"", ""value"": 4.78, ""contribution"": 0.2263}, {""name"": ""away_top3c_iso"", ""value"": 0.1416, ""contribution"": -0.1545}, {""name"": ""away_top3c_slg"", ""value"": 0.3988, ""contribution"": 0.1418}, {""name"": ""away_obp"", ""value"": 0.2981, ""contribution"": -0.139}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.1269}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2112}, {""name"": ""away_xera"", ""value"": 5.27, ""contribution"": 0.1908}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4859, ""contribution"": -0.1071}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0476}]",544728,0.4859,4.78,5.27,41.0,19.0,0.6942,0.7396,5.27,5.33,0.9140,0.7870,R,L,YRFI,PASS,1,0,1,2026-05-03T18:57:41+00:00,-130,+100,DraftKings,2026-05-04T02:38:25+00:00,0.5652,0.5,-0.096,0.0308,,N,,,-130,+100,2026-05-03T17:22:47+00:00,,,,,0.2881,0.3162,0.4167,0.4952,0.1667,0.2381,
2026-05-03,2026,823065,1,,LAD,STL,2:15 PM ET,Justin Wrobleski,Dustin May,680736,669160,ltd,live,live,live,0.97,0.5123,0.3821,0.8944,0.3263,0.4008,0.7271,0.4552,0.5448,0.2255,0.7745,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,3.081,5.102,1.124,1.469,3.229,4.169,2.71,3.07,0.56,1.2,7.47,7.6,0.339,0.324,0.433,0.41,4.953,4.828,23.9,22.9,30.0,0.0,0.2,0.6,0.5,0.5,0.3846,0.3476,0.4932,0.4236,0.2234,0.1671,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35526315789473684, ""slg"": 0.4444444444444444, ""iso"": 0.20634920634920634, ""ab"": 126}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.42105263157894735, ""slg"": 0.42735042735042733, ""iso"": 0.17094017094017094, ""ab"": 117}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.37681159420289856, ""slg"": 0.6048387096774194, ""iso"": 0.2903225806451613, ""ab"": 124}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.38095238095238093, ""slg"": 0.453781512605042, ""iso"": 0.20168067226890757, ""ab"": 119}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.33088235294117646, ""slg"": 0.4112903225806452, ""iso"": 0.14516129032258068, ""ab"": 124}, {""id"": 606192, ""name"": ""Teoscar Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3247863247863248, ""slg"": 0.40384615384615385, ""iso"": 0.15384615384615385, ""ab"": 104}]","[{""name"": ""away_obp"", ""value"": 0.3393, ""contribution"": 0.1691}, {""name"": ""era_gap_t1"", ""value"": 2.021, ""contribution"": 0.1161}, {""name"": ""wx_wind_kmh"", ""value"": 22.9, ""contribution"": 0.081}, {""name"": ""home_xera"", ""value"": 4.03, ""contribution"": -0.0635}, {""name"": ""away_top3c_slg"", ""value"": 0.4236, ""contribution"": 0.0601}]","[{""name"": ""era_gap_b1"", ""value"": -2.021, ""contribution"": -0.2021}, {""name"": ""wx_wind_kmh"", ""value"": 22.9, ""contribution"": 0.1701}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5497, ""contribution"": 0.162}, {""name"": ""home_top3c_obp"", ""value"": 0.3846, ""contribution"": 0.1064}, {""name"": ""home_top3c_slg"", ""value"": 0.4932, ""contribution"": -0.105}]",605671,0.5497,4.03,3.71,3.0,2.0,0.7136,0.7396,5.33,6.4,0.7667,0.9057,L,R,NRFI,PASS,0,0,0,2026-05-03T18:57:41+00:00,+105,-135,DraftKings,2026-05-04T02:38:25+00:00,0.4878,0.5745,-0.0326,-0.0297,,N,,,+105,-135,2026-05-03T17:46:14+00:00,,,,,0.3125,0.3852,0.2679,0.5776,0.0536,0.2845,
2026-05-03,2026,824043,1,,NYM,LAA,4:07 PM ET,Clay Holmes,Jack Kochanowicz,605280,686799,live,live,live,live,0.99,0.492,0.438,0.93,0.2654,0.4731,0.7385,0.4493,0.5507,0.2385,0.7615,,,PASS,NO EDGE,PASS - No edge,4,2026-05-04T02:36:04Z,2.687,4.97,1.144,1.473,3.778,4.744,3.2,4.61,0.76,1.01,6.66,6.12,0.298,0.325,0.364,0.398,3.745,4.566,20.2,18.3,53.0,0.0,0.8,1.0,0.6,0.8,0.3565,0.3386,0.4332,0.4181,0.1952,0.1422,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3897058823529412, ""iso"": 0.16911764705882354, ""ab"": 136}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.43137254901960786, ""slg"": 0.5555555555555556, ""iso"": 0.2991452991452992, ""ab"": 117}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.29850746268656714, ""slg"": 0.36363636363636365, ""iso"": 0.12396694214876033, ""ab"": 121}]","[{""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27586206896551724, ""slg"": 0.31851851851851853, ""iso"": 0.08148148148148149, ""ab"": 135}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.44155844155844154, ""slg"": 0.5384615384615384, ""iso"": 0.19999999999999996, ""ab"": 65}, {""id"": 596103, ""name"": ""Austin Slater"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.26666666666666666, ""iso"": 0.033333333333333326, ""ab"": 30}]","[{""name"": ""home_xera"", ""value"": 4.62, ""contribution"": 0.1645}, {""name"": ""away_top3c_iso"", ""value"": 0.1422, ""contribution"": -0.1519}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": -0.1509}, {""name"": ""away_obp"", ""value"": 0.2981, ""contribution"": -0.139}, {""name"": ""era_gap_t1"", ""value"": 2.2828, ""contribution"": 0.1312}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.4488}, {""name"": ""era_gap_b1"", ""value"": -2.2828, ""contribution"": -0.2282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4603, ""contribution"": 0.1305}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_wind_kmh"", ""value"": 18.3, ""contribution"": 0.0977}]",482620,0.6177,4.62,3.92,35.0,31.0,0.7136,0.7136,6.2,6.07,0.7660,0.8173,R,R,YRFI,PASS,0,1,1,2026-05-03T20:53:04+00:00,-105,-120,DraftKings,2026-05-04T02:38:25+00:00,0.5122,0.5455,-0.0629,0.0052,,N,,,-105,-120,2026-05-03T19:54:41+00:00,,,,,0.3925,0.3333,0.4505,0.4052,0.1538,0.1638,
