date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-03,2026,823555,1,,BAL,NYY,1:35 PM ET,Trey Gibson,Max Fried,694346,608331,avg,live,live,live,1.02,0.303,0.5255,0.8285,0.1664,0.5959,0.7623,0.4493,0.5507,0.2015,0.7985,,,PASS,NO DATA,PASS - No data,3,2026-05-04T02:36:04Z,4.2,2.444,1.25,0.938,4.2,2.712,3.2,2.32,1.2,0.4,8.9,7.83,0.317,0.328,0.398,0.431,4.536,4.911,15.1,17.0,22.0,0.0,0.6,0.5,0.8,0.5,0.386,0.3716,0.5679,0.4534,0.3148,0.1897,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3089430894308943, ""slg"": 0.36633663366336633, ""iso"": 0.198019801980198, ""ab"": 101}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.2894736842105263, ""slg"": 0.375, ""iso"": 0.21875, ""ab"": 32}, {""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 1}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4276315789473684, ""slg"": 0.4262295081967213, ""iso"": 0.13114754098360654, ""ab"": 122}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3611111111111111, ""slg"": 0.582089552238806, ""iso"": 0.26865671641791045, ""ab"": 67}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.31690140845070425, ""slg"": 0.4098360655737705, ""iso"": 0.20491803278688525, ""ab"": 122}]","[{""name"": ""home_xera"", ""value"": 2.21, ""contribution"": -0.7667}, {""name"": ""home_fip"", ""value"": 2.7118, ""contribution"": 0.1772}, {""name"": ""era_gap_t1"", ""value"": -1.7564, ""contribution"": -0.1009}, {""name"": ""away_top3c_obp"", ""value"": 0.3716, ""contribution"": 0.0934}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.8, ""contribution"": -0.081}]","[{""name"": ""home_top3c_iso"", ""value"": 0.3148, ""contribution"": 0.3058}, {""name"": ""home_top3c_slg"", ""value"": 0.5679, ""contribution"": -0.2557}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5564, ""contribution"": 0.1903}, {""name"": ""era_gap_b1"", ""value"": 1.7564, ""contribution"": 0.1756}, {""name"": ""home_top3c_obp"", ""value"": 0.386, ""contribution"": 0.1096}]",427315,0.5564,2.21,4.2,36.0,50.0,0.7197,0.7136,6.8,5.0,0.6987,0.8067,R,L,YRFI,PASS,0,1,1,2026-05-03T18:57:41+00:00,-115,-115,DraftKings,2026-05-04T02:38:25+00:00,0.5349,0.5349,-0.0856,0.0158,,N,,,-115,-115,2026-05-03T17:22:47+00:00,,,,,0.3858,0.2800,0.5505,0.3214,0.2661,0.1667,
2026-05-04,2026,824283,1,,BOS,DET,6:10 PM ET,Payton Tolle,Tyler Holton,801139,663947,sm,ltd,live,live,0.98,0.4729,0.4706,0.9435,0.6544,0.2667,0.9211,0.3947,0.6053,0.2435,0.7565,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T02:30:53Z,4.033,4.201,1.205,1.308,3.937,4.691,3.45,3.15,1.14,1.5,9.78,7.63,0.316,0.328,0.372,0.409,4.015,4.495,24.2,24.2,41.0,0.0,0.8,0.6,0.7143,0.6,0.2929,0.3333,0.4354,0.3776,0.201,0.1445,lineup,lineup,"[{""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.30275229357798167, ""slg"": 0.46808510638297873, ""iso"": 0.25531914893617025, ""ab"": 94}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2692307692307692, ""slg"": 0.35714285714285715, ""iso"": 0.14285714285714288, ""ab"": 70}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33035714285714285, ""slg"": 0.49504950495049505, ""iso"": 0.2376237623762376, ""ab"": 101}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2459016393442623, ""slg"": 0.30973451327433627, ""iso"": 0.12389380530973448, ""ab"": 113}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.3873239436619718, ""slg"": 0.4915254237288136, ""iso"": 0.21186440677966106, ""ab"": 118}, {""id"": 547973, ""name"": ""Aroldis Chapman"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""home_xera"", ""value"": 6.23, ""contribution"": 0.7865}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.2, ""contribution"": 0.2261}, {""name"": ""away_top3c_slg"", ""value"": 0.3776, ""contribution"": 0.2118}, {""name"": ""away_top3c_iso"", ""value"": 0.1445, ""contribution"": -0.1423}, {""name"": ""home_fip"", ""value"": 4.6914, ""contribution"": -0.097}]","[{""name"": ""away_xera"", ""value"": 1.79, ""contribution"": -0.4332}, {""name"": ""wx_wind_kmh"", ""value"": 24.2, ""contribution"": 0.1906}, {""name"": ""home_top3c_obp"", ""value"": 0.2929, ""contribution"": -0.1079}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5258, ""contribution"": -0.102}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.2, ""contribution"": 0.0607}]",427248,0.5131,6.23,1.79,14.0,92.0,0.7136,0.7136,1.2,4.2,0.7763,0.6697,L,L,NRFI,LOSS,0,0,0,2026-05-04T22:43:44+00:00,-135,+100,DraftKings,2026-05-04T21:44:21+00:00,0.5745,0.5,-0.1798,0.1053,0.1053,Y,1,-1,,,,,,,,0.2955,0.2547,0.4557,0.3542,0.2152,0.1667,
2026-05-04,2026,823064,1,,MIL,STL,7:45 PM ET,Chad Patrick,Kyle Leahy,694477,681517,live,live,live,live,0.97,0.4882,0.463,0.9512,0.7206,0.3791,1.0997,0.3759,0.6241,0.2463,0.7537,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T02:30:53Z,3.137,4.276,1.268,1.418,3.761,4.186,3.5,3.14,0.84,1.18,7.76,7.71,0.33,0.323,0.373,0.406,4.974,4.75,26.1,22.1,43.0,0.0,1.0,0.8,0.8571,0.8,0.3769,0.4064,0.4406,0.4279,0.1847,0.1642,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3525641025641026, ""slg"": 0.43846153846153846, ""iso"": 0.19999999999999998, ""ab"": 130}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4166666666666667, ""slg"": 0.4166666666666667, ""iso"": 0.16666666666666669, ""ab"": 120}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.36054421768707484, ""slg"": 0.46511627906976744, ""iso"": 0.18604651162790697, ""ab"": 129}]","[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3805309734513274, ""slg"": 0.3516483516483517, ""iso"": 0.1208791208791209, ""ab"": 91}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.427536231884058, ""slg"": 0.4909090909090909, ""iso"": 0.2, ""ab"": 110}]","[{""name"": ""home_xera"", ""value"": 5.96, ""contribution"": 0.6822}, {""name"": ""away_top3c_obp"", ""value"": 0.4064, ""contribution"": 0.1942}, {""name"": ""away_obp"", ""value"": 0.3297, ""contribution"": 0.0972}, {""name"": ""wx_wind_kmh"", ""value"": 22.1, ""contribution"": 0.075}, {""name"": ""era_gap_t1"", ""value"": 1.1389, ""contribution"": 0.0654}]","[{""name"": ""wx_wind_kmh"", ""value"": 22.1, ""contribution"": 0.1575}, {""name"": ""era_gap_b1"", ""value"": -1.1389, ""contribution"": -0.1139}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5235, ""contribution"": -0.0939}, {""name"": ""home_top3c_obp"", ""value"": 0.3769, ""contribution"": 0.0884}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.499, ""contribution"": -0.0518}]",621660,0.499,5.96,4.2,19.0,32.0,0.7136,0.7272,4.87,4.8,0.8423,0.8130,R,R,NRFI,LOSS,0,0,0,2026-05-05T01:17:01+00:00,-110,-120,DraftKings,2026-05-04T22:46:07+00:00,0.5238,0.5455,-0.1479,0.0786,0.0786,Y,1,-1,-110,-120,2026-05-04T21:56:30+00:00,0,,,,0.3046,0.3852,0.2920,0.5478,0.0885,0.2696,
2026-05-04,2026,823143,1,,ATL,SEA,9:40 PM ET,JR Ritchie,Logan Gilbert,702275,669302,sm,live,live,live,0.95,0.3923,0.4886,0.8809,0.2691,0.2954,0.5645,0.5347,0.4653,0.2205,0.7795,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,3.903,3.727,1.262,1.157,4.616,3.102,3.49,2.02,1.44,1.17,8.73,10.6,0.335,0.318,0.449,0.387,5.435,4.195,,,,1.0,0.4,0.5,0.5,0.5,0.3235,0.3851,0.3511,0.5711,0.118,0.2554,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3565217391304348, ""slg"": 0.3010752688172043, ""iso"": 0.0967741935483871, ""ab"": 93}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3355263157894737, ""slg"": 0.4057971014492754, ""iso"": 0.13768115942028986, ""ab"": 138}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.2826086956521739, ""slg"": 0.328, ""iso"": 0.11200000000000002, ""ab"": 125}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.5174825174825175, ""iso"": 0.2027972027972028, ""ab"": 143}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3841059602649007, ""slg"": 0.5481481481481482, ""iso"": 0.21481481481481485, ""ab"": 135}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.379746835443038, ""slg"": 0.6496350364963503, ""iso"": 0.3503649635036496, ""ab"": 137}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5711, ""contribution"": -0.4257}, {""name"": ""away_top3c_iso"", ""value"": 0.2554, ""contribution"": 0.3219}, {""name"": ""home_xera"", ""value"": 3.74, ""contribution"": -0.1755}, {""name"": ""away_obp"", ""value"": 0.3348, ""contribution"": 0.1354}, {""name"": ""away_top3c_obp"", ""value"": 0.3851, ""contribution"": 0.1326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3511, ""contribution"": 0.1817}, {""name"": ""home_top3c_iso"", ""value"": 0.118, ""contribution"": -0.1333}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}, {""name"": ""away_fip"", ""value"": 4.6163, ""contribution"": -0.073}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",427013,0.504,3.74,4.2,75.0,50.0,0.6487,0.7136,5.47,6.17,0.9210,0.6657,R,R,YRFI,PASS,1,0,1,2026-05-05T02:16:53+00:00,-130,+100,DraftKings,2026-05-05T02:33:14+00:00,0.5652,0.5,-0.0305,-0.0347,,N,,,-130,+100,2026-05-05T00:03:18+00:00,,,,,0.4526,0.3507,0.6838,0.4754,0.2991,0.1803,
2026-05-04,2026,824120,1,,CLE,KC,7:40 PM ET,Tanner Bibee,Michael Wacha,676440,608379,live,live,live,live,0.96,0.3864,0.474,0.8604,0.3241,0.3178,0.642,0.4802,0.5198,0.213,0.787,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,4.165,3.509,1.328,1.177,4.225,3.698,3.1,2.85,1.31,0.87,8.1,7.27,0.321,0.319,0.393,0.395,4.255,4.219,28.2,14.5,27.0,0.0,0.8,0.8,0.8,0.8,0.3256,0.3384,0.3968,0.3964,0.1481,0.1568,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.42857142857142855, ""iso"": 0.15873015873015872, ""ab"": 126}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4074074074074074, ""iso"": 0.12592592592592589, ""ab"": 135}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2826086956521739, ""slg"": 0.3504273504273504, ""iso"": 0.16239316239316237, ""ab"": 117}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3194444444444444, ""slg"": 0.288, ""iso"": 0.06399999999999997, ""ab"": 125}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.3655913978494624, ""slg"": 0.5238095238095238, ""iso"": 0.22619047619047622, ""ab"": 84}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33986928104575165, ""slg"": 0.4186046511627907, ""iso"": 0.20155038759689925, ""ab"": 129}]","[{""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.1529}, {""name"": ""away_top3c_slg"", ""value"": 0.3964, ""contribution"": 0.1496}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""away_top3c_iso"", ""value"": 0.1568, ""contribution"": -0.0909}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0517}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""home_top3c_slg"", ""value"": 0.3968, ""contribution"": 0.0895}, {""name"": ""wx_temp_c"", ""value"": 28.2, ""contribution"": 0.0715}, {""name"": ""home_top3c_iso"", ""value"": 0.1481, ""contribution"": -0.066}, {""name"": ""era_gap_b1"", ""value"": 0.6565, ""contribution"": 0.0657}]",483569,0.5176,4.59,4.23,59.0,64.0,0.7508,0.6909,6.27,5.27,0.7697,0.6443,R,R,NRFI,PASS,0,0,0,2026-05-04T23:57:58+00:00,-120,-110,DraftKings,2026-05-05T02:33:14+00:00,0.5455,0.5238,-0.0653,-0.004,,N,,,-120,-110,2026-05-04T21:56:30+00:00,,,,,0.3388,0.3551,0.3462,0.5126,0.1154,0.2353,
2026-05-04,2026,824201,1,,LAD,HOU,8:10 PM ET,Yoshinobu Yamamoto,Steven Okert,808967,595345,live,ltd,live,live,0.99,0.4339,0.3998,0.8337,0.3909,0.3046,0.6955,0.4658,0.5342,0.2034,0.7966,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,2.673,3.686,1.0,1.081,3.166,3.662,2.64,2.96,0.84,1.01,9.14,8.85,0.34,0.339,0.432,0.432,4.934,4.895,,,,1.0,1.0,0.6,1.0,0.7,0.3919,0.3526,0.5083,0.4133,0.2139,0.1532,lineup,lineup,"[{""id"": 621043, ""name"": ""Carlos Correa"", ""bats"": ""R"", ""obp"": 0.3795620437956204, ""slg"": 0.4322033898305085, ""iso"": 0.1440677966101695, ""ab"": 118}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43037974683544306, ""slg"": 0.6666666666666666, ""iso"": 0.3409090909090909, ""ab"": 132}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4, ""iso"": 0.1363636363636364, ""ab"": 110}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3815789473684211, ""slg"": 0.4426229508196721, ""iso"": 0.19672131147540983, ""ab"": 122}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4186046511627907, ""iso"": 0.1472868217054264, ""ab"": 129}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.3364485981308411, ""slg"": 0.3684210526315789, ""iso"": 0.10526315789473684, ""ab"": 95}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.6667, ""contribution"": 0.2005}, {""name"": ""away_obp"", ""value"": 0.3402, ""contribution"": 0.1757}, {""name"": ""home_xera"", ""value"": 3.74, ""contribution"": -0.1755}, {""name"": ""away_top3c_iso"", ""value"": 0.1532, ""contribution"": -0.1061}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5083, ""contribution"": -0.1355}, {""name"": ""home_top3c_obp"", ""value"": 0.3919, ""contribution"": 0.1235}, {""name"": ""era_gap_b1"", ""value"": -1.0134, ""contribution"": -0.1013}, {""name"": ""away_fip"", ""value"": 3.1657, ""contribution"": 0.0959}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4901, ""contribution"": -0.0894}]",483919,0.4901,3.74,3.95,33.0,75.0,0.7136,0.7136,1.67,6.33,0.7807,0.8570,R,L,YRFI,PASS,1,2,3,2026-05-05T01:17:01+00:00,-125,-105,DraftKings,2026-05-05T02:33:14+00:00,0.5556,0.5122,-0.0898,0.022,,N,,,-125,-105,2026-05-05T00:03:18+00:00,,,,,0.2835,0.3939,0.2743,0.5000,0.0796,0.1780,
2026-05-04,2026,824039,1,,CWS,LAA,9:38 PM ET,Davis Martin,José Soriano,663436,667755,live,live,live,live,0.99,0.3894,0.4161,0.8055,0.3148,0.4833,0.7981,0.4086,0.5914,0.1932,0.8068,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T02:30:53Z,3.067,2.504,1.189,1.164,3.608,3.214,2.51,3.77,0.89,0.64,7.28,9.3,0.319,0.324,0.39,0.394,4.301,4.495,19.4,21.1,51.0,0.0,0.8,0.8,0.8,0.7,0.3581,0.3606,0.4297,0.4759,0.1901,0.2483,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3312883435582822, ""slg"": 0.381294964028777, ""iso"": 0.1654676258992806, ""ab"": 139}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.43312101910828027, ""slg"": 0.55, ""iso"": 0.2916666666666667, ""ab"": 120}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30434782608695654, ""slg"": 0.368, ""iso"": 0.12, ""ab"": 125}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.43137254901960786, ""iso"": 0.17647058823529416, ""ab"": 51}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3624161073825503, ""slg"": 0.5454545454545454, ""iso"": 0.3223140495867768, ""ab"": 121}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3586206896551724, ""slg"": 0.423728813559322, ""iso"": 0.20338983050847456, ""ab"": 118}]","[{""name"": ""home_xera"", ""value"": 3.07, ""contribution"": -0.4344}, {""name"": ""away_top3c_iso"", ""value"": 0.2483, ""contribution"": 0.292}, {""name"": ""away_top3c_slg"", ""value"": 0.4759, ""contribution"": -0.112}, {""name"": ""home_fip"", ""value"": 3.2138, ""contribution"": 0.1077}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.0988}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.1644}, {""name"": ""wx_wind_kmh"", ""value"": 21.1, ""contribution"": 0.1418}, {""name"": ""era_gap_b1"", ""value"": 0.5626, ""contribution"": 0.0563}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.4, ""contribution"": -0.0537}, {""name"": ""away_xera"", ""value"": 4.5, ""contribution"": 0.0527}]",484183,0.5086,3.07,4.5,91.0,35.0,0.7136,0.6796,6.13,6.4,0.8487,0.8173,R,R,YRFI,WIN,2,0,2,2026-05-05T02:16:53+00:00,-140,+105,DraftKings,2026-05-05T01:05:19+00:00,0.5833,0.4878,-0.1747,0.1036,0.1036,Y,1,1.05,-140,+105,2026-05-05T00:03:18+00:00,0,,,,0.3525,0.3561,0.4020,0.4211,0.1667,0.1667,
2026-05-04,2026,823874,1,,PHI,MIA,6:40 PM ET,Aaron Nola,Janson Junk,605400,676083,live,live,live,live,0.95,0.2941,0.5192,0.8133,0.2357,0.3585,0.5942,0.4802,0.5198,0.196,0.804,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,5.799,3.642,1.43,1.109,4.476,3.21,3.22,1.67,1.66,0.63,9.6,6.16,0.305,0.328,0.385,0.392,4.036,4.342,,,,1.0,0.8,0.8,0.8,0.7,0.3342,0.3416,0.3651,0.4661,0.1118,0.2266,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.25396825396825395, ""iso"": 0.07936507936507936, ""ab"": 126}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.36231884057971014, ""iso"": 0.0579710144927536, ""ab"": 69}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.375886524822695, ""slg"": 0.5, ""iso"": 0.15909090909090912, ""ab"": 132}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.30405405405405406, ""slg"": 0.375, ""iso"": 0.1323529411764706, ""ab"": 136}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.5528455284552846, ""iso"": 0.33333333333333337, ""ab"": 123}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35172413793103446, ""slg"": 0.48, ""iso"": 0.22399999999999998, ""ab"": 125}]","[{""name"": ""home_xera"", ""value"": 3.48, ""contribution"": -0.276}, {""name"": ""away_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.2011}, {""name"": ""era_gap_t1"", ""value"": -2.1565, ""contribution"": -0.1239}, {""name"": ""home_fip"", ""value"": 3.2096, ""contribution"": 0.1082}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}]","[{""name"": ""era_gap_b1"", ""value"": 2.1565, ""contribution"": 0.2156}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4611, ""contribution"": -0.2117}, {""name"": ""home_top3c_slg"", ""value"": 0.3651, ""contribution"": 0.1534}, {""name"": ""home_top3c_iso"", ""value"": 0.1118, ""contribution"": -0.1469}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}]",427129,0.4611,3.48,4.81,15.0,64.0,0.6796,0.724,5.73,5.27,0.8913,0.6627,R,R,NRFI,PASS,0,0,0,2026-05-04T23:38:03+00:00,-115,-115,DraftKings,2026-05-05T02:33:14+00:00,0.5349,0.5349,-0.0547,-0.0151,,N,,,-115,-115,2026-05-04T21:56:30+00:00,,,,,0.3650,0.3715,0.4870,0.3922,0.2348,0.0882,
