date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-04,2026,823552,1,,BAL,NYY,7:05 PM ET,Shane Baz,Cam Schlittler,669358,693645,live,live,live,live,1.02,0.3175,0.5389,0.8564,0.1741,0.5182,0.6923,0.4663,0.5337,0.2116,0.7884,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,4.7,2.464,1.408,0.982,3.868,2.606,3.21,2.43,1.13,0.64,8.68,10.25,0.317,0.33,0.396,0.439,4.505,5.036,21.7,13.0,40.0,0.0,0.8,0.8,0.8,0.9,0.3605,0.2972,0.4942,0.4437,0.2572,0.2116,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.296875, ""slg"": 0.3523809523809524, ""iso"": 0.1904761904761905, ""ab"": 105}, {""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 1}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3732394366197183, ""slg"": 0.48333333333333334, ""iso"": 0.20833333333333331, ""ab"": 120}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.27450980392156865, ""slg"": 0.460431654676259, ""iso"": 0.2517985611510791, ""ab"": 139}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.34210526315789475, ""slg"": 0.5492957746478874, ""iso"": 0.25352112676056343, ""ab"": 71}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.2978723404255319, ""slg"": 0.3253012048192771, ""iso"": 0.10843373493975902, ""ab"": 83}]","[{""name"": ""home_xera"", ""value"": 2.36, ""contribution"": -0.7087}, {""name"": ""home_fip"", ""value"": 2.6062, ""contribution"": 0.1918}, {""name"": ""away_top3c_iso"", ""value"": 0.2116, ""contribution"": 0.1385}, {""name"": ""era_gap_t1"", ""value"": -2.2365, ""contribution"": -0.1285}, {""name"": ""away_top3c_obp"", ""value"": 0.2972, ""contribution"": -0.1221}]","[{""name"": ""era_gap_b1"", ""value"": 2.2365, ""contribution"": 0.2236}, {""name"": ""home_top3c_iso"", ""value"": 0.2572, ""contribution"": 0.1774}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4645, ""contribution"": 0.1157}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.538, ""contribution"": 0.1127}, {""name"": ""home_top3c_slg"", ""value"": 0.4942, ""contribution"": -0.1071}]",482631,0.538,2.36,4.06,80.0,33.0,0.7396,0.678,6.0,5.73,0.8790,0.7187,R,R,YRFI,PASS,0,2,2,2026-05-04T23:38:03+00:00,-120,-110,DraftKings,2026-05-05T02:33:14+00:00,0.5455,0.5238,-0.0792,0.0099,,N,,,-120,-110,2026-05-04T21:56:30+00:00,,,,,0.2892,0.3028,0.5043,0.4086,0.2393,0.2043,
2026-05-04,2026,824363,1,,NYM,COL,5:40 PM ET,Huascar Brazobán,Tomoyuki Sugano,623211,608372,ltd,live,live,live,1.22,0.5543,0.5244,1.0787,0.4322,0.3608,0.793,0.4125,0.5875,0.2932,0.7068,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T02:30:53Z,3.12,3.851,1.147,1.26,3.678,4.965,3.06,2.3,0.9,1.69,8.28,6.07,0.299,0.322,0.365,0.406,3.77,4.335,21.2,2.9,19.0,0.0,0.6,1.0,0.5,1.0,0.3549,0.3372,0.5159,0.4098,0.2226,0.1352,lineup,lineup,"[{""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.37383177570093457, ""slg"": 0.7244897959183674, ""iso"": 0.39795918367346944, ""ab"": 98}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3787878787878788, ""slg"": 0.3620689655172414, ""iso"": 0.06896551724137934, ""ab"": 58}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.32857142857142857, ""slg"": 0.4251968503937008, ""iso"": 0.15748031496062992, ""ab"": 127}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4146341463414634, ""slg"": 0.5, ""iso"": 0.18571428571428572, ""ab"": 70}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28, ""slg"": 0.32142857142857145, ""iso"": 0.0785714285714286, ""ab"": 140}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""bats"": ""R"", ""obp"": 0.22580645161290322, ""slg"": 0.31666666666666665, ""iso"": 0.11666666666666664, ""ab"": 60}]","[{""name"": ""home_xera"", ""value"": 6.15, ""contribution"": 0.7556}, {""name"": ""away_top3c_iso"", ""value"": 0.1352, ""contribution"": -0.1812}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.1611}, {""name"": ""away_obp"", ""value"": 0.2986, ""contribution"": -0.1352}, {""name"": ""home_fip"", ""value"": 4.9652, ""contribution"": -0.135}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.2682}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.3333, ""contribution"": 0.2098}, {""name"": ""away_xera"", ""value"": 3.21, ""contribution"": -0.1786}, {""name"": ""home_top3c_slg"", ""value"": 0.5159, ""contribution"": -0.1508}, {""name"": ""wx_wind_kmh"", ""value"": 2.9, ""contribution"": -0.1449}]",482666,0.522,6.15,3.21,17.0,59.0,0.6796,0.7136,5.4,1.33,0.6393,0.8820,R,R,NRFI,LOSS,0,0,0,2026-05-04T22:22:27+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.3352,0.4204,0.4078,0.6071,0.1456,0.2589,
2026-05-04,2026,822984,1,,TOR,TB,6:40 PM ET,Eric Lauer,Nick Martinez,641778,607259,live,live,live,live,0.93,0.3625,0.5152,0.8777,0.2314,0.4397,0.6712,0.4742,0.5258,0.2194,0.7806,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T02:30:53Z,4.397,3.129,1.286,1.109,4.873,3.9,3.16,2.24,1.71,0.97,7.95,6.09,0.315,0.324,0.397,0.388,4.281,4.453,,,,1.0,1.0,0.6,0.9,0.6,0.3384,0.3771,0.4068,0.4542,0.1254,0.1603,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.33093525179856115, ""slg"": 0.3384615384615385, ""iso"": 0.03846153846153849, ""ab"": 130}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.34965034965034963, ""slg"": 0.504, ""iso"": 0.24, ""ab"": 125}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.1891891891891892, ""slg"": 0.22549019607843138, ""iso"": 0.09803921568627452, ""ab"": 102}]","[{""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.5, ""slg"": 0.46153846153846156, ""iso"": 0.0, ""ab"": 13}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3188405797101449, ""slg"": 0.4715447154471545, ""iso"": 0.23577235772357724, ""ab"": 123}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.4206896551724138, ""slg"": 0.4365079365079365, ""iso"": 0.1031746031746032, ""ab"": 126}]","[{""name"": ""home_xera"", ""value"": 3.81, ""contribution"": -0.1485}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1167}, {""name"": ""away_top3c_obp"", ""value"": 0.3771, ""contribution"": 0.1094}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1603, ""contribution"": -0.0763}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1943}, {""name"": ""era_gap_b1"", ""value"": 1.268, ""contribution"": 0.1268}, {""name"": ""home_top3c_iso"", ""value"": 0.1254, ""contribution"": -0.1166}, {""name"": ""away_fip"", ""value"": 4.873, ""contribution"": -0.1029}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5317, ""contribution"": 0.0861}]",482663,0.5317,3.81,4.56,10.0,19.0,0.6796,0.7075,6.2,4.4,0.7837,0.6777,L,R,YRFI,PASS,0,3,3,2026-05-04T23:38:03+00:00,-120,-110,DraftKings,2026-05-05T02:33:14+00:00,0.5455,0.5238,-0.0713,0.002,,N,,,-120,-110,2026-05-04T21:56:30+00:00,,,,,0.4124,0.2655,0.5698,0.3267,0.2326,0.1287,
2026-05-04,2026,823228,1,,SD,SF,9:45 PM ET,Randy Vásquez,Trevor McDonald,681190,686790,live,avg,live,live,0.94,0.4243,0.3912,0.8155,0.2566,0.404,0.6606,0.4802,0.5198,0.1968,0.8032,,,PASS,NO DATA,PASS - No data,3,2026-05-05T02:30:53Z,3.432,4.2,1.247,1.25,4.008,4.2,3.27,3.2,0.96,1.2,7.06,8.9,0.31,0.296,0.39,0.373,4.411,3.526,16.1,15.9,63.0,0.0,1.0,1.0,1.0,0.9,0.3385,0.3044,0.431,0.35,0.1324,0.1139,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3308270676691729, ""slg"": 0.4132231404958678, ""iso"": 0.1322314049586777, ""ab"": 121}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.35398230088495575, ""slg"": 0.5192307692307693, ""iso"": 0.21153846153846156, ""ab"": 104}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3769230769230769, ""iso"": 0.0692307692307692, ""ab"": 130}]","[{""id"": 657656, ""name"": ""Ram\u00f3n Laureano"", ""bats"": ""R"", ""obp"": 0.30303030303030304, ""slg"": 0.4067796610169492, ""iso"": 0.16949152542372883, ""ab"": 118}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.31092436974789917, ""iso"": 0.05042016806722688, ""ab"": 119}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27611940298507465, ""slg"": 0.3333333333333333, ""iso"": 0.12195121951219509, ""ab"": 123}]","[{""name"": ""away_top3c_slg"", ""value"": 0.35, ""contribution"": 0.3027}, {""name"": ""away_top3c_iso"", ""value"": 0.1139, ""contribution"": -0.2706}, {""name"": ""away_top3c_obp"", ""value"": 0.3044, ""contribution"": -0.1013}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": -0.093}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.2767}, {""name"": ""away_xera"", ""value"": 5.0, ""contribution"": 0.1424}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""home_top3c_iso"", ""value"": 0.1324, ""contribution"": -0.1011}, {""name"": ""era_gap_b1"", ""value"": -0.7682, ""contribution"": -0.0768}]",429805,0.5769,4.2,5.0,50.0,57.0,0.7136,0.7136,6.5,5.53,0.6907,0.7950,R,R,YRFI,PASS,1,2,3,2026-05-05T02:16:53+00:00,-140,+105,DraftKings,2026-05-05T02:33:14+00:00,0.5833,0.4878,-0.1031,0.032,,N,,,-140,+105,2026-05-05T00:03:18+00:00,,,,,0.2945,0.3635,0.2544,0.5000,0.0351,0.1754,
2026-05-04,2026,824684,1,,CIN,CHC,7:10 PM ET,Chase Petty,Edward Cabrera,695534,665795,avg,live,live,live,1.0,0.4034,0.5326,0.936,0.2458,0.4972,0.7431,0.4603,0.5397,0.2407,0.7593,,,PASS,NO DATA,PASS - No data,3,2026-05-05T02:30:53Z,4.2,3.31,1.25,1.211,4.2,3.579,3.2,3.12,1.2,0.95,8.9,8.72,0.308,0.342,0.392,0.425,4.24,5.138,25.7,22.4,39.0,0.0,1.0,0.5,0.8,0.5,0.36,0.3295,0.453,0.4511,0.1709,0.2068,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.46616541353383456, ""iso"": 0.16541353383458646, ""ab"": 133}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.3804347826086957, ""slg"": 0.5975609756097561, ""iso"": 0.28048780487804875, ""ab"": 82}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.35294117647058826, ""iso"": 0.11029411764705885, ""ab"": 136}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.41509433962264153, ""slg"": 0.3488372093023256, ""iso"": 0.06976744186046513, ""ab"": 43}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.5, ""slg"": 0.8, ""iso"": 0.46666666666666673, ""ab"": 15}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.348993288590604, ""slg"": 0.5413533834586466, ""iso"": 0.2706766917293233, ""ab"": 133}]","[{""name"": ""home_xera"", ""value"": 3.76, ""contribution"": -0.1678}, {""name"": ""away_top3c_iso"", ""value"": 0.2068, ""contribution"": 0.1182}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.0992}, {""name"": ""wx_wind_kmh"", ""value"": 22.4, ""contribution"": 0.0773}, {""name"": ""away_obp"", ""value"": 0.3083, ""contribution"": -0.0627}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.1651}, {""name"": ""wx_wind_kmh"", ""value"": 22.4, ""contribution"": 0.1623}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5451, ""contribution"": 0.1426}, {""name"": ""away_avg_ip_per_start"", ""value"": 2.6667, ""contribution"": 0.1404}, {""name"": ""era_gap_b1"", ""value"": 0.8897, ""contribution"": 0.089}]",484499,0.5451,3.76,4.2,63.0,50.0,0.7396,0.7136,5.87,2.67,0.9803,0.8417,R,R,NRFI,PASS,0,0,0,2026-05-05T01:17:01+00:00,+115,-150,DraftKings,2026-05-05T02:33:14+00:00,0.4651,0.6,-0.0048,-0.0603,,N,,,+115,-150,2026-05-04T21:56:30+00:00,,,,,0.4483,0.3154,0.5441,0.4000,0.2500,0.1739,
2026-05-05,2026,824200,1,,LAD,HOU,8:10 PM ET,Shohei Ohtani,Peter Lambert,660271,663567,ltd,sm,live,live,0.99,0.4591,0.3565,0.8155,0.2298,0.1891,0.4189,0.6623,0.3377,0.1968,0.8032,,,NRFI,STRONG,STRONG NRFI,4,2026-05-05T23:03:15Z,2.359,4.014,1.04,1.247,2.62,3.59,2.66,3.47,0.55,0.87,10.12,9.56,0.342,0.337,0.434,0.429,4.995,4.858,,,,1.0,0.6667,1.0,0.6667,1.0,0.3812,0.3556,0.4907,0.4789,0.2069,0.1901,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3356164383561644, ""slg"": 0.3875968992248062, ""iso"": 0.13953488372093026, ""ab"": 129}, {""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.2875, ""slg"": 0.39436619718309857, ""iso"": 0.18309859154929575, ""ab"": 71}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.36153846153846153, ""slg"": 0.39823008849557523, ""iso"": 0.1327433628318584, ""ab"": 113}]","[{""id"": 669743, ""name"": ""Alex Call"", ""bats"": ""R"", ""obp"": 0.46153846153846156, ""slg"": 0.3870967741935484, ""iso"": 0.06451612903225806, ""ab"": 31}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3356164383561644, ""slg"": 0.417910447761194, ""iso"": 0.14179104477611937, ""ab"": 134}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.3482142857142857, ""slg"": 0.4, ""iso"": 0.12, ""ab"": 100}]","[{""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.5275}, {""name"": ""away_obp"", ""value"": 0.3418, ""contribution"": 0.1877}, {""name"": ""away_top3c_slg"", ""value"": 0.4789, ""contribution"": -0.1219}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""era_gap_t1"", ""value"": 1.6542, ""contribution"": 0.0951}]","[{""name"": ""away_xera"", ""value"": 1.7145, ""contribution"": -0.4467}, {""name"": ""era_gap_b1"", ""value"": -1.6542, ""contribution"": -0.1654}, {""name"": ""away_fip"", ""value"": 2.6205, ""contribution"": 0.1594}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4774, ""contribution"": -0.1429}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}]",575629,0.4774,2.829,1.714,50.0,85.0,0.7136,0.7396,5.11,6.0,0.7517,0.6603,R,R,NRFI,WIN,0,0,0,2026-05-06T02:10:04+00:00,-130,+100,DraftKings,,,,,,,Y,1,0.769,,,,,,,,0.3119,0.3137,0.3030,0.3894,0.0606,0.1327,
2026-05-05,2026,824682,1,,CIN,CHC,7:40 PM ET,Andrew Abbott,Jameson Taillon,671096,592791,live,live,live,live,1.0,0.5019,0.5518,1.0537,0.1962,0.3345,0.5307,0.6,0.4,0.284,0.716,,,NRFI,STRONG,STRONG NRFI,4,2026-05-05T21:54:02Z,4.299,4.016,1.39,1.101,4.189,5.189,3.08,2.59,1.16,1.99,7.26,7.44,0.31,0.342,0.394,0.426,4.235,5.135,11.9,13.6,65.0,0.0,0.8,0.4,0.9,0.5,0.3611,0.3317,0.4375,0.4568,0.175,0.2086,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.36942675159235666, ""slg"": 0.45985401459854014, ""iso"": 0.1605839416058394, ""ab"": 137}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3375, ""slg"": 0.3597122302158273, ""iso"": 0.11510791366906473, ""ab"": 139}, {""id"": 664023, ""name"": ""Ian Happ"", ""bats"": ""S"", ""obp"": 0.37748344370860926, ""slg"": 0.5, ""iso"": 0.25806451612903225, ""ab"": 124}]","[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.27611940298507465, ""slg"": 0.2975206611570248, ""iso"": 0.09917355371900827, ""ab"": 121}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.3333333333333333, ""iso"": 0.06666666666666665, ""ab"": 45}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.36363636363636365, ""slg"": 0.5474452554744526, ""iso"": 0.26277372262773724, ""ab"": 137}]","[{""name"": ""home_xera"", ""value"": 3.7197, ""contribution"": -0.1834}, {""name"": ""home_fip"", ""value"": 5.1888, ""contribution"": -0.1659}, {""name"": ""away_top3c_iso"", ""value"": 0.2086, ""contribution"": 0.126}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.0992}, {""name"": ""away_obp"", ""value"": 0.3096, ""contribution"": -0.0528}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.1651}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""wx_temp_c"", ""value"": 11.9, ""contribution"": -0.1097}, {""name"": ""away_pvt_nrfi_rate"", ""value"": 0.7709, ""contribution"": 0.0805}, {""name"": ""away_xera"", ""value"": 3.7838, ""contribution"": -0.0757}]",658082,0.5146,3.72,3.784,48.0,43.0,0.7138,0.7709,6.0,4.6,0.7730,0.8387,L,R,YRFI,LOSS,1,0,1,2026-05-06T00:01:28+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.4069,0.3538,0.5341,0.3645,0.2273,0.1402,
2026-05-05,2026,824119,1,,CLE,KC,7:40 PM ET,Gavin Williams,Stephen Kolek,668909,663568,live,ltd,live,live,0.96,0.3771,0.4716,0.8488,0.2728,0.2824,0.5552,0.5709,0.4291,0.2088,0.7912,,,NRFI,STRONG,STRONG NRFI,4,2026-05-05T21:54:02Z,2.873,3.684,1.14,1.174,4.031,3.749,4.21,2.66,1.25,0.84,10.22,6.86,0.318,0.319,0.391,0.395,4.211,4.255,12.7,10.2,67.0,0.0,1.0,0.6,0.8,0.7,0.3236,0.3447,0.4026,0.4091,0.1538,0.1658,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.32413793103448274, ""slg"": 0.4153846153846154, ""iso"": 0.15384615384615385, ""ab"": 130}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35443037974683544, ""slg"": 0.4244604316546763, ""iso"": 0.14388489208633098, ""ab"": 139}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2887323943661972, ""slg"": 0.36363636363636365, ""iso"": 0.1652892561983471, ""ab"": 121}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3108108108108108, ""slg"": 0.27906976744186046, ""iso"": 0.06201550387596899, ""ab"": 129}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3923076923076923, ""slg"": 0.5535714285714286, ""iso"": 0.25000000000000006, ""ab"": 112}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3375796178343949, ""slg"": 0.41353383458646614, ""iso"": 0.19548872180451127, ""ab"": 133}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""away_top3c_slg"", ""value"": 0.4091, ""contribution"": 0.108}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.6, ""contribution"": -0.07}, {""name"": ""away_top3c_iso"", ""value"": 0.1658, ""contribution"": -0.0534}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": -0.0532}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": 0.1582}, {""name"": ""wx_temp_c"", ""value"": 12.7, ""contribution"": -0.1009}, {""name"": ""era_gap_b1"", ""value"": -0.811, ""contribution"": -0.0811}, {""name"": ""home_top3c_slg"", ""value"": 0.4026, ""contribution"": 0.0779}]",545402,0.5488,4.2,4.171,50.0,88.0,0.7272,0.7412,6.6,6.27,0.6943,0.6443,R,R,YRFI,LOSS,0,2,2,2026-05-05T23:52:50+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.3760,0.3459,0.3853,0.5517,0.1009,0.2759,
2026-05-05,2026,823469,1,,OAK,PHI,6:40 PM ET,Luis Severino,Cristopher Sánchez,622663,650911,live,live,live,live,1.04,0.3551,0.49,0.8451,0.2797,0.4891,0.7688,0.4318,0.5682,0.2075,0.7925,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-05T21:10:28Z,4.501,2.7,1.363,1.285,3.972,2.489,4.07,2.44,0.92,0.6,8.13,10.33,0.325,0.303,0.408,0.383,4.403,3.975,26.5,23.5,28.0,0.0,0.6,0.4,0.8,0.6,0.3392,0.3369,0.4697,0.3804,0.2298,0.1319,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29605263157894735, ""slg"": 0.36428571428571427, ""iso"": 0.12857142857142856, ""ab"": 140}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.358974358974359, ""slg"": 0.5354330708661418, ""iso"": 0.3228346456692914, ""ab"": 127}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3624161073825503, ""slg"": 0.5193798449612403, ""iso"": 0.24806201550387602, ""ab"": 129}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.39568345323741005, ""iso"": 0.10071942446043164, ""ab"": 139}, {""id"": 667670, ""name"": ""Brent Rooker"", ""bats"": ""R"", ""obp"": 0.23376623376623376, ""slg"": 0.29411764705882354, ""iso"": 0.1323529411764706, ""ab"": 68}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4117647058823529, ""slg"": 0.4117647058823529, ""iso"": 0.1680672268907563, ""ab"": 119}]","[{""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.5074}, {""name"": ""home_fip"", ""value"": 2.4891, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.3804, ""contribution"": 0.2026}, {""name"": ""away_top3c_iso"", ""value"": 0.1319, ""contribution"": -0.1952}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": 0.1194}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.3551}, {""name"": ""era_gap_b1"", ""value"": 1.8007, ""contribution"": 0.1801}, {""name"": ""wx_wind_kmh"", ""value"": 23.5, ""contribution"": 0.1796}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""home_top3c_iso"", ""value"": 0.2298, ""contribution"": 0.1162}]",623946,0.4271,2.881,4.653,95.0,4.0,0.7396,0.7396,5.8,6.0,0.6497,0.8913,R,L,NRFI,PASS,0,0,0,2026-05-05T23:00:42+00:00,,,,,,,,,,,,,,,,,,,,0.3481,0.3630,0.4530,0.5217,0.1795,0.2609,
