date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-05,2026,822743,1,,MIN,WSH,6:45 PM ET,Taj Bradley,Cade Cavalli,671737,676917,live,ltd,live,live,0.97,0.4391,0.4839,0.9229,0.4102,0.4829,0.893,0.3989,0.6011,0.2359,0.7641,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T21:10:28Z,3.935,4.048,1.263,1.479,3.931,3.442,3.42,3.53,1.15,0.84,8.86,9.62,0.324,0.319,0.391,0.392,4.635,4.935,27.1,22.7,22.0,0.0,0.8,0.6,0.6,0.7,0.3409,0.3664,0.4402,0.4831,0.207,0.2128,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38323353293413176, ""slg"": 0.5074626865671642, ""iso"": 0.27611940298507465, ""ab"": 134}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.31125827814569534, ""slg"": 0.3695652173913043, ""iso"": 0.12318840579710141, ""ab"": 138}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.30864197530864196, ""slg"": 0.4507042253521127, ""iso"": 0.23943661971830987, ""ab"": 71}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3129251700680272, ""slg"": 0.5298507462686567, ""iso"": 0.2761194029850746, ""ab"": 134}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.41935483870967744, ""slg"": 0.41333333333333333, ""iso"": 0.1333333333333333, ""ab"": 75}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3942307692307692, ""slg"": 0.47126436781609193, ""iso"": 0.1839080459770115, ""ab"": 87}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.1436}, {""name"": ""away_top3c_slg"", ""value"": 0.4831, ""contribution"": -0.1359}, {""name"": ""wx_wind_kmh"", ""value"": 22.7, ""contribution"": 0.0795}, {""name"": ""away_top3c_obp"", ""value"": 0.3664, ""contribution"": 0.0783}, {""name"": ""home_fip"", ""value"": 3.4418, ""contribution"": 0.0761}]","[{""name"": ""wx_wind_kmh"", ""value"": 22.7, ""contribution"": 0.167}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4681, ""contribution"": 0.1028}, {""name"": ""home_top3c_iso"", ""value"": 0.207, ""contribution"": 0.0653}, {""name"": ""wx_temp_c"", ""value"": 27.1, ""contribution"": 0.0593}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0476}]",427533,0.5151,4.101,4.08,80.0,52.0,0.7136,0.7272,4.2,6.13,0.8863,0.8183,R,R,YRFI,WIN,0,1,1,2026-05-05T23:09:17+00:00,,,,,,,,,,Y,1,0.909,,,,,,,,0.3798,0.3077,0.5487,0.3061,0.2478,0.1327,
2026-05-05,2026,823553,1,,TEX,NYY,7:05 PM ET,Jacob deGrom,Elmer Rodríguez,594798,695684,live,sm,live,live,1.02,0.4647,0.4168,0.8815,0.4256,0.5171,0.9427,0.3916,0.6084,0.2208,0.7792,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T21:54:02Z,2.55,4.227,0.937,1.318,3.26,4.236,1.97,3.73,1.27,1.09,10.5,8.7,0.315,0.332,0.386,0.441,3.954,5.175,26.9,28.7,16.0,0.0,1.0,0.4,1.0,0.5,0.3665,0.3279,0.5126,0.4196,0.2689,0.1815,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3157894736842105, ""slg"": 0.37962962962962965, ""iso"": 0.20370370370370372, ""ab"": 108}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.4090909090909091, ""slg"": 0.648, ""iso"": 0.376, ""ab"": 125}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3673469387755102, ""slg"": 0.49193548387096775, ""iso"": 0.217741935483871, ""ab"": 124}]","[{""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.288135593220339, ""slg"": 0.3, ""iso"": 0.12999999999999998, ""ab"": 100}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3146853146853147, ""slg"": 0.4098360655737705, ""iso"": 0.19672131147540986, ""ab"": 122}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.5350877192982456, ""iso"": 0.21052631578947367, ""ab"": 114}]","[{""name"": ""wx_wind_kmh"", ""value"": 28.7, ""contribution"": 0.1245}, {""name"": ""era_gap_t1"", ""value"": 1.6772, ""contribution"": 0.0964}, {""name"": ""away_top3c_slg"", ""value"": 0.4196, ""contribution"": 0.0732}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.0, ""contribution"": 0.0726}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}]","[{""name"": ""wx_wind_kmh"", ""value"": 28.7, ""contribution"": 0.2615}, {""name"": ""home_top3c_iso"", ""value"": 0.2689, ""contribution"": 0.2034}, {""name"": ""away_xera"", ""value"": 3.231, ""contribution"": -0.1748}, {""name"": ""era_gap_b1"", ""value"": -1.6772, ""contribution"": -0.1677}, {""name"": ""home_top3c_slg"", ""value"": 0.5126, ""contribution"": -0.1441}]",607884,0.5403,4.2,3.231,50.0,82.0,0.7136,0.7075,4.0,5.33,0.8317,0.7793,R,R,YRFI,WIN,3,1,4,2026-05-05T23:52:50+00:00,,+115,DraftKings (manual),2026-05-09T17:39:53+00:00,,,,,,Y,1,1.15,,,,,,,,0.3209,0.4015,0.4019,0.6422,0.1495,0.3670,
2026-05-05,2026,824281,1,,BOS,DET,6:40 PM ET,Jovani Morán,Framber Valdez,663558,664285,sm,live,live,live,0.98,0.3621,0.4967,0.8588,0.2189,0.3668,0.5858,0.4802,0.5198,0.2125,0.7875,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T21:10:28Z,3.596,3.505,1.198,1.25,4.268,3.215,3.84,3.16,1.12,0.58,8.61,7.97,0.317,0.326,0.373,0.405,4.035,4.485,13.4,11.6,53.0,0.0,0.6,0.5,0.6,0.5,0.3394,0.3437,0.4239,0.4266,0.1605,0.1685,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2682926829268293, ""slg"": 0.3424657534246575, ""iso"": 0.136986301369863, ""ab"": 73}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4066666666666667, ""slg"": 0.47692307692307695, ""iso"": 0.16153846153846158, ""ab"": 130}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.4631578947368421, ""iso"": 0.25263157894736843, ""ab"": 95}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25984251968503935, ""slg"": 0.3474576271186441, ""iso"": 0.1440677966101695, ""ab"": 118}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.47540983606557374, ""iso"": 0.2049180327868852, ""ab"": 122}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3793103448275862, ""slg"": 0.453125, ""iso"": 0.15625, ""ab"": 128}]","[{""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.1754}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": -0.1618}, {""name"": ""home_fip"", ""value"": 3.215, ""contribution"": 0.1075}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5258, ""contribution"": -0.0613}, {""name"": ""away_top3c_slg"", ""value"": 0.4266, ""contribution"": 0.0502}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.4813}, {""name"": ""away_xera"", ""value"": 2.64, ""contribution"": -0.2808}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5258, ""contribution"": -0.102}, {""name"": ""wx_temp_c"", ""value"": 13.4, ""contribution"": -0.0931}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}]",644760,0.6254,3.74,2.64,67.0,87.0,0.6942,0.7136,5.67,5.0,0.7810,0.6937,L,L,YRFI,PASS,3,2,5,2026-05-05T23:09:17+00:00,,,,,,,,,,,,,,,,,,,,0.3676,0.3158,0.4957,0.3900,0.2137,0.1600,
2026-05-05,2026,823142,1,,ATL,SEA,9:40 PM ET,Bryce Elder,George Kirby,693821,669923,live,live,live,live,0.95,0.3953,0.4009,0.7962,0.2842,0.2423,0.5265,0.612,0.388,0.1898,0.8102,,,NRFI,STRONG,STRONG NRFI,4,2026-05-05T23:55:43Z,3.528,3.569,1.214,1.158,3.642,3.33,2.83,2.14,0.88,0.93,7.54,8.21,0.334,0.321,0.452,0.389,5.407,4.211,,,,1.0,1.0,0.6,0.8,0.7,0.3231,0.3851,0.376,0.5845,0.1526,0.27,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.36666666666666664, ""slg"": 0.3333333333333333, ""iso"": 0.12499999999999997, ""ab"": 96}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.272108843537415, ""slg"": 0.3798449612403101, ""iso"": 0.1937984496124031, ""ab"": 129}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3375796178343949, ""slg"": 0.4014084507042254, ""iso"": 0.1338028169014085, ""ab"": 142}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.39156626506024095, ""slg"": 0.5306122448979592, ""iso"": 0.217687074829932, ""ab"": 147}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.38064516129032255, ""slg"": 0.5611510791366906, ""iso"": 0.23021582733812945, ""ab"": 139}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.38271604938271603, ""slg"": 0.6642857142857143, ""iso"": 0.36428571428571427, ""ab"": 140}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5845, ""contribution"": -0.47}, {""name"": ""away_top3c_iso"", ""value"": 0.27, ""contribution"": 0.3827}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.2486}, {""name"": ""away_top3c_obp"", ""value"": 0.3851, ""contribution"": 0.1326}, {""name"": ""away_obp"", ""value"": 0.3342, ""contribution"": 0.1312}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.3829}, {""name"": ""home_top3c_slg"", ""value"": 0.376, ""contribution"": 0.1314}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""home_top3c_iso"", ""value"": 0.1526, ""contribution"": -0.056}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0476}]",504381,0.4205,3.551,4.332,72.0,24.0,0.7272,0.7136,6.6,6.0,0.9210,0.6513,R,R,NRFI,WIN,0,0,0,2026-05-06T02:10:04+00:00,-125,-105,DraftKings,,,,,,,Y,1,0.8,,,,,,,,0.4370,0.3478,0.7043,0.5537,0.3478,0.2893,
2026-05-05,2026,823873,1,,BAL,MIA,6:40 PM ET,Chris Bassitt,Sandy Alcantara,605135,645261,live,live,live,live,0.95,0.4066,0.4958,0.9024,0.3073,0.3594,0.6666,0.4776,0.5224,0.2284,0.7716,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T21:10:28Z,4.578,4.105,1.548,1.211,4.172,3.958,3.47,2.9,1.08,0.94,7.42,6.57,0.318,0.326,0.394,0.388,4.435,4.255,,,,1.0,0.8,0.6,0.8,0.7,0.3839,0.3349,0.4945,0.4073,0.1694,0.1685,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4189189189189189, ""slg"": 0.46511627906976744, ""iso"": 0.13178294573643412, ""ab"": 129}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35344827586206895, ""slg"": 0.5346534653465347, ""iso"": 0.23762376237623767, ""ab"": 101}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3724137931034483, ""slg"": 0.49264705882352944, ""iso"": 0.15441176470588236, ""ab"": 136}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2721518987341772, ""slg"": 0.4513888888888889, ""iso"": 0.24305555555555555, ""ab"": 144}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4230769230769231, ""slg"": 0.416, ""iso"": 0.128, ""ab"": 125}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""bats"": ""R"", ""obp"": 0.35185185185185186, ""slg"": 0.2727272727272727, ""iso"": 0.06818181818181815, ""ab"": 44}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4073, ""contribution"": 0.1139}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""home_xera"", ""value"": 4.4168, ""contribution"": 0.086}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0517}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""home_top3c_slg"", ""value"": 0.4945, ""contribution"": -0.1077}, {""name"": ""home_top3c_obp"", ""value"": 0.3839, ""contribution"": 0.1048}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4946, ""contribution"": -0.0704}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",577468,0.4946,4.417,4.3,28.0,33.0,0.7136,0.7197,6.27,4.73,0.7923,0.8803,R,R,YRFI,PASS,3,1,4,2026-05-05T23:09:17+00:00,,,,,,,,,,,,,,,,,,,,0.3884,0.3770,0.3500,0.4771,0.0900,0.1560,
2026-05-05,2026,825092,1,,PIT,ARI,9:40 PM ET,Bubba Chandler,Eduardo Rodriguez,696149,593958,ltd,live,live,live,1.0,0.5748,0.538,1.1128,0.3436,0.3011,0.6446,0.4802,0.5198,0.3057,0.6943,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T23:55:43Z,4.497,4.132,1.299,1.482,4.485,4.663,4.16,3.94,1.25,1.31,8.69,7.37,0.333,0.308,0.399,0.413,4.935,4.516,,,,1.0,0.4,1.0,0.5,0.9,0.3309,0.3687,0.4231,0.4368,0.1805,0.1553,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3524590163934426, ""slg"": 0.4019607843137255, ""iso"": 0.15686274509803924, ""ab"": 102}, {""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.27205882352941174, ""slg"": 0.35714285714285715, ""iso"": 0.14285714285714288, ""ab"": 126}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37209302325581395, ""slg"": 0.5181818181818182, ""iso"": 0.24545454545454548, ""ab"": 110}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3223684210526316, ""slg"": 0.5, ""iso"": 0.2357142857142857, ""ab"": 140}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.3706896551724138, ""iso"": 0.0431034482758621, ""ab"": 116}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40384615384615385, ""slg"": 0.4274193548387097, ""iso"": 0.16935483870967744, ""ab"": 124}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""home_xera"", ""value"": 4.5463, ""contribution"": 0.136}, {""name"": ""away_obp"", ""value"": 0.3327, ""contribution"": 0.1197}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": 0.1024}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.3045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""away_fip"", ""value"": 4.4855, ""contribution"": -0.0578}]",521251,0.4391,4.546,4.349,32.0,76.0,0.6942,0.7136,5.53,4.93,0.7700,0.7103,R,L,YRFI,PASS,0,2,2,2026-05-06T02:10:04+00:00,,,,,,,,,,,,,,,,,,,,0.3957,0.3413,0.4622,0.4375,0.1681,0.1786,
2026-05-05,2026,824362,1,,NYM,COL,8:40 PM ET,Freddy Peralta,Michael Lorenzen,642547,547179,live,live,live,live,1.22,0.5627,0.534,1.0966,0.3822,0.2668,0.649,0.4802,0.5198,0.2997,0.7003,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-05T19:18:45Z,3.1,5.306,1.139,1.528,3.488,4.59,3.57,2.44,1.01,1.59,10.18,7.29,0.296,0.319,0.364,0.404,3.775,4.289,3.3,9.6,99.0,0.0,1.0,1.0,0.8,0.8,0.3187,0.2963,0.4041,0.3636,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3636, ""contribution"": 0.2579}, {""name"": ""home_xera"", ""value"": 4.6638, ""contribution"": 0.1814}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.1611}, {""name"": ""away_obp"", ""value"": 0.2963, ""contribution"": -0.1522}, {""name"": ""era_gap_t1"", ""value"": 2.2062, ""contribution"": 0.1268}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.2682}, {""name"": ""era_gap_b1"", ""value"": -2.2062, ""contribution"": -0.2206}, {""name"": ""wx_temp_c"", ""value"": 3.3, ""contribution"": -0.2054}, {""name"": ""away_xera"", ""value"": 3.3533, ""contribution"": -0.1529}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}]",,0.5084,4.664,3.353,38.0,90.0,0.7613,0.751,5.13,5.6,0.7140,0.8873,R,R,POSTPONED,POSTPONED,,,,2026-05-07T03:54:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05,2026,823062,1,,MIL,STL,7:45 PM ET,Brandon Sproat,Andre Pallante,687075,669467,ltd,live,live,live,0.97,0.5179,0.5819,1.0998,0.3102,0.382,0.6921,0.4663,0.5337,0.3009,0.6991,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-05T21:10:28Z,5.269,4.619,1.388,1.383,4.886,4.513,3.96,3.71,1.55,1.16,8.64,6.76,0.33,0.324,0.375,0.406,4.934,4.775,9.4,12.2,94.0,0.0,0.4,0.6,0.7,0.75,0.3734,0.3305,0.4351,0.3751,0.1807,0.169,lineup,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3751, ""contribution"": 0.2199}, {""name"": ""away_obp"", ""value"": 0.3305, ""contribution"": 0.1032}, {""name"": ""home_fip"", ""value"": 4.5127, ""contribution"": -0.0723}, {""name"": ""home_xera"", ""value"": 4.3636, ""contribution"": 0.0654}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": -0.0565}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.1679}, {""name"": ""wx_temp_c"", ""value"": 9.4, ""contribution"": -0.1376}, {""name"": ""away_fip"", ""value"": 4.8864, ""contribution"": -0.1045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5235, ""contribution"": -0.0939}, {""name"": ""home_top3c_obp"", ""value"": 0.3734, ""contribution"": 0.0802}]",483912,0.5511,4.364,4.139,56.0,16.0,0.7396,0.7136,5.27,4.8,0.7200,0.7200,R,R,POSTPONED,POSTPONED,,,,2026-05-07T03:54:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05,2026,822986,1,,TOR,TB,6:40 PM ET,Kevin Gausman,Drew Rasmussen,592332,656876,live,live,live,live,0.93,0.3372,0.3505,0.6877,0.2278,0.3398,0.5677,0.5158,0.4842,0.1515,0.8485,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T21:10:28Z,3.344,2.708,1.01,0.947,3.329,3.674,2.06,1.91,1.05,1.26,8.88,8.44,0.315,0.324,0.394,0.389,4.215,4.464,,,,1.0,0.8,1.0,0.9,0.8,0.3462,0.3333,0.4312,0.4408,0.1558,0.1896,lineup,lineup,"[{""id"": 663743, ""name"": ""Nick Fortes"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.3563218390804598, ""iso"": 0.09195402298850575, ""ab"": 87}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.4921875, ""iso"": 0.234375, ""ab"": 128}, {""id"": 670764, ""name"": ""Taylor Walls"", ""bats"": ""S"", ""obp"": 0.2962962962962963, ""slg"": 0.23943661971830985, ""iso"": 0.04225352112676056, ""ab"": 71}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.30666666666666664, ""slg"": 0.36363636363636365, ""iso"": 0.15151515151515152, ""ab"": 66}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.5263157894736842, ""slg"": 0.5555555555555556, ""iso"": 0.05555555555555558, ""ab"": 18}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.32167832167832167, ""slg"": 0.4645669291338583, ""iso"": 0.2283464566929134, ""ab"": 127}]","[{""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.3458}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1167}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1896, ""contribution"": 0.0462}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0444}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1943}, {""name"": ""away_xera"", ""value"": 3.5212, ""contribution"": -0.1228}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""away_fip"", ""value"": 3.3285, ""contribution"": 0.0769}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5268, ""contribution"": 0.0654}]",427197,0.5268,3.299,3.521,44.0,81.0,0.6643,0.6646,5.13,5.73,0.7317,0.7670,R,R,YRFI,PASS,1,0,1,2026-05-05T23:00:42+00:00,,,,,,,,,,,,,,,,,,,,0.3918,0.3065,0.5402,0.3488,0.2184,0.1395,
