date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-05,2026,824040,1,,CWS,LAA,9:38 PM ET,Erick Fedde,Sam Aldegheri,607200,691951,live,sm,live,live,0.99,0.4697,0.551,1.0207,0.2816,0.5926,0.8742,0.4018,0.5982,0.2718,0.7282,,,YRFI,STRONG,STRONG YRFI,4,2026-05-05T23:55:43Z,4.468,4.235,1.304,1.266,4.939,4.34,3.71,3.33,1.28,1.31,5.62,9.08,0.322,0.322,0.395,0.391,4.335,4.407,19.4,17.9,43.0,0.0,0.0,0.8,0.0,0.6,0.3532,0.3463,0.4268,0.4247,0.1894,0.1855,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32335329341317365, ""slg"": 0.3706293706293706, ""iso"": 0.16083916083916083, ""ab"": 143}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.422360248447205, ""slg"": 0.532258064516129, ""iso"": 0.282258064516129, ""ab"": 124}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30985915492957744, ""slg"": 0.3875968992248062, ""iso"": 0.13178294573643412, ""ab"": 129}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3404255319148936, ""slg"": 0.344, ""iso"": 0.07999999999999996, ""ab"": 125}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.44715447154471544, ""iso"": 0.21951219512195122, ""ab"": 123}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""bats"": ""L"", ""obp"": 0.33793103448275863, ""slg"": 0.4838709677419355, ""iso"": 0.25806451612903225, ""ab"": 124}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.1876}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.0988}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": -0.0889}, {""name"": ""away_top3c_slg"", ""value"": 0.4247, ""contribution"": 0.0565}, {""name"": ""home_fip"", ""value"": 4.3398, ""contribution"": -0.0483}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.2645}, {""name"": ""away_xera"", ""value"": 5.1853, ""contribution"": 0.1756}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.1644}, {""name"": ""away_fip"", ""value"": 4.9386, ""contribution"": -0.1106}, {""name"": ""wx_wind_kmh"", ""value"": 17.9, ""contribution"": 0.0914}]",596740,0.574,4.2,5.185,50.0,8.0,0.7136,0.7272,4.67,5.13,0.9233,0.8173,R,L,YRFI,WIN,2,2,4,2026-05-06T02:10:04+00:00,-105,-120,DraftKings,,,,,,,Y,1,0.833,,,,,,,,0.3594,0.3231,0.3945,0.3478,0.1376,0.1130,
2026-05-05,2026,823227,1,,SD,SF,9:45 PM ET,Walker Buehler,Logan Webb,621111,657277,live,live,live,live,0.94,0.3318,0.475,0.8068,0.2197,0.4426,0.6623,0.4802,0.5198,0.1937,0.8063,,,PASS,NO EDGE,PASS - No edge,4,2026-05-05T23:55:43Z,5.12,3.786,1.535,1.303,4.515,2.901,4.36,2.56,1.11,0.61,7.39,8.71,0.308,0.296,0.388,0.375,4.362,3.515,15.9,16.8,80.0,0.0,0.8,1.0,0.8,0.8,0.3116,0.3127,0.4082,0.4006,0.1452,0.1584,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.32116788321167883, ""slg"": 0.4, ""iso"": 0.128, ""ab"": 125}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.5420560747663551, ""iso"": 0.23364485981308408, ""ab"": 107}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.2638888888888889, ""slg"": 0.3082706766917293, ""iso"": 0.09022556390977443, ""ab"": 133}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2826086956521739, ""slg"": 0.36220472440944884, ""iso"": 0.14173228346456695, ""ab"": 127}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.3283582089552239, ""slg"": 0.3893805309734513, ""iso"": 0.16814159292035397, ""ab"": 113}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3372093023255814, ""slg"": 0.47560975609756095, ""iso"": 0.17073170731707316, ""ab"": 82}]","[{""name"": ""home_xera"", ""value"": 3.4815, ""contribution"": -0.2754}, {""name"": ""home_fip"", ""value"": 2.9008, ""contribution"": 0.151}, {""name"": ""away_top3c_slg"", ""value"": 0.4006, ""contribution"": 0.1359}, {""name"": ""away_top3c_iso"", ""value"": 0.1584, ""contribution"": -0.0843}, {""name"": ""away_top3c_obp"", ""value"": 0.3127, ""contribution"": -0.0772}]","[{""name"": ""away_xera"", ""value"": 5.2493, ""contribution"": 0.1871}, {""name"": ""era_gap_b1"", ""value"": 1.3345, ""contribution"": 0.1335}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_wind_kmh"", ""value"": 16.8, ""contribution"": 0.0741}, {""name"": ""home_top3c_iso"", ""value"": 0.1452, ""contribution"": -0.0725}]",503077,0.5258,3.482,5.249,48.0,15.0,0.6883,0.7396,6.6,4.2,0.6487,0.7023,R,R,YRFI,PASS,0,2,2,2026-05-06T02:10:04+00:00,,,,,,,,,,,,,,,,,,,,0.3089,0.3500,0.4569,0.4953,0.1897,0.2056,
2026-05-06,2026,824118,1,N,CLE,KC,7:40 PM ET,Joey Cantillo,Cole Ragans,676282,666142,live,ltd,live,live,0.96,0.517,0.4787,0.9957,0.2059,0.1848,0.3907,0.6623,0.3377,0.2627,0.7373,,,NRFI,STRONG,STRONG NRFI,4,2026-05-06T21:53:21Z,3.533,4.818,1.323,1.319,3.956,4.731,4.0,4.32,1.15,1.87,9.74,11.61,0.316,0.319,0.388,0.398,4.188,4.27,15.9,15.3,25.0,0.0,0.4,0.6,0.6,0.7,0.3487,0.3421,0.3971,0.4694,0.1324,0.2111,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3221476510067114, ""slg"": 0.40601503759398494, ""iso"": 0.15037593984962405, ""ab"": 133}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35802469135802467, ""slg"": 0.43356643356643354, ""iso"": 0.14685314685314682, ""ab"": 143}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3305084745762712, ""slg"": 0.42857142857142855, ""iso"": 0.18095238095238092, ""ab"": 105}]","[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.30701754385964913, ""slg"": 0.4766355140186916, ""iso"": 0.20560747663551404, ""ab"": 107}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3880597014925373, ""slg"": 0.5431034482758621, ""iso"": 0.24137931034482762, ""ab"": 116}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.32919254658385094, ""slg"": 0.40145985401459855, ""iso"": 0.18978102189781024, ""ab"": 137}]","[{""name"": ""home_xera"", ""value"": 3.1115, ""contribution"": -0.4184}, {""name"": ""away_top3c_iso"", ""value"": 0.2111, ""contribution"": 0.1364}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""home_fip"", ""value"": 4.7305, ""contribution"": -0.1024}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": 0.099}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": -0.2943}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""era_gap_b1"", ""value"": -1.2857, ""contribution"": -0.1285}, {""name"": ""away_xera"", ""value"": 3.5746, ""contribution"": -0.1132}, {""name"": ""home_top3c_iso"", ""value"": 0.1324, ""contribution"": -0.1012}]",554242,0.4415,3.111,3.575,100.0,89.0,0.7075,0.7075,4.47,5.07,0.9290,0.9377,L,L,NRFI,WIN,0,0,0,2026-05-07T02:34:08+00:00,-145,+110,DraftKings,2026-05-06T23:09:59+00:00,0.5918,0.4762,0.0705,-0.1385,0.0705,Y,1,0.69,-145,+110,2026-05-06T23:09:59+00:00,0,,,,0.3438,0.3200,0.4505,0.5268,0.1622,0.2768,
2026-05-06,2026,822985,1,,TOR,TB,1:10 PM ET,Patrick Corbin,Shane McClanahan,571578,663556,live,sm,live,live,0.93,0.3828,0.4482,0.831,0.3583,0.4853,0.8437,0.4043,0.5957,0.2024,0.7976,,,YRFI,STRONG,STRONG YRFI,4,2026-05-06T15:59:49Z,4.117,3.738,1.322,1.216,4.07,3.622,2.83,3.55,1.18,0.83,7.54,9.07,0.315,0.324,0.393,0.388,4.191,4.455,,,,1.0,0.8,0.8,0.8333,0.7,0.3716,0.3554,0.4732,0.4337,0.1846,0.1657,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40559440559440557, ""slg"": 0.48, ""iso"": 0.15999999999999998, ""ab"": 125}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.1896551724137931, ""slg"": 0.22429906542056074, ""iso"": 0.09345794392523366, ""ab"": 107}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3509933774834437, ""slg"": 0.48854961832061067, ""iso"": 0.22900763358778625, ""ab"": 131}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.34285714285714286, ""iso"": 0.14285714285714285, ""ab"": 70}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.32653061224489793, ""slg"": 0.48854961832061067, ""iso"": 0.24427480916030533, ""ab"": 131}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.41333333333333333, ""slg"": 0.42748091603053434, ""iso"": 0.09923664122137404, ""ab"": 131}]","[{""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.213}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1167}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1657, ""contribution"": -0.0539}, {""name"": ""home_fip"", ""value"": 3.6217, ""contribution"": 0.0512}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4424, ""contribution"": 0.1943}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.1494}, {""name"": ""away_xera"", ""value"": 4.7815, ""contribution"": 0.1032}, {""name"": ""home_top3c_obp"", ""value"": 0.3716, ""contribution"": 0.0759}, {""name"": ""home_top3c_slg"", ""value"": 0.4732, ""contribution"": -0.0645}]",598411,0.5467,4.746,4.782,50.0,54.0,0.7197,0.7396,4.87,4.93,0.9450,0.7450,L,L,NRFI,LOSS,0,0,0,2026-05-06T17:25:19+00:00,,,,,,,,,,Y,1,-1,,,,,,,,0.3644,0.3014,0.4762,0.3021,0.1905,0.0938,
2026-05-06,2026,823226,1,,SD,SF,3:45 PM ET,Bradgley Rodriguez,Adrian Houser,699134,605288,sm,live,live,live,0.94,0.4585,0.3615,0.82,0.2718,0.227,0.4989,0.6312,0.3688,0.1984,0.8016,,,NRFI,STRONG,STRONG NRFI,4,2026-05-06T18:13:53Z,3.456,4.948,1.201,1.464,3.723,4.46,3.08,2.85,0.85,1.18,8.26,5.86,0.31,0.295,0.393,0.375,4.475,3.544,19.1,21.2,68.0,0.0,0.2,0.5,0.2,0.5,0.3225,0.3162,0.4486,0.4125,0.1703,0.1632,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2971014492753623, ""slg"": 0.4076923076923077, ""iso"": 0.14615384615384613, ""ab"": 130}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3191489361702128, ""slg"": 0.3953488372093023, ""iso"": 0.12403100775193798, ""ab"": 129}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.35537190082644626, ""slg"": 0.5585585585585585, ""iso"": 0.25225225225225223, ""ab"": 111}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2937062937062937, ""slg"": 0.3787878787878788, ""iso"": 0.14393939393939392, ""ab"": 132}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.31654676258992803, ""slg"": 0.3728813559322034, ""iso"": 0.1610169491525424, ""ab"": 118}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3516483516483517, ""slg"": 0.5172413793103449, ""iso"": 0.19540229885057475, ""ab"": 87}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.1361}, {""name"": ""away_top3c_slg"", ""value"": 0.4125, ""contribution"": 0.0969}, {""name"": ""era_gap_t1"", ""value"": 1.492, ""contribution"": 0.0857}, {""name"": ""wx_wind_kmh"", ""value"": 21.2, ""contribution"": 0.0683}, {""name"": ""away_top3c_obp"", ""value"": 0.3162, ""contribution"": -0.067}]","[{""name"": ""away_xera"", ""value"": 1.65, ""contribution"": -0.4583}, {""name"": ""era_gap_b1"", ""value"": -1.492, ""contribution"": -0.1492}, {""name"": ""wx_wind_kmh"", ""value"": 21.2, ""contribution"": 0.1434}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4946, ""contribution"": -0.0704}]",503586,0.4946,4.301,1.65,10.0,85.0,0.678,0.7136,5.0,5.0,0.6487,0.7663,R,R,NRFI,WIN,0,0,0,2026-05-06T20:17:18+00:00,,,,,,,,,,Y,1,0.909,,,,,,,,0.3254,0.3333,0.5083,0.5263,0.2167,0.2368,
2026-05-06,2026,822740,1,,MIN,WSH,6:45 PM ET,Bailey Ober,Miles Mikolas,641927,571945,live,live,live,live,0.97,0.5966,0.4839,1.0805,0.4621,0.3075,0.7696,0.4311,0.5689,0.2938,0.7062,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-06T21:18:15Z,4.345,6.209,1.217,1.482,4.376,5.675,2.48,2.75,1.41,2.07,7.14,5.99,0.325,0.317,0.393,0.39,4.76,4.897,22.5,14.8,65.0,0.0,0.8,1.0,0.8,0.9,0.3431,0.3413,0.4463,0.4746,0.209,0.209,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38011695906432746, ""slg"": 0.5072463768115942, ""iso"": 0.2753623188405797, ""ab"": 138}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.3161290322580645, ""slg"": 0.375886524822695, ""iso"": 0.1276595744680851, ""ab"": 141}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3176470588235294, ""slg"": 0.4666666666666667, ""iso"": 0.24000000000000002, ""ab"": 75}]","[{""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.18181818181818182, ""slg"": 0.1935483870967742, ""iso"": 0.06451612903225806, ""ab"": 31}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3225806451612903, ""slg"": 0.43478260869565216, ""iso"": 0.16521739130434782, ""ab"": 115}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.41836734693877553, ""slg"": 0.425, ""iso"": 0.1375, ""ab"": 80}]","[{""name"": ""home_xera"", ""value"": 5.2867, ""contribution"": 0.4221}, {""name"": ""home_fip"", ""value"": 5.6752, ""contribution"": -0.2333}, {""name"": ""away_top3c_iso"", ""value"": 0.209, ""contribution"": 0.1274}, {""name"": ""away_top3c_slg"", ""value"": 0.4746, ""contribution"": -0.1079}, {""name"": ""era_gap_t1"", ""value"": 1.8643, ""contribution"": 0.1071}]","[{""name"": ""era_gap_b1"", ""value"": -1.8643, ""contribution"": -0.1864}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4681, ""contribution"": 0.1028}, {""name"": ""home_top3c_iso"", ""value"": 0.209, ""contribution"": 0.0699}, {""name"": ""away_fip"", ""value"": 4.376, ""contribution"": -0.0451}]",547380,0.5173,5.287,4.06,5.0,57.0,0.7272,0.6796,4.27,6.0,0.6760,0.8183,R,R,NRFI,PASS,0,0,0,2026-05-06T23:54:31+00:00,-105,-125,DraftKings,2026-05-06T23:06:40+00:00,0.5122,0.5556,-0.0811,0.0133,,N,,,-105,-125,2026-05-06T22:45:19+00:00,,,,,0.3673,0.2941,0.4945,0.2673,0.1758,0.0990,
2026-05-06,2026,823550,1,N,TEX,NYY,7:05 PM ET,Nathan Eovaldi,Will Warren,543135,701542,live,live,live,live,1.02,0.3924,0.4666,0.8591,0.3521,0.4341,0.7862,0.4179,0.5821,0.2126,0.7874,,,YRFI,STRONG,STRONG YRFI,4,2026-05-06T21:53:21Z,3.23,3.452,1.093,1.221,3.719,3.337,1.87,2.8,1.37,1.1,8.94,10.28,0.317,0.332,0.385,0.446,3.955,5.211,17.1,11.8,89.0,0.0,1.0,0.4,0.8,0.6,0.3678,0.3485,0.515,0.4347,0.2698,0.1702,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.30656934306569344, ""slg"": 0.36607142857142855, ""iso"": 0.1964285714285714, ""ab"": 112}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.41139240506329117, ""slg"": 0.6484375, ""iso"": 0.375, ""ab"": 128}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.37748344370860926, ""slg"": 0.5118110236220472, ""iso"": 0.22834645669291337, ""ab"": 127}]","[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3741496598639456, ""slg"": 0.46153846153846156, ""iso"": 0.16153846153846158, ""ab"": 130}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.37037037037037035, ""slg"": 0.4520547945205479, ""iso"": 0.1506849315068493, ""ab"": 73}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3108108108108108, ""slg"": 0.3968253968253968, ""iso"": 0.19047619047619047, ""ab"": 126}]","[{""name"": ""home_fip"", ""value"": 3.337, ""contribution"": 0.0906}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4645, ""contribution"": 0.0695}, {""name"": ""home_xera"", ""value"": 4.3451, ""contribution"": 0.0583}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": -0.0579}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0357}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2698, ""contribution"": 0.2053}, {""name"": ""away_xera"", ""value"": 3.2112, ""contribution"": -0.1783}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": 0.1721}, {""name"": ""home_top3c_slg"", ""value"": 0.515, ""contribution"": -0.149}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}]",511890,0.5521,4.345,3.211,39.0,84.0,0.7396,0.699,5.53,6.2,0.7970,0.7793,R,R,YRFI,WIN,1,0,1,2026-05-06T23:54:31+00:00,-130,+100,DraftKings,2026-05-06T22:45:19+00:00,0.5652,0.5,-0.1473,0.0821,0.0821,Y,1,1,-130,+100,2026-05-06T22:45:19+00:00,0,,,,0.3594,0.4030,0.3725,0.6818,0.0980,0.3909,
2026-05-06,2026,824683,1,N,CIN,CHC,7:40 PM ET,Brady Singer,Colin Rea,663903,607067,live,live,live,live,1.0,0.398,0.5858,0.9837,0.3197,0.3494,0.669,0.4758,0.5242,0.2583,0.7417,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T21:53:21Z,4.716,4.155,1.458,1.281,4.513,3.664,2.89,2.5,1.43,1.0,7.31,7.72,0.307,0.342,0.393,0.424,4.191,5.093,12.7,20.6,33.0,0.0,1.0,0.2,0.8,0.5,0.3608,0.3206,0.4444,0.4486,0.1653,0.2089,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3765432098765432, ""slg"": 0.45714285714285713, ""iso"": 0.15714285714285714, ""ab"": 140}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""bats"": ""R"", ""obp"": 0.3484848484848485, ""slg"": 0.34545454545454546, ""iso"": 0.1272727272727273, ""ab"": 55}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3393939393939394, ""slg"": 0.35664335664335667, ""iso"": 0.1118881118881119, ""ab"": 143}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.4107142857142857, ""slg"": 0.3333333333333333, ""iso"": 0.06666666666666665, ""ab"": 45}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.41379310344827586, ""slg"": 0.8333333333333334, ""iso"": 0.5416666666666667, ""ab"": 24}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3522012578616352, ""slg"": 0.528169014084507, ""iso"": 0.2535211267605633, ""ab"": 142}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2089, ""contribution"": 0.1271}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.0992}, {""name"": ""away_obp"", ""value"": 0.3074, ""contribution"": -0.0692}, {""name"": ""wx_wind_kmh"", ""value"": 20.6, ""contribution"": 0.0638}, {""name"": ""away_top3c_obp"", ""value"": 0.3206, ""contribution"": -0.0543}]","[{""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1998}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.1651}, {""name"": ""wx_wind_kmh"", ""value"": 20.6, ""contribution"": 0.1339}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4839, ""contribution"": -0.1155}, {""name"": ""wx_temp_c"", ""value"": 12.7, ""contribution"": -0.1009}]",665297,0.4839,4.334,4.422,21.0,32.0,0.6169,0.7272,5.2,4.67,0.9803,0.7307,R,R,YRFI,PASS,1,2,3,2026-05-07T02:34:08+00:00,-135,+100,DraftKings,2026-05-06T23:57:50+00:00,0.5745,0.5,-0.0987,0.0242,,N,,,-135,+100,2026-05-06T23:09:59+00:00,,,,,0.4211,0.3306,0.5844,0.2941,0.2987,0.0784,
