date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-06,2026,823063,1,,MIL,STL,1:15 PM ET,Brandon Sproat,Andre Pallante,687075,669467,ltd,live,live,live,0.97,0.5179,0.5819,1.0998,0.3146,0.3864,0.701,0.4657,0.5343,0.3009,0.6991,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T15:59:49Z,5.269,4.619,1.388,1.383,4.886,4.513,3.96,3.71,1.55,1.16,8.64,6.76,0.33,0.324,0.375,0.406,4.934,4.775,14.7,11.9,48.0,0.0,0.4,0.6,0.7,0.75,0.3734,0.4023,0.4351,0.436,0.1807,0.1706,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36024844720496896, ""slg"": 0.44029850746268656, ""iso"": 0.19402985074626866, ""ab"": 134}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40993788819875776, ""slg"": 0.416, ""iso"": 0.16799999999999998, ""ab"": 125}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34868421052631576, ""slg"": 0.44776119402985076, ""iso"": 0.17910447761194032, ""ab"": 134}]","[{""id"": 686217, ""name"": ""Sal Frelick"", ""bats"": ""L"", ""obp"": 0.3114754098360656, ""slg"": 0.3173076923076923, ""iso"": 0.10576923076923075, ""ab"": 104}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 1.0, ""slg"": 1.5, ""iso"": 0.5, ""ab"": 4}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.43356643356643354, ""slg"": 0.5217391304347826, ""iso"": 0.21739130434782605, ""ab"": 115}]","[{""name"": ""away_top3c_obp"", ""value"": 0.4023, ""contribution"": 0.1824}, {""name"": ""away_obp"", ""value"": 0.3305, ""contribution"": 0.1032}, {""name"": ""home_fip"", ""value"": 4.5127, ""contribution"": -0.0723}, {""name"": ""home_xera"", ""value"": 4.3636, ""contribution"": 0.0654}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": -0.0565}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.1679}, {""name"": ""away_fip"", ""value"": 4.8864, ""contribution"": -0.1045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5235, ""contribution"": -0.0939}, {""name"": ""home_top3c_obp"", ""value"": 0.3734, ""contribution"": 0.0802}, {""name"": ""wx_temp_c"", ""value"": 14.7, ""contribution"": -0.0786}]",483912,0.5511,4.364,4.139,56.0,16.0,0.7396,0.7136,5.27,4.8,0.8087,0.8130,R,R,YRFI,PASS,4,0,4,2026-05-06T18:11:31+00:00,,,,,,,,,,,,,,,,,,,,0.3505,0.3841,0.4312,0.5546,0.1651,0.2689,
2026-05-06,2026,824198,1,,LAD,HOU,2:10 PM ET,Tyler Glasnow,Lance McCullers Jr.,607192,621121,live,ltd,live,live,0.99,0.593,0.4414,1.0343,0.4345,0.2476,0.6821,0.4677,0.5323,0.2769,0.7231,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T16:27:59Z,3.011,5.724,0.987,1.46,3.402,4.541,3.55,4.77,1.0,1.29,10.61,9.46,0.341,0.335,0.431,0.428,4.917,4.803,,,,1.0,0.4,1.0,0.5,0.8,0.3744,0.3448,0.5015,0.4105,0.2246,0.1579,lineup,lineup,"[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.2875, ""slg"": 0.39436619718309857, ""iso"": 0.18309859154929575, ""ab"": 71}, {""id"": 543877, ""name"": ""Christian V\u00e1zquez"", ""bats"": ""R"", ""obp"": 0.35384615384615387, ""slg"": 0.4666666666666667, ""iso"": 0.16666666666666669, ""ab"": 60}, {""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.30434782608695654, ""iso"": 0.043478260869565244, ""ab"": 23}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3821656050955414, ""slg"": 0.432, ""iso"": 0.192, ""ab"": 125}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""bats"": ""R"", ""obp"": 0.3220338983050847, ""slg"": 0.3888888888888889, ""iso"": 0.1111111111111111, ""ab"": 54}, {""id"": 669289, ""name"": ""Santiago Espinal"", ""bats"": ""R"", ""obp"": 0.19230769230769232, ""slg"": 0.2692307692307692, ""iso"": 0.0769230769230769, ""ab"": 26}]","[{""name"": ""home_xera"", ""value"": 5.2588, ""contribution"": 0.4113}, {""name"": ""away_obp"", ""value"": 0.3406, ""contribution"": 0.1786}, {""name"": ""era_gap_t1"", ""value"": 2.7131, ""contribution"": 0.1559}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_slg"", ""value"": 0.4105, ""contribution"": 0.1033}]","[{""name"": ""era_gap_b1"", ""value"": -2.7131, ""contribution"": -0.2713}, {""name"": ""away_xera"", ""value"": 2.82, ""contribution"": -0.2485}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.565, ""contribution"": 0.2266}, {""name"": ""home_top3c_slg"", ""value"": 0.5015, ""contribution"": -0.1218}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}]",664263,0.565,5.259,2.82,52.0,96.0,0.7272,0.7136,4.87,6.53,0.7437,0.6303,R,R,YRFI,PASS,0,1,1,2026-05-06T19:30:45+00:00,,,,,,,,,,,,,,,,,,,,0.3195,0.3187,0.3472,0.3537,0.1389,0.0976,
2026-05-06,2026,824036,1,,CWS,LAA,4:07 PM ET,Noah Schultz,Walbert Ureña,702273,700712,sm,sm,live,live,0.99,0.4959,0.4664,0.9623,0.2633,0.3901,0.6535,0.4802,0.5198,0.2504,0.7496,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T18:13:53Z,3.623,4.102,1.174,1.419,3.967,4.205,3.86,4.37,0.93,1.02,8.77,9.07,0.322,0.321,0.394,0.395,4.309,4.399,22.3,15.3,51.0,0.0,1.0,0.75,1.0,0.75,0.3772,0.3727,0.4644,0.4952,0.2198,0.254,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32748538011695905, ""slg"": 0.3945578231292517, ""iso"": 0.17687074829931973, ""ab"": 147}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.43636363636363634, ""slg"": 0.5634920634920635, ""iso"": 0.30158730158730157, ""ab"": 126}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3559322033898305, ""slg"": 0.42, ""iso"": 0.13999999999999996, ""ab"": 50}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38571428571428573, ""slg"": 0.43103448275862066, ""iso"": 0.15517241379310343, ""ab"": 58}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3782051282051282, ""slg"": 0.5826771653543307, ""iso"": 0.3385826771653543, ""ab"": 127}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36129032258064514, ""slg"": 0.4365079365079365, ""iso"": 0.2142857142857143, ""ab"": 126}]","[{""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.6558}, {""name"": ""away_top3c_iso"", ""value"": 0.254, ""contribution"": 0.316}, {""name"": ""away_top3c_slg"", ""value"": 0.4952, ""contribution"": -0.1756}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.0988}, {""name"": ""away_top3c_obp"", ""value"": 0.3727, ""contribution"": 0.0967}]","[{""name"": ""away_xera"", ""value"": 3.2713, ""contribution"": -0.1676}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4508, ""contribution"": 0.1644}, {""name"": ""home_top3c_iso"", ""value"": 0.2198, ""contribution"": 0.0939}, {""name"": ""home_top3c_obp"", ""value"": 0.3772, ""contribution"": 0.089}, {""name"": ""wx_wind_kmh"", ""value"": 15.3, ""contribution"": 0.0504}]",427164,0.5083,2.497,3.271,50.0,50.0,0.7136,0.7136,4.89,5.33,0.8487,0.7883,L,R,NRFI,PASS,0,0,0,2026-05-06T21:15:27+00:00,,,,,,,,,,,,,,,,,,,,0.3852,0.3413,0.4608,0.4595,0.1961,0.1982,
2026-05-06,2026,823141,1,,ATL,SEA,4:10 PM ET,Martín Pérez,Bryan Woo,527048,693433,ltd,live,live,live,0.95,0.392,0.4297,0.8217,0.2093,0.3932,0.6025,0.4802,0.5198,0.199,0.801,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T18:13:53Z,3.202,3.785,1.104,1.001,4.174,3.702,3.29,1.53,1.04,1.29,7.24,7.95,0.332,0.319,0.45,0.386,5.361,4.168,,,,1.0,0.6,0.4,0.8,0.5,0.3165,0.3838,0.3747,0.5835,0.1557,0.27,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3629032258064516, ""slg"": 0.36, ""iso"": 0.15, ""ab"": 100}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.26490066225165565, ""slg"": 0.3684210526315789, ""iso"": 0.18796992481203006, ""ab"": 133}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32919254658385094, ""slg"": 0.3904109589041096, ""iso"": 0.13013698630136988, ""ab"": 146}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.38235294117647056, ""slg"": 0.5165562913907285, ""iso"": 0.21192052980132448, ""ab"": 151}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.37735849056603776, ""slg"": 0.5524475524475524, ""iso"": 0.22377622377622375, ""ab"": 143}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.39156626506024095, ""slg"": 0.6853146853146853, ""iso"": 0.3776223776223776, ""ab"": 143}]","[{""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.467}, {""name"": ""away_top3c_slg"", ""value"": 0.5835, ""contribution"": -0.4667}, {""name"": ""away_top3c_iso"", ""value"": 0.27, ""contribution"": 0.383}, {""name"": ""away_top3c_obp"", ""value"": 0.3838, ""contribution"": 0.1289}, {""name"": ""away_obp"", ""value"": 0.3322, ""contribution"": 0.1162}]","[{""name"": ""away_xera"", ""value"": 5.4973, ""contribution"": 0.2315}, {""name"": ""home_top3c_slg"", ""value"": 0.3747, ""contribution"": 0.1342}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""era_gap_b1"", ""value"": -0.5832, ""contribution"": -0.0583}]",596809,0.5038,2.986,5.497,50.0,6.0,0.7136,0.7197,5.6,4.93,0.9210,0.6770,L,R,NRFI,PASS,0,0,0,2026-05-06T21:15:27+00:00,,,,,,,,,,,,,,,,,,,,0.4436,0.3358,0.7411,0.5492,0.3839,0.2869,
2026-05-06,2026,824282,1,,BOS,DET,6:40 PM ET,Sonny Gray,Jack Flaherty,543243,656427,live,live,live,live,0.98,0.5422,0.4219,0.9641,0.269,0.2799,0.549,0.5709,0.4291,0.251,0.749,,,NRFI,STRONG,STRONG NRFI,4,2026-05-06T21:18:15Z,4.287,5.17,1.256,1.494,3.675,4.562,1.92,5.17,1.22,1.4,8.23,10.27,0.318,0.324,0.377,0.403,4.152,4.457,12.1,10.9,35.0,0.0,0.6,0.6,0.8,0.8,0.3602,0.3456,0.4244,0.4383,0.1318,0.1785,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4025974025974026, ""slg"": 0.46616541353383456, ""iso"": 0.15789473684210525, ""ab"": 133}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.27906976744186046, ""slg"": 0.38961038961038963, ""iso"": 0.16883116883116886, ""ab"": 77}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3644859813084112, ""slg"": 0.39603960396039606, ""iso"": 0.06930693069306931, ""ab"": 101}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.3333333333333333, ""iso"": 0.1382113821138211, ""ab"": 123}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.3815789473684211, ""slg"": 0.49206349206349204, ""iso"": 0.2222222222222222, ""ab"": 126}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3933333333333333, ""slg"": 0.48484848484848486, ""iso"": 0.17424242424242425, ""ab"": 132}]","[{""name"": ""home_xera"", ""value"": 3.9079, ""contribution"": -0.1107}, {""name"": ""home_fip"", ""value"": 4.5615, ""contribution"": -0.079}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.1333, ""contribution"": 0.0653}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5258, ""contribution"": -0.0613}, {""name"": ""era_gap_t1"", ""value"": 0.8823, ""contribution"": 0.0507}]","[{""name"": ""wx_temp_c"", ""value"": 12.1, ""contribution"": -0.1075}, {""name"": ""home_top3c_iso"", ""value"": 0.1318, ""contribution"": -0.1023}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5258, ""contribution"": -0.102}, {""name"": ""era_gap_b1"", ""value"": -0.8823, ""contribution"": -0.0882}, {""name"": ""away_xera"", ""value"": 3.8698, ""contribution"": -0.0603}]",485856,0.5084,3.908,3.87,57.0,65.0,0.7075,0.7412,4.13,4.6,0.7250,0.7603,R,R,NRFI,WIN,0,0,0,2026-05-06T23:54:31+00:00,-130,+100,DraftKings,2026-05-06T22:36:56+00:00,0.5652,0.5,0.0057,-0.0709,0.0057,Y,1,0.769,-130,+100,2026-05-06T22:36:56+00:00,0,,,,0.3841,0.3559,0.5214,0.3689,0.2308,0.0971,
2026-05-06,2026,823470,1,,OAK,PHI,6:40 PM ET,Jeffrey Springs,Zack Wheeler,605488,554430,live,live,live,live,1.04,0.3353,0.4837,0.819,0.1671,0.45,0.6171,0.4802,0.5198,0.198,0.802,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T21:18:15Z,4.037,2.654,1.151,0.953,4.41,2.614,2.83,2.44,1.44,0.9,7.74,11.7,0.324,0.305,0.403,0.391,4.335,4.074,19.2,14.6,82.0,0.0,0.4,0.4,0.6,0.6,0.3411,0.343,0.4829,0.4051,0.239,0.1513,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29936305732484075, ""slg"": 0.3724137931034483, ""iso"": 0.1310344827586207, ""ab"": 145}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.34782608695652173, ""slg"": 0.5151515151515151, ""iso"": 0.31060606060606055, ""ab"": 132}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37662337662337664, ""slg"": 0.5714285714285714, ""iso"": 0.2857142857142857, ""ab"": 133}]","[{""id"": 687231, ""name"": ""Darell Hernaiz"", ""bats"": ""R"", ""obp"": 0.31666666666666665, ""slg"": 0.2692307692307692, ""iso"": 0.05769230769230768, ""ab"": 52}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3129251700680272, ""slg"": 0.39436619718309857, ""iso"": 0.09859154929577463, ""ab"": 142}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3028169014084507, ""slg"": 0.416, ""iso"": 0.19999999999999998, ""ab"": 125}]","[{""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.8674}, {""name"": ""home_fip"", ""value"": 2.6138, ""contribution"": 0.1908}, {""name"": ""away_top3c_slg"", ""value"": 0.4051, ""contribution"": 0.1211}, {""name"": ""away_top3c_iso"", ""value"": 0.1513, ""contribution"": -0.1141}, {""name"": ""era_gap_t1"", ""value"": -1.3828, ""contribution"": -0.0795}]","[{""name"": ""era_gap_b1"", ""value"": 1.3828, ""contribution"": 0.1383}, {""name"": ""home_top3c_iso"", ""value"": 0.239, ""contribution"": 0.1368}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4713, ""contribution"": 0.0914}, {""name"": ""home_top3c_slg"", ""value"": 0.4829, ""contribution"": -0.0843}]",483561,0.5039,1.949,4.027,93.0,71.0,0.7396,0.6796,5.4,5.47,0.7063,0.6507,L,R,NRFI,PASS,0,0,0,2026-05-06T23:54:31+00:00,-120,-105,DraftKings,2026-05-06T22:42:16+00:00,0.5455,0.5122,-0.0653,0.0076,,N,,,-120,-105,2026-05-06T22:36:56+00:00,,,,,0.3499,0.3852,0.4151,0.5862,0.1509,0.2931,
2026-05-06,2026,823872,1,,BAL,MIA,6:40 PM ET,Brandon Young,Eury Pérez,687064,691587,ltd,live,live,live,0.95,0.4464,0.5437,0.9902,0.2286,0.3432,0.5718,0.4912,0.5088,0.2606,0.7394,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T21:18:15Z,4.944,4.344,1.436,1.228,4.976,4.035,3.28,3.5,1.63,1.31,7.53,9.72,0.319,0.327,0.394,0.389,4.525,4.309,,,,1.0,0.8,0.6,0.7,0.5,0.383,0.3473,0.4752,0.452,0.1749,0.1949,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.42483660130718953, ""slg"": 0.4621212121212121, ""iso"": 0.12878787878787878, ""ab"": 132}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.371900826446281, ""slg"": 0.5754716981132075, ""iso"": 0.25471698113207547, ""ab"": 106}, {""id"": 681393, ""name"": ""Connor Norby"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.3904761904761905, ""iso"": 0.1523809523809524, ""ab"": 105}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.26993865030674846, ""slg"": 0.4429530201342282, ""iso"": 0.23489932885906042, ""ab"": 149}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.42857142857142855, ""slg"": 0.4140625, ""iso"": 0.125, ""ab"": 128}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.34146341463414637, ""slg"": 0.5324675324675324, ""iso"": 0.23376623376623373, ""ab"": 77}]","[{""name"": ""home_xera"", ""value"": 3.5113, ""contribution"": -0.2639}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}, {""name"": ""away_top3c_iso"", ""value"": 0.1949, ""contribution"": 0.0686}, {""name"": ""era_gap_t1"", ""value"": -0.5997, ""contribution"": -0.0345}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""away_fip"", ""value"": 4.9763, ""contribution"": -0.115}, {""name"": ""home_top3c_obp"", ""value"": 0.383, ""contribution"": 0.1026}, {""name"": ""home_top3c_slg"", ""value"": 0.4752, ""contribution"": -0.0687}, {""name"": ""era_gap_b1"", ""value"": 0.5997, ""contribution"": 0.06}]",623945,0.5123,3.511,4.059,68.0,14.0,0.7272,0.7272,5.07,5.6,0.9443,0.8510,R,R,YRFI,PASS,3,3,6,2026-05-06T23:54:31+00:00,-125,-105,DraftKings,2026-05-06T22:42:16+00:00,0.5556,0.5122,-0.0644,-0.0034,,N,,,-125,-105,2026-05-06T22:36:56+00:00,,,,,0.3600,0.3839,0.4324,0.4731,0.1532,0.1935,
2026-05-06,2026,824361,1,N,NYM,COL,9:20 PM ET,Freddy Peralta,Michael Lorenzen,642547,547179,live,live,live,live,1.22,0.5627,0.534,1.0966,0.3168,0.258,0.5748,0.4802,0.5198,0.2997,0.7003,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T23:57:17Z,3.1,5.306,1.139,1.528,3.488,4.59,3.57,2.44,1.01,1.59,10.18,7.29,0.296,0.319,0.364,0.404,3.775,4.289,2.7,5.6,82.0,0.0,1.0,1.0,0.8,0.8,0.3476,0.3275,0.5524,0.3937,0.2762,0.1299,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.37254901960784315, ""slg"": 0.3977272727272727, ""iso"": 0.125, ""ab"": 88}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3783783783783784, ""slg"": 0.7450980392156863, ""iso"": 0.411764705882353, ""ab"": 102}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.504, ""iso"": 0.272, ""ab"": 125}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4069767441860465, ""slg"": 0.4794520547945205, ""iso"": 0.1780821917808219, ""ab"": 73}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.3125, ""iso"": 0.0763888888888889, ""ab"": 144}, {""id"": 669004, ""name"": ""MJ Melendez"", ""bats"": ""L"", ""obp"": 0.36585365853658536, ""slg"": 0.5405405405405406, ""iso"": 0.24324324324324326, ""ab"": 37}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1299, ""contribution"": -0.2035}, {""name"": ""home_xera"", ""value"": 4.6638, ""contribution"": 0.1814}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.1611}, {""name"": ""away_top3c_slg"", ""value"": 0.3937, ""contribution"": 0.1587}, {""name"": ""away_obp"", ""value"": 0.2963, ""contribution"": -0.1522}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.2682}, {""name"": ""home_top3c_slg"", ""value"": 0.5524, ""contribution"": -0.2244}, {""name"": ""era_gap_b1"", ""value"": -2.2062, ""contribution"": -0.2206}, {""name"": ""home_top3c_iso"", ""value"": 0.2762, ""contribution"": 0.2197}, {""name"": ""wx_temp_c"", ""value"": 2.7, ""contribution"": -0.2121}]",428442,0.5176,4.664,3.353,38.0,90.0,0.7613,0.751,5.13,5.6,0.6393,0.9597,R,R,YRFI,PASS,1,0,1,2026-05-07T02:34:08+00:00,-115,-115,DraftKings,2026-05-07T02:34:11+00:00,0.5349,0.5349,-0.0547,-0.0151,,N,,,-115,-115,2026-05-07T00:17:39+00:00,,,,,0.3395,0.3846,0.4167,0.6522,0.1562,0.3478,
2026-05-06,2026,825091,1,N,PIT,ARI,9:40 PM ET,Paul Skenes,Michael Soroka,694973,647336,live,live,live,live,1.0,0.433,0.3101,0.7431,0.3482,0.3019,0.6501,0.4802,0.5198,0.1709,0.8291,,,PASS,NO EDGE,PASS - No edge,4,2026-05-06T23:57:17Z,2.402,4.553,0.89,1.275,2.562,3.427,1.94,2.86,0.77,1.07,10.36,9.98,0.33,0.311,0.395,0.414,4.838,4.607,,,,1.0,0.6,0.6,0.7,0.6,0.331,0.357,0.4257,0.4741,0.1829,0.2228,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3543307086614173, ""slg"": 0.4056603773584906, ""iso"": 0.16037735849056606, ""ab"": 106}, {""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2765957446808511, ""slg"": 0.37404580152671757, ""iso"": 0.15267175572519084, ""ab"": 131}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3656716417910448, ""slg"": 0.504424778761062, ""iso"": 0.23893805309734512, ""ab"": 113}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3141025641025641, ""slg"": 0.4861111111111111, ""iso"": 0.22916666666666669, ""ab"": 144}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35555555555555557, ""slg"": 0.5217391304347826, ""iso"": 0.27826086956521734, ""ab"": 115}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.41732283464566927, ""iso"": 0.1653543307086614, ""ab"": 127}]","[{""name"": ""home_xera"", ""value"": 3.5984, ""contribution"": -0.2302}, {""name"": ""away_top3c_iso"", ""value"": 0.2228, ""contribution"": 0.1853}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""era_gap_t1"", ""value"": 2.1512, ""contribution"": 0.1236}, {""name"": ""away_top3c_slg"", ""value"": 0.4741, ""contribution"": -0.1062}]","[{""name"": ""away_xera"", ""value"": 2.0935, ""contribution"": -0.3787}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""era_gap_b1"", ""value"": -2.1512, ""contribution"": -0.2151}, {""name"": ""away_fip"", ""value"": 2.5618, ""contribution"": 0.1662}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",483630,0.522,3.598,2.094,29.0,86.0,0.7136,0.7136,5.13,5.67,0.8757,0.7103,R,R,YRFI,PASS,1,0,1,2026-05-07T02:34:08+00:00,-150,+115,DraftKings,2026-05-07T02:34:11+00:00,0.6,0.4651,-0.1198,0.0547,,N,,,-150,+115,2026-05-07T00:39:34+00:00,,,,,0.3407,0.3071,0.4123,0.3964,0.1930,0.1802,
