date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-07,2026,824362,1,N,NYM,COL,3:10 PM ET,Christian Scott,Jose Quintana,681035,500779,sm,live,live,live,1.22,0.6215,0.6148,1.2363,0.3215,0.967,1.2885,0.3759,0.6241,0.3504,0.6496,,,YRFI,STRONG,STRONG YRFI,4,2026-05-07T17:44:42Z,4.208,4.001,1.251,1.316,4.271,5.234,3.75,3.68,1.24,1.47,9.48,5.49,0.3,0.321,0.37,0.407,3.897,4.303,22.0,14.9,18.0,0.0,0.6,0.0,0.7,0.0,0.3759,0.3114,0.5208,0.3899,0.2189,0.1352,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.37383177570093457, ""slg"": 0.3978494623655914, ""iso"": 0.11827956989247312, ""ab"": 93}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3706896551724138, ""slg"": 0.719626168224299, ""iso"": 0.3925233644859813, ""ab"": 107}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.38666666666666666, ""slg"": 0.36923076923076925, ""iso"": 0.07692307692307693, ""ab"": 65}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3956043956043956, ""slg"": 0.5064935064935064, ""iso"": 0.20779220779220775, ""ab"": 77}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27672955974842767, ""slg"": 0.31543624161073824, ""iso"": 0.07382550335570467, ""ab"": 149}, {""id"": 668901, ""name"": ""Mark Vientos"", ""bats"": ""R"", ""obp"": 0.29, ""slg"": 0.41304347826086957, ""iso"": 0.17391304347826086, ""ab"": 92}]","[{""name"": ""home_xera"", ""value"": 5.0737, ""contribution"": 0.3398}, {""name"": ""away_top3c_iso"", ""value"": 0.1352, ""contribution"": -0.1813}, {""name"": ""home_fip"", ""value"": 5.2342, ""contribution"": -0.1722}, {""name"": ""away_top3c_slg"", ""value"": 0.3899, ""contribution"": 0.1711}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.1611}]","[{""name"": ""away_xera"", ""value"": 8.0432, ""contribution"": 0.688}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2759}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4216, ""contribution"": 0.2682}, {""name"": ""home_top3c_slg"", ""value"": 0.5208, ""contribution"": -0.1606}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.1667, ""contribution"": 0.1144}]",503493,0.522,5.074,8.043,4.0,50.0,0.7396,0.7136,4.87,3.17,0.6610,0.8873,R,L,NRFI,LOSS,0,0,0,2026-05-07T19:41:42+00:00,+110,-145,DraftKings,2026-05-07T18:23:34+00:00,0.4762,0.5918,-0.1003,0.0323,0.0323,Y,1,-1,+110,-145,2026-05-07T18:23:34+00:00,0,,,,0.3359,0.4047,0.4554,0.5429,0.1964,0.2286,
2026-05-07,2026,823467,1,N,OAK,PHI,6:40 PM ET,J.T. Ginn,Andrew Painter,669372,691725,live,sm,live,live,1.04,0.4694,0.5311,1.0005,0.5606,0.3903,0.951,0.3904,0.6096,0.2644,0.7356,,,YRFI,STRONG,STRONG YRFI,4,2026-05-07T21:11:19Z,4.625,4.654,1.302,1.393,4.513,3.883,3.63,3.03,1.43,1.09,8.58,8.81,0.323,0.307,0.402,0.393,4.309,4.111,17.7,11.5,29.0,0.0,1.0,0.8,1.0,0.6,0.3381,0.37,0.4763,0.4923,0.2346,0.2231,lineup,lineup,"[{""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.26666666666666666, ""iso"": 0.0, ""ab"": 15}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3515151515151515, ""slg"": 0.5185185185185185, ""iso"": 0.3111111111111111, ""ab"": 135}, {""id"": 694025, ""name"": ""Felix Reyes"", ""bats"": ""R"", ""obp"": 0.13333333333333333, ""slg"": 0.26666666666666666, ""iso"": 0.13333333333333333, ""ab"": 30}]","[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.41358024691358025, ""slg"": 0.4094488188976378, ""iso"": 0.15748031496062992, ""ab"": 127}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3904109589041096, ""slg"": 0.6268656716417911, ""iso"": 0.291044776119403, ""ab"": 134}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3013698630136986, ""slg"": 0.43410852713178294, ""iso"": 0.21705426356589147, ""ab"": 129}]","[{""name"": ""home_xera"", ""value"": 5.5256, ""contribution"": 0.5144}, {""name"": ""away_top3c_iso"", ""value"": 0.2231, ""contribution"": 0.1865}, {""name"": ""away_top3c_slg"", ""value"": 0.4923, ""contribution"": -0.1662}, {""name"": ""away_top3c_obp"", ""value"": 0.37, ""contribution"": 0.089}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5564, ""contribution"": 0.1903}, {""name"": ""home_top3c_iso"", ""value"": 0.2346, ""contribution"": 0.1269}, {""name"": ""away_xera"", ""value"": 3.6671, ""contribution"": -0.0966}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4713, ""contribution"": 0.0914}, {""name"": ""home_top3c_slg"", ""value"": 0.4763, ""contribution"": -0.0709}]",427315,0.5564,5.526,3.667,50.0,82.0,0.7136,0.7136,4.8,4.47,0.9087,0.6227,R,R,YRFI,WIN,4,0,4,2026-05-07T23:35:39+00:00,+105,-140,DraftKings,2026-05-07T21:51:18+00:00,0.4878,0.5833,-0.0974,0.0263,0.0263,Y,1,0.714,+105,-140,2026-05-07T21:51:18+00:00,0,,,,0.3603,0.2857,0.5124,0.4074,0.2231,0.1975,
2026-05-07,2026,823870,1,N,BAL,MIA,6:40 PM ET,Cade Povich,Max Meyer,700249,676974,live,live,live,live,0.95,0.3946,0.5047,0.8994,0.3648,0.4571,0.8219,0.4043,0.5957,0.2273,0.7727,,,YRFI,STRONG,STRONG YRFI,4,2026-05-07T21:11:19Z,4.933,3.617,1.428,1.192,4.399,3.517,3.25,3.07,1.45,0.99,8.49,9.47,0.319,0.327,0.396,0.387,4.572,4.303,,,,1.0,1.0,0.4,0.6,0.5,0.3614,0.3371,0.4889,0.3963,0.1889,0.1622,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.5104895104895105, ""iso"": 0.17482517482517484, ""ab"": 143}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4140127388535032, ""slg"": 0.4485294117647059, ""iso"": 0.125, ""ab"": 136}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.376, ""slg"": 0.5688073394495413, ""iso"": 0.24770642201834864, ""ab"": 109}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2619047619047619, ""slg"": 0.42857142857142855, ""iso"": 0.22727272727272724, ""ab"": 154}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.43373493975903615, ""slg"": 0.4076923076923077, ""iso"": 0.12307692307692308, ""ab"": 130}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.3047619047619048, ""slg"": 0.32608695652173914, ""iso"": 0.10869565217391305, ""ab"": 92}]","[{""name"": ""home_xera"", ""value"": 4.8244, ""contribution"": 0.2434}, {""name"": ""away_top3c_slg"", ""value"": 0.3963, ""contribution"": 0.1502}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""era_gap_t1"", ""value"": -1.3161, ""contribution"": -0.0756}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}]","[{""name"": ""away_xera"", ""value"": 5.1843, ""contribution"": 0.1754}, {""name"": ""era_gap_b1"", ""value"": 1.3161, ""contribution"": 0.1316}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""home_top3c_slg"", ""value"": 0.4889, ""contribution"": -0.0963}]",691042,0.5084,4.824,5.184,79.0,46.0,0.7136,0.7136,5.47,5.4,0.7500,0.7827,L,R,YRFI,WIN,0,2,2,2026-05-07T23:35:39+00:00,-140,+105,DraftKings,2026-05-07T21:51:18+00:00,0.5833,0.4878,-0.179,0.1079,0.1079,Y,1,1.05,-140,+105,2026-05-07T21:51:18+00:00,0,,,,0.3304,0.3719,0.2800,0.5234,0.0900,0.2150,
2026-05-07,2026,824117,1,N,CLE,KC,2:10 PM ET,Slade Cecconi,Seth Lugo,677944,607625,live,live,live,live,0.96,0.3964,0.5291,0.9255,0.3158,0.39,0.7058,0.4657,0.5343,0.2369,0.7631,,,PASS,NO EDGE,PASS - No edge,4,2026-05-07T16:48:54Z,5.358,3.387,1.368,1.264,5.023,3.717,2.72,3.05,1.83,0.91,7.3,7.73,0.316,0.318,0.386,0.393,4.165,4.207,21.5,20.4,31.0,0.0,0.6,0.4,0.7,0.6,0.322,0.3406,0.3956,0.4005,0.1481,0.1607,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4117647058823529, ""iso"": 0.14705882352941174, ""ab"": 136}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3493975903614458, ""slg"": 0.4217687074829932, ""iso"": 0.1428571428571429, ""ab"": 147}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.28, ""slg"": 0.3488372093023256, ""iso"": 0.15503875968992248, ""ab"": 129}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3026315789473684, ""slg"": 0.2706766917293233, ""iso"": 0.06015037593984962, ""ab"": 133}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.31092436974789917, ""slg"": 0.46846846846846846, ""iso"": 0.19819819819819817, ""ab"": 111}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.39568345323741005, ""iso"": 0.1870503597122302, ""ab"": 139}]","[{""name"": ""home_xera"", ""value"": 4.7928, ""contribution"": 0.2312}, {""name"": ""away_top3c_slg"", ""value"": 0.4005, ""contribution"": 0.1363}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""era_gap_t1"", ""value"": -1.9711, ""contribution"": -0.1133}, {""name"": ""away_top3c_iso"", ""value"": 0.1607, ""contribution"": -0.0746}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""era_gap_b1"", ""value"": 1.9711, ""contribution"": 0.1971}, {""name"": ""away_xera"", ""value"": 4.9578, ""contribution"": 0.1348}, {""name"": ""wx_wind_kmh"", ""value"": 20.4, ""contribution"": 0.1308}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}]",544728,0.4859,4.793,4.958,12.0,24.0,0.7613,0.7272,6.47,5.07,0.7710,0.6443,R,R,YRFI,PASS,3,0,3,2026-05-07T19:41:42+00:00,-105,-125,DraftKings,2026-05-07T18:19:19+00:00,0.5122,0.5556,-0.0465,-0.0213,,N,,,-105,-125,2026-05-07T17:47:41+00:00,,,,,0.2662,0.3308,0.2455,0.5000,0.0636,0.2328,
2026-05-07,2026,823551,1,N,TEX,NYY,12:35 PM ET,MacKenzie Gore,Paul Blackburn,669022,621112,live,ltd,live,live,1.02,0.4248,0.5629,0.9878,0.3446,0.3589,0.7035,0.4657,0.5343,0.2597,0.7403,,,PASS,NO EDGE,PASS - No edge,4,2026-05-07T15:31:53Z,4.4,4.424,1.355,1.34,3.769,3.828,4.13,2.95,1.22,0.94,11.1,7.88,0.317,0.329,0.386,0.442,3.995,5.13,15.4,14.6,34.0,0.0,0.75,0.8,0.75,0.7,0.3795,0.3504,0.5584,0.4412,0.2922,0.1765,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.28846153846153844, ""slg"": 0.41304347826086957, ""iso"": 0.21739130434782608, ""ab"": 46}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.4074074074074074, ""slg"": 0.6590909090909091, ""iso"": 0.38636363636363635, ""ab"": 132}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.38064516129032255, ""slg"": 0.5076923076923077, ""iso"": 0.22307692307692306, ""ab"": 130}]","[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.45112781954887216, ""iso"": 0.15789473684210525, ""ab"": 133}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.37209302325581395, ""slg"": 0.4605263157894737, ""iso"": 0.15789473684210525, ""ab"": 76}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3137254901960784, ""slg"": 0.4198473282442748, ""iso"": 0.20610687022900762, ""ab"": 131}]","[{""name"": ""home_xera"", ""value"": 3.84, ""contribution"": -0.1369}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.5833, ""contribution"": 0.0954}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4578, ""contribution"": 0.0758}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4645, ""contribution"": 0.0695}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0357}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2922, ""contribution"": 0.2554}, {""name"": ""home_top3c_slg"", ""value"": 0.5584, ""contribution"": -0.2366}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4578, ""contribution"": -0.2256}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4645, ""contribution"": 0.1157}, {""name"": ""home_top3c_obp"", ""value"": 0.3795, ""contribution"": 0.0944}]",665576,0.4578,3.84,4.532,8.0,75.0,0.6205,0.7075,3.58,4.67,0.7970,0.7667,L,R,YRFI,PASS,0,1,1,2026-05-07T17:15:00+00:00,-105,-125,DraftKings,2026-05-07T16:48:57+00:00,0.5122,0.5556,-0.0465,-0.0213,,N,,,-105,-125,2026-05-07T16:07:01+00:00,,,,,0.3610,0.3821,0.3689,0.6852,0.1068,0.3796,
2026-05-07,2026,822741,1,N,MIN,WSH,1:05 PM ET,Simeon Woods Richardson,Jake Irvin,680573,663623,live,live,live,live,0.97,0.5196,0.633,1.1526,0.437,0.331,0.768,0.4324,0.5676,0.3202,0.6798,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-07T16:02:18Z,5.176,5.345,1.5,1.37,5.305,4.65,3.69,3.49,1.71,1.51,6.74,8.07,0.322,0.32,0.39,0.4,4.707,5.091,15.6,15.4,53.0,0.0,0.4,1.0,0.6,0.9,0.3474,0.3771,0.4396,0.4638,0.2033,0.1908,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38636363636363635, ""slg"": 0.5070422535211268, ""iso"": 0.2676056338028169, ""ab"": 142}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.31875, ""slg"": 0.3680555555555556, ""iso"": 0.12500000000000003, ""ab"": 144}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.32222222222222224, ""slg"": 0.44871794871794873, ""iso"": 0.23076923076923078, ""ab"": 78}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.30128205128205127, ""slg"": 0.5244755244755245, ""iso"": 0.2797202797202797, ""ab"": 143}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.4019607843137255, ""slg"": 0.40476190476190477, ""iso"": 0.13095238095238093, ""ab"": 84}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.47, ""slg"": 0.4155844155844156, ""iso"": 0.09090909090909094, ""ab"": 77}]","[{""name"": ""home_xera"", ""value"": 5.2569, ""contribution"": 0.4105}, {""name"": ""away_top3c_obp"", ""value"": 0.3771, ""contribution"": 0.1094}, {""name"": ""home_fip"", ""value"": 4.6499, ""contribution"": -0.0913}, {""name"": ""away_top3c_slg"", ""value"": 0.4638, ""contribution"": -0.0723}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4681, ""contribution"": 0.0617}]","[{""name"": ""away_fip"", ""value"": 5.3048, ""contribution"": -0.1532}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4681, ""contribution"": 0.1028}, {""name"": ""wx_temp_c"", ""value"": 15.6, ""contribution"": -0.0686}, {""name"": ""home_top3c_iso"", ""value"": 0.2033, ""contribution"": 0.0571}]",608158,0.5142,5.257,4.032,7.0,36.0,0.7272,0.7136,5.13,4.6,0.8597,0.8183,R,R,NRFI,PASS,0,0,0,2026-05-07T17:43:05+00:00,-115,-110,DraftKings,2026-05-07T17:18:07+00:00,0.5349,0.5238,-0.1025,0.0438,,N,,,-115,-110,2026-05-07T16:51:54+00:00,,,,,0.3840,0.3033,0.5357,0.2718,0.2232,0.0971,
2026-05-07,2026,825090,1,N,PIT,ARI,3:40 PM ET,Mitch Keller,Zac Gallen,656605,668678,live,live,live,live,1.0,0.4775,0.3846,0.8621,0.3462,0.4533,0.7996,0.4074,0.5926,0.2137,0.7863,,,YRFI,STRONG,STRONG YRFI,4,2026-05-07T18:19:47Z,3.512,4.661,1.154,1.376,3.293,4.047,2.62,2.96,0.64,1.06,7.23,7.05,0.329,0.307,0.395,0.408,4.764,4.515,,,,1.0,0.4,0.8,0.6,0.8,0.3238,0.3564,0.4127,0.4774,0.1773,0.2236,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3511450381679389, ""slg"": 0.3944954128440367, ""iso"": 0.1559633027522936, ""ab"": 109}, {""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2689655172413793, ""slg"": 0.362962962962963, ""iso"": 0.14814814814814817, ""ab"": 135}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.35507246376811596, ""slg"": 0.48717948717948717, ""iso"": 0.23076923076923078, ""ab"": 117}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.30625, ""slg"": 0.47297297297297297, ""iso"": 0.22297297297297297, ""ab"": 148}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.5462184873949579, ""iso"": 0.2941176470588235, ""ab"": 119}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4024390243902439, ""slg"": 0.4198473282442748, ""iso"": 0.16030534351145037, ""ab"": 131}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2236, ""contribution"": 0.1887}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""away_top3c_slg"", ""value"": 0.4774, ""contribution"": -0.117}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_obp"", ""value"": 0.3287, ""contribution"": 0.0896}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.548, ""contribution"": 0.1549}, {""name"": ""era_gap_b1"", ""value"": -1.1491, ""contribution"": -0.1149}, {""name"": ""away_fip"", ""value"": 3.2928, ""contribution"": 0.0811}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",639723,0.548,4.131,4.372,29.0,18.0,0.751,0.7272,4.47,5.8,0.8757,0.7103,R,R,YRFI,WIN,1,1,2,2026-05-07T20:08:30+00:00,-115,-115,DraftKings,2026-05-07T18:44:37+00:00,0.5349,0.5349,-0.1275,0.0577,0.0577,Y,1,0.87,-115,-115,2026-05-07T18:39:22+00:00,0,,,,0.3433,0.2778,0.4261,0.3514,0.1913,0.1622,
2026-05-07,2026,824767,1,N,TB,BOS,7:10 PM ET,Griffin Jax,Jake Bennett,643377,687562,ltd,sm,live,live,1.05,0.4997,0.5048,1.0045,0.3248,0.3408,0.6656,0.4784,0.5216,0.2659,0.7341,,,PASS,NO EDGE,PASS - No edge,4,2026-05-07T21:46:29Z,4.455,3.933,1.33,1.267,3.899,4.367,3.73,3.24,1.29,1.27,10.8,8.51,0.325,0.317,0.386,0.373,4.426,4.149,15.5,17.1,28.0,0.0,1.0,1.0,1.0,1.0,0.3408,0.3656,0.426,0.461,0.1735,0.1786,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25547445255474455, ""slg"": 0.3253968253968254, ""iso"": 0.13492063492063494, ""ab"": 126}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.37579617834394907, ""slg"": 0.4806201550387597, ""iso"": 0.21705426356589147, ""ab"": 129}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.38064516129032255, ""slg"": 0.46715328467153283, ""iso"": 0.16788321167883208, ""ab"": 137}]","[{""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.2692307692307692, ""iso"": 0.0769230769230769, ""ab"": 52}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.3055555555555556, ""iso"": 0.02777777777777779, ""ab"": 36}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3419354838709677, ""slg"": 0.4740740740740741, ""iso"": 0.22222222222222227, ""ab"": 135}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3656, ""contribution"": 0.0762}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0702}, {""name"": ""away_top3c_slg"", ""value"": 0.461, ""contribution"": -0.0632}, {""name"": ""away_obp"", ""value"": 0.3251, ""contribution"": 0.0626}, {""name"": ""home_fip"", ""value"": 4.3667, ""contribution"": -0.052}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 1.75, ""contribution"": 0.1881}, {""name"": ""away_xera"", ""value"": 3.2026, ""contribution"": -0.1799}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_wind_kmh"", ""value"": 17.1, ""contribution"": 0.0788}, {""name"": ""wx_temp_c"", ""value"": 15.5, ""contribution"": -0.0697}]",658325,0.5084,4.2,3.203,50.0,100.0,0.7136,0.7136,5.0,1.75,0.7417,0.7250,R,L,NRFI,PASS,0,0,0,2026-05-07T23:35:39+00:00,-125,-105,DraftKings,2026-05-07T23:12:59+00:00,0.5556,0.5122,-0.0772,0.0094,,N,,,-125,-105,2026-05-07T22:52:08+00:00,,,,,0.3311,0.3676,0.2464,0.4690,0.0580,0.2124,
