date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-07,2026,823306,1,N,STL,SD,10:10 PM ET,Matthew Liberatore,Michael King,669461,650633,live,live,live,live,0.95,0.4354,0.5115,0.9469,0.2969,0.3765,0.6734,0.4725,0.5275,0.2447,0.7553,,,PASS,NO EDGE,PASS - No edge,4,2026-05-07T23:58:21Z,4.347,3.347,1.4,1.175,4.804,3.852,2.79,3.66,1.54,1.03,6.55,9.07,0.323,0.309,0.403,0.394,4.721,4.485,20.0,11.8,74.0,0.0,1.0,0.4,0.9,0.7,0.3134,0.3683,0.4052,0.4296,0.1609,0.1778,lineup,lineup,"[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2972972972972973, ""slg"": 0.38235294117647056, ""iso"": 0.14705882352941174, ""ab"": 136}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3368421052631579, ""slg"": 0.4945054945054945, ""iso"": 0.18681318681318682, ""ab"": 91}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.36363636363636365, ""iso"": 0.15702479338842976, ""ab"": 121}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3515151515151515, ""slg"": 0.427536231884058, ""iso"": 0.18840579710144928, ""ab"": 138}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40606060606060607, ""slg"": 0.4186046511627907, ""iso"": 0.17054263565891475, ""ab"": 129}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.4420289855072464, ""iso"": 0.17391304347826086, ""ab"": 138}]","[{""name"": ""home_xera"", ""value"": 3.8845, ""contribution"": -0.1197}, {""name"": ""away_top3c_obp"", ""value"": 0.3683, ""contribution"": 0.084}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.0797}, {""name"": ""era_gap_t1"", ""value"": -0.9999, ""contribution"": -0.0575}, {""name"": ""away_obp"", ""value"": 0.3229, ""contribution"": 0.0468}]","[{""name"": ""away_xera"", ""value"": 4.9991, ""contribution"": 0.1422}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.1326}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""era_gap_b1"", ""value"": 0.9999, ""contribution"": 0.1}, {""name"": ""away_fip"", ""value"": 4.8045, ""contribution"": -0.095}]",605673,0.4897,3.885,4.999,56.0,14.0,0.7272,0.7396,5.8,5.0,0.8130,0.8223,L,R,YRFI,PASS,0,1,1,2026-05-08T02:30:41+00:00,-135,+100,DraftKings,2026-05-08T02:57:27+00:00,0.5745,0.5,-0.102,0.0275,,N,,,-125,-105,2026-05-08T01:09:49+00:00,,,,,0.3630,0.3172,0.5000,0.5042,0.2288,0.2269,
2026-05-07,2026,824681,1,N,CIN,CHC,2:20 PM ET,Rhett Lowder,Shota Imanaga,695076,684007,ltd,live,live,live,1.0,0.3603,0.5001,0.8603,0.206,0.3209,0.527,0.6107,0.3893,0.213,0.787,,,NRFI,STRONG,STRONG NRFI,4,2026-05-07T17:16:35Z,4.616,3.056,1.315,0.919,3.726,3.735,3.38,1.91,0.76,1.29,7.86,8.37,0.308,0.342,0.393,0.425,4.226,5.13,10.8,10.5,64.0,0.0,0.6,0.2,0.4,0.4286,0.3547,0.3368,0.4331,0.4068,0.1601,0.1677,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3652694610778443, ""slg"": 0.4413793103448276, ""iso"": 0.15172413793103445, ""ab"": 145}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.550561797752809, ""iso"": 0.25842696629213485, ""ab"": 89}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3411764705882353, ""slg"": 0.35374149659863946, ""iso"": 0.108843537414966, ""ab"": 147}]","[{""id"": 666181, ""name"": ""Will Benson"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.39285714285714285, ""iso"": 0.17857142857142858, ""ab"": 56}, {""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.30666666666666664, ""slg"": 0.3153846153846154, ""iso"": 0.11538461538461536, ""ab"": 130}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34146341463414637, ""slg"": 0.5136986301369864, ""iso"": 0.24657534246575347, ""ab"": 146}]","[{""name"": ""home_xera"", ""value"": 3.7754, ""contribution"": -0.1619}, {""name"": ""away_top3c_slg"", ""value"": 0.4068, ""contribution"": 0.1154}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.0992}, {""name"": ""era_gap_t1"", ""value"": -1.56, ""contribution"": -0.0897}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0845}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.452, ""contribution"": -0.2501}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1998}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5435, ""contribution"": -0.1651}, {""name"": ""era_gap_b1"", ""value"": 1.56, ""contribution"": 0.156}, {""name"": ""wx_temp_c"", ""value"": 10.8, ""contribution"": -0.122}]",482608,0.452,3.775,4.513,47.0,50.0,0.7075,0.7272,6.27,4.87,0.8987,0.7480,R,L,NRFI,WIN,0,0,0,2026-05-07T19:41:42+00:00,-130,+100,DraftKings,2026-05-07T17:47:41+00:00,0.5652,0.5,0.0455,-0.1107,0.0455,Y,1,0.769,-130,+100,2026-05-07T17:47:41+00:00,0,,,,0.2806,0.3150,0.3763,0.3271,0.1613,0.1308,
2026-05-08,2026,823794,1,N,NYY,MIL,7:40 PM ET,Max Fried,Jacob Misiorowski,608331,694819,live,live,live,live,1.03,0.4611,0.3445,0.8055,0.2365,0.2283,0.4648,0.6418,0.3582,0.1932,0.8068,,,NRFI,STRONG,STRONG NRFI,4,2026-05-08T21:49:14Z,2.594,3.583,0.981,1.125,2.701,3.183,2.48,3.66,0.38,1.05,7.98,12.21,0.332,0.331,0.444,0.376,5.203,4.955,,,,1.0,0.8,0.8,0.6,0.8,0.3313,0.3871,0.3755,0.5874,0.169,0.3251,team_fallback,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.7, ""slg"": 1.0, ""iso"": 0.33333333333333337, ""ab"": 9}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4391891891891892, ""slg"": 0.5169491525423728, ""iso"": 0.21186440677966095, ""ab"": 118}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3581081081081081, ""slg"": 0.40601503759398494, ""iso"": 0.12030075187969924, ""ab"": 133}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3082191780821918, ""slg"": 0.371900826446281, ""iso"": 0.19008264462809915, ""ab"": 121}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4552238805970149, ""slg"": 0.7592592592592593, ""iso"": 0.4166666666666667, ""ab"": 108}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40119760479041916, ""slg"": 0.6423357664233577, ""iso"": 0.3722627737226277, ""ab"": 137}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3251, ""contribution"": 0.6137}, {""name"": ""away_top3c_slg"", ""value"": 0.5874, ""contribution"": -0.4796}, {""name"": ""home_xera"", ""value"": 3.1529, ""contribution"": -0.4024}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.205}, {""name"": ""away_top3c_obp"", ""value"": 0.3871, ""contribution"": 0.1383}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.3412}, {""name"": ""away_xera"", ""value"": 2.8627, ""contribution"": -0.2408}, {""name"": ""away_fip"", ""value"": 2.7007, ""contribution"": 0.15}, {""name"": ""home_top3c_slg"", ""value"": 0.3755, ""contribution"": 0.1325}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5395, ""contribution"": 0.119}]",484198,0.5395,3.153,2.863,86.0,72.0,0.7136,0.751,5.4,6.53,0.8860,0.7200,L,R,NRFI,WIN,0,0,0,2026-05-08T23:51:47+00:00,-140,+105,DraftKings,2026-05-08T23:53:35+00:00,0.5833,0.4878,0.0585,-0.1296,0.0604,Y,1,0.714,-140,+105,2026-05-08T22:35:15+00:00,0,,,,0.4104,0.3823,0.6870,0.4390,0.3565,0.1382,
2026-05-08,2026,824443,1,N,MIN,CLE,7:15 PM ET,Connor Prielipp,Parker Messick,687570,800048,sm,ltd,live,live,0.96,0.3673,0.4435,0.8109,0.1925,0.182,0.3746,0.6623,0.3377,0.1951,0.8049,,,NRFI,STRONG,STRONG NRFI,4,2026-05-08T21:49:14Z,4.112,3.049,1.167,1.092,4.119,3.367,3.2,2.39,1.22,0.99,9.09,9.24,0.324,0.319,0.392,0.387,4.712,4.236,13.0,6.6,74.0,0.0,1.0,0.6667,0.8,0.6667,0.3206,0.3754,0.3718,0.4908,0.1436,0.2117,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3057324840764331, ""slg"": 0.27007299270072993, ""iso"": 0.05839416058394162, ""ab"": 137}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.31092436974789917, ""slg"": 0.46846846846846846, ""iso"": 0.19819819819819817, ""ab"": 111}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3411764705882353, ""slg"": 0.39436619718309857, ""iso"": 0.18309859154929575, ""ab"": 142}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.2981366459627329, ""slg"": 0.5135135135135135, ""iso"": 0.27027027027027023, ""ab"": 148}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.45714285714285713, ""slg"": 0.4024390243902439, ""iso"": 0.0853658536585366, ""ab"": 82}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40869565217391307, ""slg"": 0.53125, ""iso"": 0.22916666666666669, ""ab"": 96}]","[{""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.6092}, {""name"": ""away_top3c_slg"", ""value"": 0.4908, ""contribution"": -0.1612}, {""name"": ""away_top3c_iso"", ""value"": 0.2117, ""contribution"": 0.1387}, {""name"": ""away_top3c_obp"", ""value"": 0.3754, ""contribution"": 0.1045}, {""name"": ""home_fip"", ""value"": 3.3667, ""contribution"": 0.0865}]","[{""name"": ""away_xera"", ""value"": 1.9461, ""contribution"": -0.4052}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": -0.2441}, {""name"": ""home_top3c_slg"", ""value"": 0.3718, ""contribution"": 0.14}, {""name"": ""era_gap_b1"", ""value"": 1.0625, ""contribution"": 0.1063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5254, ""contribution"": -0.1008}]",594151,0.4534,2.618,1.946,66.0,50.0,0.7272,0.7136,6.07,4.67,0.7867,0.7360,L,L,YRFI,LOSS,0,4,4,2026-05-08T23:35:51+00:00,-150,+115,DraftKings,2026-05-08T22:18:59+00:00,0.6,0.4651,0.0623,-0.1274,0.0623,Y,1,-1,-150,+115,2026-05-08T22:13:42+00:00,0,,,,0.3798,0.2857,0.5690,0.2545,0.2500,0.0636,
2026-05-08,2026,824116,1,N,DET,KC,7:40 PM ET,Keider Montero,Kris Bubic,672456,663460,live,live,live,live,0.96,0.372,0.4328,0.8048,0.2215,0.2372,0.4587,0.6444,0.3556,0.193,0.807,,,NRFI,STRONG,STRONG NRFI,4,2026-05-08T21:49:14Z,3.943,2.963,1.199,1.156,4.101,3.114,2.57,3.64,1.19,0.58,7.23,9.2,0.324,0.319,0.399,0.398,4.373,4.222,19.2,4.0,66.0,0.0,1.0,1.0,0.8,1.0,0.3285,0.3237,0.4155,0.3989,0.1596,0.169,lineup,team_fallback,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.33544303797468356, ""slg"": 0.41843971631205673, ""iso"": 0.14893617021276595, ""ab"": 141}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.45695364238410596, ""iso"": 0.15894039735099336, ""ab"": 151}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27741935483870966, ""slg"": 0.3656716417910448, ""iso"": 0.17164179104477612, ""ab"": 134}]","[{""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.2956521739130435, ""slg"": 0.45, ""iso"": 0.24000000000000002, ""ab"": 100}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3924050632911392, ""slg"": 0.45255474452554745, ""iso"": 0.1532846715328467, ""ab"": 137}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.36936936936936937, ""slg"": 0.3942307692307692, ""iso"": 0.06730769230769229, ""ab"": 104}]","[{""name"": ""home_xera"", ""value"": 3.3585, ""contribution"": -0.3229}, {""name"": ""away_top3c_slg"", ""value"": 0.3989, ""contribution"": 0.1414}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""home_fip"", ""value"": 3.1137, ""contribution"": 0.1215}, {""name"": ""wx_wind_kmh"", ""value"": 4.0, ""contribution"": -0.0607}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""wx_wind_kmh"", ""value"": 4.0, ""contribution"": -0.1276}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""era_gap_b1"", ""value"": 0.9806, ""contribution"": 0.0981}, {""name"": ""home_top3c_slg"", ""value"": 0.4155, ""contribution"": 0.0518}]",665298,0.5084,3.358,4.024,79.0,9.0,0.7396,0.7075,5.93,5.87,0.6503,0.6443,R,L,NRFI,WIN,0,0,0,2026-05-08T23:52:56+00:00,-125,+100,DraftKings,2026-05-08T23:53:35+00:00,0.5652,0.5,0.0792,-0.1444,0.0809,Y,1,0.8,-125,-105,2026-05-08T22:35:15+00:00,0,,,,0.3273,0.3409,0.3500,0.5372,0.0900,0.2397,
2026-05-08,2026,823957,1,N,ATL,LAD,10:10 PM ET,Chris Sale,Emmet Sheehan,519242,686218,live,live,live,live,0.97,0.4566,0.3754,0.832,0.2166,0.4261,0.6427,0.4802,0.5198,0.2028,0.7972,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T23:58:35Z,2.355,4.176,0.983,1.184,2.782,3.708,2.44,2.78,0.93,1.32,11.16,10.28,0.33,0.342,0.445,0.437,5.278,5.053,22.7,15.5,62.0,0.0,0.2,0.8,0.4,0.8,0.3589,0.3807,0.4209,0.5727,0.1555,0.264,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.4418604651162791, ""iso"": 0.1937984496124031, ""ab"": 129}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.33620689655172414, ""slg"": 0.38461538461538464, ""iso"": 0.11538461538461542, ""ab"": 104}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.34415584415584416, ""slg"": 0.42857142857142855, ""iso"": 0.14999999999999997, ""ab"": 140}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3793103448275862, ""slg"": 0.5096774193548387, ""iso"": 0.20645161290322578, ""ab"": 155}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.37423312883435583, ""slg"": 0.541095890410959, ""iso"": 0.21917808219178087, ""ab"": 146}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.38823529411764707, ""slg"": 0.6712328767123288, ""iso"": 0.36986301369863017, ""ab"": 146}]","[{""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.4712}, {""name"": ""away_top3c_slg"", ""value"": 0.5727, ""contribution"": -0.4311}, {""name"": ""away_top3c_iso"", ""value"": 0.264, ""contribution"": 0.3577}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": -0.1509}, {""name"": ""away_top3c_obp"", ""value"": 0.3807, ""contribution"": 0.1198}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.4488}, {""name"": ""away_xera"", ""value"": 2.5201, ""contribution"": -0.3023}, {""name"": ""era_gap_b1"", ""value"": -1.8215, ""contribution"": -0.1821}, {""name"": ""away_fip"", ""value"": 2.782, ""contribution"": 0.1406}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4772, ""contribution"": 0.0704}]",482620,0.6177,2.975,2.52,96.0,85.0,0.7136,0.7396,5.53,6.0,0.9210,0.7807,L,R,NRFI,PASS,0,0,0,2026-05-09T02:21:19+00:00,-145,+110,DraftKings,2026-05-09T02:06:20+00:00,0.5918,0.4762,-0.1116,0.0436,,N,,,-145,+110,2026-05-09T01:07:24+00:00,,,,,0.4077,0.3701,0.6818,0.3889,0.3636,0.1296,
2026-05-08,2026,822822,1,N,LAA,TOR,7:07 PM ET,Reid Detmers,Dylan Cease,672282,656302,live,live,live,live,1.01,0.4075,0.3818,0.7893,0.2398,0.3404,0.5802,0.4802,0.5198,0.1874,0.8126,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T21:49:14Z,4.177,3.818,1.213,1.33,3.056,2.695,2.71,4.02,0.85,0.69,10.06,12.35,0.323,0.312,0.396,0.39,4.467,4.111,,,,1.0,0.6,0.8,0.5,0.8571,0.3652,0.3589,0.4007,0.446,0.1199,0.2014,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.32432432432432434, ""iso"": 0.13513513513513514, ""ab"": 74}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.4230769230769231, ""slg"": 0.44, ""iso"": 0.03999999999999998, ""ab"": 25}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.4025974025974026, ""slg"": 0.4148148148148148, ""iso"": 0.09629629629629627, ""ab"": 135}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3352272727272727, ""slg"": 0.40939597315436244, ""iso"": 0.18791946308724833, ""ab"": 149}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4294117647058823, ""slg"": 0.549618320610687, ""iso"": 0.29007633587786263, ""ab"": 131}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30666666666666664, ""slg"": 0.38686131386861317, ""iso"": 0.13138686131386862, ""ab"": 137}]","[{""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.355}, {""name"": ""home_fip"", ""value"": 2.6945, ""contribution"": 0.1796}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.2014, ""contribution"": 0.0959}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}]","[{""name"": ""away_xera"", ""value"": 3.1218, ""contribution"": -0.1944}, {""name"": ""home_top3c_iso"", ""value"": 0.1199, ""contribution"": -0.1291}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.538, ""contribution"": 0.1127}, {""name"": ""away_fip"", ""value"": 3.0562, ""contribution"": 0.1086}, {""name"": ""home_top3c_slg"", ""value"": 0.4007, ""contribution"": 0.0815}]",482631,0.538,3.276,3.122,97.0,65.0,0.6487,0.7396,5.73,5.73,0.8173,0.9683,L,R,NRFI,PASS,0,0,0,2026-05-08T23:25:31+00:00,-135,+105,DraftKings,2026-05-08T23:58:57+00:00,0.5745,0.4878,-0.0943,0.032,,N,,,-135,+105,2026-05-08T22:03:05+00:00,,,,,0.3740,0.3495,0.4825,0.3404,0.1930,0.0532,
2026-05-08,2026,824607,1,N,SEA,CWS,7:40 PM ET,Emerson Hancock,Sean Burke,676106,680732,live,live,live,live,0.98,0.4207,0.4398,0.8605,0.3592,0.4006,0.7598,0.4414,0.5586,0.2131,0.7869,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-08T21:49:14Z,3.642,3.478,1.151,1.227,4.102,3.923,2.2,3.04,1.48,1.12,8.56,8.14,0.319,0.321,0.387,0.39,4.146,4.264,14.1,13.7,71.0,0.0,0.8,1.0,0.6,0.8,0.3639,0.3197,0.4783,0.4052,0.2453,0.172,lineup,lineup,"[{""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.21052631578947367, ""slg"": 0.3055555555555556, ""iso"": 0.11111111111111113, ""ab"": 36}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.36875, ""slg"": 0.5648854961832062, ""iso"": 0.32824427480916035, ""ab"": 131}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3522012578616352, ""slg"": 0.4230769230769231, ""iso"": 0.20769230769230768, ""ab"": 130}]","[{""id"": 660844, ""name"": ""Leo Rivas"", ""bats"": ""S"", ""obp"": 0.26851851851851855, ""slg"": 0.18681318681318682, ""iso"": 0.043956043956043966, ""ab"": 91}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25806451612903225, ""slg"": 0.35766423357664234, ""iso"": 0.18248175182481752, ""ab"": 137}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32727272727272727, ""slg"": 0.4066666666666667, ""iso"": 0.14666666666666667, ""ab"": 150}]","[{""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.1739}, {""name"": ""away_top3c_slg"", ""value"": 0.4052, ""contribution"": 0.1207}, {""name"": ""away_top3c_obp"", ""value"": 0.3197, ""contribution"": -0.0569}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0357}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0329}]","[{""name"": ""away_xera"", ""value"": 5.2305, ""contribution"": 0.1837}, {""name"": ""home_top3c_iso"", ""value"": 0.2453, ""contribution"": 0.1509}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_temp_c"", ""value"": 14.1, ""contribution"": -0.0853}, {""name"": ""home_top3c_slg"", ""value"": 0.4783, ""contribution"": -0.0749}]",483564,0.5037,4.644,5.231,35.0,18.0,0.7136,0.7136,5.27,5.8,0.6453,0.6537,R,R,YRFI,PASS,0,1,1,2026-05-08T23:51:06+00:00,-135,+105,DraftKings,2026-05-08T23:58:57+00:00,0.5745,0.4878,-0.1331,0.0708,,N,,,-135,+105,2026-05-08T22:35:15+00:00,,,,,0.2667,0.3303,0.4220,0.4526,0.2202,0.2105,
