date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-08,2026,824768,1,N,TB,BOS,7:10 PM ET,Jesse Scholtens,Connelly Early,669947,813349,sm,ltd,live,live,1.05,0.5241,0.458,0.9821,0.2668,0.3792,0.646,0.4802,0.5198,0.2576,0.7424,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T21:49:14Z,3.836,4.008,1.214,1.283,3.968,4.403,2.93,3.74,1.06,1.24,8.18,8.44,0.327,0.316,0.389,0.37,4.495,4.146,13.5,15.8,36.0,0.0,0.6,0.0,0.7,0.0,0.3384,0.369,0.4243,0.4734,0.1712,0.185,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2553191489361702, ""slg"": 0.33076923076923076, ""iso"": 0.13846153846153844, ""ab"": 130}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.37267080745341613, ""slg"": 0.47368421052631576, ""iso"": 0.21052631578947367, ""ab"": 133}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.37735849056603776, ""slg"": 0.4642857142857143, ""iso"": 0.1642857142857143, ""ab"": 140}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40131578947368424, ""slg"": 0.48120300751879697, ""iso"": 0.15789473684210525, ""ab"": 133}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3829787234042553, ""iso"": 0.10638297872340424, ""ab"": 47}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.49640287769784175, ""iso"": 0.23741007194244607, ""ab"": 139}]","[{""name"": ""home_xera"", ""value"": 3.7779, ""contribution"": -0.1609}, {""name"": ""away_top3c_slg"", ""value"": 0.4734, ""contribution"": -0.1037}, {""name"": ""away_top3c_obp"", ""value"": 0.369, ""contribution"": 0.0861}, {""name"": ""away_obp"", ""value"": 0.3265, ""contribution"": 0.0737}, {""name"": ""home_fip"", ""value"": 4.4032, ""contribution"": -0.0571}]","[{""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2759}, {""name"": ""wx_temp_c"", ""value"": 13.5, ""contribution"": -0.092}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.0608}, {""name"": ""wx_wind_kmh"", ""value"": 15.8, ""contribution"": 0.0583}, {""name"": ""home_top3c_slg"", ""value"": 0.4243, ""contribution"": 0.034}]",676580,0.5084,3.778,4.042,82.0,50.0,0.6796,0.7136,5.27,5.67,0.8803,0.7250,R,L,NRFI,PASS,0,0,0,2026-05-08T23:28:44+00:00,-105,-125,DraftKings,2026-05-08T23:58:57+00:00,0.5122,0.5556,-0.032,-0.0358,,N,,,-105,-125,2026-05-08T22:08:24+00:00,,,,,0.3751,0.3556,0.4778,0.4561,0.1889,0.1930,
2026-05-08,2026,824522,1,N,HOU,CIN,6:10 PM ET,Mike Burrows,Nick Lodolo,681347,666157,live,ltd,live,live,1.09,0.4578,0.5638,1.0215,0.3802,0.4484,0.8286,0.4043,0.5957,0.2722,0.7278,,,YRFI,STRONG,STRONG YRFI,4,2026-05-08T20:06:37Z,4.945,3.548,1.439,1.123,4.427,3.697,3.05,2.14,1.56,1.25,8.89,8.97,0.332,0.309,0.425,0.395,4.75,4.203,20.2,18.5,34.0,0.0,1.0,0.8,0.9,0.6,0.3187,0.373,0.4409,0.4757,0.2013,0.1995,lineup,lineup,"[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.2727272727272727, ""slg"": 0.2868217054263566, ""iso"": 0.09302325581395349, ""ab"": 129}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.41025641025641024, ""slg"": 0.7272727272727273, ""iso"": 0.42424242424242425, ""ab"": 33}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.33727810650887574, ""slg"": 0.5099337748344371, ""iso"": 0.2450331125827815, ""ab"": 151}]","[{""id"": 669699, ""name"": ""Braden Shewmake"", ""bats"": ""L"", ""obp"": 0.3125, ""slg"": 0.6875, ""iso"": 0.375, ""ab"": 16}, {""id"": 694376, ""name"": ""Shay Whitcomb"", ""bats"": ""R"", ""obp"": 0.13333333333333333, ""slg"": 0.2857142857142857, ""iso"": 0.21428571428571427, ""ab"": 14}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.362962962962963, ""slg"": 0.39316239316239315, ""iso"": 0.1282051282051282, ""ab"": 117}]","[{""name"": ""away_obp"", ""value"": 0.3323, ""contribution"": 0.117}, {""name"": ""away_top3c_slg"", ""value"": 0.4757, ""contribution"": -0.1115}, {""name"": ""away_top3c_obp"", ""value"": 0.373, ""contribution"": 0.0974}, {""name"": ""away_top3c_iso"", ""value"": 0.1995, ""contribution"": 0.0877}, {""name"": ""era_gap_t1"", ""value"": -1.3976, ""contribution"": -0.0803}]","[{""name"": ""era_gap_b1"", ""value"": 1.3976, ""contribution"": 0.1398}, {""name"": ""wx_wind_kmh"", ""value"": 18.5, ""contribution"": 0.1008}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4742, ""contribution"": 0.0811}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5283, ""contribution"": 0.0718}, {""name"": ""home_top3c_iso"", ""value"": 0.2013, ""contribution"": 0.0526}]",605672,0.5283,4.2,4.153,50.0,61.0,0.7136,0.7272,5.2,5.4,0.7210,0.8470,R,L,NRFI,LOSS,0,0,0,2026-05-08T22:23:53+00:00,-115,-115,DraftKings,2026-05-08T21:14:23+00:00,0.5349,0.5349,-0.1306,0.0608,0.0608,Y,1,-1,-115,-115,2026-05-08T21:04:11+00:00,0,,,,0.3706,0.3223,0.5238,0.4815,0.2222,0.2315,
2026-05-08,2026,823466,1,N,COL,PHI,6:40 PM ET,Chase Dollander,Jesús Luzardo,801403,666200,live,live,live,live,1.04,0.3667,0.506,0.8727,0.2626,0.4611,0.7237,0.4657,0.5343,0.2176,0.7824,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T21:10:29Z,4.788,4.506,1.329,1.25,4.195,2.669,3.61,2.41,1.28,0.84,8.94,11.02,0.322,0.305,0.407,0.391,4.335,4.052,19.8,14.1,26.0,0.0,1.0,0.4,0.9,0.6,0.3381,0.3198,0.4791,0.3827,0.2372,0.13,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2909090909090909, ""slg"": 0.35947712418300654, ""iso"": 0.12418300653594772, ""ab"": 153}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35502958579881655, ""slg"": 0.539568345323741, ""iso"": 0.3237410071942446, ""ab"": 139}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36875, ""slg"": 0.5507246376811594, ""iso"": 0.2753623188405797, ""ab"": 138}]","[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.36607142857142855, ""slg"": 0.38144329896907214, ""iso"": 0.11340206185567009, ""ab"": 97}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.379746835443038, ""slg"": 0.36231884057971014, ""iso"": 0.07246376811594202, ""ab"": 69}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.33986928104575165, ""slg"": 0.4420289855072464, ""iso"": 0.16666666666666669, ""ab"": 138}]","[{""name"": ""home_xera"", ""value"": 3.2004, ""contribution"": -0.384}, {""name"": ""away_top3c_iso"", ""value"": 0.13, ""contribution"": -0.2033}, {""name"": ""away_top3c_slg"", ""value"": 0.3827, ""contribution"": 0.195}, {""name"": ""home_fip"", ""value"": 2.6689, ""contribution"": 0.1831}, {""name"": ""away_top3c_obp"", ""value"": 0.3198, ""contribution"": -0.0566}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2372, ""contribution"": 0.1327}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4713, ""contribution"": 0.0914}, {""name"": ""home_top3c_slg"", ""value"": 0.4791, ""contribution"": -0.0765}, {""name"": ""wx_wind_kmh"", ""value"": 14.1, ""contribution"": 0.0315}]",483569,0.5176,3.2,4.378,90.0,38.0,0.751,0.7136,5.6,5.33,0.3490,0.8913,R,L,YRFI,PASS,1,0,1,2026-05-08T23:01:18+00:00,-155,+120,DraftKings,2026-05-08T22:45:54+00:00,0.6078,0.4545,-0.1421,0.0798,,N,,,-155,+120,2026-05-08T21:36:02+00:00,,,,,0.3730,0.3566,0.4643,0.5391,0.1696,0.2609,
2026-05-08,2026,824846,1,N,OAK,BAL,7:05 PM ET,Jacob Lopez,Kyle Bradish,682052,680694,live,ltd,live,live,1.06,0.5568,0.6752,1.232,0.314,0.2487,0.5627,0.5457,0.4543,0.3489,0.6511,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T21:49:14Z,5.176,4.341,1.537,1.48,5.027,4.207,4.84,4.23,1.57,1.21,8.98,9.69,0.324,0.32,0.409,0.395,4.457,4.542,21.2,12.4,23.0,0.0,1.0,0.8,0.8,0.7,0.3488,0.3731,0.4435,0.495,0.1909,0.2239,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4294117647058823, ""slg"": 0.39849624060150374, ""iso"": 0.12030075187969924, ""ab"": 133}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.26011560693641617, ""slg"": 0.42138364779874216, ""iso"": 0.22012578616352202, ""ab"": 159}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.367816091954023, ""slg"": 0.5625, ""iso"": 0.25, ""ab"": 80}]","[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.41317365269461076, ""slg"": 0.40458015267175573, ""iso"": 0.15267175572519087, ""ab"": 131}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39072847682119205, ""slg"": 0.6402877697841727, ""iso"": 0.302158273381295, ""ab"": 139}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.31125827814569534, ""slg"": 0.4318181818181818, ""iso"": 0.21212121212121213, ""ab"": 132}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2239, ""contribution"": 0.1898}, {""name"": ""away_top3c_slg"", ""value"": 0.495, ""contribution"": -0.1751}, {""name"": ""home_xera"", ""value"": 3.85, ""contribution"": -0.133}, {""name"": ""away_top3c_obp"", ""value"": 0.3731, ""contribution"": 0.0979}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4611, ""contribution"": 0.0712}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4611, ""contribution"": -0.2117}, {""name"": ""away_xera"", ""value"": 3.5296, ""contribution"": -0.1213}, {""name"": ""away_fip"", ""value"": 5.0266, ""contribution"": -0.1208}, {""name"": ""era_gap_b1"", ""value"": 0.8353, ""contribution"": 0.0835}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5124, ""contribution"": -0.0546}]",427129,0.4611,3.85,3.53,94.0,71.0,0.7136,0.7272,5.07,5.0,0.9087,0.8503,L,R,NRFI,PASS,0,0,0,2026-05-08T23:25:51+00:00,+100,-130,DraftKings,2026-05-08T23:58:57+00:00,0.5,0.5652,0.0457,-0.1109,0.0709,N,1,,+100,-130,2026-05-08T22:03:05+00:00,0,,,,0.3796,0.3175,0.5246,0.2963,0.2213,0.0926,
2026-05-08,2026,822904,1,N,CHC,TEX,8:05 PM ET,Ben Brown,Kumar Rocker,676962,677958,live,ltd,live,live,1.07,0.5713,0.4415,1.0128,0.3326,0.2671,0.5997,0.4802,0.5198,0.269,0.731,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T22:44:48Z,4.321,4.893,1.26,1.407,3.459,4.197,2.8,3.21,1.05,1.21,9.51,8.06,0.343,0.317,0.425,0.384,5.184,3.957,,,,1.0,0.2,0.6,0.4,0.5,0.3548,0.3657,0.4444,0.4239,0.1795,0.1493,lineup,lineup,"[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.37579617834394907, ""slg"": 0.4492753623188406, ""iso"": 0.15217391304347827, ""ab"": 138}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.38461538461538464, ""slg"": 0.4936708860759494, ""iso"": 0.189873417721519, ""ab"": 79}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.31645569620253167, ""slg"": 0.41044776119402987, ""iso"": 0.20149253731343286, ""ab"": 134}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.36627906976744184, ""slg"": 0.4429530201342282, ""iso"": 0.15436241610738255, ""ab"": 149}, {""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.4666666666666667, ""slg"": 0.6666666666666666, ""iso"": 0.3055555555555555, ""ab"": 36}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3390804597701149, ""slg"": 0.3466666666666667, ""iso"": 0.10666666666666669, ""ab"": 150}]","[{""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.3009}, {""name"": ""away_obp"", ""value"": 0.3431, ""contribution"": 0.1973}, {""name"": ""away_top3c_iso"", ""value"": 0.1493, ""contribution"": -0.1226}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0936}]","[{""name"": ""away_xera"", ""value"": 2.77, ""contribution"": -0.2575}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5484, ""contribution"": 0.1565}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.1559}, {""name"": ""away_fip"", ""value"": 3.4594, ""contribution"": 0.0617}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",623949,0.5484,4.973,2.77,44.0,43.0,0.7136,0.7136,4.73,5.53,0.8417,0.7737,R,R,YRFI,PASS,1,0,1,2026-05-09T00:28:33+00:00,-135,+105,DraftKings,2026-05-09T01:49:59+00:00,0.5745,0.4878,-0.0943,0.032,,N,,,-135,+105,2026-05-08T23:04:24+00:00,,,,,0.3645,0.3608,0.4270,0.3750,0.1685,0.1250,
2026-05-08,2026,825088,1,N,NYM,ARI,9:40 PM ET,Nolan McLean,Ryne Nelson,690997,669194,ltd,live,live,live,1.0,0.4396,0.3584,0.798,0.2438,0.3314,0.5752,0.4802,0.5198,0.1905,0.8095,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T23:58:35Z,3.159,4.798,1.054,1.232,2.831,4.433,2.83,2.99,0.74,1.45,10.66,7.88,0.3,0.307,0.369,0.406,3.861,4.466,,,,1.0,0.8,0.6,0.7,0.6,0.3241,0.3066,0.4151,0.3591,0.1806,0.1157,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35555555555555557, ""slg"": 0.38738738738738737, ""iso"": 0.15315315315315314, ""ab"": 111}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3813559322033898, ""slg"": 0.6140350877192983, ""iso"": 0.2543859649122807, ""ab"": 114}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3591549295774648, ""slg"": 0.512396694214876, ""iso"": 0.2479338842975206, ""ab"": 121}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3894736842105263, ""slg"": 0.5185185185185185, ""iso"": 0.2222222222222222, ""ab"": 81}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27607361963190186, ""slg"": 0.3092105263157895, ""iso"": 0.07236842105263161, ""ab"": 152}, {""id"": 683146, ""name"": ""Brett Baty"", ""bats"": ""L"", ""obp"": 0.28205128205128205, ""slg"": 0.3076923076923077, ""iso"": 0.09615384615384617, ""ab"": 104}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3591, ""contribution"": 0.2729}, {""name"": ""away_top3c_iso"", ""value"": 0.1157, ""contribution"": -0.2629}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""away_obp"", ""value"": 0.3002, ""contribution"": -0.123}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""away_xera"", ""value"": 2.7225, ""contribution"": -0.266}, {""name"": ""era_gap_b1"", ""value"": -1.6393, ""contribution"": -0.1639}, {""name"": ""away_fip"", ""value"": 2.8311, ""contribution"": 0.1349}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",605674,0.5127,3.934,2.723,15.0,76.0,0.6942,0.7272,4.4,5.8,0.7137,0.8163,R,R,NRFI,PASS,0,0,0,2026-05-09T01:54:15+00:00,-125,-105,DraftKings,2026-05-09T01:49:59+00:00,0.5556,0.5122,-0.0754,0.0076,,N,,,-125,-105,2026-05-09T00:35:05+00:00,,,,,0.3390,0.3339,0.4020,0.4286,0.1667,0.1696,
2026-05-08,2026,823303,1,N,STL,SD,9:45 PM ET,Michael McGreevy,Griffin Canning,700241,656288,live,ltd,live,live,0.95,0.4746,0.399,0.8736,0.3905,0.3089,0.6994,0.4657,0.5343,0.2179,0.7821,,,PASS,NO EDGE,PASS - No edge,4,2026-05-08T23:58:35Z,3.458,3.691,1.087,1.318,4.155,4.147,2.0,3.97,1.15,1.12,5.86,8.96,0.322,0.308,0.403,0.391,4.668,4.418,20.8,12.2,71.0,0.0,0.6,0.8,0.7,0.7,0.3212,0.3695,0.3944,0.431,0.1578,0.1816,lineup,lineup,"[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.29605263157894735, ""slg"": 0.37410071942446044, ""iso"": 0.14388489208633093, ""ab"": 139}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3561643835616438, ""slg"": 0.45384615384615384, ""iso"": 0.1769230769230769, ""ab"": 130}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.3129251700680272, ""slg"": 0.3548387096774194, ""iso"": 0.15322580645161293, ""ab"": 124}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35502958579881655, ""slg"": 0.42142857142857143, ""iso"": 0.18571428571428572, ""ab"": 140}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40236686390532544, ""slg"": 0.4090909090909091, ""iso"": 0.16666666666666669, ""ab"": 132}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.46099290780141844, ""iso"": 0.19148936170212766, ""ab"": 141}]","[{""name"": ""home_xera"", ""value"": 4.6675, ""contribution"": 0.1828}, {""name"": ""away_top3c_obp"", ""value"": 0.3695, ""contribution"": 0.0873}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.0797}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.4667, ""contribution"": 0.047}, {""name"": ""away_obp"", ""value"": 0.3223, ""contribution"": 0.0418}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.1326}, {""name"": ""away_xera"", ""value"": 4.9135, ""contribution"": 0.1269}, {""name"": ""home_top3c_slg"", ""value"": 0.3944, ""contribution"": 0.0944}, {""name"": ""away_pvt_nrfi_rate"", ""value"": 0.6487, ""contribution"": -0.063}, {""name"": ""home_top3c_iso"", ""value"": 0.1578, ""contribution"": -0.0445}]",484183,0.5086,4.668,4.913,69.0,3.0,0.7272,0.6487,4.47,5.73,0.8130,0.6460,R,R,NRFI,PASS,0,0,0,2026-05-09T02:01:50+00:00,-135,+105,DraftKings,2026-05-09T01:49:59+00:00,0.5745,0.4878,-0.1088,0.0465,,N,,,-135,+105,2026-05-09T00:40:30+00:00,,,,,0.3806,0.3249,0.5000,0.4821,0.2281,0.2232,
2026-05-08,2026,823225,1,N,PIT,SF,10:15 PM ET,Carmen Mlodzinski,TBD,669387,,live,avg,live,live,0.94,0.4477,0.3278,0.7755,0.2946,0.4374,0.7319,0.4657,0.5343,0.1824,0.8176,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-05-08T23:58:35Z,4.167,4.2,1.387,1.25,2.857,4.2,2.98,3.2,0.56,1.2,9.31,8.9,0.328,0.292,0.395,0.372,4.75,3.495,17.0,19.4,76.0,0.0,0.5,0.8,0.5,0.8,0.331,0.372,0.4357,0.3681,0.1444,0.0972,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3103448275862069, ""slg"": 0.38345864661654133, ""iso"": 0.12030075187969924, ""ab"": 133}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3404255319148936, ""slg"": 0.39849624060150374, ""iso"": 0.08270676691729323, ""ab"": 133}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.344, ""slg"": 0.5391304347826087, ""iso"": 0.2434782608695652, ""ab"": 115}]","[{""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.2647058823529412, ""slg"": 0.25806451612903225, ""iso"": 0.06451612903225806, ""ab"": 31}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3656716417910448, ""slg"": 0.34959349593495936, ""iso"": 0.04065040650406504, ""ab"": 123}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39880952380952384, ""slg"": 0.41044776119402987, ""iso"": 0.15671641791044777, ""ab"": 134}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0972, ""contribution"": -0.3404}, {""name"": ""away_top3c_slg"", ""value"": 0.3681, ""contribution"": 0.2432}, {""name"": ""away_top3c_obp"", ""value"": 0.372, ""contribution"": 0.0947}, {""name"": ""away_obp"", ""value"": 0.328, ""contribution"": 0.0849}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5451, ""contribution"": 0.1426}, {""name"": ""away_fip"", ""value"": 2.8572, ""contribution"": 0.1318}, {""name"": ""wx_wind_kmh"", ""value"": 19.4, ""contribution"": 0.115}, {""name"": ""home_top3c_iso"", ""value"": 0.1444, ""contribution"": -0.0744}, {""name"": ""wx_temp_c"", ""value"": 17.0, ""contribution"": -0.053}]",484499,0.5451,4.2,4.064,50.0,29.0,0.7136,0.7136,5.0,4.73,0.5870,0.7950,R,L,NRFI,PASS,0,0,0,2026-05-09T02:24:08+00:00,-145,+110,DraftKings,2026-05-09T02:18:34+00:00,0.5918,0.4762,-0.1261,0.0581,,N,,,-150,+115,2026-05-09T01:12:41+00:00,,,,,0.3802,0.3120,0.3883,0.4444,0.1165,0.1624,
