date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-08,2026,823871,1,N,WSH,MIA,7:10 PM ET,Foster Griffin,Robby Snelling,656492,702281,ltd,avg,live,live,0.95,0.4632,0.4471,0.9103,0.3025,0.3512,0.6538,0.4802,0.5198,0.2313,0.7687,,,PASS,NO DATA,PASS - No data,3,2026-05-08T21:49:14Z,3.245,4.2,1.166,1.25,4.173,4.2,3.21,3.2,1.17,1.2,8.24,8.9,0.322,0.325,0.403,0.385,5.127,4.297,,,,1.0,0.5,0.8,0.5,0.8571,0.3807,0.3455,0.4461,0.4545,0.1312,0.2187,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4177215189873418, ""slg"": 0.45255474452554745, ""iso"": 0.12408759124087593, ""ab"": 137}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3717948717948718, ""slg"": 0.5102040816326531, ""iso"": 0.17006802721088438, ""ab"": 147}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31343283582089554, ""slg"": 0.2711864406779661, ""iso"": 0.05084745762711865, ""ab"": 59}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39444444444444443, ""slg"": 0.5138888888888888, ""iso"": 0.27083333333333326, ""ab"": 144}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3191489361702128, ""slg"": 0.43902439024390244, ""iso"": 0.21951219512195122, ""ab"": 82}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.29927007299270075, ""slg"": 0.3968253968253968, ""iso"": 0.15873015873015872, ""ab"": 126}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2187, ""contribution"": 0.1684}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0587}, {""name"": ""era_gap_t1"", ""value"": 0.9553, ""contribution"": 0.0549}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5497, ""contribution"": 0.162}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""home_top3c_iso"", ""value"": 0.1312, ""contribution"": -0.1038}, {""name"": ""home_top3c_obp"", ""value"": 0.3807, ""contribution"": 0.0972}, {""name"": ""era_gap_b1"", ""value"": -0.9553, ""contribution"": -0.0955}]",605671,0.5497,4.2,4.362,50.0,59.0,0.7136,0.7136,5.0,5.93,0.8220,0.6190,L,L,YRFI,PASS,3,2,5,2026-05-08T23:31:57+00:00,-135,+105,DraftKings,2026-05-08T23:58:57+00:00,0.5745,0.4878,-0.0943,0.032,,N,,,-135,+105,2026-05-08T22:08:24+00:00,,,,,0.3636,0.3554,0.4314,0.3964,0.1863,0.0991,
2026-05-09,2026,823792,1,N,NYY,MIL,7:10 PM ET,Cam Schlittler,Kyle Harrison,693645,690986,live,ltd,live,live,1.03,0.4521,0.3642,0.8163,0.3471,0.2096,0.5567,0.5709,0.4291,0.1971,0.8029,,,NRFI,STRONG,STRONG NRFI,4,2026-05-09T21:35:28Z,2.404,3.293,1.036,1.212,2.651,3.39,2.57,3.08,0.59,0.92,9.97,9.83,0.33,0.331,0.439,0.374,5.106,4.975,,,,1.0,1.0,0.8,0.8,0.9,0.3995,0.4005,0.4632,0.637,0.1618,0.3564,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.5714285714285714, ""slg"": 0.7692307692307693, ""iso"": 0.23076923076923084, ""ab"": 13}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4276315789473684, ""slg"": 0.5, ""iso"": 0.20491803278688525, ""ab"": 122}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.35526315789473684, ""slg"": 0.40145985401459855, ""iso"": 0.11678832116788324, ""ab"": 137}]","[{""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4, ""iso"": 0.2, ""ab"": 5}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4420289855072464, ""slg"": 0.7321428571428571, ""iso"": 0.40178571428571425, ""ab"": 112}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.39766081871345027, ""slg"": 0.6312056737588653, ""iso"": 0.3617021276595745, ""ab"": 141}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3564, ""contribution"": 0.7447}, {""name"": ""away_top3c_slg"", ""value"": 0.637, ""contribution"": -0.6428}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.205}, {""name"": ""away_top3c_obp"", ""value"": 0.4005, ""contribution"": 0.1773}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.3412}, {""name"": ""away_fip"", ""value"": 2.6511, ""contribution"": 0.1558}, {""name"": ""home_top3c_obp"", ""value"": 0.3995, ""contribution"": 0.1411}, {""name"": ""away_xera"", ""value"": 3.5683, ""contribution"": -0.1143}, {""name"": ""era_gap_b1"", ""value"": -0.8888, ""contribution"": -0.0889}]",577468,0.4946,4.038,3.568,74.0,56.0,0.7136,0.7136,4.93,6.13,1.1593,0.8327,R,L,YRFI,LOSS,1,0,1,2026-05-09T23:26:02+00:00,-135,+105,DraftKings,2026-05-09T22:11:00+00:00,0.5745,0.4878,-0.0036,-0.0587,-0.0036,Y,1,-1,-135,+105,2026-05-09T22:05:21+00:00,0,,,,0.3889,0.3878,0.6129,0.4508,0.3118,0.1393,
2026-05-09,2026,824606,1,N,SEA,CWS,7:10 PM ET,Luis Castillo,Anthony Kay,622491,641743,live,ltd,live,live,0.98,0.5299,0.4598,0.9897,0.8464,0.4396,1.2859,0.3759,0.6241,0.2605,0.7395,,,YRFI,STRONG,STRONG YRFI,4,2026-05-09T21:35:28Z,4.806,4.843,1.401,1.43,3.83,4.914,2.82,3.76,1.11,1.46,8.13,7.66,0.321,0.322,0.393,0.392,4.292,4.335,21.8,23.8,28.0,0.0,0.6,0.8,0.6,0.8,0.3686,0.2782,0.4835,0.3703,0.2462,0.1633,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38461538461538464, ""slg"": 0.4153846153846154, ""iso"": 0.13846153846153847, ""ab"": 65}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3696969696969697, ""slg"": 0.5777777777777777, ""iso"": 0.3407407407407407, ""ab"": 135}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3597560975609756, ""slg"": 0.42105263157894735, ""iso"": 0.20300751879699247, ""ab"": 133}]","[{""id"": 608701, ""name"": ""Rob Refsnyder"", ""bats"": ""R"", ""obp"": 0.19607843137254902, ""slg"": 0.2608695652173913, ""iso"": 0.13043478260869565, ""ab"": 46}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25, ""slg"": 0.34507042253521125, ""iso"": 0.176056338028169, ""ab"": 142}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32941176470588235, ""slg"": 0.4258064516129032, ""iso"": 0.16129032258064513, ""ab"": 155}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 1.3104}, {""name"": ""away_top3c_slg"", ""value"": 0.3703, ""contribution"": 0.2359}, {""name"": ""away_top3c_obp"", ""value"": 0.2782, ""contribution"": -0.1771}, {""name"": ""home_fip"", ""value"": 4.9143, ""contribution"": -0.1279}, {""name"": ""wx_wind_kmh"", ""value"": 23.8, ""contribution"": 0.0878}]","[{""name"": ""wx_wind_kmh"", ""value"": 23.8, ""contribution"": 0.1843}, {""name"": ""home_top3c_iso"", ""value"": 0.2462, ""contribution"": 0.1529}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4901, ""contribution"": -0.0894}, {""name"": ""home_top3c_slg"", ""value"": 0.4835, ""contribution"": -0.0854}, {""name"": ""home_top3c_obp"", ""value"": 0.3686, ""contribution"": 0.0688}]",483919,0.4901,7.586,4.328,50.0,48.0,0.7136,0.7075,4.6,4.93,0.6670,0.8487,R,L,YRFI,WIN,0,2,2,2026-05-09T23:28:35+00:00,+105,-135,DraftKings,2026-05-09T22:11:00+00:00,0.4878,0.5745,-0.1119,0.0496,0.0496,Y,1,0.741,+105,-135,2026-05-09T22:05:21+00:00,0,,,,0.2432,0.3937,0.4466,0.4811,0.2427,0.2075,
2026-05-09,2026,823304,1,N,STL,SD,7:15 PM ET,Dustin May,Randy Vásquez,669160,681190,live,live,live,live,0.95,0.4443,0.4603,0.9046,0.3752,0.5171,0.8923,0.399,0.601,0.2292,0.7708,,,YRFI,STRONG,STRONG YRFI,4,2026-05-09T21:35:28Z,5.054,3.524,1.473,1.246,4.085,4.13,3.07,3.26,1.11,1.0,7.35,6.76,0.322,0.304,0.401,0.385,4.693,4.335,20.4,11.0,75.0,0.0,0.8,0.4,0.8,0.5,0.306,0.3723,0.3382,0.4346,0.1127,0.1776,lineup,lineup,"[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2948717948717949, ""slg"": 0.3706293706293706, ""iso"": 0.13986013986013984, ""ab"": 143}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3184713375796178, ""slg"": 0.29927007299270075, ""iso"": 0.051094890510948926, ""ab"": 137}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.304635761589404, ""slg"": 0.34375, ""iso"": 0.1484375, ""ab"": 128}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3505747126436782, ""slg"": 0.41379310344827586, ""iso"": 0.1793103448275862, ""ab"": 145}, {""id"": 687363, ""name"": ""Victor Scott II"", ""bats"": ""L"", ""obp"": 0.25471698113207547, ""slg"": 0.23958333333333334, ""iso"": 0.05208333333333334, ""ab"": 96}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3515151515151515, ""slg"": 0.4657534246575342, ""iso"": 0.1917808219178082, ""ab"": 146}]","[{""name"": ""home_xera"", ""value"": 5.2449, ""contribution"": 0.4059}, {""name"": ""away_top3c_obp"", ""value"": 0.3723, ""contribution"": 0.0956}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": -0.0889}, {""name"": ""era_gap_t1"", ""value"": -1.5303, ""contribution"": -0.088}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.0797}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.2645}, {""name"": ""home_top3c_slg"", ""value"": 0.3382, ""contribution"": 0.2077}, {""name"": ""era_gap_b1"", ""value"": 1.5303, ""contribution"": 0.153}, {""name"": ""home_top3c_iso"", ""value"": 0.1127, ""contribution"": -0.1449}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.1326}]",596740,0.574,5.245,4.796,7.0,10.0,0.751,0.7309,5.47,5.87,0.6527,0.5930,R,R,NRFI,LOSS,0,0,0,2026-05-09T23:28:55+00:00,-125,-105,DraftKings,2026-05-09T22:16:22+00:00,0.5556,0.5122,-0.1578,0.09,0.09,Y,1,-1,-125,-105,2026-05-09T22:11:00+00:00,0,,,,0.3405,0.2820,0.4630,0.3421,0.2130,0.1140,
2026-05-09,2026,824444,1,N,MIN,CLE,6:10 PM ET,Joe Ryan,Tanner Bibee,657746,676440,live,live,live,live,0.96,0.4818,0.3542,0.836,0.2482,0.3271,0.5753,0.4802,0.5198,0.2042,0.7958,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T21:35:28Z,3.567,4.408,1.05,1.349,3.16,4.308,2.2,3.17,1.05,1.36,9.83,8.14,0.325,0.319,0.394,0.387,4.699,4.268,15.2,14.6,75.0,0.0,0.8,0.6,0.8,0.6,0.3507,0.3374,0.4049,0.4701,0.1585,0.2038,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.32098765432098764, ""slg"": 0.2857142857142857, ""iso"": 0.06428571428571428, ""ab"": 140}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3916083916083916, ""slg"": 0.5483870967741935, ""iso"": 0.2419354838709677, ""ab"": 124}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3448275862068966, ""slg"": 0.3972602739726027, ""iso"": 0.1780821917808219, ""ab"": 146}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3072289156626506, ""slg"": 0.5424836601307189, ""iso"": 0.2875816993464052, ""ab"": 153}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.33088235294117646, ""slg"": 0.4365079365079365, ""iso"": 0.15873015873015872, ""ab"": 126}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3925233644859813, ""slg"": 0.39325842696629215, ""iso"": 0.12359550561797755, ""ab"": 89}]","[{""name"": ""home_xera"", ""value"": 3.6326, ""contribution"": -0.217}, {""name"": ""away_top3c_iso"", ""value"": 0.2038, ""contribution"": 0.1058}, {""name"": ""away_top3c_slg"", ""value"": 0.4701, ""contribution"": -0.093}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5254, ""contribution"": -0.0605}, {""name"": ""away_obp"", ""value"": 0.3245, ""contribution"": 0.0584}]","[{""name"": ""away_xera"", ""value"": 3.2616, ""contribution"": -0.1693}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5403, ""contribution"": 0.1224}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5254, ""contribution"": -0.1008}, {""name"": ""away_fip"", ""value"": 3.1598, ""contribution"": 0.0966}, {""name"": ""era_gap_b1"", ""value"": -0.8415, ""contribution"": -0.0841}]",607884,0.5403,3.633,3.262,47.0,62.0,0.7138,0.664,5.13,4.87,0.8607,0.5840,R,R,YRFI,PASS,1,0,1,2026-05-10T00:32:49+00:00,-140,+110,DraftKings,2026-05-10T00:56:37+00:00,0.5833,0.4762,-0.1031,0.0436,-0.0062,N,1,,-140,+110,2026-05-09T22:05:21+00:00,0,,,,0.3566,0.4077,0.5455,0.4182,0.2314,0.1182,
2026-05-09,2026,822820,1,N,LAA,TOR,3:07 PM ET,Jack Kochanowicz,Trey Yesavage,686799,702056,live,sm,live,live,1.01,0.434,0.5594,0.9934,0.2076,0.2774,0.485,0.633,0.367,0.2618,0.7382,,,NRFI,STRONG,STRONG NRFI,4,2026-05-09T17:45:05Z,4.808,3.6,1.458,1.257,4.744,3.813,4.59,3.16,1.04,0.98,6.32,8.9,0.321,0.312,0.393,0.385,4.384,4.071,,,,1.0,0.6,0.8,0.6,0.6,0.3468,0.3563,0.3562,0.4406,0.103,0.1958,lineup,lineup,"[{""id"": 623168, ""name"": ""Tyler Heineman"", ""bats"": ""S"", ""obp"": 0.21428571428571427, ""slg"": 0.16981132075471697, ""iso"": 0.0, ""ab"": 53}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.36231884057971014, ""slg"": 0.4426229508196721, ""iso"": 0.14754098360655737, ""ab"": 61}, {""id"": 676914, ""name"": ""Davis Schneider"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.23636363636363636, ""iso"": 0.1090909090909091, ""ab"": 55}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.40522875816993464, ""iso"": 0.18300653594771243, ""ab"": 153}, {""id"": 669326, ""name"": ""Bryce Teodosio"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3333333333333333, ""iso"": 0.055555555555555525, ""ab"": 36}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3051948051948052, ""slg"": 0.3829787234042553, ""iso"": 0.12765957446808512, ""ab"": 141}]","[{""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.4848}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": 0.1194}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.1958, ""contribution"": 0.0723}, {""name"": ""era_gap_t1"", ""value"": -1.2084, ""contribution"": -0.0695}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.3551}, {""name"": ""away_xera"", ""value"": 5.465, ""contribution"": 0.2257}, {""name"": ""home_top3c_slg"", ""value"": 0.3562, ""contribution"": 0.1714}, {""name"": ""home_top3c_iso"", ""value"": 0.103, ""contribution"": -0.1667}, {""name"": ""era_gap_b1"", ""value"": 1.2084, ""contribution"": 0.1208}]",623946,0.4271,2.939,5.465,50.0,21.0,0.7136,0.7075,4.67,6.33,0.6447,0.6173,R,R,NRFI,WIN,0,0,0,2026-05-09T19:19:13+00:00,-120,-110,DraftKings,2026-05-09T18:09:27+00:00,0.5455,0.5238,0.0875,-0.1568,0.0875,Y,1,0.833,-120,-110,2026-05-09T18:04:07+00:00,0,,,,0.3465,0.2376,0.4239,0.1972,0.1304,0.0704,
2026-05-09,2026,823955,1,N,ATL,LAD,9:10 PM ET,Spencer Strider,Blake Snell,675911,605483,live,ltd,live,live,0.97,0.443,0.6187,1.0617,0.3553,0.3558,0.7111,0.4657,0.5343,0.2869,0.7131,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T00:59:34Z,4.713,3.258,1.494,1.255,4.591,3.415,4.27,3.52,1.54,0.81,10.0,9.77,0.33,0.34,0.442,0.435,5.199,5.014,24.8,13.0,57.0,0.0,0.8,0.6,0.7,0.8,0.3537,0.3583,0.4208,0.4797,0.1584,0.1869,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3855421686746988, ""slg"": 0.43609022556390975, ""iso"": 0.18796992481203006, ""ab"": 133}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.4444444444444444, ""iso"": 0.16666666666666663, ""ab"": 144}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.37037037037037035, ""iso"": 0.1111111111111111, ""ab"": 108}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.32653061224489793, ""slg"": 0.4074074074074074, ""iso"": 0.14074074074074072, ""ab"": 135}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.37988826815642457, ""slg"": 0.5, ""iso"": 0.20253164556962028, ""ab"": 158}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3630952380952381, ""slg"": 0.5231788079470199, ""iso"": 0.21192052980132453, ""ab"": 151}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4797, ""contribution"": -0.1247}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": 0.1024}, {""name"": ""away_obp"", ""value"": 0.3296, ""contribution"": 0.0962}, {""name"": ""era_gap_t1"", ""value"": -1.4545, ""contribution"": -0.0836}, {""name"": ""home_fip"", ""value"": 3.4149, ""contribution"": 0.0798}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.3045}, {""name"": ""era_gap_b1"", ""value"": 1.4545, ""contribution"": 0.1454}, {""name"": ""away_xera"", ""value"": 4.8009, ""contribution"": 0.1067}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4772, ""contribution"": 0.0704}, {""name"": ""away_fip"", ""value"": 4.5914, ""contribution"": -0.0702}]",521251,0.4391,4.2,4.801,50.0,97.0,0.678,0.6796,5.87,5.47,0.7893,0.8157,R,L,YRFI,PASS,1,0,1,2026-05-10T01:29:01+00:00,-115,-110,DraftKings,2026-05-10T01:40:29+00:00,0.5349,0.5238,-0.0692,0.0105,,N,,,-115,-110,2026-05-10T01:08:23+00:00,,,,,0.3538,0.3692,0.4643,0.4196,0.2054,0.1518,
2026-05-09,2026,824523,1,N,HOU,CIN,4:10 PM ET,Spencer Arrighetti,Chase Burns,681293,695505,ltd,ltd,live,live,1.09,0.4787,0.5323,1.011,0.3176,0.4998,0.8174,0.4043,0.5957,0.2683,0.7317,,,YRFI,STRONG,STRONG YRFI,4,2026-05-09T19:01:40Z,3.596,3.253,1.3,1.146,4.076,3.51,4.39,3.05,0.97,1.12,9.05,10.41,0.334,0.308,0.432,0.391,4.847,4.125,23.7,17.2,38.0,0.0,1.0,0.8,0.9,0.7,0.3164,0.3754,0.4352,0.4851,0.1975,0.2065,lineup,lineup,"[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.3770491803278688, ""slg"": 0.3, ""iso"": 0.06, ""ab"": 50}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.6666666666666666, ""iso"": 0.38888888888888884, ""ab"": 36}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34104046242774566, ""slg"": 0.5161290322580645, ""iso"": 0.2451612903225806, ""ab"": 155}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.33116883116883117, ""slg"": 0.38235294117647056, ""iso"": 0.13970588235294115, ""ab"": 136}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42441860465116277, ""slg"": 0.6551724137931034, ""iso"": 0.3310344827586207, ""ab"": 145}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.36428571428571427, ""slg"": 0.39669421487603307, ""iso"": 0.1322314049586777, ""ab"": 121}]","[{""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.2889}, {""name"": ""away_top3c_slg"", ""value"": 0.4851, ""contribution"": -0.1424}, {""name"": ""away_obp"", ""value"": 0.3339, ""contribution"": 0.1286}, {""name"": ""away_top3c_iso"", ""value"": 0.2065, ""contribution"": 0.117}, {""name"": ""away_top3c_obp"", ""value"": 0.3754, ""contribution"": 0.1046}]","[{""name"": ""away_xera"", ""value"": 5.4751, ""contribution"": 0.2276}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5317, ""contribution"": 0.0861}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4742, ""contribution"": 0.0811}, {""name"": ""wx_wind_kmh"", ""value"": 17.2, ""contribution"": 0.0804}, {""name"": ""home_top3c_obp"", ""value"": 0.3164, ""contribution"": -0.0531}]",482663,0.5317,3.446,5.475,100.0,68.0,0.7136,0.6796,6.0,5.87,0.8747,0.9803,R,R,NRFI,LOSS,0,0,0,2026-05-09T20:24:29+00:00,-110,-120,DraftKings,2026-05-09T19:10:34+00:00,0.5238,0.5455,-0.1195,0.0502,0.0502,Y,1,-1,-115,-115,2026-05-09T19:04:46+00:00,0.0106,,,,0.3407,0.3271,0.3750,0.3804,0.1161,0.1522,
