date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-09,2026,823869,1,N,WSH,MIA,4:10 PM ET,Richard Lovelady,Janson Junk,663992,676083,sm,live,live,live,0.95,0.3295,0.4902,0.8197,0.3326,0.3131,0.6457,0.4802,0.5198,0.1983,0.8017,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T19:54:02Z,3.73,3.513,1.378,1.096,4.242,3.215,4.18,1.56,1.05,0.7,8.88,6.45,0.322,0.323,0.401,0.383,5.088,4.255,,,,1.0,0.8,0.5,0.8,0.5,0.3917,0.3235,0.521,0.416,0.1877,0.1809,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.41975308641975306, ""slg"": 0.4714285714285714, ""iso"": 0.14285714285714285, ""ab"": 140}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.38125, ""slg"": 0.5231788079470199, ""iso"": 0.17218543046357615, ""ab"": 151}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36923076923076925, ""slg"": 0.5789473684210527, ""iso"": 0.26315789473684215, ""ab"": 114}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3837837837837838, ""slg"": 0.4966442953020134, ""iso"": 0.26174496644295303, ""ab"": 149}, {""id"": 686894, ""name"": ""Joey Wiemer"", ""bats"": ""R"", ""obp"": 0.38571428571428573, ""slg"": 0.5245901639344263, ""iso"": 0.2295081967213115, ""ab"": 61}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.2876712328767123, ""iso"": 0.0410958904109589, ""ab"": 73}]","[{""name"": ""home_fip"", ""value"": 3.2152, ""contribution"": 0.1075}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_slg"", ""value"": 0.416, ""contribution"": 0.0852}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}, {""name"": ""away_top3c_obp"", ""value"": 0.3235, ""contribution"": -0.046}]","[{""name"": ""away_xera"", ""value"": 3.21, ""contribution"": -0.1786}, {""name"": ""home_top3c_slg"", ""value"": 0.521, ""contribution"": -0.1611}, {""name"": ""home_top3c_obp"", ""value"": 0.3917, ""contribution"": 0.1228}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}]",676581,0.5084,4.264,3.21,3.0,48.0,0.7272,0.7136,5.33,5.0,0.7617,0.7827,L,R,YRFI,PASS,3,0,3,2026-05-09T20:34:14+00:00,-110,-120,DraftKings,2026-05-09T20:51:15+00:00,0.5238,0.5455,-0.0436,-0.0257,,N,,,-110,-120,2026-05-09T20:08:09+00:00,,,,,0.2688,0.4103,0.2857,0.6075,0.0952,0.2430,
2026-05-09,2026,823468,1,N,COL,PHI,6:05 PM ET,Kyle Freeland,Aaron Nola,607536,605400,live,live,live,live,1.04,0.5141,0.4789,0.993,0.2986,0.4431,0.7417,0.4619,0.5381,0.2616,0.7384,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T21:35:28Z,5.003,5.35,1.397,1.387,4.107,4.239,2.41,2.97,1.31,1.54,7.56,9.44,0.322,0.306,0.409,0.392,4.421,4.106,18.9,4.2,57.0,0.0,0.8,0.8,0.7,0.8,0.3359,0.3482,0.4753,0.5394,0.2354,0.2624,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2807017543859649, ""slg"": 0.34591194968553457, ""iso"": 0.11949685534591192, ""ab"": 159}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3485714285714286, ""slg"": 0.5448275862068965, ""iso"": 0.3310344827586207, ""ab"": 145}, {""id"": 694025, ""name"": ""Felix Reyes"", ""bats"": ""R"", ""obp"": 0.15625, ""slg"": 0.28125, ""iso"": 0.125, ""ab"": 32}]","[{""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3764705882352941, ""slg"": 0.4, ""iso"": 0.10666666666666669, ""ab"": 75}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.6936936936936937, ""iso"": 0.3783783783783784, ""ab"": 111}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.32432432432432434, ""slg"": 0.5298507462686567, ""iso"": 0.2761194029850746, ""ab"": 134}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2624, ""contribution"": 0.3511}, {""name"": ""away_top3c_slg"", ""value"": 0.5394, ""contribution"": -0.3212}, {""name"": ""wx_wind_kmh"", ""value"": 4.2, ""contribution"": -0.0592}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4713, ""contribution"": 0.0549}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": -0.0532}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": 0.1582}, {""name"": ""away_xera"", ""value"": 4.9244, ""contribution"": 0.1288}, {""name"": ""home_top3c_iso"", ""value"": 0.2354, ""contribution"": 0.1287}, {""name"": ""wx_wind_kmh"", ""value"": 4.2, ""contribution"": -0.1244}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4713, ""contribution"": 0.0914}]",545402,0.5488,4.083,4.924,59.0,24.0,0.6643,0.7412,5.2,5.0,0.9080,0.5693,L,R,NRFI,PASS,0,0,0,2026-05-09T22:49:32+00:00,-115,-115,DraftKings,2026-05-09T22:27:02+00:00,0.5349,0.5349,-0.0766,0.0068,0.0318,N,1,,-115,-115,2026-05-09T22:00:02+00:00,0,,,,0.3549,0.2520,0.5789,0.4237,0.2982,0.2034,
2026-05-09,2026,823224,1,N,PIT,SF,9:05 PM ET,Braxton Ashcraft,Landen Roupp,677952,694738,live,live,live,live,0.94,0.3903,0.3261,0.7164,0.3894,0.3151,0.7045,0.4657,0.5343,0.1615,0.8385,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T00:59:34Z,3.178,3.516,1.164,1.259,3.091,3.16,3.11,3.71,0.69,0.6,9.47,9.27,0.328,0.294,0.392,0.374,4.699,3.524,17.6,27.7,77.0,0.0,1.0,1.0,0.9,1.0,0.3161,0.3573,0.3956,0.4724,0.1141,0.2206,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.31543624161073824, ""slg"": 0.38686131386861317, ""iso"": 0.11678832116788324, ""ab"": 137}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.33793103448275863, ""slg"": 0.39416058394160586, ""iso"": 0.08029197080291972, ""ab"": 137}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2945205479452055, ""slg"": 0.4057971014492754, ""iso"": 0.1449275362318841, ""ab"": 138}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3136094674556213, ""slg"": 0.461038961038961, ""iso"": 0.21428571428571427, ""ab"": 154}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.363013698630137, ""slg"": 0.5634920634920635, ""iso"": 0.30158730158730157, ""ab"": 126}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3953488372093023, ""slg"": 0.40145985401459855, ""iso"": 0.15328467153284672, ""ab"": 137}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2206, ""contribution"": 0.1762}, {""name"": ""home_xera"", ""value"": 3.7963, ""contribution"": -0.1538}, {""name"": ""wx_wind_kmh"", ""value"": 27.7, ""contribution"": 0.117}, {""name"": ""home_fip"", ""value"": 3.1597, ""contribution"": 0.1152}, {""name"": ""away_top3c_slg"", ""value"": 0.4724, ""contribution"": -0.1007}]","[{""name"": ""wx_wind_kmh"", ""value"": 27.7, ""contribution"": 0.2457}, {""name"": ""away_xera"", ""value"": 2.9598, ""contribution"": -0.2234}, {""name"": ""home_top3c_iso"", ""value"": 0.1141, ""contribution"": -0.142}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""away_fip"", ""value"": 3.0913, ""contribution"": 0.1046}]",658082,0.5146,3.796,2.96,41.0,76.0,0.7136,0.7136,5.8,5.93,0.7920,0.7593,R,R,NRFI,PASS,0,0,0,2026-05-10T01:20:17+00:00,-165,+125,DraftKings,2026-05-10T01:40:29+00:00,0.6226,0.4444,-0.1569,0.0899,,N,,,-165,+125,2026-05-10T01:03:03+00:00,,,,,0.3893,0.2548,0.4862,0.3390,0.2202,0.1017,
2026-05-09,2026,824847,1,N,OAK,BAL,4:05 PM ET,Aaron Civale,Shane Baz,650644,669358,live,live,live,live,1.06,0.5245,0.5075,1.032,0.313,0.3305,0.6435,0.4802,0.5198,0.276,0.724,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T19:54:02Z,3.897,4.929,1.298,1.434,4.127,4.071,2.73,3.57,1.2,1.17,7.35,8.57,0.324,0.318,0.406,0.394,4.448,4.514,17.0,15.5,79.0,0.0,0.6,0.6,0.8,0.6,0.3484,0.3685,0.445,0.4904,0.1937,0.2212,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2598870056497175, ""slg"": 0.41358024691358025, ""iso"": 0.2160493827160494, ""ab"": 162}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.41954022988505746, ""slg"": 0.38686131386861317, ""iso"": 0.11678832116788324, ""ab"": 137}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.38461538461538464, ""slg"": 0.6024096385542169, ""iso"": 0.2771084337349398, ""ab"": 83}]","[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4127906976744186, ""slg"": 0.41911764705882354, ""iso"": 0.16176470588235298, ""ab"": 136}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.38461538461538464, ""slg"": 0.625, ""iso"": 0.2916666666666667, ""ab"": 144}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3032258064516129, ""slg"": 0.41911764705882354, ""iso"": 0.2058823529411765, ""ab"": 136}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2212, ""contribution"": 0.1784}, {""name"": ""away_top3c_slg"", ""value"": 0.4904, ""contribution"": -0.1598}, {""name"": ""home_xera"", ""value"": 3.8743, ""contribution"": -0.1236}, {""name"": ""away_top3c_obp"", ""value"": 0.3685, ""contribution"": 0.0846}, {""name"": ""era_gap_t1"", ""value"": 1.0325, ""contribution"": 0.0593}]","[{""name"": ""era_gap_b1"", ""value"": -1.0325, ""contribution"": -0.1032}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5124, ""contribution"": -0.0546}, {""name"": ""wx_wind_kmh"", ""value"": 15.5, ""contribution"": 0.0536}, {""name"": ""wx_temp_c"", ""value"": 17.0, ""contribution"": -0.053}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0476}]",658536,0.5084,3.874,4.013,59.0,28.0,0.7396,0.7396,5.73,5.33,0.9087,0.9443,R,R,YRFI,PASS,1,0,1,2026-05-09T20:24:29+00:00,+100,-130,DraftKings,2026-05-09T20:51:15+00:00,0.5,0.5652,-0.0198,-0.0454,,N,,,+100,-130,2026-05-09T20:02:46+00:00,,,,,0.3723,0.3175,0.5122,0.2897,0.2114,0.0935,
2026-05-09,2026,824766,1,N,TB,BOS,4:10 PM ET,Nick Martinez,Payton Tolle,607259,801139,live,sm,live,live,1.05,0.4256,0.4093,0.8349,0.2697,0.3353,0.605,0.4802,0.5198,0.2038,0.7962,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T19:01:40Z,3.047,3.55,1.113,1.097,3.79,3.607,2.21,3.18,0.91,1.0,6.16,9.84,0.324,0.315,0.385,0.37,4.41,4.106,12.9,29.5,89.0,0.0,0.6,1.0,0.6667,0.9,0.3425,0.3356,0.4282,0.3934,0.1752,0.1193,lineup,lineup,[],[],"[{""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.3352}, {""name"": ""away_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.248}, {""name"": ""away_top3c_slg"", ""value"": 0.3934, ""contribution"": 0.1597}, {""name"": ""wx_wind_kmh"", ""value"": 29.5, ""contribution"": 0.1305}, {""name"": ""away_obp"", ""value"": 0.3245, ""contribution"": 0.0581}]","[{""name"": ""wx_wind_kmh"", ""value"": 29.5, ""contribution"": 0.2741}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4819, ""contribution"": -0.1239}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_temp_c"", ""value"": 12.9, ""contribution"": -0.0986}, {""name"": ""era_gap_b1"", ""value"": -0.5039, ""contribution"": -0.0504}]",596805,0.4819,3.327,4.133,100.0,18.0,0.7136,0.7272,4.53,6.0,0.7200,0.7200,R,L,POSTPONED,POSTPONED,,,,2026-05-11T03:55:42+00:00,-125,-105,DraftKings,2026-05-09T19:10:34+00:00,0.5556,0.5122,0.0756,-0.1434,0.0756,Y,1,,-125,-105,2026-05-09T19:10:34+00:00,0,,,,,,,,,,
2026-05-09,2026,824115,1,N,DET,KC,7:10 PM ET,Burch Smith,Michael Wacha,572143,608379,sm,live,live,live,0.96,0.3888,0.4125,0.8013,0.2944,0.3247,0.619,0.4802,0.5198,0.1917,0.8083,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T22:32:57Z,3.633,3.435,1.228,1.136,3.57,3.767,3.21,2.72,0.94,0.91,9.78,6.98,0.324,0.319,0.399,0.397,4.347,4.218,26.7,18.3,32.0,0.0,0.8,0.5,0.8,0.5,0.3286,0.3568,0.4128,0.4121,0.1583,0.1273,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.41379310344827586, ""iso"": 0.14482758620689656, ""ab"": 145}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.37142857142857144, ""slg"": 0.461038961038961, ""iso"": 0.16233766233766234, ""ab"": 154}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27672955974842767, ""slg"": 0.35766423357664234, ""iso"": 0.16788321167883213, ""ab"": 137}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39263803680981596, ""slg"": 0.44285714285714284, ""iso"": 0.14999999999999997, ""ab"": 140}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2872340425531915, ""slg"": 0.39285714285714285, ""iso"": 0.16666666666666666, ""ab"": 84}, {""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""bats"": ""R"", ""obp"": 0.21739130434782608, ""slg"": 0.27906976744186046, ""iso"": 0.11627906976744184, ""ab"": 43}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1273, ""contribution"": -0.2146}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""away_top3c_slg"", ""value"": 0.4121, ""contribution"": 0.098}, {""name"": ""away_obp"", ""value"": 0.3238, ""contribution"": 0.053}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0517}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4761, ""contribution"": -0.1484}, {""name"": ""wx_wind_kmh"", ""value"": 18.3, ""contribution"": 0.0977}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}, {""name"": ""home_top3c_slg"", ""value"": 0.4128, ""contribution"": 0.0571}]",573597,0.4761,4.274,4.2,40.0,50.0,0.699,0.7136,6.27,5.0,0.6857,0.6443,R,R,YRFI,PASS,0,2,2,2026-05-09T23:26:23+00:00,-115,-115,DraftKings,2026-05-09T23:24:26+00:00,0.5349,0.5349,-0.0547,-0.0151,,N,,,-115,-115,2026-05-09T23:08:28+00:00,,,,,0.2857,0.3411,0.2959,0.4831,0.1020,0.1949,
2026-05-09,2026,825089,1,N,NYM,ARI,7:15 PM ET,Clay Holmes,Merrill Kelly,605280,518876,live,live,live,live,1.0,0.529,0.4199,0.949,0.301,0.2993,0.6003,0.4802,0.5198,0.2455,0.7545,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T22:32:57Z,2.585,5.593,1.136,1.504,3.691,5.113,3.28,3.89,0.7,1.68,6.81,7.69,0.298,0.305,0.367,0.403,3.844,4.399,,,,1.0,0.8,0.8,0.7,0.7,0.3219,0.3176,0.4116,0.3965,0.1794,0.1404,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.26174496644295303, ""slg"": 0.35251798561151076, ""iso"": 0.1438848920863309, ""ab"": 139}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.363013698630137, ""slg"": 0.5161290322580645, ""iso"": 0.25, ""ab"": 124}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34285714285714286, ""slg"": 0.3706896551724138, ""iso"": 0.14655172413793105, ""ab"": 116}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.37373737373737376, ""slg"": 0.49411764705882355, ""iso"": 0.21176470588235297, ""ab"": 85}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2694610778443114, ""slg"": 0.30128205128205127, ""iso"": 0.07051282051282048, ""ab"": 156}, {""id"": 669004, ""name"": ""MJ Melendez"", ""bats"": ""L"", ""obp"": 0.3673469387755102, ""slg"": 0.5454545454545454, ""iso"": 0.24999999999999994, ""ab"": 44}]","[{""name"": ""era_gap_t1"", ""value"": 3.0077, ""contribution"": 0.1728}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""home_xera"", ""value"": 4.616, ""contribution"": 0.1629}, {""name"": ""away_top3c_iso"", ""value"": 0.1404, ""contribution"": -0.1598}, {""name"": ""home_fip"", ""value"": 5.1133, ""contribution"": -0.1555}]","[{""name"": ""era_gap_b1"", ""value"": -3.0077, ""contribution"": -0.3007}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""home_top3c_slg"", ""value"": 0.4116, ""contribution"": 0.0596}, {""name"": ""home_top3c_obp"", ""value"": 0.3219, ""contribution"": -0.0401}]",427013,0.504,4.616,4.096,52.0,34.0,0.7396,0.7136,4.67,6.0,0.7840,0.7103,R,R,NRFI,PASS,0,0,0,2026-05-09T23:28:55+00:00,+105,-135,DraftKings,2026-05-09T23:24:26+00:00,0.4878,0.5745,-0.0076,-0.0547,,N,,,+105,-135,2026-05-09T23:13:48+00:00,,,,,0.3193,0.2419,0.4653,0.3243,0.2079,0.1622,
2026-05-09,2026,822905,1,N,CHC,TEX,7:05 PM ET,Edward Cabrera,Jack Leiter,665795,683004,live,live,live,live,1.07,0.5789,0.4639,1.0427,0.3311,0.234,0.5651,0.5315,0.4685,0.28,0.72,,,PASS,NO EDGE,PASS - No edge,4,2026-05-09T22:32:57Z,3.398,4.635,1.255,1.324,3.741,4.136,3.11,3.55,1.1,1.36,8.96,9.48,0.344,0.316,0.425,0.38,5.218,3.901,,,,1.0,0.6,1.0,0.5,0.8,0.3494,0.3621,0.4337,0.4183,0.174,0.1461,lineup,lineup,"[{""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.21875, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 30}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.37894736842105264, ""slg"": 0.4819277108433735, ""iso"": 0.18072289156626503, ""ab"": 83}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30864197530864196, ""slg"": 0.39855072463768115, ""iso"": 0.19565217391304346, ""ab"": 138}]","[{""id"": 670032, ""name"": ""Nicky Lopez"", ""bats"": ""L"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 4}, {""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.48, ""slg"": 0.675, ""iso"": 0.30000000000000004, ""ab"": 40}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33519553072625696, ""slg"": 0.3419354838709677, ""iso"": 0.10322580645161289, ""ab"": 155}]","[{""name"": ""away_obp"", ""value"": 0.344, ""contribution"": 0.2041}, {""name"": ""home_xera"", ""value"": 4.6767, ""contribution"": 0.1864}, {""name"": ""away_top3c_iso"", ""value"": 0.1461, ""contribution"": -0.1356}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0936}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.1559}, {""name"": ""era_gap_b1"", ""value"": -1.2364, ""contribution"": -0.1236}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""wx_wind_kmh"", ""value"": 10.0, ""contribution"": -0.033}]",428442,0.5176,4.677,4.053,55.0,76.0,0.7136,0.7136,5.4,5.93,0.8303,0.7737,R,R,NRFI,PASS,0,0,0,2026-05-09T23:26:02+00:00,-135,+105,DraftKings,2026-05-09T23:24:26+00:00,0.5745,0.4878,-0.043,-0.0193,,N,,,-135,+105,2026-05-09T23:02:50+00:00,,,,,0.3718,0.3512,0.4462,0.3929,0.1846,0.1548,
2026-05-10,2026,823793,1,N,NYY,MIL,2:10 PM ET,Carlos Rodón,Logan Henderson,607074,701656,ltd,ltd,live,live,1.03,0.4348,0.4775,0.9124,0.2916,0.2105,0.5021,0.6312,0.3688,0.2321,0.7679,,,NRFI,STRONG,STRONG NRFI,4,2026-05-10T16:46:34Z,3.367,3.828,1.1,1.143,3.756,3.408,3.33,2.8,1.06,0.98,9.25,9.99,0.33,0.329,0.436,0.372,5.068,4.957,,,,1.0,1.0,1.0,1.0,0.9,0.3935,0.3788,0.4545,0.561,0.1538,0.3091,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.47368421052631576, ""slg"": 0.6111111111111112, ""iso"": 0.16666666666666674, ""ab"": 18}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.42038216560509556, ""slg"": 0.4881889763779528, ""iso"": 0.19685039370078744, ""ab"": 127}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.35668789808917195, ""slg"": 0.40425531914893614, ""iso"": 0.11347517730496454, ""ab"": 141}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.304635761589404, ""slg"": 0.36, ""iso"": 0.184, ""ab"": 125}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.42657342657342656, ""slg"": 0.7008547008547008, ""iso"": 0.3846153846153846, ""ab"": 117}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.4034090909090909, ""slg"": 0.6223776223776224, ""iso"": 0.35664335664335667, ""ab"": 143}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3091, ""contribution"": 0.5465}, {""name"": ""away_top3c_slg"", ""value"": 0.561, ""contribution"": -0.3926}, {""name"": ""home_xera"", ""value"": 3.4903, ""contribution"": -0.272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.205}, {""name"": ""away_top3c_obp"", ""value"": 0.3788, ""contribution"": 0.1143}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5931, ""contribution"": -0.3412}, {""name"": ""home_top3c_obp"", ""value"": 0.3935, ""contribution"": 0.1271}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}, {""name"": ""home_top3c_iso"", ""value"": 0.1538, ""contribution"": -0.0532}]",623945,0.5123,3.49,4.2,59.0,50.0,0.7136,0.7075,4.47,6.2,0.8860,0.7200,L,R,YRFI,LOSS,1,0,1,2026-05-10T18:31:26+00:00,-120,-110,DraftKings,2026-05-10T17:14:35+00:00,0.5455,0.5238,0.0857,-0.155,0.0857,Y,1,-1,-120,-110,2026-05-10T17:09:10+00:00,0,,,,0.3692,0.3923,0.5364,0.4597,0.2636,0.1371,
