date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-10,2026,822902,1,N,CHC,TEX,2:35 PM ET,Jameson Taillon,Jacob deGrom,592791,594798,live,live,live,live,1.07,0.4351,0.5591,0.9941,0.19,0.2682,0.4582,0.6447,0.3553,0.2621,0.7379,,,NRFI,STRONG,STRONG NRFI,4,2026-05-10T16:46:34Z,3.96,3.037,1.1,0.963,5.272,3.441,2.51,1.93,2.07,1.4,7.45,10.49,0.342,0.317,0.421,0.382,5.123,3.94,,,,1.0,0.4,0.6,0.4,0.8,0.3419,0.3657,0.4209,0.4841,0.1689,0.2017,lineup,lineup,"[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3696969696969697, ""slg"": 0.4305555555555556, ""iso"": 0.14583333333333337, ""ab"": 144}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.45977011494252873, ""iso"": 0.1724137931034483, ""ab"": 87}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30120481927710846, ""slg"": 0.3873239436619718, ""iso"": 0.19014084507042253, ""ab"": 142}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34806629834254144, ""slg"": 0.4177215189873418, ""iso"": 0.14556962025316456, ""ab"": 158}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.33962264150943394, ""slg"": 0.5212765957446809, ""iso"": 0.2446808510638298, ""ab"": 94}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.41739130434782606, ""slg"": 0.5578947368421052, ""iso"": 0.2526315789473684, ""ab"": 95}]","[{""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.3722}, {""name"": ""away_obp"", ""value"": 0.342, ""contribution"": 0.1892}, {""name"": ""away_top3c_slg"", ""value"": 0.4841, ""contribution"": -0.1393}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_iso"", ""value"": 0.2017, ""contribution"": 0.0971}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.1559}, {""name"": ""away_fip"", ""value"": 5.2722, ""contribution"": -0.1494}, {""name"": ""era_gap_b1"", ""value"": 0.9229, ""contribution"": 0.0923}, {""name"": ""away_xera"", ""value"": 3.7197, ""contribution"": -0.0872}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5258, ""contribution"": 0.0612}]",503077,0.5258,3.231,3.72,82.0,48.0,0.7272,0.7075,5.6,5.93,0.8093,0.7970,R,R,NRFI,WIN,0,0,0,2026-05-10T18:51:18+00:00,-145,+110,DraftKings,2026-05-10T17:36:23+00:00,0.5918,0.4762,0.0529,-0.1209,0.0529,Y,1,0.69,-145,+110,2026-05-10T17:30:59+00:00,0,,,,0.2913,0.3684,0.3611,0.3750,0.1667,0.1250,
2026-05-10,2026,823221,1,N,PIT,SF,4:05 PM ET,Bubba Chandler,Tyler Mahle,696149,641816,ltd,live,live,live,0.94,0.4796,0.4569,0.9366,0.3419,0.322,0.6639,0.4797,0.5203,0.2409,0.7591,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T19:56:08Z,4.432,3.815,1.32,1.337,4.527,4.193,4.61,3.75,1.17,1.09,8.59,7.95,0.332,0.293,0.397,0.373,4.85,3.514,18.3,18.0,70.0,0.0,0.8,0.8,0.7,0.9,0.3288,0.3567,0.4279,0.4714,0.1368,0.1905,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3116883116883117, ""slg"": 0.38028169014084506, ""iso"": 0.11267605633802819, ""ab"": 142}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.33557046979865773, ""slg"": 0.3900709219858156, ""iso"": 0.07801418439716312, ""ab"": 141}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.21428571428571427, ""slg"": 0.38461538461538464, ""iso"": 0.23076923076923078, ""ab"": 13}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.4625, ""iso"": 0.20625000000000004, ""ab"": 160}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.5846153846153846, ""iso"": 0.31538461538461543, ""ab"": 130}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.36923076923076925, ""iso"": 0.046153846153846156, ""ab"": 130}]","[{""name"": ""away_obp"", ""value"": 0.3318, ""contribution"": 0.1131}, {""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.0974}, {""name"": ""home_xera"", ""value"": 4.3265, ""contribution"": 0.0511}, {""name"": ""away_top3c_obp"", ""value"": 0.3567, ""contribution"": 0.0503}, {""name"": ""away_top3c_iso"", ""value"": 0.1905, ""contribution"": 0.05}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4839, ""contribution"": -0.1155}, {""name"": ""wx_wind_kmh"", ""value"": 18.0, ""contribution"": 0.093}, {""name"": ""home_top3c_iso"", ""value"": 0.1368, ""contribution"": -0.0912}, {""name"": ""away_fip"", ""value"": 4.527, ""contribution"": -0.0626}, {""name"": ""era_gap_b1"", ""value"": 0.6168, ""contribution"": 0.0617}]",665297,0.4839,4.327,4.349,38.0,76.0,0.6942,0.7136,5.4,5.07,0.8760,0.7050,R,R,YRFI,PASS,1,0,1,2026-05-10T20:21:37+00:00,-150,+115,DraftKings,2026-05-10T20:52:28+00:00,0.6,0.4651,-0.1203,0.0552,0.0903,N,1,,-150,+115,2026-05-10T20:04:38+00:00,0,,,,0.4000,0.2652,0.4474,0.2897,0.1491,0.0841,
2026-05-10,2026,824605,1,N,SEA,CWS,2:10 PM ET,Logan Gilbert,Davis Martin,669302,663436,live,live,live,live,0.98,0.3535,0.4262,0.7798,0.3774,0.3667,0.744,0.4592,0.5408,0.184,0.816,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T17:45:44Z,3.89,2.811,1.171,1.149,3.697,3.328,2.09,2.3,1.51,0.82,10.27,7.74,0.319,0.322,0.389,0.397,4.232,4.366,14.5,13.9,40.0,0.0,0.8,0.4,0.8,0.4,0.37,0.3415,0.4956,0.4164,0.2566,0.1507,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3902439024390244, ""slg"": 0.4117647058823529, ""iso"": 0.13235294117647056, ""ab"": 68}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3609467455621302, ""slg"": 0.5611510791366906, ""iso"": 0.3309352517985611, ""ab"": 139}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36904761904761907, ""slg"": 0.47058823529411764, ""iso"": 0.2426470588235294, ""ab"": 136}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.42105263157894735, ""slg"": 0.4918032786885246, ""iso"": 0.19672131147540983, ""ab"": 61}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3390804597701149, ""slg"": 0.43037974683544306, ""iso"": 0.15822784810126583, ""ab"": 158}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.30625, ""slg"": 0.3698630136986301, ""iso"": 0.1232876712328767, ""ab"": 146}]","[{""name"": ""home_xera"", ""value"": 4.8709, ""contribution"": 0.2614}, {""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.1166}, {""name"": ""home_fip"", ""value"": 3.3278, ""contribution"": 0.0919}, {""name"": ""away_top3c_slg"", ""value"": 0.4164, ""contribution"": 0.0838}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.6, ""contribution"": -0.07}]","[{""name"": ""away_xera"", ""value"": 3.1658, ""contribution"": -0.1865}, {""name"": ""home_top3c_iso"", ""value"": 0.2566, ""contribution"": 0.1759}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4774, ""contribution"": -0.1429}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""home_top3c_slg"", ""value"": 0.4956, ""contribution"": -0.1099}]",575629,0.4774,4.871,3.166,29.0,97.0,0.7396,0.751,6.6,5.47,0.8610,0.8487,R,R,YRFI,PASS,1,0,1,2026-05-10T18:32:58+00:00,-150,+115,DraftKings,2026-05-10T19:04:05+00:00,0.6,0.4651,-0.1382,0.0731,,N,,,-150,+115,2026-05-10T18:04:50+00:00,,,,,0.3889,0.4021,0.5702,0.4857,0.2368,0.2095,
2026-05-10,2026,824520,1,N,HOU,CIN,1:40 PM ET,Kai-Wei Teng,Andrew Abbott,678906,671096,ltd,live,live,live,1.09,0.5531,0.4798,1.0329,0.2737,0.6259,0.8996,0.3979,0.6021,0.2763,0.7237,,,YRFI,STRONG,STRONG YRFI,4,2026-05-10T15:53:29Z,3.86,4.001,1.19,1.395,3.877,4.158,3.35,3.3,1.1,1.08,9.28,7.18,0.332,0.307,0.43,0.388,4.777,4.105,20.8,15.3,32.0,0.0,0.4,0.4,0.6,0.375,0.3384,0.3744,0.4624,0.4806,0.2081,0.2039,lineup,lineup,"[{""id"": 666181, ""name"": ""Will Benson"", ""bats"": ""L"", ""obp"": 0.352112676056338, ""slg"": 0.3793103448275862, ""iso"": 0.17241379310344826, ""ab"": 58}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.32413793103448274, ""slg"": 0.43410852713178294, ""iso"": 0.18604651162790697, ""ab"": 129}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3446327683615819, ""slg"": 0.5157232704402516, ""iso"": 0.2389937106918239, ""ab"": 159}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3291139240506329, ""slg"": 0.37857142857142856, ""iso"": 0.1357142857142857, ""ab"": 140}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4318181818181818, ""slg"": 0.6598639455782312, ""iso"": 0.3333333333333333, ""ab"": 147}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.384, ""iso"": 0.128, ""ab"": 125}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": -0.1618}, {""name"": ""home_xera"", ""value"": 3.7838, ""contribution"": -0.1586}, {""name"": ""away_top3c_slg"", ""value"": 0.4806, ""contribution"": -0.1276}, {""name"": ""away_obp"", ""value"": 0.3318, ""contribution"": 0.1131}, {""name"": ""away_top3c_iso"", ""value"": 0.2039, ""contribution"": 0.1061}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.4813}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1237}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4742, ""contribution"": 0.0811}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.8667, ""contribution"": 0.078}, {""name"": ""away_xera"", ""value"": 3.8077, ""contribution"": -0.0714}]",644760,0.6254,3.784,3.808,43.0,62.0,0.7272,0.7136,4.67,3.87,0.9480,0.7190,R,L,NRFI,LOSS,0,0,0,2026-05-10T17:56:47+00:00,-140,+110,DraftKings,2026-05-10T16:40:55+00:00,0.5833,0.4762,-0.1874,0.1279,0.1279,Y,1,-1,-140,+110,2026-05-10T16:35:23+00:00,0,,,,0.3352,0.3578,0.3694,0.4271,0.1171,0.1458,
2026-05-10,2026,825085,1,N,NYM,ARI,4:10 PM ET,Huascar Brazobán,Eduardo Rodriguez,623211,593958,ltd,live,live,live,1.0,0.4674,0.428,0.8954,0.2735,0.3148,0.5883,0.4802,0.5198,0.2258,0.7742,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T19:56:08Z,3.166,3.773,1.159,1.416,3.728,4.462,3.27,3.93,0.87,1.19,8.15,7.51,0.296,0.305,0.364,0.4,3.792,4.354,,,,1.0,0.4,1.0,0.5,1.0,0.3223,0.3089,0.4103,0.3511,0.1769,0.1064,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.26143790849673204, ""slg"": 0.35664335664335667, ""iso"": 0.14685314685314688, ""ab"": 143}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.5078125, ""iso"": 0.2421875, ""ab"": 128}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3472222222222222, ""slg"": 0.3697478991596639, ""iso"": 0.14285714285714288, ""ab"": 119}]","[{""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.36893203883495146, ""slg"": 0.4772727272727273, ""iso"": 0.20454545454545459, ""ab"": 88}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.26900584795321636, ""slg"": 0.29559748427672955, ""iso"": 0.0691823899371069, ""ab"": 159}, {""id"": 596103, ""name"": ""Austin Slater"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.2857142857142857, ""iso"": 0.02857142857142858, ""ab"": 35}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1064, ""contribution"": -0.302}, {""name"": ""away_top3c_slg"", ""value"": 0.3511, ""contribution"": 0.2992}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.1642}, {""name"": ""away_obp"", ""value"": 0.2963, ""contribution"": -0.1519}, {""name"": ""home_xera"", ""value"": 4.5463, ""contribution"": 0.136}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.3829}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4201, ""contribution"": 0.2734}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.25, ""contribution"": 0.2141}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""home_top3c_slg"", ""value"": 0.4103, ""contribution"": 0.0624}]",504381,0.4205,4.546,3.904,32.0,50.0,0.7197,0.7272,5.53,1.25,0.5240,0.7103,R,L,NRFI,PASS,0,0,0,2026-05-10T20:25:00+00:00,-120,-110,DraftKings,2026-05-10T20:52:28+00:00,0.5455,0.5238,-0.0653,-0.004,,N,,,-120,-110,2026-05-10T20:09:55+00:00,,,,,0.3241,0.2640,0.3646,0.3514,0.1146,0.1712,
2026-05-10,2026,823305,1,N,STL,SD,4:10 PM ET,Kyle Leahy,Walker Buehler,681517,621111,live,live,live,live,0.95,0.516,0.4538,0.9698,0.4608,0.2749,0.7357,0.4657,0.5343,0.2531,0.7469,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T19:56:08Z,4.09,5.244,1.422,1.519,4.058,4.455,3.17,4.04,1.1,1.16,7.79,7.49,0.322,0.303,0.399,0.384,4.644,4.329,19.5,12.2,80.0,0.0,0.8,1.0,0.8,0.875,0.3025,0.3707,0.3405,0.4318,0.1167,0.175,lineup,lineup,"[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2875, ""slg"": 0.36054421768707484, ""iso"": 0.1360544217687075, ""ab"": 147}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3167701863354037, ""slg"": 0.2978723404255319, ""iso"": 0.049645390070921974, ""ab"": 141}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.3032258064516129, ""slg"": 0.36363636363636365, ""iso"": 0.16666666666666669, ""ab"": 132}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35195530726256985, ""slg"": 0.40939597315436244, ""iso"": 0.17449664429530204, ""ab"": 149}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4157303370786517, ""slg"": 0.4326241134751773, ""iso"": 0.16312056737588654, ""ab"": 141}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3431952662721893, ""slg"": 0.4533333333333333, ""iso"": 0.18666666666666665, ""ab"": 150}]","[{""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.4076}, {""name"": ""away_top3c_obp"", ""value"": 0.3707, ""contribution"": 0.0909}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.0797}, {""name"": ""era_gap_t1"", ""value"": 1.1539, ""contribution"": 0.0663}, {""name"": ""home_fip"", ""value"": 4.4549, ""contribution"": -0.0643}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3405, ""contribution"": 0.2032}, {""name"": ""home_top3c_iso"", ""value"": 0.1167, ""contribution"": -0.1362}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5344, ""contribution"": -0.1326}, {""name"": ""era_gap_b1"", ""value"": -1.1539, ""contribution"": -0.1154}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}]",427164,0.5083,5.249,4.459,15.0,32.0,0.7272,0.7136,4.73,4.93,0.8130,0.5930,R,R,NRFI,PASS,0,0,0,2026-05-10T20:29:54+00:00,-120,-110,DraftKings,2026-05-10T20:52:28+00:00,0.5455,0.5238,-0.0798,0.0105,,N,,,-120,-110,2026-05-10T20:09:55+00:00,,,,,0.3556,0.2536,0.4545,0.3214,0.1736,0.1250,
2026-05-10,2026,823463,1,N,COL,PHI,1:35 PM ET,Tomoyuki Sugano,Cristopher Sánchez,608372,650911,live,live,live,live,1.04,0.332,0.5342,0.8661,0.2565,0.442,0.6985,0.4657,0.5343,0.2151,0.7849,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T16:46:34Z,4.049,2.456,1.239,1.213,5.045,2.352,2.36,2.32,1.68,0.55,5.73,10.42,0.322,0.307,0.407,0.397,4.395,4.195,21.8,15.7,56.0,0.0,0.8,0.6,0.8,0.6,0.3391,0.3057,0.4825,0.4201,0.2368,0.184,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29545454545454547, ""slg"": 0.3597560975609756, ""iso"": 0.11585365853658536, ""ab"": 164}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.34444444444444444, ""slg"": 0.5533333333333333, ""iso"": 0.33999999999999997, ""ab"": 150}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3795180722891566, ""slg"": 0.5492957746478874, ""iso"": 0.26760563380281693, ""ab"": 142}]","[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.3706896551724138, ""slg"": 0.38, ""iso"": 0.10999999999999999, ""ab"": 100}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.37209302325581395, ""slg"": 0.39473684210526316, ""iso"": 0.10526315789473684, ""ab"": 76}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.5144927536231884, ""iso"": 0.2681159420289855, ""ab"": 138}]","[{""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.5074}, {""name"": ""home_fip"", ""value"": 2.3516, ""contribution"": 0.2271}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": 0.099}, {""name"": ""away_top3c_obp"", ""value"": 0.3057, ""contribution"": -0.0976}, {""name"": ""era_gap_t1"", ""value"": -1.5926, ""contribution"": -0.0915}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": -0.2943}, {""name"": ""away_xera"", ""value"": 5.6402, ""contribution"": 0.2572}, {""name"": ""era_gap_b1"", ""value"": 1.5926, ""contribution"": 0.1593}, {""name"": ""home_top3c_iso"", ""value"": 0.2368, ""contribution"": 0.1319}, {""name"": ""away_fip"", ""value"": 5.0455, ""contribution"": -0.123}]",554242,0.4415,2.881,5.64,95.0,12.0,0.7197,0.7272,6.4,5.27,0.5213,0.8913,R,L,YRFI,PASS,0,2,2,2026-05-10T17:53:05+00:00,-120,-105,DraftKings,2026-05-10T17:36:23+00:00,0.5455,0.5122,-0.0653,0.0076,0.0835,N,1,,-120,-105,2026-05-10T17:30:59+00:00,0,,,,0.3337,0.3282,0.4259,0.5294,0.1852,0.2689,
2026-05-10,2026,823868,1,N,WSH,MIA,12:15 PM ET,Cade Cavalli,Sandy Alcantara,676917,645261,ltd,live,live,live,0.95,0.4411,0.4503,0.8914,0.3245,0.3599,0.6844,0.4674,0.5326,0.2244,0.7756,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T15:53:29Z,4.188,4.602,1.507,1.276,3.491,3.908,3.7,3.07,0.79,0.89,9.34,6.77,0.322,0.325,0.404,0.391,5.123,4.323,,,,1.0,0.6,1.0,0.7,0.7,0.3885,0.3311,0.5215,0.4311,0.1914,0.188,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.41317365269461076, ""slg"": 0.4827586206896552, ""iso"": 0.15862068965517245, ""ab"": 145}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3656716417910448, ""slg"": 0.5641025641025641, ""iso"": 0.2564102564102564, ""ab"": 117}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.38181818181818183, ""slg"": 0.5256410256410257, ""iso"": 0.17307692307692307, ""ab"": 156}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39473684210526316, ""slg"": 0.5263157894736842, ""iso"": 0.2828947368421052, ""ab"": 152}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2711864406779661, ""slg"": 0.34513274336283184, ""iso"": 0.09734513274336282, ""ab"": 113}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.296551724137931, ""slg"": 0.39552238805970147, ""iso"": 0.15671641791044774, ""ab"": 134}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""home_xera"", ""value"": 4.4168, ""contribution"": 0.086}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.0728}, {""name"": ""away_obp"", ""value"": 0.3224, ""contribution"": 0.0425}, {""name"": ""away_top3c_iso"", ""value"": 0.188, ""contribution"": 0.0395}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5215, ""contribution"": -0.1622}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.463, ""contribution"": 0.1211}, {""name"": ""home_top3c_obp"", ""value"": 0.3885, ""contribution"": 0.1154}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.0667, ""contribution"": 0.0676}]",427197,0.5268,4.417,4.101,28.0,80.0,0.6509,0.7396,5.47,4.07,0.7430,0.8803,R,R,NRFI,PASS,0,0,0,2026-05-10T16:30:09+00:00,-135,+105,DraftKings,2026-05-10T16:40:55+00:00,0.5745,0.4878,-0.1071,0.0448,,N,,,-135,+105,2026-05-10T16:13:09+00:00,,,,,0.3130,0.3866,0.4135,0.6055,0.1635,0.2661,
