date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-10,2026,823954,1,N,ATL,LAD,4:10 PM ET,Bryce Elder,Justin Wrobleski,693821,680736,live,live,live,live,0.97,0.3791,0.4565,0.8356,0.2389,0.4516,0.6905,0.4665,0.5335,0.2041,0.7959,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T19:56:08Z,3.494,2.837,1.186,1.126,3.651,3.259,2.94,2.61,0.93,0.52,7.95,6.88,0.33,0.339,0.44,0.433,5.232,4.958,24.1,12.6,55.0,0.0,0.6,0.6,0.5714,0.7,0.3635,0.3635,0.4813,0.4781,0.1963,0.182,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.38235294117647056, ""slg"": 0.4306569343065693, ""iso"": 0.1824817518248175, ""ab"": 137}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.33540372670807456, ""slg"": 0.43537414965986393, ""iso"": 0.16326530612244894, ""ab"": 147}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3717948717948718, ""slg"": 0.5763888888888888, ""iso"": 0.24305555555555552, ""ab"": 144}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3355263157894737, ""slg"": 0.41007194244604317, ""iso"": 0.13669064748201437, ""ab"": 139}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3858695652173913, ""slg"": 0.4968944099378882, ""iso"": 0.19875776397515527, ""ab"": 161}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.36416184971098264, ""slg"": 0.5192307692307693, ""iso"": 0.20512820512820518, ""ab"": 156}]","[{""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.3067}, {""name"": ""away_top3c_slg"", ""value"": 0.4781, ""contribution"": -0.1193}, {""name"": ""away_obp"", ""value"": 0.3304, ""contribution"": 0.1022}, {""name"": ""home_fip"", ""value"": 3.2587, ""contribution"": 0.1014}, {""name"": ""away_top3c_obp"", ""value"": 0.3635, ""contribution"": 0.0699}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4813, ""contribution"": -0.081}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4772, ""contribution"": 0.0704}, {""name"": ""era_gap_b1"", ""value"": 0.6567, ""contribution"": 0.0657}, {""name"": ""home_top3c_obp"", ""value"": 0.3635, ""contribution"": 0.057}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0476}]",483630,0.522,3.401,4.332,17.0,24.0,0.7136,0.7396,6.4,6.27,0.7893,0.8243,R,L,NRFI,PASS,0,0,0,2026-05-10T20:21:38+00:00,-105,-120,DraftKings,2026-05-10T20:52:28+00:00,0.5122,0.5455,-0.0456,-0.0121,,N,,,-105,-120,2026-05-10T20:09:55+00:00,,,,,0.3835,0.3643,0.4513,0.5128,0.1681,0.2137,
2026-05-10,2026,824845,1,N,OAK,BAL,1:35 PM ET,Luis Severino,Keegan Akin,622663,669211,live,ltd,live,live,1.06,0.5715,0.546,1.1175,0.4167,0.3825,0.7993,0.4077,0.5923,0.3074,0.6926,,,YRFI,STRONG,STRONG YRFI,4,2026-05-10T15:53:29Z,4.338,4.628,1.393,1.385,4.076,4.734,4.04,3.53,0.97,1.57,7.97,8.65,0.325,0.319,0.408,0.393,4.477,4.468,21.8,19.5,60.0,0.0,1.0,0.6,1.0,0.6,0.3187,0.3753,0.3929,0.4973,0.169,0.2193,team_fallback,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.26373626373626374, ""slg"": 0.41916167664670656, ""iso"": 0.21556886227544908, ""ab"": 167}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4245810055865922, ""slg"": 0.381294964028777, ""iso"": 0.11510791366906475, ""ab"": 139}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.375, ""slg"": 0.5909090909090909, ""iso"": 0.27272727272727276, ""ab"": 88}]","[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4180790960451977, ""slg"": 0.4357142857142857, ""iso"": 0.17142857142857143, ""ab"": 140}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.391304347826087, ""slg"": 0.6258503401360545, ""iso"": 0.28571428571428575, ""ab"": 147}, {""id"": 667670, ""name"": ""Brent Rooker"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.3793103448275862, ""iso"": 0.18390804597701146, ""ab"": 87}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.2222, ""contribution"": 0.2249}, {""name"": ""away_top3c_slg"", ""value"": 0.4973, ""contribution"": -0.1827}, {""name"": ""away_top3c_iso"", ""value"": 0.2193, ""contribution"": 0.1705}, {""name"": ""away_top3c_obp"", ""value"": 0.3753, ""contribution"": 0.1042}, {""name"": ""home_fip"", ""value"": 4.7341, ""contribution"": -0.103}]","[{""name"": ""wx_wind_kmh"", ""value"": 19.5, ""contribution"": 0.1166}, {""name"": ""home_top3c_slg"", ""value"": 0.3929, ""contribution"": 0.0974}, {""name"": ""away_xera"", ""value"": 4.6532, ""contribution"": 0.0802}, {""name"": ""away_pvt_nrfi_rate"", ""value"": 0.6509, ""contribution"": -0.0605}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5124, ""contribution"": -0.0546}]",547380,0.5173,4.2,4.653,50.0,4.0,0.7136,0.6509,1.22,6.0,0.7137,0.9443,R,L,NRFI,LOSS,0,0,0,2026-05-10T17:50:53+00:00,-115,-115,DraftKings,2026-05-10T16:35:23+00:00,0.5349,0.5349,-0.1306,0.0608,0.0608,Y,1,-1,-115,-115,2026-05-10T16:29:52+00:00,0,,,,0.4043,0.3178,0.5859,0.2936,0.2344,0.1009,
2026-05-10,2026,824765,1,N,TB,BOS,1:35 PM ET,Nick Martinez,Payton Tolle,607259,801139,live,sm,live,live,1.05,0.4256,0.4093,0.8349,0.2492,0.288,0.5372,0.5817,0.4183,0.2038,0.7962,,,NRFI,STRONG,STRONG NRFI,4,2026-05-10T15:53:29Z,3.047,3.55,1.113,1.097,3.79,3.607,2.21,3.18,0.91,1.0,6.16,9.84,0.324,0.315,0.385,0.37,4.41,4.106,17.7,16.5,60.0,0.0,0.6,1.0,0.6667,0.9,0.3425,0.3356,0.4282,0.3934,0.1752,0.1193,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25517241379310346, ""slg"": 0.3283582089552239, ""iso"": 0.13432835820895522, ""ab"": 134}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""bats"": ""R"", ""obp"": 0.2833333333333333, ""slg"": 0.34545454545454546, ""iso"": 0.1272727272727273, ""ab"": 55}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.38650306748466257, ""slg"": 0.4859154929577465, ""iso"": 0.1830985915492958, ""ab"": 142}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.35374149659863946, ""iso"": 0.047619047619047616, ""ab"": 147}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.4825174825174825, ""iso"": 0.23076923076923073, ""ab"": 143}, {""id"": 810938, ""name"": ""Ben Williamson"", ""bats"": ""R"", ""obp"": 0.33043478260869563, ""slg"": 0.3269230769230769, ""iso"": 0.06730769230769229, ""ab"": 104}]","[{""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.3352}, {""name"": ""away_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.248}, {""name"": ""away_top3c_slg"", ""value"": 0.3934, ""contribution"": 0.1597}, {""name"": ""away_obp"", ""value"": 0.3245, ""contribution"": 0.0581}, {""name"": ""home_fip"", ""value"": 3.607, ""contribution"": 0.0532}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4819, ""contribution"": -0.1239}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.1047}, {""name"": ""wx_wind_kmh"", ""value"": 16.5, ""contribution"": 0.0693}, {""name"": ""era_gap_b1"", ""value"": -0.5039, ""contribution"": -0.0504}, {""name"": ""wx_temp_c"", ""value"": 17.7, ""contribution"": -0.0452}]",596805,0.4819,3.327,4.133,100.0,18.0,0.7136,0.7272,4.53,6.0,0.7633,0.6927,R,L,YRFI,LOSS,1,0,1,2026-05-10T17:50:12+00:00,-120,-110,DraftKings,2026-05-10T16:35:23+00:00,0.5455,0.5238,0.0254,-0.0947,0.0254,Y,1,-1,-120,-110,2026-05-10T16:29:52+00:00,0,,,,0.3333,0.3306,0.3535,0.4381,0.0909,0.2000,
2026-05-10,2026,822819,1,N,LAA,TOR,1:37 PM ET,José Soriano,Spencer Miles,667755,693686,live,sm,live,live,1.01,0.4411,0.4499,0.891,0.3345,0.2746,0.6091,0.4802,0.5198,0.2242,0.7758,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T16:46:34Z,2.909,3.983,1.234,1.225,3.499,4.014,3.91,2.98,0.82,1.14,9.39,8.62,0.321,0.317,0.392,0.393,4.323,4.255,,,,1.0,0.5,0.8,0.5,0.8,0.3505,0.3697,0.4104,0.4504,0.1203,0.2096,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.31875, ""slg"": 0.42207792207792205, ""iso"": 0.12337662337662336, ""ab"": 154}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.323943661971831, ""slg"": 0.3984375, ""iso"": 0.1484375, ""ab"": 128}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.4049079754601227, ""slg"": 0.4084507042253521, ""iso"": 0.09154929577464788, ""ab"": 142}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32972972972972975, ""slg"": 0.3987341772151899, ""iso"": 0.17721518987341775, ""ab"": 158}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4180790960451977, ""slg"": 0.5289855072463768, ""iso"": 0.2753623188405797, ""ab"": 138}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.40350877192982454, ""iso"": 0.14035087719298245, ""ab"": 57}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2096, ""contribution"": 0.1302}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.1048}, {""name"": ""away_top3c_obp"", ""value"": 0.3697, ""contribution"": 0.0881}, {""name"": ""era_gap_t1"", ""value"": 1.0734, ""contribution"": 0.0617}, {""name"": ""home_xera"", ""value"": 4.35, ""contribution"": 0.0601}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1203, ""contribution"": -0.1281}, {""name"": ""era_gap_b1"", ""value"": -1.0734, ""contribution"": -0.1073}, {""name"": ""away_xera"", ""value"": 3.8546, ""contribution"": -0.063}, {""name"": ""home_top3c_slg"", ""value"": 0.4104, ""contribution"": 0.0621}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0598}]",483561,0.5039,4.35,3.855,24.0,71.0,0.7136,0.7396,5.0,5.33,0.8537,0.7307,R,R,YRFI,PASS,0,1,1,2026-05-10T17:56:47+00:00,-145,+110,DraftKings,2026-05-10T17:36:23+00:00,0.5918,0.4762,-0.1116,0.0436,,N,,,-145,+110,2026-05-10T17:36:23+00:00,,,,,0.3025,0.3440,0.3627,0.3636,0.1569,0.1000,
2026-05-10,2026,824440,1,N,MIN,CLE,1:40 PM ET,Andrew Morris,Gavin Williams,702193,668909,sm,live,live,live,0.96,0.4764,0.4337,0.9101,0.2414,0.3938,0.6352,0.4802,0.5198,0.2312,0.7688,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T16:46:34Z,4.418,3.181,1.33,1.171,3.849,4.17,3.08,4.13,1.02,1.36,8.75,10.24,0.322,0.319,0.39,0.381,4.65,4.21,13.8,6.2,31.0,0.0,0.4,0.5,0.7,0.5,0.3461,0.3617,0.3948,0.5043,0.1537,0.2321,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.31137724550898205, ""slg"": 0.27586206896551724, ""iso"": 0.062068965517241365, ""ab"": 145}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3783783783783784, ""slg"": 0.5271317829457365, ""iso"": 0.23255813953488375, ""ab"": 129}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.35195530726256985, ""slg"": 0.3959731543624161, ""iso"": 0.17449664429530198, ""ab"": 149}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.30994152046783624, ""slg"": 0.5632911392405063, ""iso"": 0.3037974683544304, ""ab"": 158}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.17142857142857143, ""slg"": 0.18181818181818182, ""iso"": 0.06060606060606061, ""ab"": 33}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4083333333333333, ""slg"": 0.52, ""iso"": 0.22000000000000003, ""ab"": 100}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2321, ""contribution"": 0.2242}, {""name"": ""away_top3c_slg"", ""value"": 0.5043, ""contribution"": -0.2057}, {""name"": ""era_gap_t1"", ""value"": -1.2369, ""contribution"": -0.0711}, {""name"": ""away_top3c_obp"", ""value"": 0.3617, ""contribution"": 0.0648}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5254, ""contribution"": -0.0605}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": 0.1721}, {""name"": ""era_gap_b1"", ""value"": 1.2369, ""contribution"": 0.1237}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5254, ""contribution"": -0.1008}, {""name"": ""home_top3c_slg"", ""value"": 0.3948, ""contribution"": 0.0936}, {""name"": ""wx_wind_kmh"", ""value"": 6.2, ""contribution"": -0.0929}]",511890,0.5521,4.171,4.09,88.0,41.0,0.7075,0.7136,6.33,5.0,0.7663,0.6943,R,R,NRFI,PASS,0,0,0,2026-05-10T17:51:34+00:00,-160,+125,DraftKings,2026-05-10T17:36:23+00:00,0.6154,0.4444,-0.1352,0.0754,,N,,,-160,+125,2026-05-10T17:36:23+00:00,,,,,0.3636,0.4044,0.6593,0.4035,0.3407,0.1140,
2026-05-10,2026,824113,1,N,DET,KC,7:20 PM ET,Brenan Hanifee,Noah Cameron,669724,702070,ltd,live,live,live,0.96,0.4508,0.3801,0.8308,0.3034,0.2717,0.5752,0.4802,0.5198,0.2023,0.7977,,,PASS,NO EDGE,PASS - No edge,4,2026-05-10T22:36:26Z,3.117,4.046,1.233,1.323,3.475,4.239,2.49,2.96,0.71,1.29,7.23,7.71,0.322,0.319,0.395,0.399,4.286,4.232,20.4,10.2,27.0,0.0,0.8,0.5,0.7,0.5,0.3287,0.3355,0.4183,0.4094,0.1633,0.1558,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3373493975903614, ""slg"": 0.4189189189189189, ""iso"": 0.14864864864864863, ""ab"": 148}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3687150837988827, ""slg"": 0.47468354430379744, ""iso"": 0.17721518987341772, ""ab"": 158}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27607361963190186, ""slg"": 0.3546099290780142, ""iso"": 0.16312056737588654, ""ab"": 141}]","[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2755102040816326, ""slg"": 0.375, ""iso"": 0.1590909090909091, ""ab"": 88}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39520958083832336, ""slg"": 0.4405594405594406, ""iso"": 0.14685314685314688, ""ab"": 143}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.35344827586206895, ""slg"": 0.3761467889908257, ""iso"": 0.06422018348623854, ""ab"": 109}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.1351}, {""name"": ""away_top3c_slg"", ""value"": 0.4094, ""contribution"": 0.1069}, {""name"": ""home_xera"", ""value"": 4.4445, ""contribution"": 0.0967}, {""name"": ""away_top3c_iso"", ""value"": 0.1558, ""contribution"": -0.0952}, {""name"": ""era_gap_t1"", ""value"": 0.9292, ""contribution"": 0.0534}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5604, ""contribution"": -0.2249}, {""name"": ""era_gap_b1"", ""value"": -0.9292, ""contribution"": -0.0929}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0856}, {""name"": ""away_fip"", ""value"": 3.4752, ""contribution"": 0.0599}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.499, ""contribution"": -0.0518}]",621660,0.499,4.444,4.2,76.0,50.0,0.7136,0.7136,5.33,5.0,0.7750,0.6443,R,L,NRFI,PASS,0,0,0,2026-05-10T23:40:37+00:00,-125,+100,DraftKings,2026-05-10T23:44:22+00:00,0.5556,0.5,-0.0305,-0.0251,,N,,,-125,+100,2026-05-10T23:17:26+00:00,,,,,0.3070,0.3385,0.2843,0.5042,0.0588,0.2185,
2026-05-11,2026,824199,1,N,SEA,HOU,8:10 PM ET,George Kirby,Peter Lambert,669923,663567,live,sm,live,live,0.99,0.4073,0.3903,0.7976,0.2685,0.3138,0.5823,0.5411,0.4589,0.1903,0.8097,,,PASS,NO EDGE,PASS - No edge,4,2026-05-12T00:03:18Z,3.492,3.567,1.139,1.218,3.236,3.599,2.07,3.66,0.86,0.77,8.07,9.07,0.319,0.329,0.388,0.425,4.174,4.692,,,,1.0,0.75,1.0,0.75,0.8,0.3693,0.3404,0.4717,0.4164,0.1981,0.1512,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3271604938271605, ""slg"": 0.375, ""iso"": 0.13194444444444445, ""ab"": 144}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4222222222222222, ""slg"": 0.6423841059602649, ""iso"": 0.3245033112582781, ""ab"": 151}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35135135135135137, ""slg"": 0.3798449612403101, ""iso"": 0.12403100775193798, ""ab"": 129}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.3950617283950617, ""slg"": 0.45454545454545453, ""iso"": 0.18181818181818182, ""ab"": 66}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.33707865168539325, ""slg"": 0.43209876543209874, ""iso"": 0.16049382716049382, ""ab"": 162}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.3825503355704698, ""iso"": 0.12751677852348992, ""ab"": 149}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1512, ""contribution"": -0.2271}, {""name"": ""away_top3c_slg"", ""value"": 0.4164, ""contribution"": 0.1732}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.0462}, {""name"": ""home_fip"", ""value"": 3.5992, ""contribution"": -0.0445}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0673}, {""name"": ""home_top3c_slg"", ""value"": 0.4717, ""contribution"": -0.0658}, {""name"": ""home_top3c_iso"", ""value"": 0.1981, ""contribution"": 0.0545}, {""name"": ""home_top3c_obp"", ""value"": 0.3693, ""contribution"": 0.0541}]",665302,0.5084,2.829,3.551,50.0,72.0,0.7136,0.7412,5.58,6.4,0.8610,0.8747,R,R,NRFI,PASS,0,0,0,2026-05-12T00:24:03+00:00,-125,-105,DraftKings,2026-05-12T00:41:55+00:00,0.5556,0.5122,-0.0145,-0.0533,0.0547,N,1,,-125,-105,2026-05-12T00:05:33+00:00,0,0.6395,NRFI,STRONG,0.3548,0.3193,0.4732,0.3571,0.1786,0.1161,
2026-05-11,2026,822901,1,N,ARI,TEX,8:05 PM ET,Michael Soroka,Jakob Junis,647336,596001,live,ltd,live,live,1.07,0.3937,0.4469,0.8406,0.296,0.3407,0.6367,0.5274,0.4726,0.2059,0.7941,,,PASS,NO EDGE,PASS - No edge,4,2026-05-12T00:03:18Z,4.297,2.984,1.288,1.113,3.489,3.523,2.84,2.79,1.1,0.65,9.8,6.91,0.304,0.317,0.398,0.382,4.366,3.923,,,,1.0,0.5,0.4,0.5,0.6,0.3372,0.3182,0.4115,0.4065,0.1641,0.1771,lineup,lineup,"[{""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3609467455621302, ""slg"": 0.4189189189189189, ""iso"": 0.14189189189189189, ""ab"": 148}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3592233009708738, ""slg"": 0.45054945054945056, ""iso"": 0.16483516483516486, ""ab"": 91}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.3793103448275862, ""iso"": 0.18620689655172412, ""ab"": 145}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.267515923566879, ""slg"": 0.3698630136986301, ""iso"": 0.15753424657534246, ""ab"": 146}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.35064935064935066, ""slg"": 0.49242424242424243, ""iso"": 0.23484848484848486, ""ab"": 132}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.33783783783783783, ""slg"": 0.35772357723577236, ""iso"": 0.13821138211382114, ""ab"": 123}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4065, ""contribution"": 0.2429}, {""name"": ""away_top3c_obp"", ""value"": 0.3182, ""contribution"": -0.1185}, {""name"": ""era_gap_t1"", ""value"": -1.3126, ""contribution"": -0.0861}, {""name"": ""home_whiff_pct_rank"", ""value"": 1.0, ""contribution"": 0.0842}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.0669}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.1212}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""era_gap_b1"", ""value"": 1.3126, ""contribution"": 0.0697}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.065}, {""name"": ""home_top3c_slg"", ""value"": 0.4115, ""contribution"": 0.0618}]",605673,0.4897,3.9,3.598,1.0,29.0,0.751,0.7272,5.0,5.4,0.7103,0.7970,R,R,YRFI,PASS,1,0,1,2026-05-12T00:26:07+00:00,-125,+100,DraftKings,2026-05-12T00:41:55+00:00,0.5556,0.5,-0.0282,-0.0274,0.0473,N,1,,-125,+100,2026-05-12T00:01:23+00:00,0,0.6370,NRFI,STRONG,0.2419,0.3576,0.3304,0.3524,0.1607,0.1143,
