date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-11,2026,823953,1,N,SF,LAD,10:10 PM ET,Trevor McDonald,Roki Sasaki,686790,808963,sm,ltd,live,live,0.97,0.5205,0.4621,0.9825,0.3475,0.3763,0.7238,0.4726,0.5274,0.2578,0.7422,,,PASS,NO EDGE,PASS - Cluster demotion: STRONG YRFI (thin_pitcher_strong_v1),4,2026-05-12T02:04:15Z,3.767,4.978,1.107,1.455,3.972,5.403,2.72,4.26,1.21,1.81,9.11,8.31,0.295,0.337,0.376,0.429,3.577,4.905,27.5,12.0,44.0,0.0,1.0,0.6667,0.8,0.6667,0.3478,0.3282,0.4232,0.4231,0.1755,0.1346,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3735632183908046, ""slg"": 0.41843971631205673, ""iso"": 0.1773049645390071, ""ab"": 141}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.28125, ""slg"": 0.42857142857142855, ""iso"": 0.24999999999999997, ""ab"": 28}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4266666666666667, ""iso"": 0.16000000000000003, ""ab"": 150}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3125, ""slg"": 0.38513513513513514, ""iso"": 0.11486486486486486, ""ab"": 148}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3419354838709677, ""slg"": 0.38620689655172413, ""iso"": 0.07586206896551723, ""ab"": 145}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3308270676691729, ""slg"": 0.5121951219512195, ""iso"": 0.22764227642276424, ""ab"": 123}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1346, ""contribution"": -0.3667}, {""name"": ""home_fip"", ""value"": 5.4035, ""contribution"": 0.1391}, {""name"": ""away_top3c_slg"", ""value"": 0.4231, ""contribution"": 0.1269}, {""name"": ""era_gap_t1"", ""value"": 1.2112, ""contribution"": 0.0797}, {""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.0657}]","[{""name"": ""home_obp"", ""value"": 0.3369, ""contribution"": 0.0827}, {""name"": ""era_gap_b1"", ""value"": -1.2112, ""contribution"": -0.0645}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.6667, ""contribution"": -0.0613}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4813, ""contribution"": 0.0395}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4948, ""contribution"": -0.0379}]",503502,0.4948,5.909,4.2,53.0,50.0,0.7136,0.7272,4.93,6.67,0.7950,0.8200,R,R,NRFI,PASS,0,0,0,2026-05-12T02:20:19+00:00,-105,-120,DraftKings,2026-05-12T02:37:35+00:00,0.5122,0.5455,-0.0396,-0.0181,0.0524,N,1,,-105,-120,2026-05-12T02:06:29+00:00,0,0.4547,PASS,NO EDGE,0.3018,0.3083,0.3833,0.3524,0.1167,0.1429,
2026-05-11,2026,824844,1,N,NYY,BAL,6:35 PM ET,Ryan Weathers,Brandon Young,677960,687064,ltd,ltd,live,live,1.06,0.6052,0.4906,1.0957,0.6168,0.2891,0.9059,0.3404,0.6596,0.2994,0.7006,,,PASS,NO EDGE,PASS - Cluster demotion: STRONG YRFI (thin_pitcher_strong_v1),4,2026-05-11T21:57:36Z,3.594,4.896,1.226,1.409,3.94,4.773,2.73,3.41,1.38,1.46,9.71,7.53,0.329,0.319,0.434,0.391,5.031,4.424,17.2,9.0,29.0,0.0,0.4,0.6,0.4,0.7,0.3497,0.3756,0.4381,0.5581,0.1881,0.3081,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4262295081967213, ""slg"": 0.375886524822695, ""iso"": 0.11347517730496454, ""ab"": 141}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.26881720430107525, ""slg"": 0.42105263157894735, ""iso"": 0.21052631578947367, ""ab"": 171}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.36, ""slg"": 0.5652173913043478, ""iso"": 0.26086956521739124, ""ab"": 92}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3032258064516129, ""slg"": 0.35658914728682173, ""iso"": 0.17829457364341086, ""ab"": 129}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.41496598639455784, ""slg"": 0.6776859504132231, ""iso"": 0.371900826446281, ""ab"": 121}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40555555555555556, ""slg"": 0.636986301369863, ""iso"": 0.3698630136986301, ""ab"": 146}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3081, ""contribution"": 1.094}, {""name"": ""away_top3c_slg"", ""value"": 0.5581, ""contribution"": -0.8168}, {""name"": ""away_top3c_obp"", ""value"": 0.3756, ""contribution"": 0.216}, {""name"": ""wx_humidity"", ""value"": 29.0, ""contribution"": 0.1176}, {""name"": ""era_gap_t1"", ""value"": 1.3021, ""contribution"": 0.0856}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1165}, {""name"": ""era_gap_b1"", ""value"": -1.3021, ""contribution"": -0.0693}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4859, ""contribution"": -0.0586}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5156, ""contribution"": -0.049}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.1333, ""contribution"": -0.0381}]",544728,0.4859,4.059,4.324,14.0,88.0,0.7136,0.7136,5.2,6.13,0.8860,0.8503,L,R,NRFI,PASS,0,0,0,2026-05-11T22:56:47+00:00,-115,-115,DraftKings,2026-05-11T22:42:19+00:00,0.5349,0.5349,-0.184,0.1142,0.1284,N,1,,-115,-115,2026-05-11T22:31:47+00:00,0,0.4877,PASS,NO EDGE,0.3721,0.3125,0.5505,0.2870,0.2844,0.1019,
2026-05-11,2026,822818,1,N,TB,TOR,7:07 PM ET,Drew Rasmussen,Kevin Gausman,656876,592332,live,live,live,live,1.01,0.3543,0.3881,0.7424,0.2529,0.2932,0.5461,0.6055,0.3945,0.1707,0.8293,,,NRFI,STRONG,STRONG NRFI,4,2026-05-11T21:57:36Z,2.85,3.322,0.977,1.022,3.707,3.278,1.87,2.02,1.28,0.98,8.37,8.58,0.325,0.314,0.384,0.39,4.403,4.195,,,,1.0,1.0,0.6,0.9,0.8,0.3669,0.3468,0.3858,0.4335,0.0984,0.1583,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.29347826086956524, ""slg"": 0.34146341463414637, ""iso"": 0.13414634146341467, ""ab"": 82}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.4444444444444444, ""slg"": 0.46153846153846156, ""iso"": 0.03846153846153849, ""ab"": 26}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.39520958083832336, ""slg"": 0.3972602739726027, ""iso"": 0.08904109589041093, ""ab"": 146}]","[{""id"": 676356, ""name"": ""Jonny DeLuca"", ""bats"": ""R"", ""obp"": 0.3010752688172043, ""slg"": 0.4090909090909091, ""iso"": 0.14772727272727276, ""ab"": 88}, {""id"": 810938, ""name"": ""Ben Williamson"", ""bats"": ""R"", ""obp"": 0.3445378151260504, ""slg"": 0.330188679245283, ""iso"": 0.06603773584905659, ""ab"": 106}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3696969696969697, ""slg"": 0.45652173913043476, ""iso"": 0.18840579710144922, ""ab"": 138}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1583, ""contribution"": -0.1677}, {""name"": ""home_fip"", ""value"": 3.2778, ""contribution"": -0.0772}, {""name"": ""away_top3c_slg"", ""value"": 0.4335, ""contribution"": 0.0541}, {""name"": ""home_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.0531}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""home_top3c_iso"", ""value"": 0.0984, ""contribution"": -0.2122}, {""name"": ""home_top3c_slg"", ""value"": 0.3858, ""contribution"": 0.1161}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_obp"", ""value"": 0.3669, ""contribution"": 0.0499}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4992, ""contribution"": -0.0276}]",427366,0.4992,3.521,3.299,81.0,44.0,0.6646,0.6643,5.87,5.33,0.7023,0.7413,R,R,YRFI,LOSS,3,0,3,2026-05-11T23:28:56+00:00,-140,+110,DraftKings,2026-05-11T22:10:31+00:00,0.5833,0.4762,0.0222,-0.0817,0.0222,Y,1,-1,-140,+110,2026-05-11T22:05:14+00:00,0,0.6370,NRFI,STRONG,0.3799,0.3238,0.3404,0.2917,0.0319,0.0313,
2026-05-11,2026,824441,1,N,LAA,CLE,6:10 PM ET,Brent Suter,Joey Cantillo,608718,676282,ltd,live,live,live,0.96,0.4593,0.4725,0.9318,0.3914,0.4622,0.8536,0.4116,0.5884,0.2392,0.7608,,,PASS,NO EDGE,PASS - Cluster demotion: STRONG YRFI (thin_pitcher_strong_v1),4,2026-05-11T21:57:36Z,4.255,3.423,1.296,1.313,4.303,3.991,3.23,4.09,1.31,1.07,8.27,9.24,0.32,0.32,0.396,0.38,4.353,4.206,11.6,15.3,48.0,0.0,0.6,0.5,0.7,0.5,0.3443,0.3688,0.3899,0.4505,0.1491,0.2088,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.30409356725146197, ""slg"": 0.2684563758389262, ""iso"": 0.060402684563758385, ""ab"": 149}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.16666666666666666, ""slg"": 0.11764705882352941, ""iso"": 0.0, ""ab"": 17}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3532608695652174, ""slg"": 0.39215686274509803, ""iso"": 0.16993464052287582, ""ab"": 153}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.328042328042328, ""slg"": 0.4012345679012346, ""iso"": 0.17901234567901236, ""ab"": 162}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4143646408839779, ""slg"": 0.5177304964539007, ""iso"": 0.2695035460992907, ""ab"": 141}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3611111111111111, ""slg"": 0.4262295081967213, ""iso"": 0.14754098360655737, ""ab"": 61}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2088, ""contribution"": 0.2579}, {""name"": ""away_top3c_obp"", ""value"": 0.3688, ""contribution"": 0.1763}, {""name"": ""home_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.0669}, {""name"": ""away_top3c_slg"", ""value"": 0.4505, ""contribution"": -0.0651}, {""name"": ""era_gap_t1"", ""value"": -0.8323, ""contribution"": -0.0546}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 2.5, ""contribution"": 0.1196}, {""name"": ""home_top3c_slg"", ""value"": 0.3899, ""contribution"": 0.1075}, {""name"": ""away_whiff_pct_rank"", ""value"": 25.0, ""contribution"": 0.0773}, {""name"": ""home_top3c_iso"", ""value"": 0.1491, ""contribution"": -0.0767}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}]",485856,0.5084,3.575,3.979,89.0,25.0,0.7136,0.7396,4.93,2.5,0.7883,0.5060,L,L,NRFI,PASS,0,0,0,2026-05-11T22:20:42+00:00,-120,-110,DraftKings,2026-05-11T22:42:19+00:00,0.5455,0.5238,-0.1349,0.0656,0.0789,N,1,,-120,-110,2026-05-11T22:05:14+00:00,0,0.4658,PASS,NO EDGE,0.2845,0.3152,0.3627,0.2151,0.1667,0.0323,
2026-05-12,2026,824604,1,N,KC,CWS,7:40 PM ET,Stephen Kolek,Erick Fedde,663568,607200,live,live,live,live,0.98,0.5449,0.3876,0.9325,0.376,0.463,0.839,0.432,0.568,0.2394,0.7606,,,YRFI,STRONG,STRONG YRFI,4,2026-05-12T22:05:13Z,3.68,4.659,1.092,1.327,3.72,5.349,2.2,3.7,0.85,1.55,6.11,5.5,0.319,0.321,0.397,0.397,4.21,4.323,19.8,18.0,56.0,0.0,0.6,1.0,0.6,0.8,0.3675,0.3365,0.4915,0.4258,0.2528,0.1616,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.39436619718309857, ""iso"": 0.1267605633802817, ""ab"": 71}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.36416184971098264, ""slg"": 0.5563380281690141, ""iso"": 0.323943661971831, ""ab"": 142}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36627906976744184, ""slg"": 0.4748201438848921, ""iso"": 0.24460431654676257, ""ab"": 139}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.4370860927152318, ""iso"": 0.152317880794702, ""ab"": 151}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.37158469945355194, ""slg"": 0.47530864197530864, ""iso"": 0.1728395061728395, ""ab"": 162}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.281437125748503, ""slg"": 0.3586206896551724, ""iso"": 0.1586206896551724, ""ab"": 145}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1616, ""contribution"": -0.1397}, {""name"": ""home_fip"", ""value"": 5.3487, ""contribution"": 0.1336}, {""name"": ""away_top3c_slg"", ""value"": 0.4258, ""contribution"": 0.1081}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": -0.0991}, {""name"": ""home_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.0722}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.2484}, {""name"": ""home_top3c_iso"", ""value"": 0.2528, ""contribution"": 0.2008}, {""name"": ""home_top3c_slg"", ""value"": 0.4915, ""contribution"": -0.1078}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.6, ""contribution"": -0.0584}, {""name"": ""era_gap_b1"", ""value"": -0.9789, ""contribution"": -0.0521}]",482620,0.6177,5.185,4.2,8.0,50.0,0.6363,0.7136,5.27,6.6,0.6443,0.8487,R,R,YRFI,WIN,2,0,2,2026-05-12T23:55:15+00:00,-105,-125,DraftKings,2026-05-12T22:40:33+00:00,0.5122,0.5556,-0.0802,0.0124,0.0124,Y,1,0.8,-105,-125,2026-05-12T22:34:44+00:00,0,0.4136,YRFI,STRONG,,,,,,,
2026-05-12,2026,824442,1,N,LAA,CLE,6:10 PM ET,Walbert Ureña,Slade Cecconi,700712,677944,sm,live,live,live,0.96,0.5056,0.4845,0.9901,0.4842,0.33,0.8142,0.4401,0.5599,0.2606,0.7394,,,YRFI,LEAN,LEAN YRFI,4,2026-05-12T20:29:22Z,3.851,5.236,1.364,1.392,4.082,4.922,4.38,2.86,0.92,1.7,8.92,7.11,0.32,0.322,0.394,0.379,4.311,4.254,19.0,15.9,35.0,0.0,0.4,1.0,0.6,1.0,0.3409,0.3498,0.3803,0.4267,0.1454,0.1853,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3068181818181818, ""slg"": 0.2631578947368421, ""iso"": 0.05921052631578946, ""ab"": 152}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.37579617834394907, ""slg"": 0.5109489051094891, ""iso"": 0.2189781021897811, ""ab"": 137}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3439153439153439, ""slg"": 0.379746835443038, ""iso"": 0.16455696202531647, ""ab"": 158}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3247422680412371, ""slg"": 0.39520958083832336, ""iso"": 0.17365269461077845, ""ab"": 167}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.41397849462365593, ""slg"": 0.5103448275862069, ""iso"": 0.2620689655172414, ""ab"": 145}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3072289156626506, ""slg"": 0.3815789473684211, ""iso"": 0.125, ""ab"": 152}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4267, ""contribution"": 0.1014}, {""name"": ""wx_humidity"", ""value"": 35.0, ""contribution"": 0.0934}, {""name"": ""era_gap_t1"", ""value"": 1.3852, ""contribution"": 0.0911}, {""name"": ""home_fip"", ""value"": 4.9219, ""contribution"": 0.0901}, {""name"": ""away_top3c_obp"", ""value"": 0.3498, ""contribution"": 0.0659}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3803, ""contribution"": 0.1278}, {""name"": ""home_top3c_iso"", ""value"": 0.1454, ""contribution"": -0.0865}, {""name"": ""era_gap_b1"", ""value"": -1.3852, ""contribution"": -0.0737}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0583}]",605672,0.5283,4.958,2.497,24.0,50.0,0.7272,0.7136,5.07,5.17,0.8173,0.6943,R,R,NRFI,LOSS,0,0,0,2026-05-12T22:29:12+00:00,-115,-110,DraftKings,2026-05-12T22:51:10+00:00,0.5349,0.5238,-0.0948,0.0361,0.0361,N,0.5,0,-115,-110,2026-05-12T21:12:00+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-12,2026,824521,1,N,WSH,CIN,6:40 PM ET,Miles Mikolas,Brady Singer,571945,663903,live,live,live,live,1.09,0.5748,0.6325,1.2073,0.3545,0.4413,0.7958,0.4401,0.5599,0.34,0.66,,,YRFI,LEAN,LEAN YRFI,4,2026-05-12T21:26:51Z,6.0,4.811,1.414,1.435,5.59,4.456,2.55,2.79,2.05,1.44,5.94,7.44,0.322,0.308,0.403,0.39,5.067,4.121,24.5,9.8,32.0,0.0,0.2,1.0,0.5,0.9,0.3157,0.329,0.4213,0.4355,0.1782,0.1922,lineup,lineup,"[{""id"": 670770, ""name"": ""TJ Friedl"", ""bats"": ""L"", ""obp"": 0.26666666666666666, ""slg"": 0.2740740740740741, ""iso"": 0.0888888888888889, ""ab"": 135}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.44776119402985076, ""iso"": 0.20149253731343286, ""ab"": 134}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35359116022099446, ""slg"": 0.5214723926380368, ""iso"": 0.2331288343558282, ""ab"": 163}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3917525773195876, ""slg"": 0.5256410256410257, ""iso"": 0.28205128205128205, ""ab"": 156}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2786885245901639, ""slg"": 0.37606837606837606, ""iso"": 0.11965811965811968, ""ab"": 117}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.28859060402684567, ""slg"": 0.38405797101449274, ""iso"": 0.15217391304347824, ""ab"": 138}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1922, ""contribution"": 0.1183}, {""name"": ""wx_humidity"", ""value"": 32.0, ""contribution"": 0.1055}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.0855}, {""name"": ""era_gap_t1"", ""value"": -1.189, ""contribution"": -0.078}, {""name"": ""away_top3c_obp"", ""value"": 0.329, ""contribution"": -0.0552}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 5.0, ""contribution"": 0.1388}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.0933}, {""name"": ""era_gap_b1"", ""value"": 1.189, ""contribution"": 0.0631}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}, {""name"": ""home_top3c_slg"", ""value"": 0.4213, ""contribution"": 0.041}]",483912,0.5511,4.422,5.287,32.0,5.0,0.7136,0.6862,5.33,4.33,0.7430,0.6910,R,R,NRFI,LOSS,0,0,0,2026-05-12T22:54:29+00:00,+105,-135,DraftKings,2026-05-12T22:51:10+00:00,0.4878,0.5745,-0.0477,-0.0146,-0.0146,N,0.5,0,+100,-130,2026-05-12T21:35:46+00:00,0.0093,0.4589,PASS,NO EDGE,,,,,,,
2026-05-12,2026,824927,1,N,CHC,ATL,7:15 PM ET,Colin Rea,Grant Holmes,607067,656550,live,live,live,live,0.98,0.5606,0.4868,1.0475,0.3711,0.4011,0.7722,0.4401,0.5599,0.2817,0.7183,,,PASS,NO EDGE,PASS - No edge,4,2026-05-12T22:54:20Z,3.989,4.163,1.308,1.324,3.776,4.581,2.66,4.15,1.04,1.35,7.72,8.36,0.339,0.33,0.416,0.44,5.031,5.263,21.6,12.6,45.0,0.0,0.6,0.8,0.6,0.7,0.3723,0.357,0.5558,0.4137,0.2562,0.1452,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3829787234042553, ""slg"": 0.509090909090909, ""iso"": 0.21212121212121204, ""ab"": 165}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3559322033898305, ""slg"": 0.50625, ""iso"": 0.19999999999999996, ""ab"": 160}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3770491803278688, ""slg"": 0.6540880503144654, ""iso"": 0.3584905660377358, ""ab"": 159}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.35135135135135137, ""slg"": 0.42592592592592593, ""iso"": 0.14814814814814814, ""ab"": 162}, {""id"": 807713, ""name"": ""Matt Shaw"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.4470588235294118, ""iso"": 0.17647058823529416, ""ab"": 85}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.33962264150943394, ""iso"": 0.10062893081761004, ""ab"": 159}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1452, ""contribution"": -0.2776}, {""name"": ""away_top3c_slg"", ""value"": 0.4137, ""contribution"": 0.1924}, {""name"": ""away_top3c_obp"", ""value"": 0.357, ""contribution"": 0.1076}, {""name"": ""home_fip"", ""value"": 4.5808, ""contribution"": 0.0554}, {""name"": ""wx_humidity"", ""value"": 45.0, ""contribution"": 0.0531}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5558, ""contribution"": -0.244}, {""name"": ""home_top3c_iso"", ""value"": 0.2562, ""contribution"": 0.2098}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.0896}, {""name"": ""home_top3c_obp"", ""value"": 0.3723, ""contribution"": 0.0593}, {""name"": ""home_obp"", ""value"": 0.3297, ""contribution"": 0.0542}]",658325,0.5084,4.794,4.334,50.0,21.0,0.7136,0.678,5.27,5.13,0.6903,0.9210,R,R,NRFI,PASS,0,0,0,2026-05-12T23:26:49+00:00,-120,-105,DraftKings,2026-05-12T23:34:59+00:00,0.5455,0.5122,-0.1054,0.0477,,N,,,-120,-105,2026-05-12T23:13:34+00:00,,0.4582,PASS,NO EDGE,,,,,,,
