date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-12,2026,823712,1,N,MIA,MIN,7:40 PM ET,Eury Pérez,Bailey Ober,691587,641927,live,live,live,live,0.97,0.4542,0.5089,0.963,0.304,0.3273,0.6312,0.5274,0.4726,0.2506,0.7494,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:05:13Z,4.63,4.629,1.263,1.243,4.174,4.456,3.84,2.55,1.34,1.43,9.79,7.03,0.325,0.323,0.388,0.391,4.335,4.656,18.1,30.4,45.0,0.0,1.0,0.8,0.9,0.6,0.36,0.385,0.4986,0.5128,0.2271,0.1865,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.5555555555555556, ""iso"": 0.29629629629629634, ""ab"": 162}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.17142857142857143, ""slg"": 0.18181818181818182, ""iso"": 0.06060606060606061, ""ab"": 33}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4032258064516129, ""slg"": 0.5192307692307693, ""iso"": 0.2211538461538462, ""ab"": 104}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4093567251461988, ""slg"": 0.47651006711409394, ""iso"": 0.15436241610738255, ""ab"": 149}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3695652173913043, ""slg"": 0.5583333333333333, ""iso"": 0.25, ""ab"": 120}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3727810650887574, ""slg"": 0.5125, ""iso"": 0.16874999999999996, ""ab"": 160}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5128, ""contribution"": -0.5004}, {""name"": ""away_top3c_obp"", ""value"": 0.385, ""contribution"": 0.2708}, {""name"": ""away_top3c_iso"", ""value"": 0.1865, ""contribution"": 0.07}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.055}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.452, ""contribution"": 0.0549}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.452, ""contribution"": -0.1376}, {""name"": ""home_top3c_iso"", ""value"": 0.2271, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.4986, ""contribution"": -0.1229}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""wx_wind_kmh"", ""value"": 30.4, ""contribution"": 0.0897}]",482608,0.452,4.06,3.511,57.0,68.0,0.7272,0.7136,5.87,5.07,0.8803,0.7663,R,R,NRFI,WIN,0,0,0,2026-05-12T23:54:55+00:00,-115,-115,DraftKings,2026-05-12T23:34:59+00:00,0.5349,0.5349,-0.0075,-0.0623,-0.0075,N,0.5,0,-115,-115,2026-05-12T22:34:44+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-12,2026,825011,1,N,STL,OAK,9:40 PM ET,Andre Pallante,Jeffrey Springs,669467,605488,live,live,live,live,0.93,0.434,0.5089,0.943,0.3689,0.4413,0.8102,0.4401,0.5599,0.2433,0.7567,,,YRFI,LEAN,LEAN YRFI,4,2026-05-13T00:06:55Z,4.843,3.995,1.406,1.173,4.571,4.38,3.65,2.64,1.19,1.45,6.58,7.64,0.318,0.324,0.395,0.404,4.595,4.414,15.6,16.2,80.0,0.0,0.4,0.4,0.7,0.6,0.3686,0.3778,0.4851,0.4674,0.2174,0.2022,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4143646408839779, ""slg"": 0.42657342657342656, ""iso"": 0.1678321678321678, ""ab"": 143}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3939393939393939, ""slg"": 0.6174496644295302, ""iso"": 0.28187919463087246, ""ab"": 149}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.2926829268292683, ""slg"": 0.4068965517241379, ""iso"": 0.19999999999999998, ""ab"": 145}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34972677595628415, ""slg"": 0.40522875816993464, ""iso"": 0.16993464052287582, ""ab"": 153}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4065934065934066, ""slg"": 0.4206896551724138, ""iso"": 0.1586206896551724, ""ab"": 145}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3772455089820359, ""slg"": 0.5782312925170068, ""iso"": 0.2789115646258503, ""ab"": 147}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3778, ""contribution"": 0.229}, {""name"": ""away_top3c_iso"", ""value"": 0.2022, ""contribution"": 0.2028}, {""name"": ""away_top3c_slg"", ""value"": 0.4674, ""contribution"": -0.183}, {""name"": ""wx_humidity"", ""value"": 80.0, ""contribution"": -0.0878}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.106}, {""name"": ""home_top3c_slg"", ""value"": 0.4851, ""contribution"": -0.0943}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4845, ""contribution"": -0.0619}, {""name"": ""home_top3c_obp"", ""value"": 0.3686, ""contribution"": 0.0529}]",489985,0.4845,4.027,4.364,71.0,56.0,0.751,0.7136,5.13,5.47,0.9057,0.9087,R,L,YRFI,WIN,4,0,4,2026-05-13T02:05:06+00:00,+110,-140,DraftKings,2026-05-13T01:44:01+00:00,0.4762,0.5833,-0.0361,-0.0234,-0.0234,N,0.5,0,+110,-140,2026-05-13T00:37:56+00:00,0,0.4256,YRFI,STRONG,,,,,,,
2026-05-12,2026,823951,1,N,SF,LAD,10:10 PM ET,Adrian Houser,Yoshinobu Yamamoto,605288,808967,live,live,live,live,0.97,0.3102,0.5332,0.8435,0.1647,0.5875,0.7522,0.4401,0.5599,0.2069,0.7931,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T02:09:52Z,4.678,2.802,1.403,1.0,4.484,3.161,2.75,2.56,1.21,0.89,5.75,9.35,0.299,0.337,0.377,0.429,3.674,4.871,22.4,13.3,54.0,0.0,0.4,0.2,0.6,0.3,0.3429,0.3334,0.4174,0.4209,0.1712,0.1302,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.36312849162011174, ""slg"": 0.4041095890410959, ""iso"": 0.17123287671232879, ""ab"": 146}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2702702702702703, ""slg"": 0.3939393939393939, ""iso"": 0.2121212121212121, ""ab"": 33}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.33727810650887574, ""slg"": 0.43506493506493504, ""iso"": 0.16233766233766234, ""ab"": 154}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3132530120481928, ""slg"": 0.3790849673202614, ""iso"": 0.1111111111111111, ""ab"": 153}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3416149068322981, ""slg"": 0.3841059602649007, ""iso"": 0.07284768211920534, ""ab"": 151}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.34782608695652173, ""slg"": 0.5158730158730159, ""iso"": 0.22222222222222227, ""ab"": 126}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1302, ""contribution"": -0.4036}, {""name"": ""away_top3c_slg"", ""value"": 0.4209, ""contribution"": 0.1419}, {""name"": ""era_gap_t1"", ""value"": -1.8768, ""contribution"": -0.1232}, {""name"": ""home_fip"", ""value"": 3.1609, ""contribution"": -0.0891}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.3333, ""contribution"": -0.0718}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1235}, {""name"": ""era_gap_b1"", ""value"": 1.8768, ""contribution"": 0.0996}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.0893}, {""name"": ""home_obp"", ""value"": 0.337, ""contribution"": 0.0832}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.0822}]",665281,0.5305,2.53,4.301,86.0,10.0,0.678,0.7075,6.33,5.0,0.7950,0.8200,R,R,YRFI,PASS,0,1,1,2026-05-13T02:28:19+00:00,-125,-105,DraftKings,2026-05-13T02:08:59+00:00,0.5556,0.5122,-0.1155,0.0477,,N,,,-125,-105,2026-05-13T02:08:59+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-12,2026,823790,1,N,SD,MIL,7:40 PM ET,Bradgley Rodriguez,Brandon Sproat,699134,687075,sm,ltd,live,live,1.03,0.5356,0.45,0.9856,0.3278,0.2549,0.5827,0.5411,0.4589,0.2589,0.7411,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:05:13Z,3.431,4.975,1.175,1.367,3.624,4.77,2.92,4.12,0.81,1.47,8.14,8.79,0.303,0.329,0.382,0.37,4.305,4.939,,,,1.0,0.6,1.0,0.7778,1.0,0.4109,0.3055,0.4951,0.3357,0.1863,0.1142,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.422360248447205, ""slg"": 0.5114503816793893, ""iso"": 0.21374045801526714, ""ab"": 131}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.4166666666666667, ""slg"": 0.5, ""iso"": 0.13636363636363635, ""ab"": 22}, {""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.45098039215686275, ""iso"": 0.13725490196078433, ""ab"": 51}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.30303030303030304, ""slg"": 0.3624161073825503, ""iso"": 0.13422818791946306, ""ab"": 149}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3192771084337349, ""slg"": 0.2916666666666667, ""iso"": 0.04861111111111113, ""ab"": 144}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29375, ""slg"": 0.35294117647058826, ""iso"": 0.16176470588235298, ""ab"": 136}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3357, ""contribution"": 0.7379}, {""name"": ""away_top3c_iso"", ""value"": 0.1142, ""contribution"": -0.5385}, {""name"": ""away_top3c_obp"", ""value"": 0.3055, ""contribution"": -0.1923}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.1298}, {""name"": ""era_gap_t1"", ""value"": 1.5437, ""contribution"": 0.1015}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.2352}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1848}, {""name"": ""home_top3c_obp"", ""value"": 0.4109, ""contribution"": 0.1266}, {""name"": ""home_top3c_slg"", ""value"": 0.4951, ""contribution"": -0.1154}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1073}]",596809,0.5038,4.139,1.65,16.0,85.0,0.7136,0.7136,4.67,1.0,0.5930,0.8943,R,R,NRFI,WIN,0,0,0,2026-05-12T23:53:23+00:00,-115,-115,DraftKings,2026-05-12T23:34:59+00:00,0.5349,0.5349,0.0062,-0.076,0.0062,N,0.5,0,-115,-115,2026-05-12T22:34:44+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-05-12,2026,822903,1,N,ARI,TEX,8:05 PM ET,Zac Gallen,MacKenzie Gore,668678,669022,live,live,live,live,1.07,0.4964,0.5035,0.9999,0.2944,0.3471,0.6414,0.5274,0.4726,0.2642,0.7358,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:54:20Z,4.767,4.675,1.372,1.375,4.256,3.758,2.97,4.17,1.21,1.13,7.08,10.63,0.303,0.315,0.396,0.378,4.305,3.853,,,,1.0,0.6,0.4,0.7,0.5,0.3311,0.3228,0.3779,0.4136,0.1465,0.18,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3394495412844037, ""slg"": 0.3258426966292135, ""iso"": 0.101123595505618, ""ab"": 89}, {""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.21875, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 30}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2988505747126437, ""slg"": 0.3716216216216216, ""iso"": 0.1824324324324324, ""ab"": 148}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2670807453416149, ""slg"": 0.37333333333333335, ""iso"": 0.16, ""ab"": 150}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36075949367088606, ""slg"": 0.5, ""iso"": 0.23880597014925375, ""ab"": 134}, {""id"": 694374, ""name"": ""Tim Tawa"", ""bats"": ""R"", ""obp"": 0.24528301886792453, ""slg"": 0.2608695652173913, ""iso"": 0.10869565217391303, ""ab"": 46}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4136, ""contribution"": 0.1929}, {""name"": ""away_top3c_obp"", ""value"": 0.3228, ""contribution"": -0.0915}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.0669}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""home_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.0428}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3779, ""contribution"": 0.133}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.1212}, {""name"": ""home_top3c_iso"", ""value"": 0.1465, ""contribution"": -0.0835}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.065}]",484183,0.5086,4.532,4.131,75.0,29.0,0.7136,0.6909,4.73,4.67,0.8717,0.7330,R,L,YRFI,LOSS,0,1,1,2026-05-13T00:22:54+00:00,-130,+100,DraftKings,2026-05-13T00:07:53+00:00,0.5652,0.5,-0.0378,-0.0274,-0.0378,N,0.5,0,-130,+100,2026-05-12T23:02:59+00:00,0,0.4946,PASS,NO EDGE,,,,,,,
2026-05-12,2026,822817,1,N,TB,TOR,7:07 PM ET,Shane McClanahan,Patrick Corbin,663556,571578,ltd,live,live,live,1.01,0.4587,0.4184,0.8772,0.3428,0.3131,0.6559,0.5,0.5,0.2192,0.7808,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:05:13Z,3.463,4.057,1.167,1.321,3.518,4.047,3.42,2.85,0.77,1.08,8.92,7.04,0.325,0.313,0.386,0.389,4.468,4.21,,,,1.0,1.0,0.8,0.8,0.8571,0.3536,0.3661,0.3808,0.4737,0.1093,0.1968,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.28125, ""slg"": 0.32558139534883723, ""iso"": 0.12790697674418608, ""ab"": 86}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.41935483870967744, ""slg"": 0.41379310344827586, ""iso"": 0.03448275862068967, ""ab"": 29}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38596491228070173, ""slg"": 0.38666666666666666, ""iso"": 0.08666666666666667, ""ab"": 150}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.38181818181818183, ""slg"": 0.4482758620689655, ""iso"": 0.14482758620689656, ""ab"": 145}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.48226950354609927, ""iso"": 0.2056737588652482, ""ab"": 141}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.2926829268292683, ""iso"": 0.02439024390243899, ""ab"": 41}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4737, ""contribution"": -0.2269}, {""name"": ""away_top3c_obp"", ""value"": 0.3661, ""contribution"": 0.161}, {""name"": ""away_top3c_iso"", ""value"": 0.1968, ""contribution"": 0.1569}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1093, ""contribution"": -0.1832}, {""name"": ""home_top3c_slg"", ""value"": 0.3808, ""contribution"": 0.1268}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.083}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""era_gap_b1"", ""value"": -0.5946, ""contribution"": -0.0317}]",503490,0.5467,4.782,4.746,54.0,50.0,0.7396,0.7197,5.2,5.2,0.7833,0.9683,L,L,YRFI,LOSS,1,0,1,2026-05-12T23:22:35+00:00,-130,+100,DraftKings,2026-05-12T23:34:59+00:00,0.5652,0.5,-0.0652,0,-0.0652,N,0.5,0,-130,+100,2026-05-12T22:04:57+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-12,2026,823632,1,N,DET,NYM,7:10 PM ET,Jack Flaherty,Freddy Peralta,656427,642547,live,live,live,live,0.96,0.4003,0.4875,0.8878,0.248,0.3564,0.6045,0.529,0.471,0.223,0.777,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:05:13Z,5.063,2.918,1.45,1.142,4.233,3.513,4.94,3.57,1.3,0.95,10.79,9.67,0.322,0.295,0.396,0.361,4.317,3.741,13.9,20.9,47.0,0.0,1.0,0.6,0.8,0.8,0.2958,0.3503,0.3442,0.3989,0.1165,0.1225,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.2755905511811024, ""slg"": 0.3275862068965517, ""iso"": 0.12068965517241378, ""ab"": 116}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.26857142857142857, ""slg"": 0.29012345679012347, ""iso"": 0.06790123456790126, ""ab"": 162}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""bats"": ""R"", ""obp"": 0.2191780821917808, ""slg"": 0.30985915492957744, ""iso"": 0.11267605633802816, ""ab"": 71}]","[{""id"": 670097, ""name"": ""Zack Short"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 6}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2815533980582524, ""slg"": 0.3804347826086957, ""iso"": 0.1630434782608696, ""ab"": 92}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.24, ""slg"": 0.3617021276595745, ""iso"": 0.17021276595744683, ""ab"": 47}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1225, ""contribution"": -0.4687}, {""name"": ""away_top3c_slg"", ""value"": 0.3989, ""contribution"": 0.2961}, {""name"": ""era_gap_t1"", ""value"": -2.1449, ""contribution"": -0.1408}, {""name"": ""home_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.0686}, {""name"": ""away_top3c_obp"", ""value"": 0.3503, ""contribution"": 0.0684}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3442, ""contribution"": 0.2044}, {""name"": ""home_top3c_iso"", ""value"": 0.1165, ""contribution"": -0.1638}, {""name"": ""era_gap_b1"", ""value"": 2.1449, ""contribution"": 0.1139}, {""name"": ""home_obp"", ""value"": 0.2955, ""contribution"": -0.0817}, {""name"": ""home_top3c_obp"", ""value"": 0.2958, ""contribution"": -0.074}]",521889,0.4806,3.353,3.908,90.0,57.0,0.7272,0.7136,5.67,4.0,0.2027,0.5003,R,R,NRFI,WIN,0,0,0,2026-05-12T23:28:00+00:00,-145,+115,DraftKings,2026-05-12T23:34:59+00:00,0.5918,0.4651,-0.0628,0.0059,-0.0628,N,0.5,0,-145,+115,2026-05-12T22:08:13+00:00,0,0.4837,PASS,NO EDGE,,,,,,,
2026-05-12,2026,824197,1,N,SEA,HOU,8:10 PM ET,Bryan Woo,Tatsuya Imai,693433,837227,live,sm,live,live,0.99,0.4862,0.3856,0.8718,0.333,0.3197,0.6527,0.5041,0.4959,0.2172,0.7828,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T22:54:20Z,3.523,4.722,0.968,1.391,3.522,4.158,1.63,4.7,1.2,1.0,8.33,9.81,0.317,0.329,0.386,0.422,4.154,4.627,,,,1.0,0.6667,0.6,0.6667,0.8,0.3729,0.3356,0.4726,0.4165,0.1918,0.1542,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.33532934131736525, ""slg"": 0.3825503355704698, ""iso"": 0.12751677852348992, ""ab"": 149}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41621621621621624, ""slg"": 0.6282051282051282, ""iso"": 0.3141025641025641, ""ab"": 156}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3618421052631579, ""slg"": 0.39097744360902253, ""iso"": 0.12030075187969924, ""ab"": 133}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.42857142857142855, ""iso"": 0.17142857142857143, ""ab"": 70}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.34065934065934067, ""slg"": 0.45180722891566266, ""iso"": 0.1746987951807229, ""ab"": 166}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.30952380952380953, ""slg"": 0.37254901960784315, ""iso"": 0.12418300653594772, ""ab"": 153}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1542, ""contribution"": -0.2015}, {""name"": ""away_top3c_slg"", ""value"": 0.4165, ""contribution"": 0.1732}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.8889, ""contribution"": 0.1539}, {""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.1153}, {""name"": ""era_gap_t1"", ""value"": 1.1988, ""contribution"": 0.0788}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_slg"", ""value"": 0.4726, ""contribution"": -0.0678}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4835, ""contribution"": -0.0642}, {""name"": ""era_gap_b1"", ""value"": -1.1988, ""contribution"": -0.0638}, {""name"": ""home_top3c_obp"", ""value"": 0.3729, ""contribution"": 0.0605}]",427554,0.4835,0.926,2.986,50.0,50.0,0.6796,0.7272,2.89,5.8,0.8610,0.8747,R,R,NRFI,WIN,0,0,0,2026-05-13T00:24:57+00:00,-130,+100,DraftKings,2026-05-13T00:07:53+00:00,0.5652,0.5,-0.0611,-0.0041,-0.0611,N,0.5,0,-130,+100,2026-05-12T23:08:16+00:00,0,0.6536,NRFI,STRONG,,,,,,,
