date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-12,2026,823385,1,N,COL,PIT,6:40 PM ET,Michael Lorenzen,Paul Skenes,547179,694973,live,live,live,live,0.96,0.258,0.5689,0.8269,0.231,0.4271,0.6581,0.5,0.5,0.2009,0.7991,,,NRFI,LEAN,LEAN NRFI,4,2026-05-12T21:26:51Z,5.766,2.17,1.611,0.827,4.724,2.444,2.63,1.75,1.6,0.7,7.06,10.11,0.319,0.332,0.403,0.396,4.317,4.871,21.2,11.1,23.0,0.0,0.6,0.8,0.6,0.7,0.3578,0.3408,0.4751,0.5193,0.2217,0.2486,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.32044198895027626, ""slg"": 0.4727272727272727, ""iso"": 0.2181818181818182, ""ab"": 165}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.36075949367088606, ""slg"": 0.562962962962963, ""iso"": 0.30370370370370375, ""ab"": 135}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39325842696629215, ""slg"": 0.39436619718309857, ""iso"": 0.14788732394366194, ""ab"": 142}]","[{""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.27102803738317754, ""slg"": 0.25773195876288657, ""iso"": 0.06185567010309276, ""ab"": 97}, {""id"": 687597, ""name"": ""Jordan Beck"", ""bats"": ""R"", ""obp"": 0.21686746987951808, ""slg"": 0.2727272727272727, ""iso"": 0.10389610389610388, ""ab"": 77}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3141025641025641, ""slg"": 0.5070422535211268, ""iso"": 0.2605633802816901, ""ab"": 142}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2486, ""contribution"": 0.5933}, {""name"": ""away_top3c_slg"", ""value"": 0.5193, ""contribution"": -0.5459}, {""name"": ""era_gap_t1"", ""value"": -3.5958, ""contribution"": -0.2361}, {""name"": ""home_fip"", ""value"": 2.4435, ""contribution"": -0.1621}, {""name"": ""wx_humidity"", ""value"": 23.0, ""contribution"": 0.1418}]","[{""name"": ""era_gap_b1"", ""value"": 3.5958, ""contribution"": 0.191}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4578, ""contribution"": -0.124}, {""name"": ""home_top3c_iso"", ""value"": 0.2217, ""contribution"": 0.1176}, {""name"": ""home_top3c_slg"", ""value"": 0.4751, ""contribution"": -0.0731}, {""name"": ""home_obp"", ""value"": 0.3319, ""contribution"": 0.0629}]",665576,0.4578,2.094,4.664,86.0,38.0,0.7396,0.7272,6.0,5.0,0.5420,0.8757,R,R,YRFI,LOSS,0,1,1,2026-05-12T23:01:12+00:00,-145,+110,DraftKings,2026-05-12T22:51:10+00:00,0.5918,0.4762,-0.0918,0.0238,-0.0918,N,0.5,0,-145,+110,2026-05-12T21:35:46+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-12,2026,824764,1,N,PHI,BOS,6:45 PM ET,Zack Wheeler,Jovani Morán,554430,663558,live,sm,live,live,1.05,0.5127,0.3467,0.8594,0.4798,0.3433,0.8232,0.4401,0.5599,0.2127,0.7873,,,YRFI,LEAN,LEAN YRFI,4,2026-05-12T21:26:51Z,2.833,3.753,0.952,1.25,2.806,4.489,2.34,4.15,0.96,1.23,11.08,8.76,0.307,0.315,0.401,0.37,4.228,4.05,16.3,15.0,25.0,0.0,0.0,0.4,0.0,0.6,0.3186,0.339,0.4,0.4989,0.1544,0.2505,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25333333333333335, ""slg"": 0.3237410071942446, ""iso"": 0.1294964028776978, ""ab"": 139}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.75, ""slg"": 1.25, ""iso"": 0.5, ""ab"": 4}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3772455089820359, ""slg"": 0.4726027397260274, ""iso"": 0.1780821917808219, ""ab"": 146}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28888888888888886, ""slg"": 0.3532934131736527, ""iso"": 0.11377245508982037, ""ab"": 167}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3532608695652174, ""slg"": 0.5974025974025974, ""iso"": 0.3701298701298701, ""ab"": 154}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.5616438356164384, ""iso"": 0.2808219178082192, ""ab"": 146}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2505, ""contribution"": 0.6094}, {""name"": ""away_top3c_slg"", ""value"": 0.4989, ""contribution"": -0.4033}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.2776}, {""name"": ""wx_humidity"", ""value"": 25.0, ""contribution"": 0.1337}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.1187}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1319}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5573, ""contribution"": 0.1077}, {""name"": ""home_top3c_slg"", ""value"": 0.4, ""contribution"": 0.0861}, {""name"": ""home_top3c_iso"", ""value"": 0.1544, ""contribution"": -0.0625}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0506}]",605670,0.5573,2.64,1.949,87.0,93.0,0.7136,0.6205,1.0,5.47,0.6507,0.6863,R,L,YRFI,WIN,1,0,1,2026-05-12T23:00:01+00:00,-145,+115,DraftKings,2026-05-12T22:51:10+00:00,0.5918,0.4651,-0.1517,0.0948,0.0948,N,0.5,0,-145,+115,2026-05-12T21:41:06+00:00,0,0.6460,NRFI,STRONG,,,,,,,
2026-05-12,2026,824843,1,N,NYY,BAL,6:35 PM ET,Will Warren,Trevor Rogers,701542,669432,live,live,live,live,1.06,0.4174,0.4806,0.898,0.4696,0.3683,0.8379,0.4337,0.5663,0.2268,0.7732,,,YRFI,STRONG,STRONG YRFI,4,2026-05-12T21:26:51Z,3.943,3.195,1.284,1.154,3.584,3.176,3.0,2.69,1.27,0.7,10.55,8.33,0.328,0.317,0.433,0.389,4.978,4.399,19.0,12.8,37.0,0.0,1.0,0.8,0.9,0.8,0.3451,0.3975,0.4289,0.6355,0.1831,0.3554,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2631578947368421, ""slg"": 0.4114285714285714, ""iso"": 0.2057142857142857, ""ab"": 175}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.42245989304812837, ""slg"": 0.3680555555555556, ""iso"": 0.11111111111111116, ""ab"": 144}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3557692307692308, ""slg"": 0.5520833333333334, ""iso"": 0.25000000000000006, ""ab"": 96}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3384615384615385, ""slg"": 0.5087719298245614, ""iso"": 0.26315789473684215, ""ab"": 57}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40217391304347827, ""slg"": 0.6333333333333333, ""iso"": 0.36666666666666664, ""ab"": 150}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.41721854304635764, ""slg"": 0.696, ""iso"": 0.38399999999999995, ""ab"": 125}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3554, ""contribution"": 1.4926}, {""name"": ""away_top3c_slg"", ""value"": 0.6355, ""contribution"": -1.3582}, {""name"": ""away_top3c_obp"", ""value"": 0.3975, ""contribution"": 0.3437}, {""name"": ""home_fip"", ""value"": 3.1755, ""contribution"": -0.0876}, {""name"": ""wx_humidity"", ""value"": 37.0, ""contribution"": 0.0854}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5156, ""contribution"": -0.049}, {""name"": ""era_gap_b1"", ""value"": 0.7476, ""contribution"": 0.0396}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4944, ""contribution"": -0.0388}, {""name"": ""away_whiff_pct_rank"", ""value"": 39.0, ""contribution"": 0.0342}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}]",427537,0.4944,3.258,4.345,47.0,39.0,0.6942,0.751,4.67,5.4,0.9827,0.9443,R,L,YRFI,WIN,1,0,1,2026-05-12T22:49:06+00:00,-115,-110,DraftKings,2026-05-12T21:35:46+00:00,0.5349,0.5238,-0.1012,0.0425,0.0425,Y,1,0.909,-115,-110,2026-05-12T21:30:25+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-13,2026,823791,1,N,SD,MIL,7:40 PM ET,Michael King,Jacob Misiorowski,650633,694819,live,live,live,live,1.03,0.3834,0.4993,0.8827,0.2208,0.2444,0.4652,0.6863,0.3137,0.2212,0.7788,,,NRFI,STRONG,STRONG NRFI,4,2026-05-13T22:06:59Z,3.219,3.325,1.13,1.09,3.881,2.987,3.62,3.61,1.07,0.97,9.06,12.51,0.303,0.33,0.382,0.374,4.299,4.958,,,,1.0,0.8,1.0,0.6,1.0,0.3968,0.3036,0.4625,0.3311,0.1596,0.1111,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.39285714285714285, ""slg"": 0.46153846153846156, ""iso"": 0.11538461538461542, ""ab"": 26}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.42424242424242425, ""slg"": 0.5185185185185185, ""iso"": 0.2148148148148148, ""ab"": 135}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3696969696969697, ""slg"": 0.410958904109589, ""iso"": 0.11643835616438353, ""ab"": 146}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.35064935064935066, ""iso"": 0.12987012987012989, ""ab"": 154}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3235294117647059, ""slg"": 0.2925170068027211, ""iso"": 0.047619047619047616, ""ab"": 147}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2926829268292683, ""slg"": 0.35, ""iso"": 0.1571428571428571, ""ab"": 140}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3311, ""contribution"": 0.77}, {""name"": ""away_top3c_iso"", ""value"": 0.1111, ""contribution"": -0.5647}, {""name"": ""away_top3c_obp"", ""value"": 0.3036, ""contribution"": -0.2036}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.1298}, {""name"": ""home_fip"", ""value"": 2.9865, ""contribution"": -0.1068}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.2352}, {""name"": ""home_top3c_obp"", ""value"": 0.3968, ""contribution"": 0.1021}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0583}, {""name"": ""home_obp"", ""value"": 0.3296, ""contribution"": 0.0536}]",605674,0.5127,3.153,3.885,86.0,56.0,0.7136,0.7272,5.53,5.8,0.5930,0.8327,R,R,NRFI,WIN,0,0,0,2026-05-13T23:56:13+00:00,-165,+125,DraftKings,2026-05-13T22:42:32+00:00,0.6226,0.4444,0.0637,-0.1307,0.0637,Y,1,0.606,-165,+125,2026-05-13T22:36:55+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-05-13,2026,825010,1,N,STL,OAK,9:40 PM ET,Matthew Liberatore,J.T. Ginn,669461,669372,live,live,live,live,0.93,0.4573,0.4972,0.9545,0.4051,0.4779,0.883,0.3711,0.6289,0.2475,0.7525,,,YRFI,STRONG,STRONG YRFI,4,2026-05-14T00:08:08Z,4.138,4.264,1.371,1.235,4.643,4.366,2.92,3.37,1.43,1.4,6.73,8.62,0.319,0.323,0.394,0.403,4.621,4.406,19.0,16.2,60.0,0.0,0.8,0.4,0.7,0.6,0.4047,0.3671,0.5296,0.4292,0.2274,0.1717,lineup,lineup,"[{""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39644970414201186, ""slg"": 0.6405228758169934, ""iso"": 0.30065359477124176, ""ab"": 153}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.41621621621621624, ""slg"": 0.4246575342465753, ""iso"": 0.1643835616438356, ""ab"": 146}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.45454545454545453, ""iso"": 0.13636363636363635, ""ab"": 22}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35638297872340424, ""slg"": 0.4267515923566879, ""iso"": 0.18471337579617836, ""ab"": 157}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40641711229946526, ""slg"": 0.42, ""iso"": 0.15333333333333332, ""ab"": 150}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.33707865168539325, ""slg"": 0.44025157232704404, ""iso"": 0.17610062893081763, ""ab"": 159}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3671, ""contribution"": 0.1665}, {""name"": ""away_top3c_slg"", ""value"": 0.4292, ""contribution"": 0.0842}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0548}, {""name"": ""away_top3c_iso"", ""value"": 0.1717, ""contribution"": -0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5296, ""contribution"": -0.1885}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_top3c_iso"", ""value"": 0.2274, ""contribution"": 0.1328}, {""name"": ""home_top3c_obp"", ""value"": 0.4047, ""contribution"": 0.1158}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1111}]",489985,0.4845,3.667,4.999,82.0,14.0,0.7136,0.6942,5.27,5.2,0.8130,0.6873,L,R,NRFI,LOSS,0,0,0,2026-05-14T01:52:29+00:00,+105,-140,DraftKings,2026-05-14T00:43:49+00:00,0.4878,0.5833,-0.1163,0.0452,0.0452,Y,1,-1,+105,-140,2026-05-14T00:38:11+00:00,0,0.4300,YRFI,STRONG,,,,,,,
2026-05-13,2026,823710,1,N,MIA,MIN,7:40 PM ET,Max Meyer,Simeon Woods Richardson,676974,680573,live,live,live,live,0.97,0.5505,0.4233,0.9739,0.3851,0.304,0.6891,0.4829,0.5171,0.2546,0.7454,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T23:14:26Z,3.616,5.468,1.218,1.496,3.443,5.196,3.1,3.69,0.93,1.6,9.45,6.56,0.321,0.322,0.383,0.39,4.259,4.627,21.3,13.8,24.0,0.0,1.0,1.0,0.9,0.7,0.3526,0.3763,0.4673,0.5,0.191,0.1818,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3111111111111111, ""slg"": 0.5454545454545454, ""iso"": 0.2909090909090909, ""ab"": 165}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.32432432432432434, ""slg"": 0.41605839416058393, ""iso"": 0.145985401459854, ""ab"": 137}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.45, ""slg"": 0.40625, ""iso"": 0.08333333333333331, ""ab"": 96}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.46405228758169936, ""iso"": 0.15032679738562094, ""ab"": 153}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3591549295774648, ""slg"": 0.5403225806451613, ""iso"": 0.2419354838709677, ""ab"": 124}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36627906976744184, ""slg"": 0.5030674846625767, ""iso"": 0.1656441717791411, ""ab"": 163}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5, ""contribution"": -0.4108}, {""name"": ""away_top3c_obp"", ""value"": 0.3763, ""contribution"": 0.2203}, {""name"": ""wx_humidity"", ""value"": 24.0, ""contribution"": 0.1377}, {""name"": ""era_gap_t1"", ""value"": 1.8517, ""contribution"": 0.1217}, {""name"": ""home_fip"", ""value"": 5.1962, ""contribution"": 0.118}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""era_gap_b1"", ""value"": -1.8517, ""contribution"": -0.0985}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.0888}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5451, ""contribution"": 0.0793}, {""name"": ""home_top3c_slg"", ""value"": 0.4673, ""contribution"": -0.0566}]",484499,0.5451,4.032,4.824,36.0,79.0,0.7136,0.7136,4.67,5.47,0.8803,0.8607,R,R,YRFI,PASS,2,1,3,2026-05-14T00:09:24+00:00,-125,-105,DraftKings,2026-05-14T00:01:18+00:00,0.5556,0.5122,-0.0734,0.0056,0.0634,N,1,,-125,-105,2026-05-13T23:38:46+00:00,0,0.4981,PASS,NO EDGE,,,,,,,
2026-05-13,2026,822815,1,N,TB,TOR,7:07 PM ET,Griffin Jax,Dylan Cease,643377,656302,ltd,live,live,live,1.01,0.383,0.4751,0.8581,0.1976,0.2767,0.4742,0.6863,0.3137,0.2122,0.7878,,,NRFI,STRONG,STRONG NRFI,4,2026-05-13T22:06:59Z,4.459,3.506,1.323,1.282,3.792,2.493,3.63,3.69,1.2,0.63,10.52,12.39,0.327,0.311,0.388,0.386,4.513,4.241,,,,1.0,0.6,1.0,0.6,1.0,0.3503,0.3538,0.3682,0.441,0.0939,0.1572,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2871287128712871, ""slg"": 0.32967032967032966, ""iso"": 0.12087912087912087, ""ab"": 91}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.4117647058823529, ""slg"": 0.4375, ""iso"": 0.0625, ""ab"": 32}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.37662337662337664, ""iso"": 0.08441558441558444, ""ab"": 154}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3393939393939394, ""slg"": 0.358974358974359, ""iso"": 0.04487179487179488, ""ab"": 156}, {""id"": 810938, ""name"": ""Ben Williamson"", ""bats"": ""R"", ""obp"": 0.3467741935483871, ""slg"": 0.33636363636363636, ""iso"": 0.07272727272727275, ""ab"": 110}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3806818181818182, ""slg"": 0.4827586206896552, ""iso"": 0.2, ""ab"": 145}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1572, ""contribution"": -0.1765}, {""name"": ""home_fip"", ""value"": 2.4929, ""contribution"": -0.1571}, {""name"": ""away_top3c_obp"", ""value"": 0.3538, ""contribution"": 0.0889}, {""name"": ""home_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.0806}, {""name"": ""era_gap_t1"", ""value"": -0.9527, ""contribution"": -0.0625}]","[{""name"": ""home_top3c_iso"", ""value"": 0.0939, ""contribution"": -0.2244}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.1535}, {""name"": ""home_top3c_slg"", ""value"": 0.3682, ""contribution"": 0.1534}, {""name"": ""away_avg_ip_per_start"", ""value"": 2.2, ""contribution"": 0.1327}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}]",623938,0.4993,3.276,3.203,97.0,100.0,0.7396,0.7136,6.13,2.2,0.7383,0.7413,R,R,NRFI,WIN,0,0,0,2026-05-13T23:16:43+00:00,-155,+115,DraftKings,2026-05-13T22:10:17+00:00,0.6078,0.4651,0.0785,-0.1514,0.0785,Y,1,0.645,-145,+110,2026-05-13T22:06:55+00:00,0.016,0.6370,NRFI,STRONG,,,,,,,
2026-05-13,2026,824519,1,N,WSH,CIN,6:40 PM ET,Jake Irvin,Nick Lodolo,663623,666157,live,live,live,live,1.09,0.4821,0.578,1.0601,0.4107,0.4823,0.893,0.3576,0.6424,0.2863,0.7137,,,YRFI,STRONG,STRONG YRFI,4,2026-05-13T21:38:05Z,5.462,3.717,1.395,1.086,4.704,4.035,3.38,1.78,1.53,1.52,7.79,8.37,0.323,0.308,0.412,0.388,5.154,4.118,17.1,24.3,49.0,0.0,1.0,0.6,0.9,0.6,0.3445,0.3451,0.4796,0.4677,0.2194,0.2326,lineup,lineup,"[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.3709677419354839, ""slg"": 0.29411764705882354, ""iso"": 0.05882352941176472, ""ab"": 51}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3548387096774194, ""slg"": 0.5178571428571429, ""iso"": 0.22619047619047622, ""ab"": 168}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33516483516483514, ""slg"": 0.49375, ""iso"": 0.23750000000000004, ""ab"": 160}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39195979899497485, ""slg"": 0.5375, ""iso"": 0.29374999999999996, ""ab"": 160}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""bats"": ""L"", ""obp"": 0.32954545454545453, ""slg"": 0.2857142857142857, ""iso"": 0.038961038961038946, ""ab"": 77}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.4666666666666667, ""iso"": 0.18666666666666665, ""ab"": 75}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2326, ""contribution"": 0.458}, {""name"": ""away_top3c_slg"", ""value"": 0.4677, ""contribution"": -0.185}, {""name"": ""era_gap_t1"", ""value"": -1.7457, ""contribution"": -0.1145}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}, {""name"": ""away_top3c_obp"", ""value"": 0.3451, ""contribution"": 0.0386}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1327}, {""name"": ""home_top3c_iso"", ""value"": 0.2194, ""contribution"": 0.1114}, {""name"": ""era_gap_b1"", ""value"": 1.7457, ""contribution"": 0.0927}, {""name"": ""home_top3c_slg"", ""value"": 0.4796, ""contribution"": -0.0826}, {""name"": ""wx_wind_kmh"", ""value"": 24.3, ""contribution"": 0.0598}]",665298,0.5084,4.2,5.257,50.0,7.0,0.7075,0.7396,5.33,5.13,0.9000,0.8450,R,L,YRFI,WIN,0,1,1,2026-05-13T22:54:44+00:00,-110,-120,DraftKings,2026-05-13T21:45:39+00:00,0.5238,0.5455,-0.1662,0.0969,0.0969,Y,1,0.833,-110,-120,2026-05-13T21:39:11+00:00,0,0.3991,YRFI,STRONG,,,,,,,
