date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-13,2026,823631,1,N,DET,NYM,7:10 PM ET,Framber Valdez,Christian Scott,664285,681035,live,sm,live,live,0.96,0.4409,0.395,0.8358,0.3652,0.3476,0.7128,0.4726,0.5274,0.2041,0.7959,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T22:56:55Z,4.132,3.999,1.328,1.235,3.644,4.041,3.16,3.75,0.88,1.12,8.01,9.63,0.322,0.298,0.398,0.362,4.276,3.853,16.4,27.2,62.0,0.0,0.3333,0.6,0.3333,0.6,0.2995,0.3574,0.3446,0.4326,0.1123,0.1501,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.2803030303030303, ""slg"": 0.3305785123966942, ""iso"": 0.11570247933884298, ""ab"": 121}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2722222222222222, ""slg"": 0.2891566265060241, ""iso"": 0.06626506024096385, ""ab"": 166}, {""id"": 669004, ""name"": ""MJ Melendez"", ""bats"": ""L"", ""obp"": 0.3508771929824561, ""slg"": 0.48, ""iso"": 0.21999999999999997, ""ab"": 50}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4034090909090909, ""slg"": 0.44666666666666666, ""iso"": 0.14666666666666667, ""ab"": 150}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3049645390070922, ""slg"": 0.4609375, ""iso"": 0.2265625, ""ab"": 128}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.23076923076923078, ""slg"": 0.3469387755102041, ""iso"": 0.16326530612244897, ""ab"": 49}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1501, ""contribution"": -0.2361}, {""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.1433}, {""name"": ""away_top3c_obp"", ""value"": 0.3574, ""contribution"": 0.11}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6667, ""contribution"": 0.1029}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": -0.0634}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3446, ""contribution"": 0.2034}, {""name"": ""home_top3c_iso"", ""value"": 0.1123, ""contribution"": -0.1752}, {""name"": ""wx_wind_kmh"", ""value"": 27.2, ""contribution"": 0.074}, {""name"": ""home_obp"", ""value"": 0.2982, ""contribution"": -0.0707}, {""name"": ""home_top3c_obp"", ""value"": 0.2995, ""contribution"": -0.0675}]",608093,0.5118,8.043,3.74,50.0,67.0,0.7136,0.751,3.67,5.27,0.6127,0.7327,L,R,YRFI,PASS,2,0,2,2026-05-13T23:26:30+00:00,-135,+105,DraftKings,2026-05-13T23:10:43+00:00,0.5745,0.4878,-0.1019,0.0396,,N,,,-135,+105,2026-05-13T23:05:23+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-05-13,2026,824928,1,N,CHC,ATL,7:15 PM ET,Shota Imanaga,JR Ritchie,684007,702275,live,sm,live,live,0.98,0.5767,0.4345,1.0112,0.3895,0.3743,0.7638,0.4401,0.5599,0.2684,0.7316,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T23:14:26Z,2.946,4.029,0.958,1.325,3.714,4.956,2.09,4.13,1.3,1.47,8.83,8.28,0.337,0.331,0.413,0.442,4.978,5.259,25.2,13.7,40.0,0.0,0.6667,0.6,0.6667,0.5,0.3539,0.3354,0.4708,0.4103,0.1833,0.1538,lineup,lineup,"[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.32298136645962733, ""slg"": 0.39864864864864863, ""iso"": 0.13513513513513514, ""ab"": 148}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3802083333333333, ""slg"": 0.5088757396449705, ""iso"": 0.21301775147928997, ""ab"": 169}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.35359116022099446, ""slg"": 0.49693251533742333, ""iso"": 0.196319018404908, ""ab"": 163}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3492063492063492, ""slg"": 0.41818181818181815, ""iso"": 0.14545454545454545, ""ab"": 165}, {""id"": 694208, ""name"": ""Mois\u00e9s Ballesteros"", ""bats"": ""L"", ""obp"": 0.3185840707964602, ""slg"": 0.48514851485148514, ""iso"": 0.2277227722772277, ""ab"": 101}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3315508021390374, ""slg"": 0.3558282208588957, ""iso"": 0.1165644171779141, ""ab"": 163}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4103, ""contribution"": 0.2165}, {""name"": ""away_top3c_iso"", ""value"": 0.1538, ""contribution"": -0.2048}, {""name"": ""home_fip"", ""value"": 4.9564, ""contribution"": 0.0936}, {""name"": ""wx_humidity"", ""value"": 40.0, ""contribution"": 0.0733}, {""name"": ""era_gap_t1"", ""value"": 1.0834, ""contribution"": 0.0713}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4708, ""contribution"": -0.064}, {""name"": ""era_gap_b1"", ""value"": -1.0834, ""contribution"": -0.0577}, {""name"": ""home_obp"", ""value"": 0.3305, ""contribution"": 0.0574}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0471}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0439}]",503493,0.522,5.149,3.775,50.0,47.0,0.7136,0.7075,5.78,6.27,0.7480,0.7893,L,R,NRFI,PASS,0,0,0,2026-05-13T23:26:40+00:00,-125,-105,DraftKings,2026-05-13T23:10:43+00:00,0.5556,0.5122,-0.1155,0.0477,,N,,,-125,-105,2026-05-13T23:10:43+00:00,,0.4545,PASS,NO EDGE,,,,,,,
2026-05-13,2026,824603,1,N,KC,CWS,7:40 PM ET,Seth Lugo,Noah Schultz,607625,702273,live,sm,live,live,0.98,0.4679,0.4507,0.9185,0.3272,0.4464,0.7735,0.4401,0.5599,0.2343,0.7657,,,YRFI,LEAN,LEAN YRFI,4,2026-05-13T22:06:59Z,3.641,4.385,1.328,1.277,3.712,4.208,3.32,4.18,0.87,1.02,7.89,8.66,0.319,0.32,0.399,0.399,4.224,4.353,10.3,9.7,65.0,0.0,0.8,0.4,0.8,0.7,0.3711,0.3598,0.4917,0.4253,0.2486,0.1468,lineup,lineup,"[{""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.32653061224489793, ""slg"": 0.45454545454545453, ""iso"": 0.20454545454545453, ""ab"": 44}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3615819209039548, ""slg"": 0.5448275862068965, ""iso"": 0.3172413793103448, ""ab"": 145}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.4788732394366197, ""iso"": 0.23943661971830985, ""ab"": 142}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3485714285714286, ""slg"": 0.42948717948717946, ""iso"": 0.1474358974358974, ""ab"": 156}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3723404255319149, ""slg"": 0.49101796407185627, ""iso"": 0.18562874251497002, ""ab"": 167}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.30935251798561153, ""slg"": 0.40476190476190477, ""iso"": 0.16666666666666669, ""ab"": 126}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1468, ""contribution"": -0.2638}, {""name"": ""away_top3c_obp"", ""value"": 0.3598, ""contribution"": 0.1242}, {""name"": ""away_top3c_slg"", ""value"": 0.4253, ""contribution"": 0.1112}, {""name"": ""era_gap_t1"", ""value"": 0.7434, ""contribution"": 0.0489}, {""name"": ""home_xera"", ""value"": 3.2713, ""contribution"": -0.0301}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2486, ""contribution"": 0.1896}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1173}, {""name"": ""home_top3c_slg"", ""value"": 0.4917, ""contribution"": -0.1083}, {""name"": ""home_top3c_obp"", ""value"": 0.3711, ""contribution"": 0.0572}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0506}]",668921,0.5084,3.271,4.793,50.0,12.0,0.7136,0.7797,5.0,6.0,0.9377,0.6690,R,L,NRFI,LOSS,0,0,0,2026-05-13T23:58:25+00:00,-125,-105,DraftKings,2026-05-14T00:01:18+00:00,0.5556,0.5122,-0.1155,0.0477,0.0477,N,0.5,0,-125,-105,2026-05-13T22:36:55+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-13,2026,823386,1,N,COL,PIT,6:40 PM ET,Jose Quintana,Mitch Keller,500779,656605,live,live,live,live,0.96,0.3545,0.5714,0.9259,0.2927,0.3799,0.6726,0.4903,0.5097,0.237,0.763,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T22:06:59Z,3.934,3.477,1.307,1.141,5.083,3.406,3.63,2.65,1.35,0.7,5.29,7.15,0.317,0.332,0.4,0.396,4.259,4.838,14.7,21.4,69.0,0.0,0.6,0.8,0.7,0.8,0.3483,0.3507,0.4289,0.4757,0.1738,0.1974,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.32972972972972975, ""slg"": 0.4911242603550296, ""iso"": 0.22485207100591714, ""ab"": 169}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.3875968992248062, ""iso"": 0.13953488372093026, ""ab"": 129}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3956043956043956, ""slg"": 0.3931034482758621, ""iso"": 0.14482758620689656, ""ab"": 145}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.30327868852459017, ""slg"": 0.3392857142857143, ""iso"": 0.09821428571428573, ""ab"": 112}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.6475409836065574, ""iso"": 0.34426229508196726, ""ab"": 122}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.34408602150537637, ""slg"": 0.3614457831325301, ""iso"": 0.09638554216867468, ""ab"": 83}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4757, ""contribution"": -0.2411}, {""name"": ""away_top3c_iso"", ""value"": 0.1974, ""contribution"": 0.1621}, {""name"": ""away_top3c_obp"", ""value"": 0.3507, ""contribution"": 0.0708}, {""name"": ""home_fip"", ""value"": 3.406, ""contribution"": -0.0641}, {""name"": ""home_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.055}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 4.0, ""contribution"": 0.1419}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": -0.1343}, {""name"": ""home_obp"", ""value"": 0.332, ""contribution"": 0.0633}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0573}, {""name"": ""wx_wind_kmh"", ""value"": 21.4, ""contribution"": 0.0456}]",594151,0.4534,4.372,5.074,18.0,4.0,0.7396,0.7613,5.8,5.13,0.8380,0.8863,L,R,NRFI,PASS,0,0,0,2026-05-13T23:16:42+00:00,-125,-105,DraftKings,2026-05-13T23:10:43+00:00,0.5556,0.5122,-0.0653,-0.0025,,N,,,-125,-105,2026-05-13T22:36:55+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-13,2026,824841,1,N,NYY,BAL,1:05 PM ET,Max Fried,Kyle Bradish,608331,680694,live,ltd,live,live,1.06,0.5533,0.3396,0.893,0.5442,0.2714,0.8156,0.4401,0.5599,0.2249,0.7751,,,YRFI,LEAN,LEAN YRFI,4,2026-05-13T15:49:28Z,2.89,4.299,1.011,1.429,2.715,3.902,2.61,3.97,0.35,1.1,7.95,9.96,0.329,0.315,0.433,0.387,4.996,4.358,23.2,16.2,34.0,0.0,1.0,0.8,0.9,0.8,0.3408,0.38,0.4239,0.5635,0.1803,0.3094,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.42408376963350786, ""slg"": 0.3783783783783784, ""iso"": 0.11486486486486491, ""ab"": 148}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.25773195876288657, ""slg"": 0.4022346368715084, ""iso"": 0.2011173184357542, ""ab"": 179}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3425925925925926, ""slg"": 0.53, ""iso"": 0.24000000000000005, ""ab"": 100}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3067484662576687, ""slg"": 0.37037037037037035, ""iso"": 0.19259259259259257, ""ab"": 135}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.6821705426356589, ""iso"": 0.37209302325581395, ""ab"": 129}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.4126984126984127, ""slg"": 0.6339869281045751, ""iso"": 0.3594771241830065, ""ab"": 153}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3094, ""contribution"": 1.1047}, {""name"": ""away_top3c_slg"", ""value"": 0.5635, ""contribution"": -0.855}, {""name"": ""away_top3c_obp"", ""value"": 0.38, ""contribution"": 0.2416}, {""name"": ""wx_humidity"", ""value"": 34.0, ""contribution"": 0.0974}, {""name"": ""era_gap_t1"", ""value"": 1.4093, ""contribution"": 0.0927}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": -0.162}, {""name"": ""era_gap_b1"", ""value"": -1.4093, ""contribution"": -0.075}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0673}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5156, ""contribution"": -0.049}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.1333, ""contribution"": -0.0381}]",554242,0.4415,3.85,2.863,94.0,72.0,0.7508,0.7197,5.47,6.13,0.8860,0.8503,L,R,NRFI,LOSS,0,0,0,2026-05-13T17:22:46+00:00,-115,-115,DraftKings,2026-05-13T17:14:46+00:00,0.5349,0.5349,-0.0948,0.025,0.025,N,0.5,0,-115,-110,2026-05-13T16:04:21+00:00,0.0111,0.4658,PASS,NO EDGE,,,,,,,
2026-05-13,2026,824195,1,N,SEA,HOU,8:10 PM ET,Bryce Miller,Lance McCullers Jr.,682243,621121,ltd,ltd,live,live,0.99,0.5554,0.5712,1.1266,0.3692,0.3253,0.6945,0.4792,0.5208,0.3107,0.6893,,,PASS,NO EDGE,PASS - No edge,4,2026-05-14T00:08:08Z,5.31,6.248,1.37,1.504,4.832,4.674,3.35,4.95,1.57,1.36,7.77,9.57,0.319,0.327,0.389,0.419,4.254,4.582,,,,1.0,0.4,0.8,0.6,0.8,0.3701,0.3314,0.4643,0.3831,0.1875,0.1403,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3391812865497076, ""slg"": 0.3815789473684211, ""iso"": 0.125, ""ab"": 152}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4126984126984127, ""slg"": 0.6163522012578616, ""iso"": 0.3081761006289308, ""ab"": 159}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3525641025641026, ""slg"": 0.3795620437956204, ""iso"": 0.11678832116788318, ""ab"": 137}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.325, ""iso"": 0.125, ""ab"": 120}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3315508021390374, ""slg"": 0.43859649122807015, ""iso"": 0.1695906432748538, ""ab"": 171}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3063583815028902, ""slg"": 0.3670886075949367, ""iso"": 0.12025316455696203, ""ab"": 158}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3831, ""contribution"": 0.4065}, {""name"": ""away_top3c_iso"", ""value"": 0.1403, ""contribution"": -0.3188}, {""name"": ""home_fip"", ""value"": 4.6738, ""contribution"": 0.0649}, {""name"": ""era_gap_t1"", ""value"": 0.9382, ""contribution"": 0.0617}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0523}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_obp"", ""value"": 0.3701, ""contribution"": 0.0555}, {""name"": ""home_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.0501}, {""name"": ""era_gap_b1"", ""value"": -0.9382, ""contribution"": -0.0499}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4773, ""contribution"": 0.0498}]",577468,0.4946,5.259,4.2,52.0,50.0,0.664,0.7272,4.6,5.13,0.6657,0.8747,R,R,YRFI,PASS,1,0,1,2026-05-14T00:25:02+00:00,-115,-115,DraftKings,2026-05-14T00:06:39+00:00,0.5349,0.5349,-0.0557,-0.0141,,N,,,-115,-115,2026-05-14T00:06:39+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-13,2026,824438,1,N,LAA,CLE,1:10 PM ET,Reid Detmers,Parker Messick,672282,800048,live,ltd,live,live,0.96,0.3446,0.3945,0.7391,0.2699,0.3393,0.6092,0.5274,0.4726,0.1695,0.8305,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-13T16:16:53Z,4.207,2.951,1.257,1.113,3.202,3.222,3.25,2.34,0.81,0.92,9.99,9.34,0.32,0.321,0.395,0.377,4.272,4.233,10.4,18.9,71.0,0.0,1.0,1.0,0.9,0.875,0.3385,0.3202,0.4382,0.3947,0.1888,0.169,lineup,team_fallback,"[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.3014705882352941, ""slg"": 0.4566929133858268, ""iso"": 0.19685039370078744, ""ab"": 127}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33678756476683935, ""slg"": 0.37037037037037035, ""iso"": 0.16049382716049382, ""ab"": 162}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.37267080745341613, ""slg"": 0.5, ""iso"": 0.2142857142857143, ""ab"": 140}]","[{""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.345679012345679, ""slg"": 0.44285714285714284, ""iso"": 0.17142857142857143, ""ab"": 70}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.418848167539267, ""slg"": 0.5167785234899329, ""iso"": 0.26174496644295303, ""ab"": 149}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.31666666666666665, ""slg"": 0.41317365269461076, ""iso"": 0.13772455089820357, ""ab"": 167}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3947, ""contribution"": 0.3251}, {""name"": ""away_top3c_obp"", ""value"": 0.3202, ""contribution"": -0.1065}, {""name"": ""home_fip"", ""value"": 3.2221, ""contribution"": -0.0829}, {""name"": ""era_gap_t1"", ""value"": -1.2555, ""contribution"": -0.0823}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0772}]","[{""name"": ""era_gap_b1"", ""value"": 1.2555, ""contribution"": 0.0666}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0458}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}, {""name"": ""wx_temp_c"", ""value"": 10.4, ""contribution"": -0.0349}]",427248,0.5131,2.618,3.122,66.0,65.0,0.7136,0.7613,5.87,5.6,0.8670,0.9290,L,L,YRFI,PASS,0,2,2,2026-05-13T17:31:21+00:00,-155,+120,DraftKings,2026-05-13T17:14:46+00:00,0.6078,0.4545,-0.0804,0.0181,-0.0804,N,0.5,,-160,+120,2026-05-13T16:31:18+00:00,-0.0075,0.6243,NRFI,STRONG,,,,,,,
2026-05-13,2026,822900,1,N,ARI,TEX,8:05 PM ET,Ryne Nelson,Kumar Rocker,669194,677958,live,ltd,live,live,1.07,0.5174,0.4933,1.0106,0.3111,0.3722,0.6833,0.4829,0.5171,0.2681,0.7319,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T23:14:26Z,4.506,5.017,1.163,1.432,4.341,4.36,2.84,3.41,1.43,1.27,7.99,8.0,0.302,0.316,0.394,0.381,4.299,3.908,,,,1.0,0.0,0.8,0.3,0.7,0.3305,0.3196,0.3881,0.4062,0.1542,0.1758,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.35106382978723405, ""iso"": 0.12765957446808512, ""ab"": 94}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3672316384180791, ""slg"": 0.4358974358974359, ""iso"": 0.14743589743589747, ""ab"": 156}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.29213483146067415, ""slg"": 0.3618421052631579, ""iso"": 0.17763157894736845, ""ab"": 152}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2606060606060606, ""slg"": 0.36363636363636365, ""iso"": 0.15584415584415584, ""ab"": 154}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36419753086419754, ""slg"": 0.49635036496350365, ""iso"": 0.23357664233576642, ""ab"": 137}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.33548387096774196, ""slg"": 0.36153846153846153, ""iso"": 0.13846153846153844, ""ab"": 130}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4062, ""contribution"": 0.245}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.1187}, {""name"": ""away_top3c_obp"", ""value"": 0.3196, ""contribution"": -0.1103}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.0669}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": -0.0585}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.1466}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5436, ""contribution"": -0.1212}, {""name"": ""home_top3c_slg"", ""value"": 0.3881, ""contribution"": 0.1114}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1081}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}]",596740,0.574,4.973,3.934,44.0,15.0,0.7136,0.751,4.47,4.6,0.7103,0.7563,R,R,NRFI,PASS,0,0,0,2026-05-14T00:25:01+00:00,-120,-110,DraftKings,2026-05-14T00:01:18+00:00,0.5455,0.5238,-0.0626,-0.0067,,N,,,-120,-110,2026-05-14T00:01:18+00:00,,0.4877,PASS,NO EDGE,,,,,,,
