date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-13,2026,823952,1,N,SF,LAD,10:10 PM ET,Robbie Ray,Shohei Ohtani,592662,660271,live,ltd,live,live,0.97,0.2847,0.514,0.7987,0.1767,0.3625,0.5392,0.6224,0.3776,0.1907,0.8093,,,NRFI,STRONG,STRONG NRFI,4,2026-05-14T01:00:55Z,3.178,2.377,1.146,0.996,4.194,2.794,3.6,2.41,1.36,0.73,9.28,10.14,0.299,0.336,0.381,0.426,3.715,4.82,22.1,16.3,52.0,0.0,1.0,1.0,1.0,0.9,0.3295,0.3228,0.4,0.4017,0.1419,0.1175,lineup,lineup,"[{""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.24390243902439024, ""slg"": 0.35135135135135137, ""iso"": 0.1891891891891892, ""ab"": 37}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.36752136752136755, ""iso"": 0.10256410256410259, ""ab"": 117}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3468208092485549, ""slg"": 0.4358974358974359, ""iso"": 0.16025641025641024, ""ab"": 156}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3157894736842105, ""slg"": 0.3860759493670886, ""iso"": 0.11392405063291139, ""ab"": 158}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3373493975903614, ""slg"": 0.3741935483870968, ""iso"": 0.07096774193548389, ""ab"": 155}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3151515151515151, ""slg"": 0.44516129032258067, ""iso"": 0.167741935483871, ""ab"": 155}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1175, ""contribution"": -0.5107}, {""name"": ""away_top3c_slg"", ""value"": 0.4017, ""contribution"": 0.2762}, {""name"": ""home_fip"", ""value"": 2.7939, ""contribution"": -0.1264}, {""name"": ""away_top3c_obp"", ""value"": 0.3228, ""contribution"": -0.0915}, {""name"": ""home_xera"", ""value"": 1.7145, ""contribution"": -0.0867}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1419, ""contribution"": -0.0958}, {""name"": ""home_top3c_slg"", ""value"": 0.4, ""contribution"": 0.0861}, {""name"": ""home_obp"", ""value"": 0.3357, ""contribution"": 0.0779}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}, {""name"": ""away_whiff_pct_rank"", ""value"": 64.0, ""contribution"": -0.0427}]",676581,0.5084,1.714,3.719,85.0,64.0,0.7396,0.7197,6.2,5.67,0.7593,0.3790,L,R,NRFI,WIN,0,0,0,2026-05-14T02:26:20+00:00,-150,+115,DraftKings,2026-05-14T01:15:08+00:00,0.6,0.4651,0.0224,-0.0875,0.0224,Y,1,0.667,-150,+115,2026-05-14T01:09:44+00:00,0,0.6451,NRFI,STRONG,,,,,,,
2026-05-13,2026,824763,1,N,PHI,BOS,6:45 PM ET,Andrew Painter,Sonny Gray,691725,543243,ltd,live,live,live,1.05,0.4075,0.5308,0.9383,0.3662,0.3656,0.7317,0.4688,0.5312,0.2416,0.7584,,,PASS,NO EDGE,PASS - No edge,4,2026-05-13T22:06:59Z,5.4,3.975,1.455,1.255,4.457,3.662,3.27,2.04,1.41,1.13,8.67,7.89,0.305,0.314,0.399,0.368,4.189,3.996,18.2,17.7,47.0,0.0,0.8,0.8,0.8,0.8333,0.3138,0.3422,0.3925,0.5098,0.1502,0.2648,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.24675324675324675, ""slg"": 0.3146853146853147, ""iso"": 0.1258741258741259, ""ab"": 143}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""bats"": ""R"", ""obp"": 0.24390243902439024, ""slg"": 0.20512820512820512, ""iso"": 0.0, ""ab"": 39}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3742690058479532, ""slg"": 0.4666666666666667, ""iso"": 0.17333333333333334, ""ab"": 150}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35638297872340424, ""slg"": 0.6114649681528662, ""iso"": 0.38216560509554137, ""ab"": 157}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.367816091954023, ""slg"": 0.5466666666666666, ""iso"": 0.2733333333333333, ""ab"": 150}, {""id"": 666969, ""name"": ""Adolis Garc\u00eda"", ""bats"": ""R"", ""obp"": 0.2994011976047904, ""slg"": 0.36666666666666664, ""iso"": 0.1333333333333333, ""ab"": 150}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2648, ""contribution"": 0.7293}, {""name"": ""away_top3c_slg"", ""value"": 0.5098, ""contribution"": -0.4796}, {""name"": ""era_gap_t1"", ""value"": -1.4244, ""contribution"": -0.0934}, {""name"": ""wx_humidity"", ""value"": 47.0, ""contribution"": 0.0451}, {""name"": ""home_fip"", ""value"": 3.662, ""contribution"": -0.0381}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3925, ""contribution"": 0.102}, {""name"": ""era_gap_b1"", ""value"": 1.4244, ""contribution"": 0.0756}, {""name"": ""home_top3c_iso"", ""value"": 0.1502, ""contribution"": -0.0738}, {""name"": ""home_top3c_obp"", ""value"": 0.3138, ""contribution"": -0.0426}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.4667, ""contribution"": 0.0342}]",483564,0.5037,3.87,5.526,65.0,50.0,0.678,0.7136,4.8,4.47,0.8297,0.6740,R,R,NRFI,PASS,0,0,0,2026-05-13T22:59:08+00:00,-105,-125,DraftKings,2026-05-13T22:53:11+00:00,0.5122,0.5556,-0.0434,-0.0244,,N,,,-105,-125,2026-05-13T22:42:32+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-14,2026,825008,1,N,STL,OAK,3:05 PM ET,Michael McGreevy,Jacob Lopez,700241,682052,live,live,live,live,0.93,0.5709,0.3865,0.9574,0.5052,0.4489,0.9542,0.3082,0.6918,0.2486,0.7514,,,YRFI,STRONG,STRONG YRFI,4,2026-05-14T17:46:20Z,3.212,5.044,1.043,1.492,3.939,5.189,2.07,4.75,1.07,1.71,6.4,8.97,0.32,0.325,0.394,0.407,4.575,4.434,22.9,12.7,45.0,0.0,0.8,0.8,0.7,0.7,0.3672,0.3779,0.4934,0.466,0.2259,0.1979,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.41798941798941797, ""slg"": 0.4533333333333333, ""iso"": 0.18666666666666665, ""ab"": 150}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39080459770114945, ""slg"": 0.6242038216560509, ""iso"": 0.2929936305732484, ""ab"": 157}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.3959731543624161, ""iso"": 0.19463087248322147, ""ab"": 149}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3626943005181347, ""slg"": 0.42857142857142855, ""iso"": 0.18012422360248445, ""ab"": 161}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4010416666666667, ""slg"": 0.4155844155844156, ""iso"": 0.1493506493506494, ""ab"": 154}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3693181818181818, ""slg"": 0.5548387096774193, ""iso"": 0.264516129032258, ""ab"": 155}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3779, ""contribution"": 0.2295}, {""name"": ""away_top3c_slg"", ""value"": 0.466, ""contribution"": -0.1728}, {""name"": ""away_top3c_iso"", ""value"": 0.1979, ""contribution"": 0.1659}, {""name"": ""era_gap_t1"", ""value"": 1.8321, ""contribution"": 0.1204}, {""name"": ""home_fip"", ""value"": 5.1887, ""contribution"": 0.1173}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.145}, {""name"": ""home_top3c_iso"", ""value"": 0.2259, ""contribution"": 0.1287}, {""name"": ""home_top3c_slg"", ""value"": 0.4934, ""contribution"": -0.1119}, {""name"": ""era_gap_b1"", ""value"": -1.8321, ""contribution"": -0.0974}]",681849,0.5084,3.53,4.913,71.0,3.0,0.7136,0.7136,5.2,5.73,0.9057,0.9087,R,L,YRFI,WIN,0,1,1,2026-05-14T19:19:21+00:00,+110,-145,DraftKings,2026-05-14T18:06:33+00:00,0.4762,0.5918,-0.168,0.1,0.1,Y,1,0.69,+110,-145,2026-05-14T18:01:16+00:00,0,0.4596,PASS,NO EDGE,,,,,,,
2026-05-14,2026,824762,1,N,PHI,BOS,6:45 PM ET,Jesús Luzardo,Ranger Suarez,666200,624133,live,live,live,live,1.05,0.3478,0.3915,0.7393,0.2652,0.2844,0.5495,0.5971,0.4029,0.1696,0.8304,,,NRFI,STRONG,STRONG NRFI,4,2026-05-14T21:18:16Z,4.881,2.988,1.313,1.087,2.805,3.144,2.64,2.24,0.92,0.75,11.27,8.03,0.304,0.314,0.396,0.37,4.134,3.978,11.3,5.1,98.0,0.0,0.8,0.8,0.6,0.9,0.3131,0.3351,0.39,0.4897,0.1448,0.2479,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.24050632911392406, ""slg"": 0.30612244897959184, ""iso"": 0.12244897959183673, ""ab"": 147}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""bats"": ""R"", ""obp"": 0.30158730158730157, ""slg"": 0.3793103448275862, ""iso"": 0.1379310344827586, ""ab"": 58}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.38285714285714284, ""slg"": 0.474025974025974, ""iso"": 0.16883116883116883, ""ab"": 154}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2864864864864865, ""slg"": 0.34502923976608185, ""iso"": 0.1111111111111111, ""ab"": 171}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.359375, ""slg"": 0.6037735849056604, ""iso"": 0.3773584905660377, ""ab"": 159}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3595505617977528, ""slg"": 0.5324675324675324, ""iso"": 0.2662337662337662, ""ab"": 154}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2479, ""contribution"": 0.5875}, {""name"": ""away_top3c_slg"", ""value"": 0.4897, ""contribution"": -0.3386}, {""name"": ""wx_humidity"", ""value"": 98.0, ""contribution"": -0.1603}, {""name"": ""era_gap_t1"", ""value"": -1.8929, ""contribution"": -0.1242}, {""name"": ""home_fip"", ""value"": 3.144, ""contribution"": -0.0908}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1227}, {""name"": ""home_top3c_slg"", ""value"": 0.39, ""contribution"": 0.1074}, {""name"": ""era_gap_b1"", ""value"": 1.8929, ""contribution"": 0.1005}, {""name"": ""home_top3c_iso"", ""value"": 0.1448, ""contribution"": -0.088}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4901, ""contribution"": -0.0488}]",483919,0.4901,2.896,3.2,31.0,90.0,0.7136,0.7272,6.13,5.27,0.6507,0.7367,L,L,NRFI,WIN,0,0,0,2026-05-14T23:20:04+00:00,-165,+125,DraftKings,2026-05-14T21:48:06+00:00,0.6226,0.4444,-0.029,-0.038,-0.029,Y,1,0.606,-165,+125,2026-05-14T21:42:51+00:00,0,0.6405,NRFI,STRONG,,,,,,,
2026-05-14,2026,823383,1,N,COL,PIT,12:35 PM ET,Chase Dollander,Mason Montgomery,801403,682254,live,ltd,live,live,0.96,0.4457,0.5346,0.9802,0.3333,0.4204,0.7537,0.4401,0.5599,0.257,0.743,,,PASS,NO EDGE,PASS - No edge,4,2026-05-14T16:08:27Z,4.673,4.242,1.337,1.369,4.334,3.628,3.9,4.2,1.3,1.03,8.85,11.15,0.317,0.331,0.404,0.395,4.358,4.823,11.7,12.0,64.0,0.0,1.0,0.6,1.0,0.6,0.3604,0.2797,0.4719,0.3796,0.2165,0.1636,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.328042328042328, ""slg"": 0.48255813953488375, ""iso"": 0.22093023255813954, ""ab"": 172}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3614457831325301, ""slg"": 0.5460992907801419, ""iso"": 0.29078014184397166, ""ab"": 141}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3924731182795699, ""slg"": 0.38926174496644295, ""iso"": 0.14093959731543623, ""ab"": 149}]","[{""id"": 687597, ""name"": ""Jordan Beck"", ""bats"": ""R"", ""obp"": 0.2261904761904762, ""slg"": 0.2948717948717949, ""iso"": 0.11538461538461539, ""ab"": 78}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.26, ""iso"": 0.06, ""ab"": 100}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.5068493150684932, ""iso"": 0.26027397260273977, ""ab"": 146}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3796, ""contribution"": 0.4306}, {""name"": ""away_top3c_obp"", ""value"": 0.2797, ""contribution"": -0.3428}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.2776}, {""name"": ""away_top3c_iso"", ""value"": 0.1636, ""contribution"": -0.1228}, {""name"": ""home_xera"", ""value"": 2.4928, ""contribution"": -0.0584}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2165, ""contribution"": 0.1035}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5403, ""contribution"": 0.0681}, {""name"": ""home_top3c_slg"", ""value"": 0.4719, ""contribution"": -0.0662}, {""name"": ""home_obp"", ""value"": 0.3313, ""contribution"": 0.0607}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0573}]",607884,0.5403,2.493,4.378,50.0,38.0,0.7136,0.7136,1.0,5.73,0.8100,0.8757,R,L,YRFI,PASS,0,3,3,2026-05-14T16:54:21+00:00,-155,+120,DraftKings,2026-05-14T16:54:21+00:00,0.6078,0.4545,-0.1677,0.1054,,N,,,-155,+120,2026-05-14T16:32:50+00:00,,0.5121,PASS,NO EDGE,,,,,,,
2026-05-14,2026,824602,1,N,KC,CWS,7:40 PM ET,Kris Bubic,Anthony Kay,663460,641743,live,ltd,live,live,0.98,0.511,0.4052,0.9162,0.4951,0.2958,0.7909,0.4401,0.5599,0.2334,0.7666,,,YRFI,LEAN,LEAN YRFI,4,2026-05-14T22:01:37Z,3.084,4.522,1.176,1.399,3.136,4.74,3.81,3.75,0.54,1.36,9.09,7.75,0.319,0.322,0.398,0.401,4.237,4.382,14.3,15.0,41.0,0.0,0.8,1.0,0.6667,0.8,0.3595,0.3619,0.4674,0.4257,0.2202,0.151,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3392857142857143, ""slg"": 0.3933333333333333, ""iso"": 0.12, ""ab"": 150}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3756906077348066, ""slg"": 0.4726027397260274, ""iso"": 0.23287671232876714, ""ab"": 146}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3626373626373626, ""slg"": 0.5369127516778524, ""iso"": 0.3087248322147651, ""ab"": 149}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.42138364779874216, ""iso"": 0.1446540880503145, ""ab"": 159}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.37823834196891193, ""slg"": 0.5058823529411764, ""iso"": 0.19999999999999996, ""ab"": 170}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.30714285714285716, ""slg"": 0.4015748031496063, ""iso"": 0.16535433070866143, ""ab"": 127}]","[{""name"": ""away_top3c_iso"", ""value"": 0.151, ""contribution"": -0.2288}, {""name"": ""away_top3c_obp"", ""value"": 0.3619, ""contribution"": 0.1362}, {""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.1267}, {""name"": ""away_top3c_slg"", ""value"": 0.4257, ""contribution"": 0.1082}, {""name"": ""era_gap_t1"", ""value"": 1.4384, ""contribution"": 0.0946}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.1676}, {""name"": ""home_top3c_iso"", ""value"": 0.2202, ""contribution"": 0.1136}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.0888}, {""name"": ""era_gap_b1"", ""value"": -1.4384, ""contribution"": -0.0765}, {""name"": ""home_top3c_slg"", ""value"": 0.4674, ""contribution"": -0.0568}]",521251,0.4391,7.586,3.358,50.0,79.0,0.7272,0.751,4.67,5.67,0.9377,0.8790,L,L,YRFI,WIN,1,2,3,2026-05-15T00:06:36+00:00,-130,+100,DraftKings,2026-05-14T23:44:19+00:00,0.5652,0.5,-0.1251,0.0599,0.0599,N,0.5,0,-130,+100,2026-05-14T22:36:45+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-05-14,2026,823789,1,N,SD,MIL,1:40 PM ET,Griffin Canning,Kyle Harrison,656288,690986,ltd,ltd,live,live,1.03,0.4206,0.543,0.9636,0.233,0.2807,0.5137,0.686,0.314,0.2508,0.7492,,,NRFI,STRONG,STRONG NRFI,4,2026-05-14T16:08:27Z,4.45,3.361,1.384,1.257,3.978,3.552,4.01,3.41,1.03,1.0,9.13,10.04,0.301,0.33,0.379,0.372,4.276,4.886,,,,1.0,0.8,0.8,0.8,0.7,0.3883,0.3169,0.4483,0.3536,0.1536,0.1194,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3939393939393939, ""slg"": 0.43333333333333335, ""iso"": 0.10000000000000003, ""ab"": 30}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""bats"": ""R"", ""obp"": 0.26262626262626265, ""slg"": 0.24719101123595505, ""iso"": 0.0449438202247191, ""ab"": 89}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3609467455621302, ""slg"": 0.4, ""iso"": 0.11333333333333334, ""ab"": 150}]","[{""id"": 823550, ""name"": ""Sung-Mun Song"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.25, ""iso"": 0.08333333333333334, ""ab"": 12}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3275862068965517, ""slg"": 0.2980132450331126, ""iso"": 0.04635761589403975, ""ab"": 151}, {""id"": 664034, ""name"": ""Ty France"", ""bats"": ""R"", ""obp"": 0.2876712328767123, ""slg"": 0.5142857142857142, ""iso"": 0.2571428571428571, ""ab"": 70}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3536, ""contribution"": 0.6125}, {""name"": ""away_top3c_iso"", ""value"": 0.1194, ""contribution"": -0.4951}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.1298}, {""name"": ""away_top3c_obp"", ""value"": 0.3169, ""contribution"": -0.1259}, {""name"": ""era_gap_t1"", ""value"": -1.0899, ""contribution"": -0.0715}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5878, ""contribution"": -0.2352}, {""name"": ""home_top3c_obp"", ""value"": 0.3883, ""contribution"": 0.0872}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_iso"", ""value"": 0.1536, ""contribution"": -0.0646}, {""name"": ""away_whiff_pct_rank"", ""value"": 69.0, ""contribution"": -0.0581}]",427013,0.504,4.038,4.668,74.0,69.0,0.664,0.7136,4.67,4.27,0.5877,0.6130,R,L,YRFI,LOSS,0,3,3,2026-05-14T18:12:10+00:00,-130,+100,DraftKings,2026-05-14T16:43:44+00:00,0.5652,0.5,0.1208,-0.186,0.1208,Y,1,-1,-130,+100,2026-05-14T16:38:08+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-14,2026,824926,1,N,CHC,ATL,7:15 PM ET,Ben Brown,Chris Sale,676962,519242,live,live,live,live,0.98,0.3438,0.4525,0.7963,0.296,0.4417,0.7377,0.4565,0.5435,0.1899,0.8101,,,PASS,NO EDGE,PASS - No edge,4,2026-05-14T22:48:36Z,4.075,2.371,1.204,0.965,3.395,2.796,2.77,2.25,0.99,0.96,9.35,10.99,0.336,0.33,0.408,0.443,4.909,5.237,21.7,19.4,27.0,0.0,1.0,0.6,0.8,0.5,0.3667,0.3497,0.5485,0.4086,0.2535,0.1602,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.37755102040816324, ""slg"": 0.5202312138728323, ""iso"": 0.22543352601156064, ""ab"": 173}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.34782608695652173, ""slg"": 0.4879518072289157, ""iso"": 0.1927710843373494, ""ab"": 166}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3736842105263158, ""slg"": 0.6385542168674698, ""iso"": 0.34337349397590355, ""ab"": 166}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3471502590673575, ""slg"": 0.41420118343195267, ""iso"": 0.14201183431952663, ""ab"": 169}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33507853403141363, ""slg"": 0.3592814371257485, ""iso"": 0.11377245508982037, ""ab"": 167}, {""id"": 664023, ""name"": ""Ian Happ"", ""bats"": ""S"", ""obp"": 0.3675675675675676, ""slg"": 0.45695364238410596, ""iso"": 0.23178807947019867, ""ab"": 151}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4086, ""contribution"": 0.2279}, {""name"": ""away_top3c_iso"", ""value"": 0.1602, ""contribution"": -0.1516}, {""name"": ""home_fip"", ""value"": 2.7958, ""contribution"": -0.1262}, {""name"": ""wx_humidity"", ""value"": 27.0, ""contribution"": 0.1256}, {""name"": ""era_gap_t1"", ""value"": -1.704, ""contribution"": -0.1118}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5485, ""contribution"": -0.2286}, {""name"": ""home_top3c_iso"", ""value"": 0.2535, ""contribution"": 0.2025}, {""name"": ""era_gap_b1"", ""value"": 1.704, ""contribution"": 0.0905}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4819, ""contribution"": -0.0679}, {""name"": ""home_obp"", ""value"": 0.3299, ""contribution"": 0.0548}]",596805,0.4819,2.52,2.77,85.0,43.0,0.7396,0.7136,6.6,4.93,0.8387,0.9210,R,L,NRFI,PASS,0,0,0,2026-05-14T23:30:44+00:00,-145,+110,DraftKings,2026-05-14T23:44:19+00:00,0.5918,0.4762,-0.1314,0.0634,,N,,,-145,+110,2026-05-14T23:12:30+00:00,,0.4879,PASS,NO EDGE,,,,,,,
