date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-14,2026,824196,1,N,SEA,HOU,2:10 PM ET,Luis Castillo,Mike Burrows,622491,681347,live,live,live,live,0.99,0.4664,0.4946,0.961,0.2851,0.3921,0.6772,0.4838,0.5162,0.2499,0.7501,,,PASS,NO EDGE,PASS - No edge,4,2026-05-14T17:46:20Z,5.018,4.542,1.395,1.367,3.972,4.21,2.67,2.9,1.28,1.43,8.41,8.79,0.319,0.328,0.389,0.419,4.233,4.572,,,,1.0,0.8,0.6,0.7,0.7,0.3755,0.3341,0.5029,0.4063,0.2206,0.1484,lineup,lineup,"[{""id"": 805904, ""name"": ""Zach Cole"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.6086956521739131, ""iso"": 0.30434782608695654, ""ab"": 23}, {""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3352272727272727, ""slg"": 0.3741935483870968, ""iso"": 0.12258064516129036, ""ab"": 155}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4175257731958763, ""slg"": 0.6111111111111112, ""iso"": 0.3024691358024692, ""ab"": 162}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.38461538461538464, ""slg"": 0.4189189189189189, ""iso"": 0.16216216216216217, ""ab"": 74}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.44, ""iso"": 0.17142857142857143, ""ab"": 175}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3089887640449438, ""slg"": 0.36419753086419754, ""iso"": 0.11728395061728397, ""ab"": 162}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1484, ""contribution"": -0.2505}, {""name"": ""away_top3c_slg"", ""value"": 0.4063, ""contribution"": 0.244}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""home_avg_ip_per_start"", ""value"": 5.7333, ""contribution"": -0.0324}, {""name"": ""era_gap_t1"", ""value"": -0.476, ""contribution"": -0.0312}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5029, ""contribution"": -0.132}, {""name"": ""home_top3c_iso"", ""value"": 0.2206, ""contribution"": 0.1146}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_obp"", ""value"": 0.3755, ""contribution"": 0.065}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4773, ""contribution"": 0.0498}]",691042,0.5084,4.153,4.328,61.0,48.0,0.6942,0.8025,5.73,5.07,0.8610,0.8947,R,R,YRFI,PASS,3,0,3,2026-05-14T18:29:54+00:00,-115,-115,DraftKings,2026-05-14T18:33:18+00:00,0.5349,0.5349,-0.0511,-0.0187,,N,,,-115,-115,2026-05-14T18:06:33+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-14,2026,823950,1,N,SF,LAD,10:10 PM ET,Landen Roupp,Emmet Sheehan,694738,686218,live,live,live,live,0.97,0.3613,0.4384,0.7997,0.2216,0.3387,0.5603,0.5726,0.4274,0.1911,0.8089,,,NRFI,STRONG,STRONG NRFI,4,2026-05-15T00:44:52Z,3.453,4.029,1.27,1.206,3.073,3.528,3.85,2.74,0.57,1.25,9.69,10.55,0.297,0.336,0.378,0.428,3.651,4.806,23.1,13.0,57.0,0.0,0.4,1.0,0.5,0.9,0.3462,0.3307,0.4055,0.4133,0.1406,0.1267,lineup,lineup,"[{""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.3235294117647059, ""slg"": 0.35537190082644626, ""iso"": 0.09917355371900827, ""ab"": 121}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3502824858757062, ""slg"": 0.4339622641509434, ""iso"": 0.15723270440251574, ""ab"": 159}, {""id"": 663656, ""name"": ""Kyle Tucker"", ""bats"": ""L"", ""obp"": 0.35911602209944754, ""slg"": 0.4155844155844156, ""iso"": 0.1558441558441559, ""ab"": 154}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.30857142857142855, ""slg"": 0.3765432098765432, ""iso"": 0.1111111111111111, ""ab"": 162}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.34705882352941175, ""slg"": 0.379746835443038, ""iso"": 0.069620253164557, ""ab"": 158}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3380281690140845, ""slg"": 0.5, ""iso"": 0.2153846153846154, ""ab"": 130}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1267, ""contribution"": -0.4337}, {""name"": ""away_top3c_slg"", ""value"": 0.4133, ""contribution"": 0.195}, {""name"": ""home_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.0789}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0523}, {""name"": ""home_fip"", ""value"": 3.5281, ""contribution"": -0.0517}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1406, ""contribution"": -0.0995}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4707, ""contribution"": -0.094}, {""name"": ""home_obp"", ""value"": 0.3358, ""contribution"": 0.0783}, {""name"": ""home_top3c_slg"", ""value"": 0.4055, ""contribution"": 0.0744}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}]",427243,0.4707,2.975,3.796,96.0,41.0,0.7396,0.7075,5.33,5.4,0.7950,0.7630,R,R,YRFI,LOSS,0,1,1,2026-05-15T02:22:45+00:00,-145,+110,DraftKings,2026-05-15T01:14:09+00:00,0.5918,0.4762,-0.0233,-0.0447,-0.0233,Y,1,-1,-145,+110,2026-05-15T01:08:54+00:00,0,0.6431,NRFI,STRONG,,,,,,,
2026-05-14,2026,824517,1,N,WSH,CIN,12:40 PM ET,Foster Griffin,Chase Burns,656492,695505,ltd,ltd,live,live,1.09,0.4958,0.4821,0.9778,0.3211,0.3972,0.7183,0.4726,0.5274,0.2561,0.7439,,,PASS,NO EDGE,PASS - No edge,4,2026-05-14T16:08:27Z,3.085,3.132,1.132,1.148,4.063,3.688,3.05,3.15,1.18,1.15,8.52,9.9,0.323,0.309,0.413,0.388,5.203,4.168,18.6,9.3,31.0,0.0,1.0,0.6,1.0,0.75,0.3454,0.3293,0.4706,0.4529,0.2046,0.2092,lineup,lineup,"[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.35384615384615387, ""slg"": 0.2777777777777778, ""iso"": 0.05555555555555558, ""ab"": 54}, {""id"": 666181, ""name"": ""Will Benson"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3333333333333333, ""iso"": 0.1515151515151515, ""ab"": 66}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3315508021390374, ""slg"": 0.4817073170731707, ""iso"": 0.23170731707317072, ""ab"": 164}]","[{""id"": 686894, ""name"": ""Joey Wiemer"", ""bats"": ""R"", ""obp"": 0.38666666666666666, ""slg"": 0.5230769230769231, ""iso"": 0.23076923076923078, ""ab"": 65}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2923076923076923, ""slg"": 0.432, ""iso"": 0.15999999999999998, ""ab"": 125}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2848101265822785, ""slg"": 0.3904109589041096, ""iso"": 0.16438356164383564, ""ab"": 146}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2092, ""contribution"": 0.2613}, {""name"": ""wx_humidity"", ""value"": 31.0, ""contribution"": 0.1095}, {""name"": ""home_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.0857}, {""name"": ""away_top3c_slg"", ""value"": 0.4529, ""contribution"": -0.0814}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": -0.0657}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.1648}, {""name"": ""home_top3c_iso"", ""value"": 0.2046, ""contribution"": 0.0718}, {""name"": ""home_top3c_slg"", ""value"": 0.4706, ""contribution"": -0.0635}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0439}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4851, ""contribution"": 0.0297}]",427139,0.5818,3.446,4.362,100.0,59.0,0.7272,0.7136,6.13,6.27,0.6113,0.7557,L,R,NRFI,PASS,0,0,0,2026-05-14T16:55:02+00:00,-130,+100,DraftKings,2026-05-14T16:54:21+00:00,0.5652,0.5,-0.0926,0.0274,,N,,,-130,+100,2026-05-14T16:38:08+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-05-14,2026,823630,1,N,DET,NYM,1:10 PM ET,Keider Montero,Nolan McLean,672456,690997,live,ltd,live,live,0.96,0.3271,0.3812,0.7084,0.2399,0.3597,0.5996,0.5335,0.4665,0.1587,0.8413,,,NRFI,LEAN,LEAN NRFI,4,2026-05-14T16:08:27Z,3.76,3.045,1.16,1.025,3.962,2.897,2.48,2.74,1.1,0.8,7.14,10.55,0.323,0.297,0.395,0.359,4.237,3.838,17.2,18.4,45.0,0.0,0.6,1.0,0.6,1.0,0.3005,0.3971,0.3443,0.4413,0.1089,0.1291,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.291970802919708, ""slg"": 0.3412698412698413, ""iso"": 0.11111111111111113, ""ab"": 126}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2717391304347826, ""slg"": 0.28823529411764703, ""iso"": 0.06470588235294114, ""ab"": 170}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3565217391304348, ""slg"": 0.4444444444444444, ""iso"": 0.18181818181818177, ""ab"": 99}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4088397790055249, ""slg"": 0.4444444444444444, ""iso"": 0.1437908496732026, ""ab"": 153}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3492063492063492, ""slg"": 0.37815126050420167, ""iso"": 0.0672268907563025, ""ab"": 119}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.41899441340782123, ""slg"": 0.487012987012987, ""iso"": 0.16233766233766234, ""ab"": 154}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1291, ""contribution"": -0.4131}, {""name"": ""away_top3c_obp"", ""value"": 0.3971, ""contribution"": 0.3415}, {""name"": ""home_fip"", ""value"": 2.8971, ""contribution"": -0.1159}, {""name"": ""wx_humidity"", ""value"": 45.0, ""contribution"": 0.0531}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.0501}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3443, ""contribution"": 0.2041}, {""name"": ""home_top3c_iso"", ""value"": 0.1089, ""contribution"": -0.1843}, {""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1265}, {""name"": ""home_obp"", ""value"": 0.2974, ""contribution"": -0.0741}, {""name"": ""home_top3c_obp"", ""value"": 0.3005, ""contribution"": -0.0659}]",490319,0.5366,2.723,4.024,76.0,9.0,0.6796,0.7136,5.73,5.87,0.8620,0.7463,R,R,YRFI,LOSS,3,0,3,2026-05-14T17:27:08+00:00,-155,+120,DraftKings,2026-05-14T17:47:45+00:00,0.6078,0.4545,-0.0743,0.012,-0.0743,N,0.5,0,-155,+120,2026-05-14T16:08:10+00:00,0,0.5176,PASS,NO EDGE,,,,,,,
2026-05-14,2026,823709,1,N,MIA,MIN,1:40 PM ET,Braxton Garrett,Zebby Matthews,666129,805673,avg,ltd,live,live,0.97,0.4444,0.4767,0.9211,0.3097,0.3476,0.6573,0.5,0.5,0.2352,0.7648,,,PASS,NO DATA,PASS - No data,3,2026-05-14T17:01:31Z,4.2,5.096,1.25,1.408,4.2,3.908,3.2,2.89,1.2,1.31,8.9,9.63,0.322,0.322,0.385,0.393,4.341,4.634,23.1,17.0,30.0,0.0,0.4,0.5,0.4,0.5,0.3866,0.377,0.4499,0.5011,0.1576,0.1832,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.448, ""slg"": 0.4158415841584158, ""iso"": 0.08910891089108908, ""ab"": 101}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3202614379084967, ""slg"": 0.40425531914893614, ""iso"": 0.14184397163120566, ""ab"": 141}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40625, ""slg"": 0.5420560747663551, ""iso"": 0.24299065420560745, ""ab"": 107}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40555555555555556, ""slg"": 0.4840764331210191, ""iso"": 0.1656050955414013, ""ab"": 157}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35374149659863946, ""slg"": 0.5271317829457365, ""iso"": 0.23255813953488375, ""ab"": 129}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3672316384180791, ""slg"": 0.49700598802395207, ""iso"": 0.16167664670658682, ""ab"": 167}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5011, ""contribution"": -0.4185}, {""name"": ""away_top3c_obp"", ""value"": 0.377, ""contribution"": 0.2245}, {""name"": ""wx_humidity"", ""value"": 30.0, ""contribution"": 0.1136}, {""name"": ""era_gap_t1"", ""value"": 0.8965, ""contribution"": 0.059}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.055}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""home_top3c_obp"", ""value"": 0.3866, ""contribution"": 0.0842}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4839, ""contribution"": -0.0633}, {""name"": ""home_top3c_iso"", ""value"": 0.1576, ""contribution"": -0.0539}, {""name"": ""era_gap_b1"", ""value"": -0.8965, ""contribution"": -0.0477}]",665297,0.4839,4.2,4.2,50.0,50.0,0.7136,0.7136,5.33,5.0,0.8803,0.8650,L,R,NRFI,PASS,0,0,0,2026-05-14T18:03:11+00:00,-130,+100,DraftKings,2026-05-14T17:47:45+00:00,0.5652,0.5,-0.0652,0,,N,,,-130,+100,2026-05-14T17:37:11+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-15,2026,822739,1,N,BAL,WSH,6:45 PM ET,Shane Baz,Zack Littell,669358,641793,live,live,live,live,0.97,0.6042,0.543,1.1471,0.5314,0.4266,0.958,0.3082,0.6918,0.3182,0.6818,,,YRFI,STRONG,STRONG YRFI,4,2026-05-15T21:13:37Z,5.19,5.295,1.451,1.34,4.157,6.415,3.68,2.35,1.21,2.57,8.6,5.31,0.316,0.322,0.387,0.41,4.403,5.131,21.8,10.7,35.0,0.0,0.6,0.4,0.8,0.7,0.3506,0.3386,0.4738,0.4256,0.2277,0.1831,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38164251207729466, ""slg"": 0.5149700598802395, ""iso"": 0.28143712574850294, ""ab"": 167}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.30597014925373134, ""slg"": 0.4409448818897638, ""iso"": 0.1653543307086614, ""ab"": 127}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34615384615384615, ""slg"": 0.4431818181818182, ""iso"": 0.2159090909090909, ""ab"": 88}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.25252525252525254, ""slg"": 0.39344262295081966, ""iso"": 0.19672131147540983, ""ab"": 183}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4256410256410256, ""slg"": 0.37748344370860926, ""iso"": 0.1125827814569536, ""ab"": 151}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3392857142857143, ""slg"": 0.5533980582524272, ""iso"": 0.2621359223300971, ""ab"": 103}]","[{""name"": ""home_fip"", ""value"": 6.4155, ""contribution"": 0.2421}, {""name"": ""away_top3c_slg"", ""value"": 0.4256, ""contribution"": 0.109}, {""name"": ""wx_humidity"", ""value"": 35.0, ""contribution"": 0.0934}, {""name"": ""home_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.0808}, {""name"": ""away_top3c_iso"", ""value"": 0.1831, ""contribution"": 0.0413}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2277, ""contribution"": 0.1337}, {""name"": ""home_top3c_slg"", ""value"": 0.4738, ""contribution"": -0.0703}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4721, ""contribution"": 0.0631}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0506}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}]",483630,0.522,4.871,3.874,3.0,59.0,0.6883,0.7136,4.73,5.67,0.9443,0.7707,R,R,NRFI,LOSS,0,0,0,2026-05-15T22:59:50+00:00,-110,-120,DraftKings,2026-05-15T21:58:01+00:00,0.5238,0.5455,-0.2156,0.1463,0.1463,Y,1,-1,-110,-120,2026-05-15T21:43:40+00:00,0,0.4570,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824360,1,N,ARI,COL,8:40 PM ET,Merrill Kelly,Kyle Freeland,518876,607536,live,live,live,live,1.22,0.5805,0.702,1.2825,0.5063,0.4239,0.9302,0.3085,0.6915,0.367,0.633,,,YRFI,STRONG,STRONG YRFI,4,2026-05-15T23:19:37Z,5.137,5.417,1.433,1.441,4.854,4.478,3.88,2.23,1.5,1.6,7.7,7.53,0.304,0.317,0.394,0.402,4.311,4.318,28.3,14.3,15.0,0.0,0.8,0.8,0.8,0.7,0.3341,0.328,0.5154,0.407,0.2487,0.1744,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.3412698412698413, ""slg"": 0.34545454545454546, ""iso"": 0.1, ""ab"": 110}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3546099290780142, ""slg"": 0.676923076923077, ""iso"": 0.36923076923076925, ""ab"": 130}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.31097560975609756, ""slg"": 0.5, ""iso"": 0.2533333333333333, ""ab"": 150}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.27058823529411763, ""slg"": 0.3670886075949367, ""iso"": 0.1518987341772152, ""ab"": 158}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3772455089820359, ""slg"": 0.5035971223021583, ""iso"": 0.237410071942446, ""ab"": 139}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3375, ""slg"": 0.3533834586466165, ""iso"": 0.13533834586466165, ""ab"": 133}]","[{""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.2394}, {""name"": ""wx_humidity"", ""value"": 15.0, ""contribution"": 0.174}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.0998}, {""name"": ""away_top3c_obp"", ""value"": 0.328, ""contribution"": -0.0612}, {""name"": ""home_fip"", ""value"": 4.4784, ""contribution"": 0.045}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2487, ""contribution"": 0.1898}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.1809}, {""name"": ""home_top3c_slg"", ""value"": 0.5154, ""contribution"": -0.1584}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4948, ""contribution"": -0.0379}, {""name"": ""wx_humidity"", ""value"": 15.0, ""contribution"": 0.0349}]",503502,0.4948,4.924,4.616,24.0,52.0,0.6397,0.7185,5.13,5.2,0.9377,0.9597,R,L,YRFI,WIN,6,1,7,2026-05-16T01:12:11+00:00,+120,-155,DraftKings,2026-05-15T23:44:08+00:00,0.4545,0.6078,-0.1463,0.084,0.084,Y,1,0.645,+120,-155,2026-05-15T23:38:49+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-15,2026,825009,1,N,SF,OAK,9:40 PM ET,Tyler Mahle,Aaron Civale,641816,650644,live,live,live,live,0.93,0.376,0.4925,0.8685,0.281,0.4612,0.7422,0.4474,0.5526,0.216,0.784,,,PASS,NO EDGE,PASS - No edge,4,2026-05-16T01:37:44Z,3.982,3.656,1.329,1.326,4.32,4.027,3.73,2.9,1.24,1.12,8.33,7.57,0.296,0.325,0.375,0.408,3.623,4.427,22.5,16.9,51.0,0.0,0.6,0.6,0.7,0.6,0.37,0.3178,0.4968,0.3566,0.226,0.0922,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42783505154639173, ""slg"": 0.477124183006536, ""iso"": 0.20261437908496732, ""ab"": 153}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39664804469273746, ""slg"": 0.6234567901234568, ""iso"": 0.2839506172839506, ""ab"": 162}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.2774566473988439, ""slg"": 0.38311688311688313, ""iso"": 0.18831168831168832, ""ab"": 154}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3128491620111732, ""slg"": 0.3939393939393939, ""iso"": 0.12727272727272726, ""ab"": 165}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3390804597701149, ""slg"": 0.37037037037037035, ""iso"": 0.0679012345679012, ""ab"": 162}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3016759776536313, ""slg"": 0.30434782608695654, ""iso"": 0.08074534161490685, ""ab"": 161}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0922, ""contribution"": -0.7238}, {""name"": ""away_top3c_slg"", ""value"": 0.3566, ""contribution"": 0.5918}, {""name"": ""away_top3c_obp"", ""value"": 0.3178, ""contribution"": -0.1207}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0379}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_top3c_iso"", ""value"": 0.226, ""contribution"": 0.1291}, {""name"": ""home_top3c_slg"", ""value"": 0.4968, ""contribution"": -0.119}, {""name"": ""home_top3c_obp"", ""value"": 0.37, ""contribution"": 0.0553}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4897, ""contribution"": -0.0497}]",605673,0.4897,4.013,4.327,28.0,38.0,0.751,0.6796,5.2,5.4,0.7673,0.9087,R,R,NRFI,PASS,0,0,0,2026-05-16T01:56:43+00:00,+105,-135,DraftKings,2026-05-16T01:38:26+00:00,0.4878,0.5745,-0.0404,-0.0219,0.0501,N,1,,+105,-135,2026-05-16T01:38:26+00:00,0,0.4643,PASS,NO EDGE,,,,,,,
