date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-15,2026,822983,1,N,MIA,TB,7:10 PM ET,Janson Junk,Ian Seymour,676083,693855,live,ltd,live,live,0.93,0.39,0.3369,0.7269,0.261,0.429,0.69,0.4828,0.5172,0.1652,0.8348,,,PASS,NO EDGE,PASS - No edge,4,2026-05-15T22:44:24Z,3.689,4.466,1.129,1.276,3.29,3.525,1.66,3.32,0.76,0.98,6.63,9.91,0.321,0.327,0.382,0.385,4.284,4.487,,,,1.0,0.6,0.8,0.6,0.7,0.3538,0.378,0.435,0.4968,0.1535,0.1793,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.32941176470588235, ""slg"": 0.34375, ""iso"": 0.04375000000000001, ""ab"": 160}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.33879781420765026, ""slg"": 0.4782608695652174, ""iso"": 0.22360248447204972, ""ab"": 161}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3867403314917127, ""slg"": 0.4797297297297297, ""iso"": 0.19594594594594594, ""ab"": 148}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40217391304347827, ""slg"": 0.475, ""iso"": 0.16249999999999998, ""ab"": 160}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3576158940397351, ""slg"": 0.5227272727272727, ""iso"": 0.22727272727272724, ""ab"": 132}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3701657458563536, ""slg"": 0.49707602339181284, ""iso"": 0.15789473684210525, ""ab"": 171}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4968, ""contribution"": -0.3881}, {""name"": ""away_top3c_obp"", ""value"": 0.378, ""contribution"": 0.2298}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_whiff_pct_rank"", ""value"": 87.0, ""contribution"": -0.0634}, {""name"": ""home_fip"", ""value"": 3.5247, ""contribution"": -0.0521}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.145}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": 0.0956}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_iso"", ""value"": 0.1535, ""contribution"": -0.0648}]",511890,0.5521,4.59,4.264,87.0,3.0,0.7136,0.7136,5.13,5.53,0.7827,0.7870,R,L,YRFI,PASS,0,2,2,2026-05-15T23:20:59+00:00,-135,+100,DraftKings,2026-05-15T23:20:22+00:00,0.5745,0.5,-0.0917,0.0172,0.0583,N,1,,-135,+100,2026-05-15T23:09:14+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824280,1,N,TOR,DET,6:45 PM ET,Trey Yesavage,Brenan Hanifee,702056,669724,sm,ltd,live,live,0.98,0.3829,0.4323,0.8152,0.4031,0.335,0.7381,0.4559,0.5441,0.1967,0.8033,,,PASS,NO EDGE,PASS - No edge,4,2026-05-15T22:44:24Z,3.332,3.176,1.275,1.25,3.646,3.731,3.26,2.39,0.9,0.87,9.25,6.94,0.314,0.322,0.386,0.395,4.254,4.233,20.4,15.5,36.0,0.0,1.0,0.8,1.0,0.6667,0.3546,0.3587,0.4303,0.3636,0.1514,0.0909,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.43312101910828027, ""iso"": 0.14012738853503187, ""ab"": 157}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.30666666666666664, ""slg"": 0.48175182481751827, ""iso"": 0.24087591240875914, ""ab"": 137}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.22641509433962265, ""slg"": 0.34, ""iso"": 0.16000000000000003, ""ab"": 50}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.29245283018867924, ""slg"": 0.3191489361702128, ""iso"": 0.11702127659574471, ""ab"": 94}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.41025641025641024, ""slg"": 0.4166666666666667, ""iso"": 0.05555555555555558, ""ab"": 36}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3867403314917127, ""slg"": 0.3782051282051282, ""iso"": 0.08333333333333331, ""ab"": 156}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0909, ""contribution"": -0.7348}, {""name"": ""away_top3c_slg"", ""value"": 0.3636, ""contribution"": 0.5423}, {""name"": ""home_avg_ip_per_start"", ""value"": 0.6667, ""contribution"": 0.2995}, {""name"": ""away_top3c_obp"", ""value"": 0.3587, ""contribution"": 0.1176}, {""name"": ""wx_humidity"", ""value"": 36.0, ""contribution"": 0.0894}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5286, ""contribution"": -0.0826}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4774, ""contribution"": -0.0784}, {""name"": ""home_top3c_iso"", ""value"": 0.1514, ""contribution"": -0.0704}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.4667, ""contribution"": 0.0342}, {""name"": ""home_top3c_obp"", ""value"": 0.3546, ""contribution"": 0.0285}]",575629,0.4774,4.2,2.939,50.0,50.0,0.7136,0.7136,0.67,4.47,0.7413,0.6127,R,R,NRFI,PASS,0,0,0,2026-05-15T23:01:43+00:00,-125,-105,DraftKings,2026-05-15T22:43:31+00:00,0.5556,0.5122,-0.0997,0.0319,0.0597,N,1,,-125,-105,2026-05-15T22:43:31+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824925,1,N,BOS,ATL,7:15 PM ET,Connelly Early,Spencer Strider,813349,675911,ltd,live,live,live,0.98,0.475,0.5213,0.9963,0.3179,0.3338,0.6517,0.5064,0.4936,0.2629,0.7371,,,NRFI,LEAN,LEAN NRFI,4,2026-05-15T21:49:20Z,3.666,4.161,1.235,1.38,4.134,4.206,3.53,4.27,1.13,1.36,8.6,10.24,0.314,0.328,0.37,0.439,3.927,5.148,24.7,7.7,27.0,0.0,0.8,0.6,0.8,0.7,0.3447,0.3183,0.4672,0.3944,0.1869,0.1429,lineup,lineup,"[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3136094674556213, ""slg"": 0.40384615384615385, ""iso"": 0.14743589743589747, ""ab"": 156}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5141242937853108, ""iso"": 0.22033898305084748, ""ab"": 177}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3404255319148936, ""slg"": 0.4764705882352941, ""iso"": 0.18823529411764706, ""ab"": 170}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2331288343558282, ""slg"": 0.29605263157894735, ""iso"": 0.11842105263157893, ""ab"": 152}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.46153846153846156, ""slg"": 0.5833333333333334, ""iso"": 0.16666666666666669, ""ab"": 12}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3854748603351955, ""slg"": 0.47468354430379744, ""iso"": 0.16455696202531644, ""ab"": 158}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3944, ""contribution"": 0.3273}, {""name"": ""away_top3c_iso"", ""value"": 0.1429, ""contribution"": -0.2973}, {""name"": ""wx_humidity"", ""value"": 27.0, ""contribution"": 0.1256}, {""name"": ""away_top3c_obp"", ""value"": 0.3183, ""contribution"": -0.1177}, {""name"": ""home_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.0806}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0981}, {""name"": ""home_top3c_slg"", ""value"": 0.4672, ""contribution"": -0.0563}, {""name"": ""home_obp"", ""value"": 0.3284, ""contribution"": 0.0492}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}, {""name"": ""era_gap_b1"", ""value"": -0.4948, ""contribution"": -0.0264}]",483569,0.5176,4.801,3.778,97.0,82.0,0.7136,0.7136,5.47,5.8,0.6863,0.7893,L,R,YRFI,LOSS,0,1,1,2026-05-15T23:38:04+00:00,-150,+115,DraftKings,2026-05-15T23:20:22+00:00,0.6,0.4651,-0.0936,0.0285,-0.0936,N,0.5,0,-145,+110,2026-05-15T22:13:58+00:00,0.0082,0.4877,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824601,1,N,CHC,CWS,7:40 PM ET,Edward Cabrera,Sean Burke,665795,680732,live,live,live,live,0.98,0.4828,0.4672,0.95,0.402,0.381,0.783,0.4401,0.5599,0.2459,0.7541,,,YRFI,LEAN,LEAN YRFI,4,2026-05-15T21:49:20Z,3.717,3.937,1.278,1.257,3.901,4.162,3.03,3.08,1.25,1.27,9.07,8.11,0.334,0.322,0.406,0.401,4.86,4.409,22.7,21.5,46.0,0.0,1.0,1.0,0.6,0.9,0.3756,0.342,0.4868,0.3727,0.2421,0.1242,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3894736842105263, ""slg"": 0.4375, ""iso"": 0.15000000000000002, ""ab"": 80}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3709677419354839, ""slg"": 0.5333333333333333, ""iso"": 0.30666666666666664, ""ab"": 150}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.372972972972973, ""slg"": 0.4666666666666667, ""iso"": 0.22666666666666668, ""ab"": 150}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34517766497461927, ""slg"": 0.4069767441860465, ""iso"": 0.13953488372093026, ""ab"": 172}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.34759358288770054, ""slg"": 0.3525641025641026, ""iso"": 0.1217948717948718, ""ab"": 156}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3567251461988304, ""iso"": 0.1111111111111111, ""ab"": 171}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3727, ""contribution"": 0.4787}, {""name"": ""away_top3c_iso"", ""value"": 0.1242, ""contribution"": -0.454}, {""name"": ""wx_humidity"", ""value"": 46.0, ""contribution"": 0.0491}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}, {""name"": ""home_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0259}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2421, ""contribution"": 0.1721}, {""name"": ""home_top3c_slg"", ""value"": 0.4868, ""contribution"": -0.0979}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0796}, {""name"": ""home_top3c_obp"", ""value"": 0.3756, ""contribution"": 0.0651}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4785, ""contribution"": 0.0466}]",427113,0.5139,4.644,4.053,35.0,76.0,0.7272,0.7136,5.33,5.93,0.6743,0.8487,R,R,YRFI,WIN,1,0,1,2026-05-15T23:53:28+00:00,-130,+100,DraftKings,2026-05-16T00:01:17+00:00,0.5652,0.5,-0.1251,0.0599,0.0599,N,0.5,0,-130,+100,2026-05-15T22:35:58+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-15,2026,823061,1,N,KC,STL,8:15 PM ET,Michael Wacha,Dustin May,608379,669160,live,live,live,live,0.97,0.4495,0.4036,0.8531,0.3746,0.2785,0.6531,0.5031,0.4969,0.2104,0.7896,,,NRFI,LEAN,LEAN NRFI,4,2026-05-15T22:44:24Z,3.17,4.907,1.091,1.426,3.65,4.074,2.71,3.06,0.84,1.13,7.04,7.58,0.319,0.321,0.395,0.397,4.199,4.582,27.7,15.7,51.0,0.0,0.4,0.8,0.5,0.9,0.3679,0.3381,0.4262,0.4251,0.166,0.1619,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.42073170731707316, ""iso"": 0.17682926829268292, ""ab"": 164}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39593908629441626, ""slg"": 0.4088050314465409, ""iso"": 0.1446540880503145, ""ab"": 159}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3423913043478261, ""slg"": 0.4484848484848485, ""iso"": 0.17575757575757578, ""ab"": 165}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.34594594594594597, ""slg"": 0.4146341463414634, ""iso"": 0.14024390243902435, ""ab"": 164}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.38071065989847713, ""slg"": 0.5028901734104047, ""iso"": 0.19653179190751446, ""ab"": 173}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2833333333333333, ""slg"": 0.3503184713375796, ""iso"": 0.14649681528662417, ""ab"": 157}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1619, ""contribution"": -0.1366}, {""name"": ""era_gap_t1"", ""value"": 1.7369, ""contribution"": 0.1142}, {""name"": ""away_top3c_slg"", ""value"": 0.4251, ""contribution"": 0.1127}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": 0.0841}, {""name"": ""home_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.0688}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.2109}, {""name"": ""era_gap_b1"", ""value"": -1.7369, ""contribution"": -0.0924}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5232, ""contribution"": -0.0687}, {""name"": ""home_top3c_obp"", ""value"": 0.3679, ""contribution"": 0.0516}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0372}]",504381,0.4205,4.796,4.274,10.0,40.0,0.6942,0.7709,5.87,6.07,0.6443,0.8000,R,R,NRFI,WIN,0,0,0,2026-05-16T00:27:07+00:00,-120,-110,DraftKings,2026-05-16T00:53:02+00:00,0.5455,0.5238,-0.0424,-0.0269,-0.0424,N,0.5,0,-120,-110,2026-05-15T23:14:35+00:00,0,0.4718,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824037,1,N,LAD,LAA,9:38 PM ET,Will Klein,Jack Kochanowicz,694361,686799,sm,live,live,live,0.99,0.5891,0.4316,1.0206,0.4865,0.4458,0.9323,0.3082,0.6918,0.2718,0.7282,,,YRFI,STRONG,STRONG YRFI,4,2026-05-16T00:01:06Z,3.787,5.213,1.296,1.52,3.599,4.737,3.24,4.59,0.86,0.99,9.07,6.02,0.336,0.319,0.428,0.393,4.809,4.233,21.8,10.3,61.0,0.0,0.8,0.5,0.7,0.5,0.3614,0.3388,0.4398,0.4063,0.1832,0.1683,lineup,lineup,"[{""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.4305555555555556, ""iso"": 0.16666666666666669, ""ab"": 72}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.41025641025641024, ""slg"": 0.5032679738562091, ""iso"": 0.2549019607843137, ""ab"": 153}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30994152046783624, ""slg"": 0.3821656050955414, ""iso"": 0.1210191082802548, ""ab"": 157}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3695652173913043, ""slg"": 0.4266666666666667, ""iso"": 0.1866666666666667, ""ab"": 150}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.24444444444444444, ""slg"": 0.4146341463414634, ""iso"": 0.2439024390243902, ""ab"": 41}, {""id"": 669257, ""name"": ""Will Smith"", ""bats"": ""R"", ""obp"": 0.32857142857142857, ""slg"": 0.3790322580645161, ""iso"": 0.12096774193548387, ""ab"": 124}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4063, ""contribution"": 0.2438}, {""name"": ""era_gap_t1"", ""value"": 1.4262, ""contribution"": 0.0938}, {""name"": ""away_top3c_iso"", ""value"": 0.1683, ""contribution"": -0.0835}, {""name"": ""home_fip"", ""value"": 4.7369, ""contribution"": 0.0713}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.0685}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1265}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.1241}, {""name"": ""era_gap_b1"", ""value"": -1.4262, ""contribution"": -0.0759}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4835, ""contribution"": -0.0642}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0471}]",427554,0.4835,5.465,2.2,21.0,9.0,0.7136,0.7136,5.73,5.0,0.8070,0.8040,R,R,NRFI,LOSS,0,0,0,2026-05-16T01:53:30+00:00,-105,-125,DraftKings,2026-05-16T00:42:20+00:00,0.5122,0.5556,-0.204,0.1362,0.1362,Y,1,-1,-105,-125,2026-05-16T00:36:58+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-15,2026,824439,1,N,CIN,CLE,7:10 PM ET,Andrew Abbott,Tanner Bibee,671096,676440,live,live,live,live,0.96,0.4515,0.4508,0.9023,0.3596,0.3721,0.7317,0.4689,0.5311,0.2284,0.7716,,,PASS,NO EDGE,PASS - No edge,4,2026-05-15T22:44:24Z,3.727,4.203,1.343,1.294,4.003,4.234,3.17,3.16,1.0,1.37,7.2,8.52,0.312,0.321,0.395,0.377,4.352,4.229,19.5,6.6,37.0,0.0,0.6,0.6,0.7,0.6,0.3412,0.3433,0.3745,0.4733,0.1407,0.2136,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3111111111111111, ""slg"": 0.2645161290322581, ""iso"": 0.05806451612903227, ""ab"": 155}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3401015228426396, ""slg"": 0.36585365853658536, ""iso"": 0.15853658536585366, ""ab"": 164}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.37575757575757573, ""slg"": 0.5034965034965035, ""iso"": 0.20979020979020985, ""ab"": 143}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.3275862068965517, ""iso"": 0.10344827586206895, ""ab"": 58}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.358974358974359, ""slg"": 0.5254237288135594, ""iso"": 0.22598870056497178, ""ab"": 177}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.328125, ""slg"": 0.47023809523809523, ""iso"": 0.2261904761904762, ""ab"": 168}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2136, ""contribution"": 0.2983}, {""name"": ""away_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2242}, {""name"": ""wx_humidity"", ""value"": 37.0, ""contribution"": 0.0854}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0357}, {""name"": ""era_gap_t1"", ""value"": 0.4762, ""contribution"": 0.0314}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3745, ""contribution"": 0.1402}, {""name"": ""home_top3c_iso"", ""value"": 0.1407, ""contribution"": -0.0991}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}, {""name"": ""wx_wind_kmh"", ""value"": 6.6, ""contribution"": -0.0269}]",428442,0.5176,3.633,3.784,47.0,43.0,0.7136,0.7272,5.4,5.27,0.8450,0.8553,L,R,NRFI,PASS,0,0,0,2026-05-15T23:22:31+00:00,-140,+110,DraftKings,2026-05-15T23:20:22+00:00,0.5833,0.4762,-0.1144,0.0549,,N,,,-140,+110,2026-05-15T23:09:14+00:00,,0.6338,NRFI,STRONG,,,,,,,
2026-05-15,2026,823629,1,N,NYY,NYM,7:15 PM ET,Cam Schlittler,Clay Holmes,693645,605280,live,live,live,live,0.96,0.4088,0.2812,0.6901,0.4483,0.3567,0.805,0.4401,0.5599,0.1524,0.8476,,,YRFI,LEAN,LEAN YRFI,4,2026-05-15T21:49:20Z,2.25,2.618,0.991,1.142,2.551,3.583,2.41,3.27,0.56,0.65,9.91,6.97,0.327,0.299,0.428,0.366,4.911,3.927,19.3,11.5,47.0,0.0,0.8,1.0,0.8,0.9,0.3016,0.377,0.3496,0.5516,0.1125,0.3028,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.29577464788732394, ""slg"": 0.3435114503816794, ""iso"": 0.1068702290076336, ""ab"": 131}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2698412698412698, ""slg"": 0.28160919540229884, ""iso"": 0.06321839080459768, ""ab"": 174}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.35833333333333334, ""slg"": 0.47115384615384615, ""iso"": 0.20192307692307693, ""ab"": 104}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.31137724550898205, ""slg"": 0.36496350364963503, ""iso"": 0.1897810218978102, ""ab"": 137}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4125, ""slg"": 0.6666666666666666, ""iso"": 0.3636363636363636, ""ab"": 132}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40414507772020725, ""slg"": 0.6178343949044586, ""iso"": 0.3503184713375796, ""ab"": 157}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3028, ""contribution"": 1.0497}, {""name"": ""away_top3c_slg"", ""value"": 0.5516, ""contribution"": -0.7718}, {""name"": ""away_top3c_obp"", ""value"": 0.377, ""contribution"": 0.2241}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": -0.1062}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.0667, ""contribution"": -0.0543}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.2663}, {""name"": ""home_top3c_slg"", ""value"": 0.3496, ""contribution"": 0.1928}, {""name"": ""home_top3c_iso"", ""value"": 0.1125, ""contribution"": -0.1746}, {""name"": ""home_obp"", ""value"": 0.2987, ""contribution"": -0.0687}, {""name"": ""home_top3c_obp"", ""value"": 0.3016, ""contribution"": -0.064}]",644760,0.6254,4.096,3.568,34.0,56.0,0.7136,0.7136,6.07,6.33,0.8860,0.7463,R,R,NRFI,LOSS,0,0,0,2026-05-15T23:29:58+00:00,-150,+115,DraftKings,2026-05-15T23:20:22+00:00,0.6,0.4651,-0.1599,0.0948,0.0948,N,0.5,0,-150,+115,2026-05-15T22:13:58+00:00,0,0.4170,PASS,NO EDGE,,,,,,,
