date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-15,2026,823140,1,N,SD,SEA,9:40 PM ET,Randy Vásquez,Emerson Hancock,681190,676106,live,live,live,live,0.95,0.3993,0.431,0.8303,0.3204,0.3114,0.6318,0.5274,0.4726,0.2021,0.7979,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T00:01:06Z,3.426,3.905,1.241,1.165,3.926,4.193,3.06,2.36,0.94,1.48,7.0,8.38,0.3,0.321,0.378,0.393,4.22,4.296,,,,1.0,0.8,0.8,0.7,0.8,0.334,0.2977,0.4118,0.3232,0.1529,0.1063,lineup,lineup,"[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.3958333333333333, ""slg"": 0.46835443037974683, ""iso"": 0.189873417721519, ""ab"": 79}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3248730964467005, ""slg"": 0.42777777777777776, ""iso"": 0.16666666666666663, ""ab"": 180}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3114754098360656, ""slg"": 0.3674698795180723, ""iso"": 0.1204819277108434, ""ab"": 166}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.28735632183908044, ""slg"": 0.34177215189873417, ""iso"": 0.12658227848101264, ""ab"": 158}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.31843575418994413, ""slg"": 0.28846153846153844, ""iso"": 0.04487179487179485, ""ab"": 156}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.28654970760233917, ""slg"": 0.3401360544217687, ""iso"": 0.14965986394557823, ""ab"": 147}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3232, ""contribution"": 0.8249}, {""name"": ""away_top3c_iso"", ""value"": 0.1063, ""contribution"": -0.6053}, {""name"": ""away_top3c_obp"", ""value"": 0.2977, ""contribution"": -0.2378}, {""name"": ""home_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.055}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1327}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4727, ""contribution"": -0.0893}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_iso"", ""value"": 0.1529, ""contribution"": -0.0664}, {""name"": ""home_top3c_slg"", ""value"": 0.4118, ""contribution"": 0.0612}]",427344,0.4727,5.231,5.245,18.0,7.0,0.7075,0.7272,6.0,5.33,0.5930,0.8610,R,R,NRFI,WIN,0,0,0,2026-05-16T01:49:36+00:00,-135,+105,DraftKings,2026-05-16T01:38:26+00:00,0.5745,0.4878,-0.0471,-0.0152,-0.0471,N,0.5,0,-135,+105,2026-05-16T00:36:58+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-15,2026,824194,1,N,TEX,HOU,8:10 PM ET,Jack Leiter,Spencer Arrighetti,683004,681293,live,ltd,live,live,0.99,0.4509,0.5325,0.9834,0.284,0.378,0.6621,0.5,0.5,0.2581,0.7419,,,NRFI,LEAN,LEAN NRFI,4,2026-05-15T22:44:24Z,4.368,3.438,1.357,1.312,4.119,3.987,3.91,4.45,1.29,0.89,9.65,9.02,0.314,0.327,0.381,0.417,3.944,4.546,,,,1.0,0.8,0.8,0.7,0.6,0.3584,0.3478,0.4782,0.4139,0.2112,0.15,lineup,lineup,"[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.25225225225225223, ""slg"": 0.37254901960784315, ""iso"": 0.17647058823529413, ""ab"": 102}, {""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.2647058823529412, ""slg"": 0.25, ""iso"": 0.03125, ""ab"": 32}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4292929292929293, ""slg"": 0.6424242424242425, ""iso"": 0.3212121212121212, ""ab"": 165}]","[{""id"": 457705, ""name"": ""Andrew McCutchen"", ""bats"": ""R"", ""obp"": 0.2903225806451613, ""slg"": 0.3090909090909091, ""iso"": 0.09090909090909091, ""ab"": 55}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3565217391304348, ""slg"": 0.47058823529411764, ""iso"": 0.18627450980392157, ""ab"": 102}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.35911602209944754, ""slg"": 0.425, ""iso"": 0.14375, ""ab"": 160}]","[{""name"": ""away_top3c_iso"", ""value"": 0.15, ""contribution"": -0.2372}, {""name"": ""away_top3c_slg"", ""value"": 0.4139, ""contribution"": 0.1911}, {""name"": ""era_gap_t1"", ""value"": -0.9303, ""contribution"": -0.061}, {""name"": ""away_top3c_obp"", ""value"": 0.3478, ""contribution"": 0.0544}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2112, ""contribution"": 0.0894}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_slg"", ""value"": 0.4782, ""contribution"": -0.0795}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4773, ""contribution"": 0.0498}, {""name"": ""era_gap_b1"", ""value"": 0.9303, ""contribution"": 0.0493}]",427292,0.5307,5.475,4.677,68.0,55.0,0.6796,0.6487,5.73,5.6,0.6170,0.7083,R,R,NRFI,WIN,0,0,0,2026-05-16T00:29:20+00:00,-120,-110,DraftKings,2026-05-16T00:53:02+00:00,0.5455,0.5238,-0.0455,-0.0238,-0.0455,N,0.5,0,-120,-110,2026-05-15T23:09:14+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-15,2026,823384,1,N,PHI,PIT,6:40 PM ET,Aaron Nola,Braxton Ashcraft,605400,677952,live,live,live,live,0.96,0.3363,0.5281,0.8644,0.2886,0.4106,0.6993,0.4754,0.5246,0.2145,0.7855,,,PASS,NO EDGE,PASS - No edge,4,2026-05-15T21:49:20Z,5.374,3.029,1.406,1.141,4.305,3.103,3.01,2.86,1.55,0.74,9.32,9.33,0.304,0.332,0.395,0.397,4.114,4.86,20.5,11.6,36.0,0.0,1.0,0.8,1.0,0.7,0.355,0.3333,0.4643,0.488,0.2122,0.247,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3247422680412371, ""slg"": 0.480225988700565, ""iso"": 0.22033898305084748, ""ab"": 177}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3508771929824561, ""slg"": 0.5273972602739726, ""iso"": 0.2808219178082192, ""ab"": 146}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3894736842105263, ""slg"": 0.38562091503267976, ""iso"": 0.13725490196078433, ""ab"": 153}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28421052631578947, ""slg"": 0.3409090909090909, ""iso"": 0.10795454545454544, ""ab"": 176}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3553299492385787, ""slg"": 0.6097560975609756, ""iso"": 0.38414634146341464, ""ab"": 164}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.5253164556962026, ""iso"": 0.259493670886076, ""ab"": 158}]","[{""name"": ""away_top3c_iso"", ""value"": 0.247, ""contribution"": 0.5795}, {""name"": ""away_top3c_slg"", ""value"": 0.488, ""contribution"": -0.3266}, {""name"": ""era_gap_t1"", ""value"": -2.345, ""contribution"": -0.1539}, {""name"": ""home_fip"", ""value"": 3.1033, ""contribution"": -0.095}, {""name"": ""wx_humidity"", ""value"": 36.0, ""contribution"": 0.0894}]","[{""name"": ""era_gap_b1"", ""value"": 2.345, ""contribution"": 0.1245}, {""name"": ""home_top3c_iso"", ""value"": 0.2122, ""contribution"": 0.0921}, {""name"": ""home_obp"", ""value"": 0.3322, ""contribution"": 0.0639}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0573}, {""name"": ""home_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.0501}]",621660,0.499,2.96,4.083,76.0,59.0,0.7136,0.7197,6.33,4.93,0.8913,0.8757,R,R,NRFI,PASS,0,0,0,2026-05-15T22:55:57+00:00,-120,-110,DraftKings,2026-05-15T22:41:17+00:00,0.5455,0.5238,-0.0673,-0.002,,N,,,-120,-110,2026-05-15T22:35:58+00:00,,0.5118,PASS,NO EDGE,,,,,,,
2026-05-15,2026,823707,1,N,MIL,MIN,7:10 PM ET,Coleman Crow,Joe Ryan,689441,657746,sm,live,live,live,0.97,0.3608,0.4538,0.8146,0.3424,0.3159,0.6583,0.5,0.5,0.1965,0.8035,,,NRFI,LEAN,LEAN NRFI,4,2026-05-15T21:49:20Z,4.107,3.425,1.215,1.035,3.965,3.144,3.04,2.36,1.06,0.97,8.69,9.66,0.331,0.323,0.374,0.392,4.924,4.708,30.0,11.6,18.0,0.0,0.8,1.0,0.7,1.0,0.388,0.3872,0.45,0.4407,0.1583,0.152,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.45384615384615384, ""slg"": 0.42857142857142855, ""iso"": 0.09523809523809523, ""ab"": 105}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.31645569620253167, ""slg"": 0.4041095890410959, ""iso"": 0.14383561643835618, ""ab"": 146}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4090909090909091, ""slg"": 0.5321100917431193, ""iso"": 0.23853211009174313, ""ab"": 109}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.37142857142857144, ""iso"": 0.08571428571428574, ""ab"": 35}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.42196531791907516, ""slg"": 0.5106382978723404, ""iso"": 0.21276595744680848, ""ab"": 141}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3620689655172414, ""slg"": 0.39215686274509803, ""iso"": 0.1111111111111111, ""ab"": 153}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3872, ""contribution"": 0.2836}, {""name"": ""away_top3c_iso"", ""value"": 0.152, ""contribution"": -0.2205}, {""name"": ""wx_humidity"", ""value"": 18.0, ""contribution"": 0.1619}, {""name"": ""home_fip"", ""value"": 3.1436, ""contribution"": -0.0909}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.055}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""home_top3c_obp"", ""value"": 0.388, ""contribution"": 0.0867}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4785, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0583}, {""name"": ""home_top3c_iso"", ""value"": 0.1583, ""contribution"": -0.0519}]",427128,0.4785,3.262,4.2,62.0,50.0,0.7272,0.7136,4.67,5.33,0.8327,0.8933,R,R,YRFI,LOSS,1,0,1,2026-05-15T23:28:57+00:00,-130,+100,DraftKings,2026-05-15T23:20:22+00:00,0.5652,0.5,-0.0652,0,-0.0652,N,0.5,0,-130,+100,2026-05-15T22:08:39+00:00,0,0.5110,PASS,NO EDGE,,,,,,,
2026-05-16,2026,824359,1,N,ARI,COL,3:10 PM ET,Eduardo Rodriguez,Tomoyuki Sugano,593958,608372,live,live,live,live,1.22,0.6393,0.6275,1.2668,0.5522,0.4453,0.9974,0.3082,0.6918,0.3614,0.6386,,,YRFI,STRONG,STRONG YRFI,4,2026-05-16T17:51:36Z,3.509,4.348,1.36,1.258,4.337,5.39,3.84,2.32,1.07,1.91,7.17,5.6,0.306,0.314,0.395,0.4,4.392,4.263,24.8,23.9,20.0,0.0,0.4,0.6,0.5,0.6,0.3042,0.3243,0.3506,0.4,0.1143,0.1685,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.2900763358778626, ""slg"": 0.31666666666666665, ""iso"": 0.09166666666666665, ""ab"": 120}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2631578947368421, ""slg"": 0.25, ""iso"": 0.05769230769230768, ""ab"": 104}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3407821229050279, ""slg"": 0.4409937888198758, ""iso"": 0.16770186335403725, ""ab"": 161}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.26285714285714284, ""slg"": 0.3558282208588957, ""iso"": 0.147239263803681, ""ab"": 163}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37790697674418605, ""slg"": 0.5, ""iso"": 0.22916666666666669, ""ab"": 144}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.34782608695652173, ""iso"": 0.13043478260869565, ""ab"": 138}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4, ""contribution"": 0.2882}, {""name"": ""wx_humidity"", ""value"": 20.0, ""contribution"": 0.1538}, {""name"": ""home_fip"", ""value"": 5.3903, ""contribution"": 0.1378}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.0998}, {""name"": ""away_top3c_obp"", ""value"": 0.3243, ""contribution"": -0.083}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3506, ""contribution"": 0.1907}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.1809}, {""name"": ""home_top3c_iso"", ""value"": 0.1143, ""contribution"": -0.1698}, {""name"": ""home_top3c_obp"", ""value"": 0.3042, ""contribution"": -0.0593}, {""name"": ""wx_wind_kmh"", ""value"": 23.9, ""contribution"": 0.0578}]",676581,0.5084,5.64,4.546,12.0,32.0,0.7136,0.7613,5.07,6.0,0.7103,0.5357,L,R,YRFI,WIN,0,2,2,2026-05-16T19:37:06+00:00,+115,-150,DraftKings,2026-05-16T18:12:32+00:00,0.4651,0.6,-0.1569,0.0918,0.0918,Y,1,0.667,+115,-150,2026-05-16T18:07:04+00:00,0,0.3943,YRFI,STRONG,,,,,,,
2026-05-16,2026,824278,1,N,TOR,DET,1:10 PM ET,Mason Fluharty,Casey Mize,689254,663554,ltd,live,live,live,0.98,0.3733,0.4531,0.8263,0.2487,0.5889,0.8376,0.434,0.566,0.2007,0.7993,,,YRFI,STRONG,STRONG YRFI,4,2026-05-16T15:58:05Z,4.603,3.446,1.256,1.235,3.71,3.335,3.77,2.62,0.98,0.97,9.82,9.17,0.312,0.323,0.383,0.394,4.216,4.213,25.5,14.6,52.0,0.0,1.0,0.0,0.9,0.0,0.3475,0.3489,0.4371,0.3523,0.1771,0.0872,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3968253968253968, ""slg"": 0.425, ""iso"": 0.1375, ""ab"": 160}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3181818181818182, ""slg"": 0.4857142857142857, ""iso"": 0.2357142857142857, ""ab"": 140}, {""id"": 669398, ""name"": ""Gage Workman"", ""bats"": ""L"", ""obp"": 0.26666666666666666, ""slg"": 0.8, ""iso"": 0.5333333333333334, ""ab"": 15}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2818181818181818, ""slg"": 0.30612244897959184, ""iso"": 0.11224489795918369, ""ab"": 98}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.4, ""iso"": 0.050000000000000044, ""ab"": 40}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3783783783783784, ""slg"": 0.36875, ""iso"": 0.08125000000000004, ""ab"": 160}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0872, ""contribution"": -0.7656}, {""name"": ""away_top3c_slg"", ""value"": 0.3523, ""contribution"": 0.6212}, {""name"": ""era_gap_t1"", ""value"": -1.1567, ""contribution"": -0.0759}, {""name"": ""home_fip"", ""value"": 3.3345, ""contribution"": -0.0714}, {""name"": ""away_top3c_obp"", ""value"": 0.3489, ""contribution"": 0.0606}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1848}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.1526}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.1138}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5573, ""contribution"": 0.1077}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5286, ""contribution"": -0.0826}]",605670,0.5573,3.428,2.171,53.0,50.0,0.7272,0.7136,5.0,1.0,0.7413,0.7193,L,R,NRFI,LOSS,0,0,0,2026-05-16T17:23:28+00:00,-125,-105,DraftKings,2026-05-16T16:12:30+00:00,0.5556,0.5122,-0.1216,0.0538,0.0538,Y,1,-1,-125,-105,2026-05-16T16:07:01+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-16,2026,825007,1,N,SF,OAK,9:40 PM ET,Trevor McDonald,Luis Severino,686790,622663,sm,live,live,live,0.93,0.4102,0.4396,0.8498,0.2971,0.4211,0.7181,0.4726,0.5274,0.2092,0.7908,,,PASS,NO EDGE,PASS - No edge,4,2026-05-17T01:17:48Z,3.903,4.283,1.204,1.42,4.098,4.065,2.8,4.22,1.27,0.91,8.91,7.92,0.296,0.326,0.377,0.41,3.596,4.436,21.9,16.6,51.0,0.0,0.8,0.75,0.7,0.75,0.3692,0.3295,0.5,0.4216,0.2292,0.1356,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4292929292929293, ""slg"": 0.4935897435897436, ""iso"": 0.21794871794871795, ""ab"": 156}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39344262295081966, ""slg"": 0.6144578313253012, ""iso"": 0.27710843373493976, ""ab"": 166}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.2768361581920904, ""slg"": 0.3860759493670886, ""iso"": 0.189873417721519, ""ab"": 158}]","[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.30978260869565216, ""slg"": 0.38823529411764707, ""iso"": 0.12352941176470589, ""ab"": 170}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.35195530726256985, ""slg"": 0.40718562874251496, ""iso"": 0.08982035928143711, ""ab"": 167}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.32653061224489793, ""slg"": 0.48148148148148145, ""iso"": 0.20740740740740737, ""ab"": 135}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1356, ""contribution"": -0.3585}, {""name"": ""away_top3c_slg"", ""value"": 0.4216, ""contribution"": 0.1371}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_whiff_pct_rank"", ""value"": 4.0, ""contribution"": 0.0791}, {""name"": ""away_top3c_obp"", ""value"": 0.3295, ""contribution"": -0.0522}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_top3c_iso"", ""value"": 0.2292, ""contribution"": 0.1375}, {""name"": ""home_top3c_slg"", ""value"": 0.5, ""contribution"": -0.1258}, {""name"": ""home_top3c_obp"", ""value"": 0.3692, ""contribution"": 0.0539}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.3333, ""contribution"": -0.0468}]",484183,0.5086,4.653,4.2,4.0,50.0,0.7197,0.7136,5.87,6.33,0.7950,0.9087,R,R,YRFI,PASS,1,0,1,2026-05-17T01:55:08+00:00,-105,-120,DraftKings,2026-05-17T02:09:36+00:00,0.5122,0.5455,-0.0396,-0.0181,0.0318,N,1,,-105,-120,2026-05-17T01:37:25+00:00,0,0.4584,PASS,NO EDGE,,,,,,,
2026-05-16,2026,822737,1,N,BAL,WSH,4:05 PM ET,Chris Bassitt,Cade Cavalli,605135,676917,live,ltd,live,live,0.97,0.4168,0.5217,0.9385,0.3284,0.5772,0.9056,0.3407,0.6593,0.2416,0.7584,,,YRFI,STRONG,STRONG YRFI,4,2026-05-16T19:04:43Z,4.569,4.12,1.53,1.466,3.957,3.4,3.49,3.54,0.94,0.73,7.5,9.1,0.316,0.321,0.385,0.409,4.362,5.096,25.6,23.7,52.0,0.0,1.0,0.6,0.7,0.6,0.3441,0.3365,0.4697,0.4213,0.2164,0.1796,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3791469194312796, ""slg"": 0.5087719298245614, ""iso"": 0.2748538011695907, ""ab"": 171}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35185185185185186, ""slg"": 0.43956043956043955, ""iso"": 0.20879120879120877, ""ab"": 91}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2710843373493976, ""slg"": 0.37254901960784315, ""iso"": 0.1568627450980392, ""ab"": 153}]","[{""id"": 668974, ""name"": ""Maverick Handley"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.425, ""slg"": 0.3741935483870968, ""iso"": 0.10967741935483871, ""ab"": 155}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3247863247863248, ""slg"": 0.5277777777777778, ""iso"": 0.25, ""ab"": 108}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4213, ""contribution"": 0.1394}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": -0.0991}, {""name"": ""home_fip"", ""value"": 3.3995, ""contribution"": -0.0648}, {""name"": ""home_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.0514}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.2484}, {""name"": ""home_top3c_iso"", ""value"": 0.2164, ""contribution"": 0.1033}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4721, ""contribution"": 0.0631}, {""name"": ""home_top3c_slg"", ""value"": 0.4697, ""contribution"": -0.0615}, {""name"": ""wx_wind_kmh"", ""value"": 23.7, ""contribution"": 0.0569}]",482620,0.6177,4.101,4.3,80.0,33.0,0.7136,0.751,4.93,5.13,0.9363,0.7303,R,R,NRFI,LOSS,0,0,0,2026-05-16T20:19:52+00:00,+100,-130,DraftKings,2026-05-16T19:07:50+00:00,0.5,0.5652,-0.1593,0.0941,0.0941,Y,1,-1,+100,-130,2026-05-16T19:02:48+00:00,0,0.3767,YRFI,STRONG,,,,,,,
