date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-16,2026,822981,1,N,MIA,TB,4:10 PM ET,Sandy Alcantara,Nick Martinez,645261,607259,live,live,live,live,0.93,0.3429,0.4285,0.7714,0.2622,0.3771,0.6393,0.5274,0.4726,0.181,0.819,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T19:04:43Z,4.501,2.961,1.27,1.123,3.858,3.68,3.06,2.08,0.84,0.86,6.63,6.1,0.319,0.328,0.382,0.39,4.246,4.53,,,,1.0,1.0,0.8,0.9,0.7,0.3515,0.3751,0.4322,0.4905,0.1545,0.1747,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3597560975609756, ""iso"": 0.0548780487804878, ""ab"": 164}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3315508021390374, ""slg"": 0.4666666666666667, ""iso"": 0.2181818181818182, ""ab"": 165}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3891891891891892, ""slg"": 0.47333333333333333, ""iso"": 0.1933333333333333, ""ab"": 150}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40425531914893614, ""slg"": 0.47560975609756095, ""iso"": 0.15853658536585363, ""ab"": 164}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34838709677419355, ""slg"": 0.5073529411764706, ""iso"": 0.22058823529411764, ""ab"": 136}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3675675675675676, ""slg"": 0.49142857142857144, ""iso"": 0.1542857142857143, ""ab"": 175}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4905, ""contribution"": -0.3446}, {""name"": ""away_top3c_obp"", ""value"": 0.3751, ""contribution"": 0.2129}, {""name"": ""era_gap_t1"", ""value"": -1.5394, ""contribution"": -0.101}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2, ""contribution"": -0.063}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4578, ""contribution"": -0.124}, {""name"": ""era_gap_b1"", ""value"": 1.5394, ""contribution"": 0.0817}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0681}]",665576,0.4578,4.133,4.417,18.0,28.0,0.7197,0.7396,6.2,5.47,0.8803,0.7870,R,R,NRFI,WIN,0,0,0,2026-05-16T20:23:32+00:00,-130,+100,DraftKings,2026-05-16T20:53:26+00:00,0.5652,0.5,-0.0378,-0.0274,-0.0378,N,0.5,0,-135,+100,2026-05-16T19:07:50+00:00,-0.0093,0.4790,PASS,NO EDGE,,,,,,,
2026-05-16,2026,824435,1,N,CIN,CLE,6:10 PM ET,Chris Paddack,Joey Cantillo,663978,676282,live,live,live,live,0.96,0.4404,0.5248,0.9652,0.236,0.4951,0.7311,0.4701,0.5299,0.2514,0.7486,,,PASS,NO EDGE,PASS - No edge,4,2026-05-16T21:40:49Z,6.335,3.185,1.447,1.291,4.915,3.869,2.48,3.91,1.78,1.0,7.1,9.01,0.313,0.322,0.398,0.378,4.396,4.258,20.5,15.6,86.0,0.0,0.8,0.4,0.7,0.5,0.3573,0.3462,0.4359,0.4733,0.1795,0.2087,lineup,lineup,"[{""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.15, ""slg"": 0.10526315789473684, ""iso"": 0.0, ""ab"": 19}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3465346534653465, ""slg"": 0.38095238095238093, ""iso"": 0.1607142857142857, ""ab"": 168}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.37058823529411766, ""slg"": 0.4897959183673469, ""iso"": 0.20408163265306123, ""ab"": 147}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36619718309859156, ""slg"": 0.3559322033898305, ""iso"": 0.11864406779661016, ""ab"": 59}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.36, ""slg"": 0.5248618784530387, ""iso"": 0.22651933701657456, ""ab"": 181}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3248730964467005, ""slg"": 0.45930232558139533, ""iso"": 0.2209302325581395, ""ab"": 172}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2087, ""contribution"": 0.2574}, {""name"": ""away_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2242}, {""name"": ""era_gap_t1"", ""value"": -3.1505, ""contribution"": -0.2068}, {""name"": ""wx_humidity"", ""value"": 86.0, ""contribution"": -0.112}, {""name"": ""home_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.0669}]","[{""name"": ""era_gap_b1"", ""value"": 3.1505, ""contribution"": 0.1673}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1111}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0506}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0471}]",658325,0.5084,3.575,4.623,89.0,14.0,0.7136,0.7136,4.93,4.4,0.9043,0.5840,R,L,NRFI,PASS,0,0,0,2026-05-16T22:23:42+00:00,-115,-115,DraftKings,2026-05-16T22:22:44+00:00,0.5349,0.5349,-0.0623,-0.0075,,N,,,-115,-115,2026-05-16T22:06:15+00:00,,0.4551,PASS,NO EDGE,,,,,,,
2026-05-16,2026,823706,1,N,MIL,MIN,7:10 PM ET,Logan Henderson,Connor Prielipp,701656,687570,ltd,sm,live,live,0.97,0.4578,0.4087,0.8666,0.3592,0.3237,0.6829,0.4829,0.5171,0.2153,0.7847,,,PASS,NO EDGE,PASS - No edge,4,2026-05-16T22:36:08Z,3.806,3.917,1.128,1.169,3.492,4.151,2.7,3.24,1.06,1.27,9.9,9.24,0.33,0.323,0.372,0.391,4.89,4.662,25.4,14.7,21.0,0.0,0.5,0.8,0.5,0.875,0.3841,0.3846,0.442,0.4386,0.1536,0.1491,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.44776119402985076, ""slg"": 0.42201834862385323, ""iso"": 0.09174311926605505, ""ab"": 109}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3148148148148148, ""slg"": 0.4, ""iso"": 0.14, ""ab"": 150}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40441176470588236, ""slg"": 0.5178571428571429, ""iso"": 0.2321428571428572, ""ab"": 112}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3488372093023256, ""slg"": 0.4, ""iso"": 0.10000000000000003, ""ab"": 40}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4180790960451977, ""slg"": 0.503448275862069, ""iso"": 0.20689655172413796, ""ab"": 145}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3595505617977528, ""slg"": 0.3885350318471338, ""iso"": 0.1082802547770701, ""ab"": 157}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3846, ""contribution"": 0.2685}, {""name"": ""away_top3c_iso"", ""value"": 0.1491, ""contribution"": -0.2446}, {""name"": ""wx_humidity"", ""value"": 21.0, ""contribution"": 0.1498}, {""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.0783}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.055}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""home_top3c_obp"", ""value"": 0.3841, ""contribution"": 0.08}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4806, ""contribution"": -0.0709}, {""name"": ""home_top3c_iso"", ""value"": 0.1536, ""contribution"": -0.0645}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.4667, ""contribution"": 0.0342}]",521889,0.4806,1.946,3.49,50.0,59.0,0.7136,0.7136,4.75,4.47,0.7200,0.8933,R,L,NRFI,WIN,0,0,0,2026-05-16T23:22:34+00:00,-135,+105,DraftKings,2026-05-16T23:39:14+00:00,0.5745,0.4878,-0.0471,-0.0152,-0.0471,N,0.5,0,-135,+105,2026-05-16T22:50:34+00:00,0,0.6495,NRFI,STRONG,,,,,,,
2026-05-16,2026,824924,1,N,BOS,ATL,7:15 PM ET,Payton Tolle,Bryce Elder,801139,693821,sm,live,live,live,0.98,0.377,0.4513,0.8283,0.3101,0.3412,0.6514,0.5072,0.4928,0.2014,0.7986,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T21:40:49Z,3.411,3.292,1.104,1.171,3.647,3.578,2.93,3.16,1.06,0.87,9.63,8.27,0.314,0.326,0.37,0.438,3.894,5.112,28.7,9.4,25.0,0.0,0.6,0.6,0.7,0.5714,0.3603,0.3171,0.5379,0.3862,0.2481,0.1377,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.37745098039215685, ""slg"": 0.5303867403314917, ""iso"": 0.2320441988950276, ""ab"": 181}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3385416666666667, ""slg"": 0.4682080924855491, ""iso"": 0.18497109826589592, ""ab"": 173}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.6149425287356322, ""iso"": 0.3275862068965517, ""ab"": 174}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.23809523809523808, ""slg"": 0.2903225806451613, ""iso"": 0.11612903225806454, ""ab"": 155}, {""id"": 665966, ""name"": ""Carlos Narv\u00e1ez"", ""bats"": ""R"", ""obp"": 0.28421052631578947, ""slg"": 0.3448275862068966, ""iso"": 0.12643678160919541, ""ab"": 87}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3770491803278688, ""slg"": 0.46296296296296297, ""iso"": 0.16049382716049382, ""ab"": 162}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3862, ""contribution"": 0.3844}, {""name"": ""away_top3c_iso"", ""value"": 0.1377, ""contribution"": -0.3406}, {""name"": ""wx_humidity"", ""value"": 25.0, ""contribution"": 0.1337}, {""name"": ""away_top3c_obp"", ""value"": 0.3171, ""contribution"": -0.1249}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0674}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5379, ""contribution"": -0.2061}, {""name"": ""home_top3c_iso"", ""value"": 0.2481, ""contribution"": 0.1882}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.1535}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4859, ""contribution"": -0.0586}, {""name"": ""home_obp"", ""value"": 0.3263, ""contribution"": 0.0405}]",544728,0.4859,4.332,3.327,24.0,100.0,0.6796,0.7136,6.27,4.93,0.6377,0.9003,L,R,YRFI,LOSS,0,1,1,2026-05-16T23:26:39+00:00,-135,+105,DraftKings,2026-05-16T23:39:14+00:00,0.5745,0.4878,-0.0673,0.005,-0.0673,N,0.5,0,-135,+105,2026-05-16T22:11:37+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-16,2026,823627,1,N,NYY,NYM,7:15 PM ET,Carlos Rodón,Huascar Brazobán,607074,623211,live,ltd,live,live,0.96,0.4316,0.4026,0.8341,0.5738,0.3098,0.8836,0.3703,0.6297,0.2035,0.7965,,,YRFI,STRONG,STRONG YRFI,4,2026-05-16T21:40:49Z,3.382,3.274,1.103,1.143,3.719,3.77,4.07,3.5,0.92,0.82,9.31,7.94,0.327,0.298,0.428,0.364,4.912,3.894,24.8,16.2,38.0,0.0,1.0,1.0,1.0,0.9,0.2981,0.3968,0.35,0.5842,0.1167,0.302,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.2876712328767123, ""slg"": 0.3333333333333333, ""iso"": 0.10370370370370369, ""ab"": 135}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.26424870466321243, ""slg"": 0.2752808988764045, ""iso"": 0.061797752808988776, ""ab"": 178}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3629032258064516, ""slg"": 0.4953271028037383, ""iso"": 0.22429906542056077, ""ab"": 107}]","[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.41818181818181815, ""slg"": 0.6861313868613139, ""iso"": 0.3722627737226278, ""ab"": 137}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.4010152284263959, ""slg"": 0.6086956521739131, ""iso"": 0.34161490683229817, ""ab"": 161}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3736842105263158, ""slg"": 0.4716981132075472, ""iso"": 0.20125786163522014, ""ab"": 159}]","[{""name"": ""away_top3c_iso"", ""value"": 0.302, ""contribution"": 1.0425}, {""name"": ""away_top3c_slg"", ""value"": 0.5842, ""contribution"": -0.9996}, {""name"": ""away_top3c_obp"", ""value"": 0.3968, ""contribution"": 0.3393}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.2, ""contribution"": 0.2645}, {""name"": ""wx_humidity"", ""value"": 38.0, ""contribution"": 0.0813}]","[{""name"": ""home_top3c_slg"", ""value"": 0.35, ""contribution"": 0.1921}, {""name"": ""home_top3c_iso"", ""value"": 0.1167, ""contribution"": -0.1634}, {""name"": ""home_obp"", ""value"": 0.2979, ""contribution"": -0.0721}, {""name"": ""home_top3c_obp"", ""value"": 0.2981, ""contribution"": -0.0701}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}]",485856,0.5084,3.904,4.2,50.0,50.0,0.7136,0.7197,1.2,5.87,0.9343,0.6437,L,R,NRFI,LOSS,0,0,0,2026-05-16T23:32:54+00:00,-115,-115,DraftKings,2026-05-16T22:17:19+00:00,0.5349,0.5349,-0.1536,0.0838,0.0838,Y,1,-1,-115,-115,2026-05-16T22:11:37+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-16,2026,824038,1,N,LAD,LAA,9:38 PM ET,Justin Wrobleski,José Soriano,680736,667755,live,live,live,live,0.99,0.4357,0.3688,0.8045,0.3251,0.4834,0.8085,0.4401,0.5599,0.1928,0.8072,,,YRFI,LEAN,LEAN YRFI,4,2026-05-16T23:59:55Z,3.297,2.765,1.108,1.199,3.421,3.348,2.46,3.68,0.68,0.75,6.95,9.28,0.335,0.317,0.429,0.388,4.829,4.162,20.8,16.8,65.0,0.0,0.6,0.8,0.7,0.625,0.3676,0.3405,0.4423,0.4187,0.2039,0.1763,lineup,lineup,"[{""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.33707865168539325, ""slg"": 0.40789473684210525, ""iso"": 0.15789473684210525, ""ab"": 76}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.40703517587939697, ""slg"": 0.4935897435897436, ""iso"": 0.25, ""ab"": 156}, {""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.34299516908212563, ""slg"": 0.4114285714285714, ""iso"": 0.18285714285714286, ""ab"": 175}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.37037037037037035, ""slg"": 0.42857142857142855, ""iso"": 0.1883116883116883, ""ab"": 154}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.22, ""slg"": 0.3695652173913043, ""iso"": 0.21739130434782605, ""ab"": 46}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3425414364640884, ""slg"": 0.4233128834355828, ""iso"": 0.15337423312883436, ""ab"": 163}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4187, ""contribution"": 0.1572}, {""name"": ""home_fip"", ""value"": 3.3482, ""contribution"": -0.07}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.0685}, {""name"": ""home_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.036}, {""name"": ""era_gap_t1"", ""value"": -0.5318, ""contribution"": -0.0348}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.1241}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1019}, {""name"": ""away_avg_ip_per_start"", ""value"": 7.1333, ""contribution"": -0.0816}, {""name"": ""home_top3c_iso"", ""value"": 0.2039, ""contribution"": 0.07}, {""name"": ""home_top3c_obp"", ""value"": 0.3676, ""contribution"": 0.0512}]",665281,0.5305,3.855,3.401,71.0,17.0,0.7272,0.7136,5.47,7.13,0.8867,0.7883,L,R,YRFI,WIN,1,0,1,2026-05-17T01:54:47+00:00,-125,-105,DraftKings,2026-05-17T02:09:36+00:00,0.5556,0.5122,-0.1155,0.0477,0.0477,N,0.5,0,-125,-105,2026-05-17T01:14:48+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-16,2026,823382,1,N,PHI,PIT,4:05 PM ET,Cristopher Sánchez,Bubba Chandler,650911,696149,live,ltd,live,live,0.96,0.4851,0.3246,0.8097,0.3761,0.2901,0.6662,0.4995,0.5005,0.1947,0.8053,,,PASS,NO EDGE,PASS - No edge,4,2026-05-16T20:00:28Z,2.274,4.384,1.187,1.312,2.26,4.563,2.15,4.43,0.51,1.21,10.31,8.39,0.305,0.332,0.397,0.4,4.229,4.929,19.1,8.6,80.0,0.0,0.8,0.8,0.9,0.8,0.3466,0.339,0.422,0.5,0.1642,0.251,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3316582914572864, ""slg"": 0.48066298342541436, ""iso"": 0.2154696132596685, ""ab"": 181}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.31210191082802546, ""slg"": 0.3873239436619718, ""iso"": 0.13380281690140844, ""ab"": 142}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38974358974358975, ""slg"": 0.3860759493670886, ""iso"": 0.13291139240506328, ""ab"": 158}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28061224489795916, ""slg"": 0.33516483516483514, ""iso"": 0.10439560439560436, ""ab"": 182}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3645320197044335, ""slg"": 0.6449704142011834, ""iso"": 0.40828402366863903, ""ab"": 169}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3723404255319149, ""slg"": 0.5337423312883436, ""iso"": 0.2515337423312884, ""ab"": 163}]","[{""name"": ""away_top3c_iso"", ""value"": 0.251, ""contribution"": 0.6131}, {""name"": ""away_top3c_slg"", ""value"": 0.5, ""contribution"": -0.4108}, {""name"": ""era_gap_t1"", ""value"": 2.1097, ""contribution"": 0.1387}, {""name"": ""wx_humidity"", ""value"": 80.0, ""contribution"": -0.0878}, {""name"": ""home_fip"", ""value"": 4.5632, ""contribution"": 0.0536}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1381}, {""name"": ""era_gap_b1"", ""value"": -2.1097, ""contribution"": -0.1122}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.0933}, {""name"": ""home_obp"", ""value"": 0.3323, ""contribution"": 0.0643}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.6, ""contribution"": -0.0584}]",483912,0.5511,4.349,2.881,76.0,95.0,0.7136,0.7272,5.0,6.6,0.8913,0.8863,L,R,YRFI,PASS,3,0,3,2026-05-16T20:25:39+00:00,-130,+100,DraftKings,2026-05-16T20:53:26+00:00,0.5652,0.5,-0.0657,0.0005,,N,,,-130,+100,2026-05-16T20:03:52+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-16,2026,823139,1,N,SD,SEA,7:15 PM ET,Walker Buehler,Logan Gilbert,621111,669302,live,live,live,live,0.95,0.3461,0.5059,0.8521,0.2151,0.3847,0.5998,0.5333,0.4667,0.21,0.79,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T21:40:49Z,5.066,3.629,1.439,1.102,4.466,3.457,3.72,1.95,1.19,1.41,7.14,10.48,0.3,0.32,0.376,0.391,4.182,4.225,,,,1.0,0.4,0.8,0.4,0.8,0.3297,0.291,0.3827,0.315,0.142,0.1036,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3597560975609756, ""slg"": 0.3533834586466165, ""iso"": 0.14285714285714285, ""ab"": 133}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32338308457711445, ""slg"": 0.4207650273224044, ""iso"": 0.1639344262295082, ""ab"": 183}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.31016042780748665, ""slg"": 0.36470588235294116, ""iso"": 0.11764705882352938, ""ab"": 170}]","[{""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2808988764044944, ""slg"": 0.3333333333333333, ""iso"": 0.12345679012345678, ""ab"": 162}, {""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3114754098360656, ""slg"": 0.28125, ""iso"": 0.04375000000000001, ""ab"": 160}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.28, ""slg"": 0.33112582781456956, ""iso"": 0.14569536423841062, ""ab"": 151}]","[{""name"": ""away_top3c_slg"", ""value"": 0.315, ""contribution"": 0.8822}, {""name"": ""away_top3c_iso"", ""value"": 0.1036, ""contribution"": -0.628}, {""name"": ""away_top3c_obp"", ""value"": 0.291, ""contribution"": -0.2766}, {""name"": ""era_gap_t1"", ""value"": -1.4373, ""contribution"": -0.0943}, {""name"": ""home_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.0806}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3827, ""contribution"": 0.1227}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1081}, {""name"": ""home_top3c_iso"", ""value"": 0.142, ""contribution"": -0.0957}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""era_gap_b1"", ""value"": 1.4373, ""contribution"": 0.0763}]",665281,0.5305,3.166,5.249,97.0,15.0,0.7613,0.7075,5.27,4.73,0.5930,0.6657,R,R,NRFI,WIN,0,0,0,2026-05-16T23:28:51+00:00,-150,+115,DraftKings,2026-05-16T23:39:14+00:00,0.6,0.4651,-0.0667,0.0016,-0.0667,N,0.5,0,-150,+115,2026-05-16T22:11:37+00:00,0,0.5651,NRFI,STRONG,,,,,,,
