date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-16,2026,823060,1,N,KC,STL,2:15 PM ET,Noah Cameron,Kyle Leahy,702070,681517,live,live,live,live,0.97,0.4487,0.4949,0.9436,0.2903,0.3132,0.6035,0.5299,0.4701,0.2435,0.7565,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T16:53:02Z,4.188,3.836,1.348,1.411,4.192,4.023,3.17,3.42,1.22,1.03,7.78,7.87,0.318,0.322,0.392,0.398,4.196,4.589,19.9,5.8,84.0,0.0,1.0,0.8,0.8889,0.8,0.3723,0.3356,0.4601,0.4193,0.1828,0.1594,lineup,lineup,"[{""id"": 691026, ""name"": ""Masyn Winn"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3581081081081081, ""iso"": 0.10135135135135137, ""ab"": 148}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39603960396039606, ""slg"": 0.4049079754601227, ""iso"": 0.14110429447852763, ""ab"": 163}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3817204301075269, ""slg"": 0.6060606060606061, ""iso"": 0.296969696969697, ""ab"": 165}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.33507853403141363, ""slg"": 0.4, ""iso"": 0.13529411764705884, ""ab"": 170}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3811881188118812, ""slg"": 0.5056179775280899, ""iso"": 0.1966292134831461, ""ab"": 178}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2864864864864865, ""slg"": 0.34375, ""iso"": 0.14375, ""ab"": 160}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1594, ""contribution"": -0.1576}, {""name"": ""away_top3c_slg"", ""value"": 0.4193, ""contribution"": 0.1533}, {""name"": ""wx_humidity"", ""value"": 84.0, ""contribution"": -0.1039}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5232, ""contribution"": -0.0379}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0796}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5232, ""contribution"": -0.0687}, {""name"": ""home_top3c_obp"", ""value"": 0.3723, ""contribution"": 0.0593}, {""name"": ""home_top3c_slg"", ""value"": 0.4601, ""contribution"": -0.0412}, {""name"": ""wx_wind_kmh"", ""value"": 5.8, ""contribution"": -0.0308}]",596809,0.5038,4.459,4.444,32.0,76.0,0.7136,0.7396,5.13,5.0,0.6443,0.9197,L,R,YRFI,LOSS,0,1,1,2026-05-16T19:15:31+00:00,-110,-115,DraftKings,2026-05-16T18:56:59+00:00,0.5238,0.5349,0.0061,-0.0648,0.0061,N,0.5,0,-110,-115,2026-05-16T17:12:07+00:00,0,0.4846,PASS,NO EDGE,,,,,,,
2026-05-16,2026,824193,1,N,TEX,HOU,7:10 PM ET,Jacob deGrom,Kai-Wei Teng,594798,678906,live,ltd,live,live,0.99,0.4083,0.3658,0.7741,0.3243,0.325,0.6493,0.512,0.488,0.1819,0.8181,,,NRFI,LEAN,LEAN NRFI,4,2026-05-16T21:40:49Z,2.786,4.095,0.92,1.227,3.175,3.857,1.77,3.33,1.29,1.05,10.69,8.99,0.313,0.326,0.376,0.416,3.877,4.504,,,,1.0,0.4,0.6,0.4444,0.4,0.372,0.3502,0.4674,0.4258,0.1916,0.1507,lineup,lineup,"[{""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.2647058823529412, ""slg"": 0.25, ""iso"": 0.03125, ""ab"": 32}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34911242603550297, ""slg"": 0.38513513513513514, ""iso"": 0.1283783783783784, ""ab"": 148}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4306930693069307, ""slg"": 0.6369047619047619, ""iso"": 0.3154761904761904, ""ab"": 168}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.32231404958677684, ""slg"": 0.33, ""iso"": 0.12000000000000002, ""ab"": 100}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3567567567567568, ""slg"": 0.4171779141104294, ""iso"": 0.14110429447852757, ""ab"": 163}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3630952380952381, ""slg"": 0.4967741935483871, ""iso"": 0.1806451612903226, ""ab"": 155}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.2311}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.4, ""contribution"": 0.1204}, {""name"": ""away_top3c_slg"", ""value"": 0.4258, ""contribution"": 0.1076}, {""name"": ""era_gap_t1"", ""value"": 1.3083, ""contribution"": 0.086}, {""name"": ""away_top3c_obp"", ""value"": 0.3502, ""contribution"": 0.0682}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0981}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""era_gap_b1"", ""value"": -1.3083, ""contribution"": -0.0696}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0682}, {""name"": ""home_top3c_obp"", ""value"": 0.372, ""contribution"": 0.0588}]",665302,0.5084,3.808,3.231,62.0,82.0,0.7136,0.678,3.4,5.8,0.7807,0.7777,R,R,YRFI,LOSS,0,2,2,2026-05-16T23:26:18+00:00,-160,+120,DraftKings,2026-05-16T23:39:14+00:00,0.6154,0.4545,-0.1034,0.0335,-0.1034,N,0.5,0,-155,+120,2026-05-16T22:06:15+00:00,0.0075,0.6116,NRFI,STRONG,,,,,,,
2026-05-16,2026,824600,1,N,CHC,CWS,7:10 PM ET,Jameson Taillon,Davis Martin,592791,663436,live,live,live,live,0.98,0.375,0.5312,0.9062,0.3098,0.4344,0.7442,0.4433,0.5567,0.2298,0.7702,,,PASS,NO EDGE,PASS - No edge,4,2026-05-16T22:36:08Z,3.818,2.722,1.102,1.129,5.119,3.179,2.57,2.35,1.95,0.76,7.43,8.13,0.337,0.322,0.407,0.404,4.946,4.419,27.7,16.3,47.0,0.0,0.6,0.8,0.7,0.8,0.3737,0.3434,0.4898,0.3716,0.2449,0.1226,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38, ""slg"": 0.4166666666666667, ""iso"": 0.14285714285714285, ""ab"": 84}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.525974025974026, ""iso"": 0.2987012987012987, ""ab"": 154}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.37566137566137564, ""slg"": 0.4935064935064935, ""iso"": 0.24675324675324675, ""ab"": 154}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3399014778325123, ""slg"": 0.398876404494382, ""iso"": 0.1348314606741573, ""ab"": 178}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35233160621761656, ""slg"": 0.35625, ""iso"": 0.125, ""ab"": 160}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3383084577114428, ""slg"": 0.35795454545454547, ""iso"": 0.10795454545454547, ""ab"": 176}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3716, ""contribution"": 0.4867}, {""name"": ""away_top3c_iso"", ""value"": 0.1226, ""contribution"": -0.4682}, {""name"": ""home_fip"", ""value"": 3.1793, ""contribution"": -0.0872}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4, ""contribution"": -0.0761}, {""name"": ""era_gap_t1"", ""value"": -1.0957, ""contribution"": -0.0719}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2449, ""contribution"": 0.1796}, {""name"": ""home_top3c_slg"", ""value"": 0.4898, ""contribution"": -0.1042}, {""name"": ""home_top3c_obp"", ""value"": 0.3737, ""contribution"": 0.0618}, {""name"": ""era_gap_b1"", ""value"": 1.0957, ""contribution"": 0.0581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4785, ""contribution"": 0.0466}]",427366,0.4992,4.871,3.72,29.0,48.0,0.7136,0.7075,6.4,5.8,0.6743,0.8487,R,R,YRFI,PASS,0,3,3,2026-05-16T23:25:07+00:00,-125,-105,DraftKings,2026-05-16T23:39:14+00:00,0.5556,0.5122,-0.1013,0.0335,,N,,,-125,-105,2026-05-16T23:07:03+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-05-17,2026,822738,1,N,BAL,WSH,1:35 PM ET,Brandon Young,Richard Lovelady,687064,663992,ltd,sm,live,live,0.97,0.478,0.5834,1.0614,0.447,0.528,0.975,0.3082,0.6918,0.2868,0.7132,,,YRFI,STRONG,STRONG YRFI,4,2026-05-17T15:59:09Z,4.77,3.497,1.385,1.406,4.807,4.184,3.51,4.37,1.47,0.98,7.55,8.92,0.316,0.323,0.387,0.415,4.34,5.225,32.1,5.4,33.0,0.0,1.0,0.6,1.0,0.5,0.3276,0.3295,0.4514,0.3969,0.2095,0.1698,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38425925925925924, ""slg"": 0.5114942528735632, ""iso"": 0.27586206896551724, ""ab"": 174}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2978723404255319, ""slg"": 0.4253731343283582, ""iso"": 0.15671641791044777, ""ab"": 134}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.27976190476190477, ""slg"": 0.4064516129032258, ""iso"": 0.18064516129032257, ""ab"": 155}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.424390243902439, ""slg"": 0.375, ""iso"": 0.10625000000000001, ""ab"": 160}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2560386473429952, ""slg"": 0.39267015706806285, ""iso"": 0.19371727748691103, ""ab"": 191}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.42196531791907516, ""iso"": 0.2023121387283237, ""ab"": 173}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3969, ""contribution"": 0.3095}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.0, ""contribution"": 0.2121}, {""name"": ""wx_humidity"", ""value"": 33.0, ""contribution"": 0.1015}, {""name"": ""era_gap_t1"", ""value"": -1.2731, ""contribution"": -0.0835}, {""name"": ""away_top3c_iso"", ""value"": 0.1698, ""contribution"": -0.0701}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1111}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.548, ""contribution"": 0.086}, {""name"": ""home_top3c_iso"", ""value"": 0.2095, ""contribution"": 0.0849}, {""name"": ""era_gap_b1"", ""value"": 1.2731, ""contribution"": 0.0676}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4721, ""contribution"": 0.0631}]",639723,0.548,3.21,4.059,48.0,14.0,0.7136,0.7136,2.0,5.2,0.7427,0.7430,R,L,YRFI,WIN,1,0,1,2026-05-17T17:52:39+00:00,+120,-160,DraftKings,2026-05-17T16:40:24+00:00,0.4545,0.6154,-0.1463,0.0764,0.0764,Y,1,0.625,+120,-160,2026-05-17T16:34:46+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-17,2026,825006,1,N,SF,OAK,4:05 PM ET,Adrian Houser,Jeffrey Springs,605288,605488,live,live,live,live,0.93,0.3873,0.4882,0.8755,0.3063,0.6083,0.9146,0.3289,0.6711,0.2185,0.7815,,,YRFI,STRONG,STRONG YRFI,4,2026-05-17T17:55:04Z,4.582,4.171,1.382,1.216,4.555,4.296,2.88,2.79,1.23,1.37,5.77,7.71,0.298,0.326,0.382,0.408,3.635,4.429,25.1,25.9,15.0,0.0,0.4,0.2,0.6,0.3,0.3799,0.3197,0.4741,0.4392,0.2044,0.1614,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42574257425742573, ""slg"": 0.48427672955974843, ""iso"": 0.2138364779874214, ""ab"": 159}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.3963963963963964, ""slg"": 0.55, ""iso"": 0.21000000000000002, ""ab"": 100}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.3870967741935484, ""slg"": 0.4827586206896552, ""iso"": 0.13793103448275862, ""ab"": 29}]","[{""id"": 664056, ""name"": ""Harrison Bader"", ""bats"": ""R"", ""obp"": 0.16901408450704225, ""slg"": 0.3088235294117647, ""iso"": 0.16176470588235295, ""ab"": 68}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.358695652173913, ""slg"": 0.4117647058823529, ""iso"": 0.09411764705882353, ""ab"": 170}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.5357142857142857, ""iso"": 0.24285714285714283, ""ab"": 140}]","[{""name"": ""wx_humidity"", ""value"": 15.0, ""contribution"": 0.174}, {""name"": ""away_top3c_iso"", ""value"": 0.1614, ""contribution"": -0.1414}, {""name"": ""away_top3c_obp"", ""value"": 0.3197, ""contribution"": -0.1096}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0523}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1235}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.0893}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.0822}, {""name"": ""home_top3c_obp"", ""value"": 0.3799, ""contribution"": 0.0725}]",676580,0.5084,4.027,4.301,71.0,10.0,0.6796,0.6796,4.87,5.2,0.9607,0.7893,R,L,NRFI,LOSS,0,0,0,2026-05-17T20:21:57+00:00,-110,-120,DraftKings,2026-05-17T19:12:44+00:00,0.5238,0.5455,-0.1949,0.1256,0.1256,Y,1,-1,-110,-120,2026-05-17T19:03:08+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-17,2026,824599,1,N,CHC,CWS,2:10 PM ET,Colin Rea,Erick Fedde,607067,607200,live,live,live,live,0.98,0.6039,0.4745,1.0784,0.4318,0.5194,0.9512,0.3082,0.6918,0.2931,0.7069,,,YRFI,STRONG,STRONG YRFI,4,2026-05-17T17:04:50Z,4.324,4.596,1.337,1.33,4.071,5.514,2.64,3.59,1.21,1.67,7.45,5.39,0.335,0.323,0.408,0.41,4.914,4.479,30.2,25.2,41.0,0.0,0.4,0.8,0.6,0.8,0.3768,0.3426,0.5112,0.3719,0.2605,0.1214,lineup,lineup,"[{""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.24175824175824176, ""slg"": 0.1927710843373494, ""iso"": 0.012048192771084348, ""ab"": 83}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37628865979381443, ""slg"": 0.5668789808917197, ""iso"": 0.33121019108280253, ""ab"": 157}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.37305699481865284, ""slg"": 0.5063291139240507, ""iso"": 0.259493670886076, ""ab"": 158}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.33653846153846156, ""slg"": 0.39344262295081966, ""iso"": 0.13114754098360654, ""ab"": 183}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.350253807106599, ""slg"": 0.35365853658536583, ""iso"": 0.12195121951219509, ""ab"": 164}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.36666666666666664, ""iso"": 0.1111111111111111, ""ab"": 180}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3719, ""contribution"": 0.4845}, {""name"": ""away_top3c_iso"", ""value"": 0.1214, ""contribution"": -0.4777}, {""name"": ""home_fip"", ""value"": 5.5144, ""contribution"": 0.1504}, {""name"": ""home_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.0722}, {""name"": ""wx_humidity"", ""value"": 41.0, ""contribution"": 0.0693}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2605, ""contribution"": 0.2215}, {""name"": ""home_top3c_slg"", ""value"": 0.5112, ""contribution"": -0.1495}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.0896}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.083}, {""name"": ""home_top3c_obp"", ""value"": 0.3768, ""contribution"": 0.0672}]",503490,0.5467,5.185,4.334,8.0,21.0,0.678,0.7272,5.27,5.0,0.6743,0.7200,R,R,YRFI,WIN,3,0,3,2026-05-17T18:33:01+00:00,-120,-110,DraftKings,2026-05-17T17:13:19+00:00,0.5455,0.5238,-0.1598,0.0905,0.0905,Y,1,0.909,-120,-110,2026-05-17T17:07:55+00:00,0,0.3871,YRFI,STRONG,,,,,,,
2026-05-17,2026,824923,1,N,BOS,ATL,1:35 PM ET,Brayan Bello,Grant Holmes,678394,656550,live,live,live,live,0.98,0.4954,0.5974,1.0928,0.332,0.443,0.7749,0.4401,0.5599,0.2983,0.7017,,,PASS,NO EDGE,PASS - No edge,4,2026-05-17T17:04:50Z,4.885,4.177,1.487,1.323,4.745,4.693,3.55,4.39,1.35,1.39,6.7,8.51,0.313,0.325,0.37,0.436,3.879,5.061,30.9,17.2,39.0,0.0,0.6,0.6,0.7,0.5,0.3581,0.3176,0.5362,0.3902,0.2486,0.1387,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.38461538461538464, ""slg"": 0.5489130434782609, ""iso"": 0.24456521739130432, ""ab"": 184}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.33163265306122447, ""slg"": 0.4576271186440678, ""iso"": 0.1807909604519774, ""ab"": 177}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3564356435643564, ""slg"": 0.601123595505618, ""iso"": 0.3202247191011236, ""ab"": 178}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.23837209302325582, ""slg"": 0.29559748427672955, ""iso"": 0.11949685534591195, ""ab"": 159}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.4090909090909091, ""slg"": 0.47619047619047616, ""iso"": 0.09523809523809523, ""ab"": 21}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.37967914438502676, ""slg"": 0.46987951807228917, ""iso"": 0.16265060240963858, ""ab"": 166}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3902, ""contribution"": 0.3569}, {""name"": ""away_top3c_iso"", ""value"": 0.1387, ""contribution"": -0.3321}, {""name"": ""away_top3c_obp"", ""value"": 0.3176, ""contribution"": -0.1219}, {""name"": ""wx_humidity"", ""value"": 39.0, ""contribution"": 0.0773}, {""name"": ""home_fip"", ""value"": 4.6927, ""contribution"": 0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5362, ""contribution"": -0.2025}, {""name"": ""home_top3c_iso"", ""value"": 0.2486, ""contribution"": 0.1895}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0471}, {""name"": ""away_avg_ip_per_start"", ""value"": 4.2, ""contribution"": 0.0458}, {""name"": ""away_whiff_pct_rank"", ""value"": 36.0, ""contribution"": 0.0435}]",427537,0.4944,4.794,4.699,50.0,36.0,0.7396,0.7136,4.73,4.2,0.6863,0.9210,R,R,YRFI,PASS,0,3,3,2026-05-17T17:56:55+00:00,-120,-110,DraftKings,2026-05-17T17:56:23+00:00,0.5455,0.5238,-0.0729,0.0036,0.105,N,1,,-120,-110,2026-05-17T17:34:39+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-17,2026,824358,1,N,ARI,COL,3:10 PM ET,Michael Soroka,Michael Lorenzen,647336,547179,live,live,live,live,1.22,0.6237,0.5061,1.1298,0.4374,0.3924,0.8298,0.4401,0.5599,0.3118,0.6882,,,YRFI,LEAN,LEAN YRFI,4,2026-05-17T17:55:04Z,3.969,5.64,1.242,1.597,3.376,4.579,2.74,2.68,1.01,1.51,9.62,7.18,0.308,0.315,0.395,0.4,4.352,4.258,16.8,12.4,51.0,0.0,0.6,0.6,0.7,0.6,0.3326,0.3599,0.5134,0.4714,0.2469,0.1945,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.33076923076923076, ""slg"": 0.3333333333333333, ""iso"": 0.09649122807017543, ""ab"": 114}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.35570469798657717, ""slg"": 0.6642335766423357, ""iso"": 0.3576642335766423, ""ab"": 137}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.313953488372093, ""slg"": 0.5126582278481012, ""iso"": 0.2594936708860759, ""ab"": 158}]","[{""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.35947712418300654, ""slg"": 0.5608108108108109, ""iso"": 0.22297297297297303, ""ab"": 148}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.384180790960452, ""slg"": 0.5034013605442177, ""iso"": 0.2312925170068027, ""ab"": 147}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3352941176470588, ""slg"": 0.34507042253521125, ""iso"": 0.1267605633802817, ""ab"": 142}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.2109}, {""name"": ""away_top3c_iso"", ""value"": 0.1945, ""contribution"": 0.1376}, {""name"": ""away_top3c_obp"", ""value"": 0.3599, ""contribution"": 0.1246}, {""name"": ""era_gap_t1"", ""value"": 1.6714, ""contribution"": 0.1099}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.0998}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2469, ""contribution"": 0.1851}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.1809}, {""name"": ""home_top3c_slg"", ""value"": 0.5134, ""contribution"": -0.1543}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4691, ""contribution"": -0.0977}, {""name"": ""era_gap_b1"", ""value"": -1.6714, ""contribution"": -0.0889}]",521051,0.4691,4.664,3.598,38.0,29.0,0.6942,0.7272,5.47,5.53,0.8163,0.9597,R,R,NRFI,LOSS,0,0,0,2026-05-17T21:11:18+00:00,+105,-135,DraftKings,2026-05-17T20:55:52+00:00,0.4878,0.5745,-0.0477,-0.0146,-0.0146,N,0.5,0,+105,-135,2026-05-17T18:08:51+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
