date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-17,2026,824436,1,N,CIN,CLE,1:40 PM ET,Brady Singer,Gavin Williams,663903,668909,live,live,live,live,0.96,0.4509,0.5309,0.9818,0.293,0.4952,0.7882,0.4401,0.5599,0.2576,0.7424,,,PASS,NO EDGE,PASS - No edge,4,2026-05-17T17:04:50Z,4.931,3.454,1.46,1.212,4.855,4.008,2.76,3.96,1.7,1.28,7.3,10.16,0.313,0.323,0.396,0.378,4.389,4.302,28.7,18.0,47.0,0.0,0.6,0.2,0.7,0.5,0.356,0.3715,0.4295,0.5174,0.175,0.2397,lineup,lineup,"[{""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.4358974358974359, ""iso"": 0.17094017094017094, ""ab"": 117}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3526570048309179, ""slg"": 0.38372093023255816, ""iso"": 0.15697674418604654, ""ab"": 172}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.14285714285714285, ""slg"": 0.1, ""iso"": 0.0, ""ab"": 20}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.3968253968253968, ""iso"": 0.15873015873015872, ""ab"": 63}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3627450980392157, ""slg"": 0.5217391304347826, ""iso"": 0.22282608695652173, ""ab"": 184}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.44, ""slg"": 0.7258064516129032, ""iso"": 0.40322580645161293, ""ab"": 62}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5174, ""contribution"": -0.5321}, {""name"": ""away_top3c_iso"", ""value"": 0.2397, ""contribution"": 0.5186}, {""name"": ""away_top3c_obp"", ""value"": 0.3715, ""contribution"": 0.1921}, {""name"": ""era_gap_t1"", ""value"": -1.4775, ""contribution"": -0.0969}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.5333, ""contribution"": -0.0849}]","[{""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.0822}, {""name"": ""era_gap_b1"", ""value"": 1.4775, ""contribution"": 0.0784}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5217, ""contribution"": -0.0648}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0558}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5317, ""contribution"": 0.0481}]",482663,0.5317,4.171,4.422,88.0,32.0,0.7136,0.7272,6.53,4.87,0.9803,0.6593,R,R,YRFI,PASS,0,2,2,2026-05-17T17:56:43+00:00,-120,-110,DraftKings,2026-05-17T17:56:23+00:00,0.5455,0.5238,-0.1023,0.033,,N,,,-120,-110,2026-05-17T17:34:39+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-05-17,2026,823058,1,N,KC,STL,2:15 PM ET,Stephen Kolek,Andre Pallante,663568,669467,live,live,live,live,0.97,0.4838,0.445,0.9288,0.3389,0.3486,0.6875,0.4829,0.5171,0.2381,0.7619,,,PASS,NO EDGE,PASS - No edge,4,2026-05-17T17:55:04Z,4.206,4.874,1.15,1.404,4.126,4.494,2.56,3.76,1.14,1.12,6.68,6.62,0.318,0.322,0.393,0.398,4.16,4.579,30.2,23.8,44.0,0.0,0.6,1.0,0.6,0.8,0.3665,0.3356,0.4213,0.4181,0.1614,0.158,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35784313725490197, ""slg"": 0.40828402366863903, ""iso"": 0.17159763313609466, ""ab"": 169}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39805825242718446, ""slg"": 0.40963855421686746, ""iso"": 0.14457831325301201, ""ab"": 166}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34196891191709844, ""slg"": 0.44508670520231214, ""iso"": 0.16763005780346824, ""ab"": 173}]","[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.40229885057471265, ""iso"": 0.13793103448275862, ""ab"": 174}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.38349514563106796, ""slg"": 0.5027624309392266, ""iso"": 0.19337016574585641, ""ab"": 181}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.34146341463414637, ""iso"": 0.1402439024390244, ""ab"": 164}]","[{""name"": ""away_top3c_iso"", ""value"": 0.158, ""contribution"": -0.1698}, {""name"": ""away_top3c_slg"", ""value"": 0.4181, ""contribution"": 0.1616}, {""name"": ""wx_humidity"", ""value"": 44.0, ""contribution"": 0.0572}, {""name"": ""home_fip"", ""value"": 4.494, ""contribution"": 0.0466}, {""name"": ""era_gap_t1"", ""value"": 0.6683, ""contribution"": 0.044}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5232, ""contribution"": -0.0687}, {""name"": ""wx_wind_kmh"", ""value"": 23.8, ""contribution"": 0.0573}, {""name"": ""home_top3c_obp"", ""value"": 0.3665, ""contribution"": 0.0492}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}, {""name"": ""home_top3c_iso"", ""value"": 0.1614, ""contribution"": -0.0437}]",605674,0.5127,4.364,4.2,56.0,50.0,0.7075,0.7272,5.47,6.13,0.6443,0.8130,R,R,YRFI,PASS,1,0,1,2026-05-17T18:33:02+00:00,-110,-115,DraftKings,2026-05-17T19:03:08+00:00,0.5238,0.5349,-0.0409,-0.0178,0.0036,N,0.5,,-110,-115,2026-05-17T18:14:09+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-17,2026,822982,1,N,MIA,TB,12:15 PM ET,Eury Pérez,Drew Rasmussen,691587,656876,live,live,live,live,0.93,0.3453,0.4845,0.8298,0.2432,0.3412,0.5844,0.5411,0.4589,0.2019,0.7981,,,NRFI,LEAN,LEAN NRFI,4,2026-05-17T14:51:56Z,4.618,2.965,1.242,0.964,4.169,3.712,3.89,1.85,1.35,1.29,9.94,8.42,0.321,0.327,0.385,0.389,4.34,4.538,,,,1.0,0.6,0.8,0.8,0.6,0.3511,0.3757,0.432,0.4898,0.1542,0.1721,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.33519553072625696, ""slg"": 0.35714285714285715, ""iso"": 0.0535714285714286, ""ab"": 168}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.47058823529411764, ""iso"": 0.21764705882352942, ""ab"": 170}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38421052631578945, ""slg"": 0.47096774193548385, ""iso"": 0.1935483870967742, ""ab"": 155}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40414507772020725, ""slg"": 0.47023809523809523, ""iso"": 0.15476190476190477, ""ab"": 168}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.5035460992907801, ""iso"": 0.21276595744680848, ""ab"": 141}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.4972067039106145, ""iso"": 0.1564245810055866, ""ab"": 179}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4898, ""contribution"": -0.3392}, {""name"": ""away_top3c_obp"", ""value"": 0.3757, ""contribution"": 0.2169}, {""name"": ""era_gap_t1"", ""value"": -1.653, ""contribution"": -0.1085}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": 0.0536}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": -0.1343}, {""name"": ""era_gap_b1"", ""value"": 1.653, ""contribution"": 0.0878}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_iso"", ""value"": 0.1542, ""contribution"": -0.0631}]",594151,0.4534,3.299,3.511,44.0,68.0,0.7075,0.7136,5.33,5.47,0.8803,0.7870,R,R,YRFI,LOSS,0,1,1,2026-05-17T16:30:30+00:00,-150,+115,DraftKings,2026-05-17T16:45:47+00:00,0.6,0.4651,-0.0589,-0.0062,-0.0589,N,0.5,0,-150,+115,2026-05-17T15:12:08+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-17,2026,823138,1,N,SD,SEA,7:20 PM ET,Lucas Giolito,George Kirby,608337,669923,ltd,live,live,live,0.95,0.3218,0.4566,0.7783,0.225,0.2987,0.5237,0.6609,0.3391,0.1834,0.8166,,,NRFI,STRONG,STRONG NRFI,4,2026-05-17T21:46:01Z,3.607,3.405,1.28,1.172,4.135,3.147,3.41,2.15,1.09,0.81,7.86,8.3,0.3,0.32,0.379,0.39,4.229,4.222,,,,1.0,1.0,0.8,0.8,0.9,0.3316,0.314,0.388,0.402,0.144,0.1471,lineup,lineup,"[{""id"": 660844, ""name"": ""Leo Rivas"", ""bats"": ""S"", ""obp"": 0.25862068965517243, ""slg"": 0.17346938775510204, ""iso"": 0.040816326530612235, ""ab"": 98}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32038834951456313, ""slg"": 0.4148936170212766, ""iso"": 0.1595744680851064, ""ab"": 188}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3177083333333333, ""slg"": 0.367816091954023, ""iso"": 0.11494252873563215, ""ab"": 174}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.31016042780748665, ""slg"": 0.27607361963190186, ""iso"": 0.04294478527607365, ""ab"": 163}, {""id"": 823550, ""name"": ""Sung-Mun Song"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.2777777777777778, ""iso"": 0.05555555555555558, ""ab"": 18}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3161764705882353, ""slg"": 0.4878048780487805, ""iso"": 0.24390243902439024, ""ab"": 123}]","[{""name"": ""away_top3c_slg"", ""value"": 0.402, ""contribution"": 0.2745}, {""name"": ""away_top3c_iso"", ""value"": 0.1471, ""contribution"": -0.262}, {""name"": ""away_top3c_obp"", ""value"": 0.314, ""contribution"": -0.1426}, {""name"": ""home_fip"", ""value"": 3.1468, ""contribution"": -0.0905}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""home_top3c_slg"", ""value"": 0.388, ""contribution"": 0.1115}, {""name"": ""home_top3c_iso"", ""value"": 0.144, ""contribution"": -0.0903}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4946, ""contribution"": -0.0383}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0372}]",431232,0.4946,3.551,4.2,72.0,50.0,0.7396,0.6942,5.87,5.13,0.7500,0.6597,R,R,YRFI,LOSS,1,0,1,2026-05-17T23:36:16+00:00,-150,+115,DraftKings,2026-05-17T22:22:48+00:00,0.6,0.4651,0.0609,-0.126,0.0609,Y,1,-1,-150,+115,2026-05-17T22:17:07+00:00,0,0.6394,NRFI,STRONG,,,,,,,
2026-05-17,2026,824279,1,N,TOR,DET,1:40 PM ET,Kevin Gausman,Jack Flaherty,592332,656427,live,live,live,live,0.98,0.5154,0.3604,0.8759,0.3436,0.2891,0.6327,0.5274,0.4726,0.2187,0.7813,,,NRFI,LEAN,LEAN NRFI,4,2026-05-17T15:59:09Z,3.741,5.165,1.077,1.497,3.301,4.251,1.91,5.09,1.02,1.25,8.61,10.57,0.31,0.322,0.382,0.391,4.179,4.16,29.2,20.0,46.0,0.0,0.6,0.8,0.8,0.8,0.3551,0.3557,0.423,0.3939,0.1448,0.1145,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39690721649484534, ""slg"": 0.42424242424242425, ""iso"": 0.13333333333333336, ""ab"": 165}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.31446540880503143, ""slg"": 0.4722222222222222, ""iso"": 0.22916666666666666, ""ab"": 144}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.24074074074074073, ""slg"": 0.35294117647058826, ""iso"": 0.15686274509803924, ""ab"": 51}]","[{""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.40425531914893614, ""slg"": 0.4772727272727273, ""iso"": 0.11363636363636365, ""ab"": 44}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.37037037037037035, ""slg"": 0.3597560975609756, ""iso"": 0.07926829268292679, ""ab"": 164}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3253012048192771, ""slg"": 0.4066666666666667, ""iso"": 0.15333333333333332, ""ab"": 150}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1145, ""contribution"": -0.5359}, {""name"": ""away_top3c_slg"", ""value"": 0.3939, ""contribution"": 0.3311}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.5333, ""contribution"": 0.1117}, {""name"": ""away_top3c_obp"", ""value"": 0.3557, ""contribution"": 0.1003}, {""name"": ""era_gap_t1"", ""value"": 1.4238, ""contribution"": 0.0936}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.095}, {""name"": ""home_top3c_iso"", ""value"": 0.1448, ""contribution"": -0.0881}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5286, ""contribution"": -0.0826}, {""name"": ""era_gap_b1"", ""value"": -1.4238, ""contribution"": -0.0757}, {""name"": ""wx_wind_kmh"", ""value"": 20.0, ""contribution"": 0.0387}]",483564,0.5037,3.908,3.521,57.0,81.0,0.7709,0.7028,3.53,5.8,0.7423,0.6127,R,R,YRFI,LOSS,2,0,2,2026-05-17T18:00:08+00:00,-150,+115,DraftKings,2026-05-17T17:56:23+00:00,0.6,0.4651,-0.0726,0.0075,-0.0726,N,0.5,0,-150,+115,2026-05-17T16:34:46+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-17,2026,823381,1,N,PHI,PIT,1:35 PM ET,Zack Wheeler,Paul Skenes,554430,694973,live,live,live,live,0.96,0.2325,0.3304,0.5629,0.273,0.372,0.645,0.5224,0.4776,0.1098,0.8902,,,NRFI,LEAN,LEAN NRFI,4,2026-05-17T15:59:09Z,2.65,1.976,0.936,0.778,2.714,2.28,2.08,1.6,0.85,0.64,10.41,10.22,0.307,0.331,0.397,0.397,4.258,4.848,28.9,12.3,43.0,0.0,0.8,0.6,0.7,0.6,0.3546,0.3439,0.4711,0.5067,0.2156,0.2552,lineup,lineup,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3251231527093596, ""slg"": 0.4702702702702703, ""iso"": 0.21081081081081082, ""ab"": 185}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3463687150837989, ""slg"": 0.551948051948052, ""iso"": 0.30519480519480524, ""ab"": 154}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39195979899497485, ""slg"": 0.3950617283950617, ""iso"": 0.13580246913580246, ""ab"": 162}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2885572139303483, ""slg"": 0.34408602150537637, ""iso"": 0.10752688172043012, ""ab"": 186}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36538461538461536, ""slg"": 0.6416184971098265, ""iso"": 0.40462427745664736, ""ab"": 173}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37823834196891193, ""slg"": 0.5481927710843374, ""iso"": 0.26506024096385544, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2552, ""contribution"": 0.649}, {""name"": ""away_top3c_slg"", ""value"": 0.5067, ""contribution"": -0.4574}, {""name"": ""home_fip"", ""value"": 2.2797, ""contribution"": -0.1788}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4, ""contribution"": -0.0761}, {""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.0729}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1319}, {""name"": ""home_top3c_iso"", ""value"": 0.2156, ""contribution"": 0.1011}, {""name"": ""home_top3c_slg"", ""value"": 0.4711, ""contribution"": -0.0645}, {""name"": ""home_obp"", ""value"": 0.3308, ""contribution"": 0.0586}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0573}]",665298,0.5084,2.094,1.949,86.0,93.0,0.7272,0.7709,6.4,5.93,0.8913,0.8757,R,R,NRFI,WIN,0,0,0,2026-05-17T17:51:49+00:00,-165,+130,DraftKings,2026-05-17T17:56:23+00:00,0.6226,0.4348,-0.1002,0.0428,-0.1002,N,0.5,0,-165,+130,2026-05-17T16:34:46+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-17,2026,823628,1,N,NYY,NYM,1:40 PM ET,Elmer Rodríguez,Freddy Peralta,695684,642547,sm,live,live,live,0.96,0.4264,0.4612,0.8876,0.3878,0.4121,0.7999,0.4401,0.5599,0.223,0.777,,,YRFI,LEAN,LEAN YRFI,4,2026-05-17T15:59:09Z,4.368,2.92,1.391,1.157,4.303,3.507,4.15,3.43,1.0,0.99,8.32,9.73,0.328,0.298,0.427,0.364,4.881,3.929,23.9,18.3,56.0,0.0,1.0,0.5,0.9,0.5,0.3074,0.3742,0.3566,0.5442,0.1166,0.2942,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.35251798561151076, ""iso"": 0.10791366906474817, ""ab"": 139}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2639593908629442, ""slg"": 0.27071823204419887, ""iso"": 0.06077348066298341, ""ab"": 181}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3828125, ""slg"": 0.5045871559633027, ""iso"": 0.22018348623853207, ""ab"": 109}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.30113636363636365, ""slg"": 0.3493150684931507, ""iso"": 0.17808219178082194, ""ab"": 146}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4117647058823529, ""slg"": 0.6666666666666666, ""iso"": 0.36170212765957444, ""ab"": 141}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40594059405940597, ""slg"": 0.6121212121212121, ""iso"": 0.33939393939393936, ""ab"": 165}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2942, ""contribution"": 0.9775}, {""name"": ""away_top3c_slg"", ""value"": 0.5442, ""contribution"": -0.7201}, {""name"": ""away_top3c_obp"", ""value"": 0.3742, ""contribution"": 0.208}, {""name"": ""era_gap_t1"", ""value"": -1.448, ""contribution"": -0.095}, {""name"": ""home_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.0686}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3566, ""contribution"": 0.178}, {""name"": ""home_top3c_iso"", ""value"": 0.1166, ""contribution"": -0.1637}, {""name"": ""era_gap_b1"", ""value"": 1.448, ""contribution"": 0.0769}, {""name"": ""home_obp"", ""value"": 0.2985, ""contribution"": -0.0696}, {""name"": ""home_top3c_obp"", ""value"": 0.3074, ""contribution"": -0.0539}]",605672,0.5283,3.353,4.2,90.0,50.0,0.6796,0.7136,5.67,4.33,0.8860,0.7463,R,R,NRFI,LOSS,0,0,0,2026-05-17T17:55:32+00:00,-105,-125,DraftKings,2026-05-17T17:56:23+00:00,0.5122,0.5556,-0.0721,0.0043,0.0043,N,0.5,0,-105,-125,2026-05-17T16:34:46+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-17,2026,824192,1,N,TEX,HOU,2:10 PM ET,Nathan Eovaldi,Peter Lambert,543135,663567,live,sm,live,live,0.99,0.3844,0.4006,0.785,0.2773,0.3415,0.6188,0.5274,0.4726,0.1858,0.8142,,,NRFI,LEAN,LEAN NRFI,4,2026-05-17T17:04:50Z,3.04,3.594,1.023,1.199,3.628,3.607,1.7,3.42,1.35,0.82,8.95,8.93,0.314,0.325,0.373,0.418,3.829,4.496,,,,1.0,0.8,0.6,0.8,0.6,0.3565,0.337,0.5323,0.4087,0.2606,0.1543,lineup,lineup,"[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.2542372881355932, ""slg"": 0.3669724770642202, ""iso"": 0.1651376146788991, ""ab"": 109}, {""id"": 543877, ""name"": ""Christian V\u00e1zquez"", ""bats"": ""R"", ""obp"": 0.3068181818181818, ""slg"": 0.4074074074074074, ""iso"": 0.16049382716049382, ""ab"": 81}, {""id"": 694376, ""name"": ""Shay Whitcomb"", ""bats"": ""R"", ""obp"": 0.17647058823529413, ""slg"": 0.3125, ""iso"": 0.1875, ""ab"": 16}]","[{""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.3018867924528302, ""slg"": 0.3233082706766917, ""iso"": 0.15037593984962405, ""ab"": 133}, {""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.21212121212121213, ""slg"": 0.16129032258064516, ""iso"": 0.0, ""ab"": 31}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3583815028901734, ""slg"": 0.48427672955974843, ""iso"": 0.17610062893081763, ""ab"": 159}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4087, ""contribution"": 0.2274}, {""name"": ""away_top3c_iso"", ""value"": 0.1543, ""contribution"": -0.2006}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.0462}, {""name"": ""home_fip"", ""value"": 3.6065, ""contribution"": -0.0437}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2606, ""contribution"": 0.2215}, {""name"": ""home_top3c_slg"", ""value"": 0.5323, ""contribution"": -0.1943}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1042}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5451, ""contribution"": 0.0793}]",484499,0.5451,2.829,3.211,50.0,84.0,0.7136,0.6883,5.87,6.6,0.8057,0.7407,R,R,NRFI,WIN,0,0,0,2026-05-17T18:24:04+00:00,-135,+100,DraftKings,2026-05-17T19:03:08+00:00,0.5745,0.5,-0.0471,-0.0274,-0.0471,N,0.5,0,-135,+100,2026-05-17T17:07:55+00:00,0,0.6373,NRFI,STRONG,,,,,,,
