date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-17,2026,824034,1,N,LAD,LAA,4:07 PM ET,Roki Sasaki,Grayson Rodriguez,808963,680570,ltd,avg,live,live,0.99,0.4944,0.5997,1.0941,0.3568,0.4162,0.773,0.4401,0.5599,0.2988,0.7012,,,PASS,NO DATA,PASS - No data,3,2026-05-17T20:04:21Z,5.005,4.2,1.452,1.25,5.328,4.2,4.09,3.2,1.81,1.2,8.36,8.9,0.338,0.317,0.43,0.387,4.996,4.127,20.4,13.4,60.0,0.0,0.5,1.0,0.5,0.8,0.3496,0.3587,0.4167,0.4645,0.1786,0.1927,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33962264150943394, ""slg"": 0.40555555555555556, ""iso"": 0.17777777777777778, ""ab"": 180}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4019607843137255, ""slg"": 0.48125, ""iso"": 0.24375000000000002, ""ab"": 160}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3016759776536313, ""slg"": 0.36585365853658536, ""iso"": 0.11585365853658536, ""ab"": 164}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.37948717948717947, ""slg"": 0.44936708860759494, ""iso"": 0.20253164556962025, ""ab"": 158}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3387096774193548, ""slg"": 0.41317365269461076, ""iso"": 0.14970059880239517, ""ab"": 167}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3567567567567568, ""slg"": 0.5297619047619048, ""iso"": 0.22619047619047622, ""ab"": 168}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4645, ""contribution"": -0.1627}, {""name"": ""away_top3c_iso"", ""value"": 0.1927, ""contribution"": 0.1224}, {""name"": ""away_top3c_obp"", ""value"": 0.3587, ""contribution"": 0.1176}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.0685}, {""name"": ""era_gap_t1"", ""value"": -0.8047, ""contribution"": -0.0527}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.1241}, {""name"": ""home_top3c_slg"", ""value"": 0.4167, ""contribution"": 0.0508}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}, {""name"": ""era_gap_b1"", ""value"": 0.8047, ""contribution"": 0.0427}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}]",623945,0.5123,4.2,5.909,50.0,53.0,0.7136,0.7136,5.0,4.93,0.8243,0.8173,R,R,NRFI,PASS,0,0,0,2026-05-17T20:22:18+00:00,-105,-125,DraftKings,2026-05-17T20:55:52+00:00,0.5122,0.5556,-0.0721,0.0043,,N,,,-105,-125,2026-05-17T20:01:22+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-05-17,2026,823708,1,N,MIL,MIN,2:10 PM ET,Robert Gasser,Bailey Ober,688107,641927,avg,live,live,live,0.97,0.4321,0.4746,0.9067,0.2932,0.3428,0.6359,0.5274,0.4726,0.23,0.77,,,PASS,NO DATA,PASS - No data,3,2026-05-17T17:55:04Z,4.2,4.173,1.25,1.142,4.2,4.171,3.2,2.3,1.2,1.29,8.9,7.03,0.329,0.321,0.371,0.391,4.841,4.602,17.3,19.6,69.0,0.0,1.0,1.0,0.9,1.0,0.376,0.3831,0.4308,0.4463,0.1488,0.1554,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.43478260869565216, ""slg"": 0.40707964601769914, ""iso"": 0.08849557522123896, ""ab"": 113}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3072289156626506, ""slg"": 0.38961038961038963, ""iso"": 0.1363636363636364, ""ab"": 154}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.5086206896551724, ""iso"": 0.2241379310344827, ""ab"": 116}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3617021276595745, ""slg"": 0.5, ""iso"": 0.18181818181818182, ""ab"": 44}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4143646408839779, ""slg"": 0.4966442953020134, ""iso"": 0.20134228187919462, ""ab"": 149}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.38509316770186336, ""iso"": 0.10559006211180127, ""ab"": 161}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3831, ""contribution"": 0.2597}, {""name"": ""away_top3c_iso"", ""value"": 0.1554, ""contribution"": -0.192}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4667, ""contribution"": -0.0805}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.055}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 2.8333, ""contribution"": 0.1052}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""home_top3c_iso"", ""value"": 0.1488, ""contribution"": -0.0774}, {""name"": ""home_top3c_obp"", ""value"": 0.376, ""contribution"": 0.0658}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0583}]",608093,0.5118,4.06,4.2,57.0,50.0,0.6942,0.7136,6.47,2.83,0.8327,0.8650,L,R,YRFI,PASS,0,1,1,2026-05-17T18:37:55+00:00,-145,+110,DraftKings,2026-05-17T19:03:08+00:00,0.5918,0.4762,-0.0644,-0.0036,,N,,,-145,+110,2026-05-17T18:08:51+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-18,2026,822734,1,N,NYM,WSH,6:45 PM ET,Christian Scott,Jake Irvin,681035,663623,sm,live,live,live,0.97,0.4934,0.5028,0.9961,0.4066,0.5244,0.9309,0.3082,0.6918,0.2628,0.7372,,,YRFI,STRONG,STRONG YRFI,4,2026-05-18T21:19:58Z,3.993,5.808,1.291,1.44,3.897,4.852,3.79,3.7,1.03,1.58,9.71,7.94,0.301,0.323,0.365,0.414,3.98,5.19,34.1,13.7,34.0,0.0,0.6,0.25,0.5,0.25,0.3296,0.3055,0.4507,0.3514,0.2055,0.1126,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3891402714932127, ""slg"": 0.5112359550561798, ""iso"": 0.2696629213483146, ""ab"": 178}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35454545454545455, ""slg"": 0.43478260869565216, ""iso"": 0.20652173913043478, ""ab"": 92}, {""id"": 683083, ""name"": ""Nasim Nu\u00f1ez"", ""bats"": ""S"", ""obp"": 0.3051948051948052, ""slg"": 0.21374045801526717, ""iso"": 0.02290076335877861, ""ab"": 131}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.30128205128205127, ""slg"": 0.3472222222222222, ""iso"": 0.10416666666666666, ""ab"": 144}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2623762376237624, ""slg"": 0.26881720430107525, ""iso"": 0.059139784946236534, ""ab"": 186}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.37593984962406013, ""slg"": 0.49122807017543857, ""iso"": 0.21052631578947367, ""ab"": 114}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3514, ""contribution"": 0.6282}, {""name"": ""away_top3c_iso"", ""value"": 0.1126, ""contribution"": -0.552}, {""name"": ""away_top3c_obp"", ""value"": 0.3055, ""contribution"": -0.1923}, {""name"": ""era_gap_t1"", ""value"": 1.8143, ""contribution"": 0.1193}, {""name"": ""wx_humidity"", ""value"": 34.0, ""contribution"": 0.0974}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.1534}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.25, ""contribution"": 0.0998}, {""name"": ""era_gap_b1"", ""value"": -1.8143, ""contribution"": -0.0965}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.25, ""contribution"": 0.0743}, {""name"": ""home_top3c_iso"", ""value"": 0.2055, ""contribution"": 0.0741}]",429805,0.5769,5.257,8.043,7.0,50.0,0.7797,0.7136,4.73,3.92,0.7463,0.6977,R,R,NRFI,LOSS,0,0,0,2026-05-18T23:00:23+00:00,+100,-130,DraftKings,2026-05-18T21:49:05+00:00,0.5,0.5652,-0.1918,0.1266,0.1266,Y,1,-1,+100,-130,2026-05-18T21:39:33+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-05-18,2026,824357,1,N,TEX,COL,8:40 PM ET,MacKenzie Gore,Jose Quintana,669022,500779,live,live,live,live,1.22,0.621,0.587,1.208,0.3331,0.385,0.7181,0.4726,0.5274,0.3403,0.6597,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T00:15:37Z,4.35,3.965,1.295,1.345,3.766,5.043,3.89,3.8,1.13,1.28,10.17,5.25,0.313,0.316,0.374,0.4,3.898,4.286,6.3,10.6,90.0,0.0,1.0,0.6,0.8,0.7,0.3124,0.3387,0.3607,0.4188,0.1169,0.1447,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.2949640287769784, ""slg"": 0.33070866141732286, ""iso"": 0.09448818897637798, ""ab"": 127}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2711864406779661, ""slg"": 0.26851851851851855, ""iso"": 0.06481481481481485, ""ab"": 108}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35106382978723405, ""slg"": 0.4431137724550898, ""iso"": 0.16766467065868262, ""ab"": 167}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34108527131782945, ""slg"": 0.3269230769230769, ""iso"": 0.11538461538461539, ""ab"": 104}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34536082474226804, ""slg"": 0.4069767441860465, ""iso"": 0.13953488372093026, ""ab"": 172}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3502824858757062, ""slg"": 0.4723926380368098, ""iso"": 0.17177914110429449, ""ab"": 163}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1447, ""contribution"": -0.2821}, {""name"": ""away_top3c_slg"", ""value"": 0.4188, ""contribution"": 0.1569}, {""name"": ""wx_humidity"", ""value"": 90.0, ""contribution"": -0.1281}, {""name"": ""home_fip"", ""value"": 5.0433, ""contribution"": 0.1025}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.0998}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4265, ""contribution"": 0.1809}, {""name"": ""home_top3c_slg"", ""value"": 0.3607, ""contribution"": 0.1694}, {""name"": ""home_top3c_iso"", ""value"": 0.1169, ""contribution"": -0.1627}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.0765}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5395, ""contribution"": 0.0662}]",484198,0.5395,5.074,4.532,4.0,75.0,0.7396,0.7075,5.2,5.4,0.7170,0.5357,L,L,YRFI,PASS,0,2,2,2026-05-19T01:03:29+00:00,-125,-105,DraftKings,2026-05-19T00:51:12+00:00,0.5556,0.5122,-0.083,0.0152,0.0601,N,1,,-125,-105,2026-05-19T00:34:50+00:00,0,0.4152,YRFI,STRONG,,,,,,,
2026-05-18,2026,822980,1,N,BAL,TB,6:40 PM ET,Trevor Rogers,Shane McClanahan,669432,663556,live,ltd,live,live,0.93,0.3566,0.4069,0.7634,0.3262,0.4284,0.7546,0.4401,0.5599,0.1781,0.8219,,,PASS,NO EDGE,PASS - No edge,4,2026-05-18T21:59:44Z,3.748,3.245,1.212,1.116,3.563,3.353,2.91,3.32,0.91,0.72,8.25,9.15,0.316,0.328,0.391,0.391,4.383,4.562,,,,1.0,0.8,0.8,0.875,0.8,0.3644,0.337,0.4688,0.4237,0.1952,0.1801,lineup,lineup,"[{""id"": 676439, ""name"": ""Hunter Feduccia"", ""bats"": ""L"", ""obp"": 0.3508771929824561, ""slg"": 0.2916666666666667, ""iso"": 0.041666666666666685, ""ab"": 48}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37628865979381443, ""slg"": 0.4591194968553459, ""iso"": 0.18867924528301888, ""ab"": 159}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.34183673469387754, ""slg"": 0.4883720930232558, ""iso"": 0.2325581395348837, ""ab"": 172}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.41904761904761906, ""slg"": 0.36585365853658536, ""iso"": 0.10365853658536583, ""ab"": 164}, {""id"": 681297, ""name"": ""Colton Cowser"", ""bats"": ""L"", ""obp"": 0.26881720430107525, ""slg"": 0.2345679012345679, ""iso"": 0.06172839506172839, ""ab"": 81}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3140495867768595, ""slg"": 0.5089285714285714, ""iso"": 0.24107142857142855, ""ab"": 112}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4237, ""contribution"": 0.1223}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.0803}, {""name"": ""home_fip"", ""value"": 3.3525, ""contribution"": -0.0696}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}, {""name"": ""era_gap_t1"", ""value"": -0.5037, ""contribution"": -0.033}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4401, ""contribution"": 0.1456}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_slg"", ""value"": 0.4688, ""contribution"": -0.0597}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5366, ""contribution"": 0.0595}, {""name"": ""home_top3c_iso"", ""value"": 0.1952, ""contribution"": 0.0466}]",490319,0.5366,4.746,3.258,50.0,47.0,0.7396,0.7272,5.2,4.27,0.7057,0.8040,L,L,YRFI,PASS,0,1,1,2026-05-18T22:53:47+00:00,-135,+105,DraftKings,2026-05-18T22:40:29+00:00,0.5745,0.4878,-0.1344,0.0721,,N,,,-135,+105,2026-05-18T22:35:01+00:00,,0.4215,PASS,NO EDGE,,,,,,,
2026-05-18,2026,823465,1,N,CIN,PHI,6:40 PM ET,Nick Lodolo,Andrew Painter,666157,691725,live,ltd,live,live,1.04,0.512,0.4711,0.9832,0.4115,0.3334,0.745,0.4418,0.5582,0.258,0.742,,,PASS,NO EDGE,PASS - No edge,4,2026-05-18T21:59:44Z,4.322,5.169,1.178,1.414,4.162,4.434,2.19,3.06,1.58,1.44,8.79,8.58,0.313,0.306,0.397,0.399,4.367,4.286,31.9,18.0,46.0,0.0,0.8,1.0,0.8571,1.0,0.3102,0.3431,0.4008,0.4561,0.158,0.191,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28640776699029125, ""slg"": 0.3403141361256545, ""iso"": 0.10471204188481678, ""ab"": 191}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3756345177664975, ""slg"": 0.5588235294117647, ""iso"": 0.27647058823529413, ""ab"": 170}, {""id"": 661395, ""name"": ""Jhoan Duran"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3263157894736842, ""slg"": 0.36585365853658536, ""iso"": 0.14634146341463414, ""ab"": 164}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.36363636363636365, ""slg"": 0.5396825396825397, ""iso"": 0.23809523809523808, ""ab"": 189}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.33707865168539325, ""slg"": 0.45, ""iso"": 0.18125000000000002, ""ab"": 160}]","[{""name"": ""away_top3c_iso"", ""value"": 0.191, ""contribution"": 0.1083}, {""name"": ""away_top3c_slg"", ""value"": 0.4561, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": 0.847, ""contribution"": 0.0557}, {""name"": ""home_xera"", ""value"": 5.5256, ""contribution"": 0.0518}, {""name"": ""wx_humidity"", ""value"": 46.0, ""contribution"": 0.0491}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4008, ""contribution"": 0.0845}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4725, ""contribution"": 0.0621}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0583}, {""name"": ""home_top3c_iso"", ""value"": 0.158, ""contribution"": -0.0528}, {""name"": ""home_top3c_obp"", ""value"": 0.3102, ""contribution"": -0.0489}]",427013,0.504,5.526,4.2,50.0,50.0,0.7136,0.7197,4.67,5.13,0.7137,0.6540,L,R,YRFI,PASS,0,2,2,2026-05-18T23:01:45+00:00,+100,-130,DraftKings,2026-05-18T22:40:29+00:00,0.5,0.5652,-0.0559,-0.0093,,N,,,+100,-130,2026-05-18T22:35:01+00:00,,0.4040,YRFI,STRONG,,,,,,,
2026-05-18,2026,824035,1,N,OAK,LAA,9:38 PM ET,J.T. Ginn,Walbert Ureña,669372,700712,live,sm,live,live,0.99,0.4836,0.4734,0.957,0.3727,0.4173,0.79,0.4401,0.5599,0.2484,0.7516,,,YRFI,LEAN,LEAN YRFI,4,2026-05-19T00:15:37Z,3.958,3.832,1.264,1.323,4.239,4.128,3.24,4.19,1.3,0.98,8.32,8.79,0.325,0.315,0.405,0.384,4.373,4.077,22.8,13.8,53.0,0.0,1.0,0.8,1.0,0.7,0.3476,0.4114,0.4147,0.5497,0.1764,0.2356,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3967391304347826, ""iso"": 0.17391304347826086, ""ab"": 184}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39903846153846156, ""slg"": 0.4817073170731707, ""iso"": 0.24390243902439024, ""ab"": 164}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30601092896174864, ""slg"": 0.36904761904761907, ""iso"": 0.11309523809523814, ""ab"": 168}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.5576923076923077, ""iso"": 0.21153846153846156, ""ab"": 104}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39572192513368987, ""slg"": 0.6094674556213018, ""iso"": 0.27218934911242604, ""ab"": 169}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4320388349514563, ""slg"": 0.48125, ""iso"": 0.21250000000000002, ""ab"": 160}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5497, ""contribution"": -0.7579}, {""name"": ""away_top3c_iso"", ""value"": 0.2356, ""contribution"": 0.4834}, {""name"": ""away_top3c_obp"", ""value"": 0.4114, ""contribution"": 0.4248}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.0685}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.0583}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4485, ""contribution"": 0.1241}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0981}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5467, ""contribution"": 0.083}, {""name"": ""home_top3c_slg"", ""value"": 0.4147, ""contribution"": 0.0549}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0281}]",598411,0.5467,2.497,3.667,50.0,82.0,0.7136,0.7272,5.13,5.4,0.8540,0.8173,R,R,NRFI,LOSS,0,0,0,2026-05-19T01:53:39+00:00,-110,-115,DraftKings,2026-05-19T01:30:45+00:00,0.5238,0.5349,-0.0837,0.025,0.025,N,0.5,0,-110,-115,2026-05-19T00:34:50+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-18,2026,823549,1,N,TOR,NYY,7:05 PM ET,Patrick Corbin,Ryan Weathers,571578,677960,live,ltd,live,live,1.02,0.4163,0.5152,0.9315,0.3048,0.4159,0.7207,0.4726,0.5274,0.2391,0.7609,,,PASS,NO EDGE,PASS - No edge,4,2026-05-18T22:47:25Z,4.184,3.533,1.378,1.18,4.008,3.767,2.81,2.83,1.02,1.27,6.78,9.88,0.308,0.328,0.382,0.425,4.176,4.899,24.5,15.2,66.0,0.0,0.6,0.8,0.7,0.7,0.3996,0.3292,0.6184,0.3857,0.3368,0.1432,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3815789473684211, ""slg"": 0.5538461538461539, ""iso"": 0.27692307692307694, ""ab"": 65}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4057142857142857, ""slg"": 0.6712328767123288, ""iso"": 0.36986301369863017, ""ab"": 146}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.40096618357487923, ""slg"": 0.5976331360946746, ""iso"": 0.33136094674556216, ""ab"": 169}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2719298245614035, ""slg"": 0.29411764705882354, ""iso"": 0.10784313725490197, ""ab"": 102}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.37305699481865284, ""slg"": 0.38095238095238093, ""iso"": 0.09523809523809523, ""ab"": 168}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.31891891891891894, ""slg"": 0.44785276073619634, ""iso"": 0.21472392638036814, ""ab"": 163}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3857, ""contribution"": 0.3883}, {""name"": ""away_top3c_iso"", ""value"": 0.1432, ""contribution"": -0.2946}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": 0.0669}, {""name"": ""home_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.0651}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4521, ""contribution"": 0.0633}]","[{""name"": ""home_top3c_iso"", ""value"": 0.3368, ""contribution"": 0.4255}, {""name"": ""home_top3c_slg"", ""value"": 0.6184, ""contribution"": -0.3768}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.1676}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4521, ""contribution"": 0.1146}, {""name"": ""home_top3c_obp"", ""value"": 0.3996, ""contribution"": 0.1069}]",521251,0.4391,4.324,4.782,88.0,54.0,0.7272,0.678,5.8,4.93,0.9450,0.9827,L,L,YRFI,PASS,0,1,1,2026-05-18T23:25:31+00:00,+105,-140,DraftKings,2026-05-18T23:11:57+00:00,0.4878,0.5833,-0.0152,-0.0559,,N,,,+105,-140,2026-05-18T23:01:17+00:00,,0.4521,PASS,NO EDGE,,,,,,,
