date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-18,2026,824680,1,N,MIL,CHC,7:40 PM ET,Brandon Sproat,Shota Imanaga,687075,684007,ltd,live,live,live,1.0,0.3865,0.609,0.9955,0.2456,0.3926,0.6382,0.5274,0.4726,0.2626,0.7374,,,NRFI,LEAN,LEAN NRFI,4,2026-05-18T21:59:44Z,4.986,2.919,1.379,0.938,4.735,3.679,4.05,1.93,1.47,1.3,8.83,8.75,0.329,0.337,0.374,0.408,4.826,4.964,23.6,15.8,74.0,0.0,0.8,0.8,0.6,0.8,0.3471,0.379,0.3759,0.4375,0.1241,0.1495,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3411214953271028, ""slg"": 0.39037433155080214, ""iso"": 0.12834224598930483, ""ab"": 187}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35467980295566504, ""slg"": 0.36904761904761907, ""iso"": 0.13690476190476192, ""ab"": 168}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3459715639810427, ""slg"": 0.3675675675675676, ""iso"": 0.10810810810810811, ""ab"": 185}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34615384615384615, ""slg"": 0.46938775510204084, ""iso"": 0.163265306122449, ""ab"": 49}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.40860215053763443, ""slg"": 0.48366013071895425, ""iso"": 0.19607843137254904, ""ab"": 153}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3582887700534759, ""slg"": 0.3855421686746988, ""iso"": 0.10240963855421686, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1495, ""contribution"": -0.2418}, {""name"": ""away_top3c_obp"", ""value"": 0.379, ""contribution"": 0.2357}, {""name"": ""era_gap_t1"", ""value"": -2.0671, ""contribution"": -0.1357}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4667, ""contribution"": -0.0805}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5424, ""contribution"": -0.0652}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1241, ""contribution"": -0.1436}, {""name"": ""home_top3c_slg"", ""value"": 0.3759, ""contribution"": 0.1371}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5424, ""contribution"": -0.1182}, {""name"": ""era_gap_b1"", ""value"": 2.0671, ""contribution"": 0.1098}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.105}]",658292,0.4848,3.775,4.139,47.0,16.0,0.7272,0.7136,6.47,5.13,0.7200,0.6743,R,L,NRFI,WIN,0,0,0,2026-05-18T23:54:07+00:00,+105,-135,DraftKings,2026-05-19T00:07:30+00:00,0.4878,0.5745,0.0396,-0.1019,0.0396,N,0.5,0,+100,-130,2026-05-18T22:35:01+00:00,-0.0122,0.4950,PASS,NO EDGE,,,,,,,
2026-05-18,2026,824277,1,N,CLE,DET,6:40 PM ET,Slade Cecconi,Framber Valdez,677944,664285,live,live,live,live,0.98,0.4098,0.5171,0.927,0.2901,0.3884,0.6786,0.4829,0.5171,0.2374,0.7626,,,PASS,NO EDGE,PASS - No edge,4,2026-05-18T21:59:44Z,4.988,4.027,1.396,1.307,4.707,3.513,2.83,3.12,1.62,0.81,7.52,8.1,0.325,0.32,0.387,0.389,4.393,4.109,22.9,22.6,76.0,0.0,0.6,0.4,0.7,0.6,0.3553,0.3478,0.4202,0.4641,0.1416,0.2068,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3357664233576642, ""slg"": 0.35658914728682173, ""iso"": 0.06201550387596899, ""ab"": 129}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3939393939393939, ""slg"": 0.42011834319526625, ""iso"": 0.1301775147928994, ""ab"": 169}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32515337423312884, ""slg"": 0.47619047619047616, ""iso"": 0.22448979591836732, ""ab"": 147}]","[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.3116883116883117, ""slg"": 0.5104895104895105, ""iso"": 0.2447552447552448, ""ab"": 143}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3584905660377358, ""slg"": 0.4, ""iso"": 0.17142857142857146, ""ab"": 175}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.14285714285714285, ""slg"": 0.1, ""iso"": 0.0, ""ab"": 20}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2068, ""contribution"": 0.2407}, {""name"": ""away_top3c_slg"", ""value"": 0.4641, ""contribution"": -0.1601}, {""name"": ""wx_humidity"", ""value"": 76.0, ""contribution"": -0.0717}, {""name"": ""era_gap_t1"", ""value"": -0.9616, ""contribution"": -0.063}, {""name"": ""away_top3c_obp"", ""value"": 0.3478, ""contribution"": 0.0541}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1416, ""contribution"": -0.0968}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5286, ""contribution"": -0.0826}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.0804}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4839, ""contribution"": -0.0633}, {""name"": ""wx_wind_kmh"", ""value"": 22.6, ""contribution"": 0.0515}]",665297,0.4839,3.74,4.958,67.0,24.0,0.7136,0.7136,5.2,5.07,0.5797,0.8723,R,L,YRFI,PASS,0,1,1,2026-05-18T23:38:02+00:00,-125,-105,DraftKings,2026-05-19T00:07:30+00:00,0.5556,0.5122,-0.0727,0.0049,,N,,,-125,-105,2026-05-18T22:35:01+00:00,,0.4522,PASS,NO EDGE,,,,,,,
2026-05-18,2026,823301,1,N,LAD,SD,9:40 PM ET,Yoshinobu Yamamoto,Michael King,808967,650633,live,live,live,live,0.95,0.4514,0.3547,0.8061,0.3368,0.2758,0.6126,0.5274,0.4726,0.1934,0.8066,,,NRFI,LEAN,LEAN NRFI,4,2026-05-19T00:15:37Z,3.107,3.116,0.996,1.147,3.412,3.786,2.36,3.58,1.12,1.0,9.44,8.97,0.338,0.301,0.428,0.382,5.077,4.291,19.4,14.0,61.0,0.0,1.0,0.4,1.0,0.7,0.3189,0.3476,0.4204,0.4297,0.1615,0.1823,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3072916666666667, ""slg"": 0.27380952380952384, ""iso"": 0.041666666666666685, ""ab"": 168}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.31297709923664124, ""slg"": 0.48031496062992124, ""iso"": 0.1889763779527559, ""ab"": 127}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3404255319148936, ""slg"": 0.5555555555555556, ""iso"": 0.29365079365079366, ""ab"": 126}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.385, ""slg"": 0.4539877300613497, ""iso"": 0.19631901840490795, ""ab"": 163}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2545454545454545, ""slg"": 0.44, ""iso"": 0.26, ""ab"": 50}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.33507853403141363, ""slg"": 0.40350877192982454, ""iso"": 0.14619883040935672, ""ab"": 171}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4297, ""contribution"": 0.0807}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5404, ""contribution"": -0.0624}, {""name"": ""away_top3c_obp"", ""value"": 0.3476, ""contribution"": 0.0531}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0473}, {""name"": ""away_top3c_iso"", ""value"": 0.1823, ""contribution"": 0.0347}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5404, ""contribution"": -0.113}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1104}, {""name"": ""home_obp"", ""value"": 0.3014, ""contribution"": -0.0581}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0506}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.4, ""contribution"": -0.0497}]",608158,0.5142,3.885,2.53,56.0,86.0,0.7272,0.6942,5.73,6.4,0.7587,0.8050,R,R,YRFI,LOSS,0,1,1,2026-05-19T01:58:43+00:00,-135,+105,DraftKings,2026-05-19T01:30:45+00:00,0.5745,0.4878,-0.0471,-0.0152,-0.0471,N,0.5,0,-135,+105,2026-05-19T00:34:50+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-18,2026,823137,1,N,CWS,SEA,9:40 PM ET,Noah Schultz,Bryan Woo,702273,693433,sm,live,live,live,0.95,0.3376,0.4868,0.8245,0.3494,0.3115,0.6609,0.5,0.5,0.2,0.8,,,NRFI,LEAN,LEAN NRFI,4,2026-05-19T00:15:37Z,4.499,3.493,1.296,0.97,4.272,3.366,4.59,1.72,0.96,1.12,8.54,8.66,0.323,0.319,0.412,0.385,4.553,4.202,,,,1.0,0.6,1.0,0.8,0.8333,0.3551,0.375,0.4115,0.5084,0.1531,0.2578,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.36257309941520466, ""slg"": 0.37410071942446044, ""iso"": 0.15827338129496404, ""ab"": 139}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.319047619047619, ""slg"": 0.4083769633507853, ""iso"": 0.15706806282722513, ""ab"": 191}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.38613861386138615, ""slg"": 0.44508670520231214, ""iso"": 0.1445086705202312, ""ab"": 173}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38317757009345793, ""slg"": 0.4175824175824176, ""iso"": 0.1318681318681319, ""ab"": 91}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37185929648241206, ""slg"": 0.5617283950617284, ""iso"": 0.32716049382716056, ""ab"": 162}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.37373737373737376, ""slg"": 0.5061728395061729, ""iso"": 0.2592592592592593, ""ab"": 162}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2578, ""contribution"": 0.6708}, {""name"": ""away_top3c_slg"", ""value"": 0.5084, ""contribution"": -0.4697}, {""name"": ""away_top3c_obp"", ""value"": 0.375, ""contribution"": 0.2128}, {""name"": ""home_fip"", ""value"": 3.366, ""contribution"": -0.0682}, {""name"": ""era_gap_t1"", ""value"": -1.0062, ""contribution"": -0.066}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_iso"", ""value"": 0.1531, ""contribution"": -0.066}, {""name"": ""home_top3c_slg"", ""value"": 0.4115, ""contribution"": 0.0617}, {""name"": ""era_gap_b1"", ""value"": 1.0062, ""contribution"": 0.0534}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}]",503586,0.4946,2.986,3.271,50.0,50.0,0.664,0.7136,5.6,5.0,0.6537,0.7640,L,R,YRFI,LOSS,0,1,1,2026-05-19T02:01:55+00:00,-140,+110,DraftKings,2026-05-19T02:13:05+00:00,0.5833,0.4762,-0.0833,0.0238,-0.0833,N,0.5,0,-140,+110,2026-05-19T00:34:50+00:00,0,0.6387,NRFI,STRONG,,,,,,,
2026-05-18,2026,823867,1,N,ATL,MIA,6:40 PM ET,JR Ritchie,Max Meyer,702275,676974,sm,live,live,live,0.95,0.4367,0.5338,0.9704,0.296,0.3697,0.6658,0.5,0.5,0.2534,0.7466,,,NRFI,LEAN,LEAN NRFI,4,2026-05-18T21:19:58Z,3.895,3.794,1.312,1.238,4.848,3.583,4.3,3.13,1.37,1.08,8.32,9.81,0.326,0.322,0.437,0.385,5.109,4.319,,,,1.0,0.8,0.75,0.7,0.75,0.3764,0.3565,0.487,0.5282,0.1697,0.2441,lineup,lineup,"[{""id"": 665923, ""name"": ""Esteury Ruiz"", ""bats"": ""R"", ""obp"": 0.2222222222222222, ""slg"": 0.5185185185185185, ""iso"": 0.2962962962962963, ""ab"": 27}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34545454545454546, ""slg"": 0.4896551724137931, ""iso"": 0.2068965517241379, ""ab"": 145}, {""id"": 666624, ""name"": ""Christopher Morel"", ""bats"": ""R"", ""obp"": 0.20454545454545456, ""slg"": 0.17073170731707318, ""iso"": 0.024390243902439046, ""ab"": 41}]","[{""id"": 506702, ""name"": ""Sandy Le\u00f3n"", ""bats"": ""S"", ""obp"": 0.2857142857142857, ""slg"": 0.2857142857142857, ""iso"": 0.0, ""ab"": 7}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3283582089552239, ""slg"": 0.45054945054945056, ""iso"": 0.1758241758241758, ""ab"": 182}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""bats"": ""R"", ""obp"": 0.3548387096774194, ""slg"": 0.46551724137931033, ""iso"": 0.15517241379310343, ""ab"": 58}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5282, ""contribution"": -0.6081}, {""name"": ""away_top3c_iso"", ""value"": 0.2441, ""contribution"": 0.5551}, {""name"": ""away_top3c_obp"", ""value"": 0.3565, ""contribution"": 0.1045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4546, ""contribution"": 0.0598}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4546, ""contribution"": 0.1084}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5564, ""contribution"": 0.1056}, {""name"": ""home_top3c_slg"", ""value"": 0.487, ""contribution"": -0.0983}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_top3c_obp"", ""value"": 0.3764, ""contribution"": 0.0665}]",427315,0.5564,4.824,5.149,79.0,50.0,0.7075,0.7136,5.6,5.42,0.8223,0.6777,R,R,NRFI,WIN,0,0,0,2026-05-18T22:58:01+00:00,-135,+105,DraftKings,2026-05-18T22:40:29+00:00,0.5745,0.4878,-0.0745,0.0122,-0.0745,N,0.5,0,-135,+105,2026-05-18T21:39:33+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-18,2026,823705,1,N,HOU,MIN,7:40 PM ET,Tatsuya Imai,Kendry Rojas,837227,696070,sm,sm,live,live,0.97,0.4899,0.5714,1.0613,0.2977,0.3502,0.6478,0.5156,0.4844,0.2868,0.7132,,,NRFI,LEAN,LEAN NRFI,4,2026-05-18T21:59:44Z,5.378,3.936,1.437,1.39,4.633,4.204,4.87,4.25,1.26,1.02,9.58,9.09,0.324,0.322,0.415,0.391,4.425,4.609,14.9,6.5,92.0,0.0,0.5,0.75,0.5,0.75,0.4132,0.377,0.4494,0.4959,0.1577,0.2141,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.43661971830985913, ""slg"": 0.4, ""iso"": 0.08695652173913043, ""ab"": 115}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3902439024390244, ""slg"": 0.4019607843137255, ""iso"": 0.13725490196078433, ""ab"": 102}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4097222222222222, ""slg"": 0.5378151260504201, ""iso"": 0.2436974789915966, ""ab"": 119}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.3488372093023256, ""iso"": 0.09302325581395349, ""ab"": 43}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34104046242774566, ""slg"": 0.375, ""iso"": 0.125, ""ab"": 152}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4230769230769231, ""slg"": 0.6379310344827587, ""iso"": 0.32183908045977017, ""ab"": 174}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4959, ""contribution"": -0.3824}, {""name"": ""away_top3c_iso"", ""value"": 0.2141, ""contribution"": 0.3025}, {""name"": ""away_top3c_obp"", ""value"": 0.377, ""contribution"": 0.2245}, {""name"": ""wx_humidity"", ""value"": 92.0, ""contribution"": -0.1362}, {""name"": ""era_gap_t1"", ""value"": -1.4417, ""contribution"": -0.0946}]","[{""name"": ""home_top3c_obp"", ""value"": 0.4132, ""contribution"": 0.1306}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5352, ""contribution"": -0.0997}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4707, ""contribution"": -0.094}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.1667, ""contribution"": 0.0907}, {""name"": ""era_gap_b1"", ""value"": 1.4417, ""contribution"": 0.0765}]",427243,0.4707,4.2,0.926,50.0,50.0,0.7136,0.7136,5.0,3.17,0.9547,0.7087,R,L,NRFI,WIN,0,0,0,2026-05-18T23:53:46+00:00,-115,-115,DraftKings,2026-05-19T00:07:30+00:00,0.5349,0.5349,-0.0193,-0.0505,-0.0193,N,0.5,0,-115,-115,2026-05-18T22:35:01+00:00,0,0.6444,NRFI,STRONG,,,,,,,
2026-05-18,2026,825087,1,N,SF,ARI,9:40 PM ET,Robbie Ray,Zac Gallen,592662,668678,live,live,live,live,1.0,0.4526,0.5121,0.9646,0.299,0.2994,0.5984,0.5346,0.4654,0.2512,0.7488,,,NRFI,LEAN,LEAN NRFI,4,2026-05-19T00:15:37Z,3.311,4.928,1.188,1.39,4.445,4.477,3.6,3.01,1.48,1.35,8.98,7.1,0.298,0.309,0.385,0.398,3.738,4.413,,,,1.0,0.2,1.0,0.5,0.9,0.3352,0.3409,0.4203,0.4456,0.181,0.1492,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2722222222222222, ""slg"": 0.3652694610778443, ""iso"": 0.1497005988023952, ""ab"": 167}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3901098901098901, ""slg"": 0.543046357615894, ""iso"": 0.26490066225165565, ""ab"": 151}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34285714285714286, ""slg"": 0.3561643835616438, ""iso"": 0.13013698630136986, ""ab"": 146}]","[{""id"": 686823, ""name"": ""Will Brennan"", ""bats"": ""L"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 9}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.37037037037037035, ""slg"": 0.4367816091954023, ""iso"": 0.10919540229885061, ""ab"": 174}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.34394904458598724, ""slg"": 0.5310344827586206, ""iso"": 0.23448275862068962, ""ab"": 145}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1492, ""contribution"": -0.244}, {""name"": ""era_gap_t1"", ""value"": 1.6176, ""contribution"": 0.1064}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4234, ""contribution"": 0.1041}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.0855}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0518}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4234, ""contribution"": 0.1887}, {""name"": ""era_gap_b1"", ""value"": -1.6176, ""contribution"": -0.086}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4845, ""contribution"": -0.0619}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0441}]",489985,0.4845,4.131,3.719,29.0,64.0,0.6526,0.7075,4.6,5.6,0.5270,0.7930,L,R,YRFI,LOSS,0,4,4,2026-05-19T01:52:48+00:00,-115,-110,DraftKings,2026-05-19T01:30:45+00:00,0.5349,0.5238,-0.0003,-0.0584,-0.0003,N,0.5,0,-115,-110,2026-05-19T00:34:50+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-18,2026,824114,1,N,BOS,KC,7:10 PM ET,Sonny Gray,Seth Lugo,543243,607625,live,live,live,live,0.96,0.3912,0.3894,0.7806,0.2499,0.3175,0.5674,0.5567,0.4433,0.1842,0.8158,,,NRFI,LEAN,LEAN NRFI,4,2026-05-18T21:59:44Z,3.775,3.929,1.193,1.364,3.67,3.657,2.0,3.33,1.16,0.82,7.98,7.85,0.312,0.318,0.37,0.393,3.832,4.125,26.3,24.7,76.0,0.0,0.4,0.8,0.7,0.8,0.3317,0.3122,0.4117,0.3844,0.1541,0.1365,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.33, ""slg"": 0.39664804469273746, ""iso"": 0.13407821229050282, ""ab"": 179}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3761904761904762, ""slg"": 0.4918918918918919, ""iso"": 0.1891891891891892, ""ab"": 185}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2849740932642487, ""slg"": 0.3392857142857143, ""iso"": 0.13690476190476192, ""ab"": 168}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.24293785310734464, ""slg"": 0.3048780487804878, ""iso"": 0.12195121951219512, ""ab"": 164}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.34615384615384615, ""slg"": 0.4, ""iso"": 0.08000000000000002, ""ab"": 25}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3717277486910995, ""slg"": 0.4588235294117647, ""iso"": 0.1588235294117647, ""ab"": 170}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3844, ""contribution"": 0.3972}, {""name"": ""away_top3c_iso"", ""value"": 0.1365, ""contribution"": -0.3509}, {""name"": ""away_top3c_obp"", ""value"": 0.3122, ""contribution"": -0.1533}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5609, ""contribution"": -0.0916}, {""name"": ""wx_humidity"", ""value"": 76.0, ""contribution"": -0.0717}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5609, ""contribution"": -0.1659}, {""name"": ""home_top3c_iso"", ""value"": 0.1541, ""contribution"": -0.0632}, {""name"": ""wx_wind_kmh"", ""value"": 24.7, ""contribution"": 0.0618}, {""name"": ""home_top3c_slg"", ""value"": 0.4117, ""contribution"": 0.0614}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0458}]",427113,0.5139,4.793,3.87,12.0,65.0,0.751,0.7797,5.67,4.8,0.6863,0.6443,R,R,NRFI,WIN,0,0,0,2026-05-18T23:21:07+00:00,-110,-115,DraftKings,2026-05-18T23:11:57+00:00,0.5238,0.5349,0.0329,-0.0916,0.0329,N,0.5,0,-110,-115,2026-05-18T22:08:22+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
