date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-19,2026,823865,1,N,ATL,MIA,4:10 PM ET,Martín Pérez,Braxton Garrett,527048,666129,ltd,sm,live,live,0.95,0.5303,0.4645,0.9948,0.4639,0.3983,0.8622,0.3996,0.6004,0.2623,0.7377,,,YRFI,STRONG,STRONG YRFI,4,2026-05-19T19:03:31Z,3.106,4.962,1.072,1.407,4.121,4.299,2.99,3.17,1.05,1.18,7.51,9.05,0.324,0.324,0.431,0.386,5.04,4.452,,,,1.0,1.0,0.6,1.0,0.5,0.3674,0.3395,0.4444,0.4603,0.1429,0.2008,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40594059405940597, ""slg"": 0.4858757062146893, ""iso"": 0.16384180790960456, ""ab"": 177}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36683417085427134, ""slg"": 0.4919786096256685, ""iso"": 0.15508021390374332, ""ab"": 187}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.4966442953020134, ""iso"": 0.20805369127516776, ""ab"": 149}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3618421052631579, ""slg"": 0.3779527559055118, ""iso"": 0.12598425196850394, ""ab"": 127}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.30386740331491713, ""slg"": 0.38323353293413176, ""iso"": 0.13772455089820362, ""ab"": 167}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.35406698564593303, ""slg"": 0.5869565217391305, ""iso"": 0.3097826086956522, ""ab"": 184}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.3333, ""contribution"": 0.2558}, {""name"": ""away_top3c_iso"", ""value"": 0.2008, ""contribution"": 0.1909}, {""name"": ""away_top3c_slg"", ""value"": 0.4603, ""contribution"": -0.133}, {""name"": ""era_gap_t1"", ""value"": 1.8559, ""contribution"": 0.122}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.0591}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1358}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1071}, {""name"": ""era_gap_b1"", ""value"": -1.8559, ""contribution"": -0.0987}, {""name"": ""home_top3c_iso"", ""value"": 0.1429, ""contribution"": -0.0933}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0809}]",482631,0.538,4.2,5.497,50.0,6.0,0.7272,0.7396,1.33,5.33,0.7160,0.7500,L,L,YRFI,WIN,2,3,5,2026-05-19T20:36:24+00:00,-130,+100,DraftKings,2026-05-19T19:13:43+00:00,0.5652,0.5,-0.1656,0.1004,0.1004,Y,1,1,-130,+100,2026-05-19T19:08:19+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-19,2026,822736,1,N,NYM,WSH,6:45 PM ET,Nolan McLean,Foster Griffin,690997,656492,live,ltd,live,live,0.97,0.4585,0.4363,0.8949,0.2716,0.4403,0.7119,0.4817,0.5183,0.2256,0.7744,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T22:34:45Z,3.096,3.811,1.052,1.193,3.088,4.303,2.75,3.07,0.84,1.32,10.39,8.69,0.302,0.324,0.368,0.412,4.185,5.23,23.6,56.7,79.0,0.0,0.6,0.6,0.7778,0.6,0.346,0.3164,0.4627,0.3666,0.2072,0.1193,lineup,lineup,"[{""id"": 696285, ""name"": ""Jacob Young"", ""bats"": ""R"", ""obp"": 0.27976190476190477, ""slg"": 0.3525641025641026, ""iso"": 0.12820512820512822, ""ab"": 156}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2953020134228188, ""slg"": 0.4225352112676056, ""iso"": 0.15492957746478875, ""ab"": 142}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.30927835051546393, ""slg"": 0.4157303370786517, ""iso"": 0.16853932584269665, ""ab"": 89}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3128834355828221, ""slg"": 0.36, ""iso"": 0.10666666666666663, ""ab"": 150}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.296875, ""iso"": 0.078125, ""ab"": 192}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.38571428571428573, ""slg"": 0.48739495798319327, ""iso"": 0.20168067226890757, ""ab"": 119}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3666, ""contribution"": 0.5205}, {""name"": ""away_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.4462}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6697, ""contribution"": -0.1394}, {""name"": ""away_top3c_obp"", ""value"": 0.3164, ""contribution"": -0.0994}, {""name"": ""wx_humidity"", ""value"": 79.0, ""contribution"": -0.0842}]","[{""name"": ""wx_wind_kmh"", ""value"": 56.7, ""contribution"": 0.2206}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0797}, {""name"": ""home_top3c_iso"", ""value"": 0.2072, ""contribution"": 0.063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0524}, {""name"": ""home_top3c_slg"", ""value"": 0.4627, ""contribution"": -0.0459}]",623949,0.5484,4.362,2.723,59.0,76.0,0.7136,0.6796,6.07,5.73,0.6697,0.795,R,L,YRFI,LOSS,3,0,3,2026-05-19T23:50:21+00:00,-120,-105,DraftKings,2026-05-20T03:59:52+00:00,0.5455,0.5122,-0.0338,-0.0239,-0.0338,N,0.5,0,-120,-105,2026-05-19T22:14:01+00:00,0,0.3878,YRFI,STRONG,,,,,,,
2026-05-19,2026,823548,1,N,TOR,NYY,7:05 PM ET,Dylan Cease,Will Warren,656302,701542,live,live,live,live,1.02,0.4415,0.4626,0.9041,0.3149,0.4331,0.748,0.4464,0.5536,0.229,0.771,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T23:04:17Z,3.339,3.888,1.245,1.256,2.571,3.578,3.7,2.9,0.59,1.18,12.33,10.46,0.308,0.329,0.381,0.427,4.218,4.944,33.6,17.2,36.0,0.0,0.8,0.6,0.8,0.7,0.3666,0.3359,0.5326,0.383,0.2884,0.1284,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.2967032967032967, ""slg"": 0.33774834437086093, ""iso"": 0.17218543046357615, ""ab"": 151}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.6622516556291391, ""iso"": 0.3642384105960265, ""ab"": 151}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3981042654028436, ""slg"": 0.5895953757225434, ""iso"": 0.323699421965318, ""ab"": 173}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2773109243697479, ""slg"": 0.32710280373831774, ""iso"": 0.1308411214953271, ""ab"": 107}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.37373737373737376, ""slg"": 0.37790697674418605, ""iso"": 0.09302325581395349, ""ab"": 172}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4267515923566879, ""iso"": 0.1656050955414013, ""ab"": 157}]","[{""name"": ""away_top3c_slg"", ""value"": 0.383, ""contribution"": 0.4059}, {""name"": ""away_top3c_iso"", ""value"": 0.1284, ""contribution"": -0.3769}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.661, ""contribution"": -0.1526}, {""name"": ""wx_humidity"", ""value"": 36.0, ""contribution"": 0.0899}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2884, ""contribution"": 0.2364}, {""name"": ""home_top3c_slg"", ""value"": 0.5326, ""contribution"": -0.1919}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.1444}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8883, ""contribution"": 0.1217}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}]",483630,0.522,4.345,3.276,39.0,97.0,0.6796,0.7075,5.8,6.33,0.661,0.8883,R,R,NRFI,PASS,0,0,0,2026-05-19T23:31:25+00:00,-105,-120,DraftKings,2026-05-20T03:59:52+00:00,0.5122,0.5455,-0.0658,0.0081,,N,,,-105,-120,2026-05-19T23:02:05+00:00,,0.4129,YRFI,STRONG,,,,,,,
2026-05-19,2026,823059,1,N,PIT,STL,7:45 PM ET,Mitch Keller,Matthew Liberatore,656605,669461,live,live,live,live,0.97,0.5667,0.431,0.9977,0.3163,0.3822,0.6984,0.4901,0.5099,0.2634,0.7366,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T23:34:38Z,3.85,4.313,1.158,1.418,3.627,4.788,2.59,2.96,0.76,1.45,7.04,6.86,0.328,0.32,0.393,0.393,4.782,4.516,22.9,15.5,86.0,0.0,0.6,0.8,0.6,0.7,0.3642,0.3621,0.4162,0.382,0.158,0.1052,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3557692307692308, ""slg"": 0.4011627906976744, ""iso"": 0.1686046511627907, ""ab"": 172}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3952380952380952, ""slg"": 0.40588235294117647, ""iso"": 0.1411764705882353, ""ab"": 170}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3401015228426396, ""slg"": 0.4406779661016949, ""iso"": 0.1638418079096045, ""ab"": 177}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3795180722891566, ""slg"": 0.36423841059602646, ""iso"": 0.046357615894039694, ""ab"": 151}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3170731707317073, ""slg"": 0.3959731543624161, ""iso"": 0.13422818791946306, ""ab"": 149}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3842364532019704, ""slg"": 0.3855421686746988, ""iso"": 0.13253012048192775, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1052, ""contribution"": -0.5535}, {""name"": ""away_top3c_slg"", ""value"": 0.382, ""contribution"": 0.4133}, {""name"": ""wx_humidity"", ""value"": 86.0, ""contribution"": -0.1126}, {""name"": ""away_top3c_obp"", ""value"": 0.3621, ""contribution"": 0.1061}, {""name"": ""home_fip"", ""value"": 4.7879, ""contribution"": 0.0775}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.099}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.0697}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8323, ""contribution"": 0.0687}, {""name"": ""home_top3c_slg"", ""value"": 0.4162, ""contribution"": 0.051}, {""name"": ""home_top3c_iso"", ""value"": 0.158, ""contribution"": -0.0422}]",482666,0.522,4.999,4.372,14.0,18.0,0.7396,0.7507,5.2,6.13,0.751,0.8323,R,L,NRFI,PASS,0,0,0,2026-05-20T00:01:01+00:00,-130,+100,DraftKings,2026-05-20T03:59:52+00:00,0.5652,0.5,-0.0751,0.0099,,N,,,-130,+100,2026-05-19T23:39:37+00:00,,0.4551,PASS,NO EDGE,,,,,,,
2026-05-19,2026,824033,1,N,OAK,LAA,9:38 PM ET,Jacob Lopez,Reid Detmers,682052,672282,live,live,live,live,0.99,0.4346,0.6873,1.1218,0.4248,0.4387,0.8635,0.3841,0.6159,0.309,0.691,,,YRFI,STRONG,STRONG YRFI,4,2026-05-20T00:34:55Z,4.951,4.137,1.489,1.258,5.557,3.37,4.76,3.18,1.83,0.86,8.62,9.91,0.324,0.312,0.401,0.38,4.331,4.056,30.9,19.1,14.0,0.0,0.8,1.0,0.7778,0.7,0.358,0.4101,0.4322,0.5368,0.2,0.2316,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33636363636363636, ""slg"": 0.4117647058823529, ""iso"": 0.1871657754010695, ""ab"": 187}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3933649289099526, ""slg"": 0.47305389221556887, ""iso"": 0.23952095808383234, ""ab"": 167}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.32978723404255317, ""slg"": 0.3950617283950617, ""iso"": 0.14814814814814814, ""ab"": 81}]","[{""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3958333333333333, ""slg"": 0.6011560693641619, ""iso"": 0.26589595375722547, ""ab"": 173}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4265402843601896, ""slg"": 0.47878787878787876, ""iso"": 0.2121212121212121, ""ab"": 165}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.3870967741935484, ""slg"": 0.4827586206896552, ""iso"": 0.13793103448275862, ""ab"": 29}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5368, ""contribution"": -0.6664}, {""name"": ""away_top3c_iso"", ""value"": 0.2316, ""contribution"": 0.4051}, {""name"": ""away_top3c_obp"", ""value"": 0.4101, ""contribution"": 0.322}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9077, ""contribution"": 0.2232}, {""name"": ""wx_humidity"", ""value"": 14.0, ""contribution"": 0.1789}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0643}, {""name"": ""home_top3c_iso"", ""value"": 0.2, ""contribution"": 0.0475}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}, {""name"": ""era_gap_b1"", ""value"": 0.8146, ""contribution"": 0.0389}]",665299,0.5084,3.122,3.53,65.0,71.0,0.7136,0.7136,5.33,5.2,0.9077,0.7973,L,L,NRFI,LOSS,0,0,0,2026-05-20T02:00:33+00:00,-105,-125,DraftKings,2026-05-20T00:39:23+00:00,0.5122,0.5556,-0.1281,0.0603,0.0603,Y,1,-1,-105,-125,2026-05-20T00:34:04+00:00,0,0.4629,PASS,NO EDGE,,,,,,,
2026-05-19,2026,825086,1,N,SF,ARI,9:40 PM ET,Landen Roupp,Ryne Nelson,694738,669194,live,live,live,live,1.0,0.4475,0.4631,0.9107,0.2908,0.3572,0.6479,0.4901,0.5099,0.2314,0.7686,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T01:34:18Z,3.648,4.454,1.281,1.118,3.252,4.333,3.79,2.61,0.64,1.42,9.76,8.18,0.298,0.311,0.383,0.402,3.722,4.549,,,,1.0,0.8,0.8,0.7,0.8,0.3376,0.3259,0.4244,0.4564,0.1807,0.1721,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2756756756756757, ""slg"": 0.3684210526315789, ""iso"": 0.14619883040935672, ""ab"": 171}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3924731182795699, ""slg"": 0.5548387096774193, ""iso"": 0.27096774193548384, ""ab"": 155}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34444444444444444, ""slg"": 0.35333333333333333, ""iso"": 0.12666666666666668, ""ab"": 150}]","[{""id"": 664056, ""name"": ""Harrison Bader"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.3815789473684211, ""iso"": 0.2105263157894737, ""ab"": 76}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3645833333333333, ""slg"": 0.4318181818181818, ""iso"": 0.10795454545454547, ""ab"": 176}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3416149068322981, ""slg"": 0.5234899328859061, ""iso"": 0.22818791946308725, ""ab"": 149}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4564, ""contribution"": -0.1055}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7103, ""contribution"": -0.0774}, {""name"": ""home_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.0594}, {""name"": ""away_top3c_obp"", ""value"": 0.3259, ""contribution"": -0.0567}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": -0.8057, ""contribution"": -0.0386}, {""name"": ""home_top3c_slg"", ""value"": 0.4244, ""contribution"": 0.0339}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.724, ""contribution"": -0.0336}]",427344,0.4727,3.934,3.796,15.0,41.0,0.7197,0.7272,4.93,5.27,0.7103,0.724,R,R,YRFI,PASS,0,1,1,2026-05-20T02:00:33+00:00,-140,+110,DraftKings,2026-05-20T03:59:52+00:00,0.5833,0.4762,-0.0932,0.0337,,N,,,-140,+110,2026-05-20T01:39:10+00:00,,0.5181,PASS,NO EDGE,,,,,,,
2026-05-19,2026,824276,1,N,CLE,DET,6:40 PM ET,Parker Messick,Keider Montero,800048,672456,ltd,live,live,live,0.98,0.4799,0.3971,0.877,0.3596,0.2934,0.6531,0.4901,0.5099,0.2191,0.7809,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T22:34:45Z,2.928,3.969,1.113,1.165,3.384,4.356,2.39,2.52,0.96,1.25,9.35,6.92,0.325,0.319,0.386,0.386,4.461,4.087,24.9,16.9,78.0,0.0,1.0,1.0,1.0,0.9,0.3351,0.3581,0.3994,0.4447,0.1509,0.1887,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.28125, ""slg"": 0.39473684210526316, ""iso"": 0.1842105263157895, ""ab"": 114}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39603960396039606, ""slg"": 0.4186046511627907, ""iso"": 0.12790697674418605, ""ab"": 172}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.23636363636363636, ""slg"": 0.34615384615384615, ""iso"": 0.15384615384615383, ""ab"": 52}]","[{""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.3357664233576642, ""slg"": 0.4180327868852459, ""iso"": 0.1639344262295082, ""ab"": 122}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3686635944700461, ""slg"": 0.4301675977653631, ""iso"": 0.18994413407821228, ""ab"": 179}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3621621621621622, ""slg"": 0.48125, ""iso"": 0.20625, ""ab"": 160}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3581, ""contribution"": 0.088}, {""name"": ""wx_humidity"", ""value"": 78.0, ""contribution"": -0.0802}, {""name"": ""away_top3c_iso"", ""value"": 0.1887, ""contribution"": 0.08}, {""name"": ""home_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.0696}, {""name"": ""era_gap_t1"", ""value"": 1.041, ""contribution"": 0.0641}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3994, ""contribution"": 0.086}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.082}, {""name"": ""home_top3c_iso"", ""value"": 0.1509, ""contribution"": -0.0574}, {""name"": ""era_gap_b1"", ""value"": -1.041, ""contribution"": -0.0498}, {""name"": ""away_whiff_pct_rank"", ""value"": 66.0, ""contribution"": -0.0489}]",427292,0.5307,4.024,2.618,9.0,66.0,0.7136,0.6796,5.6,5.6,0.7387,0.7497,L,R,NRFI,PASS,0,0,0,2026-05-19T22:51:13+00:00,-120,-110,DraftKings,2026-05-20T03:59:52+00:00,0.5455,0.5238,-0.0554,-0.0139,-0.0556,N,0.5,,-120,-110,2026-05-19T22:35:12+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-19,2026,823464,1,N,CIN,PHI,6:40 PM ET,Chase Burns,Jesús Luzardo,695505,666200,ltd,live,live,live,1.04,0.3986,0.4719,0.8705,0.416,0.286,0.702,0.4901,0.5099,0.2167,0.7833,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T22:34:45Z,2.921,4.554,1.121,1.281,3.65,2.898,3.07,2.57,1.08,0.86,9.9,10.91,0.312,0.306,0.395,0.398,4.373,4.31,33.9,15.9,31.0,0.0,0.8,1.0,0.9,1.0,0.3124,0.3429,0.4064,0.4532,0.1626,0.1893,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3435897435897436, ""iso"": 0.1076923076923077, ""ab"": 195}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.373134328358209, ""slg"": 0.5491329479768786, ""iso"": 0.2716763005780347, ""ab"": 173}, {""id"": 664761, ""name"": ""Alec Bohm"", ""bats"": ""R"", ""obp"": 0.2752808988764045, ""slg"": 0.32919254658385094, ""iso"": 0.11180124223602486, ""ab"": 161}]","[{""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3247422680412371, ""slg"": 0.3630952380952381, ""iso"": 0.14285714285714285, ""ab"": 168}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3615023474178404, ""slg"": 0.53125, ""iso"": 0.234375, ""ab"": 192}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.34065934065934067, ""slg"": 0.4539877300613497, ""iso"": 0.18404907975460122, ""ab"": 163}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.96, ""contribution"": 0.3029}, {""name"": ""home_fip"", ""value"": 2.8985, ""contribution"": -0.1172}, {""name"": ""wx_humidity"", ""value"": 31.0, ""contribution"": 0.1101}, {""name"": ""era_gap_t1"", ""value"": 1.6333, ""contribution"": 0.1005}, {""name"": ""away_top3c_iso"", ""value"": 0.1893, ""contribution"": 0.0843}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.1537}, {""name"": ""era_gap_b1"", ""value"": -1.6333, ""contribution"": -0.0781}, {""name"": ""home_top3c_slg"", ""value"": 0.4064, ""contribution"": 0.0714}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0599}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0523}]",504381,0.4205,3.2,3.446,90.0,100.0,0.7136,0.7272,5.4,6.13,0.96,0.7407,R,L,NRFI,PASS,0,0,0,2026-05-19T22:55:59+00:00,-140,+105,DraftKings,2026-05-20T03:59:52+00:00,0.5833,0.4878,-0.0932,0.0221,-0.0422,N,0.5,,-140,+105,2026-05-19T22:35:12+00:00,0,0.5127,PASS,NO EDGE,,,,,,,
