date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-19,2026,824112,1,N,BOS,KC,7:40 PM ET,Ranger Suarez,Bailey Falter,624133,663559,live,live,live,live,0.96,0.5388,0.3743,0.9131,0.3753,0.3282,0.7035,0.4892,0.5108,0.2323,0.7677,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T23:34:38Z,2.801,5.093,1.078,1.435,3.117,5.121,2.21,3.53,0.7,1.41,8.4,5.97,0.311,0.316,0.369,0.389,3.831,4.087,12.7,10.1,87.0,0.0,0.4,0.8,0.5,0.6,0.3175,0.321,0.4102,0.3926,0.1543,0.1411,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3284313725490196, ""slg"": 0.39344262295081966, ""iso"": 0.13114754098360654, ""ab"": 183}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.37383177570093457, ""slg"": 0.48677248677248675, ""iso"": 0.18518518518518517, ""ab"": 189}, {""id"": 521692, ""name"": ""Salvador Perez"", ""bats"": ""R"", ""obp"": 0.24352331606217617, ""slg"": 0.3463687150837989, ""iso"": 0.1452513966480447, ""ab"": 179}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.24725274725274726, ""slg"": 0.30120481927710846, ""iso"": 0.1204819277108434, ""ab"": 166}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.35365853658536583, ""slg"": 0.43243243243243246, ""iso"": 0.14864864864864868, ""ab"": 148}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3622448979591837, ""slg"": 0.44571428571428573, ""iso"": 0.1542857142857143, ""ab"": 175}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3926, ""contribution"": 0.3389}, {""name"": ""away_top3c_iso"", ""value"": 0.1411, ""contribution"": -0.2809}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8693, ""contribution"": 0.1648}, {""name"": ""era_gap_t1"", ""value"": 2.292, ""contribution"": 0.1409}, {""name"": ""wx_humidity"", ""value"": 87.0, ""contribution"": -0.1166}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9493, ""contribution"": 0.1793}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""era_gap_b1"", ""value"": -2.292, ""contribution"": -0.1096}, {""name"": ""home_top3c_slg"", ""value"": 0.4102, ""contribution"": 0.0636}, {""name"": ""away_whiff_pct_rank"", ""value"": 31.0, ""contribution"": 0.0589}]",676581,0.5084,4.2,2.896,50.0,31.0,0.7272,0.7272,4.8,6.0,0.8693,0.9493,L,L,YRFI,PASS,1,1,2,2026-05-20T00:06:52+00:00,-135,+105,DraftKings,2026-05-20T03:59:52+00:00,0.5745,0.4878,-0.0858,0.0235,-0.0145,N,0.5,,-135,+105,2026-05-19T23:39:37+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-05-19,2026,822979,1,N,BAL,TB,6:40 PM ET,Kyle Bradish,Griffin Jax,680694,643377,ltd,ltd,live,live,0.93,0.4816,0.5178,0.9994,0.3799,0.3244,0.7043,0.4885,0.5115,0.264,0.736,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T22:34:45Z,3.991,4.095,1.378,1.349,3.865,3.98,3.92,3.84,1.03,1.11,9.95,9.79,0.316,0.331,0.393,0.395,4.421,4.762,,,,1.0,1.0,1.0,1.0,0.9,0.3507,0.3375,0.4352,0.4277,0.1605,0.1839,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.32978723404255317, ""slg"": 0.3522727272727273, ""iso"": 0.05681818181818182, ""ab"": 176}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35148514851485146, ""slg"": 0.5056818181818182, ""iso"": 0.24431818181818188, ""ab"": 176}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37, ""slg"": 0.4484848484848485, ""iso"": 0.18181818181818182, ""ab"": 165}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4186046511627907, ""slg"": 0.36904761904761907, ""iso"": 0.10714285714285715, ""ab"": 168}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2638888888888889, ""slg"": 0.415, ""iso"": 0.205, ""ab"": 200}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3253968253968254, ""slg"": 0.5344827586206896, ""iso"": 0.2586206896551724, ""ab"": 116}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 3.0, ""contribution"": 0.1497}, {""name"": ""away_top3c_slg"", ""value"": 0.4277, ""contribution"": 0.0945}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.0856}, {""name"": ""home_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.0847}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.1447}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1352}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.823, ""contribution"": 0.0599}, {""name"": ""home_obp"", ""value"": 0.3311, ""contribution"": 0.0537}]",427533,0.5151,3.203,3.85,100.0,94.0,0.7136,0.7197,3.0,5.47,0.776,0.823,R,R,YRFI,PASS,1,1,2,2026-05-19T23:07:09+00:00,-140,+105,DraftKings,2026-05-20T03:59:52+00:00,0.5833,0.4878,-0.0948,0.0237,,N,,,-140,+105,2026-05-19T22:35:12+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-19,2026,824677,1,N,MIL,CHC,7:40 PM ET,Jacob Misiorowski,Ben Brown,694819,676962,live,live,live,live,1.0,0.4414,0.4453,0.8867,0.341,0.3047,0.6457,0.4901,0.5099,0.2227,0.7773,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T23:34:38Z,3.067,3.85,1.053,1.166,2.874,3.349,3.28,2.73,0.9,0.94,12.51,9.69,0.33,0.336,0.376,0.405,4.908,4.944,21.4,21.6,68.0,0.0,0.8,0.8,0.6,0.7,0.3495,0.3774,0.377,0.4319,0.1257,0.144,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3424657534246575, ""slg"": 0.38421052631578945, ""iso"": 0.12631578947368416, ""ab"": 190}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3671497584541063, ""slg"": 0.38823529411764707, ""iso"": 0.14705882352941177, ""ab"": 170}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3395348837209302, ""slg"": 0.35978835978835977, ""iso"": 0.10582010582010581, ""ab"": 189}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3508771929824561, ""slg"": 0.46296296296296297, ""iso"": 0.14814814814814814, ""ab"": 54}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4031413612565445, ""slg"": 0.4713375796178344, ""iso"": 0.1910828025477707, ""ab"": 157}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.359375, ""slg"": 0.38596491228070173, ""iso"": 0.09941520467836257, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.144, ""contribution"": -0.2591}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8793, ""contribution"": 0.18}, {""name"": ""away_top3c_obp"", ""value"": 0.3774, ""contribution"": 0.1749}, {""name"": ""home_fip"", ""value"": 3.3487, ""contribution"": -0.0709}, {""name"": ""away_top3c_slg"", ""value"": 0.4319, ""contribution"": 0.0648}]","[{""name"": ""home_top3c_slg"", ""value"": 0.377, ""contribution"": 0.1326}, {""name"": ""home_top3c_iso"", ""value"": 0.1257, ""contribution"": -0.1113}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1105}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1077}, {""name"": ""home_obp"", ""value"": 0.3358, ""contribution"": 0.0706}]",596740,0.574,2.77,3.153,43.0,86.0,0.7396,0.6942,4.6,5.87,0.8793,0.7207,R,R,YRFI,PASS,1,0,1,2026-05-20T00:06:52+00:00,-170,+130,DraftKings,2026-05-20T03:59:52+00:00,0.6296,0.4348,-0.1395,0.0751,,N,,,-170,+130,2026-05-19T23:39:37+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-19,2026,823136,1,N,CWS,SEA,9:40 PM ET,Anthony Kay,Bryce Miller,641743,682243,ltd,ltd,live,live,0.95,0.5631,0.5485,1.1116,0.4749,0.3256,0.8004,0.4349,0.5651,0.3052,0.6948,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-20T01:34:18Z,4.393,5.086,1.402,1.409,4.645,4.953,3.56,3.11,1.26,1.6,7.54,7.45,0.322,0.318,0.409,0.385,4.508,4.242,,,,1.0,0.8,0.6,0.8,0.5714,0.3292,0.3768,0.4074,0.5059,0.1528,0.2518,lineup,lineup,"[{""id"": 608701, ""name"": ""Rob Refsnyder"", ""bats"": ""R"", ""obp"": 0.18840579710144928, ""slg"": 0.21666666666666667, ""iso"": 0.1, ""ab"": 60}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3177570093457944, ""slg"": 0.4205128205128205, ""iso"": 0.16923076923076924, ""ab"": 195}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3883495145631068, ""slg"": 0.4576271186440678, ""iso"": 0.15254237288135591, ""ab"": 177}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.39090909090909093, ""slg"": 0.425531914893617, ""iso"": 0.12765957446808512, ""ab"": 94}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3793103448275862, ""slg"": 0.5636363636363636, ""iso"": 0.32121212121212117, ""ab"": 165}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36633663366336633, ""slg"": 0.4939759036144578, ""iso"": 0.25301204819277107, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2518, ""contribution"": 0.5579}, {""name"": ""away_top3c_slg"", ""value"": 0.5059, ""contribution"": -0.4509}, {""name"": ""away_top3c_obp"", ""value"": 0.3768, ""contribution"": 0.1721}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8643, ""contribution"": 0.1572}, {""name"": ""home_fip"", ""value"": 4.9529, ""contribution"": 0.0945}]","[{""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3c_slg"", ""value"": 0.4074, ""contribution"": 0.0693}, {""name"": ""home_top3c_iso"", ""value"": 0.1528, ""contribution"": -0.0534}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0364}, {""name"": ""era_gap_b1"", ""value"": -0.6935, ""contribution"": -0.0332}]",503502,0.4948,4.2,7.586,50.0,50.0,0.7272,0.7136,5.13,4.73,0.8643,0.774,L,R,YRFI,PASS,0,1,1,2026-05-20T02:11:43+00:00,-130,+100,DraftKings,2026-05-20T03:59:52+00:00,0.5652,0.5,-0.1303,0.0651,,N,,,-130,+100,2026-05-20T01:39:10+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-19,2026,823302,1,N,LAD,SD,9:40 PM ET,Emmet Sheehan,Griffin Canning,686218,656288,live,ltd,live,live,0.95,0.5987,0.4324,1.0311,0.3989,0.2793,0.6782,0.4901,0.5099,0.2757,0.7243,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T01:34:18Z,3.953,5.367,1.168,1.518,3.682,4.186,2.71,4.49,1.27,0.99,10.4,9.1,0.337,0.299,0.423,0.378,5.008,4.25,22.8,14.3,67.0,0.0,0.6,0.6,0.6,0.5,0.3179,0.3516,0.4236,0.4275,0.1644,0.1781,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.30612244897959184, ""slg"": 0.27325581395348836, ""iso"": 0.04069767441860464, ""ab"": 172}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.31851851851851853, ""slg"": 0.5038167938931297, ""iso"": 0.2061068702290076, ""ab"": 131}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5426356589147286, ""iso"": 0.28682170542635654, ""ab"": 129}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39215686274509803, ""slg"": 0.4578313253012048, ""iso"": 0.19277108433734935, ""ab"": 166}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2542372881355932, ""slg"": 0.42592592592592593, ""iso"": 0.24074074074074076, ""ab"": 54}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3384615384615385, ""slg"": 0.3988439306358382, ""iso"": 0.14450867052023125, ""ab"": 173}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 3.7333, ""contribution"": 0.1007}, {""name"": ""away_top3c_slg"", ""value"": 0.4275, ""contribution"": 0.0959}, {""name"": ""era_gap_t1"", ""value"": 1.4139, ""contribution"": 0.087}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}, {""name"": ""away_top3c_obp"", ""value"": 0.3516, ""contribution"": 0.059}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.1413}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""era_gap_b1"", ""value"": -1.4139, ""contribution"": -0.0677}, {""name"": ""home_obp"", ""value"": 0.2993, ""contribution"": -0.0598}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",427128,0.4785,4.668,2.975,69.0,96.0,0.7396,0.7272,3.73,5.33,0.7763,0.781,R,R,YRFI,PASS,2,2,4,2026-05-20T02:00:33+00:00,-125,-105,DraftKings,2026-05-20T03:59:52+00:00,0.5556,0.5122,-0.0655,-0.0023,,N,,,-125,-105,2026-05-20T01:39:10+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-19,2026,823704,1,N,HOU,MIN,7:40 PM ET,Jason Alexander,Zebby Matthews,669920,805673,ltd,ltd,live,live,0.97,0.4538,0.6512,1.105,0.2813,0.3544,0.6357,0.4901,0.5099,0.3028,0.6972,,,PASS,NO EDGE,PASS - No edge,4,2026-05-19T23:34:38Z,5.836,4.329,1.491,1.307,5.185,3.723,3.58,2.57,1.74,1.12,8.12,9.11,0.324,0.322,0.41,0.392,4.414,4.643,11.1,14.7,71.0,0.0,0.4,1.0,0.4,1.0,0.3259,0.3778,0.4545,0.4881,0.2068,0.2084,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31891891891891894, ""slg"": 0.5798816568047337, ""iso"": 0.3195266272189349, ""ab"": 169}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3937007874015748, ""slg"": 0.4, ""iso"": 0.13333333333333336, ""ab"": 105}, {""id"": 668952, ""name"": ""Ryan Kreidler"", ""bats"": ""R"", ""obp"": 0.41379310344827586, ""slg"": 0.5833333333333334, ""iso"": 0.2916666666666667, ""ab"": 24}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.29411764705882354, ""slg"": 0.32608695652173914, ""iso"": 0.08695652173913043, ""ab"": 46}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34269662921348315, ""slg"": 0.3717948717948718, ""iso"": 0.1217948717948718, ""ab"": 156}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4272300469483568, ""slg"": 0.632768361581921, ""iso"": 0.3163841807909605, ""ab"": 177}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.3271}, {""name"": ""away_top3c_iso"", ""value"": 0.2084, ""contribution"": 0.2295}, {""name"": ""away_top3c_obp"", ""value"": 0.3778, ""contribution"": 0.1769}, {""name"": ""era_gap_t1"", ""value"": -1.5076, ""contribution"": -0.0925}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0547}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.0883}, {""name"": ""era_gap_b1"", ""value"": 1.5076, ""contribution"": 0.072}, {""name"": ""home_top3c_iso"", ""value"": 0.2068, ""contribution"": 0.0621}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8173, ""contribution"": 0.0546}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0523}]",427139,0.5818,4.2,4.2,50.0,50.0,0.7136,0.7136,5.53,4.53,0.778,0.8173,R,R,YRFI,PASS,2,0,2,2026-05-20T00:01:01+00:00,-120,-105,DraftKings,2026-05-20T03:59:52+00:00,0.5455,0.5122,-0.0554,-0.0023,-0.0416,N,0.5,,-120,-105,2026-05-19T23:39:37+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-19,2026,824356,1,N,TEX,COL,8:40 PM ET,Tyler Alexander,Sammy Peralta,641302,671111,live,avg,live,live,1.22,0.5678,0.5697,1.1375,0.6962,0.4652,1.1614,0.3841,0.6159,0.3147,0.6853,,,PASS,NO DATA,PASS - No data,3,2026-05-20T00:34:55Z,3.9,4.17,1.377,1.26,3.566,4.17,2.73,2.93,0.74,1.21,7.48,8.75,0.313,0.315,0.374,0.396,3.944,4.341,9.6,8.5,65.0,0.0,0.5,0.6,0.5,0.6,0.3194,0.3265,0.4989,0.3954,0.2369,0.1407,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3006993006993007, ""slg"": 0.3511450381679389, ""iso"": 0.10687022900763357, ""ab"": 131}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.34838709677419355, ""slg"": 0.6408450704225352, ""iso"": 0.3450704225352113, ""ab"": 142}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30939226519337015, ""slg"": 0.4939759036144578, ""iso"": 0.2469879518072289, ""ab"": 166}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3384615384615385, ""slg"": 0.3238095238095238, ""iso"": 0.1142857142857143, ""ab"": 105}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.6, ""iso"": 0.31999999999999995, ""ab"": 25}, {""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.2, ""slg"": 0.15151515151515152, ""iso"": 0.0, ""ab"": 33}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.3423, ""contribution"": 0.8853}, {""name"": ""away_top3c_slg"", ""value"": 0.3954, ""contribution"": 0.3194}, {""name"": ""away_top3c_iso"", ""value"": 0.1407, ""contribution"": -0.2841}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.1048}, {""name"": ""away_top3c_obp"", ""value"": 0.3265, ""contribution"": -0.0539}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.177}, {""name"": ""away_whiff_pct_rank"", ""value"": 2.0, ""contribution"": 0.1483}, {""name"": ""home_top3c_iso"", ""value"": 0.2369, ""contribution"": 0.1264}, {""name"": ""home_top3c_slg"", ""value"": 0.4989, ""contribution"": -0.1215}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.4667, ""contribution"": 0.0796}]",484198,0.5395,4.2,2.36,50.0,2.0,0.7136,0.7075,5.0,3.47,1.3423,0.7103,L,L,YRFI,PASS,2,0,2,2026-05-20T01:06:30+00:00,+100,-130,DraftKings,2026-05-20T03:59:52+00:00,0.5,0.5652,-0.1159,0.0507,,N,,,+100,-130,2026-05-20T00:39:23+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-20,2026,824032,1,N,OAK,LAA,9:38 PM ET,Aaron Civale,Jack Kochanowicz,650644,686799,live,live,live,live,0.99,0.6333,0.5252,1.1585,0.6258,0.4243,1.0501,0.3841,0.6159,0.3223,0.6777,,,YRFI,STRONG,STRONG YRFI,4,2026-05-21T00:34:11Z,3.651,5.461,1.33,1.515,4.382,5.16,2.81,4.48,1.27,1.23,7.33,6.02,0.325,0.314,0.405,0.381,4.484,4.086,28.7,16.2,37.0,0.0,1.0,0.8,0.8,0.7,0.3481,0.4139,0.4198,0.543,0.1828,0.2296,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3377777777777778, ""slg"": 0.41361256544502617, ""iso"": 0.18848167539267016, ""ab"": 191}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39814814814814814, ""slg"": 0.48823529411764705, ""iso"": 0.2529411764705882, ""ab"": 170}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3036649214659686, ""slg"": 0.36, ""iso"": 0.10857142857142854, ""ab"": 175}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.5566037735849056, ""iso"": 0.20754716981132076, ""ab"": 106}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3939393939393939, ""slg"": 0.5875706214689266, ""iso"": 0.25988700564971756, ""ab"": 177}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4305555555555556, ""slg"": 0.48823529411764705, ""iso"": 0.2117647058823529, ""ab"": 170}]","[{""name"": ""away_top3c_slg"", ""value"": 0.543, ""contribution"": -0.7101}, {""name"": ""away_top3c_iso"", ""value"": 0.2296, ""contribution"": 0.3897}, {""name"": ""away_top3c_obp"", ""value"": 0.4139, ""contribution"": 0.339}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.981, ""contribution"": 0.3349}, {""name"": ""home_fip"", ""value"": 5.16, ""contribution"": 0.1158}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""era_gap_b1"", ""value"": -1.8101, ""contribution"": -0.0866}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0682}, {""name"": ""home_top3c_slg"", ""value"": 0.4198, ""contribution"": 0.0435}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",427197,0.5268,5.465,4.013,21.0,28.0,0.7136,0.7272,5.6,5.27,0.981,0.7683,R,R,YRFI,WIN,2,2,4,2026-05-21T02:00:23+00:00,+100,-130,DraftKings,2026-05-21T00:42:37+00:00,0.5,0.5652,-0.1159,0.0507,0.0507,Y,1,0.769,+100,-130,2026-05-21T00:37:15+00:00,0,0.3970,YRFI,STRONG,,,,,,,
