date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-20,2026,824355,1,N,TEX,COL,3:10 PM ET,Jack Leiter,Kyle Freeland,683004,607536,live,live,live,live,1.22,0.663,0.6924,1.3555,0.6749,0.3639,1.0389,0.3841,0.6159,0.3927,0.6073,,,YRFI,STRONG,STRONG YRFI,4,2026-05-20T17:56:18Z,4.13,5.996,1.319,1.529,4.281,4.63,3.91,2.63,1.29,1.53,9.5,7.57,0.316,0.314,0.379,0.392,4.04,4.273,10.1,10.0,84.0,0.0,0.6,0.8,0.7,0.6,0.3414,0.3366,0.503,0.4133,0.2229,0.1513,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34579439252336447, ""slg"": 0.4639175257731959, ""iso"": 0.17525773195876293, ""ab"": 97}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.48520710059171596, ""iso"": 0.24260355029585798, ""ab"": 169}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.33, ""slg"": 0.34444444444444444, ""iso"": 0.0888888888888889, ""ab"": 90}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35555555555555557, ""slg"": 0.35454545454545455, ""iso"": 0.1181818181818182, ""ab"": 110}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.5862068965517241, ""iso"": 0.31034482758620685, ""ab"": 29}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.3939393939393939, ""slg"": 0.25, ""iso"": 0.019230769230769218, ""ab"": 52}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.2123, ""contribution"": 0.6873}, {""name"": ""away_top3c_iso"", ""value"": 0.1513, ""contribution"": -0.2037}, {""name"": ""away_top3c_slg"", ""value"": 0.4133, ""contribution"": 0.1949}, {""name"": ""era_gap_t1"", ""value"": 1.8657, ""contribution"": 0.1147}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.1048}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.177}, {""name"": ""home_top3c_slg"", ""value"": 0.503, ""contribution"": -0.1301}, {""name"": ""home_top3c_iso"", ""value"": 0.2229, ""contribution"": 0.0964}, {""name"": ""era_gap_b1"", ""value"": -1.8657, ""contribution"": -0.0892}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.841, ""contribution"": 0.0769}]",427554,0.4835,4.924,4.677,24.0,55.0,0.6487,0.6796,4.87,5.87,1.2123,0.841,R,L,YRFI,WIN,0,1,1,2026-05-20T19:24:24+00:00,-115,-115,DraftKings,2026-05-20T18:19:39+00:00,0.5349,0.5349,-0.1508,0.081,0.081,Y,1,0.87,-115,-115,2026-05-20T18:08:54+00:00,0,0.4588,PASS,NO EDGE,,,,,,,
2026-05-20,2026,823462,1,N,CIN,PHI,1:05 PM ET,Andrew Abbott,Aaron Nola,671096,605400,live,live,live,live,1.04,0.5827,0.5674,1.1501,0.4675,0.3383,0.8059,0.4296,0.5704,0.3193,0.6807,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-20T17:03:45Z,3.622,5.771,1.346,1.447,4.281,4.738,3.3,3.18,1.04,1.71,7.0,9.16,0.312,0.304,0.393,0.396,4.367,4.258,25.6,18.9,77.0,0.0,0.8,0.8,0.8,0.6,0.3121,0.3518,0.4059,0.4841,0.1664,0.2205,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2850467289719626, ""slg"": 0.35678391959798994, ""iso"": 0.12060301507537688, ""ab"": 199}, {""id"": 666969, ""name"": ""Adolis Garc\u00eda"", ""bats"": ""R"", ""obp"": 0.2849740932642487, ""slg"": 0.32748538011695905, ""iso"": 0.11695906432748537, ""ab"": 171}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36585365853658536, ""slg"": 0.536723163841808, ""iso"": 0.26553672316384186, ""ab"": 177}]","[{""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3165829145728643, ""slg"": 0.35260115606936415, ""iso"": 0.13872832369942195, ""ab"": 173}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3640552995391705, ""slg"": 0.5384615384615384, ""iso"": 0.241025641025641, ""ab"": 195}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.40229885057471265, ""slg"": 0.6527777777777778, ""iso"": 0.3611111111111111, ""ab"": 72}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2205, ""contribution"": 0.3206}, {""name"": ""away_top3c_slg"", ""value"": 0.4841, ""contribution"": -0.2989}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8883, ""contribution"": 0.1937}, {""name"": ""era_gap_t1"", ""value"": 2.1489, ""contribution"": 0.1321}, {""name"": ""wx_humidity"", ""value"": 77.0, ""contribution"": -0.0761}]","[{""name"": ""era_gap_b1"", ""value"": -2.1489, ""contribution"": -0.1028}, {""name"": ""home_top3c_slg"", ""value"": 0.4059, ""contribution"": 0.0726}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6857, ""contribution"": -0.0699}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0599}, {""name"": ""home_obp"", ""value"": 0.3037, ""contribution"": -0.044}]",596809,0.5038,4.083,3.784,59.0,43.0,0.7396,0.7272,4.67,5.33,0.8883,0.6857,L,R,YRFI,PASS,0,1,1,2026-05-20T17:24:54+00:00,-105,-125,DraftKings,2026-05-20T17:21:57+00:00,0.5122,0.5556,-0.0826,0.0148,0.0603,N,1,,-105,-125,2026-05-20T17:03:07+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-20,2026,823299,1,N,LAD,SD,8:40 PM ET,Shohei Ohtani,Randy Vásquez,660271,681190,ltd,live,live,live,0.95,0.4695,0.3288,0.7984,0.4106,0.2504,0.661,0.4901,0.5099,0.1906,0.8094,,,PASS,NO EDGE,PASS - No edge,4,2026-05-21T00:34:11Z,2.173,3.195,0.988,1.203,2.784,3.934,2.35,2.86,0.67,0.88,10.11,6.83,0.336,0.299,0.424,0.379,5.008,4.246,25.8,13.2,46.0,0.0,0.8,1.0,0.9,1.0,0.3224,0.3533,0.4286,0.4455,0.1678,0.1931,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.30845771144278605, ""slg"": 0.2768361581920904, ""iso"": 0.03954802259887005, ""ab"": 177}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3237410071942446, ""slg"": 0.5223880597014925, ""iso"": 0.22388059701492535, ""ab"": 134}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3401360544217687, ""slg"": 0.5384615384615384, ""iso"": 0.2846153846153846, ""ab"": 130}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39903846153846156, ""slg"": 0.47337278106508873, ""iso"": 0.2011834319526627, ""ab"": 169}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.23809523809523808, ""slg"": 0.39655172413793105, ""iso"": 0.22413793103448276, ""ab"": 58}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3417085427135678, ""slg"": 0.4350282485875706, ""iso"": 0.1751412429378531, ""ab"": 177}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1931, ""contribution"": 0.113}, {""name"": ""home_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.073}, {""name"": ""away_top3c_obp"", ""value"": 0.3533, ""contribution"": 0.0665}, {""name"": ""era_gap_t1"", ""value"": 1.0222, ""contribution"": 0.0629}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1075}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""home_obp"", ""value"": 0.2992, ""contribution"": -0.0601}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0523}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.4, ""contribution"": -0.0509}]",427129,0.4611,5.245,1.714,7.0,85.0,0.7272,0.6942,5.73,6.4,0.7853,0.7943,R,R,YRFI,PASS,1,0,1,2026-05-21T00:57:13+00:00,-150,+115,DraftKings,2026-05-21T01:03:56+00:00,0.6,0.4651,-0.1099,0.0448,-0.0288,N,1,,-150,+115,2026-05-21T00:37:15+00:00,0,0.4595,PASS,NO EDGE,,,,,,,
2026-05-20,2026,823866,1,N,ATL,MIA,6:40 PM ET,Chris Sale,Janson Junk,519242,676083,live,live,live,live,0.95,0.4336,0.3575,0.791,0.4161,0.2917,0.7078,0.4854,0.5146,0.188,0.812,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T22:33:40Z,2.221,4.153,0.977,1.2,2.84,3.702,2.29,1.84,0.9,0.91,11.06,6.59,0.325,0.323,0.431,0.386,5.086,4.445,,,,1.0,0.6,1.0,0.6,0.8,0.3691,0.3513,0.4493,0.5021,0.1454,0.2248,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40096618357487923, ""slg"": 0.4945054945054945, ""iso"": 0.17582417582417587, ""ab"": 182}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37745098039215685, ""slg"": 0.4973821989528796, ""iso"": 0.15183246073298434, ""ab"": 191}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.27956989247311825, ""slg"": 0.2345679012345679, ""iso"": 0.06172839506172839, ""ab"": 81}]","[{""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.25806451612903225, ""slg"": 0.3898305084745763, ""iso"": 0.15254237288135594, ""ab"": 59}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3192771084337349, ""slg"": 0.4936708860759494, ""iso"": 0.20253164556962028, ""ab"": 158}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3644859813084112, ""slg"": 0.5935828877005348, ""iso"": 0.31016042780748665, ""ab"": 187}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5021, ""contribution"": -0.4245}, {""name"": ""away_top3c_iso"", ""value"": 0.2248, ""contribution"": 0.3534}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.905, ""contribution"": 0.2191}, {""name"": ""era_gap_t1"", ""value"": 1.9323, ""contribution"": 0.1188}, {""name"": ""home_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.0798}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9187, ""contribution"": 0.1504}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1075}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1029}, {""name"": ""era_gap_b1"", ""value"": -1.9323, ""contribution"": -0.0924}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}]",483561,0.5039,4.264,2.52,3.0,85.0,0.7272,0.6796,5.6,6.6,0.905,0.9187,L,R,YRFI,PASS,0,1,1,2026-05-20T22:58:51+00:00,-140,+110,DraftKings,2026-05-20T22:57:58+00:00,0.5833,0.4762,-0.0979,0.0384,,N,,,-140,+110,2026-05-20T22:36:42+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-05-20,2026,825084,1,N,SF,ARI,3:40 PM ET,Tyler Mahle,Merrill Kelly,641816,518876,live,live,live,live,1.0,0.5275,0.6037,1.1312,0.2051,0.357,0.5622,0.5937,0.4063,0.3124,0.6876,,,NRFI,STRONG,STRONG NRFI,4,2026-05-20T18:14:41Z,4.268,4.637,1.377,1.314,4.405,4.867,3.58,3.42,1.27,1.44,8.45,7.13,0.298,0.312,0.385,0.404,3.711,4.556,,,,1.0,0.6,0.8,0.6,0.6,0.3237,0.3397,0.4236,0.4499,0.1629,0.1519,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2736842105263158, ""slg"": 0.3806818181818182, ""iso"": 0.1590909090909091, ""ab"": 176}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3592814371257485, ""slg"": 0.5432098765432098, ""iso"": 0.20370370370370366, ""ab"": 162}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3423913043478261, ""slg"": 0.3464052287581699, ""iso"": 0.12418300653594772, ""ab"": 153}]","[{""id"": 683679, ""name"": ""Jesus Rodriguez"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.3, ""iso"": 0.09999999999999998, ""ab"": 30}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3604060913705584, ""slg"": 0.425414364640884, ""iso"": 0.10497237569060774, ""ab"": 181}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3393939393939394, ""slg"": 0.5163398692810458, ""iso"": 0.22222222222222227, ""ab"": 153}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.5467, ""contribution"": -0.3267}, {""name"": ""away_top3c_iso"", ""value"": 0.1519, ""contribution"": -0.1994}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""home_fip"", ""value"": 4.8671, ""contribution"": 0.0856}, {""name"": ""away_top3c_slg"", ""value"": 0.4499, ""contribution"": -0.0602}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7117, ""contribution"": -0.0453}, {""name"": ""away_whiff_pct_rank"", ""value"": 38.0, ""contribution"": 0.0374}, {""name"": ""home_top3c_slg"", ""value"": 0.4236, ""contribution"": 0.0355}]",665281,0.5305,4.616,4.327,52.0,38.0,0.6862,0.7396,5.93,5.6,0.5467,0.7117,R,R,YRFI,LOSS,1,1,2,2026-05-20T19:53:56+00:00,-130,+100,DraftKings,2026-05-20T18:43:51+00:00,0.5652,0.5,0.0285,-0.0937,0.0285,Y,1,-1,-130,+100,2026-05-20T18:38:19+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-20,2026,823547,1,N,TOR,NYY,7:05 PM ET,Trey Yesavage,Cam Schlittler,702056,693645,sm,live,live,live,1.02,0.3228,0.524,0.8468,0.2338,0.5354,0.7692,0.4349,0.5651,0.2081,0.7919,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-20T23:03:52Z,3.275,2.184,1.27,0.962,3.562,2.704,3.2,2.38,0.82,0.61,9.12,10.01,0.308,0.329,0.38,0.427,4.214,4.945,29.9,18.2,52.0,0.0,1.0,0.8,0.9,0.7143,0.3905,0.3378,0.5714,0.3831,0.2956,0.1247,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3967391304347826, ""slg"": 0.6709677419354839, ""iso"": 0.37419354838709684, ""ab"": 155}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3953488372093023, ""slg"": 0.5795454545454546, ""iso"": 0.31818181818181823, ""ab"": 176}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3798076923076923, ""slg"": 0.47398843930635837, ""iso"": 0.2023121387283237, ""ab"": 173}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.27419354838709675, ""slg"": 0.32142857142857145, ""iso"": 0.12500000000000003, ""ab"": 112}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3694581280788177, ""slg"": 0.37142857142857144, ""iso"": 0.09142857142857141, ""ab"": 175}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3463687150837989, ""slg"": 0.4382716049382716, ""iso"": 0.16049382716049382, ""ab"": 162}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3831, ""contribution"": 0.4056}, {""name"": ""away_top3c_iso"", ""value"": 0.1247, ""contribution"": -0.4051}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6623, ""contribution"": -0.1505}, {""name"": ""home_fip"", ""value"": 2.7039, ""contribution"": -0.1373}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4667, ""contribution"": -0.0822}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5714, ""contribution"": -0.2729}, {""name"": ""home_top3c_iso"", ""value"": 0.2956, ""contribution"": 0.2519}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.97, ""contribution"": 0.1989}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""era_gap_b1"", ""value"": 1.0912, ""contribution"": 0.0521}]",665576,0.4578,3.568,2.939,56.0,50.0,0.6487,0.7136,6.47,4.87,0.6623,0.97,R,R,NRFI,PASS,0,0,0,2026-05-21T01:27:56+00:00,-145,+110,DraftKings,2026-05-21T01:28:22+00:00,0.5918,0.4762,-0.1569,0.0889,0.1159,N,1,,-130,+100,2026-05-20T23:03:16+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-20,2026,824678,1,N,MIL,CHC,7:40 PM ET,Kyle Harrison,Edward Cabrera,690986,665795,ltd,live,live,live,1.0,0.5339,0.4917,1.0256,0.3426,0.3215,0.6642,0.4901,0.5099,0.2737,0.7263,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T23:34:06Z,3.133,3.827,1.243,1.275,3.416,4.185,3.09,3.16,0.94,1.28,10.14,8.78,0.33,0.335,0.376,0.403,4.91,4.898,11.8,20.1,64.0,0.0,1.0,0.8,1.0,0.8,0.3471,0.3782,0.3911,0.4369,0.1464,0.1465,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34977578475336324, ""slg"": 0.38860103626943004, ""iso"": 0.12435233160621761, ""ab"": 193}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.35233160621761656, ""iso"": 0.10362694300518133, ""ab"": 193}, {""id"": 664023, ""name"": ""Ian Happ"", ""bats"": ""S"", ""obp"": 0.3584905660377358, ""slg"": 0.4367816091954023, ""iso"": 0.21839080459770116, ""ab"": 174}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3387096774193548, ""slg"": 0.4406779661016949, ""iso"": 0.13559322033898302, ""ab"": 59}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.413265306122449, ""slg"": 0.4968944099378882, ""iso"": 0.20496894409937888, ""ab"": 161}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3553299492385787, ""slg"": 0.3806818181818182, ""iso"": 0.09659090909090906, ""ab"": 176}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1465, ""contribution"": -0.2403}, {""name"": ""away_top3c_obp"", ""value"": 0.3782, ""contribution"": 0.1785}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8743, ""contribution"": 0.1724}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.0637}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0494}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1077}, {""name"": ""home_top3c_slg"", ""value"": 0.3911, ""contribution"": 0.1034}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.0736}, {""name"": ""home_obp"", ""value"": 0.3351, ""contribution"": 0.0682}, {""name"": ""home_top3c_iso"", ""value"": 0.1464, ""contribution"": -0.0669}]",605673,0.4897,4.053,4.038,76.0,74.0,0.7272,0.7136,5.67,4.8,0.8743,0.7347,L,R,NRFI,PASS,0,0,0,2026-05-20T23:53:43+00:00,-165,+130,DraftKings,2026-05-20T23:58:44+00:00,0.6226,0.4348,-0.1325,0.0751,,N,,,-165,+130,2026-05-20T23:37:27+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-20,2026,823057,1,N,PIT,STL,7:45 PM ET,Carmen Mlodzinski,Michael McGreevy,669387,700241,live,live,live,live,0.97,0.4326,0.4344,0.867,0.3551,0.3894,0.7445,0.4536,0.5464,0.2154,0.7846,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-20T23:34:06Z,4.051,3.096,1.371,1.043,3.194,4.109,2.89,2.01,0.59,1.1,8.41,6.26,0.33,0.321,0.391,0.396,4.802,4.589,18.3,9.6,77.0,0.0,0.8,0.8,0.7,0.9,0.3672,0.3697,0.4331,0.4315,0.1714,0.1595,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3615023474178404, ""slg"": 0.42045454545454547, ""iso"": 0.18181818181818182, ""ab"": 176}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39069767441860465, ""slg"": 0.41714285714285715, ""iso"": 0.1542857142857143, ""ab"": 175}, {""id"": 650968, ""name"": ""Yohel Pozo"", ""bats"": ""R"", ""obp"": 0.25925925925925924, ""slg"": 0.2962962962962963, ""iso"": 0.037037037037037035, ""ab"": 27}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.37790697674418605, ""slg"": 0.358974358974359, ""iso"": 0.04487179487179488, ""ab"": 156}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.34574468085106386, ""slg"": 0.5460122699386503, ""iso"": 0.29447852760736193, ""ab"": 163}, {""id"": 695257, ""name"": ""Billy Cook"", ""bats"": ""R"", ""obp"": 0.19047619047619047, ""slg"": 0.19047619047619047, ""iso"": 0.0, ""ab"": 21}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8557, ""contribution"": 0.144}, {""name"": ""away_top3c_iso"", ""value"": 0.1595, ""contribution"": -0.1414}, {""name"": ""away_top3c_obp"", ""value"": 0.3697, ""contribution"": 0.1404}, {""name"": ""home_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.0798}, {""name"": ""wx_humidity"", ""value"": 77.0, ""contribution"": -0.0761}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.845, ""contribution"": 0.0807}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.0697}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0651}, {""name"": ""era_gap_b1"", ""value"": 0.9551, ""contribution"": 0.0456}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0334}]",596805,0.4819,4.913,4.064,3.0,29.0,0.6796,0.7396,5.93,5.0,0.8557,0.845,R,R,NRFI,PASS,0,0,0,2026-05-21T00:04:53+00:00,-125,-105,DraftKings,2026-05-20T23:58:44+00:00,0.5556,0.5122,-0.1066,0.0388,,N,,,-125,-105,2026-05-20T23:42:48+00:00,,0.4583,PASS,NO EDGE,,,,,,,
