date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-20,2026,823134,1,N,CWS,SEA,4:10 PM ET,Sean Burke,Emerson Hancock,680732,676106,live,live,live,live,0.95,0.4451,0.4921,0.9372,0.3836,0.3168,0.7004,0.4901,0.5099,0.2412,0.7588,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T19:19:14Z,4.154,3.749,1.298,1.156,4.163,4.139,3.04,2.28,1.21,1.39,8.24,8.41,0.321,0.316,0.405,0.38,4.468,4.192,,,,1.0,0.8,0.8,0.8,0.6,0.3188,0.3509,0.3781,0.4615,0.129,0.2109,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3163265306122449, ""slg"": 0.3485714285714286, ""iso"": 0.1085714285714286, ""ab"": 175}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3165137614678899, ""slg"": 0.41708542713567837, ""iso"": 0.1658291457286432, ""ab"": 199}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3235294117647059, ""slg"": 0.3641304347826087, ""iso"": 0.10869565217391303, ""ab"": 184}]","[{""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2545454545454545, ""slg"": 0.4807692307692308, ""iso"": 0.25, ""ab"": 52}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.38164251207729466, ""slg"": 0.5568862275449101, ""iso"": 0.3173652694610778, ""ab"": 167}, {""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.4117647058823529, ""iso"": 0.1764705882352941, ""ab"": 51}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2109, ""contribution"": 0.2483}, {""name"": ""away_top3c_slg"", ""value"": 0.4615, ""contribution"": -0.1416}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8453, ""contribution"": 0.1282}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}, {""name"": ""away_top3c_obp"", ""value"": 0.3509, ""contribution"": 0.0559}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3781, ""contribution"": 0.1304}, {""name"": ""home_top3c_iso"", ""value"": 0.129, ""contribution"": -0.1041}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.694, ""contribution"": -0.062}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0466}]",483912,0.5511,5.231,4.644,18.0,35.0,0.7136,0.7136,6.0,5.2,0.8453,0.694,R,R,NRFI,PASS,0,0,0,2026-05-20T20:22:01+00:00,-140,+110,DraftKings,2026-05-20T20:17:36+00:00,0.5833,0.4762,-0.0932,0.0337,,N,,,-140,+110,2026-05-20T20:06:56+00:00,,0.4577,PASS,NO EDGE,,,,,,,
2026-05-20,2026,824111,1,N,BOS,KC,7:40 PM ET,Connelly Early,Michael Wacha,813349,608379,ltd,live,live,live,0.96,0.3913,0.4978,0.8892,0.2615,0.3419,0.6034,0.537,0.463,0.2236,0.7764,,,NRFI,LEAN,LEAN NRFI,4,2026-05-20T22:33:40Z,3.65,3.254,1.228,1.085,4.292,3.942,3.2,2.64,1.28,0.97,8.66,7.07,0.314,0.316,0.373,0.387,3.881,4.039,18.1,12.2,54.0,0.0,0.8,0.6,0.9,0.7,0.3178,0.3244,0.4064,0.3811,0.1515,0.1339,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3269230769230769, ""slg"": 0.39037433155080214, ""iso"": 0.12834224598930483, ""ab"": 187}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.37155963302752293, ""slg"": 0.48186528497409326, ""iso"": 0.18134715025906734, ""ab"": 193}, {""id"": 686681, ""name"": ""Michael Massey"", ""bats"": ""L"", ""obp"": 0.23711340206185566, ""slg"": 0.40217391304347827, ""iso"": 0.1847826086956522, ""ab"": 92}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2620320855614973, ""slg"": 0.33136094674556216, ""iso"": 0.14201183431952666, ""ab"": 169}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.34523809523809523, ""iso"": 0.08333333333333331, ""ab"": 84}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.36318407960199006, ""slg"": 0.4444444444444444, ""iso"": 0.14999999999999997, ""ab"": 180}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3811, ""contribution"": 0.4196}, {""name"": ""away_top3c_iso"", ""value"": 0.1339, ""contribution"": -0.3352}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.69, ""contribution"": -0.1084}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.09}, {""name"": ""away_top3c_obp"", ""value"": 0.3244, ""contribution"": -0.0633}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9453, ""contribution"": 0.1756}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0982}, {""name"": ""home_top3c_slg"", ""value"": 0.4064, ""contribution"": 0.0714}, {""name"": ""home_top3c_iso"", ""value"": 0.1515, ""contribution"": -0.0561}]",623938,0.4993,4.274,3.778,40.0,82.0,0.6942,0.7136,6.07,5.6,0.69,0.9453,L,R,YRFI,LOSS,0,1,1,2026-05-20T23:52:12+00:00,-140,+110,DraftKings,2026-05-20T23:58:44+00:00,0.5833,0.4762,-0.0463,-0.0132,-0.0463,N,0.5,0,-140,+110,2026-05-20T22:36:42+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-20,2026,823703,1,N,HOU,MIN,1:40 PM ET,Mike Burrows,Joe Ryan,681347,657746,live,live,live,live,0.97,0.3746,0.5743,0.9489,0.2985,0.3648,0.6632,0.4901,0.5099,0.2454,0.7546,,,PASS,NO EDGE,PASS - No edge,4,2026-05-20T17:03:45Z,4.95,3.298,1.403,1.023,4.553,3.149,2.99,2.31,1.54,0.91,8.6,9.72,0.322,0.321,0.409,0.391,4.377,4.586,15.9,7.7,36.0,0.0,0.6,0.8,0.7,0.6,0.3274,0.3744,0.457,0.4885,0.2053,0.2097,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32105263157894737, ""slg"": 0.5862068965517241, ""iso"": 0.32183908045977005, ""ab"": 174}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3816793893129771, ""slg"": 0.3853211009174312, ""iso"": 0.12844036697247707, ""ab"": 109}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.41333333333333333, ""slg"": 0.37398373983739835, ""iso"": 0.08130081300813008, ""ab"": 123}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3090909090909091, ""slg"": 0.34, ""iso"": 0.08000000000000002, ""ab"": 50}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34065934065934067, ""slg"": 0.3875, ""iso"": 0.1375, ""ab"": 160}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41935483870967744, ""slg"": 0.6187845303867403, ""iso"": 0.30939226519337015, ""ab"": 181}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4885, ""contribution"": -0.3296}, {""name"": ""away_top3c_iso"", ""value"": 0.2097, ""contribution"": 0.2392}, {""name"": ""away_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1617}, {""name"": ""era_gap_t1"", ""value"": -1.6526, ""contribution"": -0.1014}, {""name"": ""home_fip"", ""value"": 3.1488, ""contribution"": -0.0915}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.0883}, {""name"": ""era_gap_b1"", ""value"": 1.6526, ""contribution"": 0.0789}, {""name"": ""home_top3c_iso"", ""value"": 0.2053, ""contribution"": 0.0589}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8193, ""contribution"": 0.0565}, {""name"": ""home_top3c_slg"", ""value"": 0.457, ""contribution"": -0.0341}]",573597,0.4761,3.262,4.153,62.0,61.0,0.7272,0.7272,4.67,5.67,0.787,0.8193,R,R,NRFI,PASS,0,0,0,2026-05-20T17:56:55+00:00,-140,+110,DraftKings,2026-05-20T18:05:31+00:00,0.5833,0.4762,-0.0932,0.0337,,N,,,-140,+110,2026-05-20T17:38:04+00:00,,0.6372,NRFI,STRONG,,,,,,,
2026-05-20,2026,822735,1,N,NYM,WSH,6:45 PM ET,Zach Thornton,Zack Littell,804267,641793,avg,live,live,live,0.97,0.6062,0.5451,1.1512,0.4006,0.3983,0.7989,0.4349,0.5651,0.3197,0.6803,,,PASS,NO DATA,PASS - No data,3,2026-05-20T22:33:40Z,4.17,4.971,1.26,1.306,4.17,6.341,2.93,2.43,1.21,2.41,8.75,5.32,0.302,0.324,0.371,0.412,4.214,5.289,23.9,11.5,84.0,0.0,0.6,0.5,0.8,0.5,0.389,0.3219,0.5053,0.3903,0.2544,0.135,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39914163090128757, ""slg"": 0.5343915343915344, ""iso"": 0.2751322751322752, ""ab"": 189}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.44680851063829785, ""iso"": 0.21276595744680848, ""ab"": 94}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.40816326530612246, ""iso"": 0.14965986394557823, ""ab"": 147}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.36774193548387096, ""iso"": 0.10322580645161289, ""ab"": 155}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27699530516431925, ""slg"": 0.33163265306122447, ""iso"": 0.10714285714285712, ""ab"": 196}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.5121951219512195, ""iso"": 0.21951219512195125, ""ab"": 123}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3903, ""contribution"": 0.3552}, {""name"": ""away_top3c_iso"", ""value"": 0.135, ""contribution"": -0.3271}, {""name"": ""home_fip"", ""value"": 6.341, ""contribution"": 0.2375}, {""name"": ""wx_humidity"", ""value"": 84.0, ""contribution"": -0.1045}, {""name"": ""home_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.0798}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2544, ""contribution"": 0.1638}, {""name"": ""home_top3c_slg"", ""value"": 0.5053, ""contribution"": -0.1349}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6993, ""contribution"": -0.057}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0524}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",545402,0.5488,4.871,4.2,3.0,50.0,0.6487,0.7136,4.73,5.0,0.7613,0.6993,L,R,YRFI,PASS,0,3,3,2026-05-20T23:00:53+00:00,+100,-135,DraftKings,2026-05-20T22:57:58+00:00,0.5,0.5745,-0.094,0.0195,,N,,,+100,-135,2026-05-20T22:42:03+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-20,2026,822977,1,N,BAL,TB,1:10 PM ET,Shane Baz,Steven Matz,669358,571927,live,live,live,live,0.93,0.4378,0.5661,1.0039,0.3535,0.4036,0.757,0.4349,0.5651,0.2657,0.7343,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-20T17:03:45Z,5.089,3.656,1.437,1.129,4.359,4.281,3.7,2.5,1.21,1.24,8.34,7.22,0.314,0.331,0.39,0.396,4.367,4.75,,,,1.0,0.4,0.6,0.5556,0.7,0.3504,0.3357,0.4326,0.4294,0.1594,0.1855,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.328125, ""slg"": 0.35, ""iso"": 0.055555555555555525, ""ab"": 180}, {""id"": 686554, ""name"": ""Oliver Dunn"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.36764705882352944, ""slg"": 0.44047619047619047, ""iso"": 0.17857142857142855, ""ab"": 168}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4155251141552511, ""slg"": 0.38372093023255816, ""iso"": 0.12209302325581395, ""ab"": 172}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2636363636363636, ""slg"": 0.4117647058823529, ""iso"": 0.20098039215686272, ""ab"": 204}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3230769230769231, ""slg"": 0.525, ""iso"": 0.25, ""ab"": 120}]","[{""name"": ""era_gap_t1"", ""value"": -1.4331, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.0856}, {""name"": ""away_top3c_slg"", ""value"": 0.4294, ""contribution"": 0.0823}, {""name"": ""home_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.073}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.1447}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": 1.4331, ""contribution"": 0.0684}, {""name"": ""home_obp"", ""value"": 0.3312, ""contribution"": 0.054}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8153, ""contribution"": 0.0527}]",521889,0.4806,3.621,3.874,7.0,59.0,0.7272,0.7136,5.27,5.87,0.7933,0.8153,R,L,NRFI,PASS,0,0,0,2026-05-20T17:28:57+00:00,-120,-105,DraftKings,2026-05-20T17:21:57+00:00,0.5455,0.5122,-0.1106,0.0529,,N,,,-120,-105,2026-05-20T17:08:30+00:00,,0.5149,PASS,NO EDGE,,,,,,,
2026-05-20,2026,824273,1,N,CLE,DET,6:40 PM ET,Tanner Bibee,TBD,676440,,live,avg,live,live,0.98,0.4863,0.5148,1.0011,0.3084,0.3193,0.6277,0.4951,0.5049,0.2646,0.7354,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-05-20T22:33:40Z,4.189,4.17,1.298,1.26,4.301,4.17,3.12,2.93,1.26,1.21,8.08,8.75,0.324,0.32,0.385,0.385,4.454,4.07,13.4,11.1,72.0,0.0,0.5,0.6,0.5,0.7,0.3492,0.3459,0.4077,0.4608,0.1352,0.2052,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.33098591549295775, ""slg"": 0.35074626865671643, ""iso"": 0.05970149253731344, ""ab"": 134}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.4124293785310734, ""iso"": 0.12429378531073443, ""ab"": 177}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.313953488372093, ""slg"": 0.45161290322580644, ""iso"": 0.2129032258064516, ""ab"": 155}]","[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.30864197530864196, ""slg"": 0.4966887417218543, ""iso"": 0.23178807947019864, ""ab"": 151}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3665158371040724, ""slg"": 0.4230769230769231, ""iso"": 0.18681318681318682, ""ab"": 182}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3544973544973545, ""slg"": 0.4695121951219512, ""iso"": 0.2012195121951219, ""ab"": 164}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.2052}, {""name"": ""away_top3c_slg"", ""value"": 0.4608, ""contribution"": -0.1362}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0627}, {""name"": ""wx_humidity"", ""value"": 72.0, ""contribution"": -0.0559}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.0485}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1352, ""contribution"": -0.0909}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.082}, {""name"": ""home_top3c_slg"", ""value"": 0.4077, ""contribution"": 0.0686}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0374}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",482608,0.452,4.2,3.633,50.0,47.0,0.7136,0.7197,5.0,5.53,0.72,0.72,R,,NRFI,PASS,0,0,0,2026-05-20T22:52:24+00:00,-150,+115,DraftKings,2026-05-20T22:57:58+00:00,0.6,0.4651,-0.1049,0.0398,,N,,,-150,+115,2026-05-20T22:36:42+00:00,,0.6297,NRFI,STRONG,,,,,,,
2026-05-21,2026,824031,1,N,OAK,LAA,9:38 PM ET,Luis Severino,José Soriano,622663,667755,live,live,live,live,0.99,0.4772,0.5826,1.0598,0.3942,0.4991,0.8932,0.3841,0.6159,0.2862,0.7138,,,YRFI,STRONG,STRONG YRFI,4,2026-05-22T00:33:20Z,4.488,3.156,1.455,1.203,4.325,3.526,4.14,4.03,1.05,0.71,8.08,9.34,0.326,0.313,0.402,0.383,4.508,4.1,25.1,14.8,48.0,0.0,0.4,0.6,0.6,0.6,0.3462,0.4171,0.4142,0.5368,0.1807,0.2251,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33043478260869563, ""slg"": 0.4030612244897959, ""iso"": 0.1836734693877551, ""ab"": 196}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39819004524886875, ""slg"": 0.4797687861271676, ""iso"": 0.24855491329479767, ""ab"": 173}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.30612244897959184, ""slg"": 0.36312849162011174, ""iso"": 0.11173184357541899, ""ab"": 179}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.424, ""slg"": 0.5504587155963303, ""iso"": 0.2018348623853211, ""ab"": 109}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.39408866995073893, ""slg"": 0.5777777777777777, ""iso"": 0.2555555555555555, ""ab"": 180}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4343891402714932, ""slg"": 0.48554913294797686, ""iso"": 0.20809248554913296, ""ab"": 173}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5368, ""contribution"": -0.6665}, {""name"": ""away_top3c_iso"", ""value"": 0.2251, ""contribution"": 0.3558}, {""name"": ""away_top3c_obp"", ""value"": 0.4171, ""contribution"": 0.3537}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9797, ""contribution"": 0.3329}, {""name"": ""era_gap_t1"", ""value"": -1.3322, ""contribution"": -0.0818}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 4.0, ""contribution"": 0.1421}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""era_gap_b1"", ""value"": 1.3322, ""contribution"": 0.0636}, {""name"": ""home_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.0551}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.0, ""contribution"": -0.0331}]",482663,0.5317,3.855,4.653,71.0,4.0,0.6487,0.7075,5.4,6.0,0.9797,0.757,R,R,YRFI,WIN,0,2,2,2026-05-22T01:53:53+00:00,-110,-115,DraftKings,2026-05-22T00:40:44+00:00,0.5238,0.5349,-0.1397,0.081,0.081,Y,1,0.87,-110,-115,2026-05-22T00:35:30+00:00,0,0.4081,YRFI,STRONG,,,,,,,
2026-05-21,2026,823864,1,N,ATL,MIA,6:40 PM ET,Spencer Strider,Sandy Alcantara,675911,645261,live,live,live,live,0.95,0.4701,0.5586,1.0287,0.3697,0.2987,0.6683,0.4901,0.5099,0.2748,0.7252,,,PASS,NO EDGE,PASS - No edge,4,2026-05-21T22:32:50Z,3.926,4.239,1.355,1.264,4.25,3.828,4.37,2.89,1.23,0.79,9.94,6.77,0.324,0.321,0.433,0.382,5.146,4.392,,,,1.0,0.8,0.8,0.8,0.8,0.3778,0.3496,0.4925,0.4959,0.1723,0.2184,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3981042654028436, ""slg"": 0.489247311827957, ""iso"": 0.17204301075268819, ""ab"": 186}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3505747126436782, ""slg"": 0.49019607843137253, ""iso"": 0.20261437908496732, ""ab"": 153}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3798076923076923, ""slg"": 0.49743589743589745, ""iso"": 0.14871794871794874, ""ab"": 195}]","[{""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.2698412698412698, ""slg"": 0.4166666666666667, ""iso"": 0.16666666666666669, ""ab"": 60}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3216374269005848, ""slg"": 0.49079754601226994, ""iso"": 0.19631901840490795, ""ab"": 163}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3607305936073059, ""slg"": 0.5833333333333334, ""iso"": 0.30208333333333337, ""ab"": 192}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4959, ""contribution"": -0.3814}, {""name"": ""away_top3c_iso"", ""value"": 0.2184, ""contribution"": 0.3047}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1978}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.0609}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.1444}, {""name"": ""home_top3c_slg"", ""value"": 0.4925, ""contribution"": -0.1082}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1029}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8327, ""contribution"": 0.0691}]",658536,0.5084,4.417,4.801,28.0,97.0,0.678,0.7272,5.67,5.13,0.891,0.8327,R,R,YRFI,PASS,2,0,2,2026-05-21T22:56:43+00:00,-130,+100,DraftKings,2026-05-21T22:56:04+00:00,0.5652,0.5,-0.0751,0.0099,,N,,,-130,+100,2026-05-21T22:35:03+00:00,,0.4589,PASS,NO EDGE,,,,,,,
