date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-21,2026,822733,1,N,NYM,WSH,4:05 PM ET,David Peterson,Cade Cavalli,656849,676917,live,ltd,live,live,0.97,0.4391,0.5141,0.9532,0.2648,0.4309,0.6958,0.4901,0.5099,0.247,0.753,,,PASS,NO EDGE,PASS - No edge,4,2026-05-21T19:53:34Z,4.832,4.121,1.474,1.451,3.158,3.58,3.52,3.21,0.5,0.89,8.85,9.25,0.301,0.324,0.372,0.415,4.211,5.331,16.0,13.0,81.0,0.0,1.0,0.2,0.8,0.3,0.3815,0.3222,0.4884,0.4012,0.2425,0.144,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3924050632911392, ""slg"": 0.5233160621761658, ""iso"": 0.26943005181347146, ""ab"": 193}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3644067796610169, ""slg"": 0.4387755102040816, ""iso"": 0.2040816326530612, ""ab"": 98}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""bats"": ""L"", ""obp"": 0.330188679245283, ""slg"": 0.3076923076923077, ""iso"": 0.06593406593406595, ""ab"": 91}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31976744186046513, ""slg"": 0.36477987421383645, ""iso"": 0.10062893081761004, ""ab"": 159}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2764976958525346, ""slg"": 0.33, ""iso"": 0.10500000000000001, ""ab"": 200}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3918918918918919, ""slg"": 0.5590551181102362, ""iso"": 0.25984251968503935, ""ab"": 127}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4012, ""contribution"": 0.2789}, {""name"": ""away_top3c_iso"", ""value"": 0.144, ""contribution"": -0.2587}, {""name"": ""wx_humidity"", ""value"": 81.0, ""contribution"": -0.0923}, {""name"": ""away_top3c_obp"", ""value"": 0.3222, ""contribution"": -0.0735}, {""name"": ""home_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.0508}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2425, ""contribution"": 0.1384}, {""name"": ""home_top3c_slg"", ""value"": 0.4884, ""contribution"": -0.0996}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.0847}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.0801}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.698, ""contribution"": -0.0582}]",503490,0.5467,4.101,4.593,80.0,68.0,0.7272,0.664,5.4,4.67,0.7703,0.698,L,R,NRFI,PASS,0,0,0,2026-05-21T20:22:19+00:00,-145,+110,DraftKings,2026-05-21T20:48:59+00:00,0.5918,0.4762,-0.1017,0.0337,,N,,,-145,+110,2026-05-21T20:01:47+00:00,,0.4092,YRFI,STRONG,,,,,,,
2026-05-21,2026,825083,1,N,COL,ARI,9:40 PM ET,Zach Agnos,Eduardo Rodriguez,688642,593958,ltd,live,live,live,1.0,0.5291,0.5635,1.0926,0.2686,0.4111,0.6797,0.4901,0.5099,0.2983,0.7017,,,PASS,NO EDGE,PASS - No edge,4,2026-05-22T01:33:08Z,5.133,3.6,1.364,1.38,4.431,4.27,3.3,3.63,1.13,1.01,7.19,7.36,0.313,0.312,0.391,0.405,4.269,4.579,,,,1.0,0.4,0.5,0.5,0.5,0.3409,0.3092,0.4422,0.4035,0.1947,0.1579,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.28865979381443296, ""slg"": 0.4134078212290503, ""iso"": 0.1787709497206704, ""ab"": 179}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39473684210526316, ""slg"": 0.5632911392405063, ""iso"": 0.27848101265822783, ""ab"": 158}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3404255319148936, ""slg"": 0.3525641025641026, ""iso"": 0.12820512820512822, ""ab"": 156}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.2972972972972973, ""slg"": 0.34074074074074073, ""iso"": 0.10370370370370369, ""ab"": 135}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.33653846153846156, ""slg"": 0.35106382978723405, ""iso"": 0.08510638297872342, ""ab"": 94}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3027027027027027, ""slg"": 0.4823529411764706, ""iso"": 0.2411764705882353, ""ab"": 170}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4035, ""contribution"": 0.2631}, {""name"": ""away_top3c_iso"", ""value"": 0.1579, ""contribution"": -0.1537}, {""name"": ""away_top3c_obp"", ""value"": 0.3092, ""contribution"": -0.1319}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""era_gap_t1"", ""value"": -1.5336, ""contribution"": -0.0941}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": 1.5336, ""contribution"": 0.0732}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0458}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",547380,0.5173,4.546,4.44,32.0,65.0,0.7613,0.7136,6.07,5.0,0.7123,0.7437,R,L,NRFI,PASS,0,0,0,2026-05-22T01:51:41+00:00,-105,-125,DraftKings,2026-05-22T01:56:36+00:00,0.5122,0.5556,-0.0221,-0.0457,,N,,,-105,-125,2026-05-22T01:35:35+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-21,2026,824274,1,N,CLE,DET,1:10 PM ET,Joey Cantillo,Casey Mize,676282,663554,live,live,live,live,0.98,0.3946,0.5148,0.9094,0.3142,0.2968,0.611,0.5364,0.4636,0.231,0.769,,,NRFI,LEAN,LEAN NRFI,4,2026-05-21T15:27:32Z,3.404,3.178,1.31,1.164,4.131,3.342,4.07,2.42,1.04,0.89,8.9,8.92,0.324,0.318,0.384,0.381,4.432,4.038,16.3,18.3,48.0,0.0,1.0,0.8,1.0,0.8,0.3358,0.3516,0.4127,0.4321,0.1659,0.1811,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2773722627737226, ""slg"": 0.38016528925619836, ""iso"": 0.17355371900826447, ""ab"": 121}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3933649289099526, ""slg"": 0.40782122905027934, ""iso"": 0.12290502793296093, ""ab"": 179}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.4430379746835443, ""iso"": 0.20886075949367086, ""ab"": 158}]","[{""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.3219178082191781, ""slg"": 0.3969465648854962, ""iso"": 0.15267175572519084, ""ab"": 131}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.36283185840707965, ""slg"": 0.42245989304812837, ""iso"": 0.18716577540106955, ""ab"": 187}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.36082474226804123, ""slg"": 0.47023809523809523, ""iso"": 0.1964285714285714, ""ab"": 168}]","[{""name"": ""home_fip"", ""value"": 3.3424, ""contribution"": -0.0715}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7163, ""contribution"": -0.0683}, {""name"": ""away_top3c_slg"", ""value"": 0.4321, ""contribution"": 0.0637}, {""name"": ""away_top3c_obp"", ""value"": 0.3516, ""contribution"": 0.0589}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1198}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.082}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.676, ""contribution"": -0.079}, {""name"": ""home_top3c_slg"", ""value"": 0.4127, ""contribution"": 0.0583}, {""name"": ""wx_wind_kmh"", ""value"": 18.3, ""contribution"": 0.0307}]",484499,0.5451,3.428,3.575,53.0,89.0,0.7272,0.7272,5.33,5.0,0.7163,0.676,L,R,NRFI,WIN,0,0,0,2026-05-21T17:29:44+00:00,-155,+120,DraftKings,2026-05-21T17:29:39+00:00,0.6078,0.4545,-0.0714,0.0091,-0.0714,N,0.5,0,-155,+120,2026-05-21T16:08:49+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-21,2026,823056,1,N,PIT,STL,1:15 PM ET,Braxton Ashcraft,Dustin May,677952,669160,live,live,live,live,0.97,0.5277,0.4091,0.9368,0.4129,0.2809,0.6938,0.4901,0.5099,0.241,0.759,,,PASS,NO EDGE,PASS - No edge,4,2026-05-21T17:02:22Z,3.19,4.881,1.136,1.421,3.236,4.206,2.6,3.26,0.78,1.06,9.1,7.37,0.331,0.32,0.393,0.393,4.836,4.516,18.6,12.4,78.0,0.0,0.6,1.0,0.5,1.0,0.3682,0.3499,0.4307,0.4611,0.1682,0.2074,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3640552995391705, ""slg"": 0.4222222222222222, ""iso"": 0.17777777777777778, ""ab"": 180}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3835616438356164, ""slg"": 0.40782122905027934, ""iso"": 0.15083798882681565, ""ab"": 179}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35609756097560974, ""slg"": 0.46153846153846156, ""iso"": 0.17582417582417587, ""ab"": 182}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.3271889400921659, ""slg"": 0.45685279187817257, ""iso"": 0.1979695431472081, ""ab"": 197}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.34196891191709844, ""slg"": 0.5416666666666666, ""iso"": 0.29166666666666663, ""ab"": 168}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38028169014084506, ""slg"": 0.38857142857142857, ""iso"": 0.13714285714285712, ""ab"": 175}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2074, ""contribution"": 0.2217}, {""name"": ""away_top3c_slg"", ""value"": 0.4611, ""contribution"": -0.1387}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.835, ""contribution"": 0.1125}, {""name"": ""era_gap_t1"", ""value"": 1.6911, ""contribution"": 0.104}, {""name"": ""wx_humidity"", ""value"": 78.0, ""contribution"": -0.0802}]","[{""name"": ""era_gap_b1"", ""value"": -1.6911, ""contribution"": -0.0809}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0801}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0797}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.0697}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.5333, ""contribution"": -0.0569}]",428442,0.5176,4.796,2.96,10.0,76.0,0.6796,0.7272,5.87,6.53,0.835,0.8443,R,R,YRFI,PASS,1,0,1,2026-05-21T17:28:42+00:00,-155,+120,DraftKings,2026-05-21T17:29:39+00:00,0.6078,0.4545,-0.1177,0.0554,,N,,,-155,+120,2026-05-21T17:14:02+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-21,2026,823545,1,N,TOR,NYY,7:05 PM ET,Braydon Fisher,Carlos Rodón,680755,607074,ltd,live,live,live,1.02,0.4784,0.5068,0.9852,0.3421,0.5102,0.8523,0.3841,0.6159,0.2588,0.7412,,,YRFI,STRONG,STRONG YRFI,4,2026-05-21T22:02:39Z,3.369,3.513,1.121,1.147,3.607,3.736,3.26,4.31,0.88,0.85,9.17,9.68,0.308,0.327,0.378,0.424,4.18,4.885,16.1,3.9,76.0,0.0,1.0,0.5,1.0,0.5,0.3845,0.3358,0.562,0.3826,0.2907,0.1239,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3882978723404255, ""slg"": 0.6540880503144654, ""iso"": 0.36477987421383645, ""ab"": 159}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3881278538812785, ""slg"": 0.5666666666666667, ""iso"": 0.3111111111111111, ""ab"": 180}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.37735849056603776, ""slg"": 0.4745762711864407, ""iso"": 0.2033898305084746, ""ab"": 177}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2734375, ""slg"": 0.31896551724137934, ""iso"": 0.12068965517241381, ""ab"": 116}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3671497584541063, ""slg"": 0.3707865168539326, ""iso"": 0.0898876404494382, ""ab"": 178}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3442622950819672, ""slg"": 0.4397590361445783, ""iso"": 0.16265060240963852, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1239, ""contribution"": -0.4113}, {""name"": ""away_top3c_slg"", ""value"": 0.3826, ""contribution"": 0.4088}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.841, ""contribution"": 0.1216}, {""name"": ""wx_humidity"", ""value"": 76.0, ""contribution"": -0.0721}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}]","[{""name"": ""home_top3c_slg"", ""value"": 0.562, ""contribution"": -0.2532}, {""name"": ""home_top3c_iso"", ""value"": 0.2907, ""contribution"": 0.2413}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.1667, ""contribution"": 0.1819}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9493, ""contribution"": 0.1793}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}]",639723,0.548,4.2,3.26,50.0,83.0,0.6909,0.7136,5.4,1.17,0.841,0.9493,R,L,YRFI,WIN,1,0,1,2026-05-21T23:29:29+00:00,-115,-115,DraftKings,2026-05-21T22:05:01+00:00,0.5349,0.5349,-0.1508,0.081,0.081,Y,1,0.87,-115,-115,2026-05-21T22:05:01+00:00,0,0.4370,YRFI,STRONG,,,,,,,
2026-05-22,2026,824029,1,N,TEX,LAA,9:38 PM ET,Jacob deGrom,Grayson Rodriguez,594798,680570,live,sm,live,live,0.99,0.5011,0.4168,0.9179,0.4262,0.3653,0.7915,0.4349,0.5651,0.2341,0.7659,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-23T01:15:10Z,2.998,5.134,0.914,1.389,3.788,4.193,1.66,3.55,1.6,1.12,10.37,8.94,0.317,0.311,0.381,0.381,4.055,4.068,22.4,14.3,59.0,0.0,1.0,0.4,1.0,0.4,0.3445,0.357,0.415,0.4243,0.1825,0.1471,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3247863247863248, ""slg"": 0.395, ""iso"": 0.18000000000000002, ""ab"": 200}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.4772727272727273, ""iso"": 0.24431818181818185, ""ab"": 176}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.305, ""slg"": 0.3770491803278688, ""iso"": 0.1256830601092896, ""ab"": 183}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.35135135135135137, ""iso"": 0.11711711711711714, ""ab"": 111}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3645833333333333, ""slg"": 0.4742857142857143, ""iso"": 0.16571428571428576, ""ab"": 175}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3526570048309179, ""slg"": 0.4207650273224044, ""iso"": 0.14754098360655737, ""ab"": 183}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1471, ""contribution"": -0.2353}, {""name"": ""era_gap_t1"", ""value"": 2.1359, ""contribution"": 0.1313}, {""name"": ""away_top3c_slg"", ""value"": 0.4243, ""contribution"": 0.118}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6667, ""contribution"": 0.1051}, {""name"": ""away_top3c_obp"", ""value"": 0.357, ""contribution"": 0.0832}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""era_gap_b1"", ""value"": -2.1359, ""contribution"": -0.1022}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0982}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0612}, {""name"": ""home_top3c_slg"", ""value"": 0.415, ""contribution"": 0.0534}]",503493,0.522,4.2,3.231,50.0,82.0,0.7075,0.6363,3.67,6.2,0.7907,0.7563,R,R,YRFI,PASS,0,4,4,2026-05-23T02:01:17+00:00,-145,+110,DraftKings,2026-05-23T01:45:20+00:00,0.5918,0.4762,-0.1569,0.0889,0.1397,N,1,,-145,+110,2026-05-23T01:29:11+00:00,0,0.4526,PASS,NO EDGE,,,,,,,
2026-05-22,2026,823788,1,N,LAD,MIL,7:40 PM ET,Justin Wrobleski,Logan Henderson,680736,701656,live,ltd,live,live,1.03,0.4797,0.4497,0.9294,0.3126,0.252,0.5646,0.5907,0.4093,0.2383,0.7617,,,NRFI,STRONG,STRONG NRFI,4,2026-05-22T22:09:08Z,3.272,3.617,1.125,1.159,3.421,3.536,2.35,2.48,0.64,1.13,6.96,10.05,0.338,0.33,0.426,0.374,4.992,4.911,,,,1.0,0.8,0.8,0.8889,0.6667,0.381,0.3568,0.4338,0.458,0.1422,0.2014,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3283582089552239, ""slg"": 0.4126984126984127, ""iso"": 0.12698412698412698, ""ab"": 63}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4129353233830846, ""slg"": 0.4909090909090909, ""iso"": 0.2, ""ab"": 165}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.36633663366336633, ""slg"": 0.3888888888888889, ""iso"": 0.09444444444444444, ""ab"": 180}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39906103286384975, ""slg"": 0.48554913294797686, ""iso"": 0.2138728323699422, ""ab"": 173}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2647058823529412, ""slg"": 0.41935483870967744, ""iso"": 0.22580645161290325, ""ab"": 62}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3431372549019608, ""slg"": 0.44505494505494503, ""iso"": 0.18131868131868129, ""ab"": 182}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2014, ""contribution"": 0.1764}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.1304}, {""name"": ""away_top3c_slg"", ""value"": 0.458, ""contribution"": -0.1172}, {""name"": ""away_top3c_obp"", ""value"": 0.3568, ""contribution"": 0.0822}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8033, ""contribution"": 0.0643}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.2204}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1021}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6533, ""contribution"": -0.1004}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3c_iso"", ""value"": 0.1422, ""contribution"": -0.0761}]",521051,0.4691,3.49,3.401,59.0,17.0,0.7136,0.7272,4.47,6.73,0.8033,0.6533,L,R,YRFI,LOSS,0,4,4,2026-05-23T00:07:38+00:00,-115,-115,DraftKings,2026-05-22T23:28:42+00:00,0.5349,0.5349,0.0558,-0.1256,0.0558,Y,1,-1,-115,-115,2026-05-22T22:28:23+00:00,0,0.6491,NRFI,STRONG,,,,,,,
2026-05-22,2026,823461,1,N,CLE,PHI,6:40 PM ET,Gavin Williams,Cristopher Sánchez,668909,650911,live,live,live,live,1.04,0.3294,0.5478,0.8772,0.2618,0.3751,0.6369,0.4901,0.5099,0.2192,0.7808,,,PASS,NO EDGE,PASS - No edge,4,2026-05-22T22:09:08Z,3.429,2.081,1.222,1.146,4.074,2.212,3.73,1.96,1.29,0.46,10.18,10.55,0.322,0.304,0.384,0.396,4.41,4.254,14.3,8.6,69.0,0.0,0.8,0.6,0.8,0.7,0.3359,0.3361,0.4973,0.4292,0.2522,0.1983,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29357798165137616, ""slg"": 0.3582089552238806, ""iso"": 0.11940298507462685, ""ab"": 201}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3568075117370892, ""slg"": 0.6235955056179775, ""iso"": 0.3932584269662921, ""ab"": 178}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3588516746411483, ""slg"": 0.5277777777777778, ""iso"": 0.2611111111111111, ""ab"": 180}]","[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.2982456140350877, ""slg"": 0.4875, ""iso"": 0.23125, ""ab"": 160}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.36086956521739133, ""slg"": 0.418848167539267, ""iso"": 0.18324607329842932, ""ab"": 191}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.3026315789473684, ""slg"": 0.35555555555555557, ""iso"": 0.13333333333333336, ""ab"": 135}]","[{""name"": ""home_fip"", ""value"": 2.2124, ""contribution"": -0.1879}, {""name"": ""away_top3c_iso"", ""value"": 0.1983, ""contribution"": 0.1523}, {""name"": ""home_avg_ip_per_start"", ""value"": 7.2, ""contribution"": -0.1312}, {""name"": ""away_top3c_slg"", ""value"": 0.4292, ""contribution"": 0.0839}, {""name"": ""era_gap_t1"", ""value"": -1.3474, ""contribution"": -0.0827}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2522, ""contribution"": 0.1591}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8857, ""contribution"": 0.1192}, {""name"": ""home_top3c_slg"", ""value"": 0.4973, ""contribution"": -0.1183}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1167}, {""name"": ""era_gap_b1"", ""value"": 1.3474, ""contribution"": 0.0643}]",608093,0.5118,2.881,4.171,95.0,88.0,0.6796,0.7396,7.2,6.33,0.8037,0.8857,R,L,NRFI,PASS,0,0,0,2026-05-22T22:53:22+00:00,-145,+110,DraftKings,2026-05-22T22:28:23+00:00,0.5918,0.4762,-0.1017,0.0337,-0.0206,N,1,,-145,+110,2026-05-22T22:28:23+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
