date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-22,2026,823863,1,N,NYM,MIA,7:10 PM ET,Tobias Myers,Eury Pérez,668964,691587,ltd,live,live,live,0.95,0.5017,0.4726,0.9743,0.3118,0.4065,0.7183,0.4768,0.5232,0.2548,0.7452,,,PASS,NO EDGE,PASS - No edge,4,2026-05-22T22:59:03Z,3.7,4.854,1.188,1.273,4.247,4.531,2.42,4.04,1.28,1.48,7.6,9.88,0.301,0.319,0.369,0.383,4.177,4.371,,,,1.0,0.6,0.8,0.6,0.7143,0.3582,0.32,0.4474,0.3956,0.17,0.1406,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3953488372093023, ""slg"": 0.4842105263157895, ""iso"": 0.16842105263157897, ""ab"": 190}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34269662921348315, ""slg"": 0.47770700636942676, ""iso"": 0.19745222929936307, ""ab"": 157}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37264150943396224, ""slg"": 0.48743718592964824, ""iso"": 0.14572864321608042, ""ab"": 199}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3163841807909605, ""slg"": 0.3597560975609756, ""iso"": 0.09756097560975607, ""ab"": 164}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27601809954751133, ""slg"": 0.3284313725490196, ""iso"": 0.10294117647058823, ""ab"": 204}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3881578947368421, ""slg"": 0.5461538461538461, ""iso"": 0.2538461538461538, ""ab"": 130}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3956, ""contribution"": 0.3183}, {""name"": ""away_top3c_iso"", ""value"": 0.1406, ""contribution"": -0.2851}, {""name"": ""away_top3c_obp"", ""value"": 0.32, ""contribution"": -0.0833}, {""name"": ""era_gap_t1"", ""value"": 1.1535, ""contribution"": 0.071}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.0609}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.136}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1029}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.6667, ""contribution"": 0.0707}, {""name"": ""era_gap_b1"", ""value"": -1.1535, ""contribution"": -0.0552}]",484183,0.5086,3.511,4.119,68.0,6.0,0.6487,0.7136,5.27,3.67,0.7557,0.8083,R,R,YRFI,PASS,1,0,1,2026-05-22T23:24:48+00:00,-135,+105,DraftKings,2026-05-22T22:58:31+00:00,0.5745,0.4878,-0.0977,0.0354,,N,,,-135,+105,2026-05-22T22:58:31+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-05-22,2026,825082,1,N,COL,ARI,9:40 PM ET,Tomoyuki Sugano,Michael Soroka,608372,647336,live,live,live,live,1.0,0.4339,0.6205,1.0544,0.3283,0.4304,0.7587,0.4349,0.5651,0.2843,0.7157,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T01:15:10Z,4.305,3.914,1.292,1.254,5.435,3.357,2.4,2.73,1.8,0.95,5.38,9.77,0.312,0.312,0.388,0.401,4.22,4.539,,,,1.0,0.6,0.6,0.7,0.6,0.343,0.3121,0.4385,0.3885,0.1905,0.169,lineup,team_fallback,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2964824120603015, ""slg"": 0.41530054644808745, ""iso"": 0.1748633879781421, ""ab"": 183}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.38974358974358975, ""slg"": 0.5521472392638037, ""iso"": 0.2699386503067485, ""ab"": 163}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34375, ""slg"": 0.34810126582278483, ""iso"": 0.1265822784810127, ""ab"": 158}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.4716981132075472, ""iso"": 0.17924528301886794, ""ab"": 106}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.2962962962962963, ""slg"": 0.47126436781609193, ""iso"": 0.23563218390804597, ""ab"": 174}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35323383084577115, ""slg"": 0.43575418994413406, ""iso"": 0.1564245810055866, ""ab"": 179}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3885, ""contribution"": 0.3681}, {""name"": ""away_top3c_obp"", ""value"": 0.3121, ""contribution"": -0.1186}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""home_fip"", ""value"": 3.3572, ""contribution"": -0.07}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0695}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1175}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3c_iso"", ""value"": 0.1905, ""contribution"": 0.0272}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0233}]",608158,0.5142,3.598,5.64,29.0,12.0,0.7272,0.7136,5.27,5.27,0.72,0.7413,R,R,NRFI,PASS,0,0,0,2026-05-23T01:51:50+00:00,+105,-135,DraftKings,2026-05-23T01:45:20+00:00,0.4878,0.5745,-0.0288,-0.0335,,N,,,+105,-135,2026-05-23T01:29:11+00:00,,0.4536,PASS,NO EDGE,,,,,,,
2026-05-22,2026,822816,1,N,PIT,TOR,7:07 PM ET,Bubba Chandler,Kevin Gausman,696149,592332,ltd,live,live,live,1.01,0.3983,0.607,1.0052,0.2616,0.2979,0.5595,0.5968,0.4032,0.2662,0.7338,,,NRFI,STRONG,STRONG NRFI,4,2026-05-22T21:33:03Z,4.648,3.508,1.351,1.054,4.838,3.316,4.61,1.79,1.28,0.96,8.25,8.54,0.331,0.308,0.395,0.379,4.854,4.146,,,,1.0,0.8,0.6,0.9,0.8,0.3389,0.3484,0.3894,0.4607,0.1298,0.1854,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2781954887218045, ""slg"": 0.3416666666666667, ""iso"": 0.14166666666666666, ""ab"": 120}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3744075829383886, ""slg"": 0.37222222222222223, ""iso"": 0.0888888888888889, ""ab"": 180}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3422459893048128, ""slg"": 0.4411764705882353, ""iso"": 0.16470588235294115, ""ab"": 170}]","[{""id"": 665833, ""name"": ""Oneil Cruz"", ""bats"": ""L"", ""obp"": 0.32432432432432434, ""slg"": 0.45544554455445546, ""iso"": 0.19801980198019803, ""ab"": 202}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.5581395348837209, ""iso"": 0.3023255813953488, ""ab"": 172}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3785310734463277, ""slg"": 0.3625, ""iso"": 0.04375000000000001, ""ab"": 160}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8583, ""contribution"": 0.148}, {""name"": ""away_top3c_slg"", ""value"": 0.4607, ""contribution"": -0.1356}, {""name"": ""home_fip"", ""value"": 3.3158, ""contribution"": -0.0742}, {""name"": ""era_gap_t1"", ""value"": -1.1402, ""contribution"": -0.07}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3894, ""contribution"": 0.107}, {""name"": ""home_top3c_iso"", ""value"": 0.1298, ""contribution"": -0.1025}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6733, ""contribution"": -0.0815}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0797}]",623945,0.5123,3.521,4.349,81.0,76.0,0.7272,0.7136,5.8,4.4,0.8583,0.6733,R,R,YRFI,LOSS,1,0,1,2026-05-22T23:26:20+00:00,-125,-105,DraftKings,2026-05-22T22:09:28+00:00,0.5556,0.5122,0.0412,-0.109,0.0412,Y,1,-1,-125,-105,2026-05-22T22:03:36+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-22,2026,824110,1,N,SEA,KC,7:40 PM ET,Logan Gilbert,Noah Cameron,669302,702070,live,live,live,live,0.96,0.4655,0.4485,0.9141,0.3045,0.2705,0.575,0.5761,0.4239,0.2327,0.7673,,,NRFI,STRONG,STRONG NRFI,4,2026-05-22T22:09:08Z,4.03,4.213,1.1,1.308,3.928,4.143,2.01,2.93,1.6,1.13,10.27,7.65,0.318,0.314,0.383,0.388,4.205,4.023,20.1,5.4,84.0,0.0,0.6,0.6,0.8,0.4,0.3239,0.3562,0.3989,0.4223,0.1472,0.1629,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3192488262910798, ""slg"": 0.3802083333333333, ""iso"": 0.125, ""ab"": 192}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36936936936936937, ""slg"": 0.48223350253807107, ""iso"": 0.18274111675126903, ""ab"": 197}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.27860696517412936, ""slg"": 0.32571428571428573, ""iso"": 0.13142857142857145, ""ab"": 175}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.35795454545454547, ""slg"": 0.36363636363636365, ""iso"": 0.15384615384615385, ""ab"": 143}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31981981981981983, ""slg"": 0.4236453201970443, ""iso"": 0.167487684729064, ""ab"": 203}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3925233644859813, ""slg"": 0.46703296703296704, ""iso"": 0.16483516483516486, ""ab"": 182}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4223, ""contribution"": 0.1317}, {""name"": ""away_top3c_iso"", ""value"": 0.1629, ""contribution"": -0.1159}, {""name"": ""wx_humidity"", ""value"": 84.0, ""contribution"": -0.1045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.09}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8193, ""contribution"": 0.0886}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.1444}, {""name"": ""home_top3c_slg"", ""value"": 0.3989, ""contribution"": 0.087}, {""name"": ""home_top3c_iso"", ""value"": 0.1472, ""contribution"": -0.0654}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0612}]",503077,0.5258,4.444,3.166,76.0,97.0,0.7272,0.7197,5.13,5.53,0.8193,0.7183,R,L,NRFI,WIN,0,0,0,2026-05-22T23:57:40+00:00,-130,+100,DraftKings,2026-05-22T23:28:42+00:00,0.5652,0.5,0.0109,-0.0761,0.0109,Y,1,0.769,-130,+100,2026-05-22T22:28:23+00:00,0,0.6060,NRFI,STRONG,,,,,,,
2026-05-22,2026,824518,1,N,STL,CIN,6:40 PM ET,Kyle Leahy,Chris Paddack,681517,663978,live,live,live,live,1.09,0.6225,0.5782,1.2008,0.42,0.3026,0.7226,0.4768,0.5232,0.3377,0.6623,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-22T17:49:05Z,3.669,6.153,1.404,1.444,4.126,4.884,3.47,2.44,0.96,1.66,7.5,6.98,0.319,0.313,0.393,0.397,4.477,4.438,18.4,4.8,95.0,0.0,0.4,1.0,0.5,0.9,0.3129,0.3191,0.397,0.3932,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3932, ""contribution"": 0.3348}, {""name"": ""era_gap_t1"", ""value"": 2.484, ""contribution"": 0.1527}, {""name"": ""wx_humidity"", ""value"": 95.0, ""contribution"": -0.149}, {""name"": ""away_top3c_obp"", ""value"": 0.3191, ""contribution"": -0.0875}, {""name"": ""home_fip"", ""value"": 4.8845, ""contribution"": 0.0874}]","[{""name"": ""era_gap_b1"", ""value"": -2.484, ""contribution"": -0.1188}, {""name"": ""home_top3c_slg"", ""value"": 0.397, ""contribution"": 0.091}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0558}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0374}]",,0.5084,4.623,4.459,14.0,32.0,0.6796,0.7136,4.2,5.33,0.72,0.72,R,R,NRFI,PASS,0,0,0,2026-05-23T17:28:46+00:00,-110,-120,DraftKings,2026-05-22T18:46:02+00:00,0.5238,0.5455,-0.047,-0.0223,,N,,,-110,-120,2026-05-22T18:02:31+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-22,2026,824761,1,N,MIN,BOS,7:10 PM ET,Connor Prielipp,Payton Tolle,687570,801139,sm,ltd,live,live,1.05,0.452,0.5022,0.9542,0.266,0.3935,0.6595,0.4901,0.5099,0.2474,0.7526,,,PASS,NO EDGE,PASS - No edge,4,2026-05-22T22:59:03Z,3.674,3.258,1.145,1.054,4.132,3.766,3.05,2.57,1.3,1.07,9.4,8.83,0.321,0.314,0.392,0.376,4.577,3.883,16.9,8.0,41.0,0.0,0.6,0.6,0.5,0.6,0.3257,0.3397,0.4128,0.4559,0.155,0.1914,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.265625, ""slg"": 0.3620689655172414, ""iso"": 0.16666666666666666, ""ab"": 174}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.35260115606936415, ""slg"": 0.4394904458598726, ""iso"": 0.15286624203821658, ""ab"": 157}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.43783783783783786, ""iso"": 0.14594594594594595, ""ab"": 185}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31958762886597936, ""slg"": 0.576271186440678, ""iso"": 0.3163841807909605, ""ab"": 177}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.2994350282485876, ""slg"": 0.3878787878787879, ""iso"": 0.1393939393939394, ""ab"": 165}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.41333333333333333, ""slg"": 0.37398373983739835, ""iso"": 0.08130081300813008, ""ab"": 123}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4559, ""contribution"": -0.1024}, {""name"": ""away_top3c_iso"", ""value"": 0.1914, ""contribution"": 0.1003}, {""name"": ""home_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.0847}, {""name"": ""wx_humidity"", ""value"": 41.0, ""contribution"": 0.0696}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.1333, ""contribution"": -0.0599}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8593, ""contribution"": 0.0943}, {""name"": ""home_top3c_slg"", ""value"": 0.4128, ""contribution"": 0.0581}, {""name"": ""home_top3c_iso"", ""value"": 0.155, ""contribution"": -0.0485}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0339}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",605674,0.5127,3.327,1.946,100.0,50.0,0.7136,0.7136,6.13,5.0,0.738,0.8593,L,L,YRFI,PASS,0,4,4,2026-05-22T23:26:00+00:00,-150,+115,DraftKings,2026-05-22T22:58:31+00:00,0.6,0.4651,-0.1099,0.0448,,N,,,-150,+115,2026-05-22T22:58:31+00:00,,0.6525,NRFI,STRONG,,,,,,,
2026-05-22,2026,824842,1,N,DET,BAL,7:15 PM ET,Jack Flaherty,Keegan Akin,656427,669211,live,ltd,live,live,1.06,0.5867,0.6495,1.2362,0.3815,0.3687,0.7502,0.4419,0.5581,0.3504,0.6496,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-22T23:14:21Z,5.227,5.426,1.446,1.427,4.358,4.699,4.72,3.58,1.27,1.47,10.24,8.61,0.318,0.314,0.38,0.391,3.992,4.346,13.0,14.4,84.0,0.0,1.0,0.4,1.0,0.7,0.3373,0.3449,0.4252,0.419,0.1811,0.1671,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.41517857142857145, ""slg"": 0.37714285714285717, ""iso"": 0.12000000000000005, ""ab"": 175}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.27111111111111114, ""slg"": 0.41626794258373206, ""iso"": 0.19617224880382775, ""ab"": 209}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.31851851851851853, ""slg"": 0.5080645161290323, ""iso"": 0.24193548387096775, ""ab"": 124}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.4065934065934066, ""iso"": 0.1208791208791209, ""ab"": 182}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.31666666666666665, ""slg"": 0.4691358024691358, ""iso"": 0.22839506172839505, ""ab"": 162}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3221476510067114, ""slg"": 0.3357142857142857, ""iso"": 0.057142857142857106, ""ab"": 140}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.1667, ""contribution"": 0.2724}, {""name"": ""away_top3c_slg"", ""value"": 0.419, ""contribution"": 0.1554}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.668, ""contribution"": -0.1419}, {""name"": ""wx_humidity"", ""value"": 84.0, ""contribution"": -0.1045}, {""name"": ""away_top3c_iso"", ""value"": 0.1671, ""contribution"": -0.084}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 4.0667, ""contribution"": 0.0529}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0521}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0505}, {""name"": ""home_top3c_slg"", ""value"": 0.4252, ""contribution"": 0.0322}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",482631,0.538,4.2,3.908,50.0,57.0,0.7272,0.7272,1.17,4.07,0.668,0.7653,R,L,YRFI,PASS,1,0,1,2026-05-22T23:32:35+00:00,-140,+105,DraftKings,2026-05-22T23:12:58+00:00,0.5833,0.4878,-0.1262,0.0551,,N,,,-140,+105,2026-05-22T23:12:58+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-22,2026,824679,1,N,HOU,CHC,2:20 PM ET,Spencer Arrighetti,Jameson Taillon,681293,592791,ltd,live,live,live,1.0,0.6231,0.5643,1.1874,0.3953,0.2943,0.6895,0.4901,0.5099,0.3328,0.6672,,,PASS,NO EDGE,PASS - No edge,4,2026-05-22T17:49:05Z,3.087,4.398,1.251,1.138,3.992,5.846,4.37,2.53,0.81,2.34,8.63,7.22,0.32,0.333,0.405,0.399,4.326,4.823,16.2,18.7,57.0,0.0,0.6,0.8,0.7,0.8,0.3464,0.367,0.3719,0.4764,0.1228,0.2035,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34801762114537443, ""slg"": 0.39086294416243655, ""iso"": 0.12690355329949238, ""ab"": 197}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3598130841121495, ""slg"": 0.375, ""iso"": 0.14204545454545456, ""ab"": 176}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33183856502242154, ""slg"": 0.350253807106599, ""iso"": 0.10152284263959391, ""ab"": 197}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3050847457627119, ""slg"": 0.3333333333333333, ""iso"": 0.07407407407407407, ""ab"": 54}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3780487804878049, ""iso"": 0.13414634146341464, ""ab"": 164}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4117647058823529, ""slg"": 0.6054054054054054, ""iso"": 0.3027027027027027, ""ab"": 185}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4764, ""contribution"": -0.2455}, {""name"": ""away_top3c_iso"", ""value"": 0.2035, ""contribution"": 0.1918}, {""name"": ""home_fip"", ""value"": 5.8463, ""contribution"": 0.1865}, {""name"": ""away_top3c_obp"", ""value"": 0.367, ""contribution"": 0.128}, {""name"": ""era_gap_t1"", ""value"": 1.311, ""contribution"": 0.0807}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3719, ""contribution"": 0.1433}, {""name"": ""home_top3c_iso"", ""value"": 0.1228, ""contribution"": -0.1174}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1077}, {""name"": ""era_gap_b1"", ""value"": -1.311, ""contribution"": -0.0627}, {""name"": ""home_obp"", ""value"": 0.3329, ""contribution"": 0.0603}]",431232,0.4946,3.72,5.475,48.0,68.0,0.678,0.6796,5.6,6.0,0.7667,0.7133,R,R,NRFI,PASS,0,0,0,2026-05-22T18:37:26+00:00,-165,+125,DraftKings,2026-05-22T18:46:02+00:00,0.6226,0.4444,-0.1325,0.0655,,N,,,-165,+125,2026-05-22T18:18:38+00:00,,0.6048,NRFI,STRONG,,,,,,,
2026-05-22,2026,823298,1,N,OAK,SD,9:40 PM ET,Jeffrey Springs,Walker Buehler,605488,621111,live,live,live,live,0.95,0.5348,0.4945,1.0293,0.49,0.2519,0.7419,0.4589,0.5411,0.275,0.725,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T01:15:10Z,4.006,4.978,1.204,1.433,4.456,4.598,2.71,3.71,1.38,1.22,7.51,7.37,0.326,0.298,0.399,0.376,4.485,4.18,20.8,13.1,70.0,0.0,0.8,0.6,0.9,0.6,0.3206,0.4184,0.4226,0.5328,0.1637,0.222,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3121951219512195, ""slg"": 0.2777777777777778, ""iso"": 0.03888888888888889, ""ab"": 180}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.5072463768115942, ""iso"": 0.2173913043478261, ""ab"": 138}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.33774834437086093, ""slg"": 0.5298507462686567, ""iso"": 0.2761194029850746, ""ab"": 134}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4230769230769231, ""slg"": 0.5398230088495575, ""iso"": 0.19469026548672563, ""ab"": 113}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43805309734513276, ""slg"": 0.48295454545454547, ""iso"": 0.20454545454545459, ""ab"": 176}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3942307692307692, ""slg"": 0.5760869565217391, ""iso"": 0.2554347826086957, ""ab"": 184}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5328, ""contribution"": -0.6384}, {""name"": ""away_top3c_obp"", ""value"": 0.4184, ""contribution"": 0.3596}, {""name"": ""away_top3c_iso"", ""value"": 0.222, ""contribution"": 0.3322}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.975, ""contribution"": 0.3257}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.5923, ""contribution"": -0.1581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""home_obp"", ""value"": 0.2976, ""contribution"": -0.0659}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0643}, {""name"": ""era_gap_b1"", ""value"": -0.9723, ""contribution"": -0.0466}]",623946,0.4271,5.249,4.027,15.0,71.0,0.7136,0.6796,4.73,5.07,0.975,0.5923,L,R,YRFI,PASS,2,2,4,2026-05-23T01:58:05+00:00,-115,-115,DraftKings,2026-05-23T01:45:20+00:00,0.5349,0.5349,-0.0737,0.0039,,N,,,-115,-115,2026-05-23T01:29:11+00:00,,0.4589,PASS,NO EDGE,,,,,,,
