date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-22,2026,823223,1,N,CWS,SF,10:15 PM ET,Davis Martin,Trevor McDonald,663436,686790,live,sm,live,live,0.94,0.4258,0.344,0.7697,0.4057,0.3367,0.7424,0.4579,0.5421,0.1804,0.8196,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T02:14:33Z,2.647,3.59,1.109,1.176,3.294,3.884,2.2,2.44,0.81,1.13,8.27,8.53,0.321,0.297,0.405,0.385,4.461,3.7,15.4,25.3,87.0,0.0,0.8,0.6,0.8,0.7,0.3214,0.3762,0.4387,0.4944,0.158,0.2415,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27184466019417475, ""slg"": 0.3826530612244898, ""iso"": 0.14795918367346936, ""ab"": 196}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3582089552238806, ""slg"": 0.42162162162162165, ""iso"": 0.10270270270270271, ""ab"": 185}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33727810650887574, ""slg"": 0.5286624203821656, ""iso"": 0.2356687898089172, ""ab"": 157}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3813559322033898, ""slg"": 0.4117647058823529, ""iso"": 0.11764705882352938, ""ab"": 102}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.38207547169811323, ""slg"": 0.5523255813953488, ""iso"": 0.3081395348837209, ""ab"": 172}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3671497584541063, ""slg"": 0.48520710059171596, ""iso"": 0.2485207100591716, ""ab"": 169}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2415, ""contribution"": 0.4804}, {""name"": ""away_top3c_slg"", ""value"": 0.4944, ""contribution"": -0.3705}, {""name"": ""away_top3c_obp"", ""value"": 0.3762, ""contribution"": 0.1695}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8503, ""contribution"": 0.1358}, {""name"": ""wx_humidity"", ""value"": 87.0, ""contribution"": -0.1166}]","[{""name"": ""home_obp"", ""value"": 0.2968, ""contribution"": -0.0689}, {""name"": ""wx_wind_kmh"", ""value"": 25.3, ""contribution"": 0.0653}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0651}, {""name"": ""era_gap_b1"", ""value"": -0.9428, ""contribution"": -0.0451}, {""name"": ""home_top3c_iso"", ""value"": 0.158, ""contribution"": -0.0422}]",598411,0.5467,4.2,4.871,50.0,29.0,0.7136,0.7272,6.4,6.2,0.8503,0.8017,R,R,NRFI,PASS,0,0,0,2026-05-23T02:28:23+00:00,-145,+110,DraftKings,2026-05-23T02:14:33+00:00,0.5918,0.4762,-0.1339,0.0659,,N,,,-145,+110,2026-05-23T02:14:33+00:00,,0.4144,PASS,NO EDGE,,,,,,,
2026-05-22,2026,823546,1,N,TB,NYY,7:05 PM ET,Nick Martinez,Gerrit Cole,607259,543037,live,avg,live,live,1.02,0.5246,0.4513,0.9759,0.4042,0.4342,0.8384,0.3896,0.6104,0.2554,0.7446,,,PASS,NO DATA,PASS - No data,3,2026-05-22T22:59:03Z,2.772,4.17,1.113,1.26,3.719,4.17,2.04,2.93,0.8,1.21,6.09,8.75,0.33,0.325,0.395,0.42,4.754,4.811,17.7,14.3,43.0,0.0,0.5,1.0,0.5,0.9,0.3589,0.35,0.5199,0.4312,0.2809,0.158,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3048128342245989, ""slg"": 0.34838709677419355, ""iso"": 0.17419354838709677, ""ab"": 155}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3811659192825112, ""slg"": 0.5543478260869565, ""iso"": 0.30434782608695654, ""ab"": 184}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3854166666666667, ""slg"": 0.6441717791411042, ""iso"": 0.35582822085889565, ""ab"": 163}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.3423913043478261, ""iso"": 0.05434782608695654, ""ab"": 184}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.5081967213114754, ""iso"": 0.24043715846994534, ""ab"": 183}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3701923076923077, ""slg"": 0.4444444444444444, ""iso"": 0.18128654970760233, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.158, ""contribution"": -0.1529}, {""name"": ""era_gap_t1"", ""value"": 1.3982, ""contribution"": 0.086}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8113, ""contribution"": 0.0764}, {""name"": ""away_top3c_slg"", ""value"": 0.4312, ""contribution"": 0.0698}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2809, ""contribution"": 0.2203}, {""name"": ""home_top3c_slg"", ""value"": 0.5199, ""contribution"": -0.1654}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8653, ""contribution"": 0.0999}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.099}]",621660,0.499,4.2,4.133,50.0,18.0,0.7335,0.7272,5.0,6.33,0.8113,0.8653,R,R,NRFI,PASS,0,0,0,2026-05-22T23:27:01+00:00,-115,-110,DraftKings,2026-05-22T22:58:31+00:00,0.5349,0.5238,-0.1473,0.0886,,N,,,-115,-110,2026-05-22T22:58:31+00:00,,0.4617,PASS,NO EDGE,,,,,,,
2026-05-22,2026,824922,1,N,WSH,ATL,7:15 PM ET,Richard Lovelady,Bryce Elder,663992,693821,sm,live,live,live,0.98,0.4754,0.6196,1.095,0.3438,0.4296,0.7734,0.4349,0.5651,0.2991,0.7009,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-22T23:14:21Z,3.647,3.298,1.39,1.147,4.32,3.739,4.04,2.91,1.1,0.89,8.8,7.89,0.323,0.326,0.412,0.436,5.265,5.205,25.1,14.3,74.0,0.0,0.8,0.5,0.8,0.5,0.3448,0.35,0.459,0.461,0.1934,0.2116,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3696969696969697, ""slg"": 0.38405797101449274, ""iso"": 0.12318840579710144, ""ab"": 138}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.31413612565445026, ""slg"": 0.3954802259887006, ""iso"": 0.13559322033898308, ""ab"": 177}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.35267857142857145, ""slg"": 0.5685279187817259, ""iso"": 0.2944162436548224, ""ab"": 197}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3900414937759336, ""slg"": 0.5228426395939086, ""iso"": 0.2690355329949239, ""ab"": 197}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.25, ""iso"": 0.08333333333333334, ""ab"": 12}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3524590163934426, ""slg"": 0.4215686274509804, ""iso"": 0.19607843137254902, ""ab"": 102}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2116, ""contribution"": 0.2533}, {""name"": ""away_top3c_slg"", ""value"": 0.461, ""contribution"": -0.1381}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.5333, ""contribution"": -0.0866}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8137, ""contribution"": 0.08}, {""name"": ""wx_humidity"", ""value"": 74.0, ""contribution"": -0.064}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 1.6667, ""contribution"": 0.1596}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.696, ""contribution"": -0.0601}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}, {""name"": ""home_top3c_slg"", ""value"": 0.459, ""contribution"": -0.0383}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0359}]",665297,0.4839,4.332,3.21,24.0,48.0,0.6509,0.7136,6.53,1.67,0.8137,0.696,L,R,NRFI,PASS,0,0,0,2026-05-22T23:27:42+00:00,-115,-110,DraftKings,2026-05-22T23:12:58+00:00,0.5349,0.5238,-0.1,0.0413,,N,,,-115,-110,2026-05-22T23:12:58+00:00,,0.4575,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823787,1,N,LAD,MIL,7:15 PM ET,Roki Sasaki,Robert Gasser,808963,688107,ltd,sm,live,live,1.03,0.5429,0.6718,1.2147,0.3207,0.2611,0.5817,0.5637,0.4363,0.3427,0.6573,,,NRFI,STRONG,STRONG NRFI,4,2026-05-23T21:45:02Z,4.675,4.2,1.381,1.259,5.008,4.085,3.64,3.07,1.66,1.1,8.48,8.57,0.336,0.33,0.422,0.376,4.932,4.913,,,,1.0,0.6667,1.0,0.6667,0.9,0.3964,0.3575,0.4691,0.4518,0.1745,0.1976,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.323943661971831, ""slg"": 0.40298507462686567, ""iso"": 0.11940298507462688, ""ab"": 67}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4097560975609756, ""slg"": 0.48520710059171596, ""iso"": 0.1952662721893491, ""ab"": 169}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""bats"": ""R"", ""obp"": 0.44680851063829785, ""slg"": 0.5128205128205128, ""iso"": 0.17948717948717946, ""ab"": 39}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39908256880733944, ""slg"": 0.48295454545454547, ""iso"": 0.21022727272727276, ""ab"": 176}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2638888888888889, ""slg"": 0.4, ""iso"": 0.2153846153846154, ""ab"": 65}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.44021739130434784, ""iso"": 0.17934782608695654, ""ab"": 184}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1976, ""contribution"": 0.1477}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.2222, ""contribution"": 0.1349}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.1304}, {""name"": ""away_top3c_obp"", ""value"": 0.3575, ""contribution"": 0.0855}, {""name"": ""away_top3c_slg"", ""value"": 0.4518, ""contribution"": -0.0735}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.2204}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3c_slg"", ""value"": 0.4691, ""contribution"": -0.0594}, {""name"": ""home_obp"", ""value"": 0.3305, ""contribution"": 0.0516}, {""name"": ""home_top3c_obp"", ""value"": 0.3964, ""contribution"": 0.0479}]",503586,0.4946,4.2,5.909,50.0,53.0,0.7136,0.7136,3.22,5.53,0.7263,0.7977,R,L,YRFI,LOSS,0,3,3,2026-05-23T23:41:08+00:00,-105,-125,DraftKings,2026-05-23T22:29:28+00:00,0.5122,0.5556,0.0515,-0.1193,0.0515,Y,1,-1,-105,-125,2026-05-23T21:58:52+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-05-23,2026,824760,1,N,MIN,BOS,4:10 PM ET,Taj Bradley,Jovani Morán,671737,663558,live,sm,live,live,1.05,0.5664,0.5145,1.0809,0.3205,0.3381,0.6586,0.4901,0.5099,0.294,0.706,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T20:05:12Z,3.871,3.644,1.243,1.21,3.888,4.359,3.39,3.73,1.07,1.29,9.07,9.37,0.321,0.314,0.392,0.375,4.629,3.915,13.0,13.0,69.0,0.0,0.0,0.4,0.0,0.6,0.3167,0.3653,0.399,0.4728,0.1471,0.2033,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2639593908629442, ""slg"": 0.3539325842696629, ""iso"": 0.16292134831460672, ""ab"": 178}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.3939393939393939, ""iso"": 0.06060606060606061, ""ab"": 33}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.36018957345971564, ""slg"": 0.4421052631578947, ""iso"": 0.1473684210526316, ""ab"": 190}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32160804020100503, ""slg"": 0.5879120879120879, ""iso"": 0.3241758241758242, ""ab"": 182}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.2413793103448276, ""slg"": 0.2962962962962963, ""iso"": 0.1111111111111111, ""ab"": 54}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.4129032258064516, ""slg"": 0.3984375, ""iso"": 0.1015625, ""ab"": 128}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.2835}, {""name"": ""away_top3c_slg"", ""value"": 0.4728, ""contribution"": -0.2203}, {""name"": ""away_top3c_iso"", ""value"": 0.2033, ""contribution"": 0.1906}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6517, ""contribution"": -0.1668}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.1241}]","[{""name"": ""home_top3c_slg"", ""value"": 0.399, ""contribution"": 0.0868}, {""name"": ""home_top3c_iso"", ""value"": 0.1471, ""contribution"": -0.0654}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7017, ""contribution"": -0.0548}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0521}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.0667, ""contribution"": -0.0361}]",668921,0.5084,2.64,4.08,87.0,52.0,0.7136,0.751,1.0,6.07,0.6517,0.7017,R,L,YRFI,PASS,2,0,2,2026-05-23T20:27:06+00:00,-145,+110,DraftKings,2026-05-23T21:13:21+00:00,0.5918,0.4762,-0.1017,0.0337,,N,,,-145,+110,2026-05-23T20:08:12+00:00,,0.6268,NRFI,STRONG,,,,,,,
2026-05-23,2026,824518,1,S,STL,CIN,1:10 PM ET,Andre Pallante,Chris Paddack,669467,663978,live,live,live,live,1.09,0.6225,0.6353,1.2579,0.4761,0.3816,0.8577,0.3841,0.6159,0.3582,0.6418,,,YRFI,STRONG,STRONG YRFI,4,2026-05-23T16:04:21Z,4.611,6.153,1.39,1.444,4.505,4.884,3.47,2.44,1.13,1.66,6.81,6.98,0.319,0.313,0.393,0.397,4.477,4.438,23.3,8.7,76.0,0.0,0.4,0.6,0.5,0.5,0.3628,0.3675,0.5343,0.4358,0.2532,0.1718,lineup,lineup,"[{""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.40217391304347827, ""slg"": 0.6363636363636364, ""iso"": 0.33766233766233766, ""ab"": 77}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35585585585585583, ""slg"": 0.525, ""iso"": 0.23500000000000004, ""ab"": 200}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3532110091743119, ""slg"": 0.5026455026455027, ""iso"": 0.23809523809523814, ""ab"": 189}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3574660633484163, ""slg"": 0.41304347826086957, ""iso"": 0.17391304347826086, ""ab"": 184}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38565022421524664, ""slg"": 0.4262295081967213, ""iso"": 0.16393442622950816, ""ab"": 183}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3588516746411483, ""slg"": 0.46774193548387094, ""iso"": 0.17741935483870963, ""ab"": 186}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.1338}, {""name"": ""away_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.1306}, {""name"": ""era_gap_t1"", ""value"": 1.5425, ""contribution"": 0.0949}, {""name"": ""home_fip"", ""value"": 4.8845, ""contribution"": 0.0874}, {""name"": ""wx_humidity"", ""value"": 76.0, ""contribution"": -0.0721}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5343, ""contribution"": -0.1955}, {""name"": ""home_top3c_iso"", ""value"": 0.2532, ""contribution"": 0.1612}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9153, ""contribution"": 0.1472}, {""name"": ""era_gap_b1"", ""value"": -1.5425, ""contribution"": -0.0738}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",521251,0.4391,4.623,4.364,14.0,56.0,0.6796,0.7797,4.2,5.8,0.849,0.9153,R,R,NRFI,LOSS,0,0,0,2026-05-23T17:24:39+00:00,-105,-130,DraftKings,2026-05-23T16:13:22+00:00,0.5122,0.5652,-0.1281,0.0507,0.0507,Y,1,-1,-105,-130,2026-05-23T16:07:53+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823222,1,N,CWS,SF,4:05 PM ET,Bryan Hudson,Adrian Houser,663542,605288,sm,live,live,live,0.94,0.5303,0.4095,0.9398,0.5069,0.3117,0.8186,0.4138,0.5862,0.2421,0.7579,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-23T19:09:36Z,3.221,4.37,1.293,1.388,3.573,4.688,3.29,3.19,0.77,1.15,8.84,5.69,0.321,0.296,0.402,0.382,4.531,3.705,16.7,23.2,77.0,0.0,0.4,1.0,0.3,1.0,0.3188,0.3805,0.433,0.4912,0.154,0.2389,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27014218009478674, ""slg"": 0.3781094527363184, ""iso"": 0.14427860696517414, ""ab"": 201}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.42105263157894735, ""iso"": 0.09999999999999998, ""ab"": 190}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.32947976878612717, ""slg"": 0.515527950310559, ""iso"": 0.22981366459627328, ""ab"": 161}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3902439024390244, ""slg"": 0.40384615384615385, ""iso"": 0.11538461538461542, ""ab"": 104}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.5542857142857143, ""iso"": 0.30857142857142855, ""ab"": 175}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36792452830188677, ""slg"": 0.4797687861271676, ""iso"": 0.24277456647398843, ""ab"": 173}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2389, ""contribution"": 0.4607}, {""name"": ""away_top3c_slg"", ""value"": 0.4912, ""contribution"": -0.3482}, {""name"": ""away_top3c_obp"", ""value"": 0.3805, ""contribution"": 0.1888}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.846, ""contribution"": 0.1292}, {""name"": ""wx_humidity"", ""value"": 77.0, ""contribution"": -0.0761}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1893}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6677, ""contribution"": -0.0869}, {""name"": ""home_obp"", ""value"": 0.2959, ""contribution"": -0.072}, {""name"": ""era_gap_b1"", ""value"": -1.1492, ""contribution"": -0.055}, {""name"": ""wx_wind_kmh"", ""value"": 23.2, ""contribution"": 0.0549}]",665299,0.5084,4.301,2.84,10.0,50.0,0.6796,0.7136,5.27,1.0,0.846,0.6677,L,R,NRFI,PASS,0,0,0,2026-05-23T20:21:01+00:00,+115,-145,DraftKings,2026-05-23T20:01:37+00:00,0.4651,0.5918,-0.0513,-0.0056,,N,,,+115,-145,2026-05-23T20:01:37+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-23,2026,825080,1,N,COL,ARI,10:10 PM ET,Michael Lorenzen,Zac Gallen,547179,668678,live,live,live,live,1.0,0.5295,0.6297,1.1592,0.3423,0.4051,0.7474,0.4476,0.5524,0.3226,0.6774,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T01:44:35Z,5.946,4.802,1.647,1.354,4.922,4.582,2.86,2.91,1.64,1.36,7.34,7.12,0.312,0.312,0.387,0.399,4.201,4.5,,,,1.0,0.4,0.6,0.5,0.7,0.3434,0.3289,0.4377,0.4544,0.1887,0.189,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2955665024630542, ""slg"": 0.41711229946524064, ""iso"": 0.17647058823529413, ""ab"": 187}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39195979899497485, ""slg"": 0.5508982035928144, ""iso"": 0.2634730538922156, ""ab"": 167}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3435897435897436, ""slg"": 0.34375, ""iso"": 0.125, ""ab"": 160}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3305785123966942, ""slg"": 0.45454545454545453, ""iso"": 0.17272727272727273, ""ab"": 110}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30412371134020616, ""slg"": 0.47191011235955055, ""iso"": 0.23033707865168537, ""ab"": 178}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35121951219512193, ""slg"": 0.4371584699453552, ""iso"": 0.15846994535519127, ""ab"": 183}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8223, ""contribution"": 0.0932}, {""name"": ""away_top3c_slg"", ""value"": 0.4544, ""contribution"": -0.0915}, {""name"": ""away_top3c_iso"", ""value"": 0.189, ""contribution"": 0.0818}, {""name"": ""era_gap_t1"", ""value"": -1.1436, ""contribution"": -0.0702}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": 1.1436, ""contribution"": 0.0546}, {""name"": ""away_whiff_pct_rank"", ""value"": 38.0, ""contribution"": 0.0374}, {""name"": ""home_top3c_iso"", ""value"": 0.1887, ""contribution"": 0.0234}]",427128,0.4785,4.131,4.664,29.0,38.0,0.7091,0.6942,4.67,5.4,0.8223,0.7397,R,R,NRFI,PASS,0,0,0,2026-05-24T02:25:08+00:00,-105,-125,DraftKings,2026-05-24T01:58:54+00:00,0.5122,0.5556,-0.0646,-0.0032,,N,,,-105,-125,2026-05-24T01:58:54+00:00,,0.4736,PASS,NO EDGE,,,,,,,
