date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-23,2026,824030,1,N,TEX,LAA,10:05 PM ET,Nathan Eovaldi,Walbert Ureña,543135,700712,live,ltd,live,live,0.99,0.4925,0.4173,0.9098,0.3423,0.3723,0.7146,0.4794,0.5206,0.2311,0.7689,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T01:44:35Z,2.817,3.504,1.023,1.301,3.612,4.059,1.76,3.94,1.25,0.91,9.05,8.48,0.318,0.313,0.385,0.387,4.085,4.142,23.0,14.7,61.0,0.0,1.0,0.6,1.0,0.6,0.3487,0.3577,0.4283,0.4324,0.1906,0.1538,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3305439330543933, ""slg"": 0.4264705882352941, ""iso"": 0.20588235294117646, ""ab"": 204}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4043478260869565, ""slg"": 0.48333333333333334, ""iso"": 0.24444444444444444, ""ab"": 180}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3073170731707317, ""slg"": 0.3776595744680851, ""iso"": 0.12234042553191493, ""ab"": 188}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.36283185840707965, ""iso"": 0.12389380530973451, ""ab"": 113}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.35377358490566035, ""slg"": 0.44148936170212766, ""iso"": 0.16489361702127658, ""ab"": 188}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3604060913705584, ""slg"": 0.4666666666666667, ""iso"": 0.1611111111111111, ""ab"": 180}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1538, ""contribution"": -0.1844}, {""name"": ""away_top3c_obp"", ""value"": 0.3577, ""contribution"": 0.0862}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}, {""name"": ""away_top3c_slg"", ""value"": 0.4324, ""contribution"": 0.0614}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.0583}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1044}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.6, ""contribution"": -0.0598}, {""name"": ""era_gap_b1"", ""value"": -0.6869, ""contribution"": -0.0329}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",482666,0.522,2.497,3.211,50.0,84.0,0.7136,0.7412,5.13,6.6,0.7973,0.779,R,R,YRFI,PASS,0,2,2,2026-05-24T02:19:45+00:00,-145,+115,DraftKings,2026-05-24T01:58:54+00:00,0.5918,0.4651,-0.1124,0.0555,,N,,,-145,+115,2026-05-24T01:58:54+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823543,1,N,TB,NYY,1:35 PM ET,Drew Rasmussen,Ryan Weathers,656876,677960,live,ltd,live,live,1.02,0.5123,0.4559,0.9682,0.3541,0.3579,0.712,0.4816,0.5184,0.2526,0.7474,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-23T07:45:00Z,2.995,3.817,1.009,1.191,3.824,3.944,1.93,2.59,1.21,1.4,8.07,9.98,0.331,0.325,0.394,0.422,4.742,4.769,11.0,11.2,77.0,0.0,0.8,0.8,0.7,0.8,0.3253,0.3305,0.4217,0.394,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.394, ""contribution"": 0.3295}, {""name"": ""wx_humidity"", ""value"": 77.0, ""contribution"": -0.0761}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0695}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}, {""name"": ""home_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.0643}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""home_top3c_slg"", ""value"": 0.4217, ""contribution"": 0.0394}, {""name"": ""era_gap_b1"", ""value"": -0.822, ""contribution"": -0.0394}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0374}, {""name"": ""home_obp"", ""value"": 0.3253, ""contribution"": 0.0331}]",,0.5084,4.324,3.299,88.0,44.0,0.7272,0.7138,5.87,5.67,0.72,0.72,R,L,POSTPONED,POSTPONED,,,,2026-05-25T03:55:05+00:00,,,,,,,,,,,,,,,,,0.4639,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823300,1,N,OAK,SD,9:40 PM ET,J.T. Ginn,Lucas Giolito,669372,608337,live,live,live,live,0.95,0.4918,0.4686,0.9604,0.4169,0.2757,0.6926,0.4901,0.5099,0.2497,0.7503,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T01:14:44Z,3.803,3.631,1.186,1.236,4.207,4.198,3.02,3.69,1.28,0.94,8.56,7.28,0.326,0.298,0.398,0.378,4.462,4.223,20.9,13.9,66.0,0.0,0.8,1.0,0.9,0.7,0.3209,0.4174,0.419,0.529,0.1598,0.2199,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.2786885245901639, ""iso"": 0.038251366120218566, ""ab"": 183}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3129251700680272, ""slg"": 0.5, ""iso"": 0.2112676056338028, ""ab"": 142}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.33548387096774196, ""slg"": 0.5217391304347826, ""iso"": 0.2681159420289855, ""ab"": 138}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.42105263157894735, ""slg"": 0.5344827586206896, ""iso"": 0.18965517241379304, ""ab"": 116}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4434782608695652, ""slg"": 0.4887640449438202, ""iso"": 0.2078651685393258, ""ab"": 178}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3867924528301887, ""slg"": 0.5638297872340425, ""iso"": 0.25, ""ab"": 188}]","[{""name"": ""away_top3c_slg"", ""value"": 0.529, ""contribution"": -0.6124}, {""name"": ""away_top3c_obp"", ""value"": 0.4174, ""contribution"": 0.3549}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.973, ""contribution"": 0.3227}, {""name"": ""away_top3c_iso"", ""value"": 0.2199, ""contribution"": 0.3165}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.0982}, {""name"": ""home_obp"", ""value"": 0.2983, ""contribution"": -0.0634}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}, {""name"": ""home_top3c_slg"", ""value"": 0.419, ""contribution"": 0.0451}]",427113,0.5139,4.2,3.667,50.0,82.0,0.6942,0.7136,4.93,5.93,0.973,0.79,R,R,NRFI,PASS,0,0,0,2026-05-24T02:00:37+00:00,-120,-110,DraftKings,2026-05-24T01:44:52+00:00,0.5455,0.5238,-0.0554,-0.0139,,N,,,-120,-110,2026-05-24T01:39:32+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-23,2026,824516,2,S,STL,CIN,7:15 PM ET,Kyle Leahy,Chase Petty,681517,695534,live,sm,live,live,1.09,0.5638,0.5732,1.137,0.4336,0.3924,0.826,0.4047,0.5953,0.3145,0.6855,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-23T22:45:22Z,3.669,4.238,1.404,1.237,4.126,4.438,3.47,2.99,0.96,1.27,7.5,7.94,0.321,0.311,0.395,0.395,4.531,4.386,22.4,9.5,81.0,0.0,0.6667,1.0,0.6667,0.9,0.3739,0.3675,0.5607,0.4358,0.2623,0.1718,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.41935483870967744, ""slg"": 0.6071428571428571, ""iso"": 0.24999999999999994, ""ab"": 28}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35585585585585583, ""slg"": 0.525, ""iso"": 0.23500000000000004, ""ab"": 200}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.40217391304347827, ""slg"": 0.6363636363636364, ""iso"": 0.33766233766233766, ""ab"": 77}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3574660633484163, ""slg"": 0.41304347826086957, ""iso"": 0.17391304347826086, ""ab"": 184}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38565022421524664, ""slg"": 0.4262295081967213, ""iso"": 0.16393442622950816, ""ab"": 183}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3588516746411483, ""slg"": 0.46774193548387094, ""iso"": 0.17741935483870963, ""ab"": 186}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8603, ""contribution"": 0.1511}, {""name"": ""away_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.1306}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6667, ""contribution"": 0.1051}, {""name"": ""wx_humidity"", ""value"": 81.0, ""contribution"": -0.0923}, {""name"": ""away_top3c_iso"", ""value"": 0.1718, ""contribution"": -0.0483}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5607, ""contribution"": -0.2504}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.005, ""contribution"": 0.232}, {""name"": ""home_top3c_iso"", ""value"": 0.2623, ""contribution"": 0.1806}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0558}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}]",483630,0.522,4.2,4.459,50.0,32.0,0.6796,0.7136,3.67,5.33,0.8603,1.005,R,R,NRFI,PASS,0,0,0,2026-05-23T23:29:31+00:00,+105,-135,DraftKings,2026-05-23T23:15:25+00:00,0.4878,0.5745,-0.0729,0.0106,,N,,,+105,-135,2026-05-23T23:10:02+00:00,,0.4617,PASS,NO EDGE,,,,,,,
2026-05-23,2026,824920,1,N,WSH,ATL,4:10 PM ET,Jake Irvin,Grant Holmes,663623,656550,live,live,live,live,0.98,0.6061,0.6978,1.3039,0.313,0.5107,0.8236,0.4076,0.5924,0.3746,0.6254,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-23T20:05:12Z,5.748,3.891,1.457,1.301,4.947,4.653,3.63,4.19,1.61,1.3,8.2,8.33,0.322,0.326,0.412,0.434,5.246,5.201,23.7,14.8,81.0,0.0,0.6,0.6,0.8,0.5,0.3431,0.3373,0.4913,0.4578,0.2186,0.2067,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36470588235294116, ""slg"": 0.3732394366197183, ""iso"": 0.11971830985915494, ""ab"": 142}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.32044198895027626, ""slg"": 0.5144508670520231, ""iso"": 0.21965317919075145, ""ab"": 173}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34497816593886466, ""slg"": 0.5544554455445545, ""iso"": 0.28712871287128716, ""ab"": 202}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3902439024390244, ""slg"": 0.5174129353233831, ""iso"": 0.26368159203980096, ""ab"": 201}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2795031055900621, ""slg"": 0.3961038961038961, ""iso"": 0.1428571428571429, ""ab"": 154}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.30097087378640774, ""slg"": 0.43157894736842106, ""iso"": 0.18947368421052632, ""ab"": 95}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2067, ""contribution"": 0.216}, {""name"": ""away_top3c_slg"", ""value"": 0.4578, ""contribution"": -0.1154}, {""name"": ""era_gap_t1"", ""value"": -1.8575, ""contribution"": -0.114}, {""name"": ""wx_humidity"", ""value"": 81.0, ""contribution"": -0.0923}, {""name"": ""home_fip"", ""value"": 4.6525, ""contribution"": 0.0635}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1329}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8793, ""contribution"": 0.1132}, {""name"": ""home_top3c_slg"", ""value"": 0.4913, ""contribution"": -0.1057}, {""name"": ""era_gap_b1"", ""value"": 1.8575, ""contribution"": 0.0887}, {""name"": ""home_top3c_iso"", ""value"": 0.2186, ""contribution"": 0.0872}]",427292,0.5307,4.794,5.257,50.0,7.0,0.7136,0.7879,5.13,4.53,0.7877,0.8793,R,R,NRFI,PASS,0,0,0,2026-05-23T20:26:06+00:00,+100,-130,DraftKings,2026-05-23T21:13:21+00:00,0.5,0.5652,-0.1017,0.0365,,N,,,+100,-130,2026-05-23T20:08:12+00:00,,0.4094,YRFI,STRONG,,,,,,,
2026-05-23,2026,824840,1,N,DET,BAL,4:05 PM ET,Framber Valdez,Brandon Young,664285,687064,live,ltd,live,live,1.06,0.6256,0.5279,1.1536,0.3954,0.3155,0.7109,0.4826,0.5174,0.3205,0.6795,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-23T16:04:21Z,4.193,4.774,1.333,1.43,3.685,5.041,3.33,3.66,0.77,1.54,7.95,7.55,0.316,0.316,0.381,0.395,3.993,4.386,11.6,13.4,92.0,0.0,0.6,0.8,0.5,0.7,0.316,0.316,0.3954,0.3806,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3806, ""contribution"": 0.4228}, {""name"": ""wx_humidity"", ""value"": 92.0, ""contribution"": -0.1369}, {""name"": ""home_fip"", ""value"": 5.0413, ""contribution"": 0.1036}, {""name"": ""away_top3c_obp"", ""value"": 0.316, ""contribution"": -0.1012}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0695}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3954, ""contribution"": 0.0943}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.052}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0505}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0374}, {""name"": ""wx_temp_c"", ""value"": 11.6, ""contribution"": -0.0311}]",,0.5084,4.059,3.74,14.0,67.0,0.7136,0.751,4.93,5.0,0.72,0.72,L,R,YRFI,PASS,2,0,2,2026-05-24T22:17:54+00:00,-125,-105,DraftKings,2026-05-23T16:57:16+00:00,0.5556,0.5122,-0.0779,0.0101,,N,,,-125,-105,2026-05-23T16:46:26+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-05-23,2026,824674,1,N,HOU,CHC,2:20 PM ET,Kai-Wei Teng,Colin Rea,678906,607067,ltd,live,live,live,1.0,0.4821,0.5322,1.0143,0.3319,0.3565,0.6884,0.4901,0.5099,0.2695,0.7305,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T18:05:00Z,3.79,4.506,1.23,1.347,3.837,4.089,3.49,2.59,0.98,1.14,9.18,7.44,0.32,0.332,0.404,0.397,4.321,4.78,14.8,12.6,88.0,0.0,0.8,0.4,0.9,0.5,0.3369,0.368,0.3641,0.4699,0.1279,0.1976,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3106796116504854, ""slg"": 0.375, ""iso"": 0.14673913043478262, ""ab"": 184}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33771929824561403, ""slg"": 0.35, ""iso"": 0.09999999999999998, ""ab"": 200}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3607305936073059, ""slg"": 0.3687150837988827, ""iso"": 0.13966480446927373, ""ab"": 179}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.296875, ""slg"": 0.3220338983050847, ""iso"": 0.06779661016949151, ""ab"": 59}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.33507853403141363, ""slg"": 0.375, ""iso"": 0.13095238095238096, ""ab"": 168}, {""id"": 701305, ""name"": ""Zach Dezenzo"", ""bats"": ""R"", ""obp"": 0.2702702702702703, ""slg"": 0.4, ""iso"": 0.17142857142857146, ""ab"": 35}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4699, ""contribution"": -0.1998}, {""name"": ""away_top3c_iso"", ""value"": 0.1976, ""contribution"": 0.1472}, {""name"": ""away_top3c_obp"", ""value"": 0.368, ""contribution"": 0.1326}, {""name"": ""wx_humidity"", ""value"": 88.0, ""contribution"": -0.1207}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.0637}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3641, ""contribution"": 0.1596}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1077}, {""name"": ""home_top3c_iso"", ""value"": 0.1279, ""contribution"": -0.1065}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.6, ""contribution"": 0.0736}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6923, ""contribution"": -0.0636}]",489985,0.4845,4.334,3.808,21.0,62.0,0.7075,0.7136,4.6,3.6,0.759,0.6923,R,R,YRFI,PASS,2,0,2,2026-05-23T18:33:35+00:00,-145,+110,DraftKings,2026-05-23T18:55:18+00:00,0.5918,0.4762,-0.1017,0.0337,,N,,,-145,+110,2026-05-23T18:17:00+00:00,,0.4748,PASS,NO EDGE,,,,,,,
2026-05-23,2026,822814,1,N,PIT,TOR,3:07 PM ET,Paul Skenes,Patrick Corbin,694973,571578,live,live,live,live,1.01,0.5574,0.299,0.8564,0.3195,0.2344,0.5539,0.6033,0.3967,0.2116,0.7884,,,NRFI,STRONG,STRONG NRFI,4,2026-05-23T18:05:00Z,2.346,4.317,0.811,1.423,2.474,4.297,1.61,3.01,0.7,1.09,10.34,6.77,0.33,0.308,0.393,0.378,4.811,4.174,,,,1.0,0.6,0.8,0.6,0.7,0.3411,0.3591,0.3875,0.3816,0.1292,0.1037,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2846715328467153, ""slg"": 0.34959349593495936, ""iso"": 0.14634146341463417, ""ab"": 123}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.34375, ""slg"": 0.43352601156069365, ""iso"": 0.161849710982659, ""ab"": 173}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.3695652173913043, ""iso"": 0.08695652173913043, ""ab"": 184}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3812154696132597, ""slg"": 0.3719512195121951, ""iso"": 0.04878048780487804, ""ab"": 164}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3241758241758242, ""slg"": 0.39759036144578314, ""iso"": 0.12650602409638556, ""ab"": 166}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3698630136986301, ""slg"": 0.3756906077348066, ""iso"": 0.13259668508287292, ""ab"": 181}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1037, ""contribution"": -0.5643}, {""name"": ""away_top3c_slg"", ""value"": 0.3816, ""contribution"": 0.4158}, {""name"": ""era_gap_t1"", ""value"": 1.9708, ""contribution"": 0.1212}, {""name"": ""away_top3c_obp"", ""value"": 0.3591, ""contribution"": 0.0927}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3875, ""contribution"": 0.1108}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1105}, {""name"": ""home_top3c_iso"", ""value"": 0.1292, ""contribution"": -0.1038}, {""name"": ""era_gap_b1"", ""value"": -1.9708, ""contribution"": -0.0943}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}]",484198,0.5395,4.782,2.094,54.0,86.0,0.7309,0.7272,4.73,6.6,0.7273,0.6773,R,L,YRFI,LOSS,0,1,1,2026-05-23T19:23:26+00:00,-140,+110,DraftKings,2026-05-23T18:17:00+00:00,0.5833,0.4762,0.02,-0.0795,0.02,Y,1,-1,-140,+110,2026-05-23T18:02:12+00:00,0,0.5018,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823458,1,N,CLE,PHI,4:05 PM ET,Slade Cecconi,Zack Wheeler,677944,554430,live,live,live,live,1.04,0.3345,0.6008,0.9353,0.2241,0.4809,0.705,0.4878,0.5122,0.2404,0.7596,,,PASS,NO EDGE,PASS - No edge,4,2026-05-23T19:09:36Z,4.786,2.394,1.36,0.914,4.832,2.699,2.8,2.0,1.59,0.77,7.33,10.4,0.321,0.301,0.382,0.393,4.36,4.189,10.6,13.9,84.0,0.0,0.8,0.4,0.6,0.6,0.3313,0.3619,0.4904,0.4225,0.2487,0.1685,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2882882882882883, ""slg"": 0.35121951219512193, ""iso"": 0.11707317073170728, ""ab"": 205}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35023041474654376, ""slg"": 0.6098901098901099, ""iso"": 0.3846153846153847, ""ab"": 182}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3568075117370892, ""slg"": 0.5271739130434783, ""iso"": 0.2608695652173913, ""ab"": 184}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.36363636363636365, ""iso"": 0.09090909090909094, ""ab"": 77}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.358974358974359, ""slg"": 0.4153846153846154, ""iso"": 0.17948717948717952, ""ab"": 195}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35175879396984927, ""slg"": 0.45664739884393063, ""iso"": 0.19075144508670522, ""ab"": 173}]","[{""name"": ""era_gap_t1"", ""value"": -2.392, ""contribution"": -0.1469}, {""name"": ""home_fip"", ""value"": 2.6992, ""contribution"": -0.1378}, {""name"": ""away_top3c_slg"", ""value"": 0.4225, ""contribution"": 0.1308}, {""name"": ""away_top3c_obp"", ""value"": 0.3619, ""contribution"": 0.1053}, {""name"": ""wx_humidity"", ""value"": 84.0, ""contribution"": -0.1045}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2487, ""contribution"": 0.1516}, {""name"": ""era_gap_b1"", ""value"": 2.392, ""contribution"": 0.1142}, {""name"": ""home_top3c_slg"", ""value"": 0.4904, ""contribution"": -0.1038}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.866, ""contribution"": 0.1006}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.0805}]",490319,0.5366,1.949,4.958,93.0,24.0,0.7396,0.7136,6.33,5.53,0.743,0.866,R,R,NRFI,PASS,0,0,0,2026-05-23T22:13:18+00:00,-145,+110,DraftKings,2026-05-23T21:13:21+00:00,0.5918,0.4762,-0.104,0.036,,N,,,-130,+100,2026-05-23T20:01:37+00:00,,0.4589,PASS,NO EDGE,,,,,,,
