date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-23,2026,824109,1,N,SEA,KC,4:10 PM ET,George Kirby,Stephen Kolek,669923,663568,live,live,live,live,0.96,0.4162,0.3905,0.8068,0.3199,0.2882,0.608,0.5364,0.4636,0.1936,0.8064,,,NRFI,LEAN,LEAN NRFI,4,2026-05-23T19:09:36Z,3.747,3.759,1.184,1.109,3.47,4.074,2.22,2.4,0.95,1.0,8.41,6.35,0.316,0.313,0.382,0.384,4.172,3.962,25.8,13.7,33.0,0.0,1.0,0.8,0.9,0.7,0.3241,0.329,0.3965,0.3838,0.1443,0.1421,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3225806451612903, ""slg"": 0.3826530612244898, ""iso"": 0.1224489795918367, ""ab"": 196}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36283185840707965, ""slg"": 0.472636815920398, ""iso"": 0.17910447761194032, ""ab"": 201}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.28292682926829266, ""slg"": 0.3258426966292135, ""iso"": 0.12921348314606743, ""ab"": 178}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.35374149659863946, ""iso"": 0.14965986394557823, ""ab"": 147}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3230088495575221, ""slg"": 0.42995169082125606, ""iso"": 0.16908212560386476, ""ab"": 207}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3173076923076923, ""slg"": 0.35638297872340424, ""iso"": 0.10638297872340424, ""ab"": 188}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3838, ""contribution"": 0.4008}, {""name"": ""away_top3c_iso"", ""value"": 0.1421, ""contribution"": -0.2736}, {""name"": ""wx_humidity"", ""value"": 33.0, ""contribution"": 0.102}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.09}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7157, ""contribution"": -0.0693}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""home_top3c_slg"", ""value"": 0.3965, ""contribution"": 0.092}, {""name"": ""home_top3c_iso"", ""value"": 0.1443, ""contribution"": -0.0714}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0674}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.716, ""contribution"": -0.0412}]",429805,0.5769,4.2,3.551,50.0,72.0,0.6942,0.7272,6.07,5.87,0.7157,0.716,R,R,YRFI,LOSS,0,3,3,2026-05-23T20:23:44+00:00,-125,-105,DraftKings,2026-05-23T21:13:21+00:00,0.5556,0.5122,-0.0192,-0.0486,-0.0192,N,0.5,0,-125,-105,2026-05-23T19:06:29+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-23,2026,823862,1,N,NYM,MIA,4:10 PM ET,Freddy Peralta,Max Meyer,642547,676974,live,live,live,live,0.95,0.4039,0.4832,0.8871,0.2843,0.2786,0.5629,0.5928,0.4072,0.2228,0.7772,,,NRFI,STRONG,STRONG NRFI,4,2026-05-23T19:09:36Z,3.051,3.545,1.178,1.217,3.86,3.586,3.82,3.06,1.03,1.01,9.59,9.73,0.299,0.318,0.368,0.382,4.129,4.336,,,,1.0,0.8,1.0,0.8,0.9,0.3665,0.3191,0.4757,0.3976,0.1658,0.1437,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3881278538812785, ""slg"": 0.4742268041237113, ""iso"": 0.1649484536082474, ""ab"": 194}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.33516483516483514, ""slg"": 0.4658385093167702, ""iso"": 0.19254658385093165, ""ab"": 161}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37089201877934275, ""slg"": 0.485, ""iso"": 0.14499999999999996, ""ab"": 200}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3149171270718232, ""slg"": 0.3532934131736527, ""iso"": 0.09580838323353297, ""ab"": 167}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27111111111111114, ""slg"": 0.32211538461538464, ""iso"": 0.10096153846153849, ""ab"": 208}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3935483870967742, ""slg"": 0.5714285714285714, ""iso"": 0.2706766917293233, ""ab"": 133}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3976, ""contribution"": 0.304}, {""name"": ""away_top3c_iso"", ""value"": 0.1437, ""contribution"": -0.2613}, {""name"": ""away_top3c_obp"", ""value"": 0.3191, ""contribution"": -0.0874}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.0609}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0562}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1229}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1029}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3c_slg"", ""value"": 0.4757, ""contribution"": -0.0731}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}]",658292,0.4848,4.824,3.353,79.0,90.0,0.6942,0.7075,5.73,5.53,0.7677,0.804,R,R,NRFI,WIN,0,0,0,2026-05-23T20:24:24+00:00,-145,+110,DraftKings,2026-05-23T19:12:32+00:00,0.5918,0.4762,0.001,-0.069,0.001,Y,1,0.69,-145,+110,2026-05-23T19:06:29+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-24,2026,823861,1,N,NYM,MIA,1:40 PM ET,Christian Scott,Tyler Phillips,681035,663969,sm,live,live,live,0.95,0.4223,0.5034,0.9257,0.261,0.4361,0.6971,0.4901,0.5099,0.2369,0.7631,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T17:03:25Z,4.154,2.386,1.328,1.224,3.848,3.864,3.8,3.68,0.97,0.72,9.71,7.48,0.298,0.318,0.364,0.384,4.082,4.331,,,,1.0,1.0,0.4,1.0,0.4,0.3425,0.2952,0.4559,0.3341,0.1807,0.1002,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3387096774193548, ""slg"": 0.503030303030303, ""iso"": 0.22424242424242424, ""ab"": 165}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38565022421524664, ""slg"": 0.4696969696969697, ""iso"": 0.16161616161616166, ""ab"": 198}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.23255813953488372, ""iso"": 0.05813953488372092, ""ab"": 86}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3081081081081081, ""slg"": 0.34502923976608185, ""iso"": 0.0935672514619883, ""ab"": 171}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2663755458515284, ""slg"": 0.3160377358490566, ""iso"": 0.09905660377358488, ""ab"": 212}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.38636363636363635, ""slg"": 0.3888888888888889, ""iso"": 0.1388888888888889, ""ab"": 36}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3341, ""contribution"": 0.7469}, {""name"": ""away_top3c_iso"", ""value"": 0.1002, ""contribution"": -0.5907}, {""name"": ""away_top3c_obp"", ""value"": 0.2952, ""contribution"": -0.195}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.6667, ""contribution"": 0.172}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6513, ""contribution"": -0.1673}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1029}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": 1.7676, ""contribution"": 0.0844}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0612}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.9333, ""contribution"": 0.0588}]",596740,0.574,4.17,8.043,85.0,50.0,0.7136,0.7136,2.67,3.93,0.6513,0.797,R,R,NRFI,PASS,0,0,0,2026-05-24T17:56:42+00:00,-130,-105,DraftKings,2026-05-24T17:49:33+00:00,0.5652,0.5122,-0.0751,-0.0023,,N,,,-130,-105,2026-05-24T17:38:51+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-05-24,2026,824514,1,N,STL,CIN,1:40 PM ET,Brycen Mautz,Brady Singer,802408,663903,avg,live,live,live,1.09,0.6844,0.5597,1.244,0.4381,0.4059,0.844,0.3841,0.6159,0.3532,0.6468,,,PASS,LINEUP PENDING,PASS - Lineup pending + No data,3,2026-05-24T17:03:25Z,4.17,5.223,1.26,1.486,4.17,5.252,2.93,2.74,1.21,1.94,8.75,7.59,0.321,0.311,0.396,0.396,4.553,4.425,22.4,4.4,86.0,0.0,0.2,0.5,0.4,0.5,0.3574,0.3717,0.5114,0.4352,0.2318,0.1693,lineup,lineup,[],[],"[{""name"": ""away_top3c_obp"", ""value"": 0.3717, ""contribution"": 0.1494}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8517, ""contribution"": 0.1379}, {""name"": ""home_fip"", ""value"": 5.2518, ""contribution"": 0.1253}, {""name"": ""wx_humidity"", ""value"": 86.0, ""contribution"": -0.1126}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.0894}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9517, ""contribution"": 0.1815}, {""name"": ""home_top3c_slg"", ""value"": 0.5114, ""contribution"": -0.1476}, {""name"": ""home_top3c_iso"", ""value"": 0.2318, ""contribution"": 0.1155}, {""name"": ""era_gap_b1"", ""value"": -1.0528, ""contribution"": -0.0504}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",482620,0.6177,4.422,4.2,32.0,50.0,0.6205,0.7136,4.47,5.0,0.8517,0.9517,L,R,POSTPONED,POSTPONED,,,,2026-05-26T03:54:43+00:00,+100,-135,DraftKings,2026-05-24T19:00:51+00:00,0.5,0.5745,-0.1159,0.0414,0.0507,N,1,,+100,-130,2026-05-24T17:38:51+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-24,2026,825081,1,N,COL,ARI,4:10 PM ET,Jose Quintana,Ryne Nelson,500779,669194,live,live,live,live,1.0,0.4901,0.6262,1.1163,0.3313,0.4245,0.7558,0.4349,0.5651,0.3069,0.6931,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-24T20:03:14Z,4.019,4.407,1.349,1.138,5.147,4.532,3.66,2.61,1.31,1.51,5.36,7.85,0.311,0.313,0.386,0.4,4.199,4.508,,,,1.0,1.0,1.0,0.8,0.8,0.347,0.3413,0.4459,0.4212,0.1917,0.1453,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3076923076923077, ""slg"": 0.4397905759162304, ""iso"": 0.1884816753926702, ""ab"": 191}, {""id"": 694374, ""name"": ""Tim Tawa"", ""bats"": ""R"", ""obp"": 0.27692307692307694, ""slg"": 0.26785714285714285, ""iso"": 0.08928571428571427, ""ab"": 56}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34673366834170855, ""slg"": 0.3475609756097561, ""iso"": 0.12195121951219509, ""ab"": 164}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.31746031746031744, ""slg"": 0.43478260869565216, ""iso"": 0.16521739130434782, ""ab"": 115}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.33620689655172414, ""slg"": 0.33653846153846156, ""iso"": 0.07692307692307693, ""ab"": 104}, {""id"": 677060, ""name"": ""Chad Stevens"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.1111111111111111, ""iso"": 0.0, ""ab"": 9}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1453, ""contribution"": -0.249}, {""name"": ""away_top3c_slg"", ""value"": 0.4212, ""contribution"": 0.1398}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1051}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0688}, {""name"": ""home_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.0594}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.1776}, {""name"": ""away_whiff_pct_rank"", ""value"": 4.0, ""contribution"": 0.1421}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8507, ""contribution"": 0.0861}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}]",427129,0.4611,3.934,5.074,15.0,4.0,0.7396,0.7309,6.27,5.33,0.78,0.8507,L,R,YRFI,PASS,0,2,2,2026-05-24T20:20:58+00:00,-105,-125,DraftKings,2026-05-24T21:01:11+00:00,0.5122,0.5556,-0.0773,0.0095,,N,,,-105,-125,2026-05-24T20:06:11+00:00,,0.5457,PASS,NO EDGE,,,,,,,
2026-05-24,2026,824676,1,N,HOU,CHC,2:20 PM ET,Peter Lambert,Shota Imanaga,663567,684007,ltd,live,live,live,1.0,0.4503,0.4974,0.9477,0.2425,0.3059,0.5484,0.6098,0.3902,0.245,0.755,,,NRFI,STRONG,STRONG NRFI,4,2026-05-24T17:03:25Z,3.89,3.523,1.176,1.02,3.704,4.101,3.24,2.13,0.88,1.43,8.85,8.57,0.319,0.331,0.404,0.394,4.301,4.709,17.3,13.2,91.0,0.0,0.8,1.0,0.7,0.8333,0.3368,0.3037,0.3711,0.4289,0.1341,0.1868,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.30952380952380953, ""slg"": 0.3723404255319149, ""iso"": 0.14361702127659573, ""ab"": 188}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3446808510638298, ""slg"": 0.3793103448275862, ""iso"": 0.12315270935960587, ""ab"": 203}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3542600896860987, ""slg"": 0.36065573770491804, ""iso"": 0.1366120218579235, ""ab"": 183}]","[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.25925925925925924, ""slg"": 0.352, ""iso"": 0.144, ""ab"": 125}, {""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.27941176470588236, ""slg"": 0.30158730158730157, ""iso"": 0.06349206349206349, ""ab"": 63}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3395348837209302, ""slg"": 0.5208333333333334, ""iso"": 0.25520833333333337, ""ab"": 192}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3037, ""contribution"": -0.1565}, {""name"": ""wx_humidity"", ""value"": 91.0, ""contribution"": -0.1328}, {""name"": ""away_top3c_slg"", ""value"": 0.4289, ""contribution"": 0.0857}, {""name"": ""away_top3c_iso"", ""value"": 0.1868, ""contribution"": 0.0658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.0637}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3711, ""contribution"": 0.1451}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1077}, {""name"": ""home_top3c_iso"", ""value"": 0.1341, ""contribution"": -0.0932}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.69, ""contribution"": -0.0658}, {""name"": ""home_obp"", ""value"": 0.3307, ""contribution"": 0.0525}]",427344,0.4727,3.775,2.829,47.0,50.0,0.7136,0.7136,5.93,6.07,0.7193,0.69,R,L,NRFI,WIN,0,0,0,2026-05-24T18:34:20+00:00,-155,+120,DraftKings,2026-05-24T17:22:34+00:00,0.6078,0.4545,0.002,-0.0643,0.002,Y,1,0.645,-155,+120,2026-05-24T17:17:14+00:00,0,0.6483,NRFI,STRONG,,,,,,,
2026-05-24,2026,823786,1,N,LAD,MIL,2:10 PM ET,Yoshinobu Yamamoto,Brandon Sproat,808967,687075,live,ltd,live,live,1.03,0.6809,0.4713,1.1522,0.4168,0.2529,0.6697,0.4901,0.5099,0.32,0.68,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T17:57:21Z,2.978,5.014,0.972,1.376,3.55,4.863,2.38,4.06,1.14,1.51,9.5,8.87,0.339,0.33,0.424,0.374,5.022,4.883,,,,1.0,0.8,0.4,0.8,0.6,0.3851,0.3612,0.4473,0.4485,0.1499,0.1945,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.32894736842105265, ""slg"": 0.4305555555555556, ""iso"": 0.1388888888888889, ""ab"": 72}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.41626794258373206, ""slg"": 0.49122807017543857, ""iso"": 0.19883040935672514, ""ab"": 171}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3737864077669903, ""slg"": 0.41304347826086957, ""iso"": 0.10869565217391303, ""ab"": 184}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4017857142857143, ""slg"": 0.48066298342541436, ""iso"": 0.2044198895027624, ""ab"": 181}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.24358974358974358, ""slg"": 0.36619718309859156, ""iso"": 0.1971830985915493, ""ab"": 71}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3615023474178404, ""slg"": 0.4486486486486487, ""iso"": 0.1837837837837838, ""ab"": 185}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.1304}, {""name"": ""era_gap_t1"", ""value"": 2.0363, ""contribution"": 0.1252}, {""name"": ""away_top3c_iso"", ""value"": 0.1945, ""contribution"": 0.1239}, {""name"": ""away_top3c_obp"", ""value"": 0.3612, ""contribution"": 0.1023}, {""name"": ""home_fip"", ""value"": 4.8626, ""contribution"": 0.0852}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.2204}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1105}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8757, ""contribution"": 0.1097}, {""name"": ""era_gap_b1"", ""value"": -2.0363, ""contribution"": -0.0974}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}]",658325,0.5084,4.139,2.53,16.0,86.0,0.7136,0.7136,4.73,6.27,0.7907,0.8757,R,R,NRFI,PASS,0,0,0,2026-05-24T18:23:32+00:00,-115,-110,DraftKings,2026-05-24T19:00:51+00:00,0.5349,0.5238,-0.0448,-0.0139,,N,,,-115,-110,2026-05-24T18:06:00+00:00,,0.6455,NRFI,STRONG,,,,,,,
2026-05-24,2026,822813,1,N,PIT,TOR,12:15 PM ET,Mitch Keller,Dylan Cease,656605,656302,live,live,live,live,1.01,0.4524,0.4277,0.8801,0.2984,0.3151,0.6135,0.5364,0.4636,0.2202,0.7798,,,NRFI,LEAN,LEAN NRFI,4,2026-05-24T15:03:51Z,3.995,3.627,1.142,1.265,3.705,2.811,2.53,3.88,0.8,0.74,6.89,12.53,0.328,0.309,0.39,0.381,4.769,4.187,,,,1.0,0.8,0.8,0.7,0.8,0.3427,0.3696,0.3951,0.4533,0.1344,0.1928,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2907801418439716, ""slg"": 0.3858267716535433, ""iso"": 0.17322834645669288, ""ab"": 127}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.34183673469387754, ""slg"": 0.42613636363636365, ""iso"": 0.15909090909090912, ""ab"": 176}, {""id"": 672820, ""name"": ""Lenyn Sosa"", ""bats"": ""R"", ""obp"": 0.19626168224299065, ""slg"": 0.29245283018867924, ""iso"": 0.09433962264150941, ""ab"": 106}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38011695906432746, ""slg"": 0.4225352112676056, ""iso"": 0.14788732394366194, ""ab"": 142}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.5536723163841808, ""iso"": 0.2937853107344633, ""ab"": 177}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37668161434977576, ""slg"": 0.3804347826086957, ""iso"": 0.13043478260869568, ""ab"": 184}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8617, ""contribution"": 0.1531}, {""name"": ""away_top3c_obp"", ""value"": 0.3696, ""contribution"": 0.1397}, {""name"": ""home_fip"", ""value"": 2.8112, ""contribution"": -0.1262}, {""name"": ""away_top3c_iso"", ""value"": 0.1928, ""contribution"": 0.1113}, {""name"": ""away_top3c_slg"", ""value"": 0.4533, ""contribution"": -0.084}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.099}, {""name"": ""home_top3c_slg"", ""value"": 0.3951, ""contribution"": 0.095}, {""name"": ""home_top3c_iso"", ""value"": 0.1344, ""contribution"": -0.0926}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6957, ""contribution"": -0.0604}]",691042,0.5084,3.276,4.372,97.0,18.0,0.7272,0.6942,6.33,5.87,0.8617,0.6957,R,R,YRFI,LOSS,1,0,1,2026-05-24T16:30:16+00:00,-135,+100,DraftKings,2026-05-24T16:54:35+00:00,0.5745,0.5,-0.0381,-0.0364,-0.0381,N,0.5,0,-125,-105,2026-05-24T15:12:19+00:00,0.0189,0.4877,PASS,NO EDGE,,,,,,,
2026-05-24,2026,823297,1,N,OAK,SD,4:10 PM ET,Luis Medina,Michael King,665622,650633,sm,live,live,live,0.95,0.4304,0.4565,0.8869,0.3597,0.3246,0.6843,0.4901,0.5099,0.2227,0.7773,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T20:03:14Z,3.62,2.887,1.235,1.127,3.945,3.72,3.41,3.46,0.99,0.93,8.8,9.13,0.326,0.298,0.395,0.375,4.396,4.189,20.7,17.0,68.0,0.0,1.0,0.5,1.0,0.5,0.3193,0.4174,0.4123,0.5274,0.1564,0.217,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3192488262910798, ""slg"": 0.2756756756756757, ""iso"": 0.03783783783783784, ""ab"": 185}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.304635761589404, ""slg"": 0.4863013698630137, ""iso"": 0.2054794520547945, ""ab"": 146}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5140845070422535, ""iso"": 0.2605633802816901, ""ab"": 142}]","[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2645161290322581, ""slg"": 0.25547445255474455, ""iso"": 0.08759124087591244, ""ab"": 137}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4444444444444444, ""slg"": 0.489010989010989, ""iso"": 0.2032967032967033, ""ab"": 182}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.38425925925925924, ""slg"": 0.5625, ""iso"": 0.25, ""ab"": 192}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5274, ""contribution"": -0.6009}, {""name"": ""away_top3c_obp"", ""value"": 0.4174, ""contribution"": 0.3548}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9727, ""contribution"": 0.3222}, {""name"": ""away_top3c_iso"", ""value"": 0.217, ""contribution"": 0.2947}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1044}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""home_obp"", ""value"": 0.2982, ""contribution"": -0.0637}, {""name"": ""home_top3c_slg"", ""value"": 0.4123, ""contribution"": 0.0592}, {""name"": ""home_top3c_iso"", ""value"": 0.1564, ""contribution"": -0.0455}]",676581,0.5084,3.885,4.71,56.0,84.0,0.7272,0.7136,6.13,5.0,0.9727,0.7813,R,R,YRFI,PASS,1,0,1,2026-05-24T20:24:32+00:00,-130,+100,DraftKings,2026-05-24T21:01:11+00:00,0.5652,0.5,-0.0751,0.0099,,N,,,-130,+100,2026-05-24T20:06:11+00:00,,0.4589,PASS,NO EDGE,,,,,,,
