date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-24,2026,824108,1,N,SEA,KC,2:10 PM ET,Bryan Woo,Seth Lugo,693433,607625,live,live,live,live,0.96,0.456,0.3705,0.8265,0.3274,0.3074,0.6348,0.4901,0.5099,0.2008,0.7992,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T17:57:21Z,3.28,3.871,0.96,1.355,3.379,3.844,1.79,3.31,1.05,0.87,8.87,7.83,0.314,0.313,0.379,0.383,4.11,3.978,26.6,14.6,35.0,0.0,0.4,0.6,0.7,0.8,0.3242,0.3248,0.3969,0.3768,0.1431,0.1395,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3212669683257919, ""slg"": 0.385, ""iso"": 0.125, ""ab"": 200}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3652173913043478, ""slg"": 0.47317073170731705, ""iso"": 0.17560975609756097, ""ab"": 205}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2822966507177033, ""slg"": 0.3241758241758242, ""iso"": 0.1263736263736264, ""ab"": 182}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3423913043478261, ""slg"": 0.3443708609271523, ""iso"": 0.1456953642384106, ""ab"": 151}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3217391304347826, ""slg"": 0.4238095238095238, ""iso"": 0.16666666666666669, ""ab"": 210}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3127962085308057, ""slg"": 0.3507853403141361, ""iso"": 0.10471204188481673, ""ab"": 191}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3768, ""contribution"": 0.4493}, {""name"": ""away_top3c_iso"", ""value"": 0.1395, ""contribution"": -0.2932}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6993, ""contribution"": -0.0942}, {""name"": ""wx_humidity"", ""value"": 35.0, ""contribution"": 0.0939}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.09}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""home_top3c_slg"", ""value"": 0.3969, ""contribution"": 0.0912}, {""name"": ""home_top3c_iso"", ""value"": 0.1431, ""contribution"": -0.074}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.716, ""contribution"": -0.0412}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",545402,0.5488,4.793,2.986,12.0,50.0,0.7272,0.7136,5.47,5.4,0.6993,0.716,R,R,YRFI,PASS,1,0,1,2026-05-24T18:22:11+00:00,-130,+100,DraftKings,2026-05-24T19:00:51+00:00,0.5652,0.5,-0.0751,0.0099,,N,,,-130,+100,2026-05-24T18:06:00+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-24,2026,824759,1,N,MIN,BOS,1:35 PM ET,Bailey Ober,Sonny Gray,641927,543243,live,live,live,live,1.05,0.4388,0.5101,0.949,0.262,0.2856,0.5476,0.6106,0.3894,0.2455,0.7545,,,NRFI,STRONG,STRONG NRFI,4,2026-05-24T16:02:57Z,4.236,3.605,1.165,1.18,4.555,3.57,2.36,1.96,1.41,1.07,6.76,8.39,0.321,0.314,0.393,0.372,4.619,3.886,11.1,11.4,97.0,0.0,0.8,1.0,0.8,0.9,0.3222,0.3633,0.4048,0.3962,0.1516,0.125,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2623762376237624, ""slg"": 0.34972677595628415, ""iso"": 0.15846994535519127, ""ab"": 183}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3516483516483517, ""slg"": 0.4329268292682927, ""iso"": 0.15243902439024387, ""ab"": 164}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.35348837209302325, ""slg"": 0.4329896907216495, ""iso"": 0.14432989690721654, ""ab"": 194}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.4125, ""slg"": 0.40601503759398494, ""iso"": 0.10526315789473684, ""ab"": 133}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3010752688172043, ""slg"": 0.3872832369942196, ""iso"": 0.13872832369942195, ""ab"": 173}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3900709219858156, ""slg"": 0.3983050847457627, ""iso"": 0.1271186440677966, ""ab"": 118}]","[{""name"": ""away_top3c_iso"", ""value"": 0.125, ""contribution"": -0.403}, {""name"": ""away_top3c_slg"", ""value"": 0.3962, ""contribution"": 0.3139}, {""name"": ""wx_humidity"", ""value"": 97.0, ""contribution"": -0.1571}, {""name"": ""away_top3c_obp"", ""value"": 0.3633, ""contribution"": 0.1116}, {""name"": ""home_fip"", ""value"": 3.5702, ""contribution"": -0.048}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4048, ""contribution"": 0.0747}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6933, ""contribution"": -0.0626}, {""name"": ""home_top3c_iso"", ""value"": 0.1516, ""contribution"": -0.0559}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.2, ""contribution"": -0.042}]",504381,0.4205,3.87,4.06,65.0,57.0,0.7075,0.7613,4.73,6.2,0.7583,0.6933,R,R,YRFI,LOSS,1,0,1,2026-05-24T17:58:34+00:00,-155,+120,DraftKings,2026-05-24T16:38:21+00:00,0.6078,0.4545,0.0028,-0.0651,0.0028,Y,1,-1,-155,+120,2026-05-24T16:32:44+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-24,2026,824839,1,S,DET,BAL,12:35 PM ET,Framber Valdez,Brandon Young,664285,687064,live,ltd,live,live,1.06,0.6256,0.5279,1.1536,0.3794,0.3388,0.7182,0.4768,0.5232,0.3205,0.6795,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T16:02:57Z,4.193,4.774,1.333,1.43,3.685,5.041,3.33,3.66,0.77,1.54,7.95,7.55,0.316,0.316,0.381,0.395,3.993,4.386,20.0,10.0,60.0,0.0,0.6,0.8,0.5,0.7,0.3389,0.3326,0.4283,0.3986,0.1797,0.1532,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4104803493449782, ""slg"": 0.37222222222222223, ""iso"": 0.1166666666666667, ""ab"": 180}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2782608695652174, ""slg"": 0.4252336448598131, ""iso"": 0.19626168224299065, ""ab"": 214}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.32142857142857145, ""slg"": 0.5116279069767442, ""iso"": 0.24031007751937988, ""ab"": 129}]","[{""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""bats"": ""R"", ""obp"": 0.26865671641791045, ""slg"": 0.3492063492063492, ""iso"": 0.12698412698412698, ""ab"": 63}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3926940639269406, ""slg"": 0.41935483870967744, ""iso"": 0.13440860215053763, ""ab"": 186}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.30978260869565216, ""slg"": 0.4578313253012048, ""iso"": 0.2228915662650602, ""ab"": 166}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3986, ""contribution"": 0.297}, {""name"": ""away_top3c_iso"", ""value"": 0.1532, ""contribution"": -0.1896}, {""name"": ""home_fip"", ""value"": 5.0413, ""contribution"": 0.1036}, {""name"": ""home_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.0611}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7263, ""contribution"": -0.053}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.052}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0505}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.801, ""contribution"": 0.0391}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}, {""name"": ""era_gap_b1"", ""value"": -0.5815, ""contribution"": -0.0279}]",485856,0.5084,4.059,3.74,14.0,67.0,0.7136,0.751,4.93,5.0,0.7263,0.801,L,R,NRFI,PASS,0,0,0,2026-05-24T16:49:37+00:00,-125,-105,DraftKings,2026-05-24T16:54:35+00:00,0.5556,0.5122,-0.0655,-0.0023,,N,,,-125,-105,2026-05-24T16:32:44+00:00,,0.5725,NRFI,STRONG,,,,,,,
2026-05-24,2026,823459,1,N,CLE,PHI,1:35 PM ET,Parker Messick,Andrew Painter,800048,691725,ltd,ltd,live,live,1.04,0.5393,0.4259,0.9652,0.3878,0.2846,0.6723,0.4901,0.5099,0.2514,0.7486,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T17:03:25Z,2.958,5.001,1.124,1.379,3.478,4.391,2.54,2.92,1.0,1.34,9.43,8.21,0.319,0.302,0.38,0.391,4.297,4.172,15.0,9.4,96.0,0.0,0.8,1.0,0.875,1.0,0.3298,0.3575,0.4854,0.4201,0.2436,0.1685,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2831858407079646, ""slg"": 0.3444976076555024, ""iso"": 0.11483253588516748, ""ab"": 209}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3438914027149321, ""slg"": 0.5967741935483871, ""iso"": 0.3763440860215054, ""ab"": 186}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3640552995391705, ""slg"": 0.5319148936170213, ""iso"": 0.2553191489361702, ""ab"": 188}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3854166666666667, ""slg"": 0.37037037037037035, ""iso"": 0.09876543209876543, ""ab"": 81}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.40703517587939697, ""iso"": 0.1758793969849246, ""ab"": 199}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3497536945812808, ""slg"": 0.4576271186440678, ""iso"": 0.192090395480226, ""ab"": 177}]","[{""name"": ""wx_humidity"", ""value"": 96.0, ""contribution"": -0.1531}, {""name"": ""away_top3c_slg"", ""value"": 0.4201, ""contribution"": 0.1471}, {""name"": ""era_gap_t1"", ""value"": 2.0431, ""contribution"": 0.1256}, {""name"": ""away_top3c_obp"", ""value"": 0.3575, ""contribution"": 0.0856}, {""name"": ""away_top3c_iso"", ""value"": 0.1685, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2436, ""contribution"": 0.1406}, {""name"": ""era_gap_b1"", ""value"": -2.0431, ""contribution"": -0.0977}, {""name"": ""home_top3c_slg"", ""value"": 0.4854, ""contribution"": -0.0934}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0599}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0523}]",427533,0.5151,5.526,2.618,50.0,66.0,0.7136,0.7136,5.07,5.6,0.737,0.76,L,R,NRFI,PASS,0,0,0,2026-05-24T17:49:35+00:00,-125,-105,DraftKings,2026-05-24T17:49:33+00:00,0.5556,0.5122,-0.0655,-0.0023,,N,,,-125,-105,2026-05-24T17:33:17+00:00,,0.4276,YRFI,STRONG,,,,,,,
2026-05-24,2026,823544,1,N,TB,NYY,1:35 PM ET,Drew Rasmussen,Ryan Weathers,656876,677960,live,ltd,live,live,1.02,0.5123,0.4559,0.9682,0.3356,0.4225,0.7581,0.4349,0.5651,0.2526,0.7474,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-24T17:03:25Z,2.995,3.817,1.009,1.191,3.824,3.944,1.93,2.59,1.21,1.4,8.07,9.98,0.331,0.325,0.394,0.422,4.742,4.769,13.6,12.6,97.0,0.0,0.8,0.8,0.7,0.8,0.3588,0.372,0.5184,0.4824,0.2777,0.2022,lineup,lineup,"[{""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.47368421052631576, ""slg"": 0.42857142857142855, ""iso"": 0.14285714285714285, ""ab"": 14}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.37719298245614036, ""slg"": 0.5425531914893617, ""iso"": 0.2978723404255319, ""ab"": 188}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3826530612244898, ""slg"": 0.6347305389221557, ""iso"": 0.3473053892215569, ""ab"": 167}]","[{""id"": 686554, ""name"": ""Oliver Dunn"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.36792452830188677, ""slg"": 0.44571428571428573, ""iso"": 0.18285714285714288, ""ab"": 175}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3581395348837209, ""slg"": 0.5026737967914439, ""iso"": 0.23529411764705882, ""ab"": 187}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4824, ""contribution"": -0.287}, {""name"": ""away_top3c_iso"", ""value"": 0.2022, ""contribution"": 0.1824}, {""name"": ""wx_humidity"", ""value"": 97.0, ""contribution"": -0.1571}, {""name"": ""away_top3c_obp"", ""value"": 0.372, ""contribution"": 0.1508}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8497, ""contribution"": 0.1348}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2777, ""contribution"": 0.2135}, {""name"": ""home_top3c_slg"", ""value"": 0.5184, ""contribution"": -0.1623}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1062}, {""name"": ""era_gap_b1"", ""value"": -0.822, ""contribution"": -0.0394}]",427139,0.5818,4.324,3.299,88.0,44.0,0.7272,0.7138,5.87,5.67,0.8497,0.872,R,L,NRFI,PASS,0,0,0,2026-05-24T17:51:37+00:00,-135,+100,DraftKings,2026-05-24T17:49:33+00:00,0.5745,0.5,-0.1396,0.0651,,N,,,-135,+100,2026-05-24T17:33:17+00:00,,0.4198,YRFI,STRONG,,,,,,,
2026-05-24,2026,823220,1,N,CWS,SF,4:05 PM ET,Noah Schultz,Robbie Ray,702273,592662,ltd,live,live,live,0.94,0.5503,0.486,1.0363,0.503,0.3039,0.8069,0.4284,0.5716,0.2776,0.7224,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-24T20:03:14Z,4.52,4.012,1.278,1.273,4.249,4.835,4.13,3.63,1.02,1.61,8.6,8.68,0.321,0.298,0.401,0.388,4.508,3.799,16.5,21.5,73.0,0.0,0.8,0.8,0.8,0.7143,0.3192,0.3639,0.4452,0.4636,0.1643,0.215,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.26851851851851855, ""slg"": 0.3883495145631068, ""iso"": 0.1553398058252427, ""ab"": 206}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36018957345971564, ""slg"": 0.4307692307692308, ""iso"": 0.1076923076923077, ""ab"": 195}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33146067415730335, ""slg"": 0.5333333333333333, ""iso"": 0.24242424242424243, ""ab"": 165}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3399014778325123, ""slg"": 0.36312849162011174, ""iso"": 0.1005586592178771, ""ab"": 179}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.38009049773755654, ""slg"": 0.5418994413407822, ""iso"": 0.3016759776536313, ""ab"": 179}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.37037037037037035, ""slg"": 0.4858757062146893, ""iso"": 0.24293785310734464, ""ab"": 177}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9943, ""contribution"": 0.3552}, {""name"": ""away_top3c_iso"", ""value"": 0.215, ""contribution"": 0.2789}, {""name"": ""away_top3c_slg"", ""value"": 0.4636, ""contribution"": -0.1557}, {""name"": ""away_top3c_obp"", ""value"": 0.3639, ""contribution"": 0.1143}, {""name"": ""home_fip"", ""value"": 4.8353, ""contribution"": 0.0823}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6553, ""contribution"": -0.0986}, {""name"": ""home_obp"", ""value"": 0.2981, ""contribution"": -0.064}, {""name"": ""wx_wind_kmh"", ""value"": 21.5, ""contribution"": 0.0465}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}, {""name"": ""home_top3c_iso"", ""value"": 0.1643, ""contribution"": -0.0287}]",427197,0.5268,3.719,3.271,64.0,50.0,0.751,0.7136,5.27,5.07,0.9943,0.6553,L,L,YRFI,PASS,1,2,3,2026-05-24T20:25:33+00:00,-125,-105,DraftKings,2026-05-24T20:01:14+00:00,0.5556,0.5122,-0.1272,0.0594,0.1159,N,1,,-125,-105,2026-05-24T20:01:14+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-24,2026,824921,1,N,WSH,ATL,4:10 PM ET,Foster Griffin,Martín Pérez,656492,527048,ltd,ltd,live,live,0.98,0.4968,0.5722,1.0691,0.3816,0.3499,0.7315,0.4768,0.5232,0.2896,0.7104,,,PASS,NO EDGE,PASS - No edge,4,2026-05-24T20:03:14Z,4.082,3.357,1.213,1.094,4.413,4.054,2.91,3.03,1.44,1.1,8.71,8.16,0.321,0.323,0.414,0.429,5.199,5.125,25.1,12.3,82.0,0.0,0.6,0.4,0.4,0.7,0.3383,0.3817,0.4459,0.4845,0.1866,0.2391,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3563218390804598, ""slg"": 0.363013698630137, ""iso"": 0.11643835616438358, ""ab"": 146}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3165829145728643, ""slg"": 0.4, ""iso"": 0.13513513513513514, ""ab"": 185}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34334763948497854, ""slg"": 0.5463414634146342, ""iso"": 0.2829268292682927, ""ab"": 205}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.396, ""slg"": 0.5172413793103449, ""iso"": 0.26108374384236455, ""ab"": 203}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3543307086614173, ""slg"": 0.4485981308411215, ""iso"": 0.21495327102803738, ""ab"": 107}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2787878787878788, ""slg"": 0.3924050632911392, ""iso"": 0.1392405063291139, ""ab"": 158}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2391, ""contribution"": 0.4621}, {""name"": ""away_top3c_slg"", ""value"": 0.4845, ""contribution"": -0.3016}, {""name"": ""away_top3c_obp"", ""value"": 0.3817, ""contribution"": 0.1942}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6903, ""contribution"": -0.1079}, {""name"": ""wx_humidity"", ""value"": 82.0, ""contribution"": -0.0964}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.692, ""contribution"": -0.0639}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0521}, {""name"": ""era_gap_b1"", ""value"": 0.7258, ""contribution"": 0.0346}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}, {""name"": ""away_whiff_pct_rank"", ""value"": 59.0, ""contribution"": -0.0273}]",665576,0.4578,5.497,4.362,6.0,59.0,0.7272,0.7272,5.33,5.87,0.6903,0.692,L,L,NRFI,PASS,0,0,0,2026-05-24T20:47:20+00:00,-130,+100,DraftKings,2026-05-24T21:01:11+00:00,0.5652,0.5,-0.1197,0.0545,,N,,,-130,+100,2026-05-24T20:06:11+00:00,,0.4130,YRFI,STRONG,,,,,,,
2026-05-24,2026,824028,1,N,TEX,LAA,7:20 PM ET,MacKenzie Gore,Reid Detmers,669022,672282,live,live,live,live,0.99,0.4098,0.5228,0.9327,0.4271,0.4248,0.8519,0.3841,0.6159,0.2395,0.7605,,,YRFI,STRONG,STRONG YRFI,4,2026-05-24T22:04:06Z,4.506,4.644,1.339,1.286,3.911,3.256,4.05,3.17,1.11,0.81,10.26,10.05,0.318,0.314,0.385,0.387,4.053,4.154,21.8,13.7,59.0,0.0,0.8,0.6,0.8,0.7,0.3572,0.3422,0.4412,0.42,0.2103,0.1533,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3374485596707819, ""slg"": 0.43478260869565216, ""iso"": 0.2077294685990338, ""ab"": 207}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4017094017094017, ""slg"": 0.4945652173913043, ""iso"": 0.2554347826086956, ""ab"": 184}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.35106382978723405, ""iso"": 0.12765957446808512, ""ab"": 94}]","[{""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.4266666666666667, ""slg"": 0.32786885245901637, ""iso"": 0.03278688524590162, ""ab"": 61}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.37777777777777777, ""slg"": 0.55, ""iso"": 0.22500000000000003, ""ab"": 40}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.35023041474654376, ""slg"": 0.44041450777202074, ""iso"": 0.1658031088082902, ""ab"": 193}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0497, ""contribution"": 0.4395}, {""name"": ""away_top3c_iso"", ""value"": 0.1533, ""contribution"": -0.1882}, {""name"": ""away_top3c_slg"", ""value"": 0.42, ""contribution"": 0.1481}, {""name"": ""home_fip"", ""value"": 3.2559, ""contribution"": -0.0804}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.0644}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1088}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.0766}, {""name"": ""home_top3c_iso"", ""value"": 0.2103, ""contribution"": 0.0696}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8077, ""contribution"": 0.0454}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",596805,0.4819,3.122,4.532,65.0,75.0,0.6767,0.7136,5.27,4.6,1.0497,0.8077,L,L,NRFI,LOSS,0,0,0,2026-05-24T23:35:45+00:00,,,,,,,,,,Y,1,-1,,,,,0.4552,PASS,NO EDGE,,,,,,,
2026-05-24,2026,824840,2,S,DET,BAL,6:05 PM ET,Troy Melton,Trevor Rogers,675512,669432,ltd,live,live,live,1.06,0.462,0.5512,1.0132,0.2989,0.3187,0.6177,0.5308,0.4692,0.2691,0.7309,,,NRFI,LEAN,LEAN NRFI,4,2026-05-24T21:04:06Z,3.639,4.384,1.166,1.287,4.349,3.662,2.95,2.98,1.28,0.86,8.15,8.17,0.315,0.316,0.378,0.395,3.978,4.396,15.9,5.0,96.0,0.0,0.6,0.75,0.7,0.75,0.3389,0.3339,0.4283,0.4193,0.1797,0.174,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4104803493449782, ""slg"": 0.37222222222222223, ""iso"": 0.1166666666666667, ""ab"": 180}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2782608695652174, ""slg"": 0.4252336448598131, ""iso"": 0.19626168224299065, ""ab"": 214}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.32142857142857145, ""slg"": 0.5116279069767442, ""iso"": 0.24031007751937988, ""ab"": 129}]","[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2746478873239437, ""slg"": 0.368, ""iso"": 0.16799999999999998, ""ab"": 125}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3926940639269406, ""slg"": 0.41935483870967744, ""iso"": 0.13440860215053763, ""ab"": 186}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.30978260869565216, ""slg"": 0.4578313253012048, ""iso"": 0.2228915662650602, ""ab"": 166}]","[{""name"": ""wx_humidity"", ""value"": 96.0, ""contribution"": -0.1531}, {""name"": ""away_top3c_slg"", ""value"": 0.4193, ""contribution"": 0.153}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.8, ""contribution"": 0.0962}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.731, ""contribution"": -0.0459}, {""name"": ""era_gap_t1"", ""value"": 0.7452, ""contribution"": 0.0459}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0505}, {""name"": ""era_gap_b1"", ""value"": -0.7452, ""contribution"": -0.0357}, {""name"": ""wx_wind_kmh"", ""value"": 5.0, ""contribution"": -0.0351}, {""name"": ""wx_humidity"", ""value"": 96.0, ""contribution"": -0.0302}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",483561,0.5039,3.258,4.2,47.0,50.0,0.7136,0.7136,3.8,5.17,0.731,0.767,R,L,YRFI,LOSS,2,0,2,2026-05-24T22:17:37+00:00,-130,+100,DraftKings,2026-05-24T21:54:53+00:00,0.5652,0.5,-0.0344,-0.0308,-0.0344,N,0.5,0,-130,+100,2026-05-24T21:01:11+00:00,0,0.6370,NRFI,STRONG,,,,,,,
