date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-25,2026,824598,1,N,MIN,CWS,2:10 PM ET,Zebby Matthews,Anthony Kay,805673,641743,ltd,ltd,live,live,0.98,0.5565,0.4644,1.0209,0.3769,0.4934,0.8703,0.3841,0.6159,0.2719,0.7281,,,YRFI,STRONG,STRONG YRFI,4,2026-05-25T17:07:38Z,4.177,4.224,1.254,1.362,3.686,4.549,2.28,3.66,1.16,1.19,9.1,7.62,0.323,0.321,0.393,0.401,4.64,4.515,23.9,16.7,45.0,0.0,0.4,0.2,0.5,0.3,0.3761,0.341,0.4841,0.4661,0.2368,0.1972,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3769230769230769, ""slg"": 0.38181818181818183, ""iso"": 0.10909090909090913, ""ab"": 110}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37610619469026546, ""slg"": 0.5300546448087432, ""iso"": 0.29508196721311475, ""ab"": 183}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3755656108597285, ""slg"": 0.5, ""iso"": 0.25555555555555554, ""ab"": 180}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31862745098039214, ""slg"": 0.5775401069518716, ""iso"": 0.3155080213903743, ""ab"": 187}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3089005235602094, ""slg"": 0.3954802259887006, ""iso"": 0.14124293785310738, ""ab"": 177}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.40606060606060607, ""slg"": 0.4057971014492754, ""iso"": 0.10869565217391308, ""ab"": 138}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4661, ""contribution"": -0.1737}, {""name"": ""away_top3c_iso"", ""value"": 0.1972, ""contribution"": 0.1444}, {""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.1267}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.0547}, {""name"": ""wx_humidity"", ""value"": 45.0, ""contribution"": 0.0534}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2368, ""contribution"": 0.1261}, {""name"": ""home_top3c_slg"", ""value"": 0.4841, ""contribution"": -0.0908}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.0847}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.0801}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8303, ""contribution"": 0.0669}]",427248,0.5131,7.586,4.2,50.0,50.0,0.7136,0.6796,5.07,5.53,0.7387,0.8303,R,L,YRFI,WIN,1,1,2,2026-05-25T18:25:55+00:00,-115,-115,DraftKings,2026-05-25T17:10:48+00:00,0.5349,0.5349,-0.1508,0.081,0.081,Y,1,0.87,-110,-120,2026-05-25T17:06:06+00:00,-0.0106,0.3767,YRFI,STRONG,,,,,,,
2026-05-25,2026,825005,1,N,SEA,OAK,9:40 PM ET,Luis Castillo,Aaron Civale,622491,650644,live,live,live,live,0.93,0.5045,0.4981,1.0026,0.365,0.5222,0.8872,0.3841,0.6159,0.2652,0.7348,,,YRFI,STRONG,STRONG YRFI,4,2026-05-26T00:33:28Z,5.077,3.941,1.378,1.334,4.114,4.768,2.95,2.86,1.27,1.49,8.67,7.12,0.315,0.328,0.382,0.397,4.138,4.404,16.7,22.8,59.0,0.0,0.8,0.6,0.6,0.7,0.4169,0.325,0.5277,0.3799,0.2174,0.1413,lineup,lineup,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4295774647887324, ""slg"": 0.5528455284552846, ""iso"": 0.2032520325203252, ""ab"": 123}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4476987447698745, ""slg"": 0.489247311827957, ""iso"": 0.1989247311827957, ""ab"": 186}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3755656108597285, ""slg"": 0.5482233502538071, ""iso"": 0.24365482233502533, ""ab"": 197}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3386243386243386, ""slg"": 0.33974358974358976, ""iso"": 0.14102564102564105, ""ab"": 156}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32340425531914896, ""slg"": 0.4372093023255814, ""iso"": 0.17674418604651165, ""ab"": 215}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3148148148148148, ""slg"": 0.3487179487179487, ""iso"": 0.10256410256410253, ""ab"": 195}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3799, ""contribution"": 0.428}, {""name"": ""away_top3c_iso"", ""value"": 0.1413, ""contribution"": -0.2791}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7007, ""contribution"": -0.0921}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.0791}, {""name"": ""home_fip"", ""value"": 4.7685, ""contribution"": 0.0754}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9743, ""contribution"": 0.203}, {""name"": ""home_top3c_slg"", ""value"": 0.5277, ""contribution"": -0.1816}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1337}, {""name"": ""home_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.0847}, {""name"": ""home_top3c_obp"", ""value"": 0.4169, ""contribution"": 0.0649}]",547380,0.5173,4.013,4.328,28.0,48.0,0.6942,0.6757,5.2,5.13,0.7007,0.9743,R,R,NRFI,LOSS,0,0,0,2026-05-26T01:56:39+00:00,+125,-160,DraftKings,2026-05-26T00:41:56+00:00,0.4444,0.6154,-0.0603,0.0005,0.0005,Y,1,-1,+125,-160,2026-05-26T00:36:36+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-25,2026,823784,1,N,STL,MIL,2:10 PM ET,Matthew Liberatore,Jacob Misiorowski,669461,694819,live,live,live,live,1.03,0.399,0.6139,1.0129,0.2475,0.3108,0.5583,0.5982,0.4018,0.269,0.731,,,NRFI,STRONG,STRONG NRFI,4,2026-05-25T17:07:38Z,4.485,2.873,1.445,1.032,4.585,2.762,3.02,3.17,1.38,0.84,7.43,12.48,0.321,0.329,0.396,0.372,4.553,4.823,,,,1.0,1.0,0.6,0.8,0.6,0.3818,0.3717,0.4419,0.4352,0.1458,0.1693,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.42105263157894735, ""iso"": 0.13157894736842102, ""ab"": 76}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4131455399061033, ""slg"": 0.4857142857142857, ""iso"": 0.19428571428571428, ""ab"": 175}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.37142857142857144, ""slg"": 0.4095744680851064, ""iso"": 0.10638297872340424, ""ab"": 188}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3562231759656652, ""slg"": 0.4020618556701031, ""iso"": 0.16494845360824745, ""ab"": 194}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39316239316239315, ""slg"": 0.43455497382198954, ""iso"": 0.16753926701570682, ""ab"": 191}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.365296803652968, ""slg"": 0.4690721649484536, ""iso"": 0.17525773195876287, ""ab"": 194}]","[{""name"": ""away_top3c_obp"", ""value"": 0.3717, ""contribution"": 0.1494}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8517, ""contribution"": 0.1379}, {""name"": ""home_fip"", ""value"": 2.7618, ""contribution"": -0.1313}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.1304}, {""name"": ""era_gap_t1"", ""value"": -1.6118, ""contribution"": -0.0989}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.2204}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1113}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""era_gap_b1"", ""value"": 1.6118, ""contribution"": 0.077}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6823, ""contribution"": -0.073}]",427243,0.4707,3.153,4.999,86.0,14.0,0.664,0.7396,6.07,4.93,0.8517,0.6823,L,R,YRFI,LOSS,0,3,3,2026-05-25T18:32:11+00:00,-145,+110,DraftKings,2026-05-25T17:10:48+00:00,0.5918,0.4762,0.0064,-0.0744,0.0064,Y,1,-1,-145,+110,2026-05-25T17:06:06+00:00,0,0.6413,NRFI,STRONG,,,,,,,
2026-05-25,2026,823380,1,N,CHC,PIT,1:35 PM ET,Ben Brown,Carmen Mlodzinski,676962,669387,live,live,live,live,0.96,0.4142,0.44,0.8543,0.3701,0.4248,0.7949,0.4349,0.5651,0.2108,0.7892,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-25T17:31:51Z,3.945,3.826,1.205,1.352,3.264,3.207,2.78,2.83,0.88,0.56,9.76,8.05,0.331,0.328,0.393,0.391,4.713,4.757,23.8,4.0,62.0,0.0,0.8,0.6,0.9,0.5,0.3699,0.3423,0.4553,0.3925,0.1946,0.1685,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3806818181818182, ""slg"": 0.4383561643835616, ""iso"": 0.1643835616438356, ""ab"": 146}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35096153846153844, ""slg"": 0.5469613259668509, ""iso"": 0.28729281767955805, ""ab"": 181}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3788546255506608, ""slg"": 0.37967914438502676, ""iso"": 0.12834224598930483, ""ab"": 187}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.31627906976744186, ""slg"": 0.37037037037037035, ""iso"": 0.14285714285714285, ""ab"": 189}, {""id"": 664023, ""name"": ""Ian Happ"", ""bats"": ""S"", ""obp"": 0.35, ""slg"": 0.42857142857142855, ""iso"": 0.21428571428571427, ""ab"": 182}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35964912280701755, ""slg"": 0.37967914438502676, ""iso"": 0.14973262032085563, ""ab"": 187}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3925, ""contribution"": 0.34}, {""name"": ""home_fip"", ""value"": 3.2068, ""contribution"": -0.0855}, {""name"": ""away_top3c_iso"", ""value"": 0.1685, ""contribution"": -0.0736}, {""name"": ""home_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0357}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0295}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8597, ""contribution"": 0.0946}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0499}, {""name"": ""home_obp"", ""value"": 0.3285, ""contribution"": 0.0444}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}, {""name"": ""wx_wind_kmh"", ""value"": 4.0, ""contribution"": -0.04}]",483919,0.4901,4.064,2.77,29.0,43.0,0.751,0.7136,4.93,4.6,0.7587,0.8597,R,R,NRFI,PASS,0,0,0,2026-05-25T17:50:32+00:00,-120,-110,DraftKings,2026-05-25T17:32:11+00:00,0.5455,0.5238,-0.1106,0.0413,,N,,,-120,-110,2026-05-25T17:32:11+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-25,2026,823625,1,N,CIN,NYM,4:10 PM ET,Nick Lodolo,Nolan McLean,666157,690997,live,live,live,live,0.96,0.3983,0.4891,0.8873,0.2914,0.3421,0.6335,0.4901,0.5099,0.2229,0.7771,,,PASS,NO EDGE,PASS - No edge,4,2026-05-25T19:31:12Z,4.385,3.47,1.203,1.088,4.578,3.321,2.77,2.77,1.58,0.97,8.34,10.22,0.311,0.298,0.396,0.362,4.425,4.022,20.2,10.1,91.0,0.0,0.6,0.8,0.6,0.9,0.2799,0.3656,0.3448,0.5424,0.1143,0.2515,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.30526315789473685, ""slg"": 0.33714285714285713, ""iso"": 0.09142857142857141, ""ab"": 175}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.26609442060085836, ""slg"": 0.3148148148148148, ""iso"": 0.09722222222222224, ""ab"": 216}, {""id"": 668901, ""name"": ""Mark Vientos"", ""bats"": ""R"", ""obp"": 0.27058823529411763, ""slg"": 0.39375, ""iso"": 0.16249999999999998, ""ab"": 160}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.5405405405405406, ""iso"": 0.1891891891891892, ""ab"": 37}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.354978354978355, ""slg"": 0.5288461538461539, ""iso"": 0.24038461538461542, ""ab"": 208}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.37623762376237624, ""slg"": 0.5764705882352941, ""iso"": 0.30588235294117644, ""ab"": 85}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5424, ""contribution"": -0.7058}, {""name"": ""away_top3c_iso"", ""value"": 0.2515, ""contribution"": 0.556}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9667, ""contribution"": 0.3131}, {""name"": ""wx_humidity"", ""value"": 91.0, ""contribution"": -0.1328}, {""name"": ""away_top3c_obp"", ""value"": 0.3656, ""contribution"": 0.1218}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3448, ""contribution"": 0.1999}, {""name"": ""home_top3c_iso"", ""value"": 0.1143, ""contribution"": -0.1355}, {""name"": ""home_obp"", ""value"": 0.2981, ""contribution"": -0.0643}, {""name"": ""home_top3c_obp"", ""value"": 0.2799, ""contribution"": -0.0481}, {""name"": ""era_gap_b1"", ""value"": 0.915, ""contribution"": 0.0437}]",483569,0.5176,2.723,4.2,76.0,50.0,0.7136,0.6942,5.53,5.2,0.9667,0.7957,L,R,NRFI,PASS,0,0,0,2026-05-25T20:23:17+00:00,-140,+105,DraftKings,2026-05-25T20:17:42+00:00,0.5833,0.4878,-0.0932,0.0221,-0.0039,N,1,,-140,+105,2026-05-25T20:07:02+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-25,2026,824838,1,N,TB,BAL,1:35 PM ET,Shane McClanahan,Kyle Bradish,663556,680694,ltd,ltd,live,live,1.06,0.5694,0.4693,1.0387,0.2582,0.3145,0.5727,0.5804,0.4196,0.2785,0.7215,,,NRFI,STRONG,STRONG NRFI,4,2026-05-25T16:17:55Z,3.461,3.957,1.15,1.375,3.475,3.938,3.21,4.0,0.79,1.07,9.18,9.99,0.331,0.314,0.392,0.391,4.669,4.346,22.1,2.5,94.0,0.0,0.8,1.0,0.9,0.8889,0.3387,0.3483,0.4244,0.4253,0.179,0.153,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4050632911392405, ""slg"": 0.3670212765957447, ""iso"": 0.11170212765957449, ""ab"": 188}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2773109243697479, ""slg"": 0.4298642533936652, ""iso"": 0.20361990950226247, ""ab"": 221}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3310810810810811, ""slg"": 0.49624060150375937, ""iso"": 0.23308270676691728, ""ab"": 133}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.33678756476683935, ""iso"": 0.051813471502590636, ""ab"": 193}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3607305936073059, ""slg"": 0.5, ""iso"": 0.23157894736842105, ""ab"": 190}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.36574074074074076, ""slg"": 0.441340782122905, ""iso"": 0.17877094972067037, ""ab"": 179}]","[{""name"": ""away_top3c_iso"", ""value"": 0.153, ""contribution"": -0.1906}, {""name"": ""wx_humidity"", ""value"": 94.0, ""contribution"": -0.145}, {""name"": ""away_top3c_slg"", ""value"": 0.4253, ""contribution"": 0.1113}, {""name"": ""home_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.0745}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8027, ""contribution"": 0.0632}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0505}, {""name"": ""wx_wind_kmh"", ""value"": 2.5, ""contribution"": -0.0474}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0455}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8023, ""contribution"": 0.0404}, {""name"": ""home_top3c_slg"", ""value"": 0.4244, ""contribution"": 0.034}]",596809,0.5038,3.85,4.746,94.0,50.0,0.7197,0.7396,5.47,5.33,0.8027,0.8023,L,R,NRFI,WIN,0,0,0,2026-05-25T17:47:00+00:00,-140,+110,DraftKings,2026-05-25T16:37:38+00:00,0.5833,0.4762,-0.0029,-0.0566,-0.0029,Y,1,0.714,-140,+110,2026-05-25T16:32:17+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-25,2026,823219,1,N,ARI,SF,5:05 PM ET,Merrill Kelly,Landen Roupp,518876,694738,live,live,live,live,0.94,0.4059,0.5203,0.9261,0.2833,0.3593,0.6426,0.4901,0.5099,0.2371,0.7629,,,PASS,NO EDGE,PASS - No edge,4,2026-05-25T21:03:47Z,4.63,3.511,1.316,1.278,4.808,3.188,3.16,3.55,1.45,0.6,7.05,9.42,0.314,0.3,0.405,0.391,4.575,3.86,15.8,23.4,67.0,0.0,0.6,0.6,0.8,0.5,0.3234,0.3515,0.4514,0.461,0.1701,0.1989,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27149321266968324, ""slg"": 0.3904761904761905, ""iso"": 0.15714285714285714, ""ab"": 210}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3627906976744186, ""slg"": 0.4263959390862944, ""iso"": 0.10659898477157359, ""ab"": 197}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33879781420765026, ""slg"": 0.5562130177514792, ""iso"": 0.26035502958579876, ""ab"": 169}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3160377358490566, ""slg"": 0.4564102564102564, ""iso"": 0.19487179487179485, ""ab"": 195}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39903846153846156, ""slg"": 0.5795454545454546, ""iso"": 0.27840909090909094, ""ab"": 176}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3399014778325123, ""slg"": 0.3413173652694611, ""iso"": 0.1197604790419162, ""ab"": 167}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1989, ""contribution"": 0.1571}, {""name"": ""away_top3c_slg"", ""value"": 0.461, ""contribution"": -0.1377}, {""name"": ""home_fip"", ""value"": 3.1878, ""contribution"": -0.0874}, {""name"": ""era_gap_t1"", ""value"": -1.1192, ""contribution"": -0.0687}, {""name"": ""away_top3c_obp"", ""value"": 0.3515, ""contribution"": 0.0583}]","[{""name"": ""home_obp"", ""value"": 0.2996, ""contribution"": -0.0587}, {""name"": ""wx_wind_kmh"", ""value"": 23.4, ""contribution"": 0.0559}, {""name"": ""era_gap_b1"", ""value"": 1.1192, ""contribution"": 0.0534}, {""name"": ""away_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.045}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8067, ""contribution"": 0.0445}]",428442,0.5176,3.796,4.616,41.0,52.0,0.7272,0.6862,5.47,6.27,0.768,0.8067,R,R,NRFI,PASS,0,0,0,2026-05-25T21:20:50+00:00,-140,+105,DraftKings,2026-05-25T21:03:22+00:00,0.5833,0.4878,-0.0932,0.0221,,N,,,-135,+105,2026-05-25T21:03:22+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-05-25,2026,823296,1,N,PHI,SD,6:40 PM ET,Jesús Luzardo,Griffin Canning,666200,656288,live,ltd,live,live,0.95,0.5168,0.3754,0.8922,0.429,0.2404,0.6694,0.4901,0.5099,0.2247,0.7753,,,PASS,NO EDGE,PASS - No edge,4,2026-05-25T22:33:21Z,4.459,5.369,1.272,1.472,2.877,4.208,2.59,4.25,0.8,1.07,10.7,9.09,0.302,0.299,0.39,0.376,4.125,4.157,19.8,15.3,68.0,0.0,0.6,0.8,0.5,0.9,0.3176,0.3294,0.3788,0.4823,0.1212,0.2411,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3256880733944954, ""slg"": 0.2894736842105263, ""iso"": 0.04210526315789476, ""ab"": 190}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3032258064516129, ""slg"": 0.4866666666666667, ""iso"": 0.20666666666666667, ""ab"": 150}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.38333333333333336, ""iso"": 0.13333333333333336, ""ab"": 180}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2813852813852814, ""slg"": 0.3380281690140845, ""iso"": 0.11267605633802816, ""ab"": 213}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3466666666666667, ""slg"": 0.6, ""iso"": 0.37368421052631573, ""ab"": 190}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36199095022624433, ""slg"": 0.5263157894736842, ""iso"": 0.2526315789473684, ""ab"": 190}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2411, ""contribution"": 0.4774}, {""name"": ""away_top3c_slg"", ""value"": 0.4823, ""contribution"": -0.2864}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8543, ""contribution"": 0.1419}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.7333, ""contribution"": 0.1007}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.0609}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3788, ""contribution"": 0.1289}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1229}, {""name"": ""home_top3c_iso"", ""value"": 0.1212, ""contribution"": -0.1209}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.103}, {""name"": ""home_obp"", ""value"": 0.2989, ""contribution"": -0.0612}]",482663,0.5317,4.668,3.2,69.0,90.0,0.6796,0.7075,3.73,5.67,0.8543,0.6957,L,R,YRFI,PASS,1,0,1,2026-05-25T23:03:08+00:00,-120,-110,DraftKings,2026-05-25T22:52:25+00:00,0.5455,0.5238,-0.0554,-0.0139,,N,,,-120,-110,2026-05-25T22:36:27+00:00,,0.4877,PASS,NO EDGE,,,,,,,
