date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-25,2026,823948,1,N,COL,LAD,9:10 PM ET,Tanner Gordon,Emmet Sheehan,685299,686218,live,live,live,live,0.97,0.4477,0.6065,1.0542,0.276,0.4663,0.7423,0.4581,0.5419,0.2842,0.7158,,,PASS,NO EDGE,PASS - No edge,4,2026-05-26T01:03:35Z,5.953,4.187,1.446,1.182,4.647,3.954,2.22,2.69,1.79,1.42,8.75,10.13,0.311,0.338,0.384,0.423,4.152,5.022,21.8,16.9,55.0,0.0,0.6,0.4,0.4,0.5,0.3605,0.329,0.4397,0.4553,0.1897,0.187,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4017467248908297, ""slg"": 0.47282608695652173, ""iso"": 0.20108695652173914, ""ab"": 184}, {""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.24096385542168675, ""slg"": 0.35526315789473684, ""iso"": 0.18421052631578946, ""ab"": 76}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3623853211009174, ""slg"": 0.44148936170212766, ""iso"": 0.18085106382978722, ""ab"": 188}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3230769230769231, ""slg"": 0.4369747899159664, ""iso"": 0.15966386554621848, ""ab"": 119}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3065326633165829, ""slg"": 0.46994535519125685, ""iso"": 0.22404371584699456, ""ab"": 183}, {""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.3013698630136986, ""slg"": 0.29457364341085274, ""iso"": 0.08527131782945738, ""ab"": 129}]","[{""name"": ""era_gap_t1"", ""value"": -1.7661, ""contribution"": -0.1084}, {""name"": ""away_top3c_slg"", ""value"": 0.4553, ""contribution"": -0.098}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.818, ""contribution"": 0.0866}, {""name"": ""home_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.0779}, {""name"": ""away_top3c_iso"", ""value"": 0.187, ""contribution"": 0.0669}]","[{""name"": ""era_gap_b1"", ""value"": 1.7661, ""contribution"": 0.0843}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.0797}, {""name"": ""home_obp"", ""value"": 0.3378, ""contribution"": 0.0778}, {""name"": ""away_p_last5_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.0521}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0422}]",623938,0.4993,2.975,4.87,96.0,76.0,0.678,0.7272,5.13,5.0,0.818,0.7837,R,R,NRFI,PASS,0,0,0,2026-05-26T01:25:46+00:00,+105,-135,DraftKings,2026-05-26T01:28:13+00:00,0.4878,0.5745,-0.0297,-0.0326,,N,,,+105,-135,2026-05-26T01:06:50+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-05-25,2026,822899,1,N,HOU,TEX,7:05 PM ET,Tatsuya Imai,Kumar Rocker,837227,677958,sm,live,live,live,1.07,0.5907,0.6542,1.2449,0.291,0.3299,0.6209,0.5192,0.4808,0.3535,0.6465,,,NRFI,LEAN,LEAN NRFI,4,2026-05-25T22:02:40Z,5.41,4.263,1.419,1.374,4.799,4.275,4.26,3.57,1.48,1.08,9.44,7.81,0.32,0.316,0.406,0.383,4.355,4.007,,,,1.0,0.2,0.8,0.3,0.8,0.3659,0.366,0.3947,0.463,0.128,0.1921,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35664335664335667, ""slg"": 0.358974358974359, ""iso"": 0.11965811965811965, ""ab"": 117}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.4342105263157895, ""slg"": 0.3387096774193548, ""iso"": 0.032258064516129004, ""ab"": 62}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34841628959276016, ""slg"": 0.4336734693877551, ""iso"": 0.16326530612244894, ""ab"": 196}]","[{""id"": 805904, ""name"": ""Zach Cole"", ""bats"": ""L"", ""obp"": 0.19230769230769232, ""slg"": 0.36, ""iso"": 0.19999999999999998, ""ab"": 50}, {""id"": 669699, ""name"": ""Braden Shewmake"", ""bats"": ""L"", ""obp"": 0.2786885245901639, ""slg"": 0.45, ""iso"": 0.18333333333333335, ""ab"": 60}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4148471615720524, ""slg"": 0.5947368421052631, ""iso"": 0.29473684210526313, ""ab"": 190}]","[{""name"": ""away_top3c_slg"", ""value"": 0.463, ""contribution"": -0.1516}, {""name"": ""away_top3c_obp"", ""value"": 0.366, ""contribution"": 0.1237}, {""name"": ""away_top3c_iso"", ""value"": 0.1921, ""contribution"": 0.1058}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.0894}, {""name"": ""era_gap_t1"", ""value"": -1.1469, ""contribution"": -0.0704}]","[{""name"": ""home_top3c_iso"", ""value"": 0.128, ""contribution"": -0.1063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1003}, {""name"": ""home_top3c_slg"", ""value"": 0.3947, ""contribution"": 0.0959}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.4667, ""contribution"": 0.0796}]",607884,0.5403,4.973,0.926,44.0,50.0,0.7136,0.7136,4.53,3.47,0.7397,0.7703,R,R,YRFI,LOSS,1,0,1,2026-05-25T23:31:01+00:00,-125,-105,DraftKings,2026-05-25T23:27:59+00:00,0.5556,0.5122,-0.0364,-0.0314,-0.0364,N,0.5,0,-125,-105,2026-05-25T21:58:36+00:00,0,0.6383,NRFI,STRONG,,,,,,,
2026-05-25,2026,824437,1,N,WSH,CLE,6:10 PM ET,PJ Poulin,Tanner Bibee,676571,676440,ltd,live,live,live,0.96,0.5014,0.5622,1.0636,0.3328,0.4081,0.741,0.4608,0.5392,0.2876,0.7124,,,PASS,NO EDGE,PASS - No edge,4,2026-05-25T22:02:40Z,3.807,3.946,1.363,1.242,4.581,4.145,4.22,2.96,1.17,1.16,8.24,7.88,0.321,0.319,0.412,0.38,5.152,4.279,15.8,8.1,93.0,0.0,0.8,0.8,0.8,0.8,0.357,0.3521,0.4231,0.4568,0.1709,0.2063,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.4235294117647059, ""iso"": 0.12941176470588234, ""ab"": 85}, {""id"": 681807, ""name"": ""David Fry"", ""bats"": ""R"", ""obp"": 0.36046511627906974, ""slg"": 0.3972602739726027, ""iso"": 0.1506849315068493, ""ab"": 73}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.12, ""slg"": 0.08333333333333333, ""iso"": 0.0, ""ab"": 24}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39763779527559057, ""slg"": 0.5121951219512195, ""iso"": 0.25853658536585367, ""ab"": 205}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28313253012048195, ""slg"": 0.39622641509433965, ""iso"": 0.13836477987421386, ""ab"": 159}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3511450381679389, ""slg"": 0.44144144144144143, ""iso"": 0.2072072072072072, ""ab"": 111}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2063, ""contribution"": 0.2134}, {""name"": ""wx_humidity"", ""value"": 93.0, ""contribution"": -0.1409}, {""name"": ""away_top3c_slg"", ""value"": 0.4568, ""contribution"": -0.1089}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.1013}, {""name"": ""away_top3c_obp"", ""value"": 0.3521, ""contribution"": 0.0611}]","[{""name"": ""away_avg_ip_per_start"", ""value"": 1.2667, ""contribution"": 0.1774}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.874, ""contribution"": 0.1081}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.0719}, {""name"": ""home_top3c_slg"", ""value"": 0.4231, ""contribution"": 0.0366}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0301}]",427315,0.5564,3.633,6.487,47.0,50.0,0.7272,0.7136,5.93,1.27,0.8277,0.874,L,R,YRFI,PASS,3,0,3,2026-05-25T22:30:01+00:00,-140,+105,DraftKings,2026-05-25T22:26:55+00:00,0.5833,0.4878,-0.1225,0.0514,,N,,,-140,+105,2026-05-25T22:05:37+00:00,,0.4287,YRFI,STRONG,,,,,,,
2026-05-25,2026,822812,1,N,MIA,TOR,7:07 PM ET,Janson Junk,Trey Yesavage,676083,702056,live,sm,live,live,1.01,0.4156,0.442,0.8576,0.2268,0.3607,0.5875,0.553,0.447,0.2121,0.7879,,,NRFI,LEAN,LEAN NRFI,4,2026-05-25T22:02:40Z,4.691,2.975,1.219,1.187,3.888,3.285,1.74,2.91,1.05,0.74,6.53,9.39,0.319,0.309,0.385,0.38,4.326,4.14,,,,1.0,0.8,0.6,0.75,0.7,0.3039,0.3704,0.376,0.4844,0.132,0.1736,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2876712328767123, ""slg"": 0.37404580152671757, ""iso"": 0.16793893129770993, ""ab"": 131}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.3269230769230769, ""iso"": 0.07692307692307693, ""ab"": 52}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.352112676056338, ""slg"": 0.417910447761194, ""iso"": 0.10447761194029848, ""ab"": 67}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.39473684210526316, ""slg"": 0.47761194029850745, ""iso"": 0.16417910447761191, ""ab"": 201}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34554973821989526, ""slg"": 0.49700598802395207, ""iso"": 0.22155688622754488, ""ab"": 167}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3665158371040724, ""slg"": 0.4807692307692308, ""iso"": 0.14423076923076922, ""ab"": 208}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4844, ""contribution"": -0.3009}, {""name"": ""away_top3c_obp"", ""value"": 0.3704, ""contribution"": 0.1433}, {""name"": ""era_gap_t1"", ""value"": -1.7163, ""contribution"": -0.1053}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.82, ""contribution"": 0.0896}, {""name"": ""home_fip"", ""value"": 3.2853, ""contribution"": -0.0774}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.1452}, {""name"": ""home_top3c_slg"", ""value"": 0.376, ""contribution"": 0.1348}, {""name"": ""home_top3c_iso"", ""value"": 0.132, ""contribution"": -0.0978}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0866}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6697, ""contribution"": -0.085}]",544728,0.4859,2.939,4.264,50.0,3.0,0.7136,0.7272,5.07,5.6,0.82,0.6697,R,R,YRFI,LOSS,1,0,1,2026-05-25T23:23:05+00:00,-140,+105,DraftKings,2026-05-25T23:27:59+00:00,0.5833,0.4878,-0.0303,-0.0408,-0.0303,N,0.5,0,-140,+105,2026-05-25T22:05:37+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-25,2026,824107,1,N,NYY,KC,3:40 PM ET,Will Warren,Michael Wacha,701542,608379,live,live,live,live,0.96,0.4258,0.4293,0.8551,0.4338,0.3316,0.7654,0.4349,0.5651,0.2111,0.7889,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-05-25T19:31:12Z,3.97,3.15,1.263,1.104,3.526,3.803,2.84,2.66,1.12,0.92,10.18,7.36,0.325,0.314,0.422,0.384,4.728,4.037,28.5,17.0,39.0,0.0,1.0,0.8,0.9,0.8,0.3244,0.3605,0.3977,0.5219,0.1431,0.2781,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3230088495575221, ""slg"": 0.3853658536585366, ""iso"": 0.12195121951219512, ""ab"": 205}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3617021276595745, ""slg"": 0.4714285714285714, ""iso"": 0.17619047619047618, ""ab"": 210}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.2, ""iso"": 0.0, ""ab"": 5}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.37423312883435583, ""iso"": 0.17791411042944785, ""ab"": 163}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3793103448275862, ""slg"": 0.5572916666666666, ""iso"": 0.30729166666666663, ""ab"": 192}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3768844221105528, ""slg"": 0.6235294117647059, ""iso"": 0.3411764705882353, ""ab"": 170}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2781, ""contribution"": 0.7575}, {""name"": ""away_top3c_slg"", ""value"": 0.5219, ""contribution"": -0.5626}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8783, ""contribution"": 0.1785}, {""name"": ""away_top3c_obp"", ""value"": 0.3605, ""contribution"": 0.099}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.09}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.1521}, {""name"": ""home_top3c_slg"", ""value"": 0.3977, ""contribution"": 0.0896}, {""name"": ""home_top3c_iso"", ""value"": 0.1431, ""contribution"": -0.0741}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7177, ""contribution"": -0.0396}, {""name"": ""era_gap_b1"", ""value"": 0.8204, ""contribution"": 0.0391}]",623949,0.5484,4.274,4.345,40.0,39.0,0.7309,0.7396,6.2,5.4,0.8783,0.7177,R,R,NRFI,PASS,0,0,0,2026-05-25T19:51:02+00:00,-105,-125,DraftKings,2026-05-25T20:17:42+00:00,0.5122,0.5556,-0.0773,0.0095,,N,,,-105,-125,2026-05-25T19:39:29+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-05-26,2026,825004,1,N,SEA,OAK,9:40 PM ET,Emerson Hancock,Gage Jump,676106,695611,live,avg,live,live,0.93,0.4467,0.4557,0.9024,0.4084,0.6407,1.049,0.3353,0.6647,0.2284,0.7716,,,PASS,NO DATA,PASS - No data,3,2026-05-27T01:34:25Z,3.741,4.17,1.178,1.26,4.103,4.17,2.44,2.93,1.31,1.21,8.35,8.75,0.315,0.326,0.387,0.396,4.207,4.37,19.8,19.1,58.0,0.0,0.5,0.8,0.5,0.8,0.4137,0.3494,0.5252,0.4263,0.219,0.1698,lineup,lineup,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4246575342465753, ""slg"": 0.5396825396825397, ""iso"": 0.19841269841269837, ""ab"": 126}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4444444444444444, ""slg"": 0.48148148148148145, ""iso"": 0.19576719576719576, ""ab"": 189}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.37333333333333335, ""slg"": 0.5572139303482587, ""iso"": 0.2537313432835821, ""ab"": 201}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33505154639175255, ""slg"": 0.35403726708074534, ""iso"": 0.15527950310559008, ""ab"": 161}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32217573221757323, ""slg"": 0.4337899543378995, ""iso"": 0.1735159817351598, ""ab"": 219}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.38961038961038963, ""slg"": 0.47715736040609136, ""iso"": 0.17766497461928932, ""ab"": 197}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4263, ""contribution"": 0.0705}, {""name"": ""away_top3c_iso"", ""value"": 0.1698, ""contribution"": -0.0609}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8243, ""contribution"": 0.0582}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5252, ""contribution"": -0.5268}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_obp"", ""value"": 0.4137, ""contribution"": 0.2574}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9643, ""contribution"": 0.2405}, {""name"": ""home_top3c_iso"", ""value"": 0.219, ""contribution"": 0.1887}]",608158,0.5142,4.2,5.231,50.0,18.0,0.7136,0.6942,5.0,6.0,0.8243,0.9643,R,L,NRFI,PASS,0,0,0,2026-05-27T01:51:09+00:00,+115,-150,DraftKings,2026-05-27T02:04:08+00:00,0.4651,0.6,-0.1298,0.0647,0.0781,N,1,,+115,-150,2026-05-27T01:37:30+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-26,2026,823949,1,N,COL,LAD,10:10 PM ET,Kyle Freeland,Eric Lauer,607536,641778,live,live,live,live,0.97,0.5756,0.6514,1.2271,0.3142,0.6149,0.929,0.4064,0.5936,0.3471,0.6529,,,YRFI,STRONG,STRONG YRFI,4,2026-05-27T01:04:06Z,5.985,4.914,1.557,1.301,4.85,5.424,2.69,3.12,1.66,1.98,7.56,7.7,0.31,0.338,0.383,0.423,4.136,5.022,19.0,20.6,66.0,0.0,0.4,0.6,0.5,0.7,0.368,0.2987,0.474,0.3295,0.2007,0.0915,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4034334763948498, ""slg"": 0.47593582887700536, ""iso"": 0.20320855614973266, ""ab"": 187}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3378995433789954, ""slg"": 0.5025125628140703, ""iso"": 0.2160804020100502, ""ab"": 199}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36036036036036034, ""slg"": 0.4427083333333333, ""iso"": 0.18229166666666663, ""ab"": 192}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.31875, ""slg"": 0.35172413793103446, ""iso"": 0.096551724137931, ""ab"": 145}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3225806451612903, ""slg"": 0.33035714285714285, ""iso"": 0.08035714285714285, ""ab"": 112}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""bats"": ""R"", ""obp"": 0.26666666666666666, ""slg"": 0.3111111111111111, ""iso"": 0.09444444444444444, ""ab"": 180}]","[{""name"": ""away_top3c_iso"", ""value"": 0.0915, ""contribution"": -0.6125}, {""name"": ""away_top3c_slg"", ""value"": 0.3295, ""contribution"": 0.561}, {""name"": ""home_fip"", ""value"": 5.4238, ""contribution"": 0.1622}, {""name"": ""era_gap_t1"", ""value"": -1.0714, ""contribution"": -0.1154}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.474, ""contribution"": -0.2091}, {""name"": ""home_obp"", ""value"": 0.3379, ""contribution"": 0.1688}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_iso"", ""value"": 0.2007, ""contribution"": 0.1024}, {""name"": ""home_top3c_obp"", ""value"": 0.368, ""contribution"": 0.0972}]",623946,0.4271,4.073,4.924,20.0,24.0,0.7613,0.7424,4.2,4.53,0.7163,0.842,L,L,YRFI,WIN,0,2,2,2026-05-27T02:24:02+00:00,+105,-145,DraftKings,2026-05-27T01:12:47+00:00,0.4878,0.5918,-0.0814,0.0018,0.0018,Y,1,0.69,+105,-145,2026-05-27T01:07:26+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-26,2026,822898,1,N,HOU,TEX,8:05 PM ET,Jason Alexander,Jack Leiter,669920,683004,ltd,live,live,live,1.07,0.5892,0.6217,1.2109,0.2546,0.3312,0.5859,0.5514,0.4486,0.3413,0.6587,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T23:01:09Z,5.196,4.292,1.418,1.343,4.864,4.183,3.34,3.89,1.54,1.22,7.87,9.47,0.321,0.314,0.407,0.379,4.421,3.949,,,,1.0,0.8,1.0,0.6,1.0,0.365,0.3665,0.3864,0.4649,0.1253,0.195,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35374149659863946, ""slg"": 0.35, ""iso"": 0.11666666666666664, ""ab"": 120}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.425, ""slg"": 0.3230769230769231, ""iso"": 0.03076923076923077, ""ab"": 65}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3511111111111111, ""slg"": 0.4292929292929293, ""iso"": 0.1616161616161616, ""ab"": 198}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3026315789473684, ""slg"": 0.30434782608695654, ""iso"": 0.05797101449275363, ""ab"": 69}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.33497536945812806, ""slg"": 0.3743016759776536, ""iso"": 0.12849162011173185, ""ab"": 179}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41452991452991456, ""slg"": 0.6062176165803109, ""iso"": 0.305699481865285, ""ab"": 193}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4649, ""contribution"": -0.1245}, {""name"": ""away_top3c_iso"", ""value"": 0.195, ""contribution"": 0.1164}, {""name"": ""era_gap_t1"", ""value"": -0.9043, ""contribution"": -0.0973}, {""name"": ""home_xera"", ""value"": 4.6767, ""contribution"": 0.0575}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3864, ""contribution"": 0.3353}, {""name"": ""home_top3c_iso"", ""value"": 0.1253, ""contribution"": -0.2534}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_fip"", ""value"": 4.8636, ""contribution"": 0.0936}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",482641,0.4806,4.677,4.2,55.0,50.0,0.6487,0.7272,5.87,4.73,0.752,0.7547,R,R,YRFI,LOSS,0,8,8,2026-05-27T00:33:51+00:00,-120,-105,DraftKings,2026-05-27T00:07:01+00:00,0.5455,0.5122,0.0059,-0.0636,0.0059,N,0.5,0,-120,-105,2026-05-26T23:04:11+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-05-26,2026,823785,1,N,STL,MIL,7:40 PM ET,Michael McGreevy,Kyle Harrison,700241,690986,live,ltd,live,live,1.03,0.4256,0.4908,0.9164,0.2387,0.3247,0.5634,0.5573,0.4427,0.2335,0.7665,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T22:33:45Z,3.219,2.877,1.099,1.175,4.209,3.178,2.0,2.94,1.13,0.86,6.03,10.47,0.319,0.33,0.391,0.374,4.5,4.826,,,,1.0,0.8,0.8,0.8,0.8,0.3717,0.3709,0.4604,0.4702,0.1818,0.2044,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32608695652173914, ""slg"": 0.47619047619047616, ""iso"": 0.21428571428571425, ""ab"": 84}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.32142857142857145, ""slg"": 0.4050632911392405, ""iso"": 0.12658227848101267, ""ab"": 79}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.41013824884792627, ""slg"": 0.47752808988764045, ""iso"": 0.1910112359550562, ""ab"": 178}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35864978902953587, ""slg"": 0.4010152284263959, ""iso"": 0.16243654822335024, ""ab"": 197}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3865546218487395, ""slg"": 0.4256410256410256, ""iso"": 0.16410256410256407, ""ab"": 195}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3669724770642202, ""slg"": 0.5846153846153846, ""iso"": 0.2871794871794872, ""ab"": 195}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.2044, ""contribution"": 0.1827}, {""name"": ""away_top3c_slg"", ""value"": 0.4702, ""contribution"": -0.1515}, {""name"": ""home_fip"", ""value"": 3.178, ""contribution"": -0.0899}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.829, ""contribution"": 0.0629}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_slg"", ""value"": 0.4604, ""contribution"": -0.1243}, {""name"": ""home_obp"", ""value"": 0.3299, ""contribution"": 0.1128}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8573, ""contribution"": 0.1124}]",503077,0.5258,4.038,4.913,74.0,3.0,0.7136,0.7136,5.6,5.8,0.829,0.8573,R,L,NRFI,WIN,0,0,0,2026-05-27T00:00:02+00:00,-120,-110,DraftKings,2026-05-27T00:05:06+00:00,0.5455,0.5238,0.0118,-0.0811,0.0118,N,0.5,0,-115,-115,2026-05-26T22:37:43+00:00,0.0106,0.6009,NRFI,STRONG,,,,,,,
